en,tr,fr,title,speaker,duration,tags
"
											Hedge can carry out Ethic‘s commands.
											If Ethic tells him to walk 
5 steps forward,
											turn right, then walk another 5 steps,
											that’s exactly what he’ll do.
											Hedge needs specific instructions though.
											If Ethic says “pick the lock” or 
“try every combination”
											that would be too vague, but “spin the 
dial 5 positions forward” would work.
									","
											Hedge, Etik'in komutlarını
yerine getirebilir.
											Eğer Etik ona 5 adım ileri yürüyüp
											sağa dönmesini, sonra 
5 adım daha atmasını söylerse
											yapacağı tam olarak da bu olur.
											Ancak Hedge'in belirli 
talimatlara ihtiyacı vardır.
											Eğer Etik “kilidi aç” 
veya “her kombinasyonu dene” derse
											bu çok belirsiz olacaktır ama “kadranı 5
pozisyon ileri çevir” işe yarayacaktır.
									","
											Hedge peut exécuter les ordres d’Éthique.
											Si Éthique lui dit de faire
cinq pas vers l'avant,
											de tourner à droite,
puis de refaire cinq pas vers l'avant,
											c'est exactement ce qu'il fera.
											Cependant, Hedge a besoin
de consignes spécifiques.
											Si Éthique dit « crochète la serrure »
ou « essaye toutes les combinaisons »,
											cela serait trop vague,
											mais « fait tourner le cadran de cinq
positions vers l'avant » marcherait.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Once out of the cell, they will only have 
a few moments to crack the lock
											for the outer prison door too before 
the guards catch them.
											So what instructions will allow Hedge 
to efficiently open any door?
									","
											Hücre dışına çıktıklarında 
gardiyanlar onları yakalamadan önce
											dış hapishane kapısının kilidini kırmak
için sadece birkaç dakikaları olacak.
											Öyleyse hangi talimatlar Hedge'in kapıları
etkili bir şekilde açmasına izin verir?
									","
											Une fois sortis de la cellule,
ils n'auront que quelques instants
											pour crocheter la serrure
de la porte extérieure de la prison
											avant que les gardes ne les attrapent.
											Quelles instructions permettront à Hedge
											d'ouvrir efficacement
n'importe quelle porte ?
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Pause now to figure it out for yourself.
									","
											Şimdi cevabı kendiniz
bulmak için videoyu durdurun.
									","
											Mettez en pause maintenant
si vous voulez trouver la réponse seul.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Before we explain the solution, 
here’s a hint.
									","
											Çözümü açıklamadan önce
işte size bir ipucu.
									","
											Avant d'expliquer la solution,
voici un indice.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											A key programming concept that can help 
unlock the door is called a loop.
											This can be one or more instructions 
that Hedge will iterate— or repeat—
											a specified number of times,
											like “jump up and down 100 times.”
											Or an instruction that Hedge will 
repeat until a condition is met,
											such as “keep jumping up and 
down until it’s 7 o’clock.”
									","
											Kapıyı açmaya yarayacak temel 
programlama kavramına “döngü” adı verilir.
											Bu, Hedge’in belirtilen 
sayıda tekrarlayacağı
											bir veya birden fazla talimat olabilir.
											""100 kez yukarı ve aşağı zıpla"" gibi
											veya Hedge'in bir koşul sağlanana kadar 
tekrarlayacağı bir talimat olabilir.
											“Saat 7'ye kadar yukarı ve aşağı 
zıplamaya devam et” gibi.
									","
											Un concept clé en programmation
											qui peut aider à déverrouiller une porte
s'appelle une boucle.
											Ce peut être une ou plusieurs instructions
qu'Hedge réitérera, ou répétera,
											un certain nombre de fois,
											comme « saute 100 fois ».
											Ou une instruction qu'Hedge répétera
											jusqu'à ce qu'une condition
soit satisfaite,
											comme « continue de sauter
jusqu'à ce qu'il soit 7h ».
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Pause now to figure it out for yourself.
									","
											Şimdi, cevabı kendiniz
bulmak için videoyu durdurun.
									","
											Mettez en pause maintenant
si vous voulez trouver la réponse seul.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											The first thing that’s clear is that you 
need to find a way for Hedge
											to try every combination until one works.
											What takes a little more effort is 
how exactly you do so.
									","
											Açık olan ilk şey, 
Hedge'in biri çalışana kadar
											her kombinasyonu denemesinin
bir yolunu bulmanız gerektiğidir.
											Biraz daha fazla çaba gerektiren şey,
bunu tam olarak nasıl yaptığınızdır.
									","
											Ce qui est clair, c'est que vous devez
trouver un moyen
											qu'Hedge essaye toutes les combinaisons
jusqu'à ce qu'une fonctionne.
											Ce qui demande un peu plus d'efforts,
c'est la façon exacte de le faire.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											One solution would be to instruct Hedge 
to try every combination in succession.
											Try 1 and check the light.
											If it turns green, open the door, 
and if not, try 2.
											If that doesn’t work try 3. 
All the way up to 100.
									","
											Çözümlerden biri, Hedge'e her kombinasyonu
sırayla denemesini emretmek olacaktır.
											1'i dene ve ışığı kontrol et.
											Eğer ışık yeşile dönerse kapıyı aç;
eğer dönmezse 2'yi dene.
											Eğer o da olmazsa 3'ü dene, 100'e kadar.
									","
											Une solution serait d'ordonner à Hedge
											d'essayer toutes les combinaisons
les unes à la suite des autres.
											Essaye 1 et vérifie la lumière.
											Si elle devient verte, ouvre la porte
et sinon, essaye 2.
											Si cela ne marche pas, essaye 3,
ainsi de suite jusqu'à 100.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											But it would be tedious to lay 
that out in its entirety.
											Why write more than 100 lines of code,
											when you can do the same thing 
with just 3?
									","
											Ancak böyle tek tek denemek
çok meşakkatli olacaktır.
											Sadece 3 satır kod ile
aynı şeyi yapabiliyorken
											neden 100 satırdan fazla kod yazasınız ki?
									","
											Mais il serait fastidieux
d'énoncer cela dans son intégralité.
											Pourquoi écrire plus de 100 lignes de code
											quand vous pouvez faire la même chose
avec seulement trois lignes ?
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											This is where a loop comes in.
											There are a few ways to go about this.
											The lock has 100 positions,
											so Ethic could say “Check the dial’s 
color, then spin the dial forward once,
											for 100 repetitions.
											Remember where the dial turns green, then 
have Hedge set it back to that number.”
											A loop like this, where you specify 
the number of times it repeats,
											is called a “for"" loop.
									","
											İşte döngü burada işin içine girer.
											Bunu yapmanın birkaç yolu var.
											Kilidin 100 pozisyonu var,
											yani Etik “Kadranın rengini kontrol et,
sonra kadranı 100 kez öne doğru çevir.
											Kadranın yeşile döndüğü konumu unutma ve
Hedge kadranı en son bu sayıya ayarlasın.”
											Tekrarlayan sayısını belirlediğiniz
böyle bir döngüye “for” döngüsü denir.
									","
											C'est là qu'une boucle fait son entrée.
											Il y a plusieurs façons d'aborder cela.
											La serrure a 100 positions
											donc Éthique pourrait dire :
											« Vérifie la couleur de la serrure,
puis fais tourner le cadran d'un cran,
											pendant 100 répétitions.
											Se souvenir de quand
le cadran devient vert,
											puis dire à Hedge de le replacer
à ce nombre-là. »
											Une telle boucle, où vous spécifiez
le nombre de fois où elle se répète,
											s'appelle une boucle « for ».
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											But an even more efficient loop
											would have Hedge spin the dial one 
position at a time until it turns green
											and as soon as that happens, have him 
stop and open the door.
											That way if the door unlocks on 1,
											he doesn’t need to cycle through 
all the rest of the numbers.
											This is an “until” loop,
											because it involves doing an 
action until a condition is met.
											A similar, alternate approach would be 
to turn the dial while it’s still red,
											then stop.
											That’s called a “while” loop.
									","
											Ama daha da etkili bir döngü,
											Hedge'nin kadran yeşile dönene kadar
onu döndürmesini sağlar
											ve kadran yeşile döndüğü anda
onu durdurup kapıyı açtırır.
											Bu şekilde, kapı eğer 1'de açılırsa
											geri kalan tüm sayıları
denemesine gerek kalmaz.
											Bu, bir ""until"" döngüsüdür
											çünkü bir eylemi, bir koşul
sağlanana kadar yapmayı içerir.
											Benzer bir yaklaşım, kadranı 
kırmızı olduğu sürece çevirmek
											ve sonra durdurmak olacaktır.
											Buna da ""while"" döngüsü denir.
									","
											Mais une boucle encore plus efficace
											dirait à Hedge de tourner le cadran
une position à la fois
											jusqu'à ce qu'il devienne vert
											et dès que cela se produit,
le ferait arrêter et ouvrir la porte.
											Ainsi, si la porte se déverrouille avec 1,
											il n'a pas besoin d'essayer
tous les autres nombres.
											C'est une boucle « until »,
ou « jusqu'à »,
											car elle implique de faire une action
											jusqu'à ce qu'une condition
soit satisfaite.
											Une approche alternative et similaire
											serait de tourner le cadran
tant qu'il est rouge
											puis de s'arrêter.
											C'est une boucle « while ».
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Back to the adventure.
									","
											Maceraya geri dönelim.
									","
											Revenons-en à l'aventure.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Hedge loops through the combinations, 
and the cell opens at 41.
											Ethic and Hedge wait until the 
perfect moment in the guards’ rotation
											and make a break for it.
									","
											Hedge farklı kombinasyonları dener
ve hücre 41'de açılır.
											Etik ve Hedge, kaçmak için
gardiyanların nöbetlerindeki
											kusursuz anı beklerler.
									","
											Hedge parcourt les combinaisons
											et la porte de la cellule
s'ouvre sur le 41.
											Éthique et Hedge attendent le moment
parfait durant la rotation du garde
											et prennent la fuite.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Soon, Ethic faces a choice: 
hide inside a mysterious crystal,
											or try to crack the outer door 
and make a run for it.
											Ethic chooses to run.
											The second door takes Hedge longer, 
requiring him to spin all the way to 93.
											But he gets it open
											and takes the opportunity 
to explain why he’s rescued Ethic.
									","
											Çok geçmeden, Etik 
bir seçim yapmak zorunda kalır:
											gizemli bir kristalin içine saklanmak
											veya dış kapıyı kırmaya çalışmak 
ve koşarak kaçmak.
											Etik koşmayı seçer.
											İkinci kapıyı açmak daha uzun sürer,
											Hedge'in kadranı ta 93’e
kadar döndürmesi gerekir.
											Ama en sonunda açar
											ve Etik'e onu niye kurtardığını anlatır.
									","
											Peu de temps après,
Éthique est face à un choix :
											se cacher dans un cristal mystérieux
											ou essayer de crocheter
la porte extérieure et de s'enfuir.
											Éthique décide de s'enfuir.
											La deuxième porte
prend plus de temps à Hedge,
											nécessitant qu'il tourne
le cadran jusqu'à 93.
											Mais il l'ouvre
											et saisit cette opportunité pour expliquer
pourquoi il a secouru Éthique.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											The world is in turmoil:
											robots have taken over, 
and only Ethic can set things right.
											In order to do so,
											they’ll need to collect three 
powerful artifacts
											that are being used for nefarious 
purposes across the land.
											Only then can Ethic return to the 
world machine— that giant crystal—
											to set things right.
									","
											Dünya kargaşa içindedir:
											robotlar yönetimi ele geçirmişlerdir
ve her şeyi sadece Etik düzeltebilir.
											Bunu yapabilmek için
											şehrin genelinde 
alçakça amaçlar için kullanılan
											üç güçlü eseri toplamaları gerekecektir.
											Ancak o zaman Etik, işleri 
düzeltmek için dünya makinesine—
											o devasa kristale— geri dönebilir.
									","
											C'est le chaos à travers le monde :
											les robots ont pris le contrôle
et seule Éthique peut arranger les choses.
											Pour ce faire,
											ils devront recueillir
trois puissants artefacts
											qui sont utilisés à des fins
malveillantes à travers la contrée.
											Ce n'est qu'alors qu'Éthique pourra
retourner à la machine du monde -
											ce cristal géant -
											et arranger la situation.
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
											Ethic may have escaped the prison…
											but what has she gotten herself into?
									","
											Etik hapisten kaçmış olabilir...
											ama kendini neyin içine soktu?
									","
											Éthique s'est peut-être
enfuie de prison...
											mais dans quoi s'est-elle fourrée ?
									","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
"
","
","
","The Prison Break | Think Like A Coder, Ep 1",Alex Rosenthal,6:34,"TED-Ed,animation,computers,code,education,science,engineering,programming"
