en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											The film that changed my life
											is a 1951 film by Vittorio De Sica, ""Miracle in Milan.""
											It's a remarkable comment
											on slums, poverty and aspiration.
											I had seen the film on the occasion of my father's 50th birthday.
											Technology then meant we had to hire a viewing cinema,
											find and pay for the print and the projectionist.
											But for my father,
											the emotional and artistic importance of De Sica's vision was so great
											that he chose to celebrate his half-century
											with his three teenage children and 30 of their friends,
											""In order,"" he said,
											""to pass the baton of concern and hope
											on to the next generation.""
									","
											La película que cambió mi vida
											es una de 1951 de Vittorio De Sica, «Milagro en Milán».
											Es una observación notable
											sobre los tugurios, la pobreza y la aspiración.
											Vi esta película con motivo del cumpleaños número 50 de mi padre.
											La tecnología en ese entonces exigía contratar un teatro,
											buscar y pagar por la copia y por el proyeccionista.
											Pero para mi padre,
											la importancia de la visión tanto emocional como artística de De Sica era tal
											que quiso celebrar su medio siglo de vida
											con sus 3 hijos adolescentes y 30 de sus amigos,
											«con el fin», dijo,
											«de pasar el bastón del interés y la esperanza
											a la próxima generación».
									","
											Le film qui a changé ma vie
											est un film de 1951 par Vittorio De Sica, ""Miracle à Milan"".
											C'est un commentaire remarquable
											sur les quartiers pauvres, la pauvreté et l'aspiration.
											J'ai vu le film pour le cinquantième anniversaire de mon père.
											La technologie de l'époque signifiait que nous devions louer une salle de cinéma,
											trouver une copie et payer pour et pour le projectionniste.
											Mais pour mon père,
											l'importance émotionnelle et artistique de la vision de De Sica était si essentielle
											qu'il a choisi de célébrer ses 50 ans
											avec ses trois adolescents et 30 de leurs amis
											""afin"", disait-il,
											""de passer le flambeau de l'inquiétude et de l'espoir
											à la génération suivante"".
									","
											Der Film, der mein Leben verändert hat,
											ist ein Film aus dem Jahr 1951 von Vittorio De Sica, ""Das Wunder von Mailand"".
											Er ist ein bemerkenswerter Kommentar
											zu Slums, Armut und Hoffnung.
											Ich hatte den Film zum 50. Geburtstag meines Vaters gesehen.
											Damals mussten wir dazu einen Kinosaal mieten,
											den Film finden und die Entwicklung und den Vorführer bezahlen.
											Aber für meinen Vater
											war die emotionale und künstlerische Bedeutung von De Sicas Vision so groß,
											dass er beschloss, seinen 50. Geburtstag
											mit seinen drei Kindern im Teenageralter und 30 ihrer Freunde zu feiern.
											""Um"", sagte er,
											""die Verantwortung über Sorgen und Hoffnung
											an die nächste Generation weiterzugeben.""
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											In the last shot of ""Miracle in Milan,""
											slum-dwellers float skyward on flying brooms.
											Sixty years after the film was made
											and 30 years after I first saw it,
											I see young faces tilt up in awe,
											their incredulity matching mine.
											And the speed with which they associate it
											with ""Slumdog Millionaire"" or the favelas in Rio
											speaks to the enduring nature.
									","
											En la última escena de «Milagro en Milán»,
											los habitantes de los tugurios flotan rumbo al cielo en escobas voladoras.
											Sesenta años después de que se filmó la película
											y 30 años después de haberla visto,
											veo las caras de los niños elevarse con asombro,
											su incredulidad semejando la mía.
											Y la velocidad con la que relacionan esta
											con «¿Quién quiere ser millonario?» (Slumdog Millionaire) o con las favelas de Río
											es prueba del carácter imperecedero.
									","
											Dans la dernière scène de ""Miracle à Milan"",
											les habitants des taudis s'envolent sur des balais volants.
											Soixante ans après que le film ait été fait
											et 30 ans après l'avoir vu pour la première fois,
											je vois de jeunes visages qui se penchent en s'émerveillant
											leur incrédulité semblable à la mienne.
											Et la rapidité à laquelle ils associent le film
											à ""Slumdog Millionaire"" ou les favelas de Rio
											montre son caractère éternel.
									","
											In der letzten Einstellung von ""Das Wunder von Mailand""
											schweben Slumbewohner auf fliegenden Besen gen Himmel.
											Sechzig Jahre nach der Produktion des Films
											und 30 Jahre, nachdem ich ihn zum ersten Mal sah,
											sehe ich junge Gesichter, die sich in Ehrfurcht neigen.
											Ihre Ungläubigkeit entspricht meiner.
											Und die Geschwindigkeit, mit der sie ihn
											""Slumdog Millionaire"" oder den Favelas in Rio zuordnen,
											spricht von der nachhaltigen Art.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											In a FILMCLUB season about democracy and government,
											we screened ""Mr. Smith Goes to Washington.""
											Made in 1939, the film is older than most of our members' grandparents.
											Frank Capra's classic values independence and propriety.
											It shows how to do right,
											how to be heroically awkward.
											It is also an expression of faith
											in the political machine as a force of honor.
									","
											En una temporada del FILMCLUB sobre democracia y gobierno,
											exhibimos «El Señor Smith va a Washington».
											Esta película, hecha en 1939, es más vieja
que la mayoría de los abuelos de nuestros miembros del club.
											El clásico de Frank Capra valora la independencia y la propiedad.
											Muestra cómo hacer lo correcto,
											cómo ser torpe de manera heroica.
											Es también la expresión de la fe
											en la maquinaria política como mecanismo de honor.
									","
											Durant une saison de FILMCLUB sur la démocratie et le gouvernement,
											nous avons projeté ""Monsieur Smith au Sénat"".
											Fait en 1939, ce film est plus vieux que la plupart des grand-parents de nos membres.
											Ce classique de Frank Capra valorise l'indépendance et la décence.
											Il montre comment faire ce qui est bien,
											comment être maladroitement héroïque.
											C'est aussi une profession de foi
											envers la machine politique comme force de l'honneur.
									","
											In einer FILMCLUB-Saison über Demokratie und Regierung
											zeigten wir ""Mr. Smith geht nach Washington"".
											Gedreht im Jahr 1939, ist der Film älter als die meisten Großeltern unserer Mitglieder.
											Frank Capras Klassiker schätzt Unabhängigkeit und Anstand.
											Er zeigt, wie man Gutes tut,
											wie man heldenhaft unangenehm sein kann.
											Er ist auch Ausdruck des Glaubens
											in die politische Maschine als eine Kraft der Ehre.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											Shortly after ""Mr. Smith"" became a FILMCLUB classic,
											there was a week of all-night filibustering in the House of Lords.
											And it was with great delight
											that we found young people up and down the country
											explaining with authority
											what filibustering was
											and why the Lords might defy their bedtime on a point of principle.
											After all, Jimmy Stewart filibustered for two entire reels.
									","
											Luego de que «El Sr. Smith» se convirtiera en un clásico del FILMCLUB
											hubo una semana de filibusterismo en la Cámara de los Lores todas las noches.
											Y fue muy grato
											descubrir que la gente joven de todo el país
											explicaba con autoridad
											qué significaba el filibusterismo
											y porqué los Lores podían desafiar su tiempo de sueño por cuestión de principio.
											Después de todo, Jimmy Stewart practicó el filibusterismo por dos rollos completos.
									","
											Peu après que ""Monsieur Smith"" soit devenu un classique du FILMCLUB,
											il y a eu une semaine d'obstructions parlementaires qui a duré toute la nuit à la Chambre des lords.
											Et c'est avec un grand plaisir
											que nous avons vu des jeunes partout dans le pays
											expliquer avec autorité
											ce qu'était l'obstruction parlementaire
											et pourquoi les lords, par principe, pouvaient décider de ne pas aller se coucher.
											Après tout, Jimmy Stewart a fait de l'obstruction durant deux bobines complètes.
									","
											Kurz nachdem ""Mr. Smith"" ein FILMCLUB-Klassiker wurde,
											verbrachte das englische Oberhaus eine Woche mit nächtelanger Filibustiererei.
											Und es war eine große Freude,
											dass wir junge Menschen im ganzen Land fanden,
											die mit Kompetenz erklärten,
											was Filibustiererei ist
											und warum die Lords für ein Prinzip ihren Schlaf vernachlässigten.
											Immerhin erstreckte sich Jimmy Stewarts Ermüdungsrede über zwei ganze Filmrollen.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											In choosing ""Hotel Rwanda,""
											they explored genocide of the most brutal kind.
											It provoked tears as well as incisive questions
											about unarmed peace-keeping forces
											and the double-dealing of a Western society
											that picks its moral fights with commodities in mind.
											And when ""Schindler's List"" demanded that they never forget,
											one child, full of the pain of consciousness, remarked,
											""We already forgot,
											otherwise how did 'Hotel Rwanda' happen?""
									","
											Cuando elegimos «Hotel Ruanda»,
											ellos indagaron en la clase más cruel de genocidio.
											Causó llanto tanto como preguntas tajantes
											sobre las fuerzas de mantenimiento de paz, sin armas,
											y el doble juego de la sociedad occidental
											que entabló peleas éticas con la idea de bienes en mente.
											Y cuando «La lista de Schindler» les exigió que no olviden nunca,
											un chico, con todo el dolor en la consciencia, señaló:
											«Ya lo olvidamos,
											sino de qué otra manera habría pasado lo de ‘Hotel Ruanda’?»
									","
											En choisissant ""Hotel Rwanda"",
											ils ont exploré le génocide de la manière la plus violente.
											Il a provoqué des pleurs ainsi que des questions incisives
											sur les forces de maintien de la paix sans armes
											et la duplicité d'une société occidentale
											qui choisit ses combats moraux en ayant en tête les matières premières.
											Et quand ""La liste de Schindler"" a exigé d'eux qu'ils n'oublient jamais,
											un enfant, plein de la douleur de la conscience, a fait la remarque,
											""Nous avons déjà oublié.
											sinon, comment 'Hotel Rwanda' a pu se produire ?""
									","
											Durch die Auswahl von ""Hotel Ruanda""
											erforschten sie Völkermord der brutalsten Art.
											Er provozierte Tränen als auch prägnante Fragen
											über unbewaffnete Friedenstruppen
											und die Doppelzüngigkeit einer westlichen Gesellschaft,
											die ihre moralischen Kämpfe wegen Ressourcen eingeht.
											Und als ""Schindlers Liste"" verlangte, dass sie nie vergessen sollen,
											bemerkte ein Kind voller Gewissensbisse:
											""Wir haben schon vergessen,
											wie hätte sonst 'Hotel Ruanda' passieren können?""
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											As they watch more films their lives got palpably richer.
											""Pickpocket"" started a debate about criminality disenfranchisement.
											""To Sir, with Love"" ignited its teen audience.
											They celebrated a change in attitude
											towards non-white Britons,
											but railed against our restless school system
											that does not value collective identity,
											unlike that offered by Sidney Poitier's careful tutelage.
									","
											A medida que veían más películas, sus vidas se enriquecían.
											«El carterista» inició una discusión sobre la marginalización del delito.
											«Al maestro, con cariño» encendió a la audiencia adolescente.
											Celebraron el cambio de actitud
											hacia los británicos no blancos,
											pero criticaron nuestro impaciente sistema escolar
											que no valora la identidad colectiva
											como sí lo hizo la cuidadosa tutela de Sidney Poitier.
									","
											Plus ils regardaient des films, plus leur vie s'enrichissait de manière évidente.
											""Pickpocket"" a lancé un débat sur la privation de droits due à la criminalité.
											""Les anges aux poings serrés"" a enflammé son public adolescent.
											Ils ont célébré le changement dans l'attitude
											face aux Britanniques non blancs,
											mais ont dénoncé notre système scolaire inquiet
											qui ne valorise pas l'identité collective,
											contrairement à ce que la tutelle soignée de Sidney Poitier offrait.
									","
											Als sie mehr Filme sahen, wurde ihr Leben spürbar reicher.
											""Pickpocket"" löste eine Debatte über den Verlust des Stimmrechts für Kriminelle aus.
											""Herausgefordert"" begeisterte seine jugendlichen Zuschauer.
											Sie feierten eine Änderung der Haltung
											gegenüber nicht-weißen Briten,
											aber schimpften über unser unausgeglichenes Schulsystem,
											das kollektive Identität nicht wertschätzt,
											im Gegensatz zu dem unter den Fittichen von Sidney Poitier.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											By now, these thoughtful, opinionated, curious young people
											thought nothing of tackling films of all forms —
											black and white, subtitled,
											documentary, non-narrative, fantasy —
											and thought nothing of writing detailed reviews
											that competed to favor one film over another
											in passionate and increasingly sophisticated prose.
											Six thousand reviews each school week
											vying for the honor of being review of the week.
									","
											En ese momento, a estos jóvenes, reflexivos, críticos y curiosos
											no les preocupó abordar películas de cualquier clase:
											En blanco y negro, con subtítulos,
											documentales, cine no narrativo, de fantasía.
											Y tampoco les preocupó escribir reseñas detalladas
											que competían por favorecer una película en vez de otra
											en una prosa cada vez más vehemente y elegante.
											Seis mil reseñas por semana escolar
											competían por el honor de ser la reseña de la semana.
									","
											A ce moment-là, ces jeunes gens réfléchis, obstinés, curieux
											n'avaient pas peur d'aborder des films de tous les genres,
											noir et blanc, sous-titrés,
											documentaires, sans narration, fantastiques,
											et n'avaient pas peur d'écrire des critiques détaillées
											qui rivalisaient pour apporter leur soutien à un film plutôt qu'un autre
											avec une prose passionnée et de plus en plus sophistiquée.
											Six mille critiques à chaque semaine scolaire
											rivalisant pour l'honneur d'être la critique de la semaine.
									","
											Diese jungen. nachdenklichen, eigensinnigen und neugierigen Menschen
											stellen sich jetzt jeder Art von Film –
											schwarz-weiß, mit Untertiteln,
											Dokumentarfilme, nicht-narrativ, Fantasy –
											und schreiben anstandslos detaillierte Rezensionen,
											die sich beim Lobpreisen der Filme in leidenschaftlicher
											immer raffinierterer Prosa gegenseitig übertreffen.
											Sechstausend Rezensionen wetteifern wöchentlich
											um die Ehre, Rezension der Woche zu werden.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											From 25 clubs, we became hundreds, then thousands,
											until we were nearly a quarter of a million kids
											in 7,000 clubs right across the country.
											And although the numbers were, and continue to be, extraordinary,
											what became more extraordinary
											was how the experience of critical and curious questioning
											translated into life.
											Some of our kids started talking with their parents,
											others with their teachers,
											or with their friends.
											And those without friends
											started making them.
									","
											Pasamos de 25 clubes a cientos y luego miles
											hasta llegar a tener cerca de 250.000 chicos
											en 7000 clubes en todo el país.
											Y aunque las cifras fueron y continúan siendo extraordinarias,
											lo que fue todavía más extraordinario
											fue la experiencia de discusión crítica y curiosa
											traducida a la vida.
											Algunos de nuestros chicos empezaron a conversar con sus padres,
											otros con maestros,
											o con sus amigos.
											Y aquellos sin amigos
											empezaron a hacer amistades.
									","
											De 25 clubs, nous sommes devenus des centaines, puis des milliers,
											jusqu'à ce que l'on soit presque un quart de million de jeunes
											dans 7000 clubs à travers le pays.
											Mais bien que les chiffres étaient, et continuent d'être, extraordinaires,
											ce qui est devenu encore plus extraordinaire,
											c'est comment l'expérience du questionnement critique et curieux
											s'est traduit dans leur vie.
											Certains de nos jeunes ont commencé à parler à leurs parents,
											d'autres à leurs enseignants,
											d'autres à leurs amis.
											Et ceux sans amis
											ont commencé à s'en faire.
									","
											Aus 25 Vereinen wurden Hunderte, dann Tausende,
											bis wir fast eine Viertelmillion Kinder
											in 7 000 Vereinen aus dem ganzen Land waren.
											Obwohl die Zahlen außergewöhnlich waren und es weiterhin sind,
											noch außergewöhnlicher wurde
											die Übertragung der Erfahrung des kritischen und neugierigen Fragens
											in den Alltag.
											Einige unserer Kinder begannen mit ihren Eltern zu reden,
											andere mit ihren Lehrern
											oder mit ihren Freunden.
											Und die ohne Freunde
											fingen an, welche zu finden.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
											The films provided communality across all manner of divide.
											And the stories they held provided a shared experience.
											""Persepolis"" brought a daughter closer to her Iranian mother,
											and ""Jaws"" became the way in which one young boy
											was able to articulate the fear he'd experienced
											in flight from violence
											that killed first his father then his mother,
											the latter thrown overboard on a boat journey.
									","
											Las películas dieron la idea de comunidad en todo tipo de división.
											Y las historias que vieron, ofrecieron una experiencia compartida.
											«Persépolis» unió más a una hija con su madre iraní
											y «Tiburón» fue la forma en que un chico
											pudo articular el miedo que habría experimentado
											en su huida de la violencia
											que acabó con la vida de su padre y luego de su madre,
											quien fue lanzada por la borda en un viaje en barco.
									","
											Les films donnaient un sens de communauté au-delà de toutes sortes de divisions.
											Et les histoires qu'ils racontaient offraient une expérience commune.
											""Persepolis"" a rapproché une fille de sa mère iranienne
											et ""Les dents de la mer"" est devenu la façon dont un jeune garçon
											a pu exprimer la peur ressentie
											durant une fuite de la violence
											qui a tué son père, puis sa mère,
											laquelle a été jetée par-dessus bord durant un voyage en bateau.
									","
											Die Filme lieferten Gemeinschaftlichkeit über alle Kluften.
											Und die enthaltenen Geschichten lieferten eine gemeinsame Erfahrung.
											""Persepolis"" brachte eine Tochter näher zu ihrer iranischen Mutter
											und ""Der weiße Hai"" half einem kleinen Jungen,
											die Angst zu artikulieren, die er erlebt hatte,
											auf der Flucht vor Gewalt,
											die zuerst seinen Vater tötete und dann seine Mutter,
											letztere wurde auf einer Bootsreise über Bord geworfen.
									",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
"
","
","
","
",The shared wonder of film,Beeban Kidron,13:12,"art,children,culture,film,storytelling,youth,movies"
