en,fr,es,tr,title,speaker,duration,tags
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											OK, alright. But enough about me.
											Let's talk about CO2.
											CO2 is the star of my talk.
											Now, most of you probably think
of CO2 as a pollutant.
											Or perhaps you think of CO2
as the villain in the novel, you know?
											It's always the dark side of CO2.
											But as a plant biologist,
I see the other side of CO2, actually.
											And that CO2 that we see,
											we see it differently because
I think we remember, as plant biologists,
											something you may have forgotten.
											And that is that plants actually
do this process called photosynthesis.
											And when they do photosynthesis —
											all carbon-based life on our earth
											is all because of the CO2 that plants
and other photosynthetic microbes
											have dragged in from CO2
that was in the atmosphere.
											And almost all of the carbon in your body
came from air, basically.
											So you come from air,
											and it's because of photosynthesis,
											because what plants do
is they use the energy in sunlight,
											take that CO2 and fix it into sugars.
											It's a great thing.
									","
											Très bien, assez parlé de moi.
											Parlons de CO2.
											Le CO2 est la star de ma présentation.
											La plupart d'entre vous voient
probablement le CO2 comme un polluant.
											Ou peut-être voyez-vous le CO2
comme le méchant de votre histoire ?
											C'est toujours le côté obscur du CO2.
											Mais en tant que biologiste des plantes,
je vois l'autre côté du CO2.
											Ce CO2 que nous voyons,
											nous le voyons différemment,
											car, en tant que biologistes des plantes,
je pense que nous nous rappelons
											d'une chose que vous pouvez avoir oubliée.
											Les plantes font ce processus
appelé photosynthèse.
											Quand elles font de la photosynthèse —
											toute la vie basée
sur le carbone sur Terre
											existe grâce au CO2 que les plantes
et autres microbes photosynthétiques
											ont extrait de l'atmosphère.
											Presque tout le carbone
dans votre corps est venu de l'air.
											Vous venez de l'air
											et c'est grâce à la photosynthèse,
											car les plantes utilisent
l'énergie de la lumière du soleil,
											prennent ce CO2
et le transforme en sucres.
											C'est génial.
									","
											Pues bien, ya basta de mí.
											Hablemos del CO2.
											El CO2 es la estrella de mi charla.
											Quizá la mayoría de Uds. vean 
al CO2 como un contaminante.
											O tal vez piensen en el CO2
como el villano de la historia.
											Siempre se muestra el lado oscuro del CO2.
											Pero, como bióloga de plantas,
yo veo el otro lado del CO2.
											Y lo vemos de forma diferente
											porque, como biólogos de plantas, 
nosotros recordamos algo
											que Uds. tal vez hayan olvidado.
											Y es que las plantas hacen 
el proceso llamado fotosíntesis.
											Y cuando hacen la fotosíntesis...
											Recordemos que toda la vida 
que se basa en carbono en nuestra Tierra
											se debe al CO2 que las plantas
y otros microbios fotosintéticos
											toman del CO2 que estaba en la atmósfera.
											Y casi todo el carbono de nuestro cuerpo 
proviene, básicamente, del aire.
											Procedemos del aire, 
y eso se debe a la fotosíntesis,
											porque las plantas usan
la energía de la luz solar,
											toman ese CO2 y lo convierten en azúcares.
											Es algo maravilloso.
									","
											Pekâlâ. Hakkımda bu kadarı yeter.
											Şimdi CO2 hakkında konuşalım.
											CO2 konuşmamın yıldızı durumunda.
											Muhtemelen çoğunuz,
CO2'yi bir kirletici olarak biliyorsunuz.
											Tıpkı bir kitabın kötü karakteri gibi.
											Her zaman CO2'nin
karanlık yönüne odaklanırız.
											Ama ben bitki biyologu olarak daha çok
CO2'nin diğer yönüne odaklanıyorum.
											Bu gördüğümüz CO2'yi farklı görüyoruz
											çünkü öyle sanıyorum ki
bitki biyologları olarak
											belki de unuttuğunuz
bir şey hatırlıyoruz.
											O da bitkilerin fotosentez dediğimiz
süreci gerçekleştirdikleri.
											Bitkiler fotosentez yaparken de...
											Dünyadaki tüm canlıların
karbon bazlı olmasının nedeni
											bitki ve diğer fotosentetik mikropların
											atmosferde bulunan CO2'yi kullanmaları.
											Kısacası vücudumuzda bulunan karbonun
neredeyse hepsi havadan geldi.
											Yani siz havadan geldiniz
											ve bu fotosentezden dolayı
											çünkü bitkilerin yaptığı sadece
güneş ışınındaki enerjiyi kullanmak,
											CO2'yi almak ve şekere çevirmek.
											Muhteşem bir olay.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											And the other thing
that is really important
											for what I'm going to tell you today
											is that plants and other
photosynthetic microbes
											have a great capacity for doing this —
											twentyfold or more than the amount
of CO2 that we put up
											because of our human activities.
											And so, even though
we're not doing a great job
											at cutting our emissions and things,
											plants have the capacity,
											as photosynthetic organisms, to help out.
											So we're hoping that's what they'll do.
									","
											L'autre chose qui est très importante
											pour ce que je vais vous dire,
											c'est que les plantes
et autres microbes photosynthétiques
											ont une grande capacité à faire cela —
											vingt fois plus importante
que la quantité de CO2 que nous émettons
											à cause de nos activités humaines.
											Même si nous ne réalisons pas
un super travail
											pour réduire nos émissions,
											les plantes ont la capacité,
											en tant qu'organismes
photosynthétiques, d'aider.
											Nous espérons
que c'est ce qu'elles feront.
									","
											Otro aspecto muy importante
del tema que desarrollaré hoy
											es que las plantas 
y otros microbios fotosintéticos
											tienen una gran capacidad 
para hacer esa tarea:
											20 veces o más que la cantidad
de CO2 que creamos
											debido a las actividades humanas.
											Y aunque no estamos
haciendo un buen trabajo
											para reducir nuestras emisiones,
											las plantas tienen la capacidad,
como organismos fotosintéticos,
											de ayudarnos.
											Y esperamos que lo hagan.
									","
											Bügün size söyleyeceğim
											çok önemli başka bir şey ise
											bitki ve diğer fotosentetik mikropların
											bunu yapmak için
harika bir kapasitesi var,
											insan faaliyetlerin sonucu
ortaya çıkardığımız CO2'nin
											yirmi katı, hatta belki de daha da fazla.
											Yani biz salınımları kesme konusunda
											çok iyi bir iş çıkarmıyorsak da
											fotosentetik organizmalar olarak
											bitkilerin yardım etmek için
gerekli kapasitesi var.
											Yani umuyoruz ki edeceklerdir.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											But there's a catch here.
											We have to help the plants
a little ourselves,
											because what plants like to do
is put most of the CO2 into sugars.
											And when the end
of the growing season comes,
											the plant dies and decomposes,
											and then all that work they did
to suck out the CO2 from the atmosphere
											and make carbon-based biomass
											is now basically going right back up
in the atmosphere as CO2.
									","
											Mais il y a un piège.
											Nous devons à notre tour
aider un peu les plantes
											car ce que les plantes aiment faire,
c'est transformer le CO2 en sucres.
											Quand vient la fin
de la saison des cultures,
											la plante meurt et se décompose
											et tout ce travail accompli
pour extraire le CO2 de l'atmosphère
											et créer de la biomasse à base de carbone
											retourne dans l'atmosphère
sous forme de CO2.
									","
											Pero hay un problema.
											Tenemos que ayudar a las plantas,
											porque a las plantas les gusta convertir
la mayor parte del CO2 en azúcares.
											Y cuando la época
de crecimiento llega a su fin,
											la planta muere y se descompone,
											y todo el trabajo que hizo
para absorber el CO2 de la atmósfera
											y hacer biomasa rica en carbono,
											básicamente vuelve
a la atmósfera como CO2.
									","
											Ama burada bir nokta var.
											Bitkilere biraz yardım etmemiz lazım
											çünkü onların yaptığı
CO2'nin çoğunu şeker hâline getirmek.
											Büyüme sezonunun sonu geldiği zaman da
											bitkiler ölür ve çürür.
											Atmosferden CO2 absorbe etmek için
ve karbon bazlı biyo kütle yapmak için
											yaptıkları tüm her şey de
											şimdi yeniden atmosfere
CO2 olarak geri gidiyor.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											So how can we get plants to redistribute
the CO2 they bring in
											into something that's
a little more stable?
											And so it turns out
that plants make this product,
											and it's called suberin.
											This is a natural product
that is in all plant roots.
											And suberin is really cool,
											because as you can see there, I hope,
											everywhere you see a black dot,
that's a carbon.
											There's hundreds of them in this molecule.
											And where you see those few red dots,
											those are oxygens.
											And oxygen is what microbes like to find
											so they can decompose a plant.
											So you can see why this is
a perfect carbon storage device.
											And actually it can stabilize
the carbon that gets fixed by the plant
											into something that's a little bit
better for the plant.
									","
											Comment faire que les plantes
redistribuent le CO2 qu'elles aspirent
											en quelque chose d'un peu plus stable ?
											Il s'avère que les plantes
créent ce produit
											qui s'appelle subérine.
											C'est un produit naturel
qui est dans les racines des plantes.
											La subérine, c'est cool
											car, comme j'espère
que vous pouvez le voir,
											partout où vous voyez un point noir,
il s'agit d'un atome de carbone.
											Il y en a des centaines
dans cette molécule.
											Là où vous voyez
ces quelques points rouges,
											il s'agit d'oxygène.
											L'oxygène est ce que
les microbes aiment trouver
											pour pouvoir décomposer une plante.
											Vous voyez pourquoi c'est un parfait
dispositif de stockage de carbone.
											Il peut stabiliser le carbone
qui est transformé par la plante
											en quelque chose
de meilleur pour la plante.
									","
											¿Cómo podemos hacer que las plantas
redistribuyan el CO2 que absorben
											y lo transformen en algo más estable?
											Resulta que las plantas
fabrican un producto
											llamado suberina.
											Es un producto natural que se encuentra
en las raíces de las plantas.
											Y la suberina es genial,
											como se ve en la imagen.... espero.
											Fíjense que todos los puntos
negros son carbono.
											Hay cientos en esta molécula.
											Y esos puntos rojos son oxígeno.
											Y a los microbios les gusta 
encontrar oxígeno
											para poder descomponer una planta.
											Vemos entonces que es un dispositivo 
perfecto para almacenar carbono.
											Y puede estabilizar
el carbono fijado por la planta
											y transformarlo en algo
que beneficie a la planta.
									","
											Peki topladıkları karbon dioksiti
daha dengeli bir hâle getirebilmeleri için
											bitkilere nasıl
yeniden dağıtım yaptırabiliriz?
											Anlaşılan o ki
bitkiler bir madde üretiyor
											ve buna suberin deniyor.
											Tüm bitkilerin köklerinde olan
doğal bir ürün bu.
											Ve süberin gerçekten harika
											çünkü burada görebileceğiniz gibi
											gördüğünüz her siyah nokta karbon.
											Bu molekülde yüzlercesi var.
											Şu birkaç kırmızı nokta ise...
											Onlar oksijenler.
											Bir bitkiyi çürütebilmek için
											mikroplar oksijene ihtiyaç duyar.
											O yüzden de bu harika bir
karbon depolama aracı.
											Bitki tarafından
çevrilen karbonu stabilize ederek
											bitki için daha iyi
bir hâle getirebiliyor.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											And so, why now?
											Why is now a good time to do
a biological solution to this problem?
											It's because over the last
30 or so years —
											and I know that's a long time,
you're saying, ""Why now?"" —
											but 30 years ago, we began to understand
											the functions of all the genes
that are in an organism in general.
											And that included humans as well as plants
											and many other complicated eukaryotes.
											And so, what did the 1980s begin?
											What began then is that we now know
											the function of many of the genes
that are in a plant
											that tell a plant to grow.
											And that has now converged
with the fact that we can do genomics
											in a faster and cheaper way
than we ever did before.
											And what that tells us is that
all life on earth is really related,
											but plants are more related to each other
than other organisms.
											And that you can take a trait
that you know from one plant
											and put it in another plant,
											and you can make a prediction
that it'll do the same thing.
											And so that's important as well.
											Then finally, we have these little
genetic tricks that came along,
											like you heard about this morning —
											things like CRISPR,
that allows us to do editing
											and make genes be a little different
from the normal state in the plant.
									","
											Pourquoi maintenant ?
											Pourquoi le moment est-il bien choisi
											pour une solution biologique
à ce problème ?
											Car au cours des 30 dernières années —
											je sais que c'est long,
alors pourquoi maintenant ? —
											mais il y a 30 ans,
nous avons commencé à comprendre
											les fonctions des gènes
dans les organismes.
											Cela inclut les êtres humains
ainsi que les plantes
											et de nombreux autres
eucaryotes complexes.
											Qu'est-ce qui a démarré
dans les années 80 ?
											Nous connaissons maintenant
											la fonction de beaucoup
de gènes dans les plantes
											leur disant de pousser.
											Cela a convergé avec le fait
que nous pouvons faire de la génomique
											de façon plus rapide et moins chère
que jamais auparavant.
											Cela nous indique qu'il y a un lien
entre toute forme de vie sur Terre
											mais les plantes ont un lien de parenté
plus fort que les autres organismes.
											Vous pouvez prendre une caractéristique
connue dans une plante,
											la transférer à une autre plante
											et prévoir que cela fera la même chose.
											C'est également important.
											Finalement, ces astuces génétiques
ont fait leur apparition,
											comme vous l'avez entendu ce matin —
											des choses comme CRISPR,
nous permettant d'éditer
											et de changer légèrement des gènes
											par rapport à leur état normal
dans la plante.
									","
											Ahora bien, ¿por qué ahora?
											¿Por qué es un buen momento para crear
una solución biológica a este problema?
											Pues porque en los últimos 
30 años aproximadamente,
											lo cual es mucho tiempo, 
y se dirán ""¿Por qué ahora?"",
											pero hace 30 años comenzamos a entender
											las funciones de todos los genes 
que tienen los organismos en general,
											incluyendo a los seres 
humanos y a las plantas
											y muchas otras eucariotas complicadas.
											Y lo que sucedió fue
que en la década de los 80
											comenzamos a conocer 
la función de muchos genes
											que están en las plantas 
y las hacen crecer.
											Y ahora eso se ha aunado al hecho 
de que podemos usar la genómica
											de forma más rápida y económica que nunca.
											Así sabemos que todas las formas 
de vida en la Tierra están relacionadas,
											pero las plantas están más relacionadas
entre ellas que otros organismos.
											Y se puede tomar la característica
conocida de una planta
											y ponérsela a otra planta,
											y predecir que hará lo mismo.
											Eso también es importante.
											Finalmente, tenemos estos pequeños 
trucos genéticos que han surgido,
											como el que escucharon esta mañana,
											cosas como CRISPR que nos permiten editar
											y hacer que los genes 
de las plantas se puedan modificar.
									","
											Peki, neden şimdi?
											Neden bu probleme biyolojik
bir çözüm sunmak için iyi bir zaman?
											Çünkü 30 yılı aşkın bir süredir —
											uzun bir zaman olduğunu biliyorum
""Neden şimdi?"" diyorsunuzdur.
											Ancak 30 sene önce
											genel olarak bir organizma içindeki
tüm genlerin işlevini anlamaya başladık.
											Bu hem insanları hem bitkileri
											hem de pek çok başka
ökaryot canlıyı kapsıyordu.
											1980'lerde başlayan neydi?
											O zamanlarda olan şey,
											bir bitkiye büyümesini söyleyen
pek çok genin
											işlevini anlamaya başladık.
											Bu bilgi şu anda daha hızlı
ve daha ucuz yapabildiğimiz
											genomik bilimi ile birleşti.
											Bunun bize söylediği, dünya üzerindeki
tüm yaşamın bağlantılı olduğu
											ancak bitkilerin birbirleriyle diğer
organizmalardan daha bağlantılı oldukları.
											Yani bir bitkiden
bildiğiniz bir özellik alıp
											diğer bitkiye yerleştirirsiniz
											ve aynı şeyi yapacağı düşünürsünüz.
											Bu da önemli bir şey.
											Son olarak bunlarla gelen
küçük genetik hileler var.
											Bu sabah duyduğunuz
											genleri düzenleyip değiştirerek
											bitkideki normal durumundan farklı hale
getirmemizi sağlayan CRISPR gibi.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											OK, so now we have biology on our side.
											I'm a biologist, so that's why
I'm proposing a solution
											to the climate change problem
											that really involves the best evolved
organism on earth to do it — plants.
											So how are we going to do it?
											Biology comes to the rescue.
											Here we go.
											OK.
									","
											Nous avons maintenant
la biologie de notre côté.
											Je suis biologiste, c'est pourquoi
je propose une solution
											au problème du changement climatique
											qui implique l'organisme le plus adapté
sur Terre pour le faire : les plantes.
											Comment allons-nous faire ?
											La biologie vient à la rescousse.
											Alors voici.
											D'accord.
									","
											Ahora tenemos a la biología
de nuestro lado.
											Soy bióloga, y por eso estoy
proponiendo una solución
											al problema del cambio climático
											que involucra a los organismos más
evolucionados del planeta: las plantas.
											¿Cómo lo haremos?
											La biología viene al rescate.
											Aquí vamos.
											Muy bien.
									","
											Tamam, şimdi biyoloji bizden yana.
											Ben bir biyoloğum,
											bu yüzden de iklim değişikliğine
öyle bir çözüm sunuyorum ki
											dümyada bunu yapabilmek üzere evrilmiş
en iyi organizmayı seçiyorum — bitkileri.
											Peki bunu nasıl yapacağız?
											Biyoloji yardıma yetişiyor.
											İşte başlıyoruz.
											Tamam.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											You have to remember
three simple things from my talk, OK?
											We have to get plants to make more suberin
than they normally make,
											because we need them to be
a little better than what they are.
											We have to get them to make more roots,
											because if we make more roots,
we can make more suberin —
											now we have more of the cells
that suberin likes to accumulate in.
											And then the third thing is,
we want the plants to have deeper roots.
											And what that does is —
											we're asking the plant, actually,
""OK, make stable carbon,
											more than you used to,
											and then bury it for us in the ground.""
											So they can do that
if they make roots that go deep
											rather than meander around
on the surface of the soil.
									","
											Vous devez vous rappeler
											de trois choses simples
dans ma présentation.
											Les plantes doivent produire
plus de subérine qu'habituellement
											car nous avons besoin
qu'elles soient légèrement meilleures.
											Nous devons leur faire
créer plus de racines,
											car avec plus de racines,
nous pouvons faire plus de subérine —
											nous avons plus de cellules
où la subérine aime s'amonceler.
											La troisième chose est que nous voulons
des racines plus profondes.
											Le résultat est —
											nous demandons à la plante
de produire du carbone stable,
											plus qu'habituellement,
											et de l'enterrer dans le sol pour nous.
											Elles peuvent le faire
avec des racines allant en profondeur
											plutôt que de serpenter
à la surface de la terre.
									","
											Tienen que recordar tres 
cosas sencillas de mi charla, ¿sí?
											Necesitamos que las plantan 
produzcan más suberina de lo normal
											porque necesitamos que sean
más eficientes de lo que ya son.
											Necesitamos que produzcan más raíces
											porque de ese modo
produciríamos más suberina,
											habría más células donde 
la suberina se acumularía.
											Y lo último es que las plantas 
deben tener raíces más profundas.
											De este modo, le estamos
pidiendo a la planta:
											""Haz más carbono estable,
más de lo normal,
											y entiérralo en el suelo"".
											Pueden hacerlo
si producen raíces profundas
											y no raíces que estén
en la superficie del suelo.
									","
											Konuşmamdan üç basit şeyi
hatırlamanız gerekiyor.
											Bitkilerin normalden daha fazla
süberin üretmelerini sağlamalıyız
											çünkü mevcut hallerinden
biraz daha iyi durumda olmaları gerek.
											Daha fazla kök yapmalarını sağlamalıyız
											çünkü daha fazla kök daha çok
süberin anlamına geliyor.
											Şimdi süberinin birikmesi için
daha fazla hücremiz oldu.
											Üçüncü şey ise
köklerin daha derine inmelerini istiyoruz.
											Onun sebebi ise —
											bitkiden şunu rica ediyoruz aslında:
""Tamam, eskiden yaptığından
											daha fazla stabil karbon yap
											ve bunu bizim için toprağa göm.""
											Kökler iyice derinlere giderse
bunu yapabilirler,
											yüzeye yakın gezinmedikleri sürece.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
