en,fr,tr,title,speaker,duration,tags
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											It's a 71-percent Latino district,
											and it's the district that
I've been representing
											for now my third term in Congress.
											And when you think
about the issue of the border,
											I have more border
than any other member of Congress.
											I spent nine and a half years
as an undercover officer in the CIA,
											chasing bad people all across the country.
											So when it comes to securing our border,
											it's something I know a little bit about.
									","
											C'est un district hispanique à 71%
											et c'est le district que je représente
											pour mon troisième mandat au Congrès.
											Quand vous pensez
au problème de la frontière,
											j'ai plus de frontière que n'importe quel
autre membre du Congrès.
											J'ai passé neuf ans et demi
en tant qu'agent infiltré à la CIA,
											à poursuivre les gens mauvais
à travers le pays.
											Sécuriser notre frontière,
											j'y connais quelque chose.
									","
											Bölgenin yüzde 71'i Latin asılı
											ve kongredeki üçüncü dönemimde
temsil ettiğim bölge burası.
											Sınır sorununu düşündüğünüzde
											kongredeki herhangi bir üyeden
daha fazla sınırım var.
											CIA'de gizli polis memuru olarak
9 buçuk yıl çalıştım,
											ülke çapında kötü insanları kovaladım.
											Ama iş sınırın güvenliğini 
sağlamaya geldiğinde
											çok az bilgimin olduğu bir şeydi.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: One of the things I learned recently
which I hadn't known before
											is that your district
is actually the size, I think,
											of the state of Georgia?
									","
											AM : L'une des choses que j'ai apprises
récemment et ignorais avant,
											c'est que votre district
fait, je crois, la taille
											de l’État de Géorgie ?
									","
											AM: Son zamanlarda daha önce 
bilmediğim bir şeyi öğrendim
											ki o da sizin bölgenizin büyüklüğü,
											doğru hatırlıyorsam 
Georgia eyaleti kadar, değil mi?
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											WH: That's right.
											It's larger than 26 states,
roughly the size of the state of Georgia.
											So it's pretty big.
									","
											WH : Correct.
											Il est plus grand que 26 États,
à peu près de la taille de la Géorgie.
											Il est assez grand.
									","
											WH: Aynen öyle.
											26 eyaletten daha geniş, neredeyse 
Georgia eyaletinin büyüklüğü kadar.
											Dolayısıyla oldukça büyük.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: So as an expert in national security
											and as a member of Congress,
											you've been called upon
to think about issues
											related to immigration,
											and in recent years,
particularly about the border wall.
											What is your reaction
to President Trump's statement
											that we need a big, beautiful wall
that would stretch across our border,
											and at 18 to 30 feet high?
									","
											AM : En tant qu'expert
de la sécurité nationale
											et membre du Congrès,
											vous avez été appelé
pour réfléchir à des questions
											liées à l'immigration
											et, ces dernières années,
en particulier au mur frontalier.
											Quelle est votre réaction
face à la déclaration du président Trump
											disant qu'il nous faut un bel et gros mur
qui s'étendrait sur toute la frontière
											et faisant entre 5,5 et 9 mètres de haut ?
									","
											AM: Milli güvenlikte bir uzman
ve kongrenin bir üyesi olarak
											göç ile ve son zamanlarda 
özellikle sınır duvarıyla ilgili
											sorunları düşünmeniz istendi.
											Başkan Trump'ın 5 ile 30 metre 
yüksekliğinde olacak
											ve sınırımız boyunca uzanacak olan
büyük, güzel bir duvara
											ihtiyacımız olacağı konusundaki 
açıklamasına tepkiniz neydi?
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											WH: I've been saying this since I first
ran for Congress back in 2009,
											this is not a new topic,
											that building a 30-foot-high
concrete structure
											from sea to shining sea
											is the most expensive
and least effective way
											to do border security.
											There are parts of the border
											where Border Patrol's
response time to a threat
											is measured in hours to days.
											If your response time
is measured in hours to days,
											then a wall is not a physical barrier.
											We should be having technology
along the border,
											we should have operation
control of our border,
											which means we know everything
that's going back and forth across it.
											We can do a lot of that with technology.
											We also need more folks
within our border patrol.
											But in addition to doing all this,
											one of the things we should be able to do
is streamline legal immigration.
											If you're going to be
a productive member of our society,
											let's get you here as quickly as possible,
											but let's do it legally.
											And if we're able to streamline that,
then you're going to see
											some of the pressures
relieved along our border
											and allow men and women in Border Patrol
to focus on human trafficking
											and drug-trafficking
organizations as well.
									","
											WH : Je le dis depuis que
je me suis présenté au Congrès en 2009,
											le sujet n'est pas nouveau,
											construire une structure en béton
de neuf mètres de haut
											d'un océan à l'autre
											est la façon la plus chère
et la moins efficace
											d'assurer la protection de la frontière.
											Il y a des bouts de la frontière
											où le temps de réponse
de la patrouille frontalière à une menace
											est mesuré en heures, voire en jours.
											Si votre temps de réponse
est mesuré en heures, voire en jours,
											un mur n'est pas une barrière physique.
											Il faudrait une technologie
le long de la frontière,
											il faudrait un contrôle
opérationnel de la frontière,
											ce qui signifie savoir tout ce qu'il passe
d'un côté et de l'autre.
											Nous pouvons le faire avec la technologie.
											Nous avons besoin de plus de gens
dans la patrouille frontalière.
											Mais en plus de tout cela,
											nous devrions être capables
d'encadrer l'immigration légale.
											Si vous allez être un membre
productif de notre société,
											venez aussi vite que possible,
											mais que ce soit légal.
											Si nous pouvons encadrer cela,
alors nous observerons
											une réduction des pressions
le long de notre frontière
											et cela permettra aux hommes et femmes
de la patrouille frontalière
											de se concentrer sur la traite des humains
											et sur les organisations
de trafic de drogues.
									","
											WH: 2009'da kongrede adaylığımı ilk kez 
koyduğum zamandan beri söylediğim gibi
											bu, yeni bir konu değil.
											Bir uçtan bir uca 9 metre yüksekliğinde 
beton bir yapı inşa etmek
											sınır güvenliğini sağlamanın
en pahalı ve en az etkili yolu.
											Sınır Devriyesi'nin bir tehdide
karşı tepki süresinin
											saatler ve günler sürdüğü
sınır bölgeleri var.
											Eğer tepki süreniz saatler 
ve günler sürüyorsa
											o halde bir duvar,
fiziksel bir engel değildir.
											Sınır boyunca teknoloji kullanmalıyız,
											sınırda harekât kontrolü olmalı,
											bu da sınır boyunca olan 
her şeyi bilmemiz anlamına geliyor.
											Teknoloji ile birçok şey yapabiliriz.
											Aynı zamanda sınır devriyesinde 
daha fazla insana ihtiyacımız var.
											Ama tüm bunlara ek olarak
											yapmamız gereken şeylerden biri de
yasal göçü kolaylaştırmak.
											Toplumumuzun verimli bir üyesi olacaksanız
											sizi buraya mümkün olabildiğince 
çabuk getirelim
											ama yasalara uygun şekilde yapalım.
											Eğer bunu kolaylaştırabilirsek
											sınır boyunca baskının birazının
azaldığını göreceksiniz
											ve böylelikle Sınır Devriyesi'ndeki
erkek ve kadınların insan ticaretine
											ve uyuşturucu kaçakçılığına
odaklanmasını sağladığını da göreceksiniz.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: Congressman,
											there's also been a conversation
nationally about using emergency funds
											to build the border wall
											and taking those funds
from the United States military.
											What has your position been on that issue?
									","
											AM : Député,
											il y a aussi eu une conversation nationale
sur l'utilisation des fonds d'urgence
											pour bâtir le mur frontalier
											et de prendre ces fonds
à l'armée américaine.
											Quelle est votre position
sur cette question ?
									","
											AM: Sayın milletvekili,
											ayrıca sınır duvarını inşa etmek için
acil durum fonunu kullanmakla
											ve o fonu ABD Silahlı Kuvvetleri'nden 
almakla ilgili birtakım konuşmalar oldu.
											Bu konuda ne düşünüyorsunuz?
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											WH: I'm one of the few Republicans up here
that has opposed that effort.
											We are just now rebuilding our military,
											and taking funds away from making sure
											that our brothers and sisters,
our wives and our husbands
											have the training and equipment they need
											in order to take care of us
in far-flung places —
											taking money away from them
is not an efficient use of our resources,
											especially if it's going to build a ...
											you know, I always say
it's a fourth-century solution
											to a 21st-century problem.
											And the reality is,
what we should be focusing on
											is some of the other root causes
of this problem,
											and many of your speakers today
have talked about that.
											Some of those key root problems
are violence, lack of economic opportunity
											and extreme poverty,
											specifically, in the Northern Triangle:
El Salvador, Guatemala and Honduras.
											We should be working —
									","
											WH : Je suis l'un des rares républicains
à s'être opposé à cet effort.
											Nous reconstituons notre armée
											et leur prenons des fonds
servant à s'assurer
											que nos frères et sœurs,
nos femmes et nos maris
											ont l'entraînement
et l'équipement nécessaires
											afin de prendre soin de nous
dans des endroits éloignés —
											leur prendre de l'argent
											n'est pas une utilisation
efficace de nos ressources,
											surtout si c'est pour bâtir un...
											Je dis toujours que c'est une solution
datant du IVe siècle
											à un problème du XXIe siècle.
											En réalité, nous devrions nous concentrer
											sur certaines des autres
causes profondes de ce problème
											et nombre de vos intervenants
aujourd'hui en ont parlé.
											Certaines de ces problèmes fondamentaux
											sont la violence, un manque
d'opportunités économiques
											et une pauvreté extrême,
											en particulier dans le Triangle du Nord :
El Salvador, le Guatemala et le Honduras.
											Nous devrions travailler —
									","
											WH: Bu çabaya karşı çıkan buradaki 
birkaç Cumhuriyetçiden biriyim.
											Askeriyeyi daha yeni
yeniden inşa etmeye başladık
											ve kardeşlerimizin, eşlerimizin
											uzak yerlerde bize göz kulak olmak için
ihtiyaçları olan eğitimi ve ekipmanı
											aldıklarından emin olmak 
yerine bu fonu almak —
											ellerinden parayı almak kaynaklarımızın
verimli bir kullanımı değil,
											özellikle de bu paranın 
inşa edeceği şey...
											anlarsınız ya, 21. yüzyıllık bir probleme
											4. yüzyıllık bir çözüm 
olduğunu söyledim hep.
											Gerçek şu ki odaklanmamız gereken şey
											bu problemin diğer temel 
sebeplerinin bazıları
											ve bugün birçok konuşmacınız
bu konu hakkında konuştu da.
											Bu temel sebeplerden bazıları
şiddet, ekonomik fırsatın eksikliği
											ve aşırı yoksulluk,
											özellikle de Kuzey Üçgeni'ndeki yoksulluk:
El Salvador, Guatemala ve Honduras.
											Üzerinde çalışmamız gereken konu —
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: I was going to ask
what you would recommend
											United States government does
to address the underlying,
											what we call push factors, or root causes
											in those three countries
in Central America?
									","
											AM : Que recommanderiez-vous
											que le gouvernement des États-Unis fasse
pour remédier aux causes sous-jacentes,
											aux facteurs et causes principaux
											dans ces trois pays d'Amérique centrale ?
									","
											AM: Orta Amerika'daki bu üç ülkedeki
itici etken veya temel neden dediğimiz
											altında yatan sebepleri ele almak için
ABD hükûmetine ne önerdiğinizi soracaktım.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											WH: One of the things I learned
as an undercover officer in the CIA
											is be nice with nice guys
and tough with tough guys.
											And one of the principles
of being nice with nice guys
											is to strengthen our alliances.
											We have a number of programs
currently in these three countries
											that USAID and the State Department
is doing to address this violence issue.
											And we know, in El Salvador,
											one of the problems was
that the police were corrupt.
											And so we've worked with the Salvadorians
to purge the police,
											rehire new folks,
											use community policing tactics.
											These are tactics the men and women
in the United States of America
											and police forces
											use every single day.
											And when we did this
in certain communities,
											guess what happened?
											We saw a decrease in the violence
that was happening in those communities.
											And then we also saw
											a decrease in the number of people
that were leaving those areas
											to try to come
to the United States illegally.
											So it's a fraction of the cost
to solve a problem there,
											before it ultimately reaches our border.
											And one of the reasons
that you have violence and crime
											is political corruption
											and the lack of central governments
to protect its citizens.
											And so this is something
we should be continuing to work on.
											We shouldn't be decreasing
the amount of money that we have
											that we're sending to these countries.
											I actually think
we should be increasing it.
											I believe the first thing —
we should have done this months ago —
											is select a special representative
for the Northern Triangle.
											That's a senior diplomat
											that's going to work to make sure
we're using all of our levers of power
											to help these three countries,
											and then that we're doing it
in a coordinated effort.
											This is not just a problem
for the United States and Mexico,
											this is a problem for the entire
western hemisphere.
											So, where is the Organization
of American States?
											Where is the International
Development Bank?
											We should be having a collective plan
to address these root causes.
									","
											WH : Une chose que j'ai apprise
en tant qu'agent infiltré à la CIA
											est d'être gentil avec les gentils
et dur avec les durs.
											Un des principes
d'être gentil avec les gentils,
											c'est de renforcer nos alliances.
											Nous avons actuellement un certain nombre
de programmes dans ces trois pays
											que l'USAID et le département d’État
											réalisent pour résoudre
ce problème de violence.
											Nous savons qu'à El Salvador,
											un des problèmes était
que la police était corrompue.
											Nous avons travaillé avec les Salvadoriens
pour purger la police,
											embaucher de nouvelles personnes,
											employer des tactiques
policières communautaires.
											Ce sont des tactiques que les hommes
et femmes aux États-Unis d'Amérique
											et les forces de police
											utilisent tous les jours.
											Ayant fait cela dans certaines
communautés,
											que s'est-il passé ?
											Nous avons observé une diminution
de la violence dans ces communautés.
											Nous avons aussi observé
											une diminution du nombre de gens
qui quittaient ces régions
											pour essayer de venir
illégalement aux États-Unis.
											C'est une fraction du coût
de résoudre le problème là-bas,
											avant qu'il n'atteigne notre frontière.
											Une des raisons pour lesquelles
il y a de la violence et de la criminalité
											est la corruption politique
											et l'absence de gouvernements centraux
pour protéger leurs citoyens.
											Nous devrions continuer d'y travailler.
											Nous ne devrions pas diminuer
la somme d'argent que nous avons
											et que nous envoyons à ces pays.
											Je pense que nous devrions l'augmenter.
											Je crois que la première chose —
j'aurais dû le faire il y a des mois —
											est de choisir un représentant spécial
pour le Triangle du Nord.
											C'est un haut diplomate
											qui va travailler à s'assurer que
nous utilisons tous nos leviers de pouvoir
											pour aider ces trois pays
											et que cet effort est coordonné.
											Ce n'est pas juste un problème
pour les États-Unis et le Mexique,
											c'est un problème pour tout
l'hémisphère occidental.
											Où sont l'Organisation
des États américains
											et la Banque internationale
pour le développement ?
											Nous devrions avoir un projet collectif
pour traiter ces causes profondes.
									","
											WH: CIA'de gizli memur olarak
çalışırken öğrendiğim şeylerden biri de
											iyi adamlara iyi 
ve kötü adamlara kötü olmak.
											İyi adamlara iyi olmanın ilkelerinden biri
											ittifakımızı güçlendirmek.
											Bu üç ülkede şu anda 
birçok programımız var,
											USAID ve ABD Dışişleri Bakanlığı 
bu şiddet sorununu ele alıyor.
											Bildiğiniz üzere El Salvador'daki 
sorunlardan biri de
											polislerin yozlaşmış olması.
											Bu yüzden polisi düzenlemek,
yeni insanlar işe almak,
											toplum odaklı polisliğin 
yöntemlerini kullanmak için
											Salvadorlularla birlikte çalıştık.
											Bunlar, ABD'deki erkek, 
kadın ve polis güçlerinin
											her gün kullandığı yöntemler.
											Bunu belli toplumlarda yaptığımızda
bilin bakalım ne oldu?
											Bu toplumlarda gerçekleşen 
şiddette bir azalma gördük.
											Aynı zamanda yasadışı yollarla ABD'ye
gelmek için bu bölgeleri terk eden
											insan sayısında da bir azalma gördük.
											Dolayısıyla en sonunda 
sınırımıza ulaşmadan önce
											buradaki problemi çözmek 
maliyetin çok altında.
											Şiddet ve suçun olmasının 
nedenlerinden biri de
											siyasal yozlaşma ve vatandaşları koruyacak
merkezi hükûmetlerin eksikliğidir.
											Bu yüzden bu, üstünde çalışmaya
devam etmemiz gereken bir şey.
											Bu ülkelere gönderdiğimiz 
paranın miktarını azaltmamalıyız.
											Aslında yükseltmemiz 
gerektiğini düşünüyorum.
											İlk şeyin,
ki bunu aylar önce yapmalıydık,
											Kuzey Üçgeni için özel bir temsilci 
seçmek olduğuna inanıyorum.
											Bu kişi, bu üç ülkeye yardım etmek için
tüm gücümüzü kullandığımızdan
											ve sonrasında düzenli bir çabayla 
yaptığımızdan emin olacak
											üst düzey bir diplomattır.
											Bu, sadece ABD'nin 
ve Meksika'nın bir problemi değil,
											bu, tüm Batı yarımküresinin bir problemi.
											O zaman Amerikan Devletleri Örgütü nerede?
											International Development Bank nerede?
											Bu temel sebepleri ele almak için
ortak bir planımız olmalı.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											And when you talk about violence,
											a lot of times, we talk
about these terrible gangs like MS-13.
											But it's also violence like
women being beaten by their husbands.
											And they have nobody else to go to,
											and they are unable to deal
with this current problem.
											So these are the types of issues
											that we should be increasing
our diplomacy,
											increasing our economic development aid.
									","
											Quand vous parlez de violence,
											souvent nous parlons
de ces terribles gangs comme la MS-13.
											Mais il s'agit aussi de la violence
des femmes battues par leur mari.
											Il n'y a personne d'autre
qu'elles peuvent aller voir
											et elles ne peuvent pas gérer
ce problème actuel.
											Voilà le genre de problèmes
											pour lesquels nous devrions
accroître notre diplomatie,
											augmenter notre aide
au développement économique.
									","
											Şiddetten bahsettiğimizde
											çoğu kez MS-13 gibi korkunç çeteler
hakkında konuşuyoruz.
											Ama aynı zamanda eşleri tarafından
şiddete uğrayan kadınlar da var
											ve bu kadınların gidecek kimsesi yok,
											bu güncel problemin 
üstesinden gelemiyorlar.
											Dolayısıyla bunlar siyasette
gözetmemiz gereken türde sorunlar,
											ekonomik kalkınma yardımı arttırmalıyız.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: Please, I want to take you now
											from thinking about the root causes
in Central America
											to thinking about the separation
of children and families
											in the United States.
											Starting in April 2018,
											the Trump administration began
a no-tolerance policy
											for immigrants, people seeking
refugee status, asylum
											in the United States.
											And that led to the separation
of 2,700 children
											in the first year
that that program was run.
											Now, I want to address this with you,
											and I want to separate it up front
into two different conversations.
											One of the things
that the administration did
											was file legal court papers,
											saying that one of the primary
purposes of the separations
											was to act as a deterrent
											against people coming
to the United States.
											And I want to talk for a moment
about that from a moral perspective
											and to get your views.
									","
											AM : J'aimerais maintenant passer
											de la réflexion sur les causes
fondamentales en Amérique centrale
											à la séparation des enfants
et des familles
											aux États-Unis.
											A partir d'avril 2018,
											l'administration Trump a initié
une politique de tolérance zéro
											pour les immigrants, les gens demandant
un statut de réfugié, l'asile
											aux États-Unis.
											Cela a mené à la séparation
de 2 700 enfants
											durant la première année
où le programme a été conduit.
											J'aimerais aborder cela avec vous
											et j'aimerais le diviser d'entrée de jeu
en deux conversations différentes.
											Une des choses
que l'administration a faites
											fut le dépôt d'un dossier juridique
											disant que l'un des objectifs
principaux des séparations
											était d'avoir un effet dissuasif
											envers les gens venant aux États-Unis.
											J'aimerais parler de cela un instant
d'un point de vue moral
											et avoir votre avis.
									","
											AM: Şimdi sizi Orta Amerika'daki
temel sebeplerden alarak
											ABD'de çocukların ailelerinden
ayrılmasına yöneltmek istiyorum.
											2018 Nisan'ından itibaren
											Trump yönetimi ABD'de göçmenlere,
											mülteci statüsündekilere,
sığınma talep eden insanlara karşı
											sıfır tolerans politikası uyguluyor
											ve bu, programın yürürlükte 
olduğu ilk yılda
											2.700 çocuğun ayrılığına sebep oldu.
											Şimdi, bunu sizinle birlikte 
ele almak istiyorum
											ve iki farklı konuşmaya ayırmak istiyorum.
											Yönetimin yaptığı şeylerden biri,
											ayrılığın ana amaçlarından birinin
ABD'ye gelen insanları caydırmak olduğunu
											söyleyen mahkeme dokümanlarını 
doldurmaktı.
											Ahlaki bir bakış açısından 
bu konu hakkında biraz konuşmak
											ve sizin görüşlerinizi almak istiyorum.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											WH: We shouldn't be doing it,
period. It's real simple.
											And guess what, it wasn't a deterrent.
											You only saw an increase
in the amount of illegal immigration.
											And when you're sitting,
debating a strategy,
											if somebody comes up with the idea
											of snatching a child
out of their mother's arms,
											you need to go back to the drawing board.
											This is not what the United States
of America stands for,
											this is not a Republican
or a Democrat or independent thing.
											This is a human decency thing.
											And so, using that strategy,
											it didn't achieve the ultimate purpose.
											And ultimately, the amount
of research that is done
											and the impact that
the detention of children has —
											especially if it's over 21 days —
											has on their development and their future
											is disastrous.
											So we shouldn't be trying to detain
children for any more than 21 days,
											and we should be getting children,
if they're in our custody,
											we should be taking care of them humanely,
											and making sure they're with people
											that can provide them a safe
and loving environment.
									","
											WH : Nous ne devrions pas le faire, point.
											C'est très simple.
											Devinez quoi : cela n'a pas été dissuasif.
											Nous n'avons observé qu'une augmentation
de l'immigration illégale.
											Quand vous débattez d'une stratégie,
											si quelqu'un a l'idée
d'arracher un enfant des bras de sa mère,
											vous devez réfléchir
à une nouvelle stratégie.
											Ce n'est pas ce que défendent
les États-Unis d'Amérique,
											il n'est pas question de ce qui est
républicain, démocrate ou indépendant.
											Il est question de décence humaine.
											Avoir recours à cette stratégie
											n'a pas atteint l'objectif final.
											Finalement, la recherche qui est réalisée
											et l'influence qu'a
la détention d'enfants —
											surtout si elle dure plus de 21 jours —
											sur leur développement et leur avenir
											est désastreuse.
											Nous ne devrions pas essayer de détenir
des enfants plus de 21 jours
											et les enfants, s'ils sont à notre charge,
											nous devrions prendre soin d'eux
de façon humaine
											et nous assurer qu'ils sont avec des gens
											pouvant leur offrir un environnement
où ils seront en sécurité et aimés.
									","
											WH: Yapmamalıyız, nokta. Bu kadar basit.
											Tahmin edin ne oldu, 
bu caydırıcı da değil.
											Yasa dışı göçte artış gördük.
											Oturarak bir strateji tartışırken
											eğer birisi annesinin kollarından 
bir çocuğu koparma fikrini ileri sürüyorsa
											tasarladıkları ana
geri dönmeleri gerekiyor.
											ABD'nin temsil ettiği şey bu değil,
											bu Cumhuriyetçi, Demokrat 
ya da bağımsız parti meselesi değil.
											Bu, insan ahlakıyla ilgili.
											Dolayısıyla bu stratejiyi kullanmak
nihai amaca ulaşmadı.
											En sonunda yapılan araştırma miktarı
											ve çocukların alıkonulmasının gelişimleri
ve gelecekleri üzerindeki etkisi,
											özellikle de bu alıkoyma 
21 günden fazlaysa, korkunç.
											Çocukları 21 günden fazla 
alıkoymaya çalışmamalıyız
											ve eğer korumamız altındalarsa
											çocuklarla insancıl 
bir şekilde ilgilenmeliyiz,
											güvenli ve sevgi dolu 
bir çevre sağlayabilecek
											insanlarla birlikte 
olduklarından emin olmalıyız.
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
","
","
",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
"
											AM: I would challenge you
even on the 21-day number,
											but for the purposes of this conversation,
											I want to follow up
on something you just said,
											which is both that it's wrong
to detain children,
											and that it's not effective.
											So the question, then, is why
does the administration continue to do it,
											when we've seen 900 additional children
separated from their parents
											since the summer of 2018?
											Why is this happening?
									","
											AM : Je remettrais même en question
ce chiffre de 21 jours
											mais pour cette conversation,
											j'aimerais revenir sur une chose
que vous avez dite :
											c'est immoral de détenir des enfants
											et ce n'est pas efficace.
											La question est : pourquoi est-ce que
l'administration continue de le faire
											alors qu'il y a eu 900 enfants de plus
séparés de leurs parents
											depuis l'été 2018 ?
											Pourquoi cela a-t-il lieu ?
									","
											AM: 21 günlük bir sayıda 
bile size karşı çıkardım
											ama bu konuşmanın amacından dolayı
											söylediğiniz bir şeyden
devam etmek istiyorum,
											hem çocukları alıkoymanın yanlış olduğu
hem de etkili olmadığı konusunda.
											Sorum ise şu: O halde neden yönetim
bunu yapmaya devam ediyor,
											hem de 2018 yazından beri 
ebeveynlerinden ayrılan
											fazladan 900 çocuk olmasına rağmen?
											Bu neden oluyor?
									",A wall won't solve America's border problems,Will Hurd,17:23,"immigration,government,United States,refugees,society,social change,politics,community"
