fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											Vous savez, Paul Steinhardt, un physicien de New York,
											et Aranda/lasch, des architectes, ont collaborés pour une exposition
											à Londres à la Serpentine.
											C'est vraiment intéressant de voir comment cela se produit.
											L'exposition va parler du travail
											des concepteurs et des scientifiques,
											et va montrer comment ils nous présentent les possibilités du futur.
											Et vous savez, je vais vous montrer
											les différentes sections de l'exposition, tout de suite,
											juste pour vous donner un aperçu.
											Cependant les nanophysiques et les nanotechnologies, par exemple,
											ont vraiment ouvert l'esprit des concepteurs.
											Dans cet exemple je montre plus le travail des concepteurs,
											parce que ce sont eux qui ont été vraiment stimulés.
											Beaucoup d'objets dans l'exposition sont des concepts,
											et non pas des objets qui existent déjà. Ce que vous voyez ici
											est le travail de certains scientifiques de l'UCLA.
											Ce type de soupe alphabétique est une nouvelle façon de marquer les protéines,
											non seulement en utilisant des couleurs, mais littéralement avec des lettres de l'alphabet
											et ils peuvent construire toutes sortes de formes
									","
											Paul Steinhardt, a physicist from New York,
											and Aranda/Lasch, architects, collaborated in an installation
											in London at the Serpentine.
											And it's really interesting to see how this happens.
											The exhibition will talk about the work
											of both designers and scientists,
											and show how they're presenting the possibilities of the future to us.
											I'm showing to you
											different sections of the show right now,
											just to give you a taste of it.
											Nanophysics and nanotechnology, for instance,
											have really opened the designer's mind.
											In this case I'm showing more the designers' work,
											because they're the ones that have really been stimulated.
											A lot of the objects in the show are concepts,
											not objects that exist already. But what you're looking at here
											is the work of some scientists from UCLA.
											This kind of alphabet soup is a new way to mark proteins —
											not only by color but literally by alphabet letters.
											So they construct it, and they can construct all kinds of forms
									","
											Paul Steinhardt, New York' tan bir fizikçi
											ve Aranda/Lasch mimarlik bir yerleştirme üzerinde çalıştılar.
											Londra' da, Serpentine galerisinde.
											Ve bunun nasıl gerçekleştiğini görmek gerçekten çok enteresan.
											Sergi bu işler hakkında konuşacak,
											hem tasarımcıların hem de bilimcilerin işleri,
											ve bizlere, gelecek alternatiflerini nasıl sunduklarını gösterecek.
											Size şu anda gösterdiğim
											serginin farklı bölümleri,
											biraz tadına bakmanız için.
											Nanofizik ve nanoteknoloji, örneğin,
											Tasarımcı' nın zihnini gerçekten açtı.
											Bu örnekte, daha çok tasarımcıların işlerini gösteriyorum,
											çünkü esasında uyarılmış olanlar onlar.
											Sergideki objelerin çoğu kavram aşamasında,
											zaten varolan gerçek objeler değil. Ama burada gördüğünüz,
											Los Angeles, California üniversitesinden (UCLA) bazı bilimcilerin işi.
											Bu alfabe çorbası (kısaltmalar) proteinleri işaretlendirmek için yeni bir yol —
											sadece renkler ile değil, gerçek anlamıyla harflerle.
											Bu şekilde düzenleme yapıyorlar ve birçok türde formlar düzenleyebiliyorlar,
									","
											Paul Steinhardt, ein Physiker aus New York,
											und Aranda\Lasch, Architekten, arbeiten zusammen an einer Installation
											in London in der Serpentine-Galerie.
											Es ist wirklich interessant zu sehen wie das geschieht.
											Die Ausstellung wird die Arbeit von beiden
											beschreiben, Designern und Wissenschaftlern,
											und wie sie uns die Möglichkeiten der Zukunft präsentieren.
											Ich zeige Ihnen jetzt
											verschiedene Teile aus der Ausstellung,
											nur um Ihnen einen Eindruck zu vermitteln.
											Nanophysik und Nanotechnologie, zum Beispiel,
											haben wirklich das Bewusstsein der Designer erweitert.
											In diesem Fall zeige ich mehr die Arbeit der Designer,
											da es diejenigen sind, die mich wirklich stimuliert haben.
											Viele Objekte in der Ausstellung sind Konzepte,
											nicht Objekte, die wirklich existieren. Was wir hier sehen,
											ist die Arbeit von Wissenschaftlern am UCLA.
											Diese Buchstabensuppe ist eine neue Art, Proteine zu markieren –
											nicht mit Farbe, sondern wortwörtlich mit Buchstaben.
											Das bauen sie, und sie können alle mögliche Formen konstruieren,
									","
											Saben, Paul Steihardt, un físico de Nueva York,
											y Aranda/Lasch, arquitectos, colaboraron en una instalación
											en la Serpentine de Londres.
											Y es muy interesante ver cómo sucede esto.
											La exposición hablará sobre el trabajo
											de ambos, diseñadores y científicos,
											y muestra cómo ellos nos están presentando las posibilidades del futuro.
											Y saben, estoy enseñándoles
											diferentes secciones de la muestra ahorita,
											sólo para darles de probar,
											pero la nanofísica y la nanotecnología, por ejemplo,
											realmente han abierto la mente de los diseñadores.
											En este caso, estoy mostrando más el trabajo de los diseñadores,
											porque ellos son los que realmente han estado estimulados.
											Un montón de objetos en la muestra son conceptos,
											no objetos reales que ya existan. Pero lo que están viendo aquí
											es el trabajo de algunos científicos de UCLA.
											Esta suerte de sopa de letras es una nueva manera de marcar proteínas,
											no sólo por color sino por, literalmente, letras del alfabeto.
											Así que lo construyeron, y pueden construir todo tipo de formas
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											sur une échelle nanométrique. Ceci est l'oeuvre d' étudiants en design
											du ""Royal College of Arts"" à Londres
											qui ont travaillé ensemble avec leur tuteur, Tony Dunne,
											et un ensemble de scientifiques de Grande-Bretagne
											sur les possibilités offertes par la nanotechnologie pour la conception dans le futur.
											Des capteurs sensoriels sur le corps.
											Vous pouvez faire pousser des cheveux sur vos ongles,
											et donc récupérer une partie des particules d'une autre personne.
											Ils semblent très, très obsédés
											à trouver plus d'informations sur le partenariat idéal.
											Donc, ils travaillent à tout améliorer — le toucher, l'odorat,
											et tous ce qu'ils peuvent, pour trouver le compagnon parfait.
									","
											at the nanoscale. This is the work of design students
											from the Royal College of Arts in London
											that have been working together with their tutor, Tony Dunne,
											and with a bunch of scientists around Great Britain
											on the possibilities of nanotechnology for design in the future.
											New sensing elements on the body —
											you can grow hairs on your nails,
											and therefore grab some of the particles from another person.
											They seem very, very obsessed
											with finding out more about the ideal mate.
											So they're working on enhancing everything: touch, smell —
											everything they can, in order to find the perfect mate.
									","
											nano ölçeklerde formlar. Bu iş tasarım öğrencilerinin işi,
											Londra' daki Kraliyet Sanat Akademisi (Royal College of Arts)' nden.
											Eğitmenleri Tony Dunne,
											ve Büyük Britanya' dan başka birkaç bilimciyle beraber,
											gelecekte nanoteknolojinin tasarım için yarattığı olanaklar üzerinde çalışmaktalar.
											Vücut üzerinde yeni algılayıcı öğeler —
											tırnaklarınızda saç büyütebilirsiniz,
											ve dolayısıyla bazı parçacıkları başka bir insandan alabilirsiniz.
											şu konuda oldukça saplantılı gibiler,
											ideal eşleri hakkında daha fazla bilgi edinmek konusunda.
											O nedenle, herşeyi geliştirmeye çalışıyorlar: dokunuş, koku —
											mükemmel eşi bulmak için geliştirebilecekleri herşey.
									","
											im Nanobereich. Das ist die Arbeit von Designstudenten
											vom Royal College of Arts in London
											die arbeiteten, zusammen mit ihrem Tutor, Tony Dunne,
											und mit ein paar Wissenschaftlern aus Grossbritannien,
											an den Möglichkeiten der Nanotechnologie für zukünftiges Design.
											Neue Messfühler am Körper –
											man kann Haare auf Nägeln wachsen lassen,
											und schnappt sich dafür ein paar Partikel einer anderen Person.
											Sie scheinen sehr besessen davon zu sein,
											mehr über den idealen Partner herauszufinden.
											Daher arbeiten sie daran, alles zu verbessern: Tasten, Riechen –
											alles, was sie tun können, um den perfekten Partner zu finden.
									","
											a nanoescala. Y en cambio, éste es el trabajo de diseño de los estudiantes
											del Royal College of Arts de Londres
											que han estado trabajando junto a su tutor, Tony Dunne,
											y con un grupo de científicos por toda Gran Bretaña
											sobre las posibilidades de la nanotecnología para el diseño en el futuro.
											Nuevos elementos sensores sobre el cuerpo.
											Puedes hacer crecer cabellos en tus uñas,
											y consecuentemente atrapar algunas partículas de otra personas.
											Parecen muy, muy obsesionados
											con averiguar más sobre el compañero ideal.
											Así que están trabajando para mejorar todo — tacto, olfato,
											todo lo que puedan, para hallar la pareja perfecta.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											Très intéressant. Cet exemple ci est par un concepteur de polices de caractères,
											qui vient d’Israël — il les appellent "" typosperma.""
											Il pense — c'est encore un concept —
											injecter des polices de caractères dans le sperme, et dans les spermatozoa —
											je ne sais pas comment le dire en Français — spermatozoïde,
											avec l'objectif qu'ils composent — une chanson
											ou tout un poème écrit avec chaque éjaculation. (Rire)
											Je vous le dis, les concepteurs sont fantastiques.
									","
											Very interesting. This is a typeface designer
											from Israel who has designed — he calls them ""typosperma.""
											He's thinking — of course it's all a concept —
											of injecting typefaces into spermatozoa,
											I don't know how to say it in English — spermatazoi —
											in order to make them become — to almost have a song
											or a whole poem written with every ejaculation. (Laughter)
											I tell you, designers are quite fantastic, you know.
									","
											çok enteresan. Bu bir yazı tipi,
											Israilli bir tasarımcının işi - ""tiposperma"" adını vermiş.
											Düşündüğü şey - tabi bu tamamen bir kavram —
											sperm hücrelerine yazı tipi enjekte etmek.
											Ingilizce nasıl söyleniyor bilmiyorum - spermatazoi -
											bu hücreleri neredeyse bir şarkı içerecek,
											veya her boşalma sırasında bir şiir yazacak hale getirmek. (Kahkaha)
											Size diyorum, tasarımcılar çok fantastik...
									","
											Sehr interessant. Das ist ein Schrift-Designer
											aus Israel, der das entworfen hat – er nennt es ""typosperma"".
											Er überlegt – es ist natürlich nur ein Konzept –
											Schriften in Spermatozoen zu spritzen,
											ich weiß nicht, wie man das auf Englisch sagt – spermatazoi –
											somit werden sie – fast ein Lied haben
											oder mit jeder Ejakulation ein ganzes Gedicht schreiben. (Lachen)
											Ich kann Ihnen sagen, Designer sind fantastisch.
									","
											Muy interesante. Y por su parte, éste es un diseñador tipográfico
											israelí que ha diseñado — los llama ""tiposperma"".
											Él está pensando — claro que es todo un concepto —
											en inyectar letras en el esperma, y dentro del espermatozoa —
											no sé cómo decirlo en inglés — espermatozoide,
											para hacerlos transformar — para casi tener una canción
											o todo un poema escrito con cada eyaculación. (Risas).
											Se los dije, los diseñadores son absolutamente fantásticos, saben.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											Un autre exemple, la conception de tissus
											Dans ce cas aussi, vous avez un mélange de scientifiques et de concepteurs.
											Ceci fait partie du même laboratoire au ""Royal College of Arts"" (RCA).
											Le ""RCA"" est vraiment une école remarquable de ce point de vue.
											L'un des projets pour une année a été de travailler avec de la viande in-vitro.
											Vous savez déjà que c'est possible de faire pousser de la viande in-vitro.
											Ils l'ont fait en Australie — cette entreprise de recherche, nommée SymbioticA,
											Mais le problème est que c'est de la boulette de viande vraiment moche.
											Et donc, le projet des étudiants était,
											Comment devrait être le steak de demain ?
											Lorsque vous n'avez pas à tuer les vaches, et que le steak peut avoir n'importe quelle forme
											de quoi devrait-il avoir l'air ?
											Donc, cet élève, James King,
											a fait un tour dans la belle campagne anglaise,
											choisi la meilleure, la meilleure vache qu'il pouvait trouver,
											et il l'a mise dans une machine ""IRM"" (Imagerie par Résonance Magnétique).
											Et puis il a pris les scans (photos) des meilleurs organes et fait la viande.
											La réalisation du projet est faite par un constructeur japonais de résine alimentaire,
											mais vous savez, dans l'avenir, le processus peut être amélioré.
											Mais cela est une reproduction de la meilleure image IRM de la meilleure vache qu'il a pu trouver.
									","
											So, tissue design.
											In this case too, you have a mixture of scientists and designers.
											This here is part of the same lab at the Royal College of Arts.
											The RCA is really quite an amazing school from that viewpoint.
											One of the assignments for a year was to work with in-vitro meat.
											You know that already you can grow meat in vitro.
											In Australia they did it — this research company, called SymbioticA.
											But the problem is that it's a really ugly patty.
											And so, the assignment to the students was,
											how should the steak of tomorrow be?
											When you don't have to kill cows and it can have any shape,
											what should it be like?
											So this particular student, James King,
											went around the beautiful English countryside,
											picked the best, best cow that he could see,
											and then put her in the MRI machine.
											Then, he took the scans of the best organs and made the meat —
											of course, this is done with a Japanese resins food maker,
											but you know, in the future it could be made better —
											which reproduces the best MRI scan of the best cow he could find.
									","
											Doku tasarımı...
											Bu örnekte de, bilimci ve tasarımcı karışımı var.
											Bu da Kraliyet Sanat Akademisi' ndeki aynı labaratuvardan.
											KSA bu açıdan çok harika bir okul.
											Bir dönem için verilen ödevlerden biri, canlı organizmanin dışında cam bir tüpte bulunan et ile çalışmaktı.
											Biliyorsunuz ki günümüzde zaten cam tüpte et yetiştirebiliyorsunuz.
											Avusturalya' da yaptılar bunu - araştırma şirketi, SymbioticA.
											Ama problem şu ki, bu gerçekten çok çirkin bir et parçası.
											O yüzden, öğrencilerin ödevi,
											yarının bifteği nasıl olmalı, onu tasarlamaktı.
											Inekleri öldürmeniz gerekmiyorsa ve et herhangi bir şekle sahip olabilirse,
											bir biftek nasıl olmalı?
											James King adlı bir öğrenci,
											Ingiltere' nin güzel kırsal kesimlerinde dolaştı,
											ve görebildiği en iyi ineği seçti,
											sonra bu ineği bir Manyetik Rezonans Görüntüleme (MRI) makinesine soktu.
											Daha sonra, en iyi organların taramalarını aldı ve eti yaptı —
											tabi ki, bu bir Japon reçine yemek yapıcısı ile yapılıyor,
											ama, tabi, ileride daha iyi yapılabilir —
											bulabildiği en iyi ineğin en iyi MRI taramasını kopyalıyor.
									","
											Nehmen wir Gewebe-Design.
											Auch hier war es eine Mischung aus Wissenschaftlern und Designern.
											Das hier ist Teil desselben Labors am Royal College of Arts.
											Das RCA ist in dieser Hinsicht wirklich eine aussergewöhnliche Schule.
											Eine der Aufgaben war es, für ein Jahr mit in-vitro Fleisch zu arbeiten.
											Sie wissen schon, dass man Fleisch in-vitro züchten kann.
											In Australien hat man das gemacht – eine Forschungsfirma namens SymbioticA.
											Das Problem ist: Es ist eine wirklich hässliche Frikadelle.
											Und somit war die Aufgabe an die Studenten:
											Wie soll das Steak von morgen sein?
											Wenn man keine Kühe töten muss und es jede Form haben kann,
											Wie soll es aussehen?
											Also ging dieser Student, James King,
											in der schönen englischen Landschaft umher,
											wählte die allerbeste Kuh, die er finden konnte
											und steckte sie in ein MRT-Gerät.
											Dann nahm er die Scans der besten Organe und machte Fleisch –
											das hier ist natürlich von einem japanischen Hersteller für Plastikessen,
											aber in der Zukunft könnte man das besser machen –
											was das beste MRT von der besten Kuh, die er finden konnte, wiedergibt.
									","
											Así que, diseño de ""T-shirt"" [camiseta].
											También en este caso, tienen una mezcla de científicos y diseñadores.
											Esto aquí es parte del mismo laboratorio del Royal College of Arts.
											El RCA es una escuela totalmente sorprendente desde ese punto de vista.
											Una de las asignaciones de un año fue trabajar con carne ""in vitro"".
											Saben que ya pueden producir carne ""in vitro"".
											En Australia lo hicieron — esta compañía de investigaciones, llamada SymbioticA.
											Pero el problema está en que es una tartaleta muy fea.
											Y por lo tanto, la asignación para los estudiantes fue,
											¿cómo debería ser el filete del mañana?
											Cuando no tienes que matar vacas y puede tener cualquier forma,
											¿como qué debería ser?
											Por lo que este estudiante en particular, James King,
											recorrió toda la hermosa campiña inglesa,
											seleccionó la mejor, mejor vaca que pudo ver,
											y luego la colocó en el equipo de IRM.
											Y luego tomó los escáneres de los mejores órganos e hizo la carne.
											Claro, ésta se elaboró con una resina japonesa para simuladores de comida,
											pero saben, en el futuro podría hacerse mejor.
											Pero lo que representa es la mejor imagen de IRM de la vaca que pudo hallar.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											Et au lieu, cet élément ici est beaucoup plus banal.
											Quelque chose que vous savez qu'on peut faire
											est de faire grandir un tissu osseux pour créer une alliance
											à partir du tissu osseux de votre bien-aimé — littéralement.
											Donc, c'est en effet créé à partir d'un tissu osseux humain.
									","
											Instead, this element here is much more banal.
											Something that you know can be done already
											is to grow bone tissue, so that you can make a wedding ring
											out of the bone tissue of your loved one — literally.
											So, this is indeed made of human bone tissue.
									","
											Onun yerine, buradaki öğe çok daha banal.
											Zaten günümüzde yapılabileciğini bildiğiniz birşey,
											kemik dokusu geliştirmek, ki bundan bir evlilik yüzüğü yapabilesiniz,
											sevdiğiniz insanın kemik dokusundan - gerçekten.
											Bu gerçekten insan kemik dokusundan yapılmış.
									","
											Dagegen ist dieses Element hier viel banaler.
											Etwas, das jetzt schon bewerkstelligt werden kann,
											ist Knochengewebe so wachsen zu lassen, dass es einen Hochzeitsring
											aus dem Knochengewebe Ihres Liebsten ergibt – buchstäblich.
											Das hier ist in der Tat aus menschlichem Knochengewebe gemacht.
									","
											Y a la vez, este elemento aquí es mucho más banal.
											Algo que saben que ya puede hacerse
											es cultivar tejido óseo para que puedas elaborar un anillo de bodas
											del tejido óseo de tu ser amado — literalmente.
											Así que, éste en verdad está hecho con tejido óseo humano.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											Et c'est SymbioticA, et vous savez, ils ont travaillé,
											ils ont été les premiers à faire de la viande in-vitro,
											et ils ont fait aussi une veste in-vitro, une veste en cuir.
											Elle est minuscule, mais c'est une vraie veste. Elle a la forme d'une.
											Donc, on ne va plus avoir aucune excuse
											pour porter des vêtements en cuir dans l'avenir.
									","
											This is SymbioticA, and they've been working —
											they were the first ones to do this in-vitro meat —
											and now they've also done an in-vitro coat, a leather coat.
											It's miniscule, but it's a real coat. It's shaped like one.
											So, we'll be able to really not have any excuse
											to be wearing everything leather in the future.
									","
											Bu SymbioticA,
											bu cam tüpte (in-vitro) et geliştirme olayını ilk yapanlar -
											ve şimdi ayrıca cam tüpte bir palto yaptılar, deri bir palto.
											Cok küçük ama bu gerçek bir palto. Palto gibi şekillendirilmiş.
											O nedenle, gerçekten hiçbir bahanemiz olmayacak
											gelecekte giydiğimiz şeylerin deriden yapılmamış olması için
									","
											Das ist SymbioticA, und die haben gearbeitet –
											sie waren die ersten, die in-vitro-Fleisch gemacht haben –
											und jetzt haben sie auch einen in-vitro-Mantel gemacht, einen Ledermantel.
											Er ist winzig, aber es ist ein richtiger Mantel. Er hat die richtige Form.
											Somit brauchen wir keine Ausrede mehr,
											um in Zukunft alles aus Leder zu tragen.
									","
											Ésta es SymbioticA y saben, han estado trabajando,
											fueron unos de los primeros en hacer esta carne ""in vitro"",
											y ahora también han hecho una cobertura ""in vitro"", una cobertura de cuero.
											Es minúscula, pero es una verdadera capa. Está formada como una.
											Así que, podremos, en verdad, no tener ninguna excusa
											para llevar todo en cuero en un futuro.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
											L'un des thèmes les plus importants de l'exposition, vous savez,
											comme tout dans notre vie d'aujourd'hui,
											nous pouvons le regarder, avec différents points de vues
											et sur des niveaux différents.
											Un des concepts les plus intéressants et les plus importants
											est l'idée d 'échelle. Nous changeons d'échelle très souvent,
											nous changeons de résolution d' écrans, et
											cela ne nous dérange pas vraiment, nous le faisons facilement.
											Donc vous partez, même dans l'exposition
											de l'idée de nanotechnologie et de l'échelle nanométrique
											vers la manipulation d'une grande quantité de donnée ;
											l'affectation et le le marquage de l'univers et du monde.
											Et dans ce cas particulier une section sera consacrée
											à la conception de l'information.
											Et vous voyez ici le travail de Ben Fry. Il s'agit de l'homme contre les chimpanzés,
											les quelques chromosomes qui nous distinguent des chimpanzés.
											La visualisation qu'il a faite pour la ""Seed magazine"" était magnifique
											Et voici la visualisation du tout le code de Pac-Man
											avec tous les ""go-to"" et ""go-back-to"",
											également dans une belle chorégraphie.
									","
											One of the most important topics of the show — you know,
											as anything in our life today,
											we can look at it from many, many different viewpoints,
											and at different levels.
											One of the most interesting and most important concepts
											is the idea of scale. We change scale very often:
											we change resolution of screens, and
											we're not really fazed by it, we do it very comfortably.
											So you go, even in the exhibition,
											from the idea of nanotechnology and the nanoscale
											to the manipulation of really great amounts of data —
											the mapping and tagging of the universe and of the world.
											In this particular case a section will be devoted
											to information design.
											You see here the work of Ben Fry. This is ""Human vs. Chimps"" —
											the few chromosomes that distinguish us from chimps.
											It was a beautiful visualization that he did for Seed magazine.
											And here's the whole code of Pac-Man, visualized
											with all the go-to, go-back-to,
											also made into a beautiful choreography.
									","
											Serginin en önemli konularından biri -
											bugün hayatımızdaki tüm diğer şeyler gibi,
											buna birçok farklı noktadan bakabiliriz,
											ve farklı seviyelerden.
											En enteresan ve en önemli kavramlardan biri
											ölçek fikri. Cok sık ölçek değiştiriyoruz, ve
											Ekranların çözünürlügünü değiştiriyoruz, ve
											bunu yaparken dağılmıyoruz, bunu çok rahatlıkla yapıyoruz.
											Sergide bile,
											nanoteknoloji fikri ve nano ölçeklerden,
											gerçekten çok fazla miktarda verinin işlemesine kadar gidiliyor —
											evrenin ve dünyanin haritalandırılması ve etiketlendirilmesi.
											Bu gördüğümüz örnekte bir bölüm
											enformasyon tasarımına adanacak.
											Burada, Ben Fry' ın işini görüyorsunuz. Bu, ""Insan Sempanzelere Karşı"" —
											bizleri şempanzelerden farklı kılan birkaç kromozom.
											Seed magazin için yaptığı guzel bir görsellemeydi bu.
											Burada da Pac-Man' in tüm kodu, görselleştirilmiş
											tüm ""git"", ""geriye git"" emirleri ile
											ayrıca güzel bir koreografi haline getirilmiş.
									","
											Eines der wichtigsten Themen der Ausstellung,
											wie alles in unserem heutigen Leben,
											können wir es aus vielen verschiedenen Blickwinkeln betrachten,
											und auf verschiedenen Ebenen.
											Eines der interessantesten und wichtigsten Konzepte
											ist die Idee von Maßstäben. Wir ändern den Maßstab sehr oft:
											Wir ändern die Auflösung vom Bildschirm, und
											lassen uns dadurch nicht aus der Ruhe bringen.
											So geht man, auch in der Ausstellung,
											von der Idee der Nanotechnologie und Nano-Maßstab
											zu der Manipulation von wirklich großen Datenmengen –
											der Kartierung und Markierung des Universums und der Welt.
											In diesem speziellen Fall wird ein Abschnitt
											dem Informationsdesign gewidmet sein.
											Sie sehen die Arbeit von Ben Fry. Das ist ""Mensch gegen Schimpanse"" –
											die paar Chromosomen, die uns vom Schimpansen unterscheiden.
											Das war eine schöne Visualisierung für das Seed-Magazin.
											Hier ist der gesamte Code von Pac-Man visualisiert,
											mit all den ""go-to"", ""go-back-to""
											wurde zu einer schönen Choreographie verarbeitet.
									","
											Uno de los tópicos más importantes de la muestra, saben,
											como cualquier cosa en nuestra vida hoy,
											podemos observarla desde muchos, muchos puntos de vista,
											y a diferentes niveles.
											Uno de los más interesantes e importantes conceptos
											es la idea de escala. Cambiamos de escala muy a menudo,
											cambiamos la resolución de las pantallas, y no nos —
											no estamos verdaderamente afectados por ello, lo hacemos muy cómodamente.
											Así que vas, aún en la exposición,
											desde la idea de la nanotecnología y la nanoescala
											hasta la manipulación de cantidades de data realmente grandes;
											el mapeado y etiquetado del universo y del mundo.
											Y en este caso particular, una sección estará dedicada
											al diseño de información.
											Y aquí ven el trabajo de Ben Fry. Esto es humanos contra chimpancés,
											los pocos cromosomas que nos distinguen de los chimpancés.
											Era una hermosa visualización que hizo para la revista Seed.
											Y aquí está visualizado el código completo del Pac-Man
											con todos los ""avanza"", ""regresa"",
											hecho también una hermosa coreografía.
									",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
"
","
","
","
","
",Design and the Elastic Mind,Paola Antonelli,17:40,"art,brain,design,museums,graphic design"
