en,tr,title,speaker,duration,tags
"
											Oh, it's coming!
									","
											İşte geliyor.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Music stops abruptly)
									","
											(Müzik birden kesiliyor)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											Oh!
									","
											Oh!
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Laughter)
									","
											(Gülme sesleri)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											Right?
											Collective coitus interruptus.
											OK, you can all sit down.
									","
											İşte...
											Toplu geri çekilme.
											Pekâlâ, oturabilirsiniz.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Laughter)
									","
											(Gülme sesleri)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											We have a fundamental need for closure.
									","
											Bitirmeye dair temel bir ihtiyacımız var.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Laughter)
									","
											(Gülme sesleri)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											We love closure.
									","
											Bitirmeyi çok seviyoruz.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											I was told the story that Mozart,
just before he'd go to bed,
											he'd go to the piano and go,
											""da-da-da-da-da.""
											His father, who was already in bed,
would think, ""Argh.""
											He'd have to get up
and hit the final note to the chord
											before he could go back to sleep.
									","
											Dinlediğim hikâyelere göre
Mozart yatmaya gitmeden önce
											piyanosuna geçer
											ve ''da-da-da'' yaparmış.
											Yatmaya geçmiş babası buna sinir olurmuş.
											Yataktan kalkar
ve melodinin son notasını çalarmış ki
											yeniden uyuyabilsin.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Laughter)
									","
											(Gülme)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So the need for closure
leads us to thinking about:
											What is our greatest fear?
											Think — what is our greatest fear
growing up, even now?
									","
											Bitirmeye yönelik bu ihtiyaç
bize şunu düşündürüyor:
											En büyük korkumuz ne?
											Düşünün — büyürkenki, hatta şimdi
en büyük korkumuz ne?
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											And it's the fear of the dark.
											We hate uncertainty.
											We hate to not know.
											We hate it.
											Think about horror films.
											Horror films are always shot in the dark,
											in the forest,
											at night,
											in the depths of the sea,
											the blackness of space.
											And the reason is because
dying was easy during evolution.
											If you weren't sure that was a predator,
											it was too late.
											Your brain evolved to predict.
											And if you couldn't predict, you died.
											And the way your brain predicts
is by encoding the bias and assumptions
											that were useful in the past.
									","
											Karanlık korkusu.
											Belirsizlikten nefret ediyoruz.
											Bilmemekten nefret ediyoruz.
											Nefret ediyoruz.
											Korku filmlerini düşünün.
											Korku filmleri hep karanlıkta çekiliyor,
											ormanda,
											gece vakti,
											denizin derinliklerinde,
											uzayın karanlığında.
											Bunun da nedeni
ölmek evrim boyunca kolaydı.
											O şeyin avcı olduğundan
emin olamadıysanız
											artık çok geç olurdu.
											Beyniniz tahmin etmeye evrildi.
											Tahmin edemiyorsanız ölüyordunuz.
											Beyninizin tahmin ediş şekli de
											geçmişte faydalı olan
ön yargı ve varsayımları çözmekti.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											But those assumptions
just don't stay inside your brain.
											You project them out into the world.
											There is no bird there.
											You're projecting the meaning
onto the screen.
											Everything I'm saying to you right now
is literally meaningless.
									","
											Ancak bu varsayımlar
beyninizin içinde kalmıyor.
											Onları dünyaya yansıtıyorsunuz.
											Orada kuş yok.
											Anlamı ekrana siz yansıtıyorsunuz.
											Size söylediğim her şey aslında
tamamen anlamsız.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Laughter)
									","
											(Kahkahalar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											You're creating the meaning
and projecting it onto me.
											And what's true for objects
is true for other people.
											While you can measure
their ""what"" and their ""when,""
											you can never measure their ""why.""
											So we color other people.
											We project a meaning onto them
based on our biases and our experience.
											Which is why the best of design is almost
always about decreasing uncertainty.
									","
											Anlamı siz yaratıyor
ve bana yansıtıyorsunuz.
											Nesneler için doğru olan şey
insanlar için de doğru.
											Siz onların ""ne""
ve ""ne zaman""larını ölçebilirken
											""neden""lerini asla ölçemezsiniz.
											Yani insanları renklendiriyoruz.
											Kendi ön yargı ve tecrübemize göre
onlara bir anlam yüklüyoruz.
											O yüzden en iyi tasarım her zaman
belirsizliği düşürmekle ilgili olandır.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So when we step into uncertainty,
											our bodies respond
physiologically and mentally.
											Your immune system
will start deteriorating.
											Your brain cells wither and even die.
											Your creativity and intelligence decrease.
											We often go from fear to anger,
almost too often.
											Why? Because fear is a state of certainty.
											You become morally judgmental.
											You become an extreme version of yourself.
											If you're a conservative,
you become more conservative.
											If you're a liberal,
you become more liberal.
											Because you go to a place of familiarity.
									","
											Belirsizliğe adım attığımızda
											bedenlerimiz fizyolojik
ve mental olarak buna tepki verir.
											Bağışıklık sisteminiz çökmeye başlar.
											Beyin hücreleriniz zayıflar hatta ölür.
											Yaratıcılığınız ve zekanız düşüşe geçer.
											Genellikle korkudan kızgınlığa geçeriz,
bunu çok sık yaşarız.
											Sebebi belirsizlik durumu.
											Ahlaki olarak yargılayıcı oluruz.
											Kendimizin ekstrem bir hâline dönüşürüz.
											Muhafazakâr biriyseniz
daha muhafazakâr olursunuz.
											Özgürlükçüyseniz
daha özgürlükçü olursunuz.
											Çünkü aşina olduğunuz
bir yere gidiyorsunuz.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											The problem is that the world changes.
											And we have to adapt or die.
											And if you want to shift from A to B,
											the first step is not B.
											The first step is to go from A to not A —
											to let go of your bias and assumptions;
											to step into the very place
that our brain evolved to avoid;
											to step into the place of the unknown.
											But it's so essential
that we go to this place
											that our brain gave us a solution.
											Evolution gave us a solution.
											And it's possibly one of the most profound
perceptual experiences.
											And it's the experience of awe.
									","
											Sorun şu ki dünya değişiyor.
											Ya uyum sağlayacağız ya da öleceğiz.
											A'dan B'ye gitmek istiyorsanız
											ilk adım B değil.
											İlk adım A'dan, A olmayana gitmek —
											ön yargı ve varsayımlarınızdan arınmak;
											beynimizin kaçınmaya evrildiği
o yere adım atmak;
											bilinmeyene adım atmak.
											Bu yere gitmemiz o kadar temel ki
											beynimiz bize bir çözüm sunmuş.
											Evrim bize bir çözüm sunmuş.
											Muhtemelen en derin
algısal deneyimlerimizden biri.
											Şaşkınlık deneyimi.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Music)
									","
											(Müzik)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Music)
									","
											(Müzik)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Music)
									","
											(Müzik)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Music)
									","
											(Müzik)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Cheers)
									","
											(Tezahüratlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											Beau Lotto: Ah, how wonderful, right?
											So right now, you're probably all feeling,
at some level or another, awe.
											Right?
											So what's happening
inside your brain right now?
											And for thousands of years,
											we've been thinking and writing
and experiencing awe,
											and we know so little about it.
											And so to try to understand
what is it and what does it do,
											my Lab of Misfits had just
the wonderful opportunity and the pleasure
											to work with who are some of the greatest
creators of awe that we know:
											the writers, the creators,
the directors, the accountants,
											the people who are Cirque Du Soleil.
									","
											Beau Lotto: Ne kadar harika, değil mi?
											Muhtemelen hepiniz şu anda
az veya çok şaşkınlık içindesiniz.
											Değill mi?
											Beyninizde neler oluyor o zaman?
											Binlerce yıldır,
											şaşkınlık üzerine düşüyor,
yazıyor ve bunu deneyimliyoruz
											ama yine de bunun hakkında
çok az şey biliyoruz.
											Bunun ne olduğu
ve ne yaptığını anlamak adına
											benim Lab of Misfits organizasyonum
harika bir fırsat edindi
											ve tanıdığımız en büyük
şaşkınlık yaratıcılarıyla çalıştı:
											yazarlar, yaratıcılar,
direktörler, muhasebeciler,
											Cirque Du Soleil insanları.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											And so we went to Las Vegas,
											and we recorded
the brain activity of people
											while they're watching the performance,
											over 10 performances of ""O,""
											which is iconic Cirque performance.
											And we also measured
the behavior before the performance,
											as well as a different group
after the performance.
											And so we had over 200 people involved.
									","
											Ve Las vegas'a gittik,
											orada bu performansı izleyen insanların
											beyin aktivitelerini kaydettik,
											''O'' performansının en az 10 izlenişini,
											Cirque'nin imza performansı.
											Performans öncesinde
davranışları da ölçtük,
											performans sonrasında
başka bir grubunkini de.
											Yani 200'ün üzerinde insanı dâhil ettik.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So what is awe?
											What is happening
inside your brain right now?
											It's a brain state. OK?
											The front part of your brain,
the prefrontal cortex,
											which is responsible
for your executive function,
											your attentional control,
											is now being downregulated.
											The part of your brain called
the DMN, default mode network,
											which is the interaction
between multiple areas in your brain,
											which is active during, sort of, ideation,
											creative thinking in terms
of divergent thinking and daydreaming,
											is now being upregulated.
											And right about now,
											the activity in your
prefrontal cortex is changing.
											It's becoming asymmetrical
in its activity,
											biased towards the right,
											which is highly correlated
when people step forward into the world,
											as opposed to step back.
											In fact, the activity across the brains
of all these people was so correlated
											that we're able to train
an artificial neural network
											to predict whether or not
people are experiencing awe
											to an accuracy of 75 percent on average,
											with a maximum of 83 percent.
									","
											Peki şaşkınlık nedir?
											Şu an beyninizde neler oluyor?
											Tamam bu bir beyin durumu.
											Beyninizin ön kısmı, prefrontal korteks,
											idari fonksiyonlarınızdan sorumlu kısım,
											dikkat kontrolünüz,
											şu anda azalarak düzenleniyor.
											Kısaca DMN dediğiniz, beyninizin
varsayılan mod ağı kısmı
											ki bu kısım beyninizde pek çok
alanın etkileşimidir
											ve fikir üretmek gibi şeylerde aktif olur,
											uyumsuz düşünme veya hayal kurma
gibi yaratıcı düşünme durumlarında,
											şu anda artarak düzenleniyor.
											Ve tam şu anda da...
											prefrontal korteksinizdeki
aktivite değişiyor.
											aktivitesinde daha asimetrik hâle geliyor,
											sağ tarafa doğru kayıyor,
											insanların dış dünyaya adım atmasıyla
yüksek oranda ilişkili,
											geriye çekilmesinin tam tersi.
											Aslında bu insanların beyinlerindeki
aktivite birbiriyle o kadar ilişkili ki
											biz yapay bir sinirsel ağ geliştirebiliyor
											ve insanların şaşkınlık içinde
olup olmadığını
											ortalama %75 doğruluk oranıyla
tahmin edebiliyoruz,
											maksimum oransa %83.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So what does this brain state do?
											Well, others have demonstrated,
											for instance, Professors
Haidt and Keltner,
											have told us that people feel small
but connected to the world.
											And their prosocial behavior increases,
											because they feel an increased
affinity towards others.
											And we've also shown in this study
											that people have less need
for cognitive control.
											They're more comfortable with uncertainty
without having closure.
											And their appetite
for risk also increases.
											They actually seek risk,
and they are better able at taking it.
											And something that
was really quite profound
											is that when we asked people,
											""Are you someone who has a propensity
to experience awe?""
											They were more likely
to give a positive response
											after the performance
than they were [before].
											They literally redefined themselves
and their history.
									","
											Peki bu beyin durumunda ne oluyor?
											Başkalarının gösterdiğine göre,
											örneğin Profesör Haidt ve Keltner
											insanların küçük ama dünyayla
bağlantılı hissettiğini söylediler.
											Sosyal davranışları artış gösteriyor
											çünkü başkalarına karşı
artan bir yakınlık hissediyorlar.
											Yine bu çalışmada şunu gösterdik ki
											insanlar bilişsel kontrole
daha az ihtiyaç duyuyor.
											Bitirme olmadan
belirsizlik konusunda daha rahatlar.
											Risk alma güdüleri de artıyor.
											Hatta risk arayışında oluyorlar
ve risk göze almada daha iyiler.
											Gerçekten dikkate değer bir şey de
											insanlara şunu sorduğumuzda
											""Şaşkınlık deneyimlemeye
meyilli biri misiniz?""
											Performans sonrasında
performans öncesine göre
											pozitif cevap verme
olasılıkları daha fazla.
											Kendilerini ve geçmişlerini
yeniden tanımlıyorlar.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So, awe is possibly the perception
that is bigger than us.
											And in the words of Joseph Campbell,
											""Awe is what enables us to move forward.""
											Or in the words of a dear friend,
											probably one of our
greatest photographers,
											still living photographers,
Duane Michaels,
											he said to me just the other day
											that maybe it gives us the curiosity
to overcome our cowardice.
									","
											Şaşkınlık bizden daha büyük bir algı.
											Joseph Campbell'in sözleriyle,
											''Şaşkınlık bizi ileriye taşıyan şey.''
											Çok sevgili bir arkadaşın sözleriyle,
											muhtemelen en iyi fotoğrafçılardan biri,
											hâlâ yaşayan fotoğrafçılardan
Duane Michaels,
											bana geçen gün dedi ki
											belki de korkaklığımızı yenmemiz için
bize gereken merakı sağlıyor.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So who cares? Why should we care?
											Well, consider conflict,
											which seems to be so omnipresent
in our society at the moment.
											If you and I are in conflict,
											it's as if we're at the opposite
ends of the same line.
											And my aim is to prove that you're wrong
and to shift you towards me.
											The problem is, you are doing
exactly the same.
											You're trying to prove that I'm wrong
and shift me towards you.
											Notice that conflict is the setup
to win but not learn.
											Your brain only learns if we move.
											Life is movement.
									","
											Kimin umrunda? Neden umursuyoruz?
											Çatışmaları düşünün,
											şu an toplumumuzun
her bir yanında var olan bir şey.
											Eğer ikimiz bir çatışma içindeysek
											aynı çizginin iki uç noktasındayız demek.
											Benim amacım yanıldığınızı kanıtlayıp
sizi kendime çekmek.
											Ama sorun şu ki
siz de aynını yapıyorsunuz.
											Benim yanıldığımı kanıtlayıp
beni kendinize çekiyorsunuz.
											Çatışma, kazanma üzerine kurulu,
öğrenme üzerine değil.
											Beyniniz yalnızca hareket edersek öğrenir.
											Hayat da hareket demek.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So, what if we could use awe,
not to get rid of conflict —
											conflict is essential,
conflict is how your brain expands,
											it's how your brain learns —
											but rather, to enter conflict
in a different way?
											And what if awe could
enable us to enter it
											in at least two different ways?
											One, to give us the humility
and courage to not know.
											Right? To enter conflict
with a question instead of an answer.
											What would happen then?
											To enter the conflict
with uncertainty instead of certainty.
											And the second is,
in entering conflict that way,
											to seek to understand,
rather than convince.
											Because everyone makes sense
to themselves, right?
											And to understand another person,
											is to understand the biases
and assumptions
											that give rise to their behavior.
									","
											Peki şaşkınlığı kullanırsak —
çatışmadan kurtulmak için değil,
											çatışma da temel,
beynimiz bu şekilde gelişiyor,
											bu şekilde öğreniyor —
											ama bunu çatışmaya daha farklı
bir giriş yapmak için kullansak?
											Şaşkınlığı en az iki farklı şekilde
											çatışmaya girmek için kullansak?
											Biri, bilmemenin alçak gönüllülüğü
ve cesaretini bize vermesi için.
											Çatışmaya bir cevap için değil
bir soru için girmek.
											O zaman ne olur?
											Çatışmaya kesinlik değil,
belirsizlikle girmiş oluruz.
											İkincisi ise, çatışmaya giriş şeklimizin
											ikna etmeye değil,
anlamaya yönelik olması.
											Çünkü herkes kendini anlamlı bulur.
											Başkasını anlamak için de
											onların davranışına yön veren
											ön yargı ve varsayımları anlamak gerek.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											And we've actually initiated a pilot study
											to look to see whether
we could use art-induced awe
											to facilitate toleration.
											And the results are actually
incredibly positive.
											We can mitigate against anger and hate
											through the experience of awe
generated by art.
									","
											Bir pilot çalışma başlattık,
											insanlarda hoşgörüyü sağlamak için
											sanat kaynaklı şaşkınlıktan
yararlanmaya çalışıyoruz.
											Sonuçlar inanılmaz olumlu.
											Sanat kaynaklı şaşkınlık deneyimiyle
											kızgınlık ve nefreti yatıştırabiliyoruz.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											So where can we find awe,
											given how important it is?
											So, what if ...
											A suggestion:
											that awe is not just
to be found in the grandeur.
											Awe is essential.
											Often, it's scale —
the mountains, the sunscape.
											But what if we could actually
rescale ourselves
											and find the impossible in the simple?
											And if this is true,
											and our data are right,
											then endeavors like science,
											adventure, art, ideas, love,
											a TED conference, performance,
											are not only inspired by awe,
											but could actually be our ladders
into uncertainty
											to help us expand.
									","
											Önemini de anladığımıza göre
											şaşkınlığı nerede bulabiliriz?
											Peki ya...
											Bir öneri:
											Şaşkınlık sadece görkemli
yerlerde bulunmuyor.
											Şaşkınlık çok temel.
											Dağlar, deniz ve kıyı manzarası...
											Basit olanda imkânsızı görmek için
											kendimizi yeniden ölçeklendirsek?
											Çünkü bu doğruysa
											ve verillerimiz doğruysa
											bilim gibi girişimler,
											macera, sanat, fikirler, aşk,
											bir TED konferansı, bir performans
											sadece şaşkınlıktan
ilham vermekle kalmıyor
											belirsizliğe doğru merdivenlerimiz olarak
											gelişmemize yardım ediyor.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											Thank you very much.
									","
											Çok teşekkürler.
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
","
",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
"
											(Applause)
									","
											(Alkışlar)
									",How we experience awe — and why it matters,Beau Lotto and Cirque du Soleil,14:48,"science,creativity,brain,neuroscience,art,humanity"
