en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											The satellites are reporting
a wealth of observations
											that are revealing new hidden facts
about the ice sheets continuously.
											For instance, we have observations
of the size of the Greenland ice sheet
											every month going back to 2002.
											You can look towards the bottom
of the screen here
											to see the month and the year go forward.
											You can see that some areas
of the ice sheet melt
											or lose ice in the summer.
											Other areas experience snowfall
											or gain ice back in the winter.
											This seasonal cycle, though, is eclipsed
by an overall rate of mass loss
											that would have stunned
a glaciologist 50 years ago.
											We never thought that an ice sheet could
lose mass into the ocean this quickly.
											Since these measurements began in 2002,
											the ice sheet has lost so much ice
											that if that water were piled up
on our smallest continent,
											it would drown Australia knee-deep.
											How is this possible?
											Well, under the ice lies the bedrock.
											We used radar to image the hills,
valleys, mountains and depressions
											that the ice flows over.
											Hidden under the ice sheet are channels
the size of the Grand Canyon
											that funnel ice and water
off of Greenland and into the ocean.
									","
											Los satélites proporcionan 
abundantes observaciones
											que nos revelan continuamente hechos 
novedosos acerca de los mantos de hielo.
											Por ejemplo, tenemos datos del tamaño 
del manto de hielo de Groenlandia
											de cada mes desde 2002.
											Pueden mirar aquí abajo en la pantalla
											para ver cómo avanzan 
los meses y los años.
											Pueden ver que algunas áreas 
del manto de hielo se derriten
											o pierden hielo en verano.
											En otras cae nieve
											o recuperan hielo en invierno.
											No obstante, este ciclo se eclipsa
por una velocidad total de pérdida de masa
											que habría desconcertado 
a los glaciólogos hace 50 años.
											Nunca pensamos que un manto podía
perder masa en el océano con esta rapidez.
											Desde que empezaron 
estas mediciones en el 2002,
											el manto ha perdido tanto hielo
											que si pusiéramos toda esta agua 
encima de nuestro continente más pequeño,
											hundiría Australia hasta las rodillas.
											¿Cómo es posible?
											Pues, debajo del hielo 
tenemos el lecho de roca.
											Hemos utilizado un radar para ver 
las colinas, los valles,
											las montañas y las depresiones 
sobre los que fluye el hielo.
											Bajo el manto de hielo, canales ocultos 
del tamaño del Gran Cañón
											encauzan hielo y agua hacia el océano 
lejos de Groenlandia.
									","
											Os satélites estão a relatar
uma série de observações
											que nos revelam continuamente
novos factos desconhecidos.
											Por exemplo, temos observações 
do tamanho do lençol de gelo
											de todos os meses desde 2002.
											Podem olhar para o fundo do ecrã
											para verem o mês e o ano evoluírem.
											Podem ver que algumas áreas
do lençol de gelo derretem
											ou perdem gelo no Verão.
											Outras regiões experienciam queda de neve
											ou ganham gelo de novo no Inverno.
											Neste ciclo sazonal, porém, é eclipsado
por uma global perda de massa
											que há 50 anos teria atordoado
um glaciologista.
											Nunca pensámos que um lençol de gelo
poderia perder massa tão rápido.
											Desde que estas medições
começaram em 2002,
											o lençol de gelo perdeu tanta água
											que se essa água fosse empilhada
no nosso continente mais pequeno,
											afogaria a Austrália ao nível do joelho.
											Como é que é possível?
											Por baixo do gelo 
encontra-se o leito rochoso.
											Usámos o radar para retratar as colinas,
vales, montanhas e depressões
											por onde o gelo flui.
											Escondidos debaixo dos lençóis de gelo
estão canais do tamanho do Grand Canyon
											que guiam o gelo e a água
da Gronelândia para o oceano.
									","
											Les satellites rapportent
une mine d'informations
											révélant, en continu, des données inédites
à propos des calottes glaciaires.
											Nous avons des informations sur la taille
de la calotte glaciaire du Groenland
											tous les mois depuis 2002.
											Vous pouvez regarder en bas de l'écran
											pour voir les mois et les années avancer.
											Certains endroits
de la calotte glaciaire fondent
											ou perdent de la glace en été.
											D'autres connaissent des chutes de neige
ou retrouvent de la glace en hiver.
											Ce cycle saisonnier est toutefois éclipsé
par un taux général de perte de masse
											qui aurait sidéré un glaciologue
il y a 50 ans.
											Nous n'avons jamais imaginé
qu'une calotte glaciaire
											pouvait perdre de sa masse
dans l'océan si rapidement.
											Depuis que ces mesures
ont débuté en 2002,
											la calotte glaciaire a perdu tant de glace
											que si on empilait cette eau
sur notre continent le plus petit,
											l'Australie serait inondée
jusqu'aux genoux.
											Comment est-ce possible ?
											Eh bien, sous la calotte glaciaire
se trouve le socle rocheux.
											Avec un radar, nous avons cartographié
les collines, les vallées,
											les montagnes et les dépressions
que la glace recouvre.
											Cachés sous la calotte glaciaire,
des canaux de la taille du Grand Canyon
											acheminent la glace et l'eau
du Groenland jusqu'à l'océan.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											The reason that radar
can reveal the bedrock
											is that ice is entirely
transparent to radar.
											You can do an experiment.
											Go home and put
an ice cube in the microwave.
											It won't melt,
											because microwaves, or radar,
											pass straight through the ice
without interacting.
											If you want to melt your ice cube,
you have to get it wet,
											because water heats up easily
in the microwave.
											That's the whole principle
the microwave oven is designed around.
											Radar can see water.
											And radar has revealed
a vast pool of liquid water
											hidden under my colleague Olivia,
											seven stories beneath her feet.
											Here, she's used a pump
											to bring some of that water
back to the ice sheet's surface.
									","
											El motivo por el que el radar 
puede revelar el lecho de roca
											es que el hielo es 
totalmente transparente para el radar.
											Pueden hacer un experimento.
											Váyanse a su casa y pongan 
un cubito de hielo en el microondas.
											No se derretirá,
											porque las microondas o el radar
											atraviesan directamente el hielo 
sin interactuar con él.
											Si quieren derretir su cubito de hielo, 
tienen que mojarlo,
											porque el agua se calienta fácilmente 
en el microondas.
											Este es el principio en el que se basa 
el diseño del horno microondas.
											El radar puede ver el agua.
											Y el radar ha revelado 
una inmensa piscina de agua líquida
											escondida bajo mi compañera Olivia,
											siete plantas bajo sus pies.
											Aquí, ha usado una bomba
											para sacar un poco de esta agua 
a la superficie del manto de hielo.
									","
											A razão por que o radar
consegue revelar o leito rochoso
											é o gelo ser inteiramente
transparente para o radar.
											Podem fazer uma experiência.
											Em casa, ponham um cubo
de gelo no micro-ondas.
											Não vai derreter,
											porque o micro-ondas, ou radar,
											passa diretamente pelo gelo
sem interação.
											Se quiserem derreter o cubo de gelo, 
têm de o molhar,
											porque a água aquece facilmente
no micro-ondas.
											Esse é o grande princípio em redor 
de como o micro-ondas é projetado.
											O radar consegue ver a água.
											E o radar revelou uma vasta
fonte de água líquida
											escondida debaixo da minha colega Olivia,
											sete andares por baixo dos pés dela.
											Aqui, ela usou uma bomba
											para trazer alguma dessa água
para a superfície do lençol de gelo.
									","
											Un radar peut révéler le socle rocheux
											parce que la glace est entièrement
transparente aux ondes radar.
											Vous pouvez faire
une expérience : à la maison,
											placez un glaçon dans le micro-ondes.
											Il ne fondra pas,
											parce que les micro-ondes,
ou les ondes radars,
											passent à travers la glace
sans la transformer.
											Pour faire fondre votre glaçon,
vous devez le mouiller,
											parce que l'eau chauffe facilement
dans le micro-ondes.
											C'est là tout le principe autour
duquel le micro-onde a été créé.
											Un radar peut voir l'eau.
											Et un radar a révélé
un immense réservoir d'eau liquide
											enfouie sous ma collègue Olivia,
sept étages sous ses pieds.
											Elle a utilisé ici une pompe
											pour ramener un peu de cette eau
à la surface de la calotte glaciaire.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											Just six years ago, we had no idea
this glacier aquifer existed.
											The aquifer formed
											when snow melts in the summer sun
											and trickles downward.
											It puddles up in huge pools.
											From there, the snow acts as an igloo,
											insulating this water
from the cold and the wind above.
											So the water can stay
hidden in the ice sheet
											in liquid form year after year.
											The question is, what happens next?
											Does the water stay there forever?
											It could.
											Or does it find a way out
to reach the global ocean?
											One possible way
for the water to reach the bedrock
											and from there the ocean
											is a crevasse, or a crack in the ice.
											When cracks fill with water,
											the weight of the water
forces them deeper and deeper.
											This is how fracking works
											to extract natural gas
from deep within the earth.
											Pressurized fluids fracture rocks.
											All it takes is a crack to get started.
									","
											Hace solo seis años no teníamos ni idea 
de que este glaciar acuífero existiera.
											El acuífero se formó
											cuando la nieve se derrite 
al sol veraniego
											y se filtra hacia abajo.
											Se recoge en enormes piscinas.
											Desde allí, la nieve actúa como un iglú,
											aislando esta agua 
del frío y el viento arriba.
											Así que el agua puede quedarse oculta 
en el manto de hielo
											en forma líquida año tras año.
											La pregunta es, ¿qué pasa después?
											¿El agua se queda allí para siempre?
											Podría.
											¿O encuentra su camino 
para llegar al océano global?
											Una posible manera para que 
el agua llegue al lecho de roca
											y de allí al océano
											es una grieta o una fractura en el hielo.
											Cuando las fracturas se llenan de agua,
											su peso las fuerza a penetrar 
a una profundidad cada vez mayor.
											Así es cómo funciona el fracking
											para extraer gas natural 
desde las profundidades de la Tierra.
											Los fluidos bajo presión 
fracturan las rocas.
											Solo se necesita una grieta para empezar.
									","
											Há seis anos, não fazíamos ideia
que este aquífero glacial existia.
											O aquífero forma-se
											quando o gelo derrete no Verão
											e escorre para baixo.
											Agrupa-se em grandes piscinas.
											Daqui, o gelo atua como um iglu,
											isolando esta água do frio
e vento de cima.
											A água pode continuar 
escondida no lençol de gelo,
											em estado líquido, durante anos.
											A pergunta é: O que acontece a seguir?
											A água permanece ali para sempre?
											Pode permanecer.
											Ou encontra uma maneira de 
chegar ao oceano global?
											Uma maneira de a água chegar
ao leito rochoso,
											e daí para o oceano,
											é uma fenda, ou uma racha no gelo.
											Quando as fendas se enchem de água,
											o peso da água força-as 
mais profundamente.
											É assim que extração funciona
											quando extraem gás natural
de dentro da terra.
											Fluidos pressurizados fraturam a rocha.
											Basta uma racha para começar.
									","
											Il y a six ans, nous n'avions aucune idée
de l'existence de cet aquifère glaciaire.
											L'aquifère s'est formé lors de la fonte
des neiges sous le soleil d'été
											et s'écoule en suivant la pente.
											Il forme d'énormes réservoirs.
											De là, la neige fait office d'igloo,
											isolant cette eau du froid et du vent.
											L'eau peut ainsi rester cachée
dans la calotte glaciaire,
											sous sa forme liquide, année après année.
											La question est,
que se passe-t-il après ?
											L'eau reste-t-elle là
pour toujours - elle le pourrait -
											ou trouve-t-elle une voie
pour atteindre les océans mondiaux ?
											L'une des voies possibles permettant
à l'eau d'atteindre le socle rocheux
											et de là, l'océan,
											c'est une crevasse
ou une fissure dans la glace.
											Lorsqu'elles se remplissent d'eau,
											le poids de l'eau les rendent
de plus en plus profondes.
											C'est ainsi que la fracturation opère
pour extraire le gaz naturel
											des profondeurs de la Terre : les liquides
pressurisés fracturent la roche.
											Il ne faut qu'une fissure pour démarrer.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											Well, we recently discovered
											that there are cracks available
in the Greenland ice sheet
											near this glacier aquifer.
											You can fly over
most of the Greenland ice sheet
											and see nothing,
											no cracks, no features on the surface,
											but as this helicopter
flies towards the coast,
											the path that water would take
on its quest to flow downhill,
											one crack appears,
											then another and another.
											Are these cracks filled with liquid water?
											And if so, how deep
do they take that water?
											Can they take it to the bedrock
											and the ocean?
											To answer these questions,
											we need something
beyond remote sensing data.
											We need numeric models.
									","
											Pues, recientemente hemos descubierto
											que hay fracturas 
en el manto de hielo de Groenlandia
											cerca de este acuífero glaciar.
											Se puede sobrevolar la mayoría 
del manto de Groenlandia
											sin ver nada,
											ninguna fractura, nada en particular 
sobre la superficie
											pero a medida que este helicóptero 
se acerca a la costa,
											el camino que tomaría el agua 
al descender,
											aparece una grieta
											y después otra y otra.
											¿Estas grietas están llenas de agua?
											Y si es así, 
¿a qué profundidad llevan esa agua?
											¿Pueden llevarla al lecho de roca
											y al océano?
											Para contestar a estas preguntas,
											necesitamos algo más que datos 
obtenidos por detección remota.
											Necesitamos modelos numéricos.
									","
											Descobrimos recentemente
											que há rachas disponíveis no lençol
de gelo da Gronelândia
											perto deste aquífero glaciar.
											Podemos sobrevoar
a maior parte do lençol de gelo
											e não ver nada,
											nem rachas, nem grandes características
à superfície,
											mas à medida que este helicóptero
voa em direção à costa,
											no caminho que a água atravessa
para continuar até à foz,
											uma racha aparece,
											e depois outra e mais outra.
											Estarão estas rachas
cheias de água líquida?
											E se sim, quão fundo
poderá estar a água?
											Poderão levá-la para o leito rochoso
											e para o oceano?
											Para responder a estas questões,
											precisamos de algo para além
dos dados da deteção remota.
											Nós precisamos de modelos numéricos.
									","
											Nous avons récemment découvert
											qu'il existe des fissures
dans la calotte glaciaire du Groenland
											près de cet aquifère glaciaire.
											Vous pouvez en survoler
la plus grande part sans rien y voir :
											ni fissure, ni élément
particulier à la surface.
											Mais tandis que cet hélicoptère
se dirige vers la côte,
											en suivant le chemin que prendrait
l'eau dans sa descente,
											une fissure apparaît,
											puis une autre, et encore une autre.
											Ces fissures sont-elles
remplies d'eau liquide ?
											Et si oui, à quelle profondeur
amènent-elles cette eau ?
											Peuvent-elle l'acheminer
jusqu'au substrat rocheux et à l'océan ?
											Pour répondre à ces questions,
											nous avons besoin de quelque chose
qui dépasse les données de télédétection.
											Nous avons besoin de modèles numériques.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											I write numeric models
that run on supercomputers.
											A numeric model
is simply a set of equations
											that works together to describe something.
											It can be as simple
as the next number in a sequence —
											one, three, five, seven —
											or it can be a more complex
set of equations
											that predict the future
											based on known conditions in the present.
											In our case, what are
the equations for how ice cracks?
											Well, engineers already have
a very good understanding
											of how aluminum, steel and plastics
fracture under stress.
											It's an important problem in our society.
											And it turns out
that the engineering equations
											for how materials fracture
											are not that different
from my physics homework.
											So I borrowed them, adapted them for ice,
											and then I had a numeric model
for how a crevasse can fracture
											when filled with water from the aquifer.
											This is the power of math.
											It can help us understand
real processes in our world.
									","
											Yo escribo modelos numéricos 
que funcionan en super computadoras.
											Un modelo numérico es simplemente 
un conjunto de ecuaciones
											que contribuyen a describir algo.
											Puede ser tan sencillo como 
el siguiente número en una secuencia
											—uno, tres, cinco, siete—
											o puede ser un conjunto 
de ecuaciones más complejo
											que predice el futuro
											en base a condiciones 
conocidas en el presente.
											En nuestro caso, ¿cuáles son 
las ecuaciones de cómo se rompe el hielo?
											Bueno, los ingenieros 
ya tienen una idea muy clara
											de cómo se fracturan el aluminio, 
el acero y el plástico bajo tensión.
											Es un problema importante 
en nuestra sociedad.
											Y resulta que las ecuaciones 
de los ingenieros
											de cómo se fracturan los materiales
											no se diferencian mucho 
de mis deberes de física.
											Así que las tomé prestadas, 
las adapté al hielo
											y obtuve un modelo numérico 
de cómo se puede fracturar una grieta
											cuando se llena de agua del acuífero.
											Es el poder de las matemáticas.
											Nos puede ayudar a comprender 
los procesos reales de nuestro mundo.
									","
											Eu escrevo modelos numéricos
que são usados nos computadores.
											Um modelo numérico
é um conjunto de sequências
											que trabalham para descrever algo.
											Pode ser tão simples como
o próximo número na sequência
											— um, três, cinco, sete —
											ou pode ser um conjunto 
de equações mais complexas
											que preveem o futuro
											baseando-se em condições 
do presente que se conhece.
											No nosso caso, quais são as equações
de como o gelo racha?
											Bem, engenheiros já têm 
um bom conhecimento
											de como alumínio, ferro e plásticos
se comportam sob ""stress"".
											É um problema importante 
na nossa sociedade.
											E afinal, as equações de engenharia
											de como os materiais se fraturam
											não são assim tão diferentes
dos meus trabalhos de física.
											Por isso, eu fui buscá-las,
adaptei-as para o gelo,
											e tinha então um modelo numérico
de como uma fenda se pode fraturar
											quando é cheia de água do aquífero.
											É este o poder da matemática.
											Ajuda-nos a perceber processos
reais no nosso mundo.
									","
											J'écris des modèles numériques
pour superordinateurs.
											Un modèle numérique
est juste une série d'équations
											qui s'associent pour décrire quelque chose.
											Il peut être aussi simple
que le nombre suivant dans une série -
											un, trois, cinq, sept -
											ou il peut être une série
d'équations plus complexe
											qui prédit le futur en fonction
des conditions connues dans le présent.
											Dans notre cas, quelles sont les équations
pour expliquer la fissure de la glace ?
											Les ingénieurs comprennent déjà très bien
											comment l'aluminium, l'acier et
le plastique se fracturent sous pression.
											C'est un problème important
dans notre société.
											Il s'avère que les équations techniques
expliquant la fracture des matériaux
											ne sont pas si différentes
de mes devoirs de physique.
											Donc, je les ai empruntés
et adaptés à la glace,
											et j'ai obtenu le modèle numérique
de la façon dont une crevasse se fracture
											lorsqu'elle est remplie d'eau
provenant de l'aquifère.
											C'est le pouvoir des maths.
											Ils peuvent nous aider à comprendre
les processus du monde réel.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											I'll show you now
the results of my numeric model,
											but first I should point out
											that the crevasse is about
a thousand times narrower than it is deep,
											so in the main panel here,
											we've zoomed in to better see the details.
											You can look to the smaller
panel on the right
											to see the true scale
for how tall and skinny the crevasse is.
									","
											Ahora les mostraré los resultados 
de mi modelo numérico,
											pero primero debería señalar
											que la grieta es cerca de mil veces 
más estrecha que profunda,
											así que aquí en el panel principal,
											hemos usado el zoom para que se vea mejor.
											Pueden mirar el panel más pequeño 
a la derecha
											para ver la escala real y lo alta 
y delgada que es la grieta.
									","
											Vou mostrar-vos agora
os resultados do meu modelo numérico,
											mas, primeiro, devo dizer
											que a fenda é aproximadamente
mil vezes mais estreita do que é profunda,
											por isso, no painel principal,
											ampliámos a imagem para vermos
melhor os detalhes.
											Podem olhar para o painel
pequeno à direita
											para ver a escala verdadeira
de quão alta e estreita a fenda é.
									","
											Je vais vous montrer les résultats
de mon modèle numérique.
											Mais d'abord, je dois
signaler que la crevasse
											est environ mille fois
plus étroite qu'elle n'est profonde,
											donc sur le graphique principal,
											nous avons zoomé
pour mieux voir les détails.
											Vous pouvez regarder
la colonne de droite
											pour connaître l'échelle réelle de cette
crevasse, sa hauteur et sa minceur.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
