en,tr,fr,pt,title,speaker,duration,tags
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											After laissez-faire economics
triggered the Great Depression,
											John Maynard Keynes
sat down to write a new economics,
											and what he did was to tell
a restoration story,
											and it went something like this.
									","
											Büyük Buhran'a hareket veren
serbest bırakma ekonomisi sonrası
											John Maynard Keynes
yeni bir iktisat modeli yazmaya koyuldu
											ve yaptığı şey
yeni bir restorasyon hikâyesi yazmaktı.
											Şöyle bir şeydi:
									","
											Après l'économie du laissez-faire
qui a déclenché la Grande Dépression,
											John Maynard Keynes a écrit
de nouvelles sciences économiques
											et ce qu'il a fait, c'est raconter
une histoire de réhabilitation
											et l'histoire était la suivante.
									","
											Depois de a economia do ""laissez-faire""
ter causado a Grande Depressão,
											John Maynard Keynes sentou-se
para criar uma nova economia
											e o que ele disse foi contar
uma história restauradora
											que era mais ou menos assim.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Disorder afflicts the land!
									","
											Kargaşa her yeri etkisi altına aldı.
									","
											Le chaos accable la contrée !
									","
											A desordem atormenta a nação!
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Laughter)
									","
											(Gülme sesleri)
									","
											(Rires)
									","
											(Risos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Caused by the powerful and nefarious
forces of the economic elite,
											which have captured the world's wealth.
											But the hero of the story,
											the enabling state, supported
by working class and middle class people,
											will contest that disorder,
											will fight those powerful forces
by redistributing wealth,
											and through spending
public money on public goods
											will generate income and jobs,
											restoring harmony to the land.
									","
											Ekonomik elitin kudretli ve alçak güçleri
											dünyanın varlıklarını ellerine geçirdi.
											Ama hikâyenin kahramanı,
											çalışan ve orta sınıfın
desteklediği devlet
											bu kargaşaya meydan okuyacak,
											zenginliği dağıtarak
o kudretli güçlerle savaşacak
											ve kamu parasını kamu mallarına harcayarak
											gelir ve istihdam yaratacak
											ve her yere yeniden uyum getirecek.
									","
											Causé par les forces puissantes
et néfastes de l'élite économique
											qui s'est emparée de la richesse mondiale.
											Mais le héros de l'histoire,
											l’État catalyseur, soutenu par les gens
des classes ouvrière et moyenne,
											contestera ce chaos,
											combattra ces forces puissantes
en redistribuant les richesses
											et en dépensant l'argent public
pour des biens publics,
											générera des revenus et des emplois,
											rétablissant l'harmonie dans la contrée.
									","
											Causada por forças poderosas e más
da elite económica,
											que se apoderaram da riqueza do planeta.
											Mas o herói da história,
											o estado interventivo, apoiado pelas
pessoas das classes trabalhadora e média,
											vai contestar essa desordem,
											vai lutar contra essas forças poderosas
redistribuindo a riqueza,
											e através da despesa pública
com bens públicos
											vai gerar emprego e salários
											restaurando a harmonia na nação.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Now like all good restoration stories,
											this one resonated
across the political spectrum.
											Democrats and Republicans,
labor and conservatives,
											left and right all became,
broadly, Keynesian.
											Then, when Keynesianism ran into trouble
											in the 1970s,
											the neoliberals, people like
Friedrich Hayek and Milton Friedman,
											came forward with
their new restoration story,
											and it went something like this.
									","
											Tüm iyi restorasyon hikâyeleri gibi
											bu da politik spektrum
boyunca benzerlik gösterdi.
											Demokratlar ve Cumhuriyetçiler,
işçi sınıfı ve muhafazakârlar,
											sol ve sağ hepsi Keynesçi oldu.
											Sonra Keynesçiler başlarını belaya soktu,
											1970'lerde,
											Friedrich Hayek ve Milton Friedman
gibi neoliberaller
											yeni restorasyon hikâyeleri sundular.
											O da şöyle bir şeydi.
									","
											Comme toute bonne histoire
de réhabilitation,
											celle-là a résonné
dans toute la sphère politique.
											Les Démocrates et les Républicains,
les Travaillistes et les Conservateurs,
											la gauche et la droite sont tous devenus,
globalement, keynésiens.
											Puis, quand le keynésianisme
s'est heurté à des difficultés
											dans les années 70,
											les néolibéraux, des gens comme
Friedrich Hayek et Milton Friedman,
											se sont manifestés avec leur nouvelle
histoire de réhabilitation
											et l'histoire était la suivante.
									","
											Ora, como em todas
as boas histórias restauradoras,
											esta ecoou por todo o espetro político.
											Democratas e republicanos,
trabalhistas e conservadores,
											esquerda e direita, tornaram-se,
em traços largos, keynesianos.
											Foi então que o Keynesianismo
começou a ter problemas.
											Nos anos 70,
											os neoliberais, pessoas como
Friedrich Hayek e Milton Friedman,
											enunciaram a sua própria
história restauradora,
											e era mais ou menos assim.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											You'll never guess what's coming.
									","
											Ne olduğunu asla bilemezsiniz.
									","
											Vous ne devinerez jamais.
									","
											Vocês nunca vão adivinhar
o que aí vem.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Risos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Disorder afflicts the land!
											Caused by the powerful
and nefarious forces
											of the overmighty state,
											whose collectivizing tendencies
crush freedom and individualism
											and opportunity.
											But the hero of the story,
the entrepreneur,
											will fight those powerful forces,
											roll back the state,
											and through creating
wealth and opportunity,
											restore harmony to the land.
											And that story also resonated
across the political spectrum.
											Republicans and Democrats,
conservatives and labor,
											they all became, broadly, neoliberal.
											Opposite stories
											with an identical narrative structure.
									","
											Kargaşa her yeri etkisi altına aldı!
											İnanılmaz güçlü devletin
kudretli ve alçak güçleri
											bağımsızlık, bireysellik ve fırsat
konseptlerine eğilimi kolektifleştiriyor.
											Ama hikayenin kahramanı girişimci,
											bu güçlerle savaşacak,
											devleti eski hâline getirecek
											ve bu şekilde
zenginlik ve fırsat yaratarak
											her yere yeniden uyum getirecek.
											Bu hikâye de politik spektrumu yansıttı.
											Cumhuriyetçiler ve Demokratlar,
muhafazakârlar ve işçi sınıfı
											hepsi neoliberal oldu.
											karşıt hikâyeler de 
aynı anlatı yapısına sahipti.
									","
											La chaos accable la contrée !
											Causé par les forces
puissantes et néfastes
											de l’État omnipotent
											dont les tendances à la collectivisation
écrasent la liberté, l'individualisme
											et les opportunités.
											Mais le héros de l'histoire,
l'entrepreneur,
											va combattre ces forces puissantes,
											faire reculer l’État
											et en créant de la richesse
et des opportunités,
											rétablir l'harmonie dans la contrée.
											Cette histoire a résonné
dans toute la sphère politique.
											Républicains et Démocrates,
Conservateurs et Travaillistes,
											ils sont tous devenus,
globalement, néolibéraux.
											Des histoires contraires
											avec une structure narrative identique.
									","
											A desordem atormenta a nação!
											Causada por forças poderosas e más
											do estado excessivamente poderoso,
											cujas tendências coletivistas esmagam
a liberdade e o individualismo
											e as oportunidades.
											Mas o herói da história,
o empreendedor,
											lutará contra essas forças poderosas,
											diminuirá os poderes do estado,
											e, através da criação
de riqueza e oportunidades,
											irá restaurar a harmonia na nação.
											Esta história também ecoou
por todo o espetro político.
											Republicanos e democratas,
conservadores e trabalhistas,
											todos se tornaram,
em traços largos, neoliberais.
											Histórias opostas
											com uma estrutura narrativa idêntica.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Then, in 2008,
											the neoliberal story fell apart,
											and its opponents came forward with ...
											nothing.
											No new restoration story!
											The best they had to offer
was a watered-down neoliberalism
											or a microwaved Keynesianism.
											And that is why we're stuck.
											Without that new story,
											we are stuck with the old failed story
											that keeps on failing.
											Despair is the state we fall into
											when our imagination fails.
											When we have no story
that explains the present
											and describes the future,
											hope evaporates.
											Political failure is at heart
											a failure of imagination.
											Without a restoration story
											that can tell us where we need to go,
											nothing is going to change,
											but with such a restoration story,
											almost everything can change.
											The story we need to tell
											is a story which will appeal
to as wide a range of people as possible,
											crossing political fault lines.
											It should resonate
with deep needs and desires.
											It should be simple and intelligible,
											and it should be grounded in reality.
									","
											Sonra 2008'de
											neoliberal hikâye parçalarına ayrıldı
											ve karşıt görüşlüler...
											yeni bir şey sunamadı.
											Yeni bir restorasyon hikâyesi yoktu!
											Sunabilecekleri en iyi şey de
suyla inceltilmiş neoliberalizmdi
											veya mikrodalgada ısınmış Keynesçilik.
											İşte bu yüzden sıkışıp kalmışız.
											Yeni restorasyon hikâyesi olmadan
											başarısız olmaya devam eden
o eski hikâyeyle sıkışmış durumdayız.
											Hayal gücümüz başarısız olduğunda
											umutsuzluk içine sürükleniyoruz.
											Şu anki durumu açıklayan
ve geleceği tanımlayan
											bir hikâyemiz olmadığı zaman,
											umut uçup gidiyor.
											Siyasi başarısızlığın temelinde
											hayalgücü başarısızlığı var.
											Bize hangi yöne gideceğimizi söyleyen
											bir restorasyon hikâyesi olmadan
											hiçbir şey değişmeyecek.
											Ama böyle bir hikâyemiz varsa
											neredeyse her şey değişebilir.
											Anlatmamız gereken hikâye
											mümkün olan en geniş çapta insanın
hoşuna gidebilmeli,
											politik fay hatlarını geçebilmeli.
											Derinden gelen gereksinim
ve isteklere hitap edebilmeli.
											Basit ve anlaşılır olmalı
											ve gerçekliğe bağlı olmalı.
									","
											Puis, en 2008,
											l'histoire néolibérale s'est effondrée
											et ses opposants se sont manifestés ...
											avec rien du tout.
											Pas de nouvelle histoire
de réhabilitation !
											Le mieux qu'ils avaient à offrir
était un néolibéralisme édulcoré
											ou un keynésianisme réchauffé.
											Et c'est pour cela
que nous sommes coincés.
											Sans cette nouvelle histoire,
											nous sommes coincés
avec l'ancienne histoire défaillante
											qui continue de défaillir.
											Le désespoir est l'état
dans lequel nous sombrons
											quand notre imagination défaille.
											Quand nous n'avons pas d'histoire
qui explique le présent
											et décrit le futur,
											l'espoir s'évapore.
											L'échec politique est en son cœur
											un manque d'imagination.
											Sans histoire de réhabilitation
											qui puisse nous dire où nous devons aller,
											rien ne changera,
											mais avec une telle histoire
de réhabilitation,
											presque tout peut changer.
											L'histoire que nous devons raconter
											est une histoire qui séduira un éventail
de personnes aussi vaste que possible,
											au-delà des lignes de fracture politique.
											Elle devrait résonner avec des besoins
et des désirs profonds.
											Elle devrait être simple et intelligible
											et elle devrait être ancrée
dans la réalité.
									","
											Foi então que, em 2008,
											a história neoliberal caiu por terra,
											e os seus opositores
chegaram-se à frente com...
											nada.
											Sem uma história restauradora!
											O melhor que tinham para oferecer
era uma versão diluída do neoliberalismo
											ou um Keynesianismo requentado
em forno de micro-ondas.
											E é por isso que estamos parados.
											Sem essa nova história,
											estamos encalhados
com a velha história fracassada
											que continua em declínio.
											Desespero é o estado
em que nos encontramos
											quando falha a nossa imaginação.
											Quando não temos uma história
que explica o presente
											e descreve o futuro,
											a esperança evapora-se.
											O fracasso político é, no fundo,
											o fracasso da imaginação.
											Sem uma história restauradora
											que nos diga para onde devemos ir,
											nada mudará.
											Mas com uma história restauradora
											quase tudo pode mudar.
											A história que precisamos de contar
											é a história que irá atrair a maior
variedade possível de pessoas,
											atravessando linhas
fraturantes da política.
											Irá ecoar com necessidades
e desejos profundos.
											Deve ser simples e inteligível,
											e deve ser baseada na realidade.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Now, I admit that all of this sounds
like a bit of a tall order.
											But I believe that in Western nations,
											there is actually a story like this
											waiting to be told.
											Over the past few years,
											there's been a fascinating
convergence of findings
											in several different sciences,
											in psychology and anthropology
and neuroscience and evolutionary biology,
											and they all tell us
something pretty amazing:
											that human beings have got
this massive capacity for altruism.
											Sure, we all have a bit of selfishness
and greed inside us,
											but in most people,
those are not our dominant values.
											And we also turn out to be
the supreme cooperators.
											We survived the African savannas,
											despite being weaker and slower
than our predators and most of our prey,
											by an amazing ability
to engage in mutual aid,
											and that urge to cooperate
has been hardwired into our minds
											through natural selection.
											These are the central,
crucial facts about humankind:
											our amazing altruism and cooperation.
									","
											Tüm bunları yapmak
zor görünüyor, biliyorum.
											Ancak inanıyorum ki Batı ülkelerinde
											anlatılmayı bekleyen böyle bir hikâye var.
											Son birkaç yıl içinde,
											birkaç farklı bilim dalına ait bulgularda
ortak noktada inanılmaz bir birleşme var;
											psikoloji, antropoloji
ve nörobilim ve evrimsel biyoloji.
											Hepsi bize harika bir şey söylüyor:
											İnsanların fedakârlığa dair
devasa bir kapasitesi var.
											Elbette hepimizin içinde bir miktar
bencillik ve açgözlülük var
											ama çoğu insanda,
bunlar baskın değerler.
											Ayrıca üstün düzeyde
ortak çalışabiliyoruz.
											Afrika savanlarından sağ çıktık,
											avcılarımızdan ve avlarımızdan çoğundan
daha zayıf ve yavaş olduğumuz hâlde,
											karşılıklı yardımla
harika bir yeti gösterdik
											ve bu ortak çalışma güdüsü
doğal seçilim aracılığıyla
											akıllarımıza kazınmış durumda.
											Bunlar insan türüne ait
en önemli ve merkezi gerçekler:
											inanılmaz fedakârlığımız
ve ortak çalışmamız.
									","
											J'admets que tout ceci
semble être un défi de taille.
											Mais dans les nations occidentales,
											il y a une telle histoire
											qui attend d'être racontée.
											Au cours des dernières années,
											il y a eu une fascinante
convergence de découvertes
											dans différentes sciences,
											en psychologie, en anthropologie,
en neuroscience et en biologie évolutive,
											et elles nous disent toutes
quelque chose d'extraordinaire :
											les êtres humains ont
cette incroyable faculté à l'altruisme.
											Bien sûr, nous avons tous un peu
d'égoïsme et de cupidité en nous,
											mais chez la plupart des gens,
ce ne sont pas nos valeurs dominantes.
											Nous nous avérons également être
les coopérateurs ultimes.
											Nous avons survécu aux savanes africaines,
											malgré le fait que nous étions
plus faibles et plus lents
											que nos prédateurs
et que la majorité de nos proies,
											grâce à une faculté incroyable
à nous aider mutuellement.
											Et ce désir de coopérer
a été programmé dans nos esprits
											via la sélection naturelle.
											Ce sont des faits essentiels
et cruciaux au sujet de l'humanité :
											notre altruisme
et notre coopération incroyables.
									","
											Admito que tudo isto soa
como algo difícil de alcançar.
											Mas creio que, nos países ocidentais,
											já existe uma história assim
											a aguardar por ser contada.
											Em anos recentes,
											tem havido uma fascinante
convergência de conclusões
											em diversas ciências,
											na psicologia e antropologia,
e neurociência e biologia evolucionária,
											e todas nos dizem algo surpreendente:
											que os seres humanos têm uma
enorme capacidade de altruísmo.
											Claro que todos temos algum egoísmo
e ganância dentro de nós,
											mas, na maioria das pessoas, esses
não são os nossos valores dominantes.
											Afinal, nós somos imensamente cooperantes.
											Sobrevivemos nas savanas africanas,
											apesar de sermos mais fracos e lentos
do que os nossos predadores e presas,
											devido a uma capacidade fascinante
de interagirmos em ajuda mútua.
											Esse impulso para cooperar faz parte
da estrutura das nossas mentes
											através da seleção natural.
											Estes são os factos centrais e cruciais
sobre a humanidade:
											o nosso altruísmo
e cooperação assombrosos.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											But something has gone horribly wrong.
											Disorder afflicts the land.
									","
											Ancak bir şey korkunç şekilde ters gitti.
											Kargaşa her yeri etkisi altına aldı.
									","
											Mais quelque chose
s'est terriblement mal passé.
											Le chaos accable la contrée.
									","
											Mas algo correu horrivelmente mal.
											A desordem atormenta a nação!
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Laughter)
									","
											(Gülme sesleri)
									","
											(Rires)
									","
											(Risos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
