en,es,fr,title,speaker,duration,tags
"
											Needless to say,
Jane's in behavior boot camp.
											Those deeply ingrained habits
											are deeply inconsistent
with where her organization is heading.
											The command-and-control behavior
that she was once rewarded for
											just isn't going to work
											in a faster-moving, flatter, more
digitally interconnected organization.
											What got her here won't get her there.
									","
											Basta con decir que se comporta
											como si estuviera en un campo
de entrenamiento militar.
											Esas costumbres arraigadas
											no cuadran con la dirección de la empresa.
											El comportamiento de mando y control
que le fuera alabado en el pasado
											ya no funcionan
											en una empresa más ágil, más horizontal
y más conectada digitalmente.
											Lo que la trajo a este punto
no la llevará hacia adelante.
									","
											Autant dire que Jane
a un comportement militaire.
											Ces habitudes profondément ancrées
											sont profondément incompatibles
avec le cap de son organisation.
											Le comportement de commandement
et contrôle que l'on a récompensé
											ne fonctionnera pas
											dans une organisation avançant plus vite,
plus interconnectée numériquement.
											Ce qui l'a menée ici
ne la fera pas plus avancer.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											But I want to talk about John,
											a supertalented, up-and-coming
manager who works for Jane,
											because her habits are rubbing off on him.
											Recently, he and I were strategizing
											about a decision we needed to put
in front of the CEO, Jane's boss,
											and the rest of Jane's peers.
											He said to me, ""Liz,
you're not going to like this,
											but the way decisions
get made around here
											is with a bunch of meetings
before the meeting.""
											I counted.
											That was going to mean
eight one-on-ones, exec by exec,
											to make sure each one of them
was individually on board enough
											that things would go smoothly
in the actual meeting.
											He promised, ""It's not how
we'll do things in the future,
											but it's how we have to do them today.""
									","
											Pero quisiera hablar de John,
											un gerente muy talentoso y prometedor
que trabaja para Jane,
											porque está adquiriendo
poco a poco las costumbres de ella.
											Recientemente él y yo estábamos planeando
											cómo queríamos presentar una decisión
al director general, el jefe de Jane,
											y al resto de los colegas de Jane.
											Me dijo, ""Liz, no te va a gustar esto,
											pero la forma en que
se toman las decisiones aquí
											es mediante varias reuniones
previas a la reunión"".
											Yo conté.
											Eso significaba ocho, de uno en uno,
ejecutivo por ejecutivo,
											para asegurar que cada uno de ellos
estuviera suficientemente de acuerdo
											para que las cosas marcharan 
sin problemas en la propia reunión.
											Él prometió, ""Así no haremos
las cosas en el futuro,
											pero es como hay que hacerlas hoy"".
									","
											Mais je veux parler de John,
											un cadre très talentueux et prometteur
qui travaille pour Jane
											car ses habitudes à elle
déteignent sur lui.
											Récemment, lui et moi
élaborions une stratégie
											quant à une décision que nous devions
présenter au PDG, le patron de Jane,
											et aux homologues de Jane.
											Il m'a dit : « Liz,
tu ne vas pas aimer cela,
											mais ici, les décisions sont prises
											avec des réunions avant la réunion. »
											J'ai compté.
											Cela signifiait huit tête-à-tête
avec un exécutif à la fois
											pour s'assurer que chacun
soit assez d'accord individuellement
											pour que les choses se passent bien
durant la vraie réunion.
											Il m'a promis : « Ce n'est pas ainsi
que nous ferons à l'avenir
											mais nous devons le faire aujourd'hui. »
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											John wasn't wrong on either count.
											Meetings before the meeting
are a necessary evil
											in his company today,
											and I didn't like it at all.
											Sure, it was going
to be inefficient and annoying,
											but what bothered me most
was his confidence
											that it's not how
they'll do things in the future.
											How could he be sure?
											Who was going to change it and when,
if it wasn't him and now?
											What would the trigger be?
											And when it happened,
											would he even know how to have
effective meetings without pre-meetings?
											He was confidently implying
that when he's the boss,
											he'll change the rules
and do things differently,
											but all I could see were dishes
stacking in the sink
											and a guy with a lot of good excuses.
											Worse, a guy who might be
out of a job one day
											because he learned too late how to lead
											in the organizations of tomorrow.
									","
											John no estaba equivocado
en ninguna de las dos cosas.
											Las reuniones antes de las reuniones
son un mal necesario
											en la empresa de hoy,
											pero eso no me gustó para nada.
											Sin duda iba a ser ineficaz y molesto,
											pero lo que más me preocupaba 
era su certeza
											de que así no se harían
las cosas en el futuro.
											¿Cómo podía estar seguro?
											¿Quién iba a cambiarlo y cuando
si él no lo hacía ahora mismo?
											¿Qué lo provocaría?
											Y cuando ocurra,
											¿sabrá cómo tener reuniones productivas
sin haber tenido reuniones previas?
											Insinúa con seguridad
que cuando él sea el jefe,
											cambiará las reglas
y hará las cosas de forma diferente,
											pero lo único que yo podía ver eran 
platos sucios en el fregadero
											y un tipo con un montón de buenas excusas.
											Peor, un tipo que se va a quedar
sin trabajo un día
											porque aprendió demasiado tarde a liderar
											las empresas del futuro.
									","
											John n'avait pas tort.
											Les réunions avant la réunion
sont un mal nécessaire
											dans son entreprise
											et je n'aimais pas cela du tout.
											Oui, cela allait être
inefficace et agaçant,
											mais ce qui me gênait le plus
était son assurance
											que les choses ne seraient pas
faites ainsi à l'avenir.
											Comment pouvait-il être sûr ?
											Qui allait le changer et quand,
si ce n'était pas lui maintenant ?
											Quel serait l'élément déclencheur ?
											Quand cela arriverait,
											qui saurait comment avoir des réunions
efficaces sans pré-réunions ?
											Il insinuait avec confiance
que quand il serait le patron,
											il changerait les règles
et ferait différemment,
											mais je ne voyais que de la vaisselle
s'empilant dans l'évier
											et un gars avec beaucoup
de bonnes excuses.
											Pire, un gars qui pourrait
un jour perdre son travail
											car il avait appris trop tard à diriger
											dans les organisations de demain.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											These stories really get to me
											when it's the fast-track,
high-potential managers like John
											because they're probably
the most capable of making waves
											and redefining how leaders
lead from the inside.
											But what we find is that they're often
doing the best job at not rocking the boat
											and challenging the system
											because they're trying to impress
											and make life easier on the senior leaders
who will promote them.
											As someone who also likes to get promoted,
											I can hardly blame him.
											It's a catch-22.
											But they're also so self-assured
											that they'll be able
to change their behavior
											once they've earned the authority
to do things differently,
											and that is a trap.
											Because if I've learned anything
from working with Jane,
											it's that when that day comes,
											John will wonder how he could
possibly do anything differently
											in his high-stakes,
high-pressure executive job
											without risking his own success
and the organization's,
											and he'll wish it didn't feel
so safe and so easy
											to keep doing things
the way they've always been done.
									","
											Estas historias realmente me afectan
											cuando se trata de gerentes por la vía
acelerada de alto potencial como John
											porque probablemente son
los más capaces de hacer olas
											y redefinir cómo los líderes
lideran desde adentro.
											Pero lo que vemos es que a menudo hacen
lo que pueden para no agitar las aguas
											y desafiar al sistema
											porque tratan de impresionar y
											hacer las cosas fáciles a los gerentes
de nivel superior que los promocionarán.
											Como persona a la que le gusta
que la promocionen,
											no los puedo culpar.
											Es un círculo vicioso.
											Pero están tan seguros de sí mismos,
											de que podrán cambiar su comportamiento
											una vez que se hayan ganado la autoridad
para hacer las cosas de forma diferente,
											que es una trampa.
											Porque si he aprendido algo
trabajando con Jane,
											es que cuando llegue ese día,
											John se preguntará cómo podría
posiblemente hacer algo distinto
											en su trabajo ejecutivo
de alta presión y altas apuestas,
											sin arriesgar su propio éxito
y el de la empresa,
											y deseará no sentirse tan seguro 
ni que fuera tan fácil
											seguir haciendo cosas
como siempre se han hecho.
									","
											Ces histoires me touchent vraiment
											quand ce sont des cadres évoluant vite,
avec beaucoup de potentiel
											car ce sont probablement
les plus aptes à faire des vagues
											et à redéfinir comment les dirigeants
mèneront de l'intérieur.
											Mais souvent, ce sont les meilleurs
quand il s'agit de ne pas faire de remous
											et ne pas remettre le système en question
											car ils essaient d'impressionner
											et de faciliter la vie
des hauts dirigeants qui les promouvront.
											Aimant être promue,
											je ne peux pas le leur reprocher.
											C'est un cercle vicieux.
											Mais ils sont tellement sûrs
											qu'ils pourront changer leur comportement
											quand ils auront l'autorité
de faire les choses différemment
											mais c'est un piège.
											Car si j'ai appris une chose
en travaillant avec Jane,
											c'est que quand ce jour viendra,
											John se demandera comment faire
quoi que ce soit différemment
											dans cette position
aux enjeux et à la pression élevés
											sans risquer sa réussite
ou celle de l'organisation
											et il aimerait ne pas
se sentir si sûr et à l'aise
											à garder les choses
comme elles ont toujours été.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											So the leadership development
expert in me asks:
											How can we better intervene
in the formative years
											of our soon-to-be senior leaders?
											How can we use the fact that John
and his peers want to take charge
											of their professional destinies
											and get them ready to lead
the organizations of the future,
											rather than let them
succumb to the catch-22
											that will perfectly prepare them
to lead the organizations of the past?
											We'll have to start by coming to terms
with a very real paradox,
											which is this:
											the best form of learning
happens on the job —
											not in a classroom, not via e-modules.
											And the two things we rely on
to shape on-the-job learning
											are role models and work environments.
											And as we just talked about,
											our role models are in behavior
boot camp right now,
											and our work environments
are undergoing unprecedented disruption.
											We are systematically changing
just about everything
											about how organizations work,
											but by and large, still measuring
and rewarding behavior
											based on old metrics,
											because changing those systems takes time.
											So, if we can't fully count on role models
or the system right now,
											it's on John to not miss
this critical development window.
											Yes, he'll need Jane's help to do it,
											but the responsibility is his
because the risks are actually his.
											Either he inherits
an organization that is failing
											because of stubbornly
old-fashioned leadership,
											or he himself fails to build
the capabilities to lead one
											that transformed
while he was playing it safe.
									","
											Y la experta en desarrollo
del liderazgo se pregunta:
											¿cómo podemos intervenir mejor
en los años formativos
											de nuestros futuros líderes?
											¿Cómo podemos usar el hecho de que John
y sus colegas quieren hacerse cargo
											de sus destinos profesionales
											y prepáralos para liderar
las entidades del futuro,
											en lugar de dejarlos
sucumbir a la encrucijada
											que los preparará perfectamente
para liderar las empresas del pasado?
											Tendremos que empezar por llegar
a un acuerdo con una paradoja muy real,
											que es esta:
											la mejor forma de aprender
se da en el trabajo mismo,
											no en un aula, ni a través
de módulos electrónicos.
											Y las dos cosas en las que confiamos
para moldear el aprendizaje en el trabajo
											son los modelos de conducta
y los entornos de trabajo.
											Y mientras hablamos de ello,
											dichos modelos están en un campamento
de entrenamiento de comportamiento,
											y nuestros entornos de trabajo sufren
un trastorno sin precedentes.
											Estamos cambiando
sistemáticamente casi todo
											sobre cómo funcionan las empresas,
											pero en general, aun midiendo
y recompensando el comportamiento
											basado en parámetros antiguos,
											porque cambiar esos sistemas lleva tiempo.
											Así que, si no podemos contar con modelos
de conducta o un sistema ahora mismo,
											le corresponde a John el no perderse
esta ventana crítica de desarrollo.
											Sí, necesitará la ayuda
de Jane para hacerlo,
											pero él es el responsable 
porque los riesgos son suyos.
											Entonces, o va a heredar
una empresa que está fracasando
											por un liderazgo rebeldemente anticuado,
											o él mismo no logrará crear
las capacidades para liderar una
											que se transformó mientras
estaba jugando a lo seguro.
									","
											L'experte en développement
du leadership en moi demande :
											comment mieux intervenir
durant les années formatrices
											de ceux qui seront bientôt
nos hauts dirigeants ?
											Comment tirer profit du fait que John
et ses pairs veulent prendre en charge
											leur destin professionnel
											et les préparer à diriger
les organisations de l'avenir
											plutôt que de les laisser
succomber au cercle vicieux
											qui les préparera parfaitement à diriger
les organisations du passé ?
											Nous devons commencer
par accepter un vrai paradoxe
											qui est le suivant :
											la meilleure forme
d'apprentissage est pratique —
											ce n'est pas en classe,
pas via des modules en ligne.
											Pour l'apprentissage pratique,
nous nous reposons sur deux choses :
											les modèles et l'environnement de travail.
											Comme nous venons d'en parler,
											les modèles ont actuellement
un comportement militaire
											et notre environnement de travail connaît
des bouleversements sans précédent.
											Nous changeons
systématiquement presque tout
											dans le fonctionnement des organisations
											mais, en général, nous mesurons
et récompensons encore le comportement
											d'après de vieilles métriques
											car changer ces systèmes prend du temps.
											Nous ne pouvons pas entièrement compter
sur nos modèles ou sur le système,
											c'est à John de ne pas manquer
											cette opportunité cruciale
de développement.
											Oui, il aura besoin que Jane l'aide
											mais c'est sa responsabilité
car c'est lui qui risque quelque chose.
											Soit il hérite d'une organisation
en train de se planter
											du fait d'un leadership
obstinément dépassé
											ou il échoue dans l'acquisition
de capacités à en diriger une
											qui s'est transformée
pendant qu'il ne prenait pas de risques.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											So now the question is,
where does John start?
											If I were John, I'd ask
to start flying the plane.
											For my 13th birthday,
my grandpa, a former Navy pilot,
											gave me the gift of being able
to fly a very small plane.
											Once we were safely airborne,
											the pilot turned over the controls,
folded his hands,
											and he let me fly.
											It was totally terrifying.
											It was exhilarating, but it was also
on-the-job learning with a safety net.
											And because it was real,
											I really learned how to do it myself.
											Likewise, in the workplace,
every meeting to be led,
											every decision to be made
											can be a practice flight
											for someone who could really
use the learning experience
											and the chance to figure out
how to do it their own way.
											So instead of caving,
John needs to knock on Jane's door,
											propose a creative strategy
											for having the meeting
without the eight pre-meetings,
											show her he's thought
through the trade-offs
											and ask for her support
to do it differently.
									","
											Así que ahora la pregunta es,
¿por dónde empieza John?
											Si yo fuera John, pediría
empezar a volar el avión.
											Para mi cumpleaños número 13,
mi abuelo, un expiloto de la Marina,
											me regaló un vuelo
en un avión muy pequeño.
											Una vez en el aire,
											el piloto me entregó los controles,
cruzó los brazos
											y me dejó volar.
											Fue totalmente escalofriante.
											Fue estimulante, pero también fue un
aprendizaje con una red de seguridad.
											Y como era real,
											yo aprendí a hacerlo por mí misma.
											Igualmente, en el lugar de trabajo,
cada reunión por dirigir,
											cada decisión por tomar
											puede ser una práctica de vuelo
											para alguien que necesitara
la experiencia de aprender
											y la oportunidad de descubrir
cómo hacerlo a su manera.
											Así que, en vez de ceder,
John necesita llamar a la puerta de Jane,
											proponer una estrategia creativa
											para tener la reunión
sin las ocho reuniones previas,
											mostrarle que ha pensado los compromisos
											y pedirle su apoyo
para hacerlo de otra manera.
									","
											La question est : où commence John ?
											Si j'étais John, je demanderais
à prendre les commandes.
											Pour mon treizième anniversaire,
											mon grand-père,
ancien pilote de la marine,
											m'a offert la possibilité
de voler un très petit avion.
											Une fois en vol et sans encombre,
											le pilote m'a donné les commandes,
a croisé les bras
											et m'a laissée piloter.
											C'était terrifiant.
											C'était exaltant, mais c'était aussi
un apprentissage pratique
											avec un filet de sécurité.
											Puisque c'était réel,
											j'ai appris à me débrouiller.
											De la même façon, au travail,
chaque réunion à mener,
											chaque décision à prendre,
											peut être un exercice en vol
											pour quelqu'un qui pourrait
bénéficier de l'apprentissage
											et de la chance de déterminer
comment faire à sa façon.
											Au lieu de se conformer,
John doit frapper à la porte de Jane,
											proposer une stratégie créative
											pour avoir une réunion
sans les huit réunions préalables,
											lui montrer qu'il a réfléchi
aux contreparties
											et lui demander son soutien
pour faire différemment.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
											This isn't going to be easy for Jane.
											Not only does she need to trust John,
											she needs to accept that with a little bit
of room to try his hand at leading,
											John will inevitably start
leading in some ways
											that are far more John than Jane.
											And this won't be an indictment of her.
											Rather, it will be individualism.
											It will be progress.
											And it might even be a chance
for Jane to learn a thing or two
											to take her own leadership game
to the next level.
									","
											Esto no va a ser fácil para Jane.
											No solo debe confiar en John,
											debe aceptar que con algo de espacio
para probar su habilidad para liderar,
											John inevitablemente empezará
a liderar de alguna manera
											que será mucho más 
la forma de John que la de Jane.
											Y esto no será una crítica contra ella.
											Más bien, será individualismo.
											Será progreso.
											Y hasta una oportunidad
para que Jane aprenda algo nuevo
											para llevar su forma de liderar
al siguiente nivel.
									","
											Cela ne sera pas facile pour Jane.
											Elle doit non seulement
faire confiance à John,
											elle doit aussi accepter qu'avec un peu
de marge pour s'essayer à diriger,
											John commencera inévitablement
à diriger de façons
											qui sont plus propres à John qu'à Jane.
											Cela ne sera pas une critique envers Jane.
											Ce sera de l'individualisme.
											Ce sera du progrès.
											Ce pourrait même une opportunité
pour Jane d'apprendre quelques trucs
											pour faire évoluer son propre leadership.
									",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
"
","
","
",How to break bad management habits before they reach the next generation of leaders,Elizabeth Lyle,12:03,"work,trust,happiness,success,business,leadership,potential,personal growth,collaboration,communication"
