en,tr,de,title,speaker,duration,tags
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											Now let me show you in practice.
											In this box is a standard,
off-the-shelf LED lamp.
											This is a standard,
off-the-shelf solar cell;
											it is connected to the laptop.
											And also we have an instrument here
											to visualize the energy
we harvest from the solar cell.
											And this instrument shows
something at the moment.
											This is because the solar cell already
harvests light from the ambient light.
									","
											Şu anda bir uygulamasını göstermek 
istiyorum.
											Bu kutunun içerisinde
standart ticari bir LED var.
											Bu standart ticari bir güneş pilidir ve
											diz üstü bilgisayara bağlanmıştır.
											Ayrıca burada güneş pilinden
elde ettiğimiz
											enerjiyi görselleştiren 
bir cihazımız mevcuttur.
											Ve bu cihaz şu anda bir şeyler gösteriyor.
											Bunun sebebiyse güneş pilinin
bulunduğumuz ortamdan ışık toplamasıdır.
									","
											Hier eine Praxisdemonstration.
											In diesem Gehäuse befindet sich
eine handelsübliche Standard-LED-Leuchte.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											Now what I would like to do first
is switch on the light,
											and I'll simply, only switch on the light,
											for a moment,
											and what you'll notice is that
the instrument jumps to the right.
											So the solar cell, for a moment,
											is harvesting energy
from this artificial light source.
											If I turn it off, we see it drops.
											I turn it on ...
											So we harvest energy with the solar cell.
									","
											Şimdi ilk olarak ışığı açmak 
istiyorum
											ve sadece ışığı açacağım,
											bir süreliğine.
											ve cihazdaki göstergenin sağa doğru
hareket ettiğini fark edeceksiniz.
											Güneş pili bir süreliğine
											yapay ışık kaynağından
enerjiyi topluyor.
											Eğer onu kapatırsam
onun düştüğünü görürüz.
											Onu açıyorum...
											Böylelikle güneş paneli ile
enerji topluyorum.
									","
											Dies ist eine handelsübliche 
Standard-Solarzelle,
											die mit dem Laptop verbunden ist.
											Und hier ist ein Instrument,
											das die Energie, die wir von der
Solarzelle gewinnen, sichtbar macht.
											Das Instrument zeigt derzeit etwas an,

											weil die Solarzelle bereits Energie
vom Licht der Umgebung empfängt.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											But next I would like to activate
the streaming of the video.
											And I've done this
by pressing this button.
											So now this LED lamp here
is streaming a video
											by changing the brightness of the LED
in a very subtle way,
											and in a way that you can't
recognize with your eye,
											because the changes
are too fast to recognize.
											But in order to prove the point,
											I can block the light of the solar cell.
											So first you notice
the energy harvesting drops
											and the video stops as well.
											If I remove the blockage,
the video will restart.
									","
											Fakat bu arada video akışını devam
ettirmek istiyorum.
											Ve bu butona basarak bunu yaptık.
											Şimdi bu LED lambası LED'in parlaklığını
çok ince aralıklarla değiştirerek
											bir video oynatıyor,
											ve bunu gözle fark edilemeyecek
bir yolla oluşturuyor,
											çünkü bu değişimler fark edilemeyecek
kadar hızlı oluyor.
											Fakat bu olayı ispatlamak için
											güneş pilinin ışığını engelliyorum.
											İlk olarak enerjinin depolayışının
düştüğünü ve ayrıca videonun da
											durduğunu fark ediyorsunuz.
											Bu engeli kaldırırsam video
tekrar başlayacaktır.
									","
											Zuerst werde ich das Licht einschalten.
											Ich schalte das Licht einfach nur
											für einen kurzen Moment ein.
											Sie sehen, dass das Instrument
nach rechts ausschlägt.
											Also empfängt die Solarzelle
											einen Moment lang Energie
von der künstlichen Lichtquelle.
											Wenn ich sie ausschalte, fällt es ab.
											Wenn ich sie einschalte …
											gewinnen wir mit der Solarzelle Energie.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											(Applause)
									","
											(Alkışlar)
									","
											Als nächstes möchte ich
Videostreaming aktivieren.
											Das geschieht durch
das Drücken dieses Knopfes.
											Jetzt überträgt diese 
LED-Leuchte ein Video
											durch die subtile Veränderung 
der Helligkeit der LED,
											die mit bloßem Auge nicht sichtbar ist,
											da die Veränderung zu schnell passiert.
											Als Beweis dafür
											kann ich das Licht 
zur Solarzelle blockieren.
											Zunächst sehen Sie,
dass die Energiegewinnung abfällt
											und das Video stehenbleibt.
											Wenn ich die Blockade entferne,
fängt das Video wieder an.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											And I can repeat that.
											So we stop the transmission of the video
and energy harvesting stops as well.
											So that is to show that the solar cell
acts as a receiver.
									","
											Ve bunu tekrarlayabilirim.
											Yani video aktarımını kesersek enerji
birikimi de kesiliyor.
											Bu da bize güneş pilinin bir alıcı gibi 
rol aldığını gösterir.
									","
											(Applaus)
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											But now imagine that this LED lamp
is a street light, and there's fog.
											And so I want to simulate fog,
											and that's why I brought
a handkerchief with me.
									","
											Şimdi LED lambanın sokak lambası olduğunu
ve sisin var olduğunu hayal edelim.
											Sis olayını canlandırmam gerek.
											Bu yüzden yanımda bir mendil getirdim.
									","
											Und ich kann das wiederholen.
											Wenn wir die Videoübertragung stoppen,
endet auch die Energiegewinnung.
											Das zeigt, dass die Solarzelle
als Empfänger fungiert.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											Stellen Sie sich vor, die LED-Leuchte
ist eine Straβenlaterne und es gibt Nebel.
											Da ich Nebel simulieren will,
											habe ich ein Taschentuch mitgebracht.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											And let me put the handkerchief
over the solar cell.
											First you notice
											the energy harvested drops, as expected,
											but now the video still continues.
											This means, despite the blockage,
											there's sufficient light coming through
the handkerchief to the solar cell,
											so that the solar cell is able to decode
and stream that information,
											in this case, a high-definition video.
									","
											Mendili güneş pilinin üstüne koyarsak
											ilk fark edeceğiniz
											beklendiği gibi enerji toplanmasındaki 
düşüştür
											fakat şu anda video halen devam etmektedir.
											Bunun anlamıysa bu engele rağmen
											mendilden güneş piline yeterli miktarda
ışığın gelmesidir.
											Bu sayede güneş pili kodu çözebilir ve
yüksek kalitede bir videoyu
											ya da veriyi çalıştırabilir.
									","
											(Lachen)
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											What's really important here is that
a solar cell has become a receiver
											for high-speed wireless signals
encoded in light,
											while it maintains its primary function
as an energy-harvesting device.
											That's why it is possible
											to use existing solar cells
on the roof of a hut
											to act as a broadband receiver
											from a laser station on a close by hill,
or indeed, lamp post.
									","
											Burada cidden önemli olan şey ise, güneş
pilinin ışıklara kodlanmış yüksek hızda
											kablosuz sinyalleri enerji depolamak 
için ana işlevi görürken
											bir alıcı rolüne girmesidir.
											Bu yüzden artık evlerin çatısında

											bulunan güneş pillerini
bir İnternet alıcısı olarak
											kullanmaya başlayabiliriz.
											Bu, bir tepedeki ışıktan ya da
bir sokak lambasından olabilir.
									","
											Ich lege das Taschentuch 
über die Solarzelle.
											Zuerst merkt man,
											dass die Energiegewinnung
wie erwartet sinkt.
											Aber das Video spielt trotzdem weiter.
											Das heiβt, dass trotz der Blockade
											genug Licht durch das Taschentuch
zur Solarzelle dringt.
											Also kann die Solarzelle die Informationen
entschlüsseln und übertragen,
											in diesem Fall ein hochauflösendes Video.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											And It really doesn't matter
where the beam hits the solar cell.
											And the same is true
											for translucent solar cells
integrated into windows,
											solar cells integrated
into street furniture,
											or indeed, solar cells integrated
into these billions of devices
											that will form the Internet of Things.
											Because simply,
											we don't want to charge
these devices regularly,
											or worse, replace the batteries
every few months.
									","
											Aslında ışığın güneş piline nereden
vurduğu çok da önemli değildir.
											Ve aynı şey
											pencerelere yerleştirilen yarı saydam
güneş pilleri için,
											sokakta kullanılan banklara entegre
edilmiş güneş pilleri için
											ya da milyarlarca cihaza entegre edilmiş
güneş pilleri için de geçerlidir ve bunlar
											Nesnelerin İnternet'ini oluşturacaktır.
											Çünkü biz cihazlarımızı
											düzenli olarak şarj etmekle
uğraşmak veya daha kötüsü
											onları birkaç ayda bir
değiştirmek istemiyoruz.
									","
											Was hier entscheidend ist:
Die Solarzelle ist zu einem Empfänger
											für in Licht verschlüsselte, drahtlose
Hochgeschwindigkeitssignale geworden,
											während sie die Hauptfunktion
als Stromerzeuger beibehält.
											Deshalb ist es möglich, 
existierende Solarzellen
											am Dach eines Hauses
											als Breitbandempfänger zu verwenden,
											der Daten von einem Hügel in der Nähe
oder einem Laternenmast empfängt.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											As I said to you,
											this is the first time
I've shown this in public.
											It's very much a lab demonstration,
											a prototype.
											But my team and I are confident
that we can take this to market
											within the next two to three years.
											And we hope we will be able to contribute
to closing the digital divide,
											and also contribute
											to connecting all these billions
of devices to the Internet.
											And all of this without causing
											a massive explosion
of energy consumption —
											because of the solar cells,
quite the opposite.
									","
											Belirttiğim gibi,
											bunu ilk kez paylaşıyorum toplumla.
											Bu henüz oldukça bir laboratuvar ürünü
yani
											bir prototiptir.
											Fakat ekibim ve ben gelecek 
iki üç yıl içinde bunu
											ürün pazarlarına süreceğimize
inanıyoruz.
											Umuyoruz ki dijital eşitsizliğin ortadan
kaldırılmasına ve ayrıca milyarlarca
											cihazın İnternet'e
											bağlanmasına katkımız
olacaktır.
											Ve tüm bunlar enerji tüketiminde
											büyük patlamalara neden olmadan
gerçekleşecek—
											çünkü güneş pillerinin mantığı bunun
tam tersi.
									","
											Es ist auch nicht so wichtig,
wo der Strahl die Solarzelle trifft.
											Dasselbe gilt für lichtdurchlässige 
Solarzellen in Fenstern,
											Solarzellen in der Straβenausstattung
											oder Solarzellen in Milliarden Geräten,
											die das Internet der Dinge bilden werden.
											Einfach gesagt:
											Wir wollen diese Geräte
nicht regelmäβig aufladen,
											und noch weniger alle paar Monate
die Akkus auswechseln.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											Thank you.
									","
											Teşekkürler
									","
											Wie gesagt, dies ist das erste Mal,
											dass ich den Vorgang 
öffentlich gezeigt habe.
											Es ist natürlich eine Labordemonstration,
											ein Prototyp.
											Mein Team und ich sind zuversichtlich,
dass wir die Technologie
											in zwei bis drei Jahren
auf den Markt bringen
											und dazu beitragen können,
die digitale Kluft zu schlieβen,
											und auβerdem dazu, 

											all die Milliarden Geräte
mit dem Internet zu verbinden.
											All das, ohne dass der
Energieverbrauch explodiert.
											Dank Solarzellen wird
das Gegenteil eintreten.
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
											(Applause)
									","
											(Alkışlar)
									","
											Vielen Dank.
											(Applaus)
									",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
"
","
","
",Forget Wi-Fi. Meet the new Li-Fi Internet,Harald Haas,7:24,"communication,demo,design,Internet,innovation,invention,web,infrastructure,solar energy"
