en,fr,title,speaker,duration,tags
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Video) Blue: I haven't seen you
in a couple days. I've missed you.
									","
											(Vidéo) Bleu : Je ne t'ai pas vu
depuis quelques jours. Tu m'as manqué.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange: I've missed you too. (#thatslove)
									","
											Orange : Toi aussi. (#cestcalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue: I haven't seen you in five minutes.
It feels like a lifetime.
											What have you been doing
without me for five whole minutes?
									","
											Bleu : Je ne t'ai pas vue
depuis cinq minutes.
											C'est une éternité.
											Qu'as-tu fait sans moi
durant cinq minutes entières ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange: It's been three minutes.
(#thatsnotlove)
									","
											Orange : Cela fait trois minutes.
(#cenestpascalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Katie Hood: Anybody recognize that?
I don't know. I do.
											Abusive relationships
don't start out abusive.
											They start out exciting and exhilarating.
											There's an intensity
of affection and emotion, a rush.
											It feels really good.
											You feel so lucky,
like you've hit the jackpot.
											But in unhealthy love,
these feelings shift over time
											from exciting to overwhelming
and maybe a little bit suffocating.
											You feel it in your gut.
											Maybe it's when your
new boyfriend or girlfriend
											says ""I love you""
faster than you were ready for
											or starts showing up everywhere,
texting and calling a lot.
											Maybe they're impatient
when you're slow to respond,
											even though they know
you had other things going on that day.
											It's important to remember that it's not
how a relationship starts that matters,
											it's how it evolves.
											It's important in the early days
of a new relationship
											to pay attention to how you're feeling.
											Are you comfortable
with the pace of intimacy?
											Do you feel like you have space
and room to breathe?
											It's also really important
to start practicing using your voice
											to talk about your own needs.
											Are your requests respected?
									","
											Katie Hood : Vous reconnaissez cela ?
											Moi oui.
											Les relations abusives
ne commencent pas ainsi.
											Au début, elles sont
excitantes et exaltantes.
											Il y a une intensité dans l'affection
et l'émotion, une frénésie.
											C'est une sensation très plaisante.
											Vous vous sentez si chanceux,
comme si vous aviez remporté le jackpot.
											Mais dans un amour malsain,
ces sentiments changent avec le temps,
											passant d'excitants à accablants,
voire un peu étouffants.
											C'est un sentiment viscéral.
											Peut-être que votre nouveau
petit ami ou petite amie
											dit « je t'aime »
avant que vous ne soyez prêt
											ou apparaît partout,
envoie des messages et appelle beaucoup.
											Peut-être est-il impatient
quand vous mettez du temps à répondre,
											même s'il sait que vous aviez
d'autres choses prévues ce jour-là.
											Il est important de se rappeler
											que ce qui importe
n'est pas le début de la relation,
											mais comment elle évolue.
											Il est important, au début
d'une nouvelle relation,
											de prêter attention
à ce que vous ressentez.
											Êtes-vous à l'aise
avec la progression de l'intimité ?
											Avez-vous l'impression d'avoir
la place de respirer ?
											Il est aussi très important
de vous entraîner à utiliser votre voix
											pour parler de vos besoins.
											Vos demandes sont-elles respectées ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											A second marker is isolation.
									","
											Un deuxième indicateur est l'isolement.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Video) Orange 2: Want to hang out?
									","
											(Vidéo) Orange 2 : Tu veux sortir ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 1: Me and my boyfriend
always have Monday Funday.
									","
											Orange 1 : Mon copain et moi
avons des lundis amusants.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 2: Want to hang out?
									","
											Orange 2 : Tu veux sortir ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 1: Me and my boyfriend
always have Monday Funday.
									","
											Orange 1 : Mon copain et moi
avons des lundis festifs.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 2: Tomorrow?
Orange 1: It's our Tuesday Snooze Day.
									","
											Orange 2 : Demain ?
Orange 1 : Mardi, on roupille.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 2: Wednesday?
Orange 1: No Friends Day.
									","
											Orange 2 : Mercredi ?
Orange 1 : Jour sans amis.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											KH: If you ask me, isolation
is one of the most frequently missed
											and misunderstood signs of unhealthy love.
											Why?
											Because every new relationship
starts out with this intense desire
											to spend time together,
											it's easy to miss when something shifts.
											Isolation creeps in
when your new boyfriend or girlfriend
											starts pulling you away
from your friends and family,
											your support system,
											and tethering you more tightly to them.
											They might say things like,
											""Why do you hang out with them?
They're such losers""
											about your best friends,
											or, ""They want us to break up.
They're totally against us""
											about your family.
											Isolation is about sowing seeds of doubt
											about everyone from
your prerelationship life.
											Healthy love includes independence,
											two people who love spending time together
											but who stay connected to the people
and activities they cared about before.
											While at first you might spend
every waking minute together,
											over time maintaining independence is key.
											You do this by making plans with friends
and sticking to them
											and encouraging your partner
to do the same.
									","
											KH : L'isolement est l'un des signes
les plus souvent négligés
											et incompris de l'amour malsain.
											Pourquoi ?
											Car toute nouvelle relation
démarre avec ce désir intense
											de passer du temps ensemble,
											il est facile de ne pas voir
quand quelque chose change.
											L'isolement s'installe quand
votre nouveau copain ou copine
											commence à vous éloigner
de vos amis et de votre famille,
											votre système de soutien,
											et à vous attacher plus fermement à lui.
											Il pourrait dire :
											« Pourquoi traînes-tu avec eux ?
Ce sont des ratés. »
											de vos meilleurs amis
											ou « Ils veulent que l'on rompe.
Ils sont contre nous. »
											de votre famille.
											L'isolement sème le doute
											sur toutes les personnes
de votre vie d'avant la relation.
											Un amour sain comprend de l'indépendance,
											deux personnes aimant
passer du temps ensemble
											mais qui restent en contact avec les gens
et les activités auxquels ils tenaient.
											Si au début vous pourriez
passer chaque minute ensemble,
											avec le temps, la clé
est de maintenir de l'indépendance.
											Vous y parvenez en faisant des projets
avec des amis et en vous y tenant
											et en encourageant votre partenaire
à en faire de même.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											A third marker of unhealthy love
is extreme jealousy.
									","
											Un troisième indicateur d'un amour malsain
est une jalousie extrême.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Video) Blue 2:
What are you so happy about?
									","
											(Vidéo) Bleu 2 :
Pourquoi es-tu si heureux ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue 1: She just started
following me on Instagram!
									","
											Bleu 1 : Elle vient juste
de s'abonner à mon Instagram !
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue 2: What are you so nervous about?
									","
											Bleu 2 : Pourquoi es-tu si nerveux ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue 1: She, she just started
following me, like, everywhere.
									","
											Bleu 1 : Elle vient juste de s'abonner
à tous mes comptes, partout.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(#thatsnotlove)
									","
											(#cenestpascalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											KH: As the honeymoon period
begins to fade,
											extreme jealousy can creep in.
											Your partner might become more demanding,
											needing to know where you are
and who you're with all the time,
											or they might start following you
everywhere, online and off.
											Extreme jealousy also brings with it
possessiveness and mistrust,
											frequent accusations
of flirting with other people or cheating,
											and refusal to listen to you
when you tell them
											they have nothing to worry about
and that you only love them.
											Jealousy is a part
of any human relationship,
											but extreme jealousy is different.
											There's a threatening, desperate
and angry edge to it.
											Love shouldn't feel like this.
									","
											KS : Alors que la période
de lune de miel s'estompe,
											une jalousie extrême peut s'insinuer.
											Votre partenaire pourrait
devenir plus accaparant,
											demandant constamment à savoir
où vous êtes et avec qui
											ou il pourrait commencer à vous suivre
partout, en ligne et hors ligne.
											Une jalousie extrême entraîne aussi
de la possessivité et de la suspicion,
											des accusations fréquentes de flirter
avec d'autres ou de le tromper
											et un refus de vous écouter
quand vous lui dites
											qu'il n'y a aucune raison de s'inquiéter
et que vous n'aimez que lui.
											La jalousie fait partie
de toute relation humaine,
											mais la jalousie extrême est différente.
											Elle a un côté menaçant,
désespéré et virulent.
											L'amour ne devrait pas être ainsi.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											A fourth marker is belittling.
									","
											Un quatrième indicateur
est du dénigrement.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Video) Blue: Wanna hang out?
Orange: I gotta study.
									","
											(Vidéo) Bleu : Tu veux sortir ?
Orange : Je dois étudier.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue: You'll get an A anyway,
A for amazing. (#thatslove)
									","
											Bleu : Tu auras une bonne note,
tu es géniale. (#cestcalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue: Wanna hang out?
Orange: I gotta study.
									","
											Bleu : Tu veux sortir ?
Orange : Je dois étudier.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Blue: You'll get an F anyway,
											F for, F for... stupid. (#thatsnotlove)
									","
											Bleu : Tu auras un zéro,
											tu es ... stupide. (#cenestpascalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											KH: Yeah, hmm.
											In unhealthy love,
words are used as weapons.
											Conversations that used to be
fun and lighthearted
											turn mean and embarrassing.
											Maybe your partner makes fun of you
in a way that hurts,
											or maybe they tell stories and jokes
for laughs at your expense.
											When you try to explain
that your feelings have been hurt,
											they shut you down
and accuse you of overreacting.
											""Why are you so sensitive?
What's your problem. Give me a break.""
											You are silenced by these words.
											It seems pretty obvious,
but your partner should have your back.
											Their words should build you up,
not break you down.
											They should keep
your secrets and be loyal.
											They should make you feel more confident,
											not less.
									","
											KH : Ouais, hum.
											Dans un amour malsain,
les mots sont des armes.
											Les conversations qui étaient
amusantes et légères
											deviennent épouvantables et gênantes.
											Peut-être que votre partenaire
se moque de vous d'une façon blessante
											ou qu'il raconte des histoires
et des blagues à vos dépens.
											Quand vous essayez d'expliquer
que cela vous a blessée,
											il vous arrête et vous accuse
de réagir de façon excessive.
											« Pourquoi es-tu si sensible ?
C'est ton problème. Lâche-moi un peu. »
											Ces mots vous réduisent au silence.
											Cela semble évident, mais votre partenaire
devrait vous soutenir.
											Ses mots devraient vous élever,
pas vous briser.
											Il devrait garder vos secrets
et être loyal.
											Il devrait vous donner
plus confiance en vous,
											pas moins.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Finally, a fifth marker: volatility.
									","
											Pour finir, un cinquième
indicateur : la volatilité.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Video) Orange 1:
I'd be sad if we broke up.
									","
											(Vidéo) Orange 1 :
Je serais triste qu'on rompe.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 2: I'd be sad too. (#thatslove)
									","
											Orange 2 : Moi aussi. (#cestcalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Orange 1: I'd so depressed
if we ever broke up.
											I'd throw myself off this step.
											I would! Don't try to stop me!
									","
											Orange 1 : Je serais
si déprimée si on rompait.
											Je sauterais de cette marche.
											Je le ferais ! N'essaye pas
de m'en empêcher !
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(#thatsnotlove)
									","
											(#cestpascalamour)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											KH: Frequent breakups and makeups,
high highs and low lows:
											as tension rises, so does volatility.
											Tearful, frustrated fights
followed by emotional makeups,
											hateful and hurtful comments like,
											""You're worthless,
I'm not even sure why I'm with you!""
											followed quickly by apologies
and promises it will never happen again.
											By this point, you've been so conditioned
to this relationship roller coaster
											that you may not realize how unhealthy
and maybe even dangerous
											your relationship has become.
									","
											KH : Des ruptures et réconciliations
fréquentes avec des hauts et des bas :
											quand la tension monte,
la volatilité s'accroît.
											Des disputes pleines de larmes,
de frustration
											et des réconciliations intenses,
											des mots dédaigneux et blessants :
											« Tu ne vaux rien, je ne sais pas
pourquoi je suis avec toi ! »
											rapidement suivis d'excuses
											et de promesses
que cela ne se reproduira pas.
											Arrivé là, vous avez été si habitué
à ces montagnes russes amoureuses
											que vous ne réalisez peut-être pas
											à quel point votre relation est devenue
malsaine, voire même dangereuse.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											It can be really hard to see
											when unhealthy love turns towards abuse,
											but it's fair to say
that the more of these markers
											your relationship might have,
											the more unhealthy and maybe dangerous
your relationship could be.
											And if your instinct is
to break up and leave,
											which is advice
so many of us give our friends
											when they're in unhealthy relationships,
											that's not always the best advice.
											Time of breakup can be
a real trigger for violence.
											If you fear you might be
headed towards abuse or in abuse,
											you need to consult with experts
to get the advice on how to leave safely.
									","
											Ce peut être difficile à voir
											quand un amour malsain
devient de la maltraitance,
											mais on peut dire que plus ces indicateurs
											sont présents dans votre relation,
											plus votre relation pourrait être
malsaine, voire dangereuse.
											Si votre instinct est
de rompre et de partir,
											le conseil que beaucoup
donnent à leurs amis
											qui sont dans une relation malsaine,
											ce n'est pas toujours le meilleur conseil.
											Le moment de la rupture
peut susciter de la violence.
											Si vous craignez être en chemin
vers la maltraitance ou y être déjà,
											vous devez consulter des experts
pour obtenir des conseils
											sur comment partir sans risque.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											But it's not just
about romantic relationships
											and it's not just about violence.
											Understanding the signs of unhealthy love
											can help you audit and understand
nearly every relationship in your life.
											For the first time, you might understand
why you're disappointed in a friendship
											or why every interaction
with a certain family member
											leaves you discouraged and anxious.
											You might even begin to see
how your own intensity and jealousy
											is causing problems
with colleagues at work.
											Understanding is
the first step to improving,
											and while you can't make
every unhealthy relationship healthy —
											some you're going
to have to leave behind —
											you can do your part every day
to do relationships better.
											And here's the exciting news:
											it's actually not rocket science.
											Open communication, mutual respect,
											kindness, patience —
											we can practice these things every day.
									","
											Il ne s'agit pas seulement
des relations amoureuses
											ni de violence.
											Comprendre les indicateurs
d'un amour malsain
											peut vous aider à évaluer et comprendre
presque toutes les relations de votre vie.
											Pour la première fois, 
vous pourriez comprendre
											pourquoi une amitié vous a déçu
											ou pourquoi les interactions
avec un membre de votre famille
											vous laissent découragé et anxieux.
											Vous pourriez voir comment
votre intensité et votre jalousie
											causent des problèmes
avec des collègues au travail.
											La compréhension est
la première étape de l'amélioration
											et, si vous ne pouvez pas rendre saines
toutes vos relations malsaines —
											vous devrez en délaisser certaines —
											vous pouvez contribuer chaque jour
à créer de meilleures relations.
											Voici une nouvelle enthousiasmante :
											cela n'est pas sorcier.
											Une communication ouverte,
du respect mutuel,
											de la gentillesse, de la patience —
											nous pouvons pratiquer
ces choses au quotidien.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
