en,pt,fr,de,title,speaker,duration,tags
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											We have a lot to get through. 
I only have 13 minutes. (Laughter)
									","
											Ainda temos muito que andar.
Só tenho 13 minutos.
											(Risos)
									","
											J'ai beaucoup de choses à dire
et je n'ai que 13 minutes. (Rires)
									","
											Wir haben noch viel vor uns.
Ich habe nur 13 Minuten. (Lachen)
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											Now, some of you are probably just
											desperately clawing for some solace
											in the idea that these things are oddities
											of the natural world, that they are outliers,
											and that point of view is understandable,
											because by their nature, parasites are quite small
											and they spend a lot of their time
											inside the bodies of other things.
											They're easy to overlook,
											but that doesn't mean that they aren't important.
											A few years back, a man called Kevin Lafferty
											took a group of scientists
into three Californian estuaries
											and they pretty much weighed and dissected
											and recorded everything they could find,
											and what they found
											were parasites in extreme abundance.
											Especially common were trematodes,
											tiny worms that specialize in castrating their hosts
											like this unfortunate snail.
											Now, a single trematode is tiny, microscopic,
											but collectively they weighed as much
											as all the fish in the estuaries
											and three to nine times more than all the birds.
											And remember the Gordian worm that I showed you,
											the cricket thing?
											One Japanese scientist called Takuya Sato
											found that in one stream,
											these things drive so many crickets
											and grasshoppers into the water
											that the drowned insects
											make up some 60 percent of the diet of local trout.
											Manipulation is not an oddity.
											It is a critical and common part
											of the world around us,
											and scientists have now found
											hundreds of examples of such manipulators,
											and more excitingly, they're starting to understand
											exactly how these creatures control their hosts.
									","
											Agora, provavelmente, há quem esteja
											a tentar agarrar-se a algum consolo
											julgando que estas coisas são uma raridade
											no mundo natural, os pontos fora da curva,
											e esse ponto de vista é compreensível,
											porque os parasitas são bastante pequenos
											e passam muito do seu tempo
											no interior do corpo de outras coisas.
											É fácil não dar por eles,
											mas isso não significa 
que não sejam importantes.
											Há uns anos, um homem 
chamado Kevin Lafferty
											levou um grupo de cientistas
a três estuários na Califórnia
											e eles pesaram, dissecaram e registaram
											tudo aquilo que conseguiram encontrar,
											e o que encontraram
											foi uma extrema abundância de parasitas.
											Os tremátodes eram muito frequentes,
											uns vermezinhos especializados 
em castrar os seus hospedeiros
											como este infeliz caracol.
											Um só tremátode é minúsculo, microscópico,
											mas colectivamente pesavam tanto
											quanto todos os peixes dos estuários
											e três a nove vezes mais 
do que todas as aves.
											Lembram-se do nematomorfo que mostrei,
											o do grilo?
											Um cientista japonês chamado Takuya Sato
											descobriu que, num rio,
											estas coisas levam tantos grilos
											e gafanhotos para a água
											que os insectos afogados
											constituem cerca de 60 por cento 
da alimentação da truta local.
											A manipulação não é uma raridade.
											É uma parte crucial e frequente
											do mundo à nossa volta.
											Os cientistas descobriram agora
											centenas de exemplos destes manipuladores,
											e, o mais entusiasmante, 
estão a começar a compreender
											como é que estas criaturas 
controlam os seus hospedeiros.
									","
											Certains d’entre vous essayent sans doute
											désespérément de se raccrocher
											à l'idée que ce sont des curiosités
											du monde naturel,
que c'est rare
											et c'est compréhensible,
											parce que par nature, 
les parasites sont tous petits
											et ils passent beaucoup de temps
											dans les corps d'autres choses.
											Ils sont faciles à ignorer,
											mais ça ne veut pas dire 
qu'ils ne sont pas importants.
											Il y a quelques années,
Kevin Lafferty
											a amené un groupe de scientifiques
dans trois estuaires californiens
											et ils ont pesé et disséqué
											et enregistré tout ce qu'ils trouvaient,
											et ce qu'ils ont trouvé
											étaient une abondance de parasites.
											Les plus courants étaient les trématodes,
											des petits vers spécialisés 
dans la castration de leurs hôtes
											comme ce malheureux escargot.
											Un seul trématode est minuscule,
											mais tous ensemble ils pesaient plus
											que tous les poissons des estuaires
											et de trois à neuf fois plus
que tous les oiseaux.
											Et rappelez vous le ver gordien 
que je vous ai montré,
											celui avec le criquet ?
											Un scientifique japonais, Takuya Sato
											a trouvé que dans un ruisseau,
											ces vers amènent tellement de criquets
											et de sauterelles dans l'eau
											que ces insectes noyés
											fournissent jusqu'à 60 pour cent 
de la nourriture des truites.
											La manipulation n'est pas bizarre.
											C'est une partie importante 
et fréquente
											du monde qui nous entoure,
											et les scientifiques ont trouvé
											des centaines d'exemples
de manipulations,
											et ils commencent même à comprendre
											comment ces créatures arrivent
à contrôler leurs hôtes.
									","
											Einige von Ihnen klammern sich
											wahrscheinlich verzweifelt
											an die tröstliche Idee,
dass dies Ausnahmen
											in der Natur sind, Ausreißer.
											Diese Sichtweise ist verständlich.
											Schließlich sind 
Parasiten eher klein
											und verbringen einen Großeil
											ihrer Zeit in den Körpern von anderen.
											Man übersieht sie leicht,
											aber das heißt nicht, 
dass sie nicht wichtig sind.
											Vor ein paar Jahren führte Kevin Lafferty
											eine Gruppe von Wissenschaftlern
in drei kalifornische Mündungsgebiete.
											Die wogen, sezierten 
und dokumentierten alles,
											was sie finden konnten.
											Was sie fanden,
											waren Parasiten in Hülle und Fülle.
											Besonders verbreitet waren Trematoden,
											winzige Würmer spezialisiert darauf,
ihre Wirte zu kastrieren
											wie diese bedauernswerte Schnecke.
											Ein einzelner Trematode 
ist winzig, mikroskopisch,
											aber zusammen wogen sie so viel
											wie alle Fische in den Mündungsgebieten
											und drei bis neun Mal so viel 
wie alle Vögel zusammengenommen.
											Sie erinnern sich an den Saitenwurm,
											das Grillen-Ding?
											Ein japanischer Forscher namens Takuya Sato
											entdeckte, dass diese Dinger
											in einem Fluss so viele Grillen
											und Grashüpfer ins Wasser treiben,
											dass die ertrunkenen Insekten
											rund 60 Prozent der Nahrung
der Forellenpopulation ausmachen.
											Manipulation ist keine Kuriosität.
											Sie ist ein entscheidender 
und normaler Teil
											der Welt um uns herum,
											und Wissenschaftler haben nun
											Hunderte Beispiele
solcher Manipulatoren entdeckt,
											und was aufregender ist, 
sie beginnen, zu verstehen,
											auf welche Weise diese Geschöpfe 
ihre Wirte kontrollieren.
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											And this is one of my favorite examples.
											This is Ampulex compressa,
											the emerald cockroach wasp,
											and it is a truth universally acknowledged
											that an emerald cockroach wasp in possession
											of some fertilized eggs
											must be in want of a cockroach.
											When she finds one,
											she stabs it with a stinger
											that is also a sense organ.
											This discovery came out three weeks ago.
											She stabs it with a stinger that is a sense organ
											equipped with small sensory bumps
											that allow her to feel the distinctive texture
											of a roach's brain.
											So like a person blindly rooting about in a bag,
											she finds the brain, and she injects it with venom
											into two very specific clusters of neurons.
											Israeli scientists Frederic Libersat and Ram Gal
											found that the venom is a
very specific chemical weapon.
											It doesn't kill the roach, nor does it sedate it.
											The roach could walk away
											or fly or run if it chose to,
											but it doesn't choose to,
											because the venom nixes its motivation to walk,
											and only that.
											The wasp basically un-checks
the escape-from-danger box
											in the roach's operating system,
											allowing her to lead her helpless victim
											back to her lair by its antennae
											like a person walking a dog.
											And once there, she lays an egg on it,
											egg hatches, devoured alive, bursts out of body,
											yadda yadda yadda, you know the drill.
											(Laughter) (Applause)
									","
											Este é um dos meus exemplos preferidos.
											Esta é a Ampulex compressa,
											a vespa-esmeralda da barata.
											É uma verdade reconhecida universalmente
											que uma vespa-esmeralda da barata
											na posse de alguns ovos fertilizados
											estará certamente 
a precisar de uma barata.
											Quando encontra uma,
											apunhala-a com um ferrão
											que também é um órgão sensorial.
											Esta descoberta foi feita há três semanas.
											Apunhala-a com um ferrão, 
um órgão sensorial
											equipado com pequenos altos sensoriais
											que lhe permitem sentir a textura distinta
											do cérebro da barata.
											Portanto, tal como uma pessoa 
a procurar às cegas num saco,
											a vespa encontra o cérebro 
e injecta-lhe o veneno
											em dois conjuntos 
muito específicos de neurónios.
											Os cientistas israelitas 
Federic Libersat e Ram Gal
											descobriram que o veneno é 
uma arma química muito específica.
											Não mata a barata, nem a anestesia.
											A barata podia ir-se embora,
											ou voar, ou correr, se escolhesse fazê-lo,
											mas não escolhe fazê-lo,
											porque o veneno anula 
a sua motivação para andar,
											só isso.
											A vespa basicamente apaga 
a instrução de ""fugir-do-perigo""
											no sistema operativo da barata,
											permitindo-lhe conduzir 
a sua vítima impotente
											de volta ao seu covil, pelas antenas,
											como uma pessoa que passeia um cão.
											Quando chegam, 
a vespa põe os ovos na barata,
											os ovos eclodem, devoram-na viva, 
explodem para fora do corpo,
											etc., etc., etc., já sabem o resto.
											(Risos) (Aplausos)
									","
											Celui-ci est mon exemple préféré.
											C'est l'Ampulex compressa,
											la guêpe cafard émeraude.
											C'est reconnu universellement
											qu'une de ces guêpes en possession
											d’œufs fertilisés
											va chercher à se procurer un cafard.
											Quand elle l'a trouvé,
											elle le pique avec son dard
											qui est aussi un organe de sens.
											On a fait cette découverte
il y a trois semaines.
											Elle le pique de son dard
											équipé de petites bosses sensorielles
											qui lui permet de ressentir la texture
											du cerveau du cafard.
											Comme quelqu'un farfouillant dans un sac,
											elle trouve le cerveau, 
et y injecte un poison
											à deux endroits très précis.
											Les scientifiques israéliens
Frederic Libersat et Ram Gal
											ont découvert que ce poison
était une arme chimique puissante.
											Il ne tue pas le cafard,
il ne l'endort pas non plus.
											Le cafard pourrait s'en aller
											ou s'envoler ou partir en courant 
s'il le voulait,
											mais il décide de rester là
											parce que ce poison lui enlève
sa motivation de marcher,
											et c'est tout ce qu'il fait !
											La guêpe efface l'alarme
""attention-danger-s-enfuir""
											dans le système opératoire du cafard,
											lui permettant de ramener 
sa victime sans défense
											jusqu'à son repaire par ses antennes
											comme quelqu'un promenant son chien.
											Une fois sur place, 
elle pond ses œufs dessus,
											les œufs éclosent, dévoré vivant,
explosé hors de son corps,
											et cetera, et cetera, 
vous connaissez la suite.
											(Rires) 
(Applaudissements)
									","
											Dies ist eines meiner Lieblingsbeispiele.
											Das ist die Ampulex compressa,
											die Juwelwespe,
											und es ist eine Wahrheit, 
um die alle Welt weiß,
											dass eine Juwelwespe
											im Besitz befruchteter Eier
											auf der Suche nach einer Schabe sein muss.
											Wenn sie eine findet,
											sticht sie die Schabe mit einem Stachel,
											der auch ein Sinnesorgan ist.
											Die Entdeckung kam vor drei Wochen heraus.
											Sie sticht zu mit einem Stachel, 
der ein Sinnesorgan ist,
											bestückt mit kleinen Sinneszellen,
											die es ihr erlauben, 
die typische Beschaffenheit
											eines Schabengehirns zu ertasten.
											Ähnlich wie jemand, der blind 
in einer Tasche wühlt,
											findet sie das Gehirn 
und injiziert Gift
											in zwei sehr spezifische Gruppen
von Nervenzellkörpern.
											Die israelischen Forscher 
Frederic Libersat und Ram Gal
											haben herausgefunden, dass das Gift 
eine sehr präzise chemische Waffe ist.
											Weder tötet es die Schabe, 
noch betäubt sie diese.
											Die Schabe könnte fortgehen
											oder wegfliegen oder -rennen,
wenn sie das vorzieht,
											aber sie zieht es nicht vor,
											Denn das Gift beseitigt 
ihre Motivation, zu gehen,
											und das war's.
											Die Wespe beseitigt im Grunde
den Haken im Kästchen ""Bei Gefahr flüchten""
											im Betriebssystem der Schabe.
											Und das erlaubt ihr,
ihr hilfloses Opfer
											an den Fühlern in ihr Nest zu führen
											wie jemand, der seinen Hund ausführt.
											Dort angekommen,
legt sie ein Ei darauf:
											Ei schlüpft, lebendig gefressen, 
platzt aus Körper,
											und so weiter und so weiter,
Sie kennen das ja.
											(Lachen) (Applaus)
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											Now I would argue that, once stung,
											the cockroach isn't a roach anymore.
											It's more of an extension of the wasp,
											just like the cricket was an
extension of the Gordian worm.
											These hosts won't get to survive or reproduce.
											They have as much control over their own fates
											as my car.
											Once the parasites get in,
											the hosts don't get a say.
									","
											Eu argumentaria que, uma vez picada,
											a barata deixa de ser uma barata.
											É mais uma extensão da vespa,
											tal como o grilo era uma
extensão do nematomorfo.
											Estes hospedeiros já não vão 
sobreviver nem reproduzir-se.
											Têm tanto controlo sobre 
o seu próprio destino
											quanto o meu carro.
											Assim que os parasitas entram,
											os hospedeiros já não têm 
mais nada a dizer.
									","
											Moi je dirais, que une fois piqué,
											le cafard n'est plus un cafard.
											C'est plus une extension de la guêpe,
											comme le criquet était
une extension du ver gordien.
											Ces hôtes ne survivront pas
et ne se reproduiront pas.
											Ils contrôlent leur destin
											comme ma voiture.
											Une fois que les parasites 
sont à l'intérieur,
											les hôtes n'ont plus rien à dire.
									","
											Ich würde behaupten,
dass die Schabe
											nach dem Stich 
keine Schabe mehr ist.
											Sie ist eher eine Erweiterung der Wespe,
											so wie die Grille
eine Erweiterung des Saitenwurms war.
											Diese Wirte werden nicht überleben
oder sich fortpflanzen.
											Sie haben so viel Kontrolle
über ihr Geschick
											wie mein Auto.
											Sind die Parasiten eingedrungen,
											haben die Wirte nichts mehr zu melden.
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											Now humans, of course,
											are no stranger to manipulation.
											We take drugs to shift the chemistries of our brains
											and to change our moods,
											and what are arguments or advertising or big ideas
											if not an attempt to influence someone else's mind?
											But our attempts at doing this
											are crude and blundering compared
											to the fine-grained specificity of the parasites.
											Don Draper only wishes he was as elegant
											and precise as the emerald cockroach wasp.
											Now, I think this is part of what makes parasites
											so sinister and so compelling.
											We place such a premium on our free will
											and our independence
											that the prospect of losing those qualities
											to forces unseen
											informs many of our deepest societal fears.
											Orwellian dystopias and shadowy cabals
											and mind-controlling supervillains —
											these are tropes that fill our darkest fiction,
											but in nature, they happen all the time.
									","
											Já os seres humanos, é claro,
											não são alheios à manipulação.
											Tomamos substâncias que alteram 
a química do cérebro
											e para alterar a nossa disposição.
											O que são os argumentos, 
ou a publicidade ou as grandes ideias
											senão uma tentativa para 
influenciar a mente dos outros?
											Mas as nossas tentativas para isso
											são rudes e disparatadas, 
quando comparadas
											com a especificidade 
minuciosa dos parasitas.
											Don Draper bem gostaria 
de ser tão elegante
											e preciso quanto uma 
vespa-esmeralda da barata.
											Acho que isto faz parte 
do que torna os parasitas
											tão sinistros e tão irresistíveis.
											Damos tanto valor ao nosso livre arbítrio
											e à nossa independência
											que a ideia de perder estas qualidades
											para forças invisíveis
											nos avisa quanto a muitos dos nossos 
medos sociais mais profundos.
											As distopias orwellianas, 
as cabalas sombrias
											e os super-vilões que controlam a mente
											— são estas as metáforas que 
enchem a nossa ficção mais obscura,
											mas, na Natureza, 
estão sempre a acontecer.
									","
											Les humains, bien sur,
											savent bien ce que c'est 
la manipulation.
											On prend des drogues
pour changer la chimie de nos cerveaux
											et pour changer nos humeurs,
											et les débats, la publicité
ou les grandes idées
											sont des bons exemples de 
manipulation de l'esprit de quelqu'un.
											Mais nos techniques de manipulation
											sont grossières 
et maladroites comparées
											à celles bien spécifiques des parasites.
											Don Draper rêve d'être aussi élégant
											et précis que la guêpe cafard émeraude.
											C'est ce qui rend les parasites
											aussi sinistres et aussi attirants.
											On a une telle assurance 
dans notre libre arbitre
											et notre indépendance
											que l'idée de les perdre
											à des forces invisibles
											nourrit beaucoup de nos peurs 
sociétales les plus primales.
											Les contre-utopies orwelliennes 
et les cabales de l'ombre
											et les super-vilains 
qui contrôlent nos esprits,
											sont les stéréotypes de nos
fictions les plus sombres,
											mais dans la nature,
ça arrive tous les jours.
									","
											Natürlich ist dem Menschen
											Manipulation nicht fremd.
											Wir nehmen Drogen,
um die Chemie unserer Gehirne zu ändern
											und unsere Stimmungen.
											Was sind Argumente 
oder Werbung oder große Ideen
											anderes als Versuche, die Meinung 
eines anderen zu beeinflussen?
											Aber unsere 
Manipulationsversuche
											sind plump und stümperhaft
											verglichen mit der detailgenauen,
spezifischen Wirksamkeit von Parasiten.
											Don Draper kann sich
nur wünschen, so elegant
											und präzise zu sein
wie die Juwelenwespe.
											Ich denke, das ist 
ein Teil dessen, was Parasiten
											so unheimlich und faszinierend macht.
											Wir legen so hohen Wert
auf unseren freien Willen
											und unsere Unabhängigkeit,
											dass die Idee, sie zu verlieren
											an unsichtbare Kräfte,
											viele unserer tiefsten
gesellschaftlichen Ängste wachruft.
											Orwellsche Dystopien,
dubiose Intrigen und
											Gedanken kontrollierende Erzschurken:
											Diese Metaphern erfüllen 
unsere dunkelsten Dichtungen,
											in der Natur aber 
geschehen sie ständig.
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											Which leads me to an obvious
											and disquieting question:
											Are there dark, sinister parasites
											that are influencing our behavior
											without us knowing about it,
											besides the NSA?
											If there are any —
											(Laughter) (Applause)
											I've got a red dot on my forehead now, don't I?
											(Laughter)
									","
											O que me leva a uma pergunta
											óbvia e inquietante:
											Haverá parasitas sombrios e sinistros
											que estão a influenciar 
o nosso comportamento
											sem nós sabermos,
											— para além da NSA?
(Risos)
											Se os há...
											(Risos) (Aplausos)
											Agora tenho um pontinho vermelho 
na testa, não tenho?
											(Risos)
									","
											Ce qui m'amène à une question
											flagrante et dérangeante :
											Y'a-t-il des parasites sinistres
											qui influencent nos comportements
											sans que nous le sachions,
											à part la NSA ?
											S'il y en a —-
											(Rires) 
(Applaudissements)
											J'ai un point rouge 
sur le front maintenant?
											(Rires)
									","
											Das führt mich
zu einer offensichtlichen
											und beunruhigenden Frage:
											Gibt es dunkle, unheimliche Parasiten,
											die unser Verhalten beeinflussen,
											ohne dass wir es wissen,
											abgesehen von der NSA?
											Wenn es welche gibt —
											(Lachen) (Applaus)
											Jetzt habe ich einen roten Punkt
auf der Stirn, oder?
											(Lachen)
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											If there are any, this is a good candidate for them.
											This is Toxoplasma gondii, or Toxo, for short,
											because the terrifying creature
											always deserves a cute nickname.
											Toxo infects mammals,
											a wide variety of mammals,
											but it can only sexually reproduce in a cat.
											And scientists like Joanne Webster have shown that
											if Toxo gets into a rat or a mouse,
											it turns the rodent into a cat-seeking missile.
											If the infected rat smells the delightful odor
											of cat piss,
											it runs towards the source of the smell
											rather than the more sensible direction of away.
											The cat eats the rat. Toxo gets to have sex.
											It's a classic tale of Eat, Prey, Love.
											(Laughter) (Applause)
									","
											Se os há, este é um bom candidato.
											Apresento-vos o Toxoplasma gondii, 
ou Toxo, para abreviar,
											porque uma criatura assustadora
											merece sempre uma alcunha fofinha.
											O Toxo infecta os mamíferos,
											uma grande diversidade de mamíferos,
											mas só se consegue reproduzir 
sexualmente no gato.
											E cientistas como a Joanne Webster 
mostraram que,
											se o Toxo apanhar uma ratazana ou um rato,
											transforma o roedor num míssil 
à procura de um gato.
											Se a ratazana infectada 
cheirar o maravilhoso odor
											da urina de gato,
											corre para a origem do cheiro
											em vez de correr na direcção 
mais sensata, em sentido contrário.
											O gato come a ratazana. 
O Toxo consegue ter relações sexuais.
											É um conto clássico de 
""Comer, Devorar, Amar"".
											(Risos) (Aplausos)
									","
											S'il y en a, 
voici un très bon candidat pour eux.
											Voici Toxoplasma gondii, 
ou Toxo pour les amis,
											parce qu'une créature terrifiante
											à toujours droit à un joli surnom.
											Toxo infecte les mammifères,
											beaucoup de mammifères,
											mais il ne peut 
se reproduire que dans un chat.
											Et des scientifiques comme 
Joanne Webster ont démontré que
											si Toxo infecte
un rat ou une souris,
											il va faire du rongeur
un missile cherche-cat.
											Si le rat infecté sent l'odeur
											de pipi de chat,
											il va courir dans 
la direction de l'odeur
											plutôt que s'enfuir 
comme il devrait le faire.
											Le chat mange le rat.
Toxo va pouvoir se reproduire.
											C'est le conte classique :
mange, chasse, aime.
											(Rires) 
(Applaudissements)
									","
											Wenn es welche gibt,
dann ist die ein guter Kandidat dafür.
											Das ist Toxoplasma gondii.
Wir nennen sie kurz ""Toxo"",
											weil das furchterregende Geschöpf
											immer einen 
niedlichen Spitznamen verdient.
											Toxo infiziert Säugetiere,
											eine breite Vielfalt von Säugetieren,
											aber sexuell fortpflanzen
kann es sich nur in einer Katze.
											Wissenschaftler wie Joanne Webster
haben gezeigt:
											Wenn Toxo in eine Ratte
oder eine Maus gelangt,
											verwandelt sich der Nager
in ein katze-suchendes Geschoss.
											Wenn die infizierte Ratte
den entzückenden Duft
											von Katzenpisse riecht,
											rennt sie auf die Quelle des Geruchs zu,
											statt, was vernünftiger wäre,
in die andere Richtung.
											Die Katze frisst die Ratte.
Toxo kriegt ihren Sex.
											Die klassische Mär von ""Eat, Prey, Love"".
[Prey = Beute]
											(Lachen) (Applaus)
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
											You're very charitable, generous people.
											Hi, Elizabeth, I loved your talk.
									","
											Vocês são pessoas 
muito caridosas e generosas.
											Olá, Elizabeth, adorei a sua apresentação.
									","
											Vous êtes très gentils et généreux.
											Salut, Elizabeth, 
j'ai adoré ta présentation.
									","
											Ihr seid sehr freundliche, 
großzügige Leute!
											Hallo, Elizabeth, ich fand deinen Vortrag toll.
									",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
"
","
","
","
",Zombie roaches and other parasite tales,Ed Yong,13:14,"biology,microbiology,science,brain,nanoscale,insects,animals,microbes,biodiversity,mind"
