es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Bueno, eso es en la actualidad,
pero ni sabemos
											cómo serán los trabajos del futuro.
											Sabemos que la gente trabajará 
desde donde quiera,
											cuando quiera, en lo que quiera.
											¿Cómo los preparará
la enseñanza actual
											para ese mundo?
									","
											Bem, isso é hoje, mas nós nem sabemos
											como vão ser os empregos do futuro.
											Sabemos que as pessoas vão trabalhar 
a partir de onde quiserem,
											quando quiserem,
da maneira como quiserem.
											Como é que a escolarização atual
as vai preparar
											para esse mundo?
									","
											Peki, bu bugünkü durum, ama geleceğin mesleklerinin
											neye benzeyeceğini bile bilmiyoruz.
											Bildiğimiz şey, insanların istedikleri yerden
											istedikleri zaman, istedikleri şekilde çalışabilecekleri.
											Günümüdeki öğretim bu insanları
											böyle bir dünyaya nasıl hazırlayacak?
									","
											Well, that's today, but we don't even know
											what the jobs of the future are going to look like.
											We know that people will work from wherever they want,
											whenever they want, in whatever way they want.
											How is present-day schooling going to prepare them
											for that world?
									","
											Ça c'est aujourd'hui, mais on ne sait même pas
											ce que seront les boulots de demain.
											On sait qu'on travaillera de n'importe où,
											quand on veut et à notre manière.
											Comment l'école d'aujourd'hui nous prépare
											pour ce monde ?
									","
											So sieht es heute aus, aber 
wir wissen noch nicht einmal,
											wie die Berufe der Zukunft aussehen werden.
											Wir wissen, dass Menschen von überall 
werden arbeiten können,
											wann sie wollen, was sie wollen.
											Wie bereitet die heutige Schulausbildung sie
											auf diese Welt vor?
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Bueno, llegué a todo esto 
completamente por accidente.
											Solía enseñar cómo escribir
programas informáticos
											en Nueva Delhi, hace 14 años.
											Y justo al lado de donde yo trabajaba,
había un barrio marginal.
											Y pensaba, ¿cómo narices esos niños
											aprenderán a escribir
programas informáticos?
											¿O no deberían?
											Al mismo tiempo, muchos padres,
											gente adinerada con computadoras,
											me solían decir: ""Ya sabes, mi hijo,
											creo que es superdotado,
											porque hace maravillas 
con las computadoras.
											Y mi hija... oh, seguro
que es superinteligente"".
											Y así sucesivamente.
Así que, de repente, pensé:
											¿Cómo es que toda la gente rica tiene
											tantos niños superdotados?
											(Risas)
											¿Qué hicieron mal las personas 
de pocos recursos?
											Hice un agujero en el muro fronterizo
											entre el barrio marginal y mi oficina y
											coloqué una computadora empotrada
para ver lo que sucedía
											si daba una computadora a los niños
que nunca tendrían una,
											no sabían nada de inglés, 
no sabían lo que era Internet.
									","
											Bem, deparei-me com tudo isto 
completamente por acidente.
											Eu costumava ensinar as pessoas 
a escrever programas de computador
											em Nova Deli, há 14 anos.
											E, mesmo ao lado de onde eu trabalhava, 
havia um bairro de lata.
											E eu costumava pensar, como é que 
aquelas crianças
											alguma vez vão aprender a escrever 
programas de computador?
											Ou não deveriam aprender?
											Ao mesmo tempo,
também tínhamos muitos pais,
											gente rica, que tinham computadores,
											e que me costumavam dizer:
""Sabe, o meu filho,
											""acho que ele é dotado,
											""porque ele faz coisas maravilhosas 
com computadores.
											""E minha filha — oh, com certeza que ela
é extra-inteligente.""
											E assim por diante.
De repente, pensei:
											""Como é que todos os ricos só têm
											""crianças extraordinariamente dotadas?""
											(Risos)
											O que é que os pobres fizeram de errado?
											Eu fiz um buraco no muro de divisão
											entre o bairro de lata e o meu escritório,
											e enfiei um computador lá dentro, 
só para ver o que aconteceria
											se eu desse um computador a crianças 
que nunca teriam um,
											que não sabiam inglês nenhum, não sabiam 
o que era a Internet.
									","
											Ben tüm bu olayın içine tamamen kazara daldım.
											İnsanlara bilgisayar programları yazmayı öğretiyordum,
											14 yıl önce, Yeni Delhi'de.
											Çalıştığım yerin dibinde gecekondu mahallesi vardı.
											Ve düşünürdüm, buradaki çocuklar
											nasıl olacak da bilgisayar programı yazmayı öğrenecekler?
											Yoksa zaten öğrenmemeliler mi?
											Diğer bir yandan, bir sürü
											zengin, bilgisayarı olan aile
											""Biliyor musunuz, benim oğlum,
											Çok yetenekli,
											çünkü bilgisayarda harika şeyler yapabiliyor.
											Ve kızım— kesinlike süper zeki"" deyip duruyordu.
											Ve bunun gibi bir sürü şey daha. Aniden
											nasıl olur da bu zengin insanlar
											bu çok yetenekli çocuklara sahip oluyorlar anladım.
											(Kahkahalar)
											Fakir insanlar nerede hata yaptı?
											Ofisimle gecekondu mahallesi arasındaki duvarda
											bir delik açtım,
											ve deliğin içine bir bilgisayar koydum
											hiç bilgisayarı olmamamış,İngilizce bilmeyen İnternetin ne olduğunu bilmeyen
											çocuklara bir bilgisayar verirsem ne olacağını görmek için.
									","
											Well, I bumped into this whole thing completely by accident.
											I used to teach people how to write computer programs
											in New Delhi, 14 years ago.
											And right next to where I used to work, there was a slum.
											And I used to think, how on Earth are those kids
											ever going to learn to write computer programs?
											Or should they not?
											At the same time, we also had lots of parents,
											rich people, who had computers,
											and who used to tell me, ""You know, my son,
											I think he's gifted,
											because he does wonderful things with computers.
											And my daughter — oh, surely she is extra-intelligent.""
											And so on. So I suddenly figured that,
											how come all the rich people are having
											these extraordinarily gifted children?
											(Laughter)
											What did the poor do wrong?
											I made a hole in the boundary wall
											of the slum next to my office,
											and stuck a computer inside it just to see what would happen
											if I gave a computer to children who never would have one,
											didn't know any English, didn't know what the Internet was.
									","
											Eh bien, j'ai travaillé sur ce sujet complètement par hasard.
											J'enseignais la programmation informatique
											à New Delhi il y a 14 ans.
											Et juste à côté de mon travail, il y avait un bidonville.
											Et je me demandais, comment vont bien faire ces enfants
											pour apprendre la programmation informatique ?
											Ou bien peut-être ne devraient-ils pas ?
											Mais en même temps, beaucoup de parents,
											des gens riches, qui avaient des ordinateurs
											me disaient, « Vous savez, mon fils,
											je pense qu'il est très doué,
											il fait des choses extraordinaires avec les ordinateurs.
											Et ma fille — oh, elle est super intelligente. »
											Etc etc. Je me suis alors demandé,
											comment tous les gens riches peuvent-ils avoir
											ces enfants surdoués ?
											(Rires)
											Qu'est-ce que les pauvres font mal ?
											J'ai donc fait un trou dans le mur qui séparait
											le bidonville de l'endroit où je travaillais,
											et j'ai placé un ordinateur à l'interieur du bidonville pour voir ce qui allait se passer
											si je donnais un ordinateur à des enfants qui n'en auraient jamais,
											qui ne parlaient pas du tout anglais, et qui ne savaient pas ce qu'était Internet.
									","
											Ich bin völlig zufällig auf diese Sache gestoßen.
											Vor 14 Jahren unterrichtete ich
											Computerprogrammierung in Neu-Delhi.
											In unmittelbarer Nachbarschaft 
meiner Arbeit war ein Slum.
											Ich fragte mich immer, wie diese Kinder wohl
											jemals lernen könnten 
Computerprogramme zu schreiben?
											Oder sollten sie das etwa nicht?
											Gleichzeitig traf ich auch viele Eltern,
											reiche Leute, die Computer besaßen
											und mir immer sagten: 
""Wissen Sie, mein Sohn,
											ich glaube, er ist hochbegabt,
											denn er macht wunderbare Sachen mit Computern.
											Und meine Tochter – oh, sie ist 
ganz sicher besonders intelligent.""
											Und so weiter. Ich fragte mich plötzlich,
											warum alle reichen Leute
											diese außergewöhnlich begabten Kinder haben?
											(Lachen)
											Was machten die Armen falsch?
											Ich machte ein Loch in die Begrenzungsmauer
											zu dem Slum neben meinem Büro
											und steckte einen Computer hinein, 
nur um zu sehen, was passiert,
											wenn ich Kindern einen Computer gäbe, 
die niemals einen haben würden,
											die kein Englisch können, die nicht 
wissen, was das Internet ist.
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Los niños llegaron corriendo.
											Estaba a un metro del suelo
y dijeron: ""¿Qué es esto?""
									","
											As crianças vieram a correr.
											Estava a 90 cm de altura do chão, 
e elas perguntaram: ""O que é isto?""
									","
											Çocuklar koşarak geldiler.
											Yerden 1 metre yüksekteydi, ve ""Bu ne?"" diye sordular.
									","
											The children came running in.
											It was three feet off the ground, and they said, ""What is this?""
									","
											Les enfants se sont précipités dessus.
											Il était à un mètre du sol, et ils ont dit, « Qu'est ce que c'est que ça ? »
									","
											Die Kinder kamen angerannt.
											Er befand sich etwa in einem Meter Höhe 
und sie sagten: ""Was ist das?""
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Y dije: ""Sí, es..., no lo sé"".
											(Risas)
									","
											E eu respondi:
""Sim, é um... eu não sei.""
											(Risos)
									","
											Ve ben de ""Evet, bu, ben de bilmiyorum."" dedim.
											(Kahkahalar)
									","
											And I said, ""Yeah, it's, I don't know.""
											(Laughter)
									","
											Et je leur ai dit, « Euh je ne sais pas. »
											(Rires)
									","
											Ich sagte: ""Ja, das ist ..., ich weiß nicht.""
											(Lachen)
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Dijeron: ""¿Por qué lo has puesto ahí?""
									","
											Elas perguntaram:
""Porque é que colocou isso aí?""
									","
											""Bunu neden buraya koydun?"" diye sordular.
									","
											They said, ""Why have you put it there?""
									","
											Ils ont dit, « Pourquoi vous avez mis ça là ? »
									","
											Sie sagten: ""Warum hast du es da hingestellt?""
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Y yo: ""Porque sí"".
									","
											Eu disse: ""Por nada.""
									","
											""Öyle işte."" dedim.
									","
											I said, ""Just like that.""
									","
											J'ai répondu, « Juste comme ça. »
									","
											Ich sagte: ""Einfach so.""
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
											Y ellos: ""¿podemos tocarlo?"" 
Yo: ""Si así lo desean"".
									","
											E perguntaram: ""Podemos tocar-lhe?"" 
Eu disse: ""Se o desejarem.""
									","
											""Dokunabilir miyiz?"" diye sordular. ""Eğer isterseniz."" dedim.
									","
											And they said, ""Can we touch it?""I said, ""If you wish to.""
									","
											Ils m'ont dit, « On peut le toucher ? », j'ai dit « Oui, si vous voulez. »
									","
											Und sie sagten: ""Dürfen wir es anfassen?""
Ich sagte: ""Wenn ihr wollt.""
									",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
"
","
","
","
","
","
",Build a School in the Cloud,Sugata Mitra,22:31,"TED Prize,technology,code,education"
