en,tr,es,fr,title,speaker,duration,tags
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											I had found my territory.
											I was seized with a compulsion,
											a primordial urge to learn how to fly,
											like a human.
											For the next 10 years,
I did my experiments alone,
											on my own body.
											I drove my Honda 350
across the United States
											in an ""Easy Rider"" kind of way.
											I got my degree in modern dance.
I mimicked that fly in the box.
											I dove horizontally through glass;
											on the way, I punched a hole in it.
											I was trying to figure out
something about flight.
									","
											Ben de kendi bölgemi bulmuştum.
											Bir zorunluluk dürtüsü etkisindeydim,
											uçmayı öğrenmeye yönelik ilkel bir dürtü,
											tıpkı bir insan gibi.
											Sonraki 10 yıl boyunca
deneylerimi kendi başıma yaptım,
											kendi bedenim üzerinde.
											Arabamı ABD'nin her bir yanına
											''Geniş İnsan'' filmindeki gibi sürdüm.
											Modern dans diplomam vardı.
Kavanozdaki o sineği taklit ediyordum.
											Cam içinden yatay olarak sürüyordum;
											yolda cama bir delik açıyordum.
											Uçuşla ilgili bir şey
öğrenmeye çalışıyordum.
									","
											Y yo encontré mi territorio.
											Sentí una irrefrenable compulsión,
											una necesidad primitiva de querer volar
											como un humano.
											Los 10 años siguientes, hice 
experimentos por mi cuenta,
											con mi propio cuerpo.
											Recorrí EE. UU. en mi Honda 350
											al estilo de la película 
""Busco mi destino"".
											Obtuve un título en danzas modernas,

											imité a aquella mosca en una caja,
											me lancé en posición horizontal
											y atravesé un vidrio.
											Quería averiguar algo sobre el vuelo.
									","
											J'avais découvert mon territoire.
											J'étais envahie par la compulsion,
											le besoin primitif d'apprendre à voler,
											en tant qu'humain.
											Les dix années qui ont suivi,
j'ai réalisé mes expériences seule,
											sur mon propre corps.
											J'ai conduit ma Honda 350
à travers les États-Unis,
											un peu comme dans « Easy Rider ».
											J'ai eu un diplôme en danse moderne.
J'ai imité cette mouche dans son bocal.
											J'ai plongé horizontalement dans une vitre
											en la perçant avec mon poing en passant.
											J'essayais de comprendre
quelque chose sur le vol.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											When I was 27 years old,
											I found myself in a rat-infested
New York City loft,
											getting ready to hurl myself off a ladder.
											I climbed higher, higher, higher,
											and I jumped.
											Wham-o! I landed.
											That hurt.
									","
											27 yaşındayken
											kendimi New York City'de farelerin
bastığı bir tavan arasında buldum,
											kendimi bir merdivenden
savurmaya hazırdım.
											Çıkabildiğim kadar yükseğe çıktım
											ve atladım.
											Ve o da ne! İniş yaptım.
											Çok acıdı.
									","
											A los 27 años,
											estuve en un altillo infestado de ratas
en la ciudad de Nueva York,
											preparada para lanzarme de una escalera.
											Me subí lo más alto que pude
											y salté.
											¡Pam! Aterricé.
											Y dolió.
									","
											À 27 ans,
											je me suis retrouvée dans un loft
infesté de rats à New York,
											prête à sauter d'une échelle.
											J'ai grimpé, toujours plus haut,
											et j'ai sauté.
											Vlan ! J'ai atterri.
											Ça a fait mal.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									","
											(Rires)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											And it occurred to me that people
didn't really enjoy getting hurt,
											and that maybe the reason
that we weren't flying yet
											is that we were still attached
to that false idea
											that we would fly the way birds do,
											or butterflies.
											Maybe we needed to assumption-bust,
											to ask a different kind of question —
											about duration, for instance.
											Humans in the air? A few seconds.
											Birds and butterflies?
Minutes, maybe hours.
									","
											Sonra fark ettim ki insanlar
canının yanmasını sevmiyor
											ve belki uçamıyor olmamızın
nedeni bu olabilir,
											tıpkı kuşlar gibi uçabileceğimize dair
											o yanlış kanıya bağlı olmamız
											ya da kelebekler gibi.
											Belki de varsayımlara ihtiyacımız vardı,
											başka bir tür soru sormaya,
											mesela havada kalma süresi.
											Havada insan? Birkaç saniye.
											Kuşlar ve kelebekler?
Dakikalarca, belki de saatlerce.
									","
											Y se me ocurrió que a nadie
le gusta lastimarse,
											y que quizá aún no nos lanzamos a volar
											porque seguimos aferrados a la falsa idea
de que deberíamos volar como las aves
											o como las mariposas.
											Quizá deberíamos desafiar los preconceptos
											y hacernos un planteamiento distinto.
											Sobre la duración, por ejemplo.
											¿Una persona en el aire? Unos segundos.
											¿Las aves y las mariposas? 
Minutos, o quizá horas.
									","
											J'ai alors compris que les gens
n'aimaient pas se faire mal,
											et que la raison pour laquelle
nous ne volions pas encore,
											était que nous étions encore
attachés à l'idée erronée
											que nous volerions comme des oiseaux,
											ou des papillons.
											Nous avions peut-être besoin
de chasser nos suppositions
											et de poser des questions différentes,
											sur la durée, par exemple.
											Des humains en vol ? Quelques secondes.
											Des oiseaux et papillons ?
Des minutes, peut-être des heures.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											And what about fear?
											I think fear is complex and personal.
											I really think it has to do with curiosity
											and not taking yourself so seriously.
											We might need to get a little hurt,
											just not too hurt.
											And pain: redefine it.
											Rather than ""pain,"" say, ""another
rather interesting, foreign sensation.""
											Something like that.
									","
											Peki ya korku?
											Bence korku karmaşık ve kişisel.
											Bence temelinde merak
											ve kendini ciddiye almama var.
											Biraz canımızın yanması gerekebilir,
											çok değil ama.
											Bir de acıyı yeniden tanımlayalım.
											Ona ''acı'' demek yerine,
''ilginç, yabancı bir his'' diyelim.
											Böyle bir şey.
									","
											¿Y qué hay del miedo?
											Considero que el miedo
es complejo y personal,
											que está relacionado con la curiosidad
											y con no tomárselo tan en serio.
											Puede que nos lastimemos un poco,
											pero no demasiado.
											Y redefinamos el dolor.
											En lugar de ""dolor"", digamos ""otra
sensación interesante y extraña"".
											Algo por el estilo.
									","
											Et qu'en est-il de notre peur ?
											Je pense que la peur
est complexe et personnelle.
											Je suis convaincue
qu'elle est liée à la curiosité
											et au fait de ne pas
se prendre au sérieux.
											On pourrait avoir besoin
d'une légère blessure,
											mais pas trop douloureuse.
											Et la douleur : il faut la redéfinir.
											Au lieu de « douleur », disons :
« une sensation étrange et intéressante ».
											Quelque chose comme ça.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											I realized then that to learn to fly,
we were going to have to learn to land.
											My hero, Evel Knievel —
one of them — said,
											""Anyone can jump a motorcycle.
											The trouble begins
when you try to land it.""
									","
											Sonra da anladım ki uçmayı öğrenmek için
yere inmeyi öğrenmemiz gerek.
											Kahramanlarımdan Evel Knievel dedi ki
											''Herkes bir motorsikletten atlayabilir.
											Yere iniş yapmaya
çalıştığında sorun başlar.''
									","
											Me di cuenta de que para aprender 
a volar, hay que aprender a aterrizar.
											Uno de mis héroes, Evel Knievel, dijo:
											""Cualquiera puede saltar
con una motocicleta.
											El problema empieza cuando
intentas aterrizar con ella"".
									","
											J'ai compris que pour apprendre à voler,
il fallait apprendre à atterrir.
											Mon héros, Evel Knievel,
un de mes héros, a dit :
											« N'importe qui peut sauter en moto.
											La difficulté commence
quand on essaie d'atterrir. »
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									","
											(Rires)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											Landing hurts.
											I was curious, though.
											I thought, ""Well, why don't we invent
an impact technique?
											Why don't we just expand
our base of support?""
											I had seen pieces of plywood fall,
											and they didn't flinch on the way down.
											So I made my body into a perfect line
											and tilted back.
											Whaft!
											It was a totally different
sound than ""wham-o.""
											And I rushed out onto
the streets of New York City
											and went up to complete strangers,
											and I said — well, I thought —
											""I did a backfall today. Did you?""
									","
											İniş can yakıyor.
											Merak ediyordum ama.
											Niçin bir darbe tekniği
geliştirmiyoruz diye düşündüm.
											Neden bir destek yapmıyoruz?
											Kontrplak parçaları görmüştüm
											ve düşerken hiç de savrulmuyorlardı.
											Ben de vücudumu dik tuttum
											ve kendimi arkaya eğdim.
											Puf!
											Çat sesinden tamamen farklı bir sesti.
											New York City sokaklarına koştum
											ve yabancılara yaklaşıp
											onlara şöyle dedim:
											''Ben bugün arkaya düşüş yaptım. Ya sen?''
									","
											Aterrizar duele.
											Pero sentía gran curiosidad.
											Pensé: ""Bueno, ¿por qué no 
inventamos una técnica de impacto?
											¿Por qué no extendemos 
nuestra base de apoyo?"".
											Había visto la caída de placas de madera
											y no les pasó nada.
											Entonces puse mi cuerpo en posición recta
											y me dejé caer hacia atrás... ¡Bam!
											Sonó muy diferente al ""pum"" anterior.
											Y salí a las calles de Nueva York
											me acerqué a gente que no conocía,
											y dije, o en realidad pensé:
											""Hoy me tiré de espaldas, ¿y tú?"".
									","
											Ça fait mal d'atterrir.
											J'étais curieuse.
											Je me suis dit : « Pourquoi
ne pas inventer une technique d'impact ? »
											Pourquoi ne suffit-il pas
d'élargir notre base de soutien ?
											J'avais observé la chute
de planches de bois
											et elles ne fléchissaient pas en tombant.
											J'ai donc disposé mon corps bien droit,
et me suis laissée tomber en arrière.
											Paf !
											Le bruit fut totalement différent
de mon premier « vlan ».
											Je me suis précipitée
dans les rues de New York
											et j'ai sauté au cou d'inconnus
											en disant, enfin, en pensant :
											« Je suis tombée à la renverse
aujourd'hui. Et vous ? »
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											In 1985, we started to tour
all over the world a little bit,
											and I started my company,
											called STREB EXTREME ACTION.
											In 2003, we were invited
to go to Kitty Hawk
											to celebrate the 100th anniversary
of flight with the Wright Brothers.
											We had gotten very good at landing;
											now we needed to get up into the air.
											And like them, we wanted
to stay there longer.
									","
											1985 yılında tüm dünyada biraz tur yaptık
											ve şirketimi kurdum,
											adı STREB EXTREME ACTION.
											2003 yılında Kitty Hawk'a davet edildik
											Wright kardeşlerin uçmayı keşfedişinin
100. yılını kutlayacaktık.
											İniş konusunda ustalaşmıştık;
											şimdi havaya çıkmamız gerekiyordu.
											Biz de onlar gibi havada
daha uzun kalmayı istiyorduk.
									","
											En 1985 hicimos una gira
por todo el mundo, o parte,
											y fundé mi empresa ""Streb Extreme Action"".
											En 2003 nos invitaron 
a actuar en Kitty Hawk
											para celebrar el centésimo aniversario
del primer vuelo de los hermanos Wright.
											Nos hicimos expertos en aterrizajes.
											Ahora había que lanzarse al aire.
											Y, al igual que ellos, queríamos
permanecer más tiempo en el aire.
									","
											En 1985, on a commencé
à faire un petit tour du monde
											et j'ai créé mon entreprise,
											nommée STREB EXTREME ACTION.
											En 2003, on nous a invité à Kitty Hawk,
											pour célébrer le 100ème anniversaire
de l'envol des frères Wright.
											Nous étions devenus très bons
en atterrissage
											et nous devions à présent monter en l'air.
											Et comme eux, nous voulions
y rester plus longtemps.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											I came across this quote by Wilbur:
											""If you are looking for perfect safety,
you will do well to sit on a fence
											and watch the birds;
											but if you really wish to learn,
you must mount a machine
											and become acquainted
with its tricks by actual trial.""
									","
											Wilbur'un şu sözüne rastladım:
											''Kusursuz emniyet arıyorsanız
bir çitin üzerinde oturup
											kuşları seyretmekle yetinirsiniz;
											ancak gerçekten öğrenmek istiyorsanız
bir makine üzerine çıkıp
											deneme yaparak onun özelliklerine
aşinalık kazanmalısınız.''
									","
											Comparto estas palabras de Wilbur:
											""Si buscas seguridad, entonces 
te conviene sentarte en un banco
											y observar los pájaros.
											Pero si de verdad quieres aprender,
debes subirte a una máquina,
											probarla en la realidad 
y familiarizarte con los trucos"".
									","
											J'ai trouvé cette citation de Wilbur :
											« Celui qui recherche la sécurité parfaite
doit rester assis sur la barricade
											et observer les oiseaux ;
											mais celui qui veut vraiment apprendre
doit grimper sur une machine
											et s'habituer à ses combines
en la testant directement. »
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											Ah, machines.
											It incited the hardware
junkie inside of me.
											And if we did want to go or travel
to unhabitual places in space —
											to that banana peel spot that confuses us;
											to that place outside
our vertical comfort zone,
											where we encounter unexpected turbulence
											and get accelerated oddly,
											where the ground changes
and moves out from under us —
											like the composer
who is trying to hit a note
											higher than the human voice can sing,
											he invents a piccolo or a flute,
											I set about the invention
of my prototypic machines.
											And if we wanted to go
higher, faster, sooner, harder,
											it was necessary that we create
our very own spaceships.
											And we did.
											And we did travel to unknown,
invisible, dangerous territories,
											and it changed us.
									","
											Tabii, makineler.
											İçimdeki donanımcıyı ortaya çıkardım.
											Uzaydaki o hiç ayak basılmamış
yerlere gideceksek eğer,
											kafamızı karıştıran muz kabuğu noktasına,
											dikey rahatlık alanımızın dışına,
											beklenmeyen türbülansların olduğu
											ve tuhaf bir şekilde hızlandığımız
											yerin ayağımızın altından gittiği yere,
											tıpkı insan sesinin söyleyebildiğinden
											daha yüksek bir notaya
basmaya çalışan besteci gibi,
											bir pikolo veya flüt icat ediyor,
											ben de prototip makinelerimin
icadına koyuldum.
											Daha yüksek, daha hızlı,
daha çabuk ve daha zorlu olacaksak
											kendi uzay gemilerimizi yapmamız şarttı.
											Yaptık da.
											O bilinmeyene sehayat ettik,
görünmeyen, tehlikeli bölgelere
											ve bu bizi değiştirdi.
									","
											¡Ah, las máquinas!
											Sacó la loca de los artefactos
que hay en mí.
											Y si realmente queríamos incursionar
en espacios poco comunes,
											esa cáscara de banana que nos confunde,
											a ese lugar que se sale de nuestra
zona de confort en posición vertical,
											donde nos encontramos
con turbulencias inesperadas
											y nos aceleramos
de las formas más extrañas,
											donde el suelo cambia 
y desaparece por debajo del cuerpo...
											como el compositor cuando
intenta tocar una nota
											demasiado aguda para ser cantada
por la voz humana,
											inventa un piccolo o una flauta,
											yo decidí inventar
mis prototipos de máquinas.
											Y si queríamos ir más alto, 
más rápido o más fuerte,
											era necesario crear nuestras 
propias naves espaciales.
											Y lo hicimos.
											Y, efectivamente, incursionamos
en territorios desconocidos,
											invisibles y peligrosos.
											Y eso nos cambió.
									","
											Ah, les machines.
											Ça inspirait la fana
de quincaillerie en moi.
											Si nous voulions aller ou voyager
dans des endroits inhabituels de l'espace,
											là où se trouve cette peau
de banane qui nous trouble,
											cet endroit en dehors
de notre zone de confort verticale,
											là où on rencontre
des turbulences inattendues
											et où on subit curieusement
des accélérations,
											là où le sol change
et défile sous nos pieds,
											comme le compositeur qui,
cherchant une note parfaite
											plus haute que ce qui est possible
pour la voix humaine,
											invente le piccolo ou la flûte,
											je me suis mis à inventer
mes prototypes d'engins.
											Et pour aller plus haut,
plus vite, plus tôt et mieux,
											nous devions créer nos propres vaisseaux.
											C'est ce qu'on a fait.
											Et nous avons parcouru des territoires
inconnus, invisibles et dangereux
											et cela nous a transformés.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											If any of you want
to try this, let me know.
									","
											Bunu denemek istiyorsanız, bana söyleyin.
									","
											Si alguien quiere hacer 
la prueba, que me avise.
									","
											Si quelqu'un veut essayer,
dites-le moi.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									","
											(Rires)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											In 2012, we brought all
of our best machines to London
											and put them in their most iconic places.
											We got on the London Eye.
											It was 443 feet above the earth.
											And as we reached the zenith,
we unlocked our brake and fell —
											200 feet on the radius,
											on the spoke that we were attached to.
											We reached as far up as heaven that day,
											I'm pretty sure of it.
											And then I and two of my dancers
											walked down the outside
of London's City Hall.
											As I stood up there,
300 feet above the ground,
											and looked down,
											I saw 2,000 eyes staring up at me,
											and they saw what they usually do —
the sky, a bird, a plane — and then us.
											And we were just a tiny speck up there.
											And I realized that action
is for everybody.
									","
											2012'de en iyi makinelerimizi
Londra'ya getirdik
											ve şehrin en simgesel yerlerine koyduk.
											London Eye dönme dolabın üstüne çıktık.
											Yerden 135 metre üstteydi.
											Zirveye ulaştığımızda
freni boşa aldık ve düşüşe geçtik,
											60 metre yarıçapla
											ve bağlı olduğumuz tekerlekle.
											O gün cennete kadar yükseldik,
											bundan oldukça eminim.
											Sonra da iki dansçımla beraber
											London City Hall çevresinden yürüdük.
											Orada yerden 91 metre yukarıda dururken
											aşağı doğru baktım,
											2.000 göz bana bakıyordu
											ve her zaman gördükleri şeyi görüyorlardı;
gökyüzü, bir kuş, bir uçak ve biz.
											Orada sadece küçük bir noktaydık.
											Ve bunun herkes için olduğunu kavradım.
									","
											En 2012 llevamos nuestras 
mejores máquinas a Londres
											y las pusimos en los lugares 
más representativos.
											Nos subimos al London Eye.
											Estuvimos a 135 m de altura.
											Y cuando llegamos al punto más alto,
liberamos los frenos y caímos
											70 m en el radio al que estábamos sujetos.
											Ese día llegamos hasta el cielo,
estoy convencida de eso.
											Y luego dos de mis bailarines
											bajaron por la parte exterior 
del City Hall de Londres.
											Y cuando estuve allí, a más 
de 90 m de altura, miré hacia abajo
											y vi 2000 ojos que me observaban,
											y vieron lo que siempre ven: el cielo,
un ave, un avión... y a nosotros,
											un minúsculo punto a esas alturas.
											Y me di cuenta de que la acción
es para todo el mundo.
									","
											En 2012, on a apporté
nos meilleurs engins à Londres
											et on les a placés dans les endroits
les plus symboliques.
											On est monté sur le London Eye.
											À 135 mètres de hauteur.
											Au moment d'atteindre le zénith,
on a retiré le frein et on a glissé,
											sur 60 mètres,
											sur le rayon auquel nous étions attachés.
											On a atteint le ciel ce jour là,
											j'en suis convaincue.
											Ensuite, deux de mes danseurs et moi
											avons foulé l'extérieur
de la mairie de Londres.
											Debout, à 90 mètres de hauteur,
											je regardais en bas,
											et je voyais 2000 yeux qui m'observaient.
											Ils voyaient ce qu'ils voient d'habitude,
le ciel, un oiseau, un avion, puis nous.
											Nous n'étions qu'un petit point là-haut.
											J'ai compris que l'action
appartient à tout le monde.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
