en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Music)
									","
											(Música)
									","
											(Müzik)
									","
											(Début de la musique)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Music ends)
									","
											(Fim da música)
									","
											(Müzik sona erer)
									","
											(Fin de la musique)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											What do you think?
									","
											O que acham?
									","
											Ne düşünüyorsunuz?
									","
											Qu'en pensez-vous ?
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											So, as you've seen, AI can create
beautiful pieces of music,
											and the best part of it
											is that humans can actually
bring them to life.
											And it's not the first time in history
											that technology has augmented
human creativity.
											Live music was almost always
used in silent films
											to augment the experience.
									","
											Então, como viram,
											a inteligência artificial
pode criar peças de música lindas,
											e a melhor parte
											é que os humanos podem dar-lhe vida.
											Não é a primeira vez na história
											que a tecnologia ampliou 
a criatividade humana.
											A música ao vivo era quase sempre
usada em filmes mudos
											para ampliar a experiência.
									","
											Görüyorsunuz ki yapay zekâ
muhteşem müzik parçaları yaratabilir.
											En güzel kısmı ise,
											insanlar bu parçaları hayata geçirebilir.
											Bu, tarihte bir ilk değil;
											teknolojinin insan yaratıcılığını 
artırdığı ilk sefer değil.
											Canlı müzik sessiz filmlerde
neredeyse her zaman
											deneyimi iyileştirmekte kullanılmış.
									","
											Comme vous avez pu l'entendre,
l'IA crée de beaux morceaux de musique
											et, le meilleur dans tout ça,
											c'est que les humains peuvent
leur donner vie.
											Ce n'est pas nouveau dans l'histoire
											que la technologie accroît
la créativité humaine.
											Des concerts avaient presque toujours lieu
pendant les films muets
											pour améliorer le ressenti.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											But the problem with live music
is that it didn't scale.
											It's really hard to cram a full symphony
into a small theater,
											and it's really hard to do that
for every theater in the world.
											So when music recording
was actually invented,
											it allowed content creators,
like film creators,
											to have prerecorded and original music
											tailored to each and every frame
of their stories.
											And that was really
an enhancer of creativity.
									","
											Mas o problema com a música ao vivo
é que não pode ser dimensionada.
											É muito difícil amontoar
uma sinfonia inteira numa sala pequena,
											e é muito difícil fazer isso em
cada sala de espectáculos do mundo.
											Assim, quando a gravação de música
foi inventada,
											os criadores de conteúdo, 
como os cineastas,
											puderam gravar antecipadamente
música original
											adequada a cada imagem
das suas histórias.
											Isso foi um grande reforço
da criatividade.
									","
											Ama canlı müziğin sorunu farklı 
koşullara adapte olamamasıydı.
											Eksiksiz bir senfoniyi küçük
bir salona sıkıştırmak oldukça zordu
											ve dünyadaki her salona müzik getirmek de.
											Müziği kaydetmenin yolu icat edildiğinde
											film yapımcıları gibi içerik yapımcıları,
											hikâyelerinin her bir anına has biçilmiş
											orijinal ve önceden kaydedilmiş 
müzik kullanabilir oldular.
											Bu yaratıcılığı oldukça
kuvvetlendiren bir durumdu.
									","
											Mais le problème avec les concerts,
c'est de répliquer le modèle.
											C'est très dur de caser un orchestre
symphonique dans un petit cinéma
											et encore plus de le faire pour
tous les cinémas dans le monde.
											Grâce à l'invention
de l'enregistrement audio,
											les créateurs de contenus,
comme les réalisateurs,
											ont pu avoir une musique originale
préenregistrée
											adaptée à chacune des scènes
de leurs récits.
											Ce qui a vraiment
intensifié leur créativité.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											Two and a half years ago,
when I watched this movie ""Her,""
											I thought to myself
that personalized music
											would be the next single biggest change
in how we consume and create music.
											Because nowadays, we have
interactive content, like video games,
											that have hundreds of hours
of interactive game plays,
											but only two hours of music, on average.
											And it means that the music
loops and loops and loops
											over and over again,
and it's not very immersive.
											So what we're working on
is to make sure that AI can compose
											hundreds of hours of personalized music
											for those use cases
where human creativity doesn't scale.
									","
											Há dois anos e meio,
quando vi o filme ""Her"",
											pensei que a música personalizada
											seria a próxima maior mudança 
na nossa forma de consumir e criar música.
											Porque hoje, temos conteúdo interactivo, 
como jogos de vídeo,
											que têm centenas de horas
de jogos interactivos,
											mas apenas duas horas de música, em média.
											Significa que a música está sempre
a voltar ao início
											uma e outra vez, e não é muito envolvente.
											Assim, estamos a trabalhar de forma 
a fazer com que toda a IA possa compor
											centenas de horas de música personalizada
											para aqueles casos em que 
a criatividade humana não acompanha.
									","
											İki buçuk yıl önce
""Aşk"" adlı filmi izlediğimde
											düşündüm ki kişiselleştirilmiş müzik,
											nasıl müzik yaratıp tükettiğimize yönelik 
bir sonraki tek mutlak değişim olacaktı.
											Çünkü bu günlerde video oyunları 
gibi interaktif içeriklere sahibiz
											ki bunlar yüzlerce saatlik 
oynanabilir içerik barındırırken
											yalnızca ortalama iki saat müziğe sahip.
											Bu da demek oluyor ki 
müzik sürekli kendini tekrar ediyor
											ve yeteri kadar kapsamlı olmuyor.
											Üzerinde çalıştığımız şey
											yapay zekânın insan hayal gücünün
yetmediği durumlar için
											yüzlerce saatlik kişiselleştirilmiş müzik 
besteleyebildiğinden emin olmak.
									","
											Il y a deux ans et demi,
quand j'ai vu le film « Her »,
											je me suis fait la réflexion
que la musique personnalisée
											serait la prochaine révolution dans notre
façon de consommer et créer de la musique.
											Car, aujourd'hui, il y a des contenus
interactifs, comme les jeux vidéo,
											avec des possibilités de jouer
pendant des centaines d'heures,
											mais juste deux heures de musique,
en moyenne.
											Ce qui veut dire que la musique se répète
en boucle et ce n'est très immersif.
											Donc, on travaille sur un moyen
de s'assurer que l'IA peut composer
											des centaines d'heures
de musique personnalisée
											pour ces cas d'usage où la créativité
humaine ne peut pas être répliquée.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											And we don't just want
to do that for games.
											Beethoven actually wrote a piece
for his beloved, called ""Für Elise,""
											and imagine if we could
bring back Beethoven to life.
											And if he was sitting next to you,
composing a music for your personality
											and your life story.
									","
											E não queremos fazê-lo só com jogos.
											Beethoven escreveu uma peça para
a sua amada, chamada ""Für Elise"".
											Imaginem se pudéssemos trazer 
Beethoven de volta à vida,
											se ele estivesse sentado ao vosso lado,
a compor uma peça
											para a vossa personalidade
e para a vossa história de vida.
									","
											Bunu sadece oyunlar 
için yapmak istemiyoruz
											Beethoven sevdiği için
""Für Elise"" adlı bir parça yazmıştı.
											Beethoven'ı hayata 
geri gerirebildiğimizi bir düşünsenize!
											Sizin yanınızda oturuyor,
											kişiliğiniz ve yaşadıklarınıza
yönelik müzik besteliyor.
									","
											Et on ne veut pas le faire
que pour les jeux.
											Beethoven a écrit pour sa bien-aimée
un morceau appelé « La Lettre à Élise ».
											Imaginez qu'on puisse
ressusciter Beethoven,
											qu'il soit assis à côté de vous,
à créer un morceau pour votre personnalité
											et votre histoire.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											Or imagine if someone like
Martin Luther King, for example,
											had a personalized AI composer.
											Maybe then we would remember
											""I Have a Dream"" not only
as a great speech,
											but also as a great piece of music,
part of our history,
											and capturing Dr. King's ideals.
									","
											Ou imaginem que alguém como 
Martin Luther King, por exemplo,
											tivesse uma IA compositora personalizada.
											Talvez aí recordássemos ""I Have a Dream""
											não só como um grande discurso,
											mas como uma grande peça 
de música, parte da nossa história
											que captasse os ideais do Dr. King.
									","
											Veya Martin Luther King gibi birinin
											kendine ait yapay zekâ
bestecisi olduğunu düşünün.
											""Bir Hayalim Var"" konuşmasını
											yalnızca harika bir konuşma olarak değil
											ayrıca Dr. King'in ideallerini
içeren harika bir beste,
											tarihin bir parçası olarak hatırlardık.
									","
											Ou imaginez que quelqu'un
comme Martin Luther King, par exemple,
											ait eu un compositeur IA personnalisé.
											Peut-être qu'on verrait alors
											en « I Have a Dream »
plus qu'un grand discours,
											un grand morceau de musique
pour notre histoire,
											incarnant les idéaux
de Martin Luther King.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											And this is our vision at AIVA:
											to personalize music
so that each and every one of you
											and every individual in the world
											can have access to a personalized
live soundtrack,
											based on their story
and their personality.
											So this moment here together at TED
is now part of our life story.
											So it only felt fitting that AIVA
would compose music for this moment.
											And that's exactly what we did.
											So my team and I worked on biasing AIVA
on the style of the TED jingle,
											and on music that makes us feel
a sense of awe and wonder.
											And the result is called
""The Age of Amazement.""
											Didn't take an AI to figure that one out.
									","
											Esta é a nossa visão na AIVA:
											personalizar música
para que cada um de vocês
											e cada indivíduo no mundo
											possa ter acesso
a uma banda sonora personalizada,
											baseada na sua história
e na sua personalidade.
											Assim, este momento aqui juntos no TED 
faz agora parte da nossa história de vida.
											Pareceu-nos adequado que a AIVA 
compusesse música para este momento.
											E foi exactamente o que fizemos.
											A minha equipa e eu trabalhámos para que
a AIVA se baseasse na música do TED,
											e em música que nos faça 
sentir maravilhados.
											O resultado chama-se ""A Era do Espanto"".
											Não foi preciso uma IA para perceber isso.
									","
											AIVA'da bizim vizyonumuz bu:
											Dünyadaki her bir kişi için
											müziği kişiselleştirerek
											herkesin kendi karakteri
ve hikâyesine göre uyarlanmış
											gerçek kişisel film müziğine sahip olması.
											Şu an burada TED'deki bu anımız 
bizim hayat hikâyemizin bir parçası.
											O yüzden AIVA'nın bu an için
bir müzik bestelemesini uygun bulduk.
											Tam olarak da bunu yaptık.
											Ekibim ve ben AIVA'nın TED fon müziği
stiline yönelmesi için çalıştık
											ve de bizde şaşkınlık ve büyülenmişlik 
hissi yaratacak müziklere.
											Ortaya çıkan parçanın adı
""The Age of Amazement.""
											İsmi belirlemek için
yapay zeka gerekmedi tabii.
									","
											C'est notre vision à AIVA :
											personnaliser la musique
pour que chacun d'entre vous,
											et chaque personne sur Terre,
											puisse avoir une bande-son
personnalisée en direct,
											basée sur son histoire et sa personnalité.
											Ce moment ensemble à TED
fait maintenant partie de notre histoire.
											Donc c'était naturel, pour nous, qu'AIVA
compose une musique sur ce moment.
											Et c'est précisément ce qu'on a fait.
											Avec mon équipe, on a conditionné AIVA
avec le style du jingle de TED
											et avec une musique
qui nous évoquait l'émerveillement.
											Le résultat s'appelle
« L'Âge de l’Étonnement ».
											On n'a pas eu besoin de l'IA
pour imaginer ce titre.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											And I couldn't be more proud
to show it to you,
											so if you can, close your eyes
and enjoy the music.
									","
											Eu não podia estar mais orgulhoso
de a mostrar,
											por isso, se puderem,
fechem os olhos e apreciem a música.
									","
											Bunu size göstermekten
daha çok gurur duyamazdım.
											Lütfen gözlerinizi kapatıp 
müziğin tadını çıkarın.
									","
											Et je suis extrêmement fier
de vous le montrer,
											si possible, fermez les yeux
et profitez de la musique.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Teşekkür ederim.
									","
											Merci beaucoup.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Music)
									","
											(Música)
									","
											(Müzik)
									","
											(Début de la musique)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											[The Age of Amazement
Composed by AIVA]
									","
											[A Era do Espanto, composta pela AIVA]
									","
											[The Age of Amazement
Besteleyen: AIVA]
									","
											[L'Âge de l’Étonnement, composé par AIVA]
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											(Music ends)
									","
											(Fim da música)
									","
											(Müzik sona erer)
									","
											(Fin de la musique)
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
","
","
","
",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
"
											This was for all of you.
									","
											Isto foi para todos vocês.
									","
											Bu şarkı hepiniz içindi.
									","
											C'était pour vous tous.
									",How AI could compose a personalized soundtrack to your life,Pierre Barreau,8:29,"music,AI,algorithm,future,creativity,technology,emotions,computers,science and art,art,demo,innovation,machine learning"
