en,fr,tr,title,speaker,duration,tags
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											Answer in: 2
									","
											Réponse dans : 2
									","
											2 saniye
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											Answer in: 1
									","
											Réponse dans : 1
									","
											1 saniye!
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											This seems like an impossible situation,

											but incredibly, you can say something
											that will force the troll to
release all its prisoners.
											This is an example of coercive logic,

											invented by the great logician 
and puzzle creator Raymond Smullyan.
									","
											Cette situation semble impossible,
mais vous pouvez dire une chose
											qui forcera le troll à libérer
tous les prisonniers.
											C'est un exemple de logique coercitive,
inventée par le grand logicien
											et créateur d'énigmes Raymond Smullyan.
									","
											İmkansız bir durum gibi görünüyor
											ama akıl almaz bir şekilde,
											trolün tutsaklarını salması için
bir şey söyleyebilirsiniz.
											Bu, büyük mantıkçı ve bulmaca yaratıcısı
											Raymond Smullyan tarafından icat edilen
zorlayıcı bir mantık örneğidir.
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											The trick Smullyan came up with
involves saying a statement
											whose truth or falseness depends on
what you want the troll to do.
									","
											L'astuce qu'utilise Smullyan
											est de dire une chose dont la véracité
ou la fausseté dépend
											de ce que vous voulez que le troll fasse.
									","
											Smullyan hilesi,
gerçeği veya sahtekarlığı,
											trolün ne yapmasını istediğine bağlı olan
bir ifade söylemekten ibarettir.
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											Your statement still
has to be carefully crafted.

											For example, if you were to say,
											“You are going to free the 
creatures and my brother,”
											the troll could respond, “that’s false… 
I’m only going to free your brother.”
											Similarly, if you said, “You will free 
the paradoxes,”
											the troll could say, “That’s true,” 
and free the paradoxes.
									","
											Votre déclaration doit cependant
être minutieusement élaborée.
											Ainsi, si vous dites :
											« Tu vas libérer les créatures
et mon frère, »
											le troll peut répondre « C'est faux...
je vais seulement libérer ton frère. »
											De même, si vous dites « Tu vas libérer
les paradoxes, » le troll peut répondre
											« C'est vrai, » et libérer les paradoxes.
									","
											İfadeniz hala dikkatle hazırlanmalı.
											Örneğin, eğer şöyle bir şey dersen;
											''Kardeşimi ve yaratıkları
serbest bırakacaksın.''
											trol ''Bu yanlış. Sadece kardeşini
bırakacağım.'' diyebilir.
											Benzer olarak ''Paradoksik
yaratıkları bırakacaksın.'' dersen
											trol ''Bu doğru.'' deyip
yaratıkları serbest bırakabilir.
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											But watch what happens if you say,
“You will free my brother.”
									","
											Mais regardez ce qu'il se passe
si vous dites
											« Tu vas libérer mon frère. »
									","
											Ama eğer ''Kardeşimi
serbest bırakacaksın.'' dersen neler olur?
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											The statement can’t be false,
											because if it were, the troll, 
by its own rules,
											would have to free your brother.

											That would make the statement
paradoxically true and false.

											But the troll hates paradoxes
											and would never willingly create one.
											So his only option 
is for the statement to be true.
											If “you will free my brother” is true,
											then the troll 
has to release your brother.
											And by its own rules, the troll
has to free the creatures as well,
											since you said a true statement.

											By wielding just 5 words
like a logical scalpel,

											you’ve forced the troll
to free all its prisoners.
									","
											Cette déclaration ne peut pas être fausse,
											car si elle l'était, le troll,
selon ses propres règles,
											devrait libérer votre frère.
											Ce qui rendrait la déclaration
paradoxalement vraie et fausse.
											Mais le troll déteste les paradoxes
											et n'en créera jamais un
de son propre chef.
											Alors sa seule option est de rendre
cette déclaration vraie.
											Si « tu vas libérer mon frère » est vraie,
											alors le troll doit relâcher votre frère.
											Et de par ses propres règles,
il doit aussi libérer les créatures,
											puisque votre déclaration est vraie.
											En maniant simplement cinq mots
comme un scalpel logique,
											vous avez forcé le troll à libérer
tous les prisonniers.
									","
											İfade yanlış olmaz
											çünkü yanış olsaydı trol,
kendi kurallarına göre
											kardeşini bırakırdı.
											Bu, ifadeyi paradoksik olarak
hem doğru hem yanlış yapar.
											Ama trol paradokstan nefret ediyor
											ve gönüllü bir şekilde
bir paradoks yapamaz.
											O zaman tek seçeneği
ifadenin doğru olması.
											Eğer ''Kardeşimi bırakacaksın.'' doğruysa
											trol kardeşini bırakmak zorunda.
											Kendi kurallarına göre trol,
yaratıkları da bırakmak zorunda
											çünkü doğru bir ifade söyledin.
											Mantıksal bir neşter gibi
sadece 5 kelime kullanarak
											trolü bütün mahkumları
serbest bırakmaya zorladınız.
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
											As the troll stomps off in anger,
											the paradoxes cheer you
for winning them their freedom,
											and promise to lead you to the
treasure at the top of the stairs.
											If you can reach it.
									","
											Alors que le troll s'éloigne fou de rage,
											les paradoxes vous remercient
de leur avoir rendu leur liberté,
											et vous promettent de vous mener au trésor
qui se trouve au sommet des escaliers.
											Si vous pouvez l'atteindre.
									","
											Trol öfkelenirken paradokslar,
											özgürlüklerini kazandığın için seviniyor
											ve sizi merdivenlerin tepesindeki
hazineye götürmeye söz veriyor.
											Tabii eğer yetişebilirsen.
									",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
"
","
","
",Can you solve the troll's paradox riddle?,Daniel Finkel,3:00,"TED-Ed,math,animation"
