es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Afortunadamente, estas patentes
no existían en todas partes.
											Había países que no reconocían las
											patentes de las farmacéuticas, como India,
											y las compañías farmacéuticas indias
											comenzaron a producir las llamadas
versiones genéricas,
											copias de bajo costo de antirretrovirales
											y las hicieron disponibles
en el mundo en desarrollo,
											y en un año el precio bajó
											de 10 000 dólares por paciente al año
											a 350 dólares por paciente al año,
											y hoy ese mismo cóctel triple de píldoras
											está disponible por 60 dólares
por paciente al año,
											y naturalmente comenzó a tener efectos enormes
											en el número de personas
que pueden acceder
											a estas medicinas.
											Fueron posibles programas de tratamiento,
											se hizo disponible la financiación,
y el número de personas
											en tratamiento con antirretrovirales
comenzó a aumentar rápidamente.
									","
											Felizmente, essas patentes 
não existem em toda a parte.
											Havia países, como a Índia, 

											que não reconheciam 
patentes de produtos farmacêuticos,
											e as empresas farmacêuticas indianas
											começaram a produzir versões 
chamadas ""genéricos"",
											cópias de baixo preço 
de medicamentos antirretrovirais
											e a disponibilizá-las 
ao mundo em desenvolvimento.
											Ao fim de um ano, o preço tinha descido
											de 10 mil dólares por ano por paciente
											para 350 dólares por ano por paciente.
											Atualmente, 
esse mesmo ""cocktail"" de três pastilhas
											está disponível por 60 dólares 
por ano por paciente.
											Obviamente, isso começou 
por ter um efeito enorme
											sobre o número de pessoas 
que podia comprar esses medicamentos.
											Tornaram-se possíveis 
programas de tratamento,
											apareceram financiamentos.
											O número de pessoas a tomar 
drogas antirretrovirais
											começou a aumentar muito rapidamente.
									","
											Neyse ki bu patentler her yerde mevcut değillerdi.
											Bazı ülkeler ilaç sanayisindeki ürünlerin
											patentlerini tanımıyorlardı, Hindistan gibi örneğin,
											ve Hintli ilaç şirketleri
											bunların sözüm ona jenerik (patentsiz) olarak adlandırılan modellerini,
											antiretrovial ilaçların düşük maliyetli kopyalarını üretmeye
											ve bunları gelişmekte olan ülkelerde ulaşılabilir yapmaya başladı,
											ve bir yıl içinde ilacın fiyatı
											hasta başına yılda 10.000 dolardan
											hasta başına yıllık 350 dolara düştü
											ve bugün aynı üçlü hap karışımını piyasada
											hasta başına yıllık 60 dolara bulmak mümkün,
											ve tabi ki bu da
											bu ilaçları almaya parası yetenlerin sayısını
											son derece muazzam biçimde etkiledi.
											Tedavi programları mümkün hale geldi,
											parasal kaynak sağlama mümkün oldu ve
											antiretroviral ilaç kullananların sayısı hızla artmaya başladı.
									","
											Luckily, those patents did not exist everywhere.
											There were countries that did not recognize
											pharmaceutical product patents, such as India,
											and Indian pharmaceutical companies
											started to produce so-called generic versions,
											low-cost copies of antiretroviral medicines,
											and make them available in the developing world,
											and within a year the price had come down
											from 10,000 dollars per patient per year
											to 350 dollars per patient per year,
											and today that same triple pill cocktail
											is available for 60 dollars per patient per year,
											and of course that started to have an enormous effect
											on the number of people who could afford access
											to those medicines.
											Treatment programs became possible,
											funding became available, and the number of people
											on antiretroviral drugs started to increase very rapidly.
									","
											Heureusement ces brevets n’existaient pas partout.
											Il y avait des pays qui ne reconnaissaient pas
											les brevets sur les produits pharmaceutiques,
comme l’Inde,
											et les laboratoires pharmaceutiques indiens
											ont commencé à produire des versions
appelées génériques,
											des copies à bas coût des médicaments
antirétroviraux,
											et les ont rendu disponibles
dans les pays en voie de développement,
											et en l’espace d’un an le prix est passé
											de 10 000 à 350 dollars
											par patient et par an,
											et aujourd'hui ce même traitement tri-thérapique
											est disponible pour 60 dollars par patient et par an,
											et bien sûr cela a eu un effet énorme
											sur le nombre de personne qui pouvaient accéder
											à ces traitements.
											Les programmes de traitement
sont devenus possibles,
											les financements disponibles,
et le nombre de patients
											sous traitement anti-rétroviraux
a augmenté très rapidement.
									","
											Glücklicherweise gab es 
diese Patente nicht überall.
											Es gab Länder, 
die Arzneimittelpatente
											nicht anerkannten, wie Indien.
											Indische Pharmakonzerne
											begannen, sogenannte Generika,
											günstigere Kopien der antiretroviralen 
Medikamente zu produzieren,
											und sie in Entwicklungsländern 
zur Verfügung zu stellen,
											und innerhalb eines 
Jahres sank der Preis
											von jährlich 7.500 Euro pro Patient
											auf jährlich 250 Euro pro Patient,
											und heute ist der 
gleiche Dreipillen-Cocktail
											für jährlich 45 Euro 
pro Patient verfügbar,
											und dies begann natürlich 
einen enormen Effekt
											auf die Anzahl an Menschen zu haben, 
die sich den Zugang
											zu diesen Medikamente leisten konnten.
											Therapien wurden möglich,
											Finanzierung war vorhanden, 
und die Anzahl der Menschen
											in antriretroviraler Behandlung 
begann sehr schnell zu steigen.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Hoy, 8 millones de personas
											tienen acceso a antirretrovirales.
											34 millones están infectados con VIH.
											Nunca ese número ha sido tan alto,
											pero en realidad son buenas noticias
											porque significa que las personas
dejaron de morir.
											Quienes tienen acceso
a las medicinas dejaron de morir.
											Y hay algo más.
											Pararon de transmitir el virus.
											Se trata de ciencia reciente
que lo ha demostrado.
											Lo que significa que tenemos las herramientas
											para romperle el espinazo a la epidemia.
									","
											Atualmente, há oito milhões de pessoas
											que têm acesso às drogas antirretrovirais.
											Há 34 milhões de pessoas
infetadas com VIH.
											Este número nunca foi tão alto
mas isso é uma boa notícia,
											porque significa que 
as pessoas deixaram de morrer.
											As pessoas que têm acesso a estas drogas 
deixaram de morrer.
											E ainda há mais.
											Também deixaram de contagiar outros
com o vírus.
											A ciência demonstrou isso há pouco tempo.
											O que isso significa é que 
temos os instrumentos
											para quebrar a espinha a esta epidemia.
									","
											Bugün, sekiz milyon insanın
											antiretroviral ilaçlara erişimi var.
											34 milyon kişi HIV virüsü taşıyor.
											Bu rakam hiç bu kadar yüksek olmamıştı,
											ama aslında bu iyi bir haber,
											çünkü bu aynı zamanda insanların ölmediğini gösteriyor.
											Bu ilaçlara erişimi olan insanlar artık ölmüyorlar.
											Ve bir şey daha var.
											Aynı zamanda artık virüsü de bulaştırmıyorlar.
											Bunu gösteren epey yakın zamanlı bir araştırma.
											Bu da şu anlama geliyor ki, artık
											bu salgının belini kırmak için araçlarımız var.
									","
											Today, eight million people
											have access to antiretroviral drugs.
											Thirty-four million are infected with HIV.
											Never has this number been so high,
											but actually this is good news,
											because what it means is people stop dying.
											People who have access to these drugs stop dying.
											And there's something else.
											They also stop passing on the virus.
											This is fairly recent science that has shown that.
											What that means is we have the tools
											to break the back of this epidemic.
									","
											Aujourd’hui, 8 millions de personnes
											ont accès aux médicaments antirétroviraux.
											34 millions sont infectés par le VIH.
											Ce chiffre n’a jamais été aussi élevé,
											mais c’est en réalité une bonne nouvelle,
											parce que cela signifie
que les gens arrêtent de mourir.
											Les personnes qui ont accès à ces médicaments
ne meurent plus.
											Il y a autre chose.
											Ils ont aussi arrêté de transmettre le virus.
											C'est assez récemment
que les études scientifiques l'ont montré.
											Ça signifie que nous avons les outils
											pour combattre cette épidémie.
									","
											Heute haben 8 Millionen Menschen
											Zugang zu antiretroiviralen Medikamenten.
											34 Milionen sind mit HIV infiziert.
											Nie zuvor war 
die Zahl so hoch,
											aber genaugenommen sind 
das gute Neuigkeiten,
											denn es bedeutet, dass Menschen 
nicht mehr daran sterben.
											Menschen, die Zugang zu diesen 
Medikamenten haben, sterben nicht.
											Und da ist 
noch etwas anderes.
											Sie übertragen 
den Virus nicht mehr.
											Jüngste Forschung 
hat dies gezeigt.
											Das bedeutet, 
wir haben die Mittel,
											dieser Epidemie das 
Rückgrat zu brechen.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Así que, ¿cuál es el problema?
											Bueno, las cosas han cambiado.
											Primero, las normas cambiaron.
											Hoy, todos los países están obligados a dar
											a las farmacéuticas patentes
que duran al menos 20 años.
											Esto es resultado de las normas
de propiedad intelectual
											de la Organización Mundial del Comercio.
											Así que lo que hizo India
ya no es posible.
											Segundo, las prácticas de patentes cambiaron.
											Aquí ven las prácticas de patentes
											anteriores a la Organización Mundial del Comercio, antes de 1995,
											antes de los antirretrovirales.
											Esto es lo que se ve hoy,
											y esto es en países en desarrollo,
lo que significa que,
											a menos que hagamos algo deliberado,
											y a menos que lo hagamos ahora,
											muy pronto afrontaremos
otra crisis de precios
											porque se están desarrollando nuevas drogas,
											nuevas drogas salen al mercado,
pero son medicinas con patente
											en un mayor amplio rango de países.
											Así que a menos que actuemos,
a menos que lo hagamos hoy,
											enfrentaremos lo que algunos han llamado,
una bomba
											de tiempo de tratamiento.
									","
											Então, qual é o problema?
											Bem, as coisas mudaram.
											Primeiro, as regras mudaram.
											Hoje em dia,
											todos os países estão obrigados
											a fornecer patentes 
às empresas farmacêuticas
											que durem pelo menos 20 anos.
											Isto é resultado das regras 
da propriedade intelectual
											da Organização Mundial do Comércio.
											Por isso, o que a Índia fez 
deixou de ser possível.
											Segundo, a prática das empresas 
detentoras de patentes também mudou.
											Estão a ver aqui as práticas das patentes
											antes das regras da 
Organização Mundial do Comércio,
											antes de 1995,
											antes das drogas antirretrovirais.
											O que vemos hoje é isto.
											Isto é nos países em desenvolvimento,
											por isso, se não fizermos 
nada deliberadamente,
											se não fizermos nada neste momento,
											em breve enfrentaremos 
outra crise de preços de drogas,
											porque estão a ser desenvolvidas 
novas drogas,
											entram novas drogas no mercado,
											mas esses medicamentos estão patenteados
											num número muito mais alargado de países.
											Se não atuarmos, 
se não fizermos qualquer coisa já,
											em breve seremos confrontados 
com o que já alguém chamou
											de ""bomba-relógio dos tratamentos"".
									","
											O zaman sorun ne?
											Sorun şu ki, birçok şey değişti.
											Öncelikle kurallar değişti.
											Bugün tüm ülkeler ilaçlara
											en az 20 yıllık patent sağlamakla yükümlüler.
											Bu da Dünya Ticaret Örgütü'ne ait
											fikri mülkiyet haklarının bir sonucu.
											Bu yüzden Hindistan'ın yaptığı artık mümkün değil.
											İkinci olarak, patent sahibi şirketlerin uygulaması değişti.
											Burada patent uygulamalarının
											Dünya Ticaret Örgütü'nün kurallarının, 1995'ten önce,
											antiretroviral ilaçlardan önceki durumunu görüyorsunuz.
											Bu da bugün görmekte olduğunuz durum,
											ve bu gelişmekte olan ülkelerde olan, yani bu şu anlama geliyor ki
											eğer planlı olarak bir şeyler yapmazsak,
											ve eğer şimdi bir şey yapmazsak,
											çok yakında yeni bir ilaç fiyatı kriziyle yüz yüze olacağız,
											çünkü yeni ilaçlar geliştiriliyor,
											yeni ilaçlar satışa çıkıyor, ama bu ilaçlar
											çok daha yaygın bir alandaki ülkelerde patentli.
											Bu yüzden harekete geçmezsek, bugün bir şeyler yapmazsak,
											çok yakın bir zamanda, bazılarının tabiriyle
											zaman ayarlı tedavi bombasıyla yüzleşeceğiz.
									","
											So what's the problem?
											Well, things have changed.
											First of all, the rules have changed.
											Today, all countries are obliged to provide
											patents for pharmaceuticals that last at least 20 years.
											This is as a result of the intellectual property rules
											of the World Trade Organization.
											So what India did is no longer possible.
											Second, the practice of patent-holding companies have changed.
											Here you see the patent practices
											before the World Trade Organization's rules, before '95,
											before antiretroviral drugs.
											This is what you see today,
											and this is in developing countries, so what that means is,
											unless we do something deliberate
											and unless we do something now,
											we will very soon be faced with another drug price crisis,
											because new drugs are developed,
											new drugs go to market, but these medicines are patented
											in a much wider range of countries.
											So unless we act, unless we do something today,
											we will soon be faced [with] what some have termed
											the treatment time bomb.
									","
											Alors quel est le problème ?
											Et bien, les choses ont changé.
											Premièrement, les règles ont changé.
											Aujourd’hui, tous les pays sont obligés de fournir
											des brevets de 20 ans
pour les produits pharmaceutiques.
											C’est la conséquence des règles
de la propriété intellectuelle
											imposées par l’OMC.
											Ce que l’Inde a fait n’est désormais plus possible.
											Deuxièmement, les pratiques des compagnies
détentrices de brevets ont changé.
											Vous pouvez voir ici les utilisations des brevets
											avant les règles de l’OMC, avant 1995,
											avant les médicaments anti-rétroviraux.
											Là, c’est ce qui se passe aujourd’hui,
											et c’est dans les pays en voie de développement,
donc ce que cela veut dire,
											c'est qu'à moins d'agir délibérément,
											et à moins de le faire maintenant,
											nous serons très bientôt face à une nouvelle crise
du prix des médicaments,
											parce que de nouveaux traitements sont développés,
											de nouveaux médicaments sortent sur le marché,
mais cette fois ils sont brevettés
											dans bien plus de pays.
											A moins d’agir,
à moins de faire quelque chose aujourd’hui,
											nous serons bientôt face à ce que certains appellent
											la bombe à retardement des traitements.
									","
											Also, was ist das Problem?
											Nun ja, die Dinge 
haben sich geändert.
											Allem voran haben 
sich die Gesetze geändert.
											Heute sind alle 
Länder dazu verpflichtet,
											Patente für Arzneimittel anzubieten, 
die mindestens 20 Jahre Bestand haben.
											Dies ist das Ergebnis der 
geistigen Eigentumsgesetze
											der Welthandelsorganisation.
											Also das, was Indien tat, 
ist nun nicht mehr möglich.
											Zweitens, die Methoden der patentbesitzenden 
Unternehmen haben sich geändert.
											Hier sehen wir 
die Patentverfahren
											vor den Gesetzen der 
Welthandelsorganisation, vor 1995,
											vor antiretroviralen Medikamenten.
											Das ist das, was wir heute sehen,
											in den Entwicklungsländern, das bedeutet,
											falls wir nicht etwas 
Wohlüberlegtes tun
											und falls wir nicht 
jetzt etwas unternehmen,
											werden wir sehr bald einer anderen 
Arzneimittel-Preiskrise gegenüber stehen,
											da neue Medikamente 
entwickelt werden,
											neue Medikamente auf dem Markt kommen, 
aber diese Medikamente sind patentiert
											in einer viel weiteren 
Bandbreite an Ländern.
											Also, falls wir nicht handeln, 
falls wir nicht heute etwas tun,
											werden wir sehr bald mit etwas 
konfrontiert sein, was manche
											die Therapiezeitbombe nennen.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											No es solo el número de medicinas patentadas.
											Hay algo más que puede realmente atemorizar
											a las manufactureras genéricas.
											Esto muestra el alcance de una patente.
											Este es el paisaje de una medicina.
											Así que puede imaginar
que si fueran una compañía de genéricos
											decidiendo dónde invertir
											en el desarrollo de productos,
a menos que sepan
											que las licencias para esas patentes
											van a estar disponibles
											probablemente escogerán hacer otra cosa.
											Otra vez, se necesita una acción deliberada.
									","
											Não se trata apenas do número de drogas 
que são patenteadas.
											Há outra coisa que pode afugentar 
os fabricantes dos genéricos.
											Isto mostra o panorama de patentes.
											É o panorama de um único medicamento.
											Podemos imaginar uma empresa de genéricos
											a tentar decidir se há de investir
											no desenvolvimento deste produto.
											Se não souber 
que as licenças destas patentes
											vão estar mesmo disponíveis,
											provavelmente vai optar 
por fazer outra coisa.
											Mais uma vez, 
é necessária uma ação deliberada.
									","
											Sorun sadece patentli ilaçların sayısı da değil.
											Başka bir şey daha jenerik ilaç üreticilerini
											gerçekten korkutabilir.
											Bu, size bir patent haritası gösteriyor.
											Bu tek bir ilacın haritası.
											Yani fark edebileceğiniz gibi eğer patentsiz bir şirketseniz
											ve bu ürünün gelişimine para yatırıp yatırmamak
											konusunda karar vermek üzereyseniz, bu patentlere
											yetki verilmesinin gerçekten mümkün
											olacağını kesin olarak bilmedikçe
											muhtemelen başka bir şey yapmayı seçersiniz.
											Tekrar diyorum, planlı hareket gerekli.
									","
											It isn't only the number of drugs that are patented.
											There's something else that can really scare
											generic manufacturers away.
											This shows you a patent landscape.
											This is the landscape of one medicine.
											So you can imagine that if you are a generic company
											about to decide whether to invest
											in the development of this product, unless you know
											that the licenses to these patents
											are actually going to be available,
											you will probably choose to do something else.
											Again, deliberate action is needed.
									","
											Ce n’est pas seulement le nombre de médicaments
qui sont soumis à brevet.
											Il y a autre chose qui peut vraiment effrayer
											les fabricants de génériques.
											Voici un diagramme de brevet.
											C'est le diagramme d'un médicament.
											Vous pouvez donc imaginer que si vous êtes
une société de médicaments génériques
											sur le point de décider d'investissements
											dans le développement de ce produit,
à moins de savoir
											que les licences de ces brevets
											sont vraiment bientôt disponibles,
											vous choisirez probablement de faire autre chose.
											Encore une fois,
une action volontaire est nécessaire.
									","
											Es ist nicht nur die Anzahl der 
Medikamente, die patentiert sind.
											Es gibt etwas anderes, 
was sehr abschreckend
											für Generikahersteller sein kann.
											Dies zeigt Ihnen ein Patentdiagramm.
											Das ist das Diagramm 
für ein Medikament.
											Sie können sich also vorstellen, 
dass, falls sie als Generikahersteller
											kurz davor stehen zu 
entscheiden, ob sie in diese
											Produktentwicklung investieren, 
ausgenommen sie wissen,
											dass die Lizensen 
für diese Patente
											tatsächlich verfügbar sein werden,
											werden sie sich wahrscheinlich 
entscheiden, etwas anderes zu tun.
											Noch einmal, eine 
wohlüberlegte Handlung ist gefragt.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Seguramente
											si se pudo establecer un fondo de patentes
											para incrementar la producción
de aviones militares,
											tendríamos que ser capaces
de hacer algo similar
											para frenar la epidemia de VIH/SIDA.
									","
											Tão certamente como foi possível
											instituir uma bolsa de patentes
											para acelerar a produção 
de aviões militares,
											também devíamos poder fazer 
uma coisa semelhante
											para enfrentar a epidemia de VIH/sida.
									","
											Yani muhakkak
											eğer bir patent havuzu
											askeri uçakların üretiminin hızlandırılması için kurulabiliyorsa,
											biz de benzer bir şeyi
											HIV / AIDS salgınıyla başa çıkmak için kullanabiliriz.
									","
											So surely
											if a patent pool could be established
											to ramp up the production of military airplanes,
											we should be able to do something similar
											to tackle the HIV/AIDS epidemic.
									","
											Assurément,
											si une communauté de brevet a pu être établie
											pour accélérer la production d'avions militaires,
											nous devrions être capables
de faire la même chose
											pour s'attaquer à l'épidémie de VIH/SIDA.
									","
											Sicherlich,
											wenn ein Patentpool
eingerichtet werden kann,
											um die Produktion von 
Militärflugzeugen voranzutreiben,
											sollten wir in der Lage sein, 
etwas Ähnliches zu tun,
											um mit der HIV/AIDS-Epidemie 
fertig zu werden.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Y lo hicimos.
											En 2010, UNITAID estableció
el Fondo de Patentes Médicas
											para VIH.
											Y funciona así:
											Dueños de patente, inventores
											que desarrollan nuevas medicinas
											patentan esos inventos,
											pero hacen que esas patentes estén disponibles
											para el Fondo de Patentes Médicas.
El Fondo de Patentes Médicas
											licencia entonces a aquellos
que necesitan acceder a esas patentes.
											Pueden ser empresas manufactureras de genéricos.
											Pueden ser agencias desarrolladoras
de medicinas, sin ánimo de lucro,
											por ejemplo.
											Esas manufactureras pueden vender esas medicinas
											a más bajo costo a personas
que necesitan acceder a ellas
											para programas de tratamiento
que necesitan acceder a ellas.
											Pagan regalías sobre las ventas
al dueño de la patente
											y así remuneran por compartir
la propiedad intelectual.
									","
											E fizemos.
											Em 2010, a UNITAID instituiu 
a Bolsa de Patentes de Medicamentos
											para o VIH.
											É assim que funciona:
											Os detentores de patentes, os inventores
											que desenvolvem novos medicamentos
											patenteiam essas invenções
											mas disponibilizam essas patentes
											à Bolsa de Patentes de Medicamentos.
											Depois a Bolsa de Patentes de Medicamentos
											autoriza-as a quem precise 
de ter acesso a essas patentes.
											Podem ser fabricantes de genéricos.
											Também podem ser agências não lucrativas 
de desenvolvimento de drogas,
											por exemplo.
											Esses fabricantes podem vender
											esses medicamentos 
a um custo muito mais baixo
											às pessoas que precisam deles,
											a programas de tratamento 
que precisem deles.
											Pagam direitos sobre as vendas 
aos detentores das patentes,
											portanto estes são remunerados
por partilharem a sua propriedade intelectual.
									","
											Ve kullandık da.
											2010 yılında UNITAID, İlaç Patent Havuzu'nu
											HIV için kurdu.
											Ve bu şu şekilde çalışıyor:
											Patent sahipleri,
											yeni ilaç geliştiren mucitler,
											bu icatlar için patent alıyor
											ama bu patentleri
											İlaç Patent Havuzu'na erişilebilir kılıyorlar . İlaç Patent Havuzu da
											daha sonra bu patentlere erişime ihtiyacı olanları yetkilendiriyor.
											Bu jenerik üreticiler olabilir.
											Kar amacı gütmeyen ilaç geliştirme acentaları olabilir
											örneğin.
											Bu üreticiler daha sonra bu ilaçları
											daha düşük bir fiyata bunlara ihtiyacı olan insanlara,
											bunlara ihtiyacı olan tedavi programlarına satabilirler.
											Satışların üzerinden patent sahiplerine telif ücreti ödüyorlar,
											böylece fikri mülkiyetlerini paylaşmalarının karşılığı bu şekilde ödeniyor.
									","
											And we did.
											In 2010, UNITAID established the Medicines Patent Pool
											for HIV.
											And this is how it works:
											Patent holders, inventors
											that develop new medicines
											patent those inventions,
											but make those patents available
											to the Medicines Patent Pool. The Medicines Patent Pool
											then license those out to whoever needs access to those patents.
											That can be generic manufacturers.
											It can also be not-for-profit drug development agencies,
											for example.
											Those manufacturers can then sell those medicines
											at much lower cost to people who need access to them,
											to treatment programs that need access to them.
											They pay royalties over the sales to the patent holders,
											so they are remunerated for sharing their intellectual property.
									","
											Et c’est ce que nous avons fait.
											En 2002, UNITAID a créé
la Communauté de Brevets pour les Médicaments
											pour le VIH.
											Voilà comment ça fonctionne :
											Les détenteurs de brevets, les inventeurs
											qui développent de nouveaux médicaments
											déposent des brevets pour ces inventions,
											mais rendent ces brevets disponibles
											pour la Communauté de Brevets
pour les Médicaments.
											Celle-ci octroie ensuite des licences
à quiconque à besoin d'accéder à ses brevets.
											Ca peut être un fabricant de générique.
											Ce peut être des agences de développement
de médicaments à but non lucratif,
											par exemple.
											Les fabricants peuvent ensuite vendre
ces médicaments
											à un prix bien plus bas aux personnes
qui en ont besoin;
											aux programmes de traitement qui en ont besoin.
											Ils payent des royalties sur les ventes
aux détenteurs de brevets,
											qui sont donc rémunérés pour partager
leur propriété intellectuelle.
									","
											Und wir taten es.
											2010 gründete UNITAID die 
Arzneimittel-Patentgemeinschaft
											für HIV.
											Und so funktioniert es:
											Patentinhaber und Erfinder,
											welche neue 
Arzneimittel entwickeln,
											patentieren diese Entwicklungen,
											aber machen 
diese Patente verfügbar
											für die Arzneimittel-Patentgemeinschaft. 
Diese Arzneimittel-Patentgemeinschaft
											gestattet dann denjenigen Zugriff 
zu diesen Patenten, die ihn brauchen.
											Das können Generikahersteller sein.
											Es können zum Beispiel 
gemeinnützige Behörden
											für Medikamentenentwicklung sein,
											Diese Hersteller können 
dann diese Arzneimittel
											zu einem viel geringeren Preis an Menschen
verkaufen, welche den Zugang zu ihnen benötigen,
											zu Therapie-Programmen, welche 
den Zugang zu ihnen brauchen.
											Sie bezahlen über die Verkäufe 
Lizenzgebühren an die Patentinhaber,
											diese werden also für das Teilen ihres 
intellektuellen Eigentums entlohnt.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
","
","
","
","
","
","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
"
											Hay una diferencia clave
											con el fondo de patentes de aviones.
											El Fondo de Patentes Médicas
es un mecanismo voluntario.
											Los propietarios de patentes de aviones
no tuvieron elección
											de licenciar o no sus patentes.
											Fueron forzados a hacerlo.
											Esto es algo que no puede hacer
el Fondo de Patentes Médicas.
											Este se apoya en la buena voluntad
de las farmacéuticas
											de licenciar sus patentes
y hacerlas disponibles
											a otros para su uso.
									","
											Há uma diferença crucial
											com a bolsa de patentes dos aviões.
											A Bolsa de Patentes de Medicamentos 
é um mecanismo voluntário.
											Os detentores de patentes de aviões 
não tiveram opção,
											quer tivessem licenciado
as suas patentes ou não.
											Foram forçados a fazer isso.
											A Bolsa de Patentes de Medicamentos 
não pode fazer isso.
											Baseia-se na disponibilidade 
das empresas farmacêuticas
											para licenciar as suas patentes
											e disponibilizá-las para uso de outros.
									","
											Bir kilit fark var
											uçak patent havuzuyla arasında.
											İlaç Patent Havuzu gönüllü bir mekanizma.
											Uçak patent sahiplerine patentleri için yetki vermek veya
											vermemek konusunda bir seçenek bırakılmamıştı.
											Bunu yapmaya mecbur bırakılmışlardı.
											Bu, İlaç Patent Havuzu'nun yapamayacağı bir şey.
											İlaç şirketlerinin gönüllülüğüne dayanarak
											patentlere yetki veriyor ve bunları diğerlerinin
											kullanımına açık hale getiriyor.
									","
											There is one key difference
											with the airplane patent pool.
											The Medicines Patent Pool is a voluntary mechanism.
											The airplane patent holders were not left a choice
											whether they'd license their patents or not.
											They were forced to do so.
											That is something that the Medicines Patent Pool cannot do.
											It relies on the willingness of pharmaceutical companies
											to license their patents and make them available
											for others to use.
									","
											Il y a une différence de taille
											avec la communauté de brevets aéronautique.
											La Communauté de Brevets pour les Médicaments
est un système volontaire.
											On ne laissait pas le choix
aux détenteurs de brevets aéronautiques
											de les mettre sous licence ou non.
											Ils y étaient forcés.
											C’est quelque chose que la Communauté de Brevets
pour les Médicaments ne peut pas faire.
											Cela repose sur la volonté
des laboratoires pharmaceutiques
											d'accorder des licences de leurs brevets
et de les rendre utilisables
											par d’autres.
									","
											Es gibt einen 
wesentlichen Unterschied
											zu der Flugzeug-Patentgemeinschaft.
											Die Arzeneimittel-Patentgemeinschaft 
ist ein freiwilliges Instrument.
											Die Flugzeugpatentinhanber 
hatten keine Wahl,
											ob sie ihre Patente 
lizenzieren wollten oder nicht.
											Sie waren dazu gezwungen.
											Das ist ewtas, was die Arzneimittel- 
Patentgemeinschaft nicht tun kann.
											Es hängt von der Bereitwilligkeit 
der Pharmaunternehmen ab,
											ihre Patente zu bewilligen 
und sie für andere
											verfügbar zu machen.
									","Pool medical patents, save lives",Ellen 't Hoen,11:16,"TEDx,collaboration,health,health care,history,invention,medicine,science,open-source,medical research,pharmaceuticals,AIDS,disease,HIV,pandemic,illness,business,bioethics,public health,morality,society,social change,activism"
