en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											Yes, we could do a lot of good
											with the money it will take
to establish a thriving colony on Mars.
											And yes we should all be taking
far better care of our own home planet.
											And yes, I worry we could screw up Mars
the way we've screwed up Earth.
									","
											Es cierto que podríamos hacer mucho bien
con el dinero que se necesita
											para establecer
una próspera colonia en Marte.
											Y claramente debemos hacer mucho más
para el cuidar a nuestra madre Tierra.
											Y sí, me preocupa que 
pudiéramos estropear Marte
											de la misma manera que 
hicimos con la Tierra.
									","
											Evet, Mars’ta gelişen bir koloni
kurmaya yetecek parayla
											bir sürü iyi şey yapabiliriz.
											Evet, kendi gezegenimize
daha fazla özen göstermeliyiz.
											Evet, Dünya’nın içine ettiğimiz gibi
											Mars’ın da içine edeceğimizden korkuyorum.
											Ama bir an için düşünün,
									","
											Oui, il y aurait beaucoup
											de choses bien à faire avec l'argent
dépensé pour établir une colonie sur Mars.
											Et oui on devrait tous faire
bien plus attention à notre planète-mère.
											Et oui, je m'inquiète que l'on peut gâcher
Mars comme nous avons gâché la Terre.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											But think for a moment,
											what we had when John F. Kennedy
told us we would put a human on the moon.
											He excited an entire generation to dream.
											Think how inspired we will be
to see a landing on Mars.
											Perhaps then we will look back at Earth
											and see that that is
one people instead of many
											and perhaps then
we will look back at Earth,
											as we struggle to survive on Mars,
											and realize how precious
the home planet is.
									","
											Pero piensen por un momento
lo que teníamos
											cuando John F. Kennedy dijo que íbamos
a llevar al hombre a la luna:
											animó a toda una generación a soñar.
											Piensen que emocionados estaríamos
por ver un amartizaje.
											Tal vez entonces,
al mirar de vuelta a la Tierra
											entenderíamos que está hecha
por un pueblo en lugar de por muchos;
											y tal vez entonces, al mirarla,
											mientras lucháramos
por sobrevivir en Marte,
											nos daríamos cuenta de lo preciosa
que es nuestro madre Tierra.
									","
											John F. Kennedy
""Ay'a insan indireceğiz"" dediğinde
											neyimiz vardı ki.
											Bütün bir nesli
hayal kurmak için heyecanlandırmıştı.
											Mars’a inişi görmenin
ne kadar ilham vereceğini düşünün.
											Belki sonra Dünya’ya geri bakacağız
											ve birçok insandansa
tek bir insan göreceğiz,
											belki sonra Dünya’ya geri bakacağız,
											Mars’ta hayatta kalmaya çalışırken,
											Dünya’nın ne kadar değerli olduğunun
farkına varacağız.
									","
											Mais réfléchissez un instant,
											ce qu'on avait quand John F. Kennedy
annonçait qu'un homme irait sur la lune.
											Il a fait rêver toute une génération.
											Pensez à l'excitation que procurera
un atterrissage sur Mars.
											Peut-être qu'alors,
nous regarderons la Terre
											et nous verrons un peuple
parmi tant d'autres,
											et peut-être qu'alors,
nous regarderons la Terre,
											alors que nous luttons
pour survivre sur Mars,
											et nous réaliserons combien
la planète-mère est précieuse.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											So let me tell you about the extraordinary
adventure we're about to undertake.
											But first,
											a few fascinating facts
about where we're going.
											This picture actually represents
the true size of Mars compared to Earth.
											Mars is not our sister planet.
											It's far less than half
the size of the Earth,
											and yet despite the fact
that it's smaller,
											the surface area of Mars
that you can stand on
											is equivalent to the surface area
of the Earth that you can stand on,
											because the Earth
is mostly covered by water.
									","
											Permítanme hablarles de la extraordinaria
aventura que estamos a punto de emprender,
											pero primero,
											compartiré algunos datos fascinantes
acerca de dónde vamos.
											En esta imagen se aprecia el tamaño
real de Marte comparado con la Tierra.
											Marte no es nuestro planeta hermano.
											Tiene mucho menos de la mitad
del tamaño de la Tierra,
											y sin embargo, a pesar 
de ser más pequeño,
											la superficie habitable marciana
											es equivalente a la superficie
habitable terrestre
											ya que la Tierra está cubierta por agua.
									","
											Başlamak üzere olduğumuz
sıradışı bir macera anlatayım.
											Ama öncelikle,
											gittiğimiz nokta hakkında
birkaç etkileyici gerçek.
											Bu görsel aslında Dünya’ya oranla
Mars’ın gerçek boyutunu temsil ediyor.
											Mars bizim kardeş gezegenimiz değil.
											Dünya’nın boyutunun yarısından daha küçük,
											durum böyleyken daha küçük olmasına rağmen
											üzerinde durabileceğiniz
Mars’ın yüzey alanı
											Dünya’nın üzerinde durabileceğiniz
yüzey alanına eşit,
											çünkü Dünya çoğunlukla suyla kaplı.
									","
											Permettez-moi de vous décrire
l'aventure extraordinaire qui nous attend.
											Mais d'abord,
											quelques anecdotes fascinantes
sur notre destination.
											Cette image représente la vraie taille
de Mars par rapport à la Terre.
											Mars n'est pas notre planète-sœur.
											Elle fait bien moins
de la moitié de la Terre.
											Mais malgré sa taille plus petite,
											la surface de Mars
sur laquelle on peut se tenir
											équivaut à la surface de la Terre
sur laquelle on peut se tenir,
											car la plupart de la Terre
est couverte d'eau.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											The atmosphere on Mars is really thin —
											100 times thinner than on Earth —
											and it's not breathable,
it's 96 percent carbon dioxide.
									","
											La atmósfera marciana es muy tenue
											— 100 veces más delgada 
que la terrestre —
											y no es respirable, tiene un 96 %
de dióxido de carbono.
									","
											Mars’ın atmosferi gerçekten çok ince,
											Dünya’dan 100 kat daha ince
											ve nefes almaya elverişli değil,
											%96 oranında karbondioksit var.
									","
											L'atmosphère sur Mars est très fine,
											100 fois plus légère
que celle de la Terre,
											et elle n'est pas respirable, composée
de dioxyde de carbone à 96 pour cent.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											It's really cold there.
											The average temperature
is minus 81 degrees,
											although there is
quite a range of temperature.
									","
											Hace mucho frío allí.
											La temperatura media es de - 62 °C
											aunque varía ampliamente.
									","
											Orası gerçekten soğuk.
											Ortalama sıcaklık eksi 81 derece,
											epey sıcaklık değişikliği olmasına rağmen.
									","
											Il fait très froid, là-bas.
											La température moyenne
est à moins 81 degrés,
											bien que la température varie grandement.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											A day on Mars is about as long
as a day on Earth,
											plus about 39 minutes.
											Seasons and years on Mars
are twice as long as they are on Earth.
									","
											Un día marciano es casi tan largo
como un día en la Tierra,
											más unos 39 minutos.
											Las estaciones y los años
en Marte son dos veces más largos.
									","
											Mars’ta bir gün hemen hemen
											Dünya’daki bir gün artı 39 dakika kadar.
											Mars’taki mevsimler ve yıllar
											Dünya’dakinin iki katı kadar uzunlukta.
									","
											Un jour sur Mars est presque
aussi long que sur Terre,
											en ajoutant environ 39 minutes.
											Les saisons et les années sur Mars
sont deux fois plus longues que sur Terre.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											And for anybody who wants to strap
on some wings and go flying one day,
											Mars has a lot less gravity than on Earth,
											and it's the kind of place
											where you can jump over your car
instead of walk around it.
									","
											Y para cualquiera que quiera
ponerse alas y volar un día,
											dada la menos gravedad que en la Tierra,
											Marte se vuelve el tipo de lugar
											donde se puede saltar por encima
del auto en lugar de rodearlo.
									","
											Kanat takıp oraya uçmak isteyenler için
											Mars'ta Dünya’dan daha az yerçekimi var
											ve arabanızın etrafında dolanmaktansa
											üzerine atlayabileceğiniz türden bir yer.
									","
											Et pour quiconque voudrait
mettre des ailes et voler un jour,
											la pesanteur sur Mars
est bien moindre que sur Terre,
											et c'est le genre de lieu
											où on peut enjamber sa voiture
au lieu d'en faire le tour.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											Now, as you can see,
Mars isn't exactly Earth-like,
											but it's by far the most livable
other place in our entire solar system.
									","
											Cómo se puede ver, no se puede decir
que Marte sea similar a la Tierra,
											pero es con diferencia
											el segundo lugar más habitable
en todo nuestro sistema solar.
									","
											Gördüğünüz üzere
											Mars tam olarak Dünya gibi değil
											ama şimdiye kadar
											tüm güneş sistemindeki
en çok yaşanabilir yer.
									","
											Alors, comme vous voyez,
Mars n'est pas exactement comme la Terre,
											mais c'est, de tout notre système solaire,
le lieu le plus habitable, outre la Terre.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											Here's the problem.
											Mars is a long way away,
											a thousand times farther away
from us than our own moon.
											The Moon is 250,000 miles away
											and it took Apollo astronauts
three days to get there.
											Mars is 250 million miles away
											and it will take us
eight months to get there —
											240 days.
											And that's only if we launch
on a very specific day,
											at a very specific time,
											once every two years,
											when Mars and the Earth
are aligned just so,
											so the distance that the rocket
would have to travel will be the shortest.
											240 days is a long time to spend
trapped with your colleagues in a tin can.
									","
											Aquí está el problema.
											Marte está muy lejos,
											mil veces más lejos
que nuestra propia luna.
											La Luna está a 400 000 km de distancia
											y los astronautas del Apolo
llegaron allí en tres días.
											Marte está a 400 millones de kilómetros
											y nos hará falta ocho meses
para llegar allí, o 240 días.
											Y eso es solo si despegamos
un día muy en particular,
											en un momento muy específico,
											una vez cada dos años,
											cuando Marte y la Tierra
están alineados de tal manera
											que la distancia que el cohete tendría
que recorrer sería la más corta.
											240 días es mucho tiempo para pasar
encerrado con tus colegas en una lata.
									","
											İşte problem de burada.
											Mars çok uzakta,
											Ay’ın uzaklığından
binlerce kat daha uzakta.
											Ay 250 bin mil uzaklıkta
											ve oraya ulaşmak
Apollo astronotlarının üç gününü aldı.
											Mars ise 250 milyon mil uzaklıkta
											ve ulaşmamız sekiz ayımızı alacak,
											240 gün.
											Ancak çok özel bir günde,
											çok özel bir anda
											2 yılda bir fırlatırsak,
											Mars ve Dünya düzgün hizalandığında
											roketin katedeceği mesafe
en kısa olabilecek.
											Teneke bir kutuda arkadaşlarınızla
bağlı olarak geçirmek için
											240 gün uzun bir süre.
									","
											Voilà le problème.
											Mars est loin d'ici,
											1 000 fois plus loin de nous que la lune.
											La lune est à 384 400 km d'ici,
											et il a fallu trois jours
aux astronautes d'Apollo pour y arriver.
											Mars est à 400 millions de km d'ici
											et il nous faudra huit mois
pour y arriver,
											240 jours.
											Et ça, c'est seulement
si on part un jour bien précis,
											à une heure très précise,
											une fois tous les deux ans,
											quand Mars et la Terre sont
alignés parfaitement,
											pour que la distance que la fusée
ait à parcourir soit la plus courte.
											240 jours, c'est un long moment à passer
enfermé avec vos collègues dans une boîte.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											And meanwhile, our track record
of getting to Mars is lousy.
											We and the Russians,
the Europeans, the Japanese,
											the Chinese and the Indians,
											have actually sent 44 rockets there,
											and the vast majority of them
have either missed or crashed.
											Only about a third of the missions
to Mars have been successful.
									","
											Y mientras tanto, nuestro historial
de logros por llegar a Marte es pésimo.
											Nosotros, los rusos,
los europeos, los japoneses,
											los chinos y los indios,
											hemos enviado juntos 
unos 44 cohetes allí,
											y la gran mayoría no han llegado
a su objetivo o se estrellaron.
											Solo un tercio de las misiones
a Marte han tenido éxito.
									","
											Bu arada Mars’a gidişimizin
geçmiş tecrübeleri berbat.
											Biz ve Ruslar, Avrupalılar, Japonlar,
											Çinliler ve Hintliler,
											oraya tam 44 roket fırlattık
											ve bunların büyük bir çoğunluğu
											ya hedefi ıskaladı ya da parçalandı.
											Mars görevlerinin sadece
üçte biri başarılı oldu.
									","
											Et par le passé, nous n'avons pas été
très performants pour arriver sur Mars.
											Nous et les Russes,
les Européens, les Japonais,
											les Chinois et les Indiens,
											avons en fait envoyé 44 fusées là-bas,
											dont l'immense majorité
s'est soit loupée, soit écrasée.
											Seul un tiers, environ, des missions
vers Mars, ont été un succès.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											And we don't at the moment have
a rocket big enough to get there anyway.
											We once had that rocket, the Saturn V.
											A couple of Saturn Vs
would have gotten us there.
											It was the most magnificent
machine ever built by humans,
											and it was the rocket
that took us to the Moon.
											But the last Saturn V was used in 1973
to launch the Skylab space station,
											and we decided to do
something called the shuttle
											instead of continuing on to Mars
after we landed on the Moon.
											The biggest rocket we have now
											is only half big enough
to get us anything to Mars.
									","
											Y por ahora, no hemos tenido un cohete
lo suficientemente grande
											como para llegar allí de todos modos.
											Una vez tuvimos ese cohete, el Saturno V.
											Un par de Saturno V
nos hubieran llevado hasta allí.
											Fue la máquina más impresionante
jamás construida por el hombre,
											y el cohete que nos llevó a la Luna.
											Pero el último Saturno V se usó en 1973
para lanzar la estación espacial Skylab,
											y decidimos construir
el transbordador espacial
											en lugar de continuar la carrera
a Marte después de alunizar.
											El cohete más grande que tenemos hoy
											tiene solo la mitad del tamaño
suficiente para llevarnos a Marte.
									","
											Şu anda oraya bir şekilde gidebilecek
											yeterli büyüklükte bir roketimiz yok.
											Eskiden böyle bir roket vardı, Saturn V.
											Birkaç tane Saturn V
bizi oraya götürebilirdi.
											İnsanların şimdiye kadar yaptığı
çok büyüleyici bir makineydi
											ve bizi Ay’a götüren roketti.
											Ama 1973’te son Saturn V
											Skylab uzay istasyonunu
açmak için kullanıldı.
											Ay’a iniş yaptıktan sonra
Mars’a devam etmek yerine,
											mekik dediğimiz şeyler
yapmaya karar verdik.
											Şu an sahip olduğumuz en büyük roket
											bizi Mars’a götürmeye yetecek
büyüklüğün yarısı kadar.
									","
											On ne dispose pas à ce jour
d'une fusée assez grande pour y aller.
											Nous l'avions, autrefois,
la fusée Saturn V.
											Quelques Saturn Vs
nous y auraient amené !
											C’était la machine la plus magnifique
jamais construite par les humains,
											c’est cette fusée
qui nous amené sur la lune.
											Mais la dernière Saturn V a servi en 1973
pour lancer la station spatiale Skylab
											et nous avons décidé de faire
ce qu'on appelle la navette,
											au lieu de continuer vers Mars
après avoir atterri sur la Lune.
											À présent,
la plus grande fusée
											ne fait que la moitié
de ce qu'il faut pour aller sur Mars.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											So getting to Mars is not going to be easy
											and that brings up
a really interesting question ...
											how soon will the first humans
actually land here?
									","
											Así que llegar a Marte no será fácil
											y esto plantea una cuestión interesante:
											¿Cuándo aterrizarán allí
los primeros humanos?
									","
											Yani Mars’a ulaşmak kolay olmayacak
											ve bu gerçekten ilginç
bir soruyu gündeme getiriyor.
											Ne kadar zaman sonra
ilk insan gerçekten oraya inecek?
									","
											Donc, arriver à Mars ne sera pas facile.
											Ceci soulève une question
très intéressante.
											Quand les premiers humains
atterriront-ils là-bas ?
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
											Now, some pundits think
if we got there by 2050,
											that'd be a pretty good achievement.
									","
											Algunos expertos piensan
que si llegamos allí en 2050,
											sería un gran logro.
									","
											Bazı uzmanlar 2050’ye kadar
oraya ulaşabilir miyiz diye düşünüyorlar;
											bu oldukça iyi bir başarı olurdu.
									","
											Certains experts pensent
que si nous y arrivions d'ici 2050,
											ce serait un grand exploit.
									",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
"
","
","
","
",Your kids might live on Mars. Here's how they'll survive,Stephen Petranek,17:14,"architecture,engineering,environment,climate change,exploration,future,humanity,global issues,industrial design,invention,NASA,life,population,potential,rocket science,prediction,science,technology,transportation,TED Books,space,Mars,solar system"
