en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Applause) —
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											celebrating America's gay and lesbian
citizens' right to marry.
											It is a picture that in my wildest dreams
I could never have imagined
											when I was 18
											and figuring out that I was gay
											and feeling estranged from my country
											and my dreams because of it.
									","
											celebra el derecho a casarse
de los gays y lesbianas de EE.UU.
											Una imagen que ni en mis fantasías
más alocadas podría haber imaginado
											a los 18 años
											cuando me di cuenta de que era gay
											y me sentí ajeno a mi país
											y a mis sueños por esa razón.
									","
											célébrant le droit des homosexuels
américains à se marier.
											C'est une image que je n'aurais jamais
imaginé voir dans mes rêves les plus fous,
											quand j'avais 18 ans
											et que j'ai réalisé que j'étais gay,
											me sentant étranger dans mon propre pays
											et dans mes rêves, à cause de cela.
									","
											um zu feiern, dass amerikanische schwule
und lesbische Bürger heiraten dürfen.
											Dieses Bild hätte ich mir auch in meinen
wildesten Träumen nie vorstellen konnte.
											Als ich 18 war
											und herausfand, dass ich schwul bin
											und mich deswegen von meinem Land
											und meinen Träumen enfremdet fühlte.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											I think about this picture of my family
											that I never dreamed I could ever have —
									","
											Pienso en esta imagen de mi familia
											que nunca soñé que podría tener...
									","
											Je pense à cette image de ma famille,
											que je n'avais jamais rêvé avoir —
									","
											Ich denke an das Bild meiner Familie,
											die ich mir nie erträumt hätte, 
haben zu können —
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Applause) —
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus) —
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											and of our children holding this headline
											I never dreamed could ever be printed
about the Supreme Court ruling.
									","
											y en nuestros hijos mostrando ese titular
											con un veredicto del Tribunal Supremo
que nunca soñé que vería impreso.
									","
											et à nos enfants tenant cette une,
											le verdict de la Cour Suprême,
que je n'avais jamais rêvé voir imprimé.
									","
											dass unsere Kinder diese Schlagzeile über
das Urteil des obersten Gerichts halten,
											von der ich mir niemals erträumt hätte,
dass sie gedruckt werden könnte.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											We need more of the courage
of drag queens and astronauts.
									","
											Necesitamos más del valor de
las drag queens y los astronautas.
									","
											Nous avons besoin de plus de ce courage
qu'ont eu astronautes et drag queens.
									","
											Wir brauchen mehr vom Mut
der Drag-Queens und Astronauten.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											But I want to talk
about the need for us to dream
											in more than one dimension,
											because there was something about Apollo
that I didn't know when I was 8,
											and something about organizing
that the rainbow colors over.
											Of the 30 astronauts in the original
Mercury, Gemini and Apollo programs,
											only seven marriages survived.
											Those iconic images of the astronauts
bouncing on the Moon
											obscure the alcoholism
and depression on Earth.
									","
											Pero quiero hablar de la necesidad
de soñar en más de una dimensión
											porque hubo algo sobre la misión Apollo
que no supe cuando tenía 8 años,
											y también algo acerca de cómo
emergen los colores del arcoíris.
											De los 30 astronautas de los programas
iniciales Mercury, Gemini y Apollo,
											solo siete salvaron sus matrimonios.
											Esas imágenes emblemáticas
de astronautas rebotando en la luna
											eclipsan el alcoholismo y la depresión
que experimentaron en la Tierra.
									","
											Mais je voudrais vous parler du besoin que
nous avons tous de rêver
											dans plusieurs dimensions,
											car il y a une chose sur Apollo
que je ne savais pas à 8 ans.
											Idem sur l'organisation
derrière cet arc-en-ciel.
											Parmi les 30 astronautes des programmes
Mercury, Gemini et Apollo,
											seulement 7 mariages ont survécu.
											Ces images icôniques des astronautes
rebondissant sur la Lune
											masquent l'alcoolisme et la dépression
sur Terre.
									","
											Aber ich möchte über unser
Bedürfnis reden, zu träumen.
											Mehr als nur eindimensional,
											denn mit acht wusste ich
etwas über die Apollo nicht,
											und etwas übers Organisieren,
das der Regenbogen verschleiert.
											Bei den 30 Astronauten der ursprünglichen
Mercury-, Gemini- und Apollo-Programme
											überlebten nur sieben Ehen.
											Die Kultbilder der Astronauten,
wie sie über den Mond springen,
											verschleiern den Alkoholismus 
und die Depressionen auf der Erde.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											Thomas Merton, the Trappist monk,
											asked during the time of Apollo,
											""What can we gain by sailing to the moon
											if we are not able to cross the abyss
that separates us from ourselves?""
											And what can we gain by the right to marry
											if we are not able to cross the acrimony
											and emotional distance
that so often separates us from our love?
											And not just in marriage.
											I have seen the most hurtful, destructive,
											tragic infighting in LGBT and AIDS
											and breast cancer and non-profit activism,
											all in the name of love.
									","
											Thomas Merton, el monje trapense,
											preguntó en la época del Apollo:
											""¿Qué podemos ganar con ir a la luna
											si ni siquiera podemos cruzar el abismo
que nos separa de nosotros mismos?""
											Y ¿qué podemos ganar
con el derecho a casarnos
											si no podemos superar la amargura
y la distancia emocional
											que tan a menudo nos separa
de nuestro amor?
											Y no solo en el matrimonio.
											He visto la lucha más dañina,
destructiva, y trágica
											en el activismo LGBT, del SIDA,
											del cáncer de mama
y del activismo sin fines de lucro,
											todo en nombre del amor.
									","
											Thomas Merton, le moine trappiste,
											a demandé à l'époque d'Apollo :
											« Qu'avons-nous à gagner à naviguer
vers la Lune
											si nous ne sommes même pas capables de
traverser l'abysse qui nous sépare ? »
											Et que pouvons-nous gagner
avec le droit au mariage
											si nous ne sommes pas capables
de dépasser l'acrimonie
											et la distance émotionnelle qui nous
séparent si souvent de notre amour ?
											Et cela ne concerne pas que le mariage.
											J'ai vu les luttes les plus difficiles
et les plus destructrices
											pour la cause LGBT, le SIDA,
											le cancer du sein, l'activisme associatif,
											tout cela au nom de l'amour.
									","
											Thomas Merton, der Trappistenmönch,
											fragte während der Apollozeit:
											""Was erreichen wir durch das Fliegen 
zum Mond, wenn wir nicht in der Lage sind,
											die Schlucht zu überqueren, 
die uns von uns selbst fernhält?""
											Was gewinnen wir durch
das Recht zu heiraten,
											wenn wir nicht fähig sind, die Bitterkeit
und emotionale Ferne zu überkommen,
											die uns allzu oft 
von unserer Liebe fernhält?
											Nicht nur in der Ehe.
											Ich sah die schmerzvollsten, 
destruktiven, tragischsten
											internen Machtkämpfe in LGBT und AIDS,
											Brustkrebs und gemeinnützigem Aktivismus,
											alles im Namen der Liebe.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											Thomas Merton also wrote
about wars among saints
											and that ""there is a pervasive form
of contemporary violence
											to which the idealist
most easily succumbs:
											activism and overwork.
											The frenzy of our activism
neutralizes our work for peace.
											It destroys our own
inner capacity for peace.""
											Too often our dreams become
these compartmentalized fixations
											on some future
											that destroy our ability to be present
for our lives right now.
											Our dreams of a better life
for some future humanity
											or some other humanity in another country
											alienate us from the beautiful
human beings sitting next to us
											at this very moment.
									","
											Thomas Merton también escribió
sobre las guerras entre santos
											y que había una forma generalizada
de violencia contemporánea
											a la que el idealista
sucumbe más fácilmente:
											el activismo y el exceso de trabajo.
											""El frenesí de nuestro activismo
neutraliza nuestro trabajo por la paz.
											Destruye nuestra propia
capacidad interior para la paz"".
											A menudo, nuestros sueños se vuelven
obsesiones ancladas en un futuro
											que destruyen nuestra capacidad
de vivir el presente.
											Nuestros sueños de una vida mejor
para un futuro de la humanidad,
											u otra humanidad en otro lugar,
											nos aleja de los hermosos seres humanos
											que tenemos a nuestro lado
en este preciso momento.
									","
											Thomas Merton a également écrit sur les
guerres parmi les saints
											et qu'il y avait « une forme de violence
contemporaine envahissante
											à laquelle l'idéaliste succombe
le plus facilement :
											l'activisme et le surmenage.
											Notre militantisme neutralise
notre travail pour la paix.
											Cela détruit notre propre
aptitude à la paix. »
											Trop souvent, nos rêves deviennent
ces obsessions fragmentées
											d'un certain futur
											qui détruit notre capacité à vivre
nos propres vies au présent.
											Nos rêves d'une meilleure vie
pour un certain futur de l'humanité
											ou pour une autre humanité
dans un autre lieu
											nous privent de la beauté de la
personne que nous côtoyons
											en ce moment même.
									","
											Thomas Merton schrieb auch
über Kriege unter Heiligen,
											und dass ""es eine allgegenwärtige 
Form von Gewalt gibt,
											welcher der Idealist 
leicht ausgeliefert ist:
											Aktivismus und Arbeitsüberlastung.
											Der Rausch unseres Aktivismus
neutralisiert unsere Arbeit für Frieden.
											Er zerstört unser eigenes, 
inneres Potenzial für Frieden.""
											Allzu oft werden aus unseren Träumen
diese aufgespalteten Fixierungen
											auf eine Zukunft,
											dadurch wird unsere Fähigkeit zerstört,
in unserem heutigen Leben präsent zu sein.
											Unsere Träume für ein besseres Leben
für Menschen der Zukunft
											oder für Menschen in einem anderen Land
											entfremden uns von 
dem wundervollen Menschen,
											der in diesem Moment neben uns sitzt.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											Well, that's just the price
of progress, we say.
											You can go to the Moon
											or you can have stability
in your family life.
											And we can't conceive of dreaming
in both dimensions at the same time.
											And we don't set the bar
much higher than stability
											when it comes to our emotional life.
											Which is why our technology
for talking to one another
											has gone vertical,
											our ability to listen
and understand one another
											has gone nowhere.
											Our access to information
is through the roof,
											our access to joy, grounded.
											But this idea, that our present
and our future are mutually exclusive,
											that to fulfill our potential for doing
we have to surrender
											our profound potential for being,
											that the number of transistors
on a circuit can be doubled and doubled,
											but our capacity for compassion
and humanity and serenity and love
											is somehow limited
											is a false and suffocating choice.
									","
											Y argumentamos que es
el precio del progreso.
											Uno puede ir a la luna
											o tener una vida familiar equilibrada.
											Y no concebimos que se puede soñar
en ambas dimensiones al mismo tiempo.
											Y rara vez superamos la ambición
de la estabilidad familiar
											cuando se trata de
nuestra vida emocional.
											Por eso, nuestra tecnología
para comunicamos
											se ha vuelto vertical,
											mientras que nuestra capacidad
para escuchar y entendernos
											simplemente ha desaparecido.
											Nuestro acceso a la información
está por las nubes,
											y nuestro acceso a la alegría
ha caído en picada.
											Pero esta idea de que nuestro presente
y futuro son mutuamente excluyentes,
											de que para alcanzar nuestro potencial
											tenemos que sacrificar
nuestro profundo potencial de ser,
											de que la cantidad de transistores
puede duplicarse y aumentar,
											pero que nuestra capacidad de compasión
y humanidad y serenidad y amor
											de alguna manera está limitada,
											es una opción equivocada y sofocante.
									","
											Nous disons que c'est juste
la rançon du progrès.
											On peut aller sur la Lune
											ou avoir une vie de famille équilibrée.
											Et nous ne pouvons pas concevoir
de rêver les deux en même temps.
											Et nos ambitions dépassent rarement
la simple stabilité
											quand cela touche notre vie émotionnelle.
											Et c'est pour cela que notre technologie
pour parler à l'autre
											s'est drastiquement développée,
											notre capacité à écouter
et comprendre l'autre
											n'a pas décollé.
											Notre accès à l'information est
quasi illimité,
											notre accès à la joie est minimal.
											Mais cette idée que notre présent et
notre futur sont mutuellement exclusifs,
											que pour atteindre notre potentiel
d'action, nous devons abandonner
											notre potentiel d'existence,
											que le nombre de processeurs dans un
circuit peut être doublé et doublé,
											mais que notre capacité de compassion,
d'humanité, de sérénité et d'amour
											est en quelque sorte limitée,
											est un choix erroné et étouffant.
									","
											Das ist nur der Preis 
für den Fortschritt, sagen wir.
											Du kannst zum Mond fliegen
											oder ein stabiles Familienleben haben.
											Aber wir können nicht gleichzeitig
in beiden Dimensionen träumen.
											Wir streben nicht mehr als Stabilität an,
											wenn es um unser emotionales Leben geht.
											Weshalb unsere Technologie, 
um miteinander zu kommunzieren,
											nach oben geschossen ist,
											aber unsere Fähigkeit einander zuzuhören 
und einander zu vestehen,
											keine Fortschritte gemacht hat.
											Unser Zugriff auf Informationen 
ist ins Unermessliche gestiegen,
											unser Zugriff auf Glück,
ist auf Grund gelaufen.
											Die Idee, dass sich unsere Gegenwart und 
unsere Zukunft gegenseitig ausschließen,
											dass wir um unser Potenzial zu erfüllen,
											unser tiefgründiges Pontenzial
zu sein aufgeben müssen,
											dass die Zahl der Transistoren 
im Schaltkreis verdoppelt werden kann,
											aber unsere Kapazität für Mitgefühl,
Menschlichkeit, Gelassenheit und Liebe
											irgendwie begrenzt ist,
											ist eine falsche und erstickende Wahl.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											Now, I'm not suggesting
											simply the uninspiring idea
of more work-life balance.
											What good is it for me to spend
more time with my kids at home
											if my mind is always somewhere else
while I'm doing it?
											I'm not even talking about mindfulness.
											Mindfulness is all of a sudden becoming
a tool for improving productivity.
									","
											Pero no estoy sugiriendo 
simplemente la idea aburrida
											de lograr un mayor equilibrio
entre la vida laboral y familiar.
											¿De qué sirve que pase más tiempo
con mis hijos en casa
											si mi mente está siempre
en otra parte mientras estoy con ellos?
											Ni siquiera hablo de atención plena.
											La atención plena, de repente, es una
herramienta para mejorar la productividad.
									","
											Je ne suis pas en train de suggérer
											qu'il suffit simplement de bien équilibrer
sa vie entre travail et famille.
											Que puis-je retirer de passer plus
de temps avec mes enfants
											si mon esprit est ailleurs pendant
que je suis avec eux ?
											Je ne parle pas non plus
de pleine conscience,
											c'est devenu tout à coup un outil
d'amélioration de la productivité.
									","
											Ich schlage nicht nur
											die wenig reizvolle Idee
einer besseren Work-Life-Balance vor.
											Was nützt es, wenn ich mehr Zeit
mit meinen Kindern zu Hause verbringe,
											wenn mein Kopf woanders ist?
											Ich spreche noch nicht einmal 
von Achtsamkeit.
											Achtsamkeit ist auf einmal ein Werkzeug 
geworden, um Produktivität zu steigern.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											Right?
									","
											¿Cierto?
									","
											N'est-ce pas ?
									","
											Stimmts?
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											I'm talking about dreaming
											as boldly in the dimension of our being
											as we do about industry and technology.
											I'm talking about
an audacious authenticity
											that allows us to cry with one another,
											a heroic humility that allows us
to remove our masks and be real.
											It is our inability
to be with one another,
											our fear of crying with one another,
that gives rise to so many
											of the problems we are frantically
trying to solve in the first place,
											from Congressional gridlock
to economic inhumanity.
									","
											Hablo de soñar tan audazmente 
en la dimensión de nuestro ser
											como lo hacemos en la industria
y la tecnología.
											Hablo de una autenticidad audaz
											que nos permita llorar juntos;
											una humildad heroica que nos permita
quitarnos las máscaras y ser reales.
											Es nuestra incapacidad
de estar en la presencia del otro,
											nuestro miedo a llorar juntos
que da lugar a tantos problemas
											que estamos frenéticamente
tratando de resolver, en primer lugar,
											del bloqueo en el Congreso
a la inhumanidad económica.
									","
											Je parle de rêver
											aussi loin dans la dimension de notre être
											que nous le faisons à propos
de la technologie.
											Je parle d'une authenticité audacieuse
											qui nous permet de pleurer ensemble,
											une humilité héroïque qui fait tomber
nos masques et nous rend vrais.
											C'est de notre incapacité à être
l'un avec l'autre,
											de notre peur de pleurer ensemble,
que naissent autant
											des problèmes que nous essayons
désespérément de résoudre,
											depuis le blocage du Congrès jusqu'à
l'inhumanité de l'économie.
									","
											Ich spreche über das Träumen,
											mutig im Rahmen unserer selbst,
											wie wir es in der Industrie
und Technologie schon tun.
											Ich spreche von kühner Authentizität,
											die es uns erlaubt miteinander zu weinen,
											eine heroische Bescheidenheit, 
Masken abzunehmen und wir selbst zu sein.
											Es ist unsere Unfähigkeit 
zusammen zu sein,
											unsere Angst miteinander zu weinen,
die so viele Probleme hervorruft,
											die wir verzweifelt zu lösen versuchen,
											beim Reformstau angefangen 
bis zur wirtschaftlichen Unmenschlichkeit.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
											I'm talking about what Jonas Salk
called an Epoch B,
											a new epoch in which we become
as excited about and curious about
											and scientific about
the development of our humanity
											as we are about the development
of our technology.
									","
											Hablo de lo que Jonas Salk
denominó Época B,
											una nueva época en la que estamos
											muy entusiasmados y sentimos
curiosidad científica
											por el desarrollo de nuestra humanidad
											como por el desarrollo
de nuestra tecnología.
									","
											Je parle de ce que Jonas Salk
appelait l’Ère B,
											une nouvelle ère dans laquelle nous
deviendrons aussi excités, curieux
											et scientifiques pour étudier le
développement de notre humanité
											que nous le sommes pour celui
de notre technologie.
									","
											Ich spreche von der Epoche B,
wie Jonas Salk sie nannte.
											Eine neue Epoche, in der wir
genauso begeistert, neugierig
											und wissenshaftlich über die Entwicklung 
unserer Menschheit sein werden,
											wie über die Entwicklung 
unserer Technologie.
									",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
"
","
","
","
",The dream we haven't dared to dream,Dan Pallotta,11:56,"activism,communication,community,big problems,collaboration,empathy,identity,personal growth,potential,self,social change,society,technology"
