en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											Another big one,
											this is of course out of the hardcore desert area.
											This is near Jaipur. This is called the Jaigarh Fort.
											And it can collect six million gallons of rainwater in one season.
											The age is 400 years.
											So, since 400 years it has been giving you
											almost six million gallons of water per season.
											You can calculate the price of that water.
											It draws water from 15 kilometers of canals.
									","
											Otro de mayor tamaño,
											evidentemente fuera de la zona más árida del desierto.
											Se encuentra cerca de Jaipur. Se llama el Fuerte de Jaigarh
											y puede recoger 2,7 millones de litros de agua pluvial en una estación.
											Tiene 400 años.
											Por lo tanto, desde hace 400 años ha estado ofreciendo
											casi 2,7 millones de litros de agua por estación.
											Si quieren, pueden calcular el precio de toda esa agua.
											Recoge agua mediante 15 kilómetros de canales.
									","
											Une autre grande plate-forme,
											ceci est, bien sûr, à l'extérieur des régions extrêmes du désert.
											Ceci est près de Jaipur. C'est le Fort de Jaigarh.
											Il peut collecter 23 millions de litres d'eau de pluie en une saison.
											Il a 400 ans.
											Depuis 400 ans, il a donné
											presque 23 millions de litres d'eau chaque saison.
											Vous pouvez calculer le prix de cette eau.
											Il draine l'eau sur 15 km de canaux.
									","
											Noch ein großes,
											dies kommt natürlich aus der trockensten Wüstenregion.
											Das ist nahe Jaipur. Das Jaighar Fort.
											Und es kann 6 Millionen Gallonen (22,7 Mio. Liter) Regenwasser in einer Regenzeit sammeln.
											Es ist 400 Jahre alt.
											Also hat es seit 400 Jahren
											fast 6 Millionen Gallonen Wasser pro Regenzeit gesammelt.
											Sie können den Preis dieses Wassers ausrechnen.
											Es bezieht Wasser aus 15 Kilometern Kanalstrecke.
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											You can see a modern road, hardly 50 years old.
											It can break sometimes.
											But this 400 year old canal, which draws water,
											it is maintained for so many generations.
											Of course if you want to go inside, the two doors are locked.
											But they can be opened for TED people.
											(Laughter)
											And we request them.
											You can see person coming up with
											two canisters of water.
											And the water level — these are not empty canisters —
											water level is right up to this.
											It can envy many municipalities,
											the color, the taste, the purity of this water.
											And this is what they call Zero B type of water,
											because it comes from the clouds,
											pure distilled water.
									","
											Aquí pueden ver una carretera moderna, de apenas 50 años.
											En ocasiones, puede que se deteriore.
											Pero este viejo canal que transporta agua desde hace 400 años
											ha estado mantenido por muchas generaciones.
											Por supuesto, si quieren entrar las dos puertas están cerradas.
											Pero seguro que se las abrirán a la gente de TED.
											(Risas)
											Desde aquí hacemos la petición.
											Pueden ver a una persona saliendo
											con dos recipientes de agua.
											No están vacías, están llenas de
											agua hasta arriba.
											Muchos municipios podrían sentir envidia
											del color, el gusto y la pureza de este agua.
											Es lo que se llama agua de tipo Cero B,
											porque proviene directamente de las nubes,
											agua destilada pura.
									","
											Vous pouvez voir qu'une route moderne d'à peine 50 ans
											est parfois fissurée
											mais ce canal vieux de 400 ans, qui draine l'eau,
											a été maintenu par tant de générations...
											Si vous voulez entrer à l'intérieur, les 2 portes sont verrouillées
											mais elles peuvent être ouvertes pour les gens de TED.
											(Rires)
											Nous leur avons demandé.
											Vous pouvez voir une personne qui arrive
											avec 2 bidons d'eau.
											Les bidons ne sont pas vides.
											Le niveau de l'eau monte jusque là.
											Ils font envie à bien des municipalités,
											la couleur, le goût, la pureté de cette eau.
											On appelle cela de l'eau zéro-B
											parce qu'elle vient des nuages.
											De la pure eau distillée.
									","
											Sie sehen hier eine moderne Straße, kaum 50 Jahre alt.
											Sie geht manchmal kaputt.
											Aber dieser 400 Jahre alte Kanal, der Wasser befördert,
											wird seit so vielen Generationen in Stand gehalten.
											Natürlich, wenn Sie hineingehen wollen, sind die beiden Türen verschlossen.
											Aber für TED Leute können sie geöffnet werden.
											(Lachen)
											Und wir haben darum gebeten.
											Sie sehen eine Person mit
											zwei Wasserkanistern hochkommen.
											Und der Wasserstand — das sind keine leeren Kanister —
											der Wasserstand steht genau dort.
											Viele Kommunen macht das eifersüchtig,
											die Farbe, der Geschmack, die Reinheit dieses Wassers.
											Und das ist Wasser, das man ""Zero B"" nennt,
											denn es kommt aus den Wolken,
											reines, destilliertes Wasser
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											We stop for a quick commercial break,
											and then we come back to the traditional systems.
											The government thought that this is a very
											backward area and we should bring
											a multi-million dollar project
											to bring water from the Himalayas.
											That's why I said that this is a commercial break.
											(Laughter)
											But we will come back, once again,
											to the traditional thing.
											So, water from 300, 400 kilometers away,
											soon it become like this.
											In many portions, water hyacinth
											covered these big canals like anything.
									","
											Ahora, demos paso a un pequeño espacio publicitario
											y después volveremos a los sistemas tradicionales.
											El gobierno pensó que ésta era una zona
											muy atrasada y que deberíamos construir
											un proyecto multimillonario
											para traer agua desde el Himalaya.
											A esto me refería cuando decía lo del espacio publicitario.
											(Risas)
											Pero no se preocupen, volveremos
											al sistema tradicional.
											Así, el agua proveniente de 300 ó 400 kilómetros
											pronto se convirtió en esto.
											En muchas partes, el jacinto de agua
											cubrió estos grandes canales como si nada.
									","
											Faisons une petite pause commerciale
											puis nous reviendrons aux systèmes traditionnels.
											Le gouvernement a pensé qu'il s'agissait
											d'une région très reculée où il fallait mener
											un projet de plusieurs millions de dollars
											pour chercher l'eau depuis l'Himalaya.
											C'est pour cela que j'ai dit qu'il s'agissait d'une pause commerciale.
											(Rires)
											Mais nous allons revenir, encore une fois,
											aux systèmes traditionnels.
											L'eau qui arrive de 300, 400 km
											devient rapidement comment cela.
											A plusieurs endroits, des jacinthes d'eau
											couvrent ces grands canaux comme un rien.
									","
											Wir machen eine kurze Werbepause,
											und kommen dann wieder zurück zu den traditionellen Systemen.
											Die Regierung dachte sich, dass dies eine sehr
											rückständige Region ist und wir ein
											Multimillionen-Dollar-Projekt schaffen sollten,
											um Wasser aus dem Himalaya zu herbeizuschaffen.
											Deshalb sagte ich, dass dies eine Werbepause ist.
											(Lachen)
											Aber wir kommen, noch einmal, zurück,
											zu der traditionellen Weise.
											Also, Wasser aus 300, 400 Kilometern Entfernung,
											bald sieht es so aus.
											In vielen Teilen wuchern
											Wasserhyazinthen in diesen großen Kanälen
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											Of course there are some areas where water is reaching,
											I'm not saying that it is not reaching at all.
											But the tail end, the Jaisalmer area,
											you will notice in Bikaner things like this:
											where the water hyacinth couldn't grow,
											the sand is flowing in these canals.
											The bonus is that you can find wildlife around it.
											(Laughter)
									","
											Por supuesto, hay zonas a las que llega agua.
											No digo que no llegue en absoluto.
											Pero hacia el final del canal, en la zona de Jaisalmer,
											en Binaker concretamente, se puede ver esto:
											donde el jacinto de agua no puede crecer
											la arena fluye por los canales.
											Además, por el mismo precio pueden encontrar vida salvaje en los alrededores.
											(Risas)
									","
											Il y a certains endroits où l'eau débouche.
											Je ne dis pas qu'elle n'aboutit jamais nulle part.
											Au bout, dans la région de Jaisalmer,
											on voit à Bikaner des choses comme cela :
											là où les jacinthes d'eau n'ont pas pu proliférer,
											c'est le sable qui a envahit ces canaux.
											Le bon coté des choses, c'est qu'il y a de la vie sauvage tout autour.
											(Rires)
									","
											Es gibt natürlich einige Regionen, wo das Wasser durchkommt,
											ich sage nicht, dass es überhaupt nicht durchkommt.
											Aber am Ende, in der Jaisalmer Region,
											bemerken Sie — in Bikaner — solche Dinge:
											wo die Wasserhyazinthen nicht wachsen konnten,
											fließt Sand durch diese Kanäle.
											Als Bonus bekommen Sie noch wilde Tiere dazu.
											(Lachen)
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											We had full-page advertisements,
											some 30 years, 25 years ago when this canal came.
											They said that throw away your traditional systems,
											these new cement tanks will supply you piped water.
											It's a dream. And it became a dream also.
											Because soon the water was not able to reach these areas.
											And people started renovating their own structures.
									","
											Hace 25 ó 30 años, cuando se inauguró el canal,
											pudimos ver anuncios a página entera.
											Dijeron que se dejaran de lado los sistemas tradicionales,
											ya que estos nuevos depósitos de cemento suministrarían agua para todos.
											Un sueño. Y los sueños, sueños son.
											Porque al poco tiempo, el agua no llegaba a todas las zonas
											y los habitantes empezaron a renovar sus propios depósitos.
									","
											On a eu des pleines pages de publicités
											il y a 30, 25 ans quand ce canal est arrivé.
											Elles disaient de renoncer aux systèmes traditionnels,
											que ces nouvelles citernes en ciment fourniraient de l'eau par des tuyaux.
											C'est un rêve. C'est aussi devenu un rêve.
											Bientôt, l'eau a été incapable d'atteindre ces régions.
											Les gens ont commencé à rénover leurs propres structures.
									","
											Wir hatten ganzseitige Annoncen,
											vor etwa 30, 25 Jahre, als dieser Kanal kam.
											Dort stand: ""Werft eure traditionellen Systeme weg,
											mit diesen neuen Zementbehälter bekommt ihr fließendes Wasser.""
											Das ist ein Traum. Und es blieb ein Traum.
											Denn nach kurzer Zeit erreichte das Wasser diese Regionen nicht mehr.
											Und die Menschen begannen, ihre eigenen Strukturen zu renovieren.
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											These are all traditional water structures,
											which we won't be able to explain in such a short time.
											But you can see that no woman is standing on those.
											(Laughter)
											And they are plaiting hair.
											(Applause)
											Jaisalmer. This is heart of desert.
											This town was established 800 years ago.
											I'm not sure by that time
											Bombay was there, or Delhi was there,
											or Chennai was there, or Bangalore was there.
									","
											Éstas de aquí son estructuras tradicionales,
											que no se podrían explicar en tan poco tiempo.
											Pueden ver que ninguna mujer está en las modernas del fondo.
											(Risas)
											Todas se encuentran en éstas, las tradicionales.
											(Aplausos)
											Jaisalmer. El corazón del desierto.
											Esta ciudad se fundó hace 800 años.
											No estoy seguro si por entonces
											ya existían Bombay, Delhi,
											Chennai o Bangalore.
									","
											Voici des structures traditionnelles
											que je ne peux expliquer en si peu de temps.
											Vous voyez qu'aucune femme ne se tient dessus.
											(Rires)
											Il y a des cheveux tressés.
											(Applaudissements)
											Jaisalmer. Le coeur du désert.
											Cette ville a été fondée il y a 800 ans.
											Je ne suis pas sûr qu'à cette époque
											Bombay existait, ni Delhi,
											ni Chennai, ni Bangalore.
									","
											Dies sind alles traditionelle Wasserstrukturen,
											die ich in einer so kurzen Zeit nicht erklären kann.
											Aber Sie sehen, dass keine Frau auf diesen dort steht.
											(Lachen)
											Und sie flechten ihre Haare.
											(Applaus)
											Jaisalmer. Dies ist das Herz der Wüste.
											Diese Stadt wurde vor 800 Jahren gegründet.
											Ich bin nicht sicher, ob zu dieser Zeit
											Bombay existierte, oder Delhi,
											oder ob es Chennai oder Bangalore schon gab.
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											So, this was the terminal point for silk route.
											Well connected, 800 years ago, through Europe.
											None of us were able to go to Europe,
											but Jaisalmer was well connected to it.
											And this is the 16 centimeter area.
											Such a limited rainfall,
											and highest colorful life flourished in these areas.
											You won't find water in this slide.
											But it is invisible.
											Somewhere a stream or a rivulet
											is running through here.
											Or, if you want to paint, you can paint it blue throughout
											because every roof which you see in this picture
											collects rainwater drops
											and deposit in the rooms.
									","
											La ruta de la seda pasaba por esta ciudad, por lo que
											hace 800 años estaba bien conectada con Europa.
											Ninguno de nosotros podíamos ir allí,
											pero Jaisalmer estaba bien conectada con Europa.
											Y estamos en la zona de los 160 mm de lluvia.
											Unas precipitaciones tan escasas y, sin embargo,
											la vida con todos sus colores floreció en esta zona.
											No verán agua en esta diapositiva.
											Porque no se puede ver.
											En algún lugar, un arroyo o un riachuelo
											fluye por aquí.
											O, si lo prefieren, imagínenlo todo pintado de azul,
											porque cada tejado que ven en esta imagen
											recoge gotas de lluvia
											y las almacena en los depósitos.
									","
											C'était le terminus de la route de la soie.
											Reliée, il y a 800 ans, à l'Europe.
											Aucun d'entre nous ne pouvait aller en Europe
											mais Jaisalmer y était reliée.
											C'est la zone aux 16 cm.
											Si peu de pluie
											mais la vie la plus colorée fleurissait en ces lieux.
											Vous ne trouverez pas d'eau dans cette diapositive
											mais elle est invisible.
											Quelque part, un courant, un ruisseau
											passe par ici.
											Si vous voulez peindre, vous pouvez tout peindre en bleu
											parce que chaque toit que vous voyez sur cette image
											collecte des gouttes d'eau
											et les dépose dans les pièces.
									","
											Dies war der Ausgangspunkt für die Seidenstraße.
											Sehr gut verknüpft, vor 800 Jahren, durch Europa.
											Niemand von uns konnte nach Europa reisen,
											aber Jaisalmer war sehr gut damit verbunden.
											Und dies ist die 16-Zentimeter Region.
											So ein geringer Niederschlag,
											und das vielfältige, bunte Leben florierte in diesen Regionen.
											Sie finden kein Wasser auf diesem Bild.
											Aber es ist unsichtbar.
											Irgendwo läuft ein Bach oder ein Flüsschen
											durch diese Szene.
											Oder, wenn Sie malen möchten, können Sie es komplett blau anstreichen
											denn jedes Dach auf diesem Bild
											sammelt Regenwassertropfen
											und lagert sie in den Räumen.
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
											But apart from this system,
											they designed 52 beautiful water bodies around this town.
											And what we call private public partnership
											you can add estate also.
											So, estate, public and private entrepreneurs
											work together to build this beautiful water body.
											And it's a kind of water body for all seasons.
											You will admire it. Just behold the beauty throughout the year.
											Whether water level goes up or down,
											the beauty is there throughout.
									","
											Pero además de este sistema,
											diseñaron 52 cuerpos de agua alrededor de esta ciudad.
											Podemos llamarlo alianza público-privada,
											incluso estatal.
											Así, Estado, sector público y sector privado
											colaborando para construir esta bella extensión de agua.
											Y se trata de un cuerpo de agua para todas las estaciones.
											Admírenla. Contemplen su belleza durante todo el año.
											Aunque el nivel de agua suba o baje,
											la belleza está ahí siempre.
									","
											A coté de ce système,
											ils ont conçu 52 belles étendues d'eau autour de cette ville.
											Ce qu'on appelle partenariat public-privé,
											vous pouvez y ajouter propriétés.
											Alors, les propriétaires terriens, les entreprises privées et publiques
											ont bâti ensemble cette superbe étendue d'eau
											C'est une sorte d'étendue d'eau pour toutes les saisons.
											Vous pouvez admirer sa beauté toute l'année.
											Selon que le niveau d'eau monte ou descend
											la beauté demeure.
									","
											Aber von diesem System abgesehen,
											haben sie 52 wunderschöne Gewässer um diese Stadt herum entworfen.
											Und was wir öffentlich-private Partnerschaften nennen
											sie können auch Grundbesitz hinzunehmen.
											Also Grundbesitz, öffentliche und private Unternehmen
											arbeiten zusammen, um diese wunderschönen Gewässer zu bauen.
											Und es ist eine Art Gewässer für alle Jahreszeiten.
											Sie werden es bewundern. Betrachten Sie einmal die Schönheit im Laufe des Jahres.
											Ob der Wasserstand steigt oder sinkt,
											die Schönheit ist immer vorhanden.
									",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
"
","
","
","
",The ancient ingenuity of water harvesting,Anupam Mishra,17:14,"architecture,design,environment,history,india,innovation,photography,sustainability,water,rivers"
