en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											My first experience with king cobras was in '72
											at a magical place called Agumbe,
											in Karnataka, this state.
											And it is a marvelous rain forest.
											This first encounter
											was kind of like the
											Maasai boy who kills the lion to become a warrior.
											It really changed my life totally.
											And it brought me straight into the conservation fray.
											I ended up starting this research
											and education station in Agumbe,
											which you are all of course invited to visit.
									","
											Mi primera experiencia con cobras reales fue en el 72
											en un lugar mágico llamado Agumbe,
											en Karnataka, en este estado.
											Y es una maravillosa selva tropical.
											El primer encuentro
											fue algo así como el
											joven Masai que mata al león para convertirse en guerrero.
											De veras cambió mi vida completamente.
											Y me trajo directo a la refriega conservacionista.
											Acabé empezando esta estación de
											investigación y educación en Agumbe,
											la cual estáis todos invitados a visitar, por supuesto.
									","
											Benim Kral kobrayla ilk deneyimim, 1972'de
											içinde bulunduğumuz eyalet olan Karnataka'daki
											sihirli Agumbe kasabasında gerçekleşti.
											Orada muhteşem bir yağmur ormanı vardır.
											Bu ilk karşılaşma benim için,
											savaşçı olabilmek adına aslan öldüren
											Maasai gencinin yaşadıklarına benzemişti.
											Bu deneyim, tüm hayatımı değiştirdi.
											Ve beni, tüm bu doğa koruma arbedesinin içine soktu.
											Sonunda Agumbe'de bir araştırma
											ve eğitim istasyonu kurdum.
											İstediğiniz zaman ziyarete gelebilirsiniz.
									","
											Ma première expérience avec les cobras date de 1972,
											dans un lieu magique appelé Agumbe,
											dans l'état du Karnataka.
											C'est une merveilleuse forêt pluviale.
											Notre première rencontre
											a un peu été comme celle
											du garçon Masaï qui tue un lion pour devenir un guerrier.
											Ça a complètement changé ma vie .
											Et ça m'a conduit tout droit vers le combat pour la préservation [de la nature].
											J'ai fini par monter cette station de recherche
											et d'enseignement à Agumbe,
											que, bien évidemment, je vous invite tous à visiter.
									","
											Mein erstes Erlebnis mit Königskobras war im Jahr 72,
											am magischen Ort Agumbe,
											im Staat Karnataka.
											Das ist ein toller Regenwald.
											Die erste Begenung
											war ein bisschen wie
											ein Masai Junge, der einen Löwen tötet, um ein Krieger zu werden.
											Sie hat mein Leben komplett verändert.
											Und hat mich direkt zum Kampf für den Naturschutz gebracht.
											Ich habe schließlich die Forschungs-
											und Bildungsstation in Agumbe gegründet,
											die Sie alle natürlich gerne besuchen können.
									","
											A minha primeira experiência
com cobras-reais foi em 1972,
											num local mágico, chamado Agumbe,
											em Karnataka, neste estado.
											É uma floresta tropical maravilhosa.
											Este primeiro encontro
											foi quase como a de um rapaz Maasai
											que mata um leão,
para ser um guerreiro.
											Mudou totalmente a minha vida.
											E levou-me direitinho
para o combate pela conservação.
											Acabei por iniciar este centro
de investigação e formação em Agumbe.
											e convido-vos a todos que o visitem
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											This is basically a base wherein
											we are trying to gather and learn
											virtually everything about the biodiversity
											of this incredibly complex forest system,
											and try to hang on to what's there,
											make sure the water sources are protected and kept clean,
											and of course, having a good time too.
											You can almost hear the drums
											throbbing back in that little cottage where we stay when we're there.
											It was very important for us to get through to the people.
											And through the children is usually the way to go.
											They are fascinated with snakes. They haven't got
											that steely thing that you end up
											either fearing or hating or despising or loathing them in some way.
											They are interested.
											And it really works to start with them.
											This gives you an idea of the size of some of these snakes.
									","
											Es básicamente una base donde
											intentamos reunir y aprender
											virtualmente todo sobre la biodiversidad
											de este increíblemente complejo sistema de bosque,
											y conservar lo que allí hay,
											asegurarnos de que las fuentes de agua estén protegidas y limpias,
											y desde luego, pasarlo bien también.
											Casí podréis escuchar los tambores
											retumbando allá en esa pequeña cabaña donde nos hospedamos.
											Era muy importante para nosotros el hacernos entender a la gente.
											Y normalmente la mejor forma es a través de los niños.
											Les fascinan las serpientes. No tienen
											ese ferreo sentimiento con el que acabas
											ya sea temiéndolas, odiándolas o despreciándolas de alguna forma.
											Estan interesados.
											Y realmente funciona empezar con ellos.
											Esto os dará una idea del tamaño de algunas de estas serpientes.
									","
											Burası bizim bir üs gibi kullandığımız,
											biyo-çeşitlilikle ilgili hemen hemen her şeyi derleyip
											muazzam karmaşık bir orman ekosistemiyle ilgili
											her şeyi öğrenmeye çalıştığımız ve
											var olanlara sıkı sıkıya sarıldığımız bir yer.
											Burada, su kaynaklarının korunması ve temiz tutulması için çalışıyoruz.
											Aynı zamanda iyi vakit geçiriyoruz.
											Küçük kulübemizde kaldığımız süre boyunca
											içeriden gelen davul seslerini her daim duyabilirsiniz.
											Bizim için insanlara ulaşmak hep çok önemli oldu.
											En önemlisi, çocuklara ulaşabilmektir.
											Yılanlar çocukları büyülüyor. Çünkü onlarda,
											yılanlardan korkma, onlardan nefret etme, tiksinme
											veya onları küçümseme gibi katı duygular yok.
											Yılanlar çocukların ilgisini çekiyor.
											Bu yüzden işe çocuklardan başlamak hep işe yaramıştır.
											Bu fotoğraf, size bazı yılanların boyları hakkında fikir verebilir.
									","
											En fait, c'est une base où nous essayons
											de réunir et d'étudier
											pratiquement tout ce qui concerne la biodiversité
											de cet incroyablement complexe biotope forestier.
											Et on essaie aussi de conserver ce qui y existe,
											de faire en sorte que les sources d'eau soient protégées, et restent propres,
											et puis, bien sûr, on essaye aussi d'y passer agréablement notre temps !
											On peut presque entendre la pulsation
											des tambours dans la petite maison où on s'installe quand on est là-bas.
											C'était très important pour nous d'arriver à toucher les gens,
											et passer par les enfants est habituellement le bon moyen [d'y arriver].
											Ils sont fascinés par les serpents. Ils n'ont pas cette
											rigidité qui fait qu'on finit par en avoir peur
											ou les haïr, les mépriser ou en quelque sorte les trouver répugnants.
											[Les enfants,] eux, sont intéressés.
											Et ça marche vraiment bien de commencer par eux.
											Voilà pour vous donner une idée de la taille de certains de ces serpents.
									","
											Das ist ein Ort,
											an dem wir zusammenkommen und versuchen,
											alles über die biologische Vielfalt
											in diesem komplexen Waldsystem zu lernen
											und versuchen, das zu erhalten, was da ist.
											Sicherzustellen, dass Quellen geschützt und saubergehalten werden,
											und natürlich auch etwas Spaß zu haben.
											Man kann fast die Trommeln hören,
											die in dem kleinen Häuschen gespielt werden, wenn wir dort sind.
											Es ist sehr wichtig, zu den Menschen durchzudringen.
											Und das geschieht vor allem durch Kinder.
											Schlangen faszinieren sie.
											Sie hegen noch keine Gefühle wie
											Angst, Hass oder Abscheu für sie.
											Sie haben Interesse.
											Und es funktioniert wirklich, mit ihnen anzufangen.
											Hier bekommen sie einen Eindruck von der Länge dieser Schlangen.
									","
											É basicamente uma base
											onde tentamos reunir e estudar
											praticamente tudo sobre a biodiversidade
											deste sistema florestal
extremamente complexo
											e tentamos preservar o que ali existe,
											garantir que as nascentes
estão protegidas e mantê-las limpas
											e, claro, passar uns bons bocados também.
											Quase podemos ouvir o som dos tambores
											naquela casinha onde ficámos
quando lá estivemos.
											Para nós, era muito importante
comunicar com a população.
											A melhor forma, habitualmente,
é através das crianças.
											Elas sentem fascínio pelas cobras.
											Ainda não têm aquela repulsa
que vocês têm
											quer com medo, ódio ou desprezo
ou mesmo aversão.
											Sentem-se interessadas.
											E funciona mesmo começar com elas.
											Isto dá-vos uma ideia do tamanho
de algumas dessas cobras.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											This is an average size king cobra, about 12 feet long.
											And it actually crawled into somebody's bathroom,
											and was hanging around there for two or three days.
											The people of this part of India
											worship the king cobra.
											And they didn't kill it. They called us to catch it.
											Now we've caught more than 100 king cobras
											over the last three years,
											and relocated them in nearby forests.
									","
											Esta es una cobra real media, de unos 3,5 metros de largo
											que reptó hasta el baño de alguien
											y se quedo por allí durante dos o tres días.
											La gente de esta parte de la India
											venera a la cobra real.
											Y no la mataron. Nos llamaron para capturarla.
											Hemos cogido más de 100 cobras reales
											durante los últimos tres años,
											y las hemos trasladado a bosques cercanos.
									","
											Bu yılan, 3.5 m'lik ortalama boyuyla bir Kral kobra.
											Kendisi, yakınlardaki bir evin banyosuna girmiş
											ve orada 2-3 gün boyunca asılı kalmıştı.
											Hindistanın bu bölgesinde yaşayan insanlar
											Kral kobraya taparlar.
											Bu nedenle bu yılanı da öldürmediler. Onu yakalamamız için bizi aradılar.
											Son üç yıl içinde
											100'den fazla Kral kobra yakaladık
											ve onları yakınlardaki ormanlara geri bıraktık.
									","
											Voici un cobra royal de taille moyenne, long d'à peu près 3,70 m.
											En fait, il s'est introduit dans une salle de bain,
											où il est resté pendant deux ou trois jours.
											Les gens de cette partie de l'Inde
											vénèrent le cobra royal.
											Et ils ne l'ont pas tué. Ils nous ont appelés pour venir l'attraper.
											Jusqu'à présent, nous avons capturé plus de 100 cobras royaux
											durant ces trois dernières années,
											et nous les avons réintroduits dans les forêts voisines.
									","
											Das ist eine durchschnittliche Königskobra, ungefähr 3.5 Meter lang,
											und sie verkroch sich im Bad von jemandem
											und blieb dort zwei oder drei Tage.
											Die Menschen in diesem Teil Indiens
											verehren die Königskobra.
											Sie haben sie nicht getötet, sondern uns gerufen, um sie zu fangen.
											In den letzten drei Jahren
											haben wir über 100 Königskobras gefangen
											und sie in die nahegelegenen Wälder gebracht.
									","
											Esta cobra-real de tamanho médio
com uns 4 m de comprimento
											entrou na casa de banho
de uma pessoa
											e ficou ali durante dois ou três dias.
											As pessoas nesta zona da Índia
veneram a cobra-real.
											Não a mataram,
Chamaram-nos para a apanharmos.
											Já apanhámos mais de cem cobras-reais
											nos últimos três anos
											e voltamos a pô-las
nas florestas vizinhas.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											But in order to find out the real secrets of these creatures
											[it was necessary] for us to actually insert
											a small radio transmitter inside [each] snake.
											Now we are able to follow them and find out their secrets,
											where the babies go after they hatch,
											and remarkable things like this you're about to see.
											This was just a few days ago in Agumbe.
											I had the pleasure of being close to this large king cobra
											who had caught a venomous pit viper.
											And it does it in such a way that it doesn't get bitten itself.
											And king cobras feed only on snakes.
											This [little snake] was kind of a tid-bit for it,
											what we'd call a ""vadai"" or a donut or something like that.
											(Laughter)
									","
											Pero para poder descubrir los verdaderos secretos de estas criaturas
											Nos fue necesario insertar
											un pequeño radiotransmisor en cada serpiente.
											Ahora somos capaces de seguirlas y averiguar sus secretos,
											donde van las crias después de nacer,
											y cosas sorprendentes como esto que estáis a punto de ver.
											Esto fue hace solo unos días en Agumbe.
											Tuve el placer de estar al lado de esta enorme cobra real
											que había atrapado un crotalino venenoso.
											Y lo hace de tal forma que no es mordida.
											Las cobras reales se alimentan solo de serpientes.
											Esta pequeña serpiente era como una golosina,
											lo que nosotros llamaríamos ""vadai"" o dónut o algo similar.
											(Risas)
									","
											Ancak bu canlıların gerçek gizemlerini öğrenebilmek için
											her bir yılanın içine, ufak bir
											radyo vericisi yerleştirmemiz gerekti.
											Böylece artık onları takip ediyor ve sırlarını öğrenebiliyoruz.
											Bebeklerin yumurtadan çıktığında nereye gittiğini ve birazdan sizin de
											şahit olacağınız, buna benzer olağanüstü şeyleri yakalayabiliyoruz.
											Bu görüntüler, birkaç gün önce Agumbe'de çekildi.
											Zehirli çukur engereğini yakalayan bu Kral kobranın
											hemen yakınında olmak benim için bir keyifti.
											Bunu öyle ustalıkla yapıyor ki, hiçbir şekilde kendisi ısırılmıyor.
											Kral kobralar yalnızca yılanlarla beslenirler.
											Bu küçük yılan, onun için tam bir ziyafetti;
											yani bizim ""vadai"" dediğimiz ""donut"" ya da çörek gibi birşeydi.
											(Kahkaha)
									","
											Pour découvrir les véritables secrets de ces créatures,
											nous avons dû greffer
											un petit émetteur radio dans le corps de chaque serpent.
											Maintenant, nous pouvons les suivre et découvrir leurs secrets,
											par exemple, où vont les bébés après l'éclosion,
											et aussi des choses remarquables, comme ce que vous allez voir maintenant.
											C'était il y a à peine quelques jours à Agumbe.
											J'ai eu la joie de pouvoir m'approcher de ce grand cobra royal
											qui avait attrapé un crotale venimeux.
											Et la technique qu'il utilise l'empêche de se faire mordre.
											Les cobras royaux ne se nourrissent que d'autres serpents.
											Ce crotale, pour lui, était comme un en-cas,
											comme pour nous un beignet salé ""vadaï"", ou un donut,
											ou quelque chose comme ça. (Rires)
									","
											Aber um ihre Geheimnisse herauszufinden,
											haben wir jeder Schlange
											einen kleinen Radiosender eingepflanzt.
											Jetzt können wir ihnen folgen und ihre Geheimnisse lüften:
											wohin die Babys nach dem Schlüpfen gehen
											und andere Dinge, die Sie gleich sehen werden.
											Das war vor ein paar Tagen in Agumbe.
											Ich hatte das Vergnügen, in der Nähe dieser Königskobra zu sein,
											die eine giftige Grubenotter gefangen hatte.
											Und sie schafft das, ohne selbst gebissen zu werden.
											Königskobras fressen nur andere Schlangen.
											Das war ein Leckerbissen für sie,
											etwas was wir ""vadai"" oder vielleicht Donut nennen würden.
											(Gelächter)
									","
											Mas, para descobrir os segredos
destas criaturas
											inserimos um pequeno
radiotransmissor em cada cobra.
											Assim, conseguimos segui-las
e descobrir os seus segredos,
											onde os bebés vão, depois de eclodirem,
											e coisas espantosas como as que vão ver.
											Isto foi há poucos dias, em Agumbe.
											Tive o prazer de estar perto
desta grande cobra-real
											que apanhou uma víbora crotalina venenosa.
											Fá-lo duma forma
que não é mordida por ela.
											As cobras-reais só se alimentam de cobras.
											Esta pequena cobra, para ela,
era como um aperitivo,
											a que chamaríamos ""vadai""
ou um dónute, qualquer coisa assim.
											(Risos)
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											Usually they eat something a bit larger.
											In this case a rather strange and inexplicable
											activity happened over the last breeding season,
											wherein a large male king cobra actually grabbed a female king cobra,
											didn't mate with it, actually killed it and swallowed it.
											We're still trying to explain and come to terms with
											what is the evolutionary advantage of this.
									","
											Normalmente comen algo más grande.
											En este caso una actividad bastante extraña e
											inexplicable sucedió durante la última temporada de apareamiento,
											cuando una gran cobra real macho agarró a una cobra real hembra,
											no se apareó, sino que la mató y se la comió.
											Todavía intentamos explicar y aceptar
											cual es la ventaja evolutiva de esto.
									","
											Genelde bundan daha büyük lokmaları hedeflerler.
											Bu fotoğraftaysa, son üreme mevsiminde rastladığımız
											oldukça garip ve anlaşılmaz bir vaka görüyoruz:
											Büyük, erkek Kral kobra, dişi Kral kobrayı yakalıyor
											ve onunla çiftleşmek yerine, onu öldürüp bir lokmada yutuyor.
											Hala bu olayı açıklamaya ve bu olayın nasıl bir
											evrimsel avantaj yaratabileceğini anlamaya çalışıyoruz.
									","
											En général, ils se nourrissent d'animaux plus gros.
											Ici, un évènement étrange et inexplicable
											s'est produit pendant la dernière saison des amours
											Un grand cobra royal mâle a attrapé une femelle,
											il ne s'est pas accouplé avec elle, en fait il l'a tuée et l'a avalée.
											On n'est pas encore parvenus à comprendre et expliquer
											ce que cela peut apporter à l'évolution de l'espèce.
									","
											Normalerweise essen sie etwas größere Dinge.
											In diesem Fall geschah etwas Eigenartiges und Unerklärliches
											im Laufe der letzten Brutsaison:
											eine große männliche Königskobra packte eine weibliche Kobra,
											paarte sich nicht mit ihr, sondern tötete und schluckte sie.
											Wir versuchen immer noch zu verstehen und erklären,
											was der evolutionäre Vorteil davon ist.
									","
											Normalmente, comem uma coisa maior.
											Neste caso, aconteceu
uma atividade estranha e inexplicável
											na última estação de procriação
											em que uma grande cobra-real macho
agarrou numa cobra-real fêmea,
											não acasalou com ela, matou-a e engoliu-a.
											Ainda estamos a tentar explicar e perceber
											qual a vantagem evolutiva disto.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											But they do also a lot of other remarkable things.
											This is again, something [we were able to see] by virtue of the fact
											that we had a radio transmitter in one of the snakes.
											This male snake, 12 feet long, met another male king cobra.
											And they did this incredible ritual combat dance.
											It's very much like the rutting of mammals, including humans,
											you know, sorting out our differences, but gentler, no biting allowed.
											It's just a wresting match,
											but a remarkable activity.
									","
											Pero también hacen muchas más cosas sorprendentes.
											De nuevo, esto es algo que somos capaces de ver gracias a
											que teníamos un radiotransmisor en una de las serpientes,
											esta serpiente macho, 3'5 metros de largo, se encontró con otro macho.
											Y realizaron este increíble danza de combate ritual.
											Se parece mucho al celo de los mamíferos, humanos incluidos,
											ya sabéis, arreglando nuestras diferencias gentilmente, sin mordiscos.
											Es solo un combate,
											aunque extraordinario.
									","
											Ancak Kral kobralar başka dikkat çekici şeyler de yaparlar.
											Bu da, yılanlardan birine yerleştirdiğimiz radyo vericisi
											sayesinde yakalayabildiğimiz anlardan biri.
											3.5 m boyundaki bir erkek yılan, başka bir erkek Kral kobrayla karşılaştı.
											Ve ardından olağanüstü, törensel bir dövüş dansına giriştiler.
											Bu daha çok, insanlar da dahil olmak üzere memelilerin çiftleşmesine benzer:
											Farklılıklarımızı çözümlediğimiz gibi. Ama bu kez nazikçe ve ısırmadan...
											Yani bu sadece bir güreş maçıydı
											ama önemli bir hareketti.
									","
											Mais ils font aussi des choses remarquables.
											Voici encore quelque chose que nous avons pu voir grâce à
											l'émetteur radio que nous avions placé dans un des serpents;
											ce mâle, long de 3,70 m, a rencontré un autre cobra royal mâle.
											Et ils se sont engagés dans cette incroyable danse de combat rituel.
											Ça ressemble tout à fait au rut des mammifères, les humains y compris,
											vous savez, pour régler nos différends, mais plus gentiment, en s'interdisant les morsures.
											C'est juste un match de lutte,
											mais un comportement remarquable.
									","
											Doch sie machen auch andere erstaunliche Dinge.
											Hier ist noch etwas, das wir nur sehen konnten,
											weil eine der Schlangen einen Radiosender hatte,
											diese männliche Schlange, 3,5m lang, traf auf eine andere männliche Königskobra.
											Und sie vollführten diesen unglaublichen ritualischen Kampf-Tanz.
											Das ist wie bei Säugetieren, oder beim Menschen,
											wenn wir Differenzen beseitigen, aber sanfter, Beißen ist nicht erlaubt.
											Es ist nur ein Wrestling-Kampf,
											aber eine erstaunliche Tätigkeit.
									","
											Mas também fazem muitas
outras coisas fantásticas.
											Isto é uma coisa que conseguimos ver
											graças ao rádio transmissor
numa das cobras.
											Esta cobra macho, com 4 m de comprimento,
encontrou outra cobra-real macho.
											Fizeram esta incrível
dança-combate ritual.
											É muito parecida com o cio dos mamíferos,
incluindo os seres humanos,
											salvo as nossas diferenças,
mas mais gentis, sem mordidelas.
											É uma luta livre,
											mas é uma atividade notável.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											Now, what are we doing with all this information?
											What's the point of all this?
											Well, the king cobra is literally
											a keystone species in these rainforests.
											And our job is to convince the authorities
											that these forests have to be protected.
											And this is one of the ways we do it,
											by learning as much as we can
											about something so remarkable and so iconic in the rainforests there,
											in order to help protect trees, animals
											and of course the water sources.
									","
											Y bien, ¿Qué hacemos con toda esta información?
											¿Para qué sirve todo esto?
											Bueno, la cobra real es literalmente
											una especie clave en estas selvas.
											Y nuestro trabajo es convencer a las autoridades
											de que estas selvas deben ser protegidas.
											Y esta es una de las formas como lo hacemos,
											aprendiendo tanto como podemos
											sobre algo tan sorprendente y representativo de las selvas de allí,
											para ayudar a proteger los arboles, los animales
											y por supuesto las fuentes de agua.
									","
											Peki, biz bu bilgilerle ne yapıyoruz?
											Tüm bunların amacı ne?
											Kral kobra gerçekten de
											yağmur ormanlarının temel türlerinden biridir.
											Bu nedenle biz de, bu ormanların korunması gerektiği konusunda
											yetkili kurumları ikna etmeye çalışıyoruz.
											Bunu yapmanın bir yolu da;
											bölgenin yağmur ormanlarıyla özdeşleşmiş
											bu olağanüstü hayvan hakkında olabildiğince bilgi toplamak.
											Böylece buradaki ağaçların, diğer hayvanların ve tabii ki
											suyollarının korunmasını sağlayabiliriz.
									","
											Bien, mais que faisons-nous de toute cette somme d'informations ?
											A quoi tout cela sert-il ?
											En fait, le cobra royal est littéralement
											une espèce clé pour ces forêts pluviales.
											Et notre travail est de convaincre les autorités
											que ces forêts doivent être protégées.
											Le meilleur moyen d'y parvenir, entre autres,
											c'est d'en apprendre le plus possible
											à propos d'un sujet si remarquable et emblématique pour ces forêts humides,
											dans le but de protéger les arbres, les animaux,
											et bien sûr les sources d'eau.
									","
											Und was machen wir nun mit diesen Informationen?
											Wozu das alles?
											Die Königskobra ist
											eine Schlüsselspezies in diesen Regenwäldern.
											Und wir versuchen, die Behörden davon zu überzeugen,
											dass diese Wälder geschützt werden müssen.
											Und einer der Wege, um das zu erreichen,
											ist soviel wie möglich über
											diese bemerkenswerte und ikonische Spezies zu lernen,
											um Bäume, Tiere
											und natürlich Wasserquellen zu schützen.
									","
											O que é que fazemos
com todas estas informações?
											Para que serve tudo isto?
											A cobra-real é, literalmente,
											uma espécie basilar
nestas florestas tropicais.
											A nossa função é convencer as autoridades
											que estas florestas
têm que ser protegidas.
											Esta é uma das formas como o fazemos,
											aprendendo o mais que podemos
											sobre uma coisa tão notável
e tão icónica nas florestas tropicais,
											a fim de ajudar a proteger
as árvores, os animais
											e, claro, as nascentes de água.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											You've all heard, perhaps, of Project Tiger
											which started back in the early '70s,
											which was, in fact, a very dynamic time for conservation.
											We were piloted, I could say,
											by a highly autocratic stateswoman,
											but who also had an incredible passion for environment.
											And this is the time when Project Tiger emerged.
											And, just like Project Tiger,
											our activities with the king cobra
											is to look at a species of animal
											so that we protect its habitat and everything within it.
											So, the tiger is the icon.
											And now the king cobra is a new one.
									","
											Todos habréis oído hablar, quizás, del Projecto Tiger
											que empezó a comienzos de los '70,
											que fue de hecho un tiempo muy activo para la conservación.
											Fuimos dirigidos, podría decir,
											por una líder my autocrática,
											pero que también tenía una increíble pasión por el medioambiente.
											Y este es el momento en el que el Proyecto Tiger surgió.
											Y, al igual que el Proyecto Tiger,
											nuestra actividad con la cobra real
											es la de centrarnos en una especie animal
											para así proteger su hábitat y todo lo que hay en él.
											Así, el tigre es el icono.
											Y ahora la cobra es el nuevo icono.
									","
											Belki birçoğunuz, 70'lerde başlamış olan
											""Project Tiger""ı (Kaplan Projesi) duymuşsunuzdur.
											O zamanlar, doğa korumanın hareketli olduğu bir dönemdi.
											O yıllarda, son derece despot bir
											kadın politikacı tarafından ""idare ediliyorduk"".
											Ama kendisinin doğa tutkusu oldukça gelişmişti.
											İşte ""Project Tiger"" da bu dönemde ortaya çıktı.
											Tıpkı ""Project Tiger""da olduğu gibi,
											Kral kobrayla ilgili tüm çalışmalarımız
											bir türü anlamaya ve onun yaşam alanıyla birlikte
											içindeki her şeyi korumaya odaklı.
											Kaplan, artık simgeleşmiştir.
											Şimdi sıra, yeni bir sembol olarak Kral kobradadır.
									","
											Vous avez peut-être entendu parler du Projet Tiger
											qui a commencé au début des années 1970
											une époque, en fait, très active pour la protection de la nature.
											Nous étions alors dirigés par, si je puis dire,
											une femme d'état particulièrement autocrate,
											mais qui avait également une incroyable passion pour l'environnement.
											Et c'est à cette époque qu'est né le Projet Tiger.
											Et, tout comme le Projet Tiger,
											ce que nous faisons avec le cobra royal
											c'est nous concentrer sur une espèce animale,
											pour pouvoir protéger son habitat et tout ce qui y vit.
											Bref, le tigre est le symbole.
											A présent, le cobra en est devenu un nouveau.
									","
											Alle hier kennen wahrscheinlich Project Tiger,
											das Anfang der 70er gestartet wurde,
											das waren sehr dynamische Zeiten für den Umweltschutz.
											Unsere Vorgängerin sozusagen
											war eine sehr autokratische Staatsfrau,
											die auch eine Passion für die Umwelt hatte.
											Und zu dieser Zeit entstand Project Tiger.
											Und wie bei Project Tiger
											konzentrieren wir uns auf eine Tierart,
											die Königskobra,
											um ihren Lebensraum und alles darin zu schützen.
											Der Tiger ist also ein Symbol.
											Und nun ist die Kobra ein neues Symbol.
									","
											Talvez tenham ouvido falar
do Projeto Tigre
											que começou no início dos anos 70.
											Foi uma época muito dinâmica
para a conservação.
											Éramos pilotados, posso dizê-lo,
											por uma estadista
extremamente autocrática
											mas que também tinha
uma enorme paixão pelo ambiente.
											Foi nessa época
que surgiu o Projeto Tigre.
											Tal como o Projeto Tigre,
											a nossa atividade com a cobra-real
											é observar uma espécie de animal
											para proteger o seu ""habitat""
e tudo o que ele contém.
											O tigre é o ícone.
											E agora a cobra-real é outro ícone.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
											All the major rivers in south India
											are sourced in the Western Ghats,
											the chain of hills running along the west coast of India.
											It pours out millions of gallons every hour,
											and supplies drinking water to at least 300 million people,
											and washes many, many babies,
											and of course feeds many, many animals,
											both domestic and wild,
											produces thousands of tons of rice.
									","
											Todos los grandes rios del sur de la India
											surgen de las Ghats Occidentales,
											una cadena de montañas que recorre la costa oeste de India.
											Vierte millones de litros cada hora,
											y provee de agua potable a al menos 300 millones de personas,
											y lava muchos muchos bebes,
											y por supuesto alimenta a muchos muchos animales,
											tanto domésticos como salvajes,
											produce miles de toneladas de arroz.
									","
											Güney Hindistan'daki tüm büyük nehirlerin kaynağı,
											Ghat sıradağlarının batı kesimleridir;
											Batı Hindistan kıyıları bu sıradağlara ev sahipliği yapar.
											Bu bölge, saatte milyonlarca galon su boşaltır
											ve en az 300 milyon kişiye içme suyu sağlar.
											Sularında bir sürü bebek yıkanır;
											yabani ve evcil bir sürü hayvan
											bu nehirlerden beslenir.
											Aynı su kaynakları, binlerce ton pirinç üretir.
									","
											Toutes les grandes rivières d'Inde
											prennent naissance dans les Ghâts occidentaux (Sahyadrî),
											cette chaîne de collines qui longent la côte ouest de l'Inde.
											Chaque heure, [Les Ghâts] déversent des millions de mètres cubes d'eau
											fournissant de l'eau potable à 300 millions d'habitants, voire plus,
											dans laquelle de nombreux bébés prennent leur bain,
											et abreuvant bien sûr de nombreux animaux,
											aussi bien domestiques que sauvages.
											[Cette eau] sert aussi à produire des milliers de tonnes de riz.
									","
											Die Quellen von allen großen Flüssen
											im südlichen Indien liegen in den Westghats,
											der Hügelkette an der Westküste Indiens.
											Pro Stunde fließen Millionen Liter aus diesen Quellen
											und liefern Trinkwasser für 300 Millionen Menschen,
											waschen viele Babys
											und geben vielen Tieren
											in der Wildnis und Haustieren zu trinken,
											und produzieren Tausende Tonnen Reis.
									","
											Todos os grandes rios
no sul da Índia
											têm a sua nascente nos Gates Ocidentais,
											a cordilheira ao longo
da costa oeste da Índia.
											Despeja 36 000 metros cúbicos
de água por hora,
											fornecendo água potável
a 300 milhões de habitantes, ou mais,
											na qual muitos bebés tomam banho
											e que mata a sede a imensos animais,
											tanto os domésticos como os selvagens.
											Permite a produção
de milhares de toneladas de arroz.
									",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
"
","
","
","
","
","
",The real danger lurking in the water,Romulus Whitaker,17:18,"animals,biodiversity,environment,water,ecology,india"
