en,tr,de,title,speaker,duration,tags
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											And rightly so.
											But in order to be part of this conversation,
											we need to know what we want to do next,
											because political action is being able
											to move from agitation
											to construction.
											My generation has been incredibly good at
											using new networks and technologies
											to organize protests,
											protests that were able to successfully
											impose agendas,
											roll back extremely pernicious legislation,
											and even overthrow authoritarian governments.
											And we should be immensely
											proud of this.
											But, we also must admit that we
											haven't been good at using those
											same networks and technologies
											to successfully articulate an alternative
to what we're seeing
											and find the consensus and build 
the alliances that are needed
									","
											Buna hakkımız var.
											Ama konuşmanın tarafı olabilmemiz için
											Bundan sonra ne yapmamız gerektiğini bilmemiz gerekiyor.
											Çünkü politik eylem
											çalkantıdan, yapıcılığa
											geçebilmektir.
											Benim neslim, yeni ağları ve
											teknolojileri, protesto gösterilerini organize
											ederken kullanma konusunda inanılmaz başarılı oldu.
											O protestolar gündemi belirleme,
											çok sakıncalı yasal düzenlemelerin önüne geçme
											ve hatta otoriter hükümetleri devirme konularında
											başarılı oldular.
											ve bundan dolayı
											çok gurur duymalıyız.
											Ama şunu da itiraf etmeliyiz ki,
											aynı ağları ve teknolojileri
											yaşadıklarımıza alternatif oluşturmak
											ve bunu başarmak için gereken
											uzlaşı ve ittifakları oluşturmak
									","
											Und zu Recht.
											Aber um Teil dieser Diskussion zu sein,
											müssen wir wissen,
was wir als nächstes tun wollen,
											denn politischer Tätigkeit ist es möglich,
											sich von Agitation
											zur Gestaltung zu bewegen.
											Meine Generation war wirklich gut darin,
											neue Netzwerke und Technologien zu nutzen,
											um Proteste zu organisieren;
											Proteste, die erfolgreich darin waren,
											Agendas zu bestimmen,
											extrem schädliche Gesetze zu revidieren,
											und sogar autoritäre Regime zu stürzen.
											Wir sollten ungemein stolz darauf sein.
											Aber wir müssen auch zugeben,
											dass wir nicht sehr gut darin waren,
											dieselben Netzwerke und Technologien
dafür zu verwenden,
											erfolgreich eine Alternative
zum Beobachteten zu artikulieren,
											einen Konsens zu finden
und Allianzen aufzubauen,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											to make it happen.
											And so the risk that we face
											is that we can create these huge power vacuums
											that will very quickly get filled up by de facto
											powers, like the military or highly
											motivated and already organized groups
									","
											için iyi kullanamadık.
											Yani karşı karşıya olduğumuz risk şudur,
											bu müthiş güç boşluklarını yaratabilmekteyiz,
											ancak bu boşluklar, ordu ya da önceden
											organize olmuş motivasyonu yüksek gruplar gibi
											genelde uçlarda duran güçler tarafından
									","
											die nötig sind, um sie zu realisieren.
											Wir laufen also Gefahr,
											dass wir diese riesigen
Machtvakuen erzeugen können,
											die sich sehr schnell
mit faktischen Mächten füllen,
											wie dem Militär oder hochmotivierten
											bereits organisierten Gruppen,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											that generally lie on the extremes.
											But our democracy is neither
											just a matter of voting once every
											couple of years.
											But it's not either the ability to bring millions
onto the streets.
											So the question I'd like to raise here,
											and I do believe it's the most important 
question we need to answer,
											is this one:
											If Internet is the new printing press,
											then what is democracy for the Internet era?
											What institutions do we want to build
									","
											hızlıca doldurulabilmektedirler.
											Ama demokrasimiz
											sadece her iki yılda bir oy kullanmak
											olmadığı gibi
											milyonları sokağa dökme yeteneği de değildir.
											Burada gündeme getirmek istediğim soru, ki bunun
											cevaplamamız gereken en önemli soru olduğunu düşünüyorum
											şudur:
											Eğer yeni ""matbaa"" İnternet ise
											O zaman İnternet Çağı'nın demokrasisi nasıl olmalı?
											21. Yüzyılın toplumu için
									","
											die üblicherweise
an den extremen Rändern liegen.
											Aber unsere Demokratie
											ist weder eine Sache
des alle paar Jahre Wählens,
											noch die Möglichkeit,
Millionen auf die Straße zu bringen.
											Die Frage, die sich hier also stellt —
											und es ist wohl die wichtigste Frage,
die wir beantworten müssen —
											ist diese:
											Wenn das Internet
die neue Druckpresse ist,
											was ist dann Demokratie
für die Ära des Internets?
											Welche Institutionen wollen wir aufbauen
											für die Gesellschaft des 21. Jahrhunderts?
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											for the 21st-century society?
											I don't have the answer, just in case.
											I don't think anyone does.
											But I truly believe we can't afford
to ignore this question anymore.
											So, I'd like to share our experience
											and what we've learned so far
											and hopefully contribute two cents
									","
											hangi kurumları kurmak istiyoruz?
											Merak ediyorsanız, cevabı ben de bilmiyorum
											Kimsenin bildiğini de sanmıyorum.
											Ama, bu soruyu daha fazla görmezden gelebileceğimize gerçekten inanmıyorum.
											Ama sizinle deneyimlerimizi ve şimdiye kadar
											neler öğrendiğimizi paylaşmak istiyorum
											umarım bunun biraz da olsa
									","
											Ich habe nicht die Antwort,
falls Sie das denken.
											Ich glaube nicht,
dass irgend jemand sie hat.
											Aber ich glaube wirklich,
											dass wir diese Frage
nicht länger ignorieren können.
											Deshalb möchte ich
unsere Erfahrungen teilen
											und was wir bisher gelernt haben
											und hoffentlich mein Scherflein
											zu dieser Diskussion beitragen.
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											to this conversation.
											Two years ago, with a group of friends
from Argentina,
											we started thinking, ""how can 
we get our representatives,
											our elected representatives,
											to represent us?""
											Marshall McLuhan once said that politics
											is solving today's problems with yesterday's tools.
											So the question that motivated us was,
											can we try and solve some of today's problems
											with the tools that we use every single
day of our lives?
											Our first approach was to design and develop
											a piece of software called DemocracyOS.
											DemocracyOS is an open-source web application
											that is designed to become a bridge
											between citizens and their elected representatives
									","
											bu tartışmaya katkısı olur.
											İki yıl önce Arjantin'den bir grup arkadaşımızla
											düşünmeye başladık, ""temsilcilerimizin,
											seçilmiş temsilcilerimizin, bizi temsil etmesini
											nasıl sağlarız?""
											Marshall McLuhan'ın bir sözü vardır: ""Politika
											bugünün problemlerini, dünün araçları ile çözmektir""
											Ve bizi harekete geçiren soru da şu oldu:
											bugünkü sorunlarımızın bazılarını her gün kullandığımız
											araçlarla çözmeyi deneyebilir miyiz?
											İlk yaklaşımımız DemocracyOS ismini verdiğimiz
											bir yazılım tasarlayarak onu geliştirmek oldu.
											Democrasy OS açık kodlu bir web uygulamasıdır.
											vatandaşlar ile seçilmiş temsilcileri arasında
											köprü görevi görmek üzere tasarlanmıştır.
									","
											Vor zwei Jahren begannen wir, mit einer
Gruppe von Freunden aus Argentinien
											darüber nachzudenken:
""Wie können wir unsere Repräsentanten,
											unsere gewählten Repräsentanten,
											dazu bringen, uns zu repräsentieren?""
											Marshall McLuhan sagte einmal,
											dass Politik die heutigen Probleme
mit gestrigen Werkzeugen löst.
											Deshalb war die Frage, die uns motivierte:
											Können wir versuchen,
einige der heutigen Probleme
											mit den Werkzeugen zu lösen,
die wir jeden Tag benutzen?
											Unser erster Ansatz war, eine Software,
											genannt DemocracyOS,
zu entwerfen und entwickeln.
											DemocracyOS ist
eine Open-source-Webanwendung,
											die entworfen wurde,
											um eine Brücke zwischen Bürgern
und deren gewählten Vertretern zu werden,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											to make it easier for us to participate 
from our everyday lives.
											So first of all, you can get informed so every new
											project that gets introduced in Congress
											gets immediately translated and explained
											in plain language on this platform.
											But we all know that social change
											is not going to come from just knowing
											more information,
											but from doing something with it.
											So better access to information
											should lead to a conversation
											about what we're going to do next,
											and DemocracyOS allows for that.
											Because we believe that democracy is
											not just a matter of stacking up
											preferences, one on top of each other,
											but that our healthy and robust public debate
									","
											günlük hayatlarımızdan katılımcı olmamızı kolaylaştırmayı amaçlar
											herşeyden önce meclise sunulan
											her yeni projeden haberdar olabilirsiniz
											bunlar derhal günlük dile tercüme edilir
											ve bu platformda açıklaması yapılır
											Ama hepimiz biliyoruz ki sosyal değişimin
											kaynağı sadece daha fazla
											bilgi sahibi olmak değildir.
											ama o bilgi ile ne yaptığınızla alakalıdır.
											Dolayısıyla bilgiye daha iyi erişmemizin
											daha sonra ne yapılacağına ilişkin
											konuyu tartışmaya açması gerekir
											ve DemocracyOS de bunu sağlar.
											Çünkü demokrasinin sadece seçenekleri
											üst üste sıralamak olmadığına,
											ama konunun kamuoyunda sağlıklı ve düzgün
											bir şekilde tartışılmasının kesinlikle ve kesinlikle
									","
											um es uns leichter zu machen,
während unseres Alltags zu partizipieren.
											Zunächsteinmal kann man sich informieren,
											da jedes neue Projekt,
das im Kongress eingeführt wird,
											sofort auf dieser Plattform übersetzt
											und in einfacher Sprache erklärt wird.
											Aber wir alle wissen,
dass soziale Veränderung
											nicht nur davon kommt,
											mehr Information zu haben,
											sondern davon, etwas damit zu tun.
											Besserer Zugang zu Information
											sollte zu einer Diskussion darüber führen,
											was wir als nächstes tun sollten.
											DemocracyOS ermöglicht das.
											Weil wir glauben, dass Demokratie
											nicht nur eine Sache
des Stapelns von Präferenzen ist,
											eine auf der anderen,
											sondern dass unsere gesunde
und robuste öffentliche Debatte,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											should be, once again, one of its fundamental values.
											So DemocracyOS is about persuading 
and being persuaded.
											It's about reaching a consensus
											as much as finding a proper way
											of channeling our disagreement.
											And finally, you can vote
											how you would like your elected 
representative to vote.
											And if you do not feel comfortable
											voting on a certain issue,
											you can always delegate your vote
											to someone else, allowing
									","
											demokrasinin temel değerlerinden birisi olması gerektiğine inanıyoruz
											Yani DemocracyOS, ikna etmek ve ikna edilmekle ilgilidir
											Uzlaşmaya varmak ile ilgilidir
											aynı zamanda anlaşmazlıklarımızı kanalize
											etmek için uygun bir yol bulunması ile ilgilidir.
											Ve sonuçta, seçilmiş temsilcilerinizin hangi yönde
											oy kullanması gerektiğiyle ilgili oy kullanabilirsiniz.
											Herhangi bir konuda oy kullanmak
											konusunda kendinizi rahat hissetmezseniz
											oy hakkınızı dinamik ve yükselmekte olan
											sosyal liderliğe katkı sağlamak için
									","
											einer ihrer fundamentalen
Werte sein sollte.
											Bei DemocracyOS geht es demnach
ums Überzeugen und Überzeugtwerden.
											Es geht darum, einen Konsens zu finden,
											genauso wie den richtigen Weg zu finden,
											unsere Meinungsverschiedenheiten
zu kanalisieren.
											Zu guter Letzt kann man darüber abstimmen,
											wie der gewählte
Volksvertreter abstimmen soll.
											Wenn man sich nicht wohlfühlt,
											über ein bestimmtes Problem abzustimmen,
											kann man seine Stimme
											immer an jemand anderen delegieren
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											for a dynamic and emerging social leadership.
											It suddenly became very easy for us
											to simply compare these results
											with how our representatives were
											voting in Congress.
											But, it also became very evident that
											technology was not going to do the trick.
											What we needed to do to was to find
											actors that were able to
											grab this distributed knowledge
											in society and use it to make better
and more fair decisions.
											So we reached out to traditional political parties
											and we offered them DemocracyOS.
											We said, ""Look, here you have a platform
that you can use to build
											a two-way conversation with your constituencies.""
											And yes, we failed.
											We failed big time.
											We were sent to play 
outside like little kids.
											Amongst other things, we were called naive.
											And I must be honest: I think, in hindsight, we were.
											Because the challenges that we face, they're not
											technological, they're cultural.
											Political parties were never willing
											to change the way they make their decisions.
											So it suddenly became a bit obvious
											that if we wanted to move forward
with this idea,
									","
											başkasına devredebilirsiniz.
											Bu sayede bizim için bu sonuçlarla
											temsilcilerimizin mecliste verdikleri
											oyları kıyaslamak çok kolay
											bir hale geldi
											Ama aynı zamanda şu da açıklığa kavuştu ki
											asıl iş teknolojide değildi
											İhtiyacımız olan, toplumumuzda da bu dağınık
											halde bulunan bllgiye hakim olabilecek
											oyuncuları bulmak ve o bilgiyi
											daha iyi ve adil kararlar alırken kullanmaktır.
											Sonuçta geleneksel siyasi partilerimize ulaştık
											ve onlara DemocracyOS'i önerdik
											Onlara şunu dedik ""Bakın, burada seçmenlerinizle iki yönlü
											iletişim oluşturmanızı sağlayacak bir platformunuz var""
											ve evet, başarısızlığa uğradık
											tam bir başarısızlıktı.
											Bahçede oynamaya gönderilen çocuklar gibi gönderildik.
											Diğer pek çok şeyin yanında saf olduğumuz da söylendi.
											Dürüst olmak gerekirse: Sanırım öyleydik
											Çünkü karşılaştığımız zorluklar
											teknolojik değil, kültürel.
											Siyasi partiler asla karar verme yöntemlerini
											değiştirmek konusunda gönüllü olmadılar
											Sonunda anladık ki
											bu fikri ileri taşımak istiyorsak
									","
											und damit eine dynamische und
aufstrebende soziale Führung ermöglichen.
											Plötzlich wurde es sehr einfach für uns,
											diese Ergebnisse damit zu vergleichen,
											wie unsere Repräsentanten
											im Kongress abstimmten.
											Aber es wurde auch offensichtlich,
											dass Technologie allein
noch nicht zum Erfolg führt.
											Wir mussten Akteure finden,
											die in der Lage waren,
											dieses in der Gesellschaft
verteilte Wissen zu sammeln,
											um bessere und fairere
Entscheidungen zu treffen.
											Also kontaktierten wir
traditionelle politische Parteien
											und boten ihnen DemocracyOS an.
											Wir sagten: ""Schaut, hier habt ihr
eine Plattform, die ihr verwenden könnt,
											um eine Zweiwege-Konversation
mit eurer Wählerschaft aufzubauen.""
											Und ja, wir versagten.
											Wir versagten ganz gewaltig.
											Wir wurden wie kleine Kinder
zum Spielen nach draußen geschickt.
											Unter anderem wurden wir naiv genannt.
											Und ehrlich gesagt:
rückblickend waren wir es auch.
											Weil die Herausforderungen,
die uns begegnen,
											nicht technologischer Art sind;
sie sind kulturell.
											Politische Parteien wollten nie
											die Art und Weise ändern,
in der sie Entscheidungen treffen.
											Es wurde plötzlich offensichtlich,
											dass wir es alleine schaffen mussten,
											mit dieser Idee voranzukommen.
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											we needed to do it ourselves.
											And so we took quite a leap of faith,
											and in August last year, we founded
											our own political party,
											El Partido de la Red,
											or the Net Party, in the city of 
Buenos Aires.
											And taking an even bigger leap of faith,
											we ran for elections in October last year
											with this idea:
											if we want a seat in Congress,
											our candidate, our representatives
											were always going to vote according to
											what citizens decided on DemocracyOS.
											Every single project that got introduced
											in Congress, we were going vote
											according to what citizens decided
on an online platform.
											It was our way of hacking the political system.
											We understood that if we wanted
											to become part of the conversation,
											to have a seat at the table,
											we needed to become valid stakeholders,
									","
											bu işi kendimiz yapmalıyız.
											Ve sonuçta kader atlayışımızı yapıp
											geçen yılın Ağustos ayında
											kendi siyasi partimizi kurduk.
											El Partido de la Red
											yani Ağ Partisi, Buenos Aires'te kuruldu
											Daha da büyük bir kader atlayışı yaparak
											geçen yılın Ekim'indeki seçimlere katıldık
											Fikir şu idi:
											Mecliste bir sandalye istiyorsak
											adayımız, temsilcilerimiz
											her zaman vatandaşların
											DemocracyOS'te vardıkları karara göre oy kullanacaklar
											Meclise sunulan her bir projede
											vatandaşların çevrimiçi platformda verdikleri
											karara göre oy kullanacağız.
											Bu bizim siyasal sistemi delme yolumuzdu
											Anladık ki; eğer konuşmanın
											bir tarafı olmak istiyorsak
											masada bir yer edinmek istiyorsak
											geçerli paydaşlar haline gelmeliyiz
									","
											So wagten wir den Sprung ins kalte Wasser
											und gründeten im August letzten Jahres
											unsere eigene politische Partei.
											El Partido de la Red,
											oder die Netzpartei,
in der Stadt Buenos Aires.
											Mit einem noch größeren Sprung
ins kalte Wasser
											nahmen wir an der Wahl
im letzten Oktober teil;
											mit dieser Idee:
											Wenn wir einen Sitz im Kongress bekommen,
											sollten unsere Kandidaten,
unsere Repräsentanten,
											immer in Übereinstimmung damit abstimmen,
											was die Bürger in DemocracyOS entschieden.
											Zu jedem Projekt,
das im Kongress eingebracht würde,
											würden wir so abstimmen,
											wie die Bürger in der Online-App
entschieden hatten.
											Das war unsere Art,
das politische System zu hacken.
											Wir verstanden, dass wenn wir
Teil der Diskussion werden wollten,
											um einen Sitz an dem Tisch zu haben,
											valide Interessenvetreter werden mussten.
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											and the only way of doing it is to play by the 
system rules.
											But we were hacking it in the sense that
											we were radically changing the way a political party
											makes its decisions.
											For the first time, we were making our decisions
											together with those who we were
									","
											Bunu yapmanın tek yolu ise oyunu sistemin kurallarıyla oynamaktır.
											Ama siyasal sistemi, siyasi bir partinin
											karar alma mekanizmalarını kökten değiştirecek
											şekilde deliyorduk.
											İlk defa olarak, kararlarımızı
											o kararlardan doğrudan etkilenecek
									","
											Der einzige Weg, das zu erreichen, ist,
nach den Regeln des Systems zu spielen.
											Aber wir hackten es in dem Sinne,
											dass wir die Art und Weise
radikal veränderten,
											wie eine Partei Entscheidungen trifft.
											Erstmalig trafen wir unsere Entscheidungen
											gemeinsam mit denjenigen,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
