en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So for humans, we have the
""Diagnostic and Statistical Manual,""
											which is basically an atlas
											of the currently agreed-upon mental disorders.
											In other animals, we have YouTube.
											(Laughter)
											This is just one search I did for ""OCD dog""
											but I encourage all of you
											to look at ""OCD cat.""
											You will be shocked by what you see.
											I'm going to show you just a couple examples.
											This is an example of shadow-chasing.
											I know, and it's funny and in some ways it's cute.
											The issue, though, is that dogs
can develop compulsions like this
											that they then engage in all day.
											So they won't go for a walk,
											they won't hang out with their friends,
											they won't eat.
											They'll develop fixations
											like chasing their tails compulsively.
									","
											Para os seres humanos, 
temos o ""Manual Diagnóstico e Estatístico""
											que é basicamente um atlas
											das atuais doenças mentais reconhecidas.
											Para os outros animais, temos o YouTube.
											(Risos)
											Esta é apenas uma das pesquisas 
que fiz para ""TOC cão"",
											mas recomendo-vos
											que vejam ""TOC gato"".
											(Risos)
											Ficarão chocados com aquilo que vão ver.
											Vou mostrar-vos apenas alguns exemplos.
											Este é um exemplo da 
perseguição da própria sombra.
											Eu sei, é engraçado e de certo modo é fofo.
											A questão, contudo, é que os cães 
podem desenvolver compulsões como estas
											que os faz agir assim durante todo o dia.
											Não vão passear,
											não saem com os amigos,
											não comem.
											Desenvolvem fixações,
											como apanhar a própria cauda, 
compulsivamente.
									","
											İnsanlar için elimizde,
üzerinde anlaşmaya varılmış olan
											ruhsal bozukluk 
atlası diyebileceğimiz
											""Tanısal ve İstatistiksel Rehber"" var.
											Diğer hayvanlar içinse, YouTube.
											(Kahkaha)
											Bunlar ""obsesif kompülsif köpek""
olarak yaptığım aramada çıkanlar.
											Ama size önerim,
											""obsesif kompülsif kedi"" diye aramanız.
											Gördükleriniz karsisinda şok olacaksınız.
											Size bir kaç örnek göstereyim.
											Bu bir gölge kovalama örneği.
											Biliyorum, komik
ve bir yönden sevimli de.
											Ama durum şu ki, böyle köpekler
											buna benzer takıntılarla
tüm bir günü geçirebiliyor.
											Ne yürüyüşe çıkıyorlar,
											ne arkadaşlarıyla oynuyorlar,
											ne de yemek yiyorlar.
											Kuyruk kovalamak gibi
saplantılı,
											sabit davranışlar geliştiriyorlar.
									","
											Donc pour les humains, on a le
« Manuel diagnostique et statistique »
											qui est un atlas des troubles mentaux
actuellement reconnus.
											Pour d'autres animaux, on a Youtube.
											(Rires)
											Ici, j'ai simplement
recherché « TOC chien »,
											mais je vous encourage tous
à rechercher « TOC chat ».
											Vous serez choqués par ce que vous verrez.
											Je vais juste vous montrer
quelques exemples.
											Voici un exemple d'un chien
qui chasse son ombre.
											Je sais ; c’est drôle et
en un certain sens mignon.
											Le problème étant que les chiens
peuvent développer ce genre d'obsession,
											qui les occupent toute la journée.
											Donc ils ne vont pas se promener,
											ils ne sortent pas avec leurs amis,
ils ne mangent pas.
											Ils développent des fixations
											comme chasser continuellement leur queue.
									","
											Für Menschen gibt es in den USA
											den “Diagnostischen und 
Statistischen Leitfaden”,
											im Grunde genommen ein Atlas
											der aktuell anerkannten 
psychischen Störungen.
											Für andere Tiere haben wir YouTube.
											(Lachen)
											Hier ist eine Suche nach 
“OCD dog” [neurotischer Hund]
											aber ich lege Ihnen allen ans Herz, 

											nach “OCD cat” 
[neurotische Katze] zu suchen.
											Das Ergebnis wird Sie schockieren.
											Hier nur zwei Beispiele:
											Das ist ein Beispiel für Schatten-Jagen.
											Ich weiß, es sieht lustig 
und irgendwie niedlich aus.
											Das Problem ist jedoch, dass Hunde 
solche Zwänge entwickeln können
											die sie dann den ganzen Tag ausführen.
											Sie wollen nicht raus,
											ihre Freunde nicht sehen,
											sie wollen nicht fressen.
											Sie entwickeln Fixierungen
											wie etwa das zwanghafte 
Jagen des eigenen Schwanzes.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Here's an example of a cat named Gizmo.
											He looks like he's on a stakeout
											but he does this for many, many, many hours a day.
											He just sits there and he will paw and paw and paw
											at the screen.
											This is another example of what's considered
											a stereotypic behavior.
											This is a sun bear at the
Oakland Zoo named Ting Ting.
											And if you just sort of happened upon this scene,
											you might think that Ting Ting
											is just playing with a stick,
											but Ting Ting does this all day,
											and if you pay close attention
											and if I showed you guys
the full half-hour of this clip,
											you'd see that he does the exact same thing
											in the exact same order, and he spins the stick
											in the exact same way every time.
											Other super common behaviors that you may see,
											particularly in captive animals,
											are pacing stereotypies or swaying stereotypies,
											and actually, humans do this too,
											and in us, we'll sway,
											we'll move from side to side.
											Many of us do this, and sometimes
											it's an effort to soothe ourselves,
											and I think in other animals
that is often the case too.
									","
											Este é o exemplo de
um gato chamado Gizmo.
											Parece que está de atalaia
											mas faz isso durante muitas horas por dia.
											Fica ali sentado e sacode o estore 
com a pata vezes sem conta.
											Este é outro exemplo 
daquilo que se considera
											um comportamento estereotipado.
											Este é um urso-malaio no zoo de Oakland, 
chamado Ting Ting.
											Se, por acaso, virem esta cena,
											podem pensar que Ting Ting
											está apenas a brincar com um pau.
											Só que Ting Ting faz isso 
durante todo o dia.
											Se prestarmos atenção
											e se eu vos mostrasse 
a meia hora completa do vídeo,
											veriam que ele faz 
exatamente a mesma coisa,
											exatamente na mesma sequência,
											e roda o pau exatamente 
sempre da mesma maneira.
											Outros comportamentos 
muito comuns que podem ver,
											especialmente em animais em cativeiro,
											são passos ou balanços estereotipados.
											Na verdade, os homens também fazem isso.
											Nós balançamo-nos,
											movemo-nos de um lado para o outro.
											Muitos de nós fazemos isso e, às vezes,
											é difícil conseguirmos acalmar-nos.
											Penso noutros animais 
em que acontece o mesmo.
									","
											İşte Gizmo adlı kediden bir örnek.
											Dışarı bir göz atıyor gibi görünüyor,
											fakat bunu günün
çok uzun saatleri boyunca yapıyor.
											Sadece orada oturup, patisiyle perdeyi
											aralayıp duruyor.
											Tek tip davranış olarak adlandırılan
											türe bir başka örnek de bu.
											Bu Oakland Hayvanat Bahçesi'ndeki
TingTing isimli ayı.
											Bu sahneyi gördüğünüzde,
											Ting Ting'in çubukla
											öylesine oynuyor sanabilirsiniz.
											Fakat o tüm gün bunu yapıyor.
											Dikkatli bakarsanız ve size
											bu çekimin yarım saatlik
bölümünü izletirsem
											tam olarak aynı şeyi
görürsünüz,
											tamamiyle aynı sırada yapıyor:
											çubuğu hep tamamen
aynı biçimde çeviriyor.
											Özellikle tutsak hayvanlarda
											çok yaygın gözlenen davranışlara
											tek tip adımlama veya
tek tip sallanmayı verebiliriz.
											Aslında insanlar da
aynını yapıyor.
											Biz de sallanırız;
											bir yandan diğer yana sallanırız.
											Bunu pek çoğumuz yaparız ve
çoğunlukla
											sakinleşme yöntemidir.
											Diğer hayvanlar için de
durumun bu olduğunu düşünüyorum.
									","
											Voici l’exemple d’un chat nommé Gizmo.
											On dirait qu'il surveille,
											mais il fait ça pendant des heures
chaque jour.
											Il se pose juste là et griffe 
inlassablement la vitre avec sa patte.
											Voilà un autre exemple
d'un comportement type.
											Voici un ours brun du zoo d’Oakland
nommé Ting Ting.
											Et si vous découvrez juste cette scène,
											vous pourriez penser qu'il
joue simplement avec une branche,
											mais Ting Ting fait ça toute la journée.
											Et si vous faites très attention
											et que je vous montrais la demi-heure
complète de cette vidéo,
											vous verriez qu’il fait toujours
la même chose dans le même ordre,
											et qu'il tourne le bâton
dans le même sens à chaque fois.
											D'autres comportements très classiques,

											surtout chez des animaux en captivité,
											sont les cents pas et le balancement.
											Et en fait, les hommes le font aussi :
											on se balance, on bouge
d'un pied sur l'autre.
											Beaucoup d’entre nous le font et parfois,
											c'est pour essayer
de nous calmer
											et je pense que c'est aussi le cas
chez d'autres animaux.
									","
											Hier das Beispiels eines 
Katers namens Gizmo.
											Er sieht so aus, als ob er
sein Revier beobachtet,
											aber er tut dies täglich 
viele Stunden lang.
											Er sitzt einfach da 
und bewegt die Jalousie
											mit seiner Pfote.
											Hier ein weiteres Beispiel
											eines stereotypischen Verhaltens:
											Dies ist ein Malayenbär 
im Oakland-Zoo namens Ting Ting.
											Auf den ersten Blick
											spielt Ting Ting scheinbar
nur mit einem Stock.
											Aber Ting Ting tut dies den ganzen Tag,
											und wenn man genau hinsieht
											und sich den Clip die gesamte 
halbe Stunde lang ansieht,
											merkt man, dass er immer das Gleiche
											in der gleichen Reihenfolge tut.
											Er dreht den Stock jedes Mal 
auf die gleiche Weise.
											Andere weitverbreitete Verhaltensweisen,
											die man besonders bei Zootieren sieht,
											sind Stereotypien wie
hin und her gehen oder schaukeln.
											Menschen tun das auch.
											Wir schaukeln
											und wir bewegen uns hin und her.
											Viele von uns tun dies,
											und manchmal beruhigt uns das.
											Ich denke, das ist bei 
anderen Tieren auch oft so.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											But it's not just stereotypic behaviors
											that other animals engage in.
											This is Gigi. She's a gorilla that lives
											at the Franklin Park Zoo in Boston.
											She actually has a Harvard psychiatrist,
											and she's been treated for a mood disorder
											among other things.
											Many animals develop mood disorders.
											Lots of creatures —
											this horse is just one example —
											develop self-destructive behaviors.
											They'll gnaw on things
											or do other things that may also soothe them,
											even if they're self-destructive,
											which could be considered similar
											to the ways that some humans cut themselves.
									","
											Mas não é só 
em comportamentos estereotipados
											que os outros animais se envolvem.
											Esta é Gigi. É uma gorila que vive 
no zoo de Franklin Park, em Boston.
											Tem um psiquiatra de Harvard
											e está a ser tratada 
de uma perturbação do humor,
											entre outras coisas.
											Muitos animais desenvolvem 
perturbações do humor.
											Muitas criaturas
											— este cavalo é apenas um exemplo —
											exibem comportamentos autodestrutivos.
											Roem coisas
											ou fazem outras coisas para se acalmarem,
											mesmo que sejam autodestrutivas.
											Essas coisas podem ser 
consideradas semelhantes
											ao modo como os seres humanos 
se cortam a si mesmos.
									","
											Fakat tek tip hareket,
diğerlerinde
											gözlemlenen tek durum değil.
											Franklin Park 
Hayvanat Bahçesi'nden Gigi
											
Harvard'lı bir terapisti var
											başka şeylerin yanı sıra,
											bir de duygu durum bozukluğu,
											
tedavisi görüyor.
											Pek çok hayvan duygu
durum bozukluğu geliştirir.
											Bir sürü yaratık
											— bu at sadece bir örnek —
											özyıkımsal davranışlar geliştirir.
											Bir şeyler kemirip dururlar
											ya da sakinleştiren
başka şeyler yaparlar;
											bu şeyler onlara zarar verse bile.

											İnsanların kendini
jiletlemesi gibi.
											Yolma.
									","
											Mais ce ne sont pas les seuls troubles
affectant les autres animaux.
											Voici Gigi, une femelle gorille vivant
au parc zoologique de Boston.
											Elle est suivie
par un psychiatre d’Harvard
											et a été traitée pour des troubles
de l'humeur, entre autres.
											Beaucoup d’animaux développent
ce genre de troubles.
											Beaucoup — ce cheval
est juste un exemple —
											adoptent une conduite
autodestructrice.
											Ils rongent des objets
											ou font d’autres choses
pouvant les calmer,
											même si elles sont autodestructrices,
											ce qu'on pourrait lier
											à la manière dont
les hommes se scarifient.
									","
											Aber andere Tiere zeigen nicht nur
											stereotype Verhaltensweisen.
											Das ist Gigi, ein Gorilla aus dem
Franklin Park Zoo in Boston.
											Sie hat einen Harvard-Psychiater
											und wird unter anderem wegen
einer affektive Störung behandelt.
											Viele Tiere entwickeln 
affektive Störungen.
											Viele Lebewesen — wie etwa dieses Pferd —
											verhalten sich selbstzerstörerisch.
											Sie nagen an Gegenständen
											oder tun etwas, das sie beruhigt,
											obwohl es selbstzerstörerisch ist,
											ähnlich wie manche Menschen,
die sich selbst ritzen.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Plucking.
											Turns out, if you have fur or feathers or skin,
											you can pluck yourself compulsively,
											and some parrots actually have been studied
											to better understand trichotillomania,
or compulsive plucking in humans,
											something that affects
											20 million Americans right now.
											Lab rats pluck themselves too.
											In them, it's called barbering.
											Canine veterans of conflicts of Iraq and Afghanistan
											are coming back with what's
considered canine PTSD,
											and they're having a hard time reentering civilian life
											when they come back from deployments.
											They can be too scared to
approach men with beards
											or to hop into cars.
									","
											Arrancar penas ou cabelo!.
											Acontece que, quem tem 
pelagem ou penas ou pele,
											pode depenar-se ou arrancar 
os cabelos, compulsivamente.
											Alguns papagaios têm sido objeto de estudo
											para melhor compreender a tricotilomania,
											o arrancar compulsivo 
de cabelos nos homens,
											uma coisa que afeta
											20 milhões de americanos neste momento.
											Os ratos de laboratório 
também arrancam o pelo.
											Nos ratos chama-se despelação.
											Alguns cães veteranos dos conflitos 
no Iraque e no Afeganistão
											regressam com TSPT canino,
[transtorno de stress pós-traumático]
											Têm tido dificuldade 
em reintegrar-se na vida civil
											quando voltam das missões de combate.
											Podem ter medo de se aproximarem
de homens barbudos
											ou para saltarem para dentro de carros.
									","
											Görünüşe göre, eğer kürkünüz,

											tüyleriniz ya da deriniz varsa,
											takıntılı halde
kendinizi yolabilirsiniz.
											Şu anda 20 milyon Amerikalı'yı
etkileyen trikotillomani
											yani insanlardaki 
saç veya kaş yolma takıntısını
											daha iyi anlamak için
											bazı papağanlar incelenmiştir.
											Laboratuvar fareleri de
kendini yolmaktadır.
											Onlarda buna berberlik denir.
											Irak ve Afganistan savaşlarının
köpek gazileri,
											""köpek travma sonrası
stres bozukluğu"" ile dönmekte
											ve cepheden sonra
sivil yaşama tekrar girmekte
											zorluk çekmektedirler.
											Yaklaşan sakallı adamlardan ya da
											arabaya binmekten aşırı
biçimde korkmaktadırlar.
									","
											S'arracher les poils.
											Les êtres qui ont une fourrure,
un plumage ou de la peau,
											peuvent se l'arracher
de façon obsessionnelle.
											Certains perroquets ont même été étudiés
											pour comprendre la trichotillomanie, 
ou l’arrachage compulsif des poils,
											qui concerne 20 millions
d’Américains aujourd'hui.
											Les rats de laboratoire s'arrachent
les poils, ce qu'on appelle <i>barbering</i>.
									","
											Rupfen.¶
											Egal, ob man Fell, Federn oder Haut hat,
											es ist möglich, sich zwanghaft zu rupfen.
											Es gibt Studien an Papageien,
											um Trichotillomanie — zwanghaftes 
Ausreiβen der Haare —
											bei Menschen zu verstehen.
											Dies betrifft derzeit 
20 Millionen Amerikaner.
											Laborratten rupfen sich ebenfalls.
											Das nennt man Fellrupfen.
											Die in den Konflikten im Irak und 
in Afghanistan eingesetzten Hunde
											entwickeln eine hündische PTBS.
											Sie haben nach Einsätzen Mühe,
											ihr altes Leben wieder aufzunehmen.
											Manchmal haben sie Angst
vor bärtigen Männern
											oder davor, in Autos zu springen.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											I want to be careful and be clear, though.
											I do not think that canine PTSD
											is the same as human PTSD.
											But I also do not think that my PTSD
											is like your PTSD,
											or that my anxiety or that my sadness is like yours.
											We are all different.
											We also all have very different susceptibilities.
											So two dogs, raised in the same household,
											exposed to the very same things,
											one may develop, say, a
debilitating fear of motorcycles,
											or a phobia of the beep of the microwave,
											and another one is going to be just fine.
									","
											Contudo, eu quero ser cuidadosa e clara,
											Não penso que o TSPT canino
											seja o mesmo que o TSPT humano.
											Mas também não creio que meu TSPT
											seja como o vosso TSPT,
											ou que a minha ansiedade ou 
a minha tristeza seja como a vossa.
											Somos todos diferentes.
											Também temos suscetibilidades diferentes.
											Dois cães, criados na mesma casa,
											expostos às mesmas coisas,
											um deles pode desenvolver
um medo debilitante de motocicletas,
											ou uma fobia aos ""bipes"" do microondas,
											enquanto o outro não tem problemas.
									","
											Yine de dikkatli ve net olmak istiyorum.
											Köpeklerdeki posttravmatik
stres bozukluğunun
											insanlardaki ile aynı olduğunu sanmıyorum.
											Fakat zaten sizin posttravmatik
stres bozukluğunuzun
											benimkiyle benzer 
olduğunu düşünmüyorum;
											ya da benim endişemin veya
üzüntümün sizinkine benzediğini.
											Hepimiz farklıyız.
											Hepimizin başka başka duyarlılıkları var.
											Aynı ev ortamında büyütülmüş iki köpek,
											bütünüyle aynı durumlara
maruz kalmış olsalar da,
											biri örneğin motosiklet ya da
mikrodalga fırın sesi korkusu
											geliştirirken, diğerinde böyle bir şey
											ortaya çıkmayabiliyor.
									","
											Les chiens revenant des guerres
d'Irak et d'Afghanistan
											souffrent de troubles canins
de stress post-traumatique
											et ont beaucoup de mal
à revenir à la vie civile.
											Ils ont parfois peur d’approcher
des hommes barbus
											ou de monter en voiture.
									","
											Ich will jedoch vorsichtig sein 
und klarstellen:
											Ich glaube nicht, dass eine hündische PTBS
											dasselbe ist wie eine menschliche PTBS.
											Aber ich glaube auch nicht,
											dass meine PTBS wie Ihre ist,
											oder dass meine Angst oder 
meine Traurigkeit wie Ihre ist.
											Wir sind alle anders.
											Jeder von uns ist verschieden anfällig.
											Von zwei Hunden aus dem gleichen Haushalt,
											die den gleichen Dingen ausgesetzt sind,
											könnte einer eine lähmende
Angst vor Motorrädern
											oder eine Phobie vor dem 
Piepton der Mikrowelle entwickeln,
											und der andere hat gar keine Probleme.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So one thing that people ask me pretty frequently:
											Is this just an instance of humans
											driving other animals crazy?
											Or, is animal mental illness just
a result of mistreatment or abuse?
											And it turns out we're actually
											so much more complicated than that.
									","
											Uma das coisas que me 
perguntam frequentemente é:
											""Será que isto é apenas
um exemplo de que os homens
											""estão a enlouquecer outros animais?
											""Ou as doenças mentais animais são apenas 
o resultado de maltratos ou abusos?""
											Parece que, na verdade,
											somos muito mais complicados que isso.
									","
											İnsanların bana sıklıkla
sorduğu bir soru şudur:
											Bu insanların hayvanları çıldırtıyor
											olmasının bir örneği midir?
											Ya da, kötü muameleye
											maruz kalmanın bir sonucu mudur?
											ve görünüşe bakılırsa, biz aslında
									","
											Néanmoins je veux être prudente et claire.
											Je ne pense pas que les troubles
post-traumatiques canins
											soient les mêmes que chez l’homme.
											Mais je ne pense pas plus que mes troubles
soient les mêmes que les vôtres.
											Ni mon anxiété ou ma tristesse.
											Nous sommes tous différents.
											Nous avons également tous
une sensibilité différente.
											Donc deux chiens élevés sous le même toit,
											exposés à l’exact même environnement ;
											l'un peut développer, disons,
une peur panique des motos
											ou une phobie du bip du micro-ondes
											et l’autre ira parfaitement bien.
									","
											Die Leute fragen mich recht oft:
											Machen die Menschen 
die anderen Tiere verrückt?
											Oder wurden die Tiere 
schlecht behandelt oder gequält?
											Tatsächlich sind wir
sehr viel komplizierter.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So one great thing that has happened to me
											is recently I published a book on this,
											and every day now that I open my email
											or when I go to a reading
											or even when I go to a cocktail party,
											people tell me their stories
											of the animals that they have met.
											And recently, I did a reading in California,
											and a woman raised her hand
after the talk and she said,
											""Dr. Braitman, I think my cat has PTSD.""
									","
											Uma coisa ótima que me aconteceu
											— publiquei recentemente 
um livro sobre isto —
											é que todos os dias, 
quando abro o meu ""email"",
											ou quando vou assistir a uma leitura
											ou até quando vou a um ""cocktail"",
											as pessoas contam-me as suas histórias
											sobre os animais que conheceram.
											Recentemente, 
fiz uma palestra na Califórnia.
											Uma mulher levantou a mão 
depois da palestra e disse:
											""Dra. Braitman, acho que 
a minha gata tem TSPT"".
									","
											bundan çok daha karmaşığız.
											Başıma gelen en güzel şeyden bir tanesi de
											bu konu hakkinda yakın zamanda
											bir kitap yayınlamış olmam.
											Ve şimdi her gün mailimi açtığımda
											-veya okumaya gittiğimde
											ya da bir kokteyleyken
											insanlar bana daha önce karşılaştıkları
											hayvanların hikayelerini anlatıyorlar.
											Geçenlerde, California'da
									","
											Donc une chose qu'on
me demande assez souvent :
											est-ce juste un exemple des hommes
qui rendent d'autres animaux fous ?
											Ou les maladies mentales animales
sont-elles le résultat de maltraitances ?
											Et il semblerait que ce soit
beaucoup plus compliqué que ça.
									","
											Mir passiert jetzt oft etwas Groβartiges:
											Vor kurzem habe ich ein Buch 
zu dem Thema veröffentlicht,
											und wenn ich jetzt meine E-Mails öffne
oder zu einer Lesung gehe,
											selbst auf Cocktailpartys,
											erzählen mir Menschen Geschichten
von Tieren, die sie getroffen haben.
											Vor kurzem zeigte bei 
einer Lesung in Kalifornien
											eine Frau nach 
der Diskussion auf und sagte:
											""Dr. Braitman, ich glaube, 
meine Katze hat PTBS.”
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											And I said, ""Well, why? Tell me a little bit about it.""
									","
											E eu disse:
											""Bem, porquê? 
Fale-me um pouco acerca disso"".
									","
											bir okuma yaptım.
									","
											Une chose importante qui m’arrive,
											c'est que — j’ai récemment
publié un livre à ce sujet —
											et maintenant chaque fois
que j’ouvre ma boîte <i>mail</i>,
											ou quand je vais faire une conférence,
											ou même lorsque je vais à un cocktail,
											les gens me racontent leurs histoires
											sur les animaux qu’ils ont rencontrés.
											Et récemment j’ai donné
une conférence en Californie
											et une dame a levé la main
après le discours et a dit :
											« Dr. Braitman, je pense que mon chat a 
un trouble post-traumatique. »

											J’ai répondu : « Bien, et pourquoi ?
Dites-m’en un peu plus. »
											Donc, sa chatte, Ping,
vient de la fourrière.
											Elle vivait chez un vieil homme
											et un jour, ce monsieur
passait l’aspirateur,
											et a eu une crise cardiaque
dont il est mort.
											Une semaine après, Ping
a été découverte dans l’appartement
											à côté du corps de son propriétaire
											et l’aspirateur était resté allumé
durant tout ce temps.
											Pendant près de
deux ans après l’incident,
											elle avait tellement peur
											qu'elle ne pouvait pas être
dans la maison si quelqu'un nettoyait.
											Elle se cachait dans le placard.
											Elle était tremblante et méfiante.
											Mais avec le support affectif
de sa famille,
											beaucoup de temps et de patience,
											elle est maintenant, trois ans après,
											une chatte heureuse et confiante.
									","
											Ich sagte: ""Warum? 
Erzählen Sie mir mehr darüber!”
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So, Ping is her cat. She was a rescue,
											and she used to live with an elderly man,
											and one day the man was vacuuming
											and he suffered a heart attack, and he died.
											A week later, Ping was discovered in the apartment
											alongside the body of her owner,
											and the vacuum had been running the entire time.
											For many months, up to I think
two years after that incident,
											she was so scared she couldn't be in
the house when anyone was cleaning.
											She was quite literally a scaredy cat.
											She would hide in the closet.
											She was un-self-confident and shaky,
											but with the loving support of her family,
											a lot of a time, and their patience,
											now, three years later,
											she's actually a happy, confident cat.
									","
											A gata chama-se Ping.
											A mulher era socorrista.
											A gata vivia com um homem mais velho.
											Um dia o homem estava a aspirar a casa,
											sofreu um ataque cardíaco e morreu.
											Uma semana depois, 
descobriram Ping no apartamento
											ao lado do corpo do dono.
											O aspirador continuara ligado 
durante todo o tempo.
											Durante muitos meses —penso que 
até dois anos após o incidente —
											ela continuava tão asustada 
que não conseguia estar dentro de casa
											se alguém estivesse a aspirar.
											Era uma gata assustada.
											Escondia-se no armário.
											Era pouco confiante e instável.
											Mas, com o apoio amoroso da família,
											com muito tempo e paciência,
											agora, três anos depois,
											é uma gata confiante e feliz.
									","
											Konuşmam bittikten sonra
											bir bayan söz aldı
											ve şöyle dedi;
											Dr Braitman, sanırım kedim de
											posttravmatik stres bozukluğu var.
											Ben de dedim ki, Pekala, neden?
											Bana biraz durumdan bahsedin.
											Ping bayanın kedisi.
											Kurtarılmış.
											Yaşlı bir adamla yaşıyormuş.
											Birgün adam
elektrik süpürgesiyle temizlerken
											kalp krizi geçirmiş ve vefat etmiş.
											Bir hafta sonra, Ping apartmant dairesinde
											ölen sahibinin cesedinin yaninda bulunmuş.
											Bu süreçte süpürge hep açık kalmış.
											Aylarca, sanırım olaydan 2 yil sonra bile,
									","
											Une autre histoire similaire
que j'ai rencontrée
											s’est passé il y a quelques années.
											J’étais en Thaïlande pour des recherches.
											J’ai rencontré un singe nommé Boonlua.
											Quand Boonlua était bébé,
											il a été attaqué par une meute de chiens.
											Ils lui ont arraché
les deux jambes et un bras
											et Boonlua s’est traîné
jusqu’à un monastère,
											où les moines l’ont recueilli.
											Ils ont appelé à un vétérinaire
qui a traité ses blessures.
											Finalement, Boonlua s'est remis
											avec une facilité impressionnante.
											Et ses sauveurs ont décidé
de le prendre sous leur protection
											et ont découvert ce qu’il aimait :
les Mentos à la menthe,
											les scarabées et les œufs.
											Mais ils craignaient qu'étant
sociable, il se sente seul,
											et que, n'ayant qu'un seul bras, 
il ne pourrait ni se défendre ni jouer
											s'il vivait avec d'autres singes.
											Ils lui ont donc donné un lapin,
											et Boonlua a immédiatement changé.
											Il était très heureux avec ce lapin.
											Ils se faisaient la toilette,
et sont devenus amis.
											Puis le lapin a eu des lapereaux
											et Boonlua était plus heureux que jamais.
											En un sens, il a trouvé une raison
de se lever le matin.
											À tel point, en fait,
											qu’il a décidé de ne plus dormir.
											Il est devenu très protecteur
envers ces lapereaux
											et a arrêté de dormir.
											Il s'assoupissait même
											en s’occupant d’eux.
											Il était si protecteur et affectueux
									","
											Ihre Katze heiβt Ping 
und kam aus dem Tierheim.
											Zuvor lebte sie bei einem älteren Mann.
											Eines Tages erlitt er beim
Staubsaugen einen Herzanfall und starb.
											Eine Woche später wurde 
Ping in der Wohnung
											neben der Leiche des Mannes gefunden.
											Der Staubsauger lief noch immer.
											Viele Monate lang, ich glaube bis 
zwei Jahre nach dem Zwischenfall,
											konnte sie nicht im Haus bleiben,
wenn jemand putzte.
											Sie war buchstäblich ein Angsthase.
											Sie versteckte sich im Wandschrank
											und hatte keinerlei Selbstvertrauen.
											Durch die liebevolle 
Unterstützung der Familie,
											durch viel Zeit und Geduld,
											wurde sie in drei Jahren
											zu einer glücklichen, 
selbstsicheren Katze.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
