en,es,fr,de,title,speaker,duration,tags
"
											""Ooh, what happened to that dude?
											He can't walk. Anybody know the story?
											Anybody?""
									","
											""Ooh, ¿qué le pasó a ese tipo?
											No puede caminar. ¿Alguien sabe la historia?
											¿Alguien?""
									","
											« Ooh, qu'est-il arrivé à ce type ?
											Il ne peut pas marcher. Quelqu'un sait ce qui lui est arrivé ?
											Quelqu'un ? »
									","
											""Oje, was ist denn mit dem Typen passiert?
											Er kann nicht gehen. Weiß jemand, was geschehen ist?
											Irgendjemand?""
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											I don't like to talk about this very much, but I'll tell you guys the story today.
											All right, exactly 36 years ago this week, that's right,
											I was in a poorly designed automobile
											that hit a poorly designed guardrail
											on a poorly designed road in Pennsylvania,
											and plummeted down a 200-foot embankment
											and killed two people in the car.
											But ever since then, the wheelchair has been a given in my life.
											My life, at the mercy of good design and bad design.
									","
											No me gusta mucho hablar de este tema, pero hoy les contaré la historia.
											Bien, esta semana se cumplen exactamente 36 años;
											iba en un auto mal diseñado
											que chocó contra una valla mal diseñada
											por un camino mal diseñado de Pensilvania,
											caí por un terraplén de 60 metros
											y murieron dos personas del auto.
											Desde entonces, la silla de ruedas ha sido una constante en mi vida.
											Mi vida quedó a merced del buen y el mal diseño.
									","
											Je n'aime pas beaucoup parler de ça, mais je vais vous le raconter aujourd'hui.
											Bon, il y a exactement 36 ans cette semaine, c'est vrai,
											j'étais dans une voiture mal conçue
											qui a heurté un garde-fou mal conçu
											sur une route mal conçue en Pennsylvanie,
											et a chuté en bas d'un remblai de 60 mètres
											et tué deux personnes dans la voiture.
											Mais depuis, le fauteuil roulant est une donnée dans ma vie.
											Ma vie, à la merci de la bonne conception et de la mauvaise conception.
									","
											Ich spreche nicht sehr gerne darüber, aber heute erzähle ich Ihnen, was geschehen ist.
											Nun denn, vor genau 36 Jahren diese Woche, ganz recht,
											saß ich in einem schlecht entworfenen Auto,
											welches auf einer schlecht entworfenen Straße in Pennsylvania
											in eine schlecht entworfene Leitplanke prallte
											und eine 60 Meter tiefe Böschung hinabstürzte
											und zwei Leute umbrachte, die auch im Auto waren.
											Aber seitdem ist der Rollstuhl eine Tatsache in meinem Leben.
											Mein Leben, gutem und schlechtem Design ausgeliefert.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											Think about it. Now, in design terms,
											a wheelchair is a very difficult object.
											It mostly projects tragedy and fear and misfortune,
											and it projects that message, that story, so strongly
											that it almost blots out anything else.
									","
											Piénsenlo. Ahora, en materia de diseño,
											la silla de ruedas es un objeto muy difícil.
											Sobre todo proyecta tragedia, miedo y desgracia;
											proyecta tan fuertemente ese mensaje, esa historia,
											que casi eclipsa cualquier otra cosa.
									","
											Réfléchissez-y. Maintenant, en termes de conception,
											un fauteuil roulant est un objet très difficile.
											Il projette surtout la tragédie, la peur et le malheur
											et il projette ce message, cette l'histoire, si fortement
											qu'il occulte presque tout le reste.
									","
											Denken Sie mal darüber nach. Nun, bezüglich Design
											ist der Rollstuhl ein sehr schwieriger Gegenstand.
											Er projiziert hauptsächlich Tragödie und Angst und Unglück,
											und er projiziert diese Nachricht, diese Geschichte, auf so starke Weise,
											dass beinahe alles andere ausgelöscht wird.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											I roll swiftly through an airport, right?
											And moms grab their kids out of the way and say, ""Don't stare!""
											The poor kid, you know, has this terrified look on his face, God knows what they think.
											And for decades, I'm going,
											why does this happen? What can I do about it? How can I change this? I mean there must be something.
											So I would roll, I'd make no eye contact — just kinda frown, right?
											Or I'd dress up really, really sharply or something.
											Or I'd make eye contact with everyone —
											that was really creepy; that didn't work at all.
											(Laughter)
											You know anything, I'd try. I wouldn't shower for a week — nothing worked.
									","
											Me muevo rápidamente en un aeropuerto, ¿cierto?
											Las madres quitan del camino a sus hijos y dicen: ""¡No mires!""
											El pobre niño, ya saben, con esa mirada de terror en su rostro, sabe Dios lo que piensa.
											Durante décadas me preguntaba:
											¿Por qué pasa esto? ¿Qué puedo hacer al respecto? ¿Cómo cambiarlo? Debía haber una forma.
											¿Pasar desapercibido, sin mirar a los ojos, frunciendo el ceño?
											¿Vestirme con mucha elegancia o algo así?
											¿Mirando a los ojos a todo el mundo?
											No, eso sería pavoroso; no funcionaría en absoluto.
											(Risas)
											¿Saben? Lo intenté. No me duché durante una semana; no funcionó.
									","
											Je roule rapidement à travers un aéroport, d'accord ?
											Et les mamans écartent leurs enfants et disent, « Ne le fixe pas! »
											Le pauvre enfant, vous le savez, a ce regard terrifié sur son visage, Dieu sait ce qu'il pense.
											Et pendant des décennies, je me dis, pourquoi cela se produit-il ?
											Que puis-je y faire ? Comment puis-je changer ça ? Je veux dire, il doit y avoir quelque chose à faire.
											Donc je roulais, je ne croisais pas de regard, seulement un genre de froncement de sourcil, non ?
											Ou je m'habillais vraiment, vraiment très élégamment ou quelque chose comme ça.
											Ou je croisais le regard de tout le monde,
											c'était vraiment affreux; ça n'a pas du tout marché.
											(Rires)
											Vous savez, j'essayais n'importe quoi. Je ne prenais pas de douche pendant une semaine, ça n'a pas marché.
									","
											Ich rolle geschwind durch einen Flughafen.
											Und Mütter schnappen nach ihren Kindern, damit sie mir ausweichen, und sie sagen, ""Nicht hinstarren!""
											Das arme Kind hat diesen erschreckten Ausdruck im Gesicht, weiß Gott was es denkt.
											Und über Jahrzehnte hindurch frage ich mich:
											Warum ist das so? Was kann ich dagegen tun? Wie kann ich das ändern? Ich meine, da muss es doch was geben.
											Also rollte ich, ohne Augenkontakt zu machen, so mit gerunzelter Stirn.
											Oder ich zog mich ganz, ganz nett an, oder sowas ähnliches.
											Oder ich machte mit allen Augenkontakt –
											das war echt unheimlich; das funktionierte überhaupt nicht.
											(Gelächter)
											Ich versuchte alles. Manchmal duschte ich eine Woche lang nicht – nichts half.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											Nothing whatsoever worked until a few years ago,
											my six-year-old daughters were looking at this wheelchair catalog that I had, and they said,
									","
											Nada funcionó en absoluto hasta hace unos años,
											mis hijas de seis años viendo el catálogo de sillas de rueda dijeron:
									","
											Absolument rien n'a marché jusqu'à il y a quelques années
											mes filles de 6 ans regardaient un catalogue de fauteuils roulants, et elles ont dit :
									","
											Bis vor ein paar Jahren half absolut nichts. Dann sahen sich
											meine sechsjährigen Töchter einen Rollstuhlkatalog an und meinten,
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											""Oh, Dad! Dad! Look, you gotta get these, these flashy wheels — you gotta get 'em!""
									","
											""¡Papá, papá! Tienes que comprarte estas ruedas que brillan, ¡tienes que comprarlas!""
									","
											« Oh, Papa ! Papa ! Regarde, il te faut ça, ces roues tape-à-l'œil, il te les faut ! »
									","
											""Ach Papa! Papa! Sieh doch, du musst dir diese auffälligen Räder zulegen – du musst sie dir zulegen!""
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											And I said, ""Oh, girls, Dad is a very important journalist,
											that just wouldn't do at all.""
									","
											Les dije: ""Niñas, papá es un periodista muy importante,
											no sería apropiado"".
									","
											Et j'ai dit, « Oh, les filles, Papa est un journaliste très important,
											ça n'irait pas du tout. »
									","
											Und ich sagte, ""Ach Mädchen, euer Papa ist ein sehr wichtiger Journalist,
											wie würde das denn aussehen.""
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											And of course, they immediately concluded,
									","
											A lo que, claro, concluyeron de inmediato:
									","
											Et bien sûr, elles ont conclu immédiatement,
									","
											Und sie stellten natürlich sofort fest,
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											""Oh, what a bummer, Dad. Journalists aren't allowed to have flashy wheels.
											I mean, how important could you be then?"" they said.
									","
											""¡Oh, qué fastidio, papá! Los periodistas no pueden tener ruedas destelleantes.
											Entonces, ¿cómo de importante puedes ser?"", dijeron.
									","
											« Oh, quel dommage, papa. Les journalistes n'ont pas le droit d'avoir des roues tape-à-l'œil.
											Je veux dire, comment pourrais-tu être important alors ? "" ont-elles dit.
									","
											""Ach, das ist aber schade, Papa. Journalisten dürfen keine auffälligen Räder haben.
											Wie wichtig kannst du dann schon sein?"" sagten sie.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											I went, ""Wait a minute, all right, right — I'll get the wheels."" Purely out of protest,
									","
											Dije: ""Esperen un minuto, está bien, correcto. Compraré las ruedas"". A modo de protesta,
									","
											J'ai répondu, « Attendez une minute, bon,d'accord, je vais prendre ces roues. » Par pure contestation,
									","
											Darauf ich, ""Moment, ist ja schon gut, – ich lege mir die Räder zu."" Aus reinem Protest
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											I got the flashy wheels, and I installed them and —
											check this out. Could I have my special light cue please?
											(Laughter)
											Look at that!
											Now ... look at, look at this! Look at this!
									","
											compré las ruedas llamativas y las instalé,
											miren esto. ¿Me pueden poner la luz especial, por favor?
											(Risas)
											¡Vean!
											Ahora... miren, ¡miren esto!
									","
											j'ai pris les roues tape-à-l'œil, et je les ai installées et ...
											regardez-moi ça. Est-ce que je pourrais avoir mon signal lumineux spécial s'il vous plait ?
											(Rires)
											Regardez ça !
											Maintenant... regardez, regardez ça ! Regarder ça !
									","
											kaufte ich die auffälligen Räder, und ich baute sie an und –
											gucken Sie mal. Könnte ich bitte mal meine Sonderbeleuchtung haben?
											(Gelächter)
											Sehen Sie doch nur!
											Und jetzt ... sehen Sie sich das an! Sehen Sie sich das an!
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											So what you are looking at here
											has completely changed my life,
											I mean totally changed my life.
											Instead of blank stares and awkwardness,
											now it is pointing and smiling!
									","
											Lo que están viendo
											ha cambiado mi vida por completo
											y digo: por completo.
											En vez de miradas vacías e incomodidad,
											¡ahora la gente señala y sonríe!
									","
											Ce que vous voyez là
											a complètement changé ma vie,
											Vraiment, ça a totalement changé ma vie.
											Au lieu de regards vides et de maladresse,
											maintenant on me pointe du doigt et on sourit !
									","
											Was Sie hier sehen,
											hat mein Leben komplett verändert,
											ich meine, es hat mein Leben total verändert.
											Anstatt leerer Blicke und Unbehagen
											wird jetzt mit dem Finger gezeigt und gelächelt!
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											People going, ""Awesome wheels, dude! Those are awesome!
											I mean, I want some of those wheels!"" Little kids say,
											""Can I have a ride?""
											(Laughter)
									","
											Dice: ""¡Qué ruedas tan fabulosas, amigo! ¡Son impresionantes!
											¡Quiero una de esas ruedas!"" Dicen los niños pequeños.
											""¿Me das una vuelta?""
											(Risas)
									","
											Les gens disent, « Géniales, les roues, mec ! Elles sont géniales !
											Vraiment, je veux des roues comme ça ! » disent les petits enfants,
											« Je peux faire un tour ? »
											(Rires)
									","
											Leute sagen, ""Tolle Räder, Mann! Die sind toll!
											Ich meine, ich will auch welche!"" Kleine Kinder sagen,
											""Kann ich mal mitfahren?""
											(Gelächter)
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											And of course there's the occasional person —
											usually a middle-aged male who will say,
											""Oh, those wheels are great!
											I guess they're for safety, right?""
											(Laughter)
											No! They're not for safety.
											No, no, no, no, no.
									","
											Y no falta esa persona, generalmente
											un varón, de mediana edad, que dice:
											""¡Qué ruedas tan geniales!
											Son por seguridad, ¿no?""
											(Risas)
											¡No! No son por seguridad.
											No, no, no, no, no.
									","
											Et bien sûr, il y a la personne de temps à autre,
											généralement un homme d'âge mûr qui dit,
											« Oh, ces roues sont super !
											Je suppose que c'est pour la sécurité, non ? »
											(Rires)
											Non ! Ce n'est pas pour la sécurité.
											Non, non, non, non, non.
									","
											Und selbstverständlich gibts da gelegentlich welche –
											meistens Männer mittleren Alters – die sagen,
											""Ach, diese Räder sind großartig!
											Das ist eine Sicherheitsfunktion, oder?""
											(Gelächter)
											Nein! Keine Sicherheitsfunktion.
											Nein, nein, nein, nein, nein.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
											What's the difference here,
											the wheelchair with no lights
											and the wheelchair with lights?
											The difference is intent.
											That's right, that's right; I'm no longer a victim.
											I chose to change the situation — I'm the Commander of the Starship Wheelchair with the phaser wheels in the front. Right?
											Intent changes the picture completely.
											I choose to enhance
											this rolling experience
											with a simple design element.
											Acting with intent.
											It conveys authorship.
											It suggests that someone is driving.
											It's reassuring; people are drawn to it.
											Someone making the experience their own.
											Covering the tragic tune
											with something different,
											something radically different.
											People respond to that.
									","
											¿Cuál es la diferencia
											entre la silla de ruedas sin luces
											y la silla de ruedas con luces?
											La diferencia es la intención.
											Correcto, correcto; ya no soy víctima.
											Elegí cambiar la situación: soy el comandante de la Silla Galáctica con ruedas delanteras sincronizadas.
											La intención cambia el panorama por completo.
											Elegí aumentar
											la experiencia rodante
											con un simple elemento de diseño.
											Actuar con intención.
											Transmite personalidad.
											Sugiere que hay alguien que conduce.
											Es tranquilizador; atrae a la gente.
											Alguien que se apropia de la experiencia,
											que interpreta la canción trágica
											con un toque diferente,
											algo radicalmente diferente.
											La gente responde ante eso.
									","
											Quelle est la différence ici,
											le fauteuil roulant sans lumières
											et le fauteuil roulant avec lumières ?
											La différence est l'intention.
											C'est vrai, c'est vrai ; je ne suis plus une victime.
											J'ai choisi de changer la situation, je suis le commandant du vaisseau fauteuil roulant avec les roues-fuseurs à l'avant. Pas vrai ?
											L'intention change complètement le tableau.
											Je choisis d'améliorer
											le déplacement sur roues
											avec un simple élément de conception.
											L'action avec l'intention.
											Elle vous transforme en auteur.
											Ça suggère qu'une personne est aux commandes.
											C'est rassurant ; ça attire les gens.
											Quelqu'un qui s'approprie le vécu.
											En couvrant la mélodie tragique
											avec quelque chose de différent,
											quelque chose de radicalement différent.
											Ça fait réagir les gens.
									","
											Was ist hier der Unterschied,
											beim Rollstuhl ohne Lämpchen,
											und beim Rollstuhl mit Lämpchen?
											Der Unterschied ist Absicht.
											Ganz recht, ganz recht; ich bin kein Opfer mehr.
											Ich zog es vor, die Situation zu ändern – ich bin Kommandant des Raumschiff Rollstuhl mit den Phaser-Rädern.
											Absicht ändert die Lage vollkommen.
											Ich bereichere absichtlich
											dieses rollende Dasein
											mit einem einfachen Design-Element.
											Mit Absicht handeln.
											Es vermittelt Urheberschaft.
											Es deutet an, dass jemand am Steuer sitzt.
											Es beruhigt; es zieht die Leute an.
											Jemand macht die Erfahrung zu etwas Persönlichem.
											Die tragische Melodie
											anders nachsingen,
											radikal anders nachsingen.
											Die Leute sprechen darauf an.
									",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
"
","
","
","
",We are all designers,John Hockenberry,21:57,"design,humor,journalism"
