en,pt,tr,title,speaker,duration,tags
"
											So this is one of the first studies
											that was carried out by one of my mentors,
Rusty Gage from the Salk Institute,
											showing that the environment
can have an impact
											on the production of new neurons.
											And here you see a section
of the hippocampus of a mouse
											that had no running wheel in its cage.
											And the little black dots you see
are actually newborn neurons-to-be.
											And now, you see a section
of the hippocampus of a mouse
											that had a running wheel in its cage.
											So you see the massive increase
											of the black dots representing
the new neurons-to-be.
									","
											Este é um dos primeiros estudos
											que foi realizado por Rusty Gage,
um dos meus mentores do Instituto Salk,
											que mostra que um ambiente
pode ter impacto
											na produção de novos neurónios.
											Veem aqui uma secção
do hipocampo de um rato
											que não tinha roda de corrida na gaiola.
											Os pontinhos pretos que veem
são futuros novos neurónios.
											Agora veem uma secção 
do hipocampo de um rato
											que tinha uma roda de corrida na gaiola.
											Podem ver o aumento enorme
											dos pontos pretos que representam
os novos futuros neurónios.
									","
											Bu, ilk araştırmalardan birisi,
											danışmanlarımdan biri olan
Salk Enstitüsü'nden Rusty Gage yaptı,
											çevrenin yeni sinir hücresi üremesinde
											etkisinin olabileceğini gösteriyor.
											Burada, kafesinde koşu çarkı olmayan
bir farenin hipokampusundaki
											bir bölgeyi görüyorsunuz.
											Gördüğünüz kara noktalar
aslında yeni çoğalan sinir hücrecikleri.
											Şimdiyse, kafesinde koşu çarkı olan
bir farenin hipkampusundaki
											bir bölgeyi görüyorsunuz.
											Yeni sinir hücreciklerini
											belirten kara noktaların
muazzam artışını görüyorsunuz.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											So activity impacts neurogenesis,
but that's not all.
											What you eat will have an effect
											on the production of new neurons
in the hippocampus.
											So here we have a sample of diet —
											of nutrients that have been shown
to have efficacy.
											And I'm just going
to point a few out to you:
											Calorie restriction of 20 to 30 percent
will increase neurogenesis.
											Intermittent fasting —
spacing the time between your meals —
											will increase neurogenesis.
											Intake of flavonoids,
											which are contained
in dark chocolate or blueberries,
											will increase neurogenesis.
											Omega-3 fatty acids,
											present in fatty fish, like salmon,
											will increase the production
of these new neurons.
											Conversely, a diet rich
in high saturated fat
											will have a negative impact
on neurogenesis.
											Ethanol — intake of alcohol —
will decrease neurogenesis.
											However, not everything is lost;
											resveratrol, which is
contained in red wine,
											has been shown to promote
the survival of these new neurons.
											So next time you are at a dinner party,
											you might want to reach for this possibly
""neurogenesis-neutral"" drink.
									","
											A atividade tem impacto na neurogénese,
mas não é só isso.
											O que comemos também afetará
											a produção de novos neurónios
no hipocampo.
											Temos aqui uma amostra de dieta,
											de nutrientes que provaram ter eficácia.
											Vou destacar alguns deles:
											A restrição de calorias de 20 a 30%,
aumentará a neurogénese.
											O jejum intermitente, ou seja,
o espaçamento do tempo entre as refeições,
											aumentará a neurogénese.
											O consumo de flavonoides,
											que estão contidos
no chocolate negro ou nos mirtilos,
											aumentarão a neurogénese.
											Os ácidos gordos omega-3,
											presentes no peixe gordo, como o salmão,
											aumentam a produção 
destes novos neurónios.
											Pelo contrário, uma dieta 
rica em gorduras saturadas
											terá um impacto negativo na neurogénese.
											O etanol — consumo de álcool —
diminui a neurogénese.
											Mas nem tudo está perdido:
											o resveratrol, que existe no vinho tinto,
											promove a sobrevivência
dos novos neurónios.
											Por isso, quando forem 
a um jantar festivo,
											podem optar por esta possibilidade,
uma bebida de ""neurogénese neutra"".
									","
											Etkin olmak sinir hücresi üremesini
etkiliyor, ama dahası da var.
											Yedikleriniz de hipokampustaki
											yeni sinir hücresi üremesini etkiliyor.
											Burada örnek bir beslenme listemiz var —
											yararı dokunan besinleri de içeriyor.
											Şimdi size birkaçını söyleyeceğim:
											%20-30 kalori azaltımı
sinir hücresini üremesini arttırıyor.
											Aralıklı yemek yemek —
öğünler arasına zaman boşluğu koymak —
											sinir hücresi üremesini arttırıyor.
											Flavonoid tüketimi,
											bitter çikolata ya da
yaban mersininde bulunuyor,
											sinir hücresi üremesini arttırıyor.
											Omega-3 yağ asitleri,
											somon gibi yağlı balıklarda bulunur,
											yeni sinir hücresi üremesini arttırıyor.
											Tersi olarak, doymuş yağ oranı
yüksek beslenme biçimi
											sinir hücresi üremesini
olumsuz etkiliyor.
											Etanol — alkol tüketimi —
sinir hücresi üremesini azaltıyor.
											Ancak, umutsuzluğa düşmeyin,
											Kırmızı şarapta bulunan resveratrolün
											yeni sinir hücrelerine
zararsız olduğu bulundu.
											Bir dahaki akşam yemeği buluşmanızda
											""sinir hücresi üremesini etkilemeyen""
bu içkiyi tercih edebilirsiniz.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											And then finally,
let me point out the last one —
											a quirky one.
											So Japanese groups are fascinated
with food textures,
											and they have shown that actually
soft diet impairs neurogenesis,
											as opposed to food that requires
mastication — chewing — or crunchy food.
									","
											Por fim, vou assinalar a última,
											um pouco excêntrica.
											Os grupos japoneses têm um fascínio
pelas tessituras dos alimentos
											e demonstraram que as dietas macias
prejudicam a neurogénese,
											ao contrário dos alimentos que exigem
a mastigação, os alimentos crocantes.
									","
											Son olarak, sonuncu noktaya
dikkatinizi çekeyim —
											bu seferki garip.
											Japon araştırmacılar yiyecek
dokusuyla yakından ilgileniyorlar
											ve yumuşak dokulu besinlerin,
çiğnenen ya da gevrek besinlerin tam tersi
											bir biçimde sinir hücresi üremesine
zarar verdiğini gösterdiler.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											So all of this data,
											where we need to look
at the cellular level,
											has been generated using animal models.
											But this diet has also been given
to human participants,
											and what we could see is that
the diet modulates memory and mood
											in the same direction
as it modulates neurogenesis,
											such as: calorie restriction
will improve memory capacity,
											whereas a high-fat diet will exacerbate
symptoms of depression —
											as opposed to omega-3 fatty acids,
which increase neurogenesis,
											and also help to decrease
the symptoms of depression.
											So we think that the effect of diet
											on mental health, on memory and mood,
											is actually mediated by the production
of the new neurons in the hippocampus.
											And it's not only what you eat,
											but it's also the texture
of the food, when you eat it
											and how much of it you eat.
									","
											Todos estes dados,
											que precisamos de investigar
a nível celular,
											foram gerados usando modelos animais.
											Mas esta dieta também foi dada
a pessoas participantes.
											Pudemos observar que a dieta 
condiciona a memória e a disposição
											na mesma direção em que condiciona
a neurogénese.
											Tal como a restrição de calorias melhora
a capacidade da memória,
											e uma dieta rica em gorduras agrava
os sintomas da depressão,
											ao contrário dos ácidos gordos omega-3 
que aumentam a neurogénese,
											e ajudam a diminuir
os sintomas da depressão.
											Portanto, pensamos que o efeito da dieta
											sobre a saúde mental, 
sobre a memória e a disposição,
											é condicionada pela produção
de novos neurónios no hipocampo.
											E não é só o que comemos,
											mas também a textura dos alimentos,
quando comemos
											e a quantidade que comemos.
									","
											Bütün bu veriler,
											bunlar hücre seviyesinde
incelememiz gereken veriler,
											hayvan örnekçeleri
kullanılarak oluşturuldu.
											Ancak, bu beslenme biçimi
insan katılımcılara da uygulandı
											ve gördüğümüze göre,
beslenme biçimi, belleği ve ruhsal durumu;
											sinir hücresi üremesini
değiştirdiği yönde etkiliyor,
											örneğin: kalori azaltımı
bellek sınırını arttırıyor;
											fakat yağ oranı yüksek beslenme biçimi
bunalım belirtilerini şiddetlendiriyor —
											zıt bir şekilde omega-3 yağ asitleri
sinir hücresi üremesini arttırıyor
											ve bunalım belirtilerini
azaltmaya yardımcı oluyor.
											Bu yüzden dedik ki beslenme biçiminin
											zihinsel sağlık, bellek ve ruhsal durum
											üstündeki etkisine aslında hipokampustaki
yeni sinir hücresi üremesi aracı oluyor.
											Yalnızca ne yediğiniz değil,
											yiyeceklerin dokusu, yeme
zamanınız ve yeme miktarınız da
											öneme sahip.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											On our side — neuroscientists
interested in neurogenesis —
											we need to understand better
the function of these new neurons,
											and how we can control their survival
and their production.
											We also need to find a way to protect
the neurogenesis of Robert's patients.
											And on your side —
											I leave you in charge
of your neurogenesis.
									","
											Pelo nosso lado, os neurocientistas
interessados na neurogénese.
											precisamos de perceber melhor
a função destes novos neurónios,
											e como podemos controlar
a sua sobrevivência e a sua produção.
											Também precisamos de encontrar
											uma forma de proteger a neurogénese
dos doentes de Robert.
											Do vosso lado,
											deixo-vos o cuidado de tomarem conta
da vossa neurogénese.
									","
											Bizim — sinir hücresi üremesiyle
ilgilenen sinirbilimcilerin — görevi,
											bu yeni sinir hücrelerinin
işlevlerini ve varlıklarıyla üremelerini
											nasıl denetleyeceğimizi
daha iyi anlamak.
											Ayrıca, Robert'ın hastalarının sinir
hücresi üretmesi için bir yol bulmalıyız.
											Sizin görevinizse —
											sizler kendi sinir hücresi
üremenizden sorumlusunuz.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkür ederim.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											Margaret Heffernan:
Fantastic research, Sandrine.
											Now, I told you you changed my life —
											I now eat a lot of blueberries.
									","
											Margaret Heffernan: 
Uma investigação fantástica, Sandrine.
											Já lhe disse que você mudou a minha vida.
											Agora como imensos mirtilos.
									","
											Margaret Heffernan:
Harika bir araştırma Sandrine.
											Sana dediğim gibi, yaşamımı değiştirdin —
											artık çok çok yaban mersini yiyorum.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											Sandrine Thuret: Very good.
									","
											Sandrine Thuret: Ótimo.
									","
											Sandrine Thuret: Çok güzel.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											MH: I'm really interested
in the running thing.
											Do I have to run?
											Or is it really just
about aerobic exercise,
											getting oxygen to the brain?
											Could it be any kind of vigorous exercise?
									","
											MH: Estou muito interessada
nessa coisa da corrida.
											Vou ter que correr?
											Ou basta fazer exercícios aerobióticos,
											para oxigenar o cérebro?
											Terá que ser um exercício mais vigoroso?
									","
											MH: Koşma meselesi aklımı kurcalıyor.
											Koşmak zorunda mıyım?
											Yoksa beynime oksijen
sağlayacak aerobik çalışmalar
											yapmak da aynı şey mi?
											Hareket içeren herhangi
bir çalışma olur mu?
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											ST: So for the moment,
											we can't really say
if it's just the running itself,
											but we think that anything that indeed
will increase the production —
											or moving the blood flow to the brain,
											should be beneficial.
									","
											ST: Por agora,
											não podemos dizer
se é a corrida em si mesma,
											mas pensamos que qualquer coisa
que aumente a produção
											ou faça afluir o sangue ao cérebro,
											será benéfica.
									","
											ST: Şimdilik, tam olarak
											yalnızca koşmak mı
bunu sağlıyor bilmiyoruz,
											ama sinir hücresi üretimini —
											beyne kan akışını sağlayacak herhangi bir
											hareket işe yaramalı diyoruz.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											MH: So I don't have to get
a running wheel in my office?
									","
											MH: Então não preciso 
de uma roda de correr no escritório?
									","
											MH: Öyleyse ofisime koşu çarkı
almama gerek yok değil mi?
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											ST: No, you don't!
									","
											ST: Não, não é preciso!
									","
											ST: Hayır, gerek yok!
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											MH: Oh, what a relief! That's wonderful.
											Sandrine Thuret, thank you so much.
									","
											MH: Que alívio! Isso é ótimo!
											Sandrine Thuret, muito obrigada.
									","
											MH: Oh be, rahatladım!
Harika bir konuşmaydı.
											Sandrine Thuret, çok teşekkürler.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											ST: Thank you, Margaret.
									","
											ST: Obigada, Margaret.
									","
											ST: Teşekkürler Margaret.
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
"
","
","
",You can grow new brain cells. Here's how,Sandrine Thuret,11:04,"aging,brain,health,medical research,memory,mental health,mind,neuroscience,science,biology"
