en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											There is a distinct difference 
in the quality.
											Well in India, we have a theory,
which is very much accepted
											by the government bureaucracy
and all those who matter,
											that poor people deserve poor solutions
											and absolutely poor people deserve
pathetic solutions.
											This, combined with 
a Nobel Prize-worthy theory that
											the cheapest is the most economic,
											is the heady cocktail that the poor
are forced to drink.
											We are fighting against this.
											We feel that the poor have been
humiliated for centuries.
											And even in sanitation,
											they should not be humiliated.
											Sanitation is more about dignity
											than about human disposal of waste.
											And so you build these toilets 
and very often,
											we have to hear that the toilets are
better than their houses.
											And you can see that in front are 
the attached houses
											and the others are the toilets.
									","
											Hay una clara diferencia
en la calidad del agua.
											Bueno en India, tenemos
una teoría ampliamente aceptada
											por la burocracia del gobierno
y todos a los que concierne,
											que los pobres merecen soluciones pobres
											y los absolutamente pobres
merecen soluciones patéticas.
											Esto, combinado con la teoría
galardonada con un Premio Nobel
											de que lo más barato es lo más económico,
											se transforma en un cóctel tóxico
que los pobres se ven obligados a beber.
											Estamos luchando contra esto.
											Sentimos que los pobres han sido
humillados durante siglos.
											Y, justo en la higiene
											no deberían ser humillados.
											El saneamiento trata
más de la dignidad
											que de la eliminación
de los desechos humanos.
											Por lo que, al construir
estos inodoros, muy a menudo,
											tenemos que oír que los baños
son mejor que sus casas.
											Se puede ver que delante
están las casas adosadas
											y los otros edificios
son los servicios.
									","
											Há uma diferença clara na qualidade.
											Na Índia, temos uma teoria
que é amplamente aceite
											pelos burocratas do governo
e todos aqueles que consideram
											que as pessoas pobres
merecem soluções pobres
											e as pessoas muito pobres
merecem soluções irrisórias.
											Isto, conjuntamente com a teoria
digna de um Prémio Nobel
											de que o mais barato é o mais económico,
											é a mistura explosiva que as pessoas pobres
são obrigadas a beber.
											Estamos a lutar contra isto.
											Achamos que os desfavorecidos
têm sido humilhados durante séculos.
											E nem mesmo na questão do saneamento
deveriam sê-lo.
											O saneamento trata mais da dignidade
											do que da simples eliminação
de dejetos humanos.
											Construímos estas instalações sanitárias
e, muitas vezes,
											temos de ouvir dizer que estes sanitários
são melhores do que os deles.
											Como podem ver,
em frente há as casas geminadas
											e as outras são as instalações sanitárias.
									","
											Kalitede bariz bir fark var.
											Hindistan'da bir teorimiz var, 
devlet bürokrasisi
											ve diğer tüm önemli olanlar tarafından 
hemen hemen kabul ediliyor.
											O da fakir insanların
kötü çözümleri hak ettiği
											ve çok fakir insanların acınacak
çözümleri hak ettiği düşüncesidir.
											Bununla beraber Nobel 
ödülüne layık olan,
											en ucuz olanın en ekonomik olduğu teorisi,
											fakir insanlara zorla içirilmeye çalışılan
sarhoş eden bir kokteyl.
											Buna karşı savaşıyoruz.
											Fakirlerin yüzyıllardır 
aşağılandığına inanıyoruz.
											Sanitasyonda bile
											aşağılanmamaları lazım.
											Sanitasyon insan atığının 
dışarı atılmasından
											çok saygınlıkla ilgili.
											Bu tuvaletleri inşa ediyorsunuz
											ve sıklıkla tuvaletlerin kendi evlerinden 
daha iyi olduğunu duyuyoruz.
											Görüyorsunuz öndekiler, bitişik evler
											ve diğerleri de tuvaletler.
									","
											Es gibt einen klaren 
Unterschied in der Qualität.
											In Indien haben wir eine Theorie,
die breite Akzeptanz findet —
											von der Regierungsbürokratie 
und allen, die von Bedeutung sind —
											dass arme Leute billige Lösungen verdienen
											und dass absolut arme Leute
erbärmliche Lösungen verdienen.
											Gepaart mit der
nobelpreisverdächtigen Theorie,
											dass das Billigste auch
das Wirtschaftlichste ist,
											ergibt das einen berauschenden Cocktail, 
den die Armen trinken müssen.
											Dagegen kämpfen wir an.
											Wir finden, dass die Armen
jahrhundertelang gedemütigt worden sind.
											Selbst durch Sanitäranlagen
sollten sie nicht gedemütigt werden.
											Bei Sanitäranlagen geht es mehr um Würde
											als um die Entsorgung von
menschlichen Abfällen.
											Also bauen wir diese Toiletten,
											und sehr oft bekommen wir zu hören,
											dass diese Toiletten
besser sind als ihre Häuser.
											Im Vordergrund sieht man 
die anliegenden Häuser
											und die anderen sind die Toiletten.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											So these people, without a single
exception of a family in a village,
											decide to build a toilet, a bathing room.
											And for that, they come together,
collect all the local materials —
											local materials like rubble, 
sand, aggregates,
											usually a government subsidy is available
											to meet at least part of the cost 
of external materials
											like cement, steel, toilet commode.
											And they build a toilet 
and a bathing room.
											Also, all the unskilled laborers, that is 
daily wage earners, mostly landless,
											are given an opportunity to be 
trained as masons and plumbers.
											So while these people are being trained, 
others are collecting the materials.
											And when both are ready,
they build a toilet, a shower room,
											and of course also a water tower, 
an elevated water reservoir.
											We use a system of two leach pits 
to treat the waste.
											From the toilet, the muck comes
into the first leach pit.
											And when it is full, it is blocked 
and it can go to the next.
											But we discovered that if you plant
banana trees, papaya trees
											on the periphery of these leach pits,
											they grow very well
because they suck up all the nutrients
											and you get very tasty bananas, papayas.
											If any of you come to my place,
											I would be happy to share
these bananas and papayas with you.
											So there you can see 
the completed toilets, the water towers.
									","
											Así que estas personas,
sin una sola excepción en un pueblo,
											deciden construir un aseo, un baño.
											Y para ello, se juntan,
recogen los materiales necesarios,
											—materiales locales 
como escombros, arena—
											generalmente existe
una subvención del gobierno
											para cubrir al menos parte del costo
de los materiales no disponibles
											como el cemento, el acero,
los accesorios del inodoro.
											Y construyen un aseo
y una sala de baño.
											Además, a todos los trabajadores
no calificados, es decir,
											los jornaleros, en su mayoría
campesinos sin tierra,
											se les da la oportunidad de formarse
como albañiles y fontaneros.
											Así, mientras se forma
a estas personas
											las otras están
recolectando los materiales.
											Y cuando ambos equipos están listos,
construyen un baño, un aseo con ducha,
											y por supuesto también una torre de agua,
un depósito de agua elevado.
											Usamos un sistema de dos tanques
sépticos para tratar los residuos.
											Desde el baño, las aguas residuales
llegan al primer hoyo.
											Y cuando está lleno, se bloquea,
y puede pasar al siguiente.
											Pero descubrimos que si plantamos
plataneros y árboles de papaya
											alrededor de estos tanques sépticos,
											crecen muy bien porque absorben
todos los nutrientes
											y dan plátanos muy sabrosos y papayas.
											Si alguno de Uds. viene a mi casa,
											estaría encantado de compartir
estos plátanos y papayas con Uds.
											Allí se pueden ver los baños
terminados, los depósitos de agua.
									","
											Esta gente, sem exceção 
de uma única família da aldeia
											decidiu construir um sanitário
e um balneário.
											Para tal, juntaram-se,
reuniram todos os materiais locais,
											como entulho, areia,
agregados de resíduos
											— normalmente, o governo
oferece um subsídio
											para cobrir uma parte dos custos
dos materiais externos,
											como o cimento, o aço e as sanitas.
											E constroem um sanitário
e um balneário.
											Todos os trabalhadores não qualificados,
											ou seja, trabalhadores à jorna,
na maioria sem terra
											têm a oportunidade de se tornarem
pedreiros ou canalizadores.
											Enquanto essas pessoas recebem formação,
as outras estão a recolher os materiais.
											Assim que todos estão preparados,
constroem um sanitário, um balneário
											e, claro, uma torre de água,
um reservatório elevado.
											Usamos um sistema de duas fossas
para tratar os resíduos.
											A porcaria do sanitário
vai para a primeira fossa.
											Quando fica cheia, é bloqueada
e a porcaria vai para a outra.
											Mas descobrimos que, se plantarmos
bananeiras e papaieiras
											nas imediações destas fossas,
											elas crescem muito bem,
porque absorvem todos os nutrientes
											e obtemos bananas e papaias
muito saborosas.
											Se algum de vocês vier à minha aldeia,
											tenho muito gosto em partilhar
estas bananas e papaias convosco.
											Aqui podem ver os sanitários
e os reservatórios já construídos.
									","
											Sonuçta bu insanlar, köyde tek bir aile 
bile istisnasız olarak
											bir tuvalet ve bir duş odası 
yapmaya karar veriyorlar.
											Bunun için bir araya geliyorlar, 
tüm yerel malzemeleri topluyorlar,
											çakıl, kum, agrega gibi yerel malzemeler;
											çimento, çelik, tuvalet klozeti gibi
											dışarıdan gelen malzemelerin 
maliyetinin en azından bir kısmını
											karşılamak için genelde 
devlet desteği mevcut.
											Bir tuvalet ve duş odası inşa ediyorlar.
											Bütün vasıfsız işçilerin, yani günlük ücret 
kazananların, çoğunlukla arsası olmayanların,
											duvarcı ve tesisatçı olarak eğitim 
görme olanağı oluyor.
											Bu insanlar eğitim görürken, 
diğerleri malzemeleri topluyorlar.
											Her ikisi de hazır olunca, bir tuvalet, 
bir duş odası inşa ediyorlar
											ve elbette bir su kulesi, 
yüksekte bir su deposu.
											Atığa müdahale etmek için iki süzme 
kuyusu olan bir sistem kullanıyoruz.
											Tuvaletten pislik ilk süzme 
kuyusuna geliyor.
											Dolunca bloke oluyor 
ve sonrakine gidiyor.
											Bu süzme kuyularının çevresine 
muz ağaçları, papaya ağaçları
											diktiğinizde, çok iyi bir şekilde
											büyüdüklerini keşfettik, 
çünkü bütün besini emiyorlar
											ve çok lezzetli muzlarınız, 
papayalarınız oluyor.
											Eğer evime gelirseniz,
											bu muzları ve papayaları sizinle 
paylaşmaktan mutluluk duyarım.
											Burada tamamlanmış tuvaletleri, 
su kulelerini görebilirsiniz.
									","
											Diese Leute, bestehend aus ausnahmslos 
allen Familien in einem Dorf,
											beschließen, eine Toilette,
einen Waschraum zu bauen.
											Dafür kommen sie zusammen,
sammeln Materialien vor Ort —
											Materialien wie Schutt,
Sand, Zuschlagstoffe,
											meistens gibt es 
einen staatlichen Zuschuss,
											um wenigstens einen Teil der Kosten
für externe Materialien
											wie Zement, Stahl, 
Toilettenstuhl zu decken.
											Dann bauen sie eine Toilette
und einen Waschraum.
											All die ungelernten Arbeiter, 
also meist landlose Tagelöhner,
											bekommen die Möglichkeit, gelernte
Maurer und Installateure zu werden.
											Während diese Leute ausgebildet werden,
sammeln andere die Materialien.
											Wenn beide fertig sind, dann
bauen sie eine Toilette, einen Duschraum
											und natürlich auch einen Wasserturm,
ein erhöhtes Wasserreservoir.
											Wir verwenden ein System mit zwei
Laugengruben zur Behandlung des Abfalls.
											Von der Toilette kommt die Jauche
in die erste Laugengrube.
											Wenn die voll ist, wird sie blockiert
und sie kommt in die zweite.
											Aber wir haben entdeckt,
											dass im Umfeld dieser Laugengruben
Bananen- und Papayabäume sehr gut wachsen,
											da sie all die Nährstoffe aufnehmen
											und man sehr schmackhafte 
Bananen und Papayas bekommt.
											Wenn jemand von Ihnen 
zu mir nach Hause kommt,
											dann teile ich gerne solche 
Bananen und Papayas mit Ihnen.
											Hier kann man die fertigen Toiletten
											und die Wassertürme sehen.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											This is in a village where 
most of the people are even illiterate.
											It is always a 24-hour water supply
											because water gets polluted
very often when you store it —
											a child dips his or her hand into it,
something falls into it.
											So no water is stored. It's always on tap.
											This is how an elevated 
water reservoir is constructed.
											And that is the end product.
											Because it has to go high,
and there is some space available,
											two or three rooms are made
under the water tower,
											which are used by the village for 
different committee meetings.
									","
											Este es en un pueblo donde la mayoría
de la gente es incluso analfabeta.
											Disponen de un suministro
ininterrumpido de agua
											porque el agua se contamina
muy a menudo cuando se almacena:
											un niño mete la mano, algo cae dentro.
											Así que no hay agua almacenada.
Está siempre disponible.
											Así se construye un
depósito de agua elevado.
											Y ese es el producto final.
											Porque tiene que ir en lo alto,
y queda un poco de espacio disponible,
											bajo la torre de agua se construyen
dos o tres habitaciones
											que el pueblo las emplea para
diferentes reuniones del comité.
									","
											Isto fica numa aldeia
onde a maioria das pessoas é analfabeta.
											É um abastecimento de água de 24 horas.
											Muitas vezes, a água fica poluída,
quando a armazenamos.
											Uma criança mergulha a mão nela,
alguma coisa cai lá dentro.
											Portanto, a água não é armazenada,
vem sempre da torneira.
											É assim que se constrói
um reservatório de água elevado.
											Este é o produto final.
											Como tem de ficar elevado
e existe espaço disponível,
											constroem-se
duas ou três salas por baixo da torre,
											que são utilizadas pelos habitantes
para diferentes reuniões da comissão.
									","
											Burası ise çoğu insanın okur yazar 
olmadığı bir köy.
											Her zaman 24 saat su arzı var,
											çünkü eğer depolarsanız, 
çoğunlukla su kirleniyor,
											bir çocuk elini içine sokuyor,
içine bir şeyler düşüyor.
											Bu yüzden su depolanmıyor. 
Her zaman çeşmede.
											Burada yüksek su deposunun 
nasıl inşa edildiğini görüyorsunuz.
											Buradaki ise tamamlanmış hâli.
											Yüksekte olması gerektiği için, 
biraz yer mevcut;
											su kulesinin altına, köy 
tarafından farklı
											komite toplantıları için kullanılan 
iki veya üç oda yapılıyor.
									","
											In diesem Dorf sind die 
meisten Bewohner Analphabeten.
											Es gibt immer eine 24-Stunden-
Wasserversorgung,
											denn Wasser wird oft verunreinigt,
wenn man es stehen lässt —
											ein Kind taucht seine Hand
hinein, etwas fällt hinein.
											Also wird kein Wasser stehen
gelassen, es ist immer fließend.
											So wird ein erhöhtes
Wasserreservoir gebaut.
											Hier ist das Endprodukt.
											Weil eine große Höhe nötig ist
und es etwas Platz gibt,
											wurden zwei oder drei Räume
unter dem Wasserturm gebaut,
											wo die Dorfbewohner verschiedene
Besprechungen abhalten.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											We have had clear evidence
of the great impact of this program.
											Before we started, there were, as usual,
											more than 80 percent of people suffering
from waterborne diseases.
											But after this, we have empirical evidence
that 82 percent, on average,
											among all these villages —
1,200 villages have completed it —
											waterborne diseases 
have come down 82 percent.
											(Applause)
											Women usually used to spend, 
especially in the summer months,
											about six to seven hours 
a day carrying water.
											And when they went to carry water,
											because, as I said earlier,
it's only women who carry water,
											they used to take their little children,
girl children, also to carry water,
											or else to be back at home
to look after the siblings.
											So there were less than nine percent
of girl children attending school,
											even if there was a school.
											And boys, about 30 percent.
											But girls, it has gone to about 90 percent
and boys, almost to 100 percent.
											(Applause)
											The most vulnerable section in a village
											are the landless laborers who are
the daily wage-earners.
											Because they have gone 
through this training
											to be masons and plumbers and bar benders,
											now their ability to earn has 
increased 300 to 400 percent.
									","
											Tenemos clara evidencia sobre
el impacto de este programa.
											Antes de ponerlo en marcha,
había, como es habitual,
											más del 80 % de la gente
											que padecía enfermedades
transmitidas por el agua.
											Pero después de esto, tenemos evidencia
											de que el 82 %, en promedio,
											de estos pueblos, de las 1200 aldeas
que han completado el provecto...
											las enfermedades transmitidas
por el agua han bajado un 82 %.
											(Aplausos)
											Las mujeres solían emplear
especialmente en los meses de verano,
											de 6 a 7 horas al día
para transportar el agua.
											Y cuando iban a buscar agua,
											porque, como he dicho antes,
son solo las mujeres las que traen agua,
											solían llevarse a sus hijos pequeños,
niñas también, para ayudar,
											o bien dejarlas en casa
para cuidar a sus hermanos.
											Así que había menos de un 9 %
de niñas que asistían a la escuela,
											en el caso de que hubiera escuela.
											Y los niños, un 30 %.
											Las estadísticas ahora son de 90 % para
las chicas y casi 100 % para los chicos.
											(Aplausos)
											El sector más vulnerable en un pueblo
											son los trabajadores sin tierra,
los jornaleros.
											Porque se han formado
											para ser albañiles,
fontaneros y herreros,
											ahora pueden ganar
de 300 % a 400 % más.
									","
											Tivemos provas inequívocas
do grande impacto deste programa.
											Antes de começarmos,
como é habitual,
											mais de 80% das pessoas
sofriam de doenças transmitidas pela água.
											Mas, depois disto, tivemos provas
empíricas de que, em cerca de 82%
											— de todas as aldeias
1200 foram até ao fim —
											as doenças transmitidas pela água
diminuíram em 82%.
											(Aplausos)
											Normalmente, sobretudo nos meses de verão,
											as mulheres gastavam seis a sete horas
por dia a transportar água.
											Quando iam buscar água
											— porque, como disse há pouco,
só as mulheres é que transportam água —
											levavam as filhas, as raparigas,
para as ajudar no transporte
											ou então deixavam-nas em casa
a cuidar dos irmãos.
											Por isso, menos de 9%
das raparigas ia à escola,
											mesmo que houvesse escola.
											Entre os rapazes, cerca de 30%.
											O grupo das raparigas passou para 90%
e o dos rapazes para quase 100%.
											(Aplausos)
											O setor mais vulnerável de uma aldeia
											são os trabalhadores sem terra,
que são os que trabalham à jorna.
											Como tiveram esta formação,
											para se tornarem pedreiros,
canalizadores e dobradores de tubos,
											as suas probabilidades de ganhar dinheiro
aumentaram em 300–400%.
									","
											Bu programın büyük etkisini gösteren
açık kanıtlarımız var.
											Başlamadan önce, her zamanki gibi, 
insanların yüzde 80'inden
											fazlası sudan kaynaklanan 
hastalıklardan muzdaripti.
											Bunun ardından ise, bu köylerin tamamında 
ortalama yüzde 82 oranında —
											1.200 köy bunu tamamladı — 
sudan kaynaklı hastalıkların
											yüzde 82 oranında azaldığına 
dair görgül kanıtımız var.
											(Alkış)
											Kadınlar, özellikle yaz aylarında 
günde yaklaşık altı ila yedi saatlerini
											su taşımak için harcıyorlardı.
											Su taşıdıklarında,
											daha önce söylediğim gibi 
sadece kadınlar su taşır,
											küçük çocuklarını, kız çocuklarını da su 
taşımaları için yanlarına alırlardı,
											aksi taktirde evde 
kardeşlerine bakarlardı.
											Bu sebeple okul olsa dahi, 
kız çocuklarının yüzde 9'undan
											azı okula gidiyordu.
											Erkeklerde ise yüzde 30 civarı.
											Ancak kızlarda yüzde 90 civarına ve 
erkeklerde yaklaşık yüzde 100'e çıktı.
											(Alkış)
											Bir köyün en hassas olanları,
											günlük ücret kazanan, 
arazisi olmayan işçilerdir.
											Duvarcı, tesisatçı ve demir 
bükücü olmak üzere
											bu eğitimi alanların
											kazanma gücü yüzde 300 ila 
400 oranında arttı.
									","
											Wir haben klare Beweise für
die großen Auswirkungen dieses Programms.
											Bevor wir begonnen hatten,
											litten wie üblich über 80 Prozent
der Menschen an Krankheiten,
											die durch Wasser übertragen werden.
											Aber wir haben empirische Beweise,
											dass nach unserem Projekt —
											an dem 1 200 Dörfer mitgemacht haben —
											wasserbedingte Krankheiten 
um 82 Prozent zurückgegangen sind.
											(Applaus)
											Frauen verbrachten normalerweise,
vor allem in den Sommermonaten,
											etwa sechs bis sieben Stunden pro Tag
damit, Wasser zu tragen.
											Wenn sie zum Wasserholen gingen —
											wie ich vorhin sagte, sind es
nur die Frauen, die Wasser tragen —
											nahmen sie ihre kleinen Kinder, 
Mädchen, zum Wassertragen mit,
											oder sie ließen sie zu Hause, um
auf die Geschwister aufzupassen.
											Daher haben weniger als 9 Prozent
der Mädchen die Schule besucht,
											wenn es überhaupt eine Schule gab.
											Bei Jungen waren es etwa 30 Prozent.
											Aber jetzt besuchen etwa 90 Prozent
der Mädchen die Schule,
											und fast 100 Prozent der Jungen.
											(Applaus)
											Der am meisten gefährdete
Teil in einem Dorf
											sind die landlosen Arbeiter, 
die Tagelohnempfänger sind.
											Nach der Teilnahme an dieser Ausbildung
											zu Maurern, Installateuren 
und Eisenbiegern
											hat sich ihre Fähigkeit Geld zu verdienen
um 300 bis 400 Prozent erhöht.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											So this is a democracy in action
											because there is a general body, 
a governing board, the committee.
											People are questioning, 
people are governing themselves,
											people are learning to manage
their own affairs,
											they are taking their own futures
into their hands.
											And that is democracy at
the grassroots level in action.
											More than 1,200 villages 
have so far done this.
											It benefits over 400,000 people
and it's still going on.
											And I hope it continues to move ahead.
									","
											Esto es democracia en acción
											porque hay una junta, un consejo
de administración, un comité.
											La gente se cuestiona,
se gobierna a sí misma,
											está aprendiendo a manejar
sus propios asuntos,
											tiene el futuro en sus manos.
											Y esta es democracia en acción
desde la base.
											Hasta el momento, más de 1200
aldeas lo han conseguido.
											Se benefician más de 400 000 personas
y el número va en aumento.
											Y espero que siga así.
									","
											Isto é uma democracia em marcha,
											porque há um conselho administrativo,
um órgão de gestão, a comissão.
											As pessoas estão a questionar-se,
estão a organizar-se,
											estão a aprender a gerir os seus assuntos,
estão a tomar conta do seu futuro.
											Isto é uma democracia em marcha,
ao nível da base.
											Mais de 1200 aldeias
fizeram isto até agora.
											Traz vantagens para mais de 400 mil pessoas
e continua em curso.
											Espero que continue a progredir.
									","
											Bu yüzden bu bir eyleme 
geçmiş demokrasidir,
											çünkü bir genel kurul, 
yönetim kurulu ve komite var.
											İnsanlar sorguluyorlar, insanlar 
kendilerini idare ediyorlar,
											kendi işlerini yönetmeyi öğreniyorlar,
											geleceklerini kendi ellerine alıyorlar.
											Bu tabandan eyleme geçmiş demokrasidir.
											Şimdiye dek 1.200'den fazla 
köy bunu yaptı.
											400.000 insana yarar sağladı 
ve hâlâ devam ediyor.
											Umarım ki bu şekilde devamı gelir.
									","
											Das ist gelebte Demokratie,
											denn es gibt ein allgemeines Gremium,
einen Verwaltungsrat, ein Komitee.
											Leute stellen Fragen,
Leute verwalten sich selbst,
											Leute lernen ihre eigenen
Angelegenheiten zu bewältigen,
											sie nehmen ihre eigene
Zukunft in ihre Hände.
											Das ist gelebte Basisdemokratie.
											Mehr als 1 200 Dörfer
haben dies bisher getan.
											Mehr als 400 000 Menschen profitieren
davon und es geht immer noch weiter.
											Ich hoffe, dass es weiterhin vorangeht.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											For India and such developing countries,
											armies and armaments,
											software companies and spaceships
											may not be as important
as taps and toilets.
									","
											Para India y los países
similares en desarrollo,
											el ejército y la industria armamentista,
											las empresas de software
y de naves espaciales
											no pueden ser tan importantes como
los grifos y los inodoros.
									","
											Para a Índia e para outros países
em desenvolvimento,
											os exércitos e o armamento,
											as empresas de software
e as naves espaciais
											talvez não sejam tão importantes
como as torneiras e os sanitários.
									","
											Hindistan ve buna benzer 
gelişmekte olan ülkelerde
											ordular ve silahlı kuvvetler,
											yazılım şirketleri ve uzay gemileri,
											çeşmeler ve tuvaletler 
kadar önemli olmayabilir.
									","
											Für Indien und andere Entwicklungsländer
											sind Armeen und Rüstung,
											Softwarefirmen und Raumschiffe
											vielleicht nicht so wichtig 
wie Wasserleitungen und Toiletten.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											Thank you. Thank you very much.
									","
											Gracias. Muchas gracias.
									","
											Obrigado. Muito obrigado.
									","
											Teşekkürler. Çok teşekkürler.
									","
											Danke. Vielen Dank.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
											(Applause)
											Thank you.
									","
											(Aplausos)
											Gracias.
									","
											(Aplausos)
											Obrigado.
									","
											(Alkış)
											Teşekkürler.
									","
											(Applaus)
											Danke.
									","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
"
","
","
","
","
","Better toilets, better life",Joe Madiath,12:07,"sanitation,water,global development"
