en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
											The other thing that we start to realize
											is that race is a really
poor proxy for diversity.
											We've got people represented
from all different types of races
											across the entire map here —
											only looking at race
											doesn't really contribute to
our development of diversity.
											So if we're trying to use diversity
											as a way to tackle some of our
more intractable problems,
											we need to start to think 
about diversity in a new way.
									","
											A outra coisa que começamos a perceber
											é que as etnias são de facto 
uma fraca prova para a diversidade.
											Temos pessoas representadas 
de todos os tipos diferentes de etnias
											por todo o mapa
											— olhar apenas para a etnia
											não contribui muito para 
o desenvolvimento da diversidade.
											Se tentarmos usar a diversidade
											como forma de resolver alguns 
dos problemas mais difíceis,
											precisamos de começar a pensar 
sobre a diversidade de forma diferente.
									","
											Farkına varmaya başladığımız 
diğer bir şey ise

											ırkın gerçekten farklıklar için 
zayıf bir etken olduğudur.

											Farklı ırklardan insanların 
tüm harita üzerinde
											
temsil edilmesini sağladık burada.

											Sadece ırka bakmak
											farklılıkları geliştirmemize
gerçekte bir katkı sağlamaz.

											Eğer, farklılıkları bazı
zor problemlerimizi

											çözmek için bir yöntem olarak
kullanmayı deniyorsak

											farklıklara yeni bir tarzda 
bakmaya başlamamız gerekiyor.
									","
											Nous commençons également à réaliser
											que la race est vraiment un facteur
limitant pour la diversité.
											Les gens sont représentés
selon leur race
											sur cette carte-ci —
											mais ne regarder que la race
											ne contribue pas vraiment
à développer la diversité.
											Donc si nous voulons
utiliser la diversité
											comme un moyen de résoudre
nos problèmes les plus insolubles,
											nous devons penser à la
diversité d'une autre manière.
									","
											Uns wird auch bewusst,
											dass Rasse ein miserabler
Vertreter für Vielfältigkeit ist.
											Wir haben Verteter aus
allen Arten von Rassen
											über die ganze Karte verteilt.
											Nur die Rasse zu betrachten,
											erklärt aber die Vielfältigkeit der
Stadtentwicklung nicht.
											Wenn wir versuchen diese Vielfalt
											zu nutzen, um heikle Probleme anzugehen,
											brauchen wir eine neue Art 
des Denkens bezüglich Vielfältigkeit.
									",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
											And lastly, we have the ability to create
											interventions to start to reshape
our cities in a new way,
											and I believe that if
we have that capability,
											we may even bear some
responsibility to do so.
									","
											E, por fim, temos a possibilidade de criar
											intervenções para começar a reformular 
as nossas cidades de modo novo.
											Creio que, se temos essa capacidade,
											até podemos ter alguma 
responsabilidade em fazê-lo.
									","
											Son olarak şehirlerimizi 
yeni bir şekilde 

											şekillendirmeye başlayacak
icatları yaratacak kabiliyete sahibiz
											ve inanıyorum ki eğer biz bu
kabiliyete sahipsek
											bunu yapmak için bazı
sorumlulukları üstlenebiliriz.
									","
											Enfin, nous avons la possibilité de créer
											des actions pour remodeler
nos villes d'une autre manière,
											et je crois que si nous avons
cette possibilité,
											nous avons la responsabilité
de le faire.
									","
											Schlussendlich haben wir die Fähigkeit, 
Interventionen zu starten,
											die unsere Städte in
einer neuen Art umformen.
											Ich glaube, dass wir 
dieses Potential haben.
											Wir haben sogar die
Verpflichtung es zu tun.
									",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
											So what is a city?
											I think some might say that it is
											a geographical area or a collection
of streets and buildings,
											but I believe that a city 
is the sum of the relationships
											of the people that live there,
											and I believe that if we can start to
document those relationships in a real way
											then maybe we have a real shot
											at creating those kinds of cities
that we'd like to have.
									","
											Então, o que é uma cidade?
											Acho que alguns dirão
											que é uma área geográfica 
ou um conjunto de ruas e edifícios,
											mas penso que uma cidade 
é a soma das relações
											das pessoas que lá vivem.
											Acho que,
											se começarmos a documentar 
essas relações de forma real
											talvez tenhamos uma hipótese
											para criar o tipo de cidades 
que gostaríamos de ter,
									","
											Peki, şehir nedir?
											Sanırım, bazıları
											coğrafı bölge ya da sokak ve bina 
topluluğu diyebilir.
											Fakat inanıyorum ki bir şehir orada 
yaşayan insanlar
											arasındaki ilişkiler bütünüdür.
											İnanıyorum ki bu ilişkileri gerçekçi bir
şekilde belgelemeye başlayabilirsek
											sahip olmayı isteyeceğimiz tarzda
											şehirler yaratmayı deneyebiliriz.
									","
											Qu'est-ce qu'une ville ?
											Je pense que certains diraient
											que c'est une zone géographique,
ou un ensemble de rues et d'immeubles,
											mais je pense qu'une ville
est la somme des relations
											entre les gens qui y habitent.
											Je crois aussi que, si nous représentons
ces relations concrètement,
											nous aurons peut-être l'occasion
											de créer les villes
que nous aimerions avoir.
									","
											Was ist also eine Stadt?
											Jemand könnte sagen,
											ein geografisches Gebiet, eine
Reihe von Straßen und Gebäuden.
											Ich glaube aber, eine Stadt ist
die Summe der Beziehungen
											der Leute, die dort leben.
											Wenn wir anfangen können, die
Beziehungen wirklich zu dokumentieren,
											hätten wir eine echte Chance,
											die Städte zu erhalten,
die wir gerne hätten.
									",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
"
","
","
","
","
",Social maps that reveal a city's intersections — and separations,Dave Troy,5:28,"cities,culture,social media,visualizations"
