en,es,fr,tr,title,speaker,duration,tags
"
											Now, compare this to a similar bridge
that I drove across last month in Beijing.
											It's called the Sanyuan Bridge.
											In 2015, the Chinese decided
they wanted to renovate that bridge.
											It actually has twice as many
lanes of traffic.
											How long did it take for them
to complete the project?
											Twenty fifteen, what do you bet?
											Take a guess — OK, three —
											Take a look.
									","
											Comparen este con un puente similar
en el que atravesé Pekín el mes pasado.
											Se llama el puente Sanyuan.
											En 2015, los chinos decidieron
renovar ese puente.
											Tiene el doble de carriles
para el tráfico.
											¿Cuánto tiempo les tomó
completar el proyecto?
											En el 2015... ¿cuánto calculan?
											Adivinen... tres...
											Miren.
									","
											Comparons ceci avec un pont similaire
que j'ai traversé le mois dernier à Pékin.
											C'est le pont Sanyuan.
											En 2015, les Chinois ont décidé
de rénover ce pont.
											En fait, il a deux fois
plus de voies de circulation.
											Combien de temps leur aura-t-il fallu
pour réaliser le projet ?
											2015. Qu'est-ce que vous dites ?
											Devinez — OK, trois —
											Regardez bien.
									","
											Şimdi bunu Pekin'de üzerinden geçtiğim
benzer bir köprüyle karşılaştıralım.
											Adı Sanyuan Köprüsü.
											2015'te Çin hükûmeti bu köprüyü
restore etmeye karar verdi.
											Şerit sayısı da ilk köprüdekinin iki katı.
											Projeyi tamamlamaları
ne kadar sürmüştür sizce?
											2015'te başladı. Tahminler ne?
											Tahminde bulunun.
											Peki. Şuna bir göz atın.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülme sesleri)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											The answer is 43 hours.
									","
											La respuesta es 43 horas.
									","
											La réponse est 43 heures.
									","
											Cevap: 43 saat.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Audience: Wow!)
									","
											(Audiencia: ¡Guau!)
									","
											(Public : Waouh !)
									","
											(İzleyiciler şaşırır)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülme)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											Graham Allison: Now, of course,
that couldn't happen in New York.
									","
											Graham Allison: Eso no habría
sido posible en New York.
									","
											Clairement,
ça n'arriverait pas à New York.
									","
											Bunun New York'ta
olması mümkün değil tabii.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşler)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											Behind this speed in execution
is a purpose-driven leader
											and a government that works.
											The most ambitious
and most competent leader
											on the international stage today
is Chinese President Xi Jinping.
											And he's made no secret
about what he wants.
											As he said when he became
president six years ago,
											his goal is to make China great again —
									","
											Detrás de esta ejecución hay
un líder enfocado en lograr el objetivo,
											y un gobierno que funciona.
											El líder más ambicioso y competente
											en la escena internacional hoy,
es el presidente Xi Jinping.
											Y no guarda en secreto lo que quiere.
											Cuando se volvió presiente
hace seis años, dijo que
											su objetivo es hacer
China grandiosa otra vez.
									","
											Dans l'ombre de cette vélocité opératoire,
il y a un dirigeant qui a une mission
											et un gouvernement qui fonctionne.
											Le dirigeant le plus ambitieux
et le plus compétent
											sur la scène internationale aujourd'hui
est le président chinois Xi Jinping.
											Il ne fait pas secret de ses ambitions.
											Il l'a annoncé quand il a accepté
la présidence il y a six ans,
											son objectif est de rendre
sa grandeur à la Chine —
									","
											Bu hızlı çalışma etiğinin
arkasında amaç odaklı bir lider
											ve işleyen bir hükûmet bulunuyor.
											Uluslararası arenadaki
en hırslı, en yetkin lider
											Çin devlet başkanı Şi Cinping.
											Ne istediğine dair de
bir gizlisi saklısı yok.
											Altı yıl önce başkan
olduğunda söylediği gibi
											amacı ""Çin'i yeniden harika yapmak.""
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülme sesleri)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											a banner he raised long before
Donald Trump picked up a version of this.
											To that end, Xi Jinping has announced
specific targets for specific dates:
											2025, 2035, 2049.
									","
											Frase que creó antes que 
Donald Trump sacara su versión.
											Xi Jinping ha programado
objetivos específicos en ciertas fechas:
											2025, 2035, 2049.
									","
											il a brandi cet étendard bien avant
l'interprétation de Donald Trump.
											Pour y parvenir, Xi Jinping a annoncé
des objectifs spécifiques et des délais :
											2025, 2035 et 2049.
									","
											Donald Trump bunun bir benzerini
kullanmadan çok önce o kullanmış.
											Bu yönde Şi Cinping belli tarihler için
belli hedefler belirledi.
											2025, 2035, 2049.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											By 2025, China means to be
the dominant power
											in the major market
in 10 leading technologies,
											including driverless cars, robots,
											artificial intelligence,
quantum computing.
											By 2035, China means to be
the innovation leader
											across all the advanced technologies.
											And by 2049, which is
the 100th anniversary
											of the founding of the People's Republic,
											China means to be
unambiguously number one,
											including, [says] Xi Jinping,
an army that he calls ""Fight and Win.""
											So these are audacious goals,
but as you can see,
											China is already well on its way
											to these objectives.
											And we should remember
how fast our world is changing.
											Thirty years ago,
											the World Wide Web had not
yet even been invented.
											Who will feel the impact
of this rise of China most directly?
											Obviously, the current number one.
											As China gets bigger
and stronger and richer,
											technologically more advanced,
											it will inevitably bump up against
American positions and prerogatives.
									","
											En 2025, China pretende ser
la potencia dominante
											en el gran mercado
en 10 tecnologías de punta,
											incluyendo vehículos autónomos, robots,
											inteligencia artificial,
computación cuántica.
											En 2035, China pretende
ser el líder en innovación
											de todas las tecnologías avanzadas.
											En 2049, en el centenario
											de la fundación de la
República Popular China,
											China pretende ser, 
sin ambigüedades, la número uno,
											incluyendo, según Xi Jinping,
un ejército llamado ""Pelear y ganar"".
											Son objetivos audaces, y pueden ver,
											China está avanzando bien
											hacia esos objetivos.
											Debemos recordar cuán rápido
nuestro mundo está cambiando.
											Hace treinta años,
											la red informática mundial
no había sido inventada todavía.
											¿Quién sentiría el impacto
del crecimiento de China directamente?
											Obviamente, el actual número uno.
											China se vuelve más grande, fuerte y rica,
											tecnológicamente más avanzada.
											Inevitablemente, esto acorralará
posiciones y prerrogativas de EE. UU.
									","
											En 2025, la Chine convoite
la place de puissance dominante
											sur les marchés principaux
dans 10 technologies de pointe,
											dont les voitures autonomes, les robots,
											l'intelligence artificielle
et les ordinateurs quantiques.
											En 2035, la Chine ambitionne
d'être le leader en innovation
											pour toutes les technologies de pointe.
											En 2049, qui est aussi la date
du 100ème anniversaire
											de la création de la République populaire,
											la Chine ambitionne d'être le numéro un
sans aucune ambiguïté,
											y incluant l'armée que Xi Jinping
appelle « combattre et vaincre ».
											Il s'agit d'objectifs audacieux,
c'est incontestable,
											mais la Chine est en bonne voie
											pour atteindre ces objectifs.
											Nous devons garder à l'esprit
que le monde change rapidement.
											Il y a trente ans,
											Internet n'avait pas encore été inventé.
											Qui ressentira le plus l'impact
de la montée de la Chine ?
											Clairement, le numéro un actuel.
											La Chine devient plus grande,
plus forte, plus riche
											et technologiquement plus avancée,
											elle va donc inévitablement se frotter aux
positions et prérogatives des États-Unis.
									","
											2025'e kadar Çin,
10 öncü teknoloji piyasasında
											baskın güç olmayı hedefliyor.
											Şoförsüz arabaları, robotları,
											yapay zekâyı,
kuantum bilgisayarları kapsıyor bu.
											2035'e kadar tüm gelişmiş teknolojilerde
											inovasyon lideriğini hedefliyor.
											Çin Halk Cumhuriyeti'nin
ilanının 100. yıl dönümü olan
											2049'a kadar ise
											açık ara farkla bir numara olup
											Şi Cinping'in deyişiyle ""Savaşıp Kazanan""
bir orduya sahip olmayı hedefliyor.
											Bunlar cüretkar hedefler
ancak sizin de gördüğünüz gibi
											Çin bu hedeflere ulaşma yolunda
											gayet iyi ilerliyor.
											Dünyanın ne kadar hızlı değiştiğini
göz önünde bulundurmalıyız.
											Otuz yıl önce
											internet bile yoktu henüz.
											Çin'in bu yükselişinden
en doğrudan kim etkilenecek?
											Tabii ki şu anki bir numara.
											Çin büyüdükçe,
güçlendikçe, zenginleştikçe,
											teknolojik olarak geliştikçe
											kaçınılmaz olarak Amerikan
mevki ve imtiyazlarıyla çakışacak.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											Now, for red-blooded Americans —
											and especially for red-necked Americans
like me; I'm from North Carolina —
											there's something wrong with this picture.
											The USA means number one,
that's who we are.
											But again, to repeat:
brute facts are hard to ignore.
											Four years ago, Senator John McCain
asked me to testify about this
											to his Senate Armed Services Committee.
											And I made for them a chart
that you can see,
											that said, compare the US and China
											to kids on opposite ends
of a seesaw on a playground,
											each represented by the size
of their economy.
											As late as 2004,
China was just half our size.
											By 2014, its GDP was equal to ours.
											And on the current trajectory,
by 2024, it will be half again larger.
											The consequences of this tectonic change
will be felt everywhere.
									","
											Para los estadounidenses fervientes,
											y en especial para los provincianos
como yo —soy de Carolina del Norte—
											algo no luce bien en este panorama.
											EE. UU. siempre ha sido número uno,
esa es nuestra identidad.
											Pero repito, la información
bruta es difícil de ignorar.
											Hace cuatro años, el senador John McCain
me pidió que atestiguara al respecto
											a la Comisión de Servicios
Armados del Senado.
											Hice para ellos esta gráfica que ven,
											donde se comparaba a EE. UU. y China
											en lados opuestos de un subibaja,
											cada país representado por
el tamaño de su economía.
											En 2004, China tenía solo
la mitad de nuestro tamaño.
											En 2014, su PIB era igual al nuestro.
											Y al ritmo actual, en 2024,
será una mitad más grande.
											Las consecuencias de este cambio 
tectónico se sentirán en todos lados.
									","
											Évidemment, pour des Américains virils,
											et particulièrement les Américains blancs,
comme moi, je suis de Caroline du Nord,
											il y a quelque chose
qui cloche dans cette idée.
											Les États-Unis sont synonymes de premier,
ça fait partie de notre identité.
											Mais je le répète, les faits bruts
sont difficiles à ignorer.
											Il y a quatre ans, le sénateur McCain
m'a demandé de témoigner à ce sujet
											devant le Comité des Services armés.
											Je leur ai préparé un tableau,
que vous voyez ici,
											qui compare les États-Unis et la Chine
											à des enfants sur deux côtés
opposés d'une balançoire
											et représentés selon la taille
de leur économie.
											En 2004, la Chine représentait
la moitié de notre économie.
											En 2014, son PIB égalait le nôtre.
											Et si la Chine garde sa trajectoire,
en 2024, elle nous dépassera de 50%.
											Les conséquences de ce changement
tectonique seront perçues partout.
									","
											Gururlu Amerikalılar için
											özellikle de benim gibi taşralı
Amerikalılar için, North Carolinalıyım,
											bu resimde bir sorun var.
											ABD bir numara demek.
Bu bizim benliğimize işlemiş.
											Ancak daha önce de dediğim gibi
verileri göz ardı etmek mümkün değil.
											Dört yıl önce Senator John McCain
bunu Senato Silahlı Kuvvetleri Komitesi'ne
											teyit etmemi istedi.
											Ben de onlara bu gördüğünüz
											ABD ile Çin'i bir parktaki tahterevallinin
											ayrı uçlarına oturmuş çocuklara
kıyaslayan bir çizelge hazırladım.
											Her biri ekonomilerinin
büyüklüğü ile temsil edilmiş.
											2004'te Çin bizim yarımız kadar.
											2014'te GSYİH'si bizimle eşit.
											Bu gidişata göre 2024'te
bizden %50 daha büyük olacak.
											Bu köklü değişimin sonuçları
her yerde hissedilecektir.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											For example, in the current
trade conflict,
											China is already
the number one trading partner
											of all the major Asian countries.
											Which brings us back
to our Greek historian.
											Harvard's ""Thucydides's Trap Case File""
has reviewed the last 500 years of history
											and found 16 cases in which a rising power
											threatened to displace a ruling power.
											Twelve of these ended in war.
											And the tragedy of this
is that in very few of these
											did either of the protagonists want a war;
											few of these wars were initiated
by either the rising power
											or the ruling power.
									","
											Por ejemplo, en el actual
conflicto de comercio,
											China es el país número uno en comercio
											de todos los países asiáticos importantes.
											Lo que nos trae de vuelta
al historiador griego.
											El expediente de Harvard de la trampa
de Tucídides revisó 500 años de historia
											y encontró 16 casos en
los que un poder creciente
											amenazó con desplazar un poder existente.
											Doce de estos resultaron en guerra.
											Lo trágico de esto es que muy pocos
											de los protagonistas querían guerra;
											pocas de estas guerras fueron 
iniciadas por el poder creciente
											o el poder existente.
									","
											Par exemple, dans les conflits
commerciaux actuels,
											la Chine est déjà le premier
partenaire commercial
											de tous les pays principaux en Asie.
											Ce qui nous ramène à notre historien grec.
											« Le dossier du piège de Thucydide » de
Harvard passe 500 ans d'histoire en revue
											et a détecté 16 cas dans lequel
une puissance émergente
											menace l'hégémonie du pouvoir dominant.
											Douze se sont conclus dans la guerre.
											Ce qui est tragique,
c'est que très rarement,
											les deux parties souhaitaient la guerre,
											et peu de ses conflits furent initiés
par la puissance émergente
											ou la puissance hégémonique.
									","
											Örneğin mevcut ticari çekişmede
											Çin halihazırda başlıca Asya ülkelerinin
											hepsinin bir numaralı ticari ortağı.
											Bu da bizi Yunan
tarihçimize geri getiriyor.
											Harvard ""Thukydides Tuzağı Vaka
Dosyası"" tarihin son 500 yılını inceledi
											ve yükselen gücün hükmeden
gücü yerinden etmekle tehdit ettiği
											16 vaka buldu.
											Bunların on ikisi savaşla sonuçlandı.
											İşin trajik tarafı bu
savaşların yalnızca birkaçı
											tarafların isteğiyle gerçekleşti.
											Yani savaşların sadece
birkaçı yüklesen güç
											veya hükmeden güç tarafından başlatıldı.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											So how does this work?
											What happens is,
a third party's provocation
											forces one or the other to react,
											and that sets in motion a spiral,
											which drags the two somewhere
they don't want to go.
											If that seems crazy, it is.
											But it's life.
											Remember World War I.
											The provocation in that case
											was the assassination
of a second-level figure,
											Archduke Franz Ferdinand,
											which then led
the Austro-Hungarian emperor
											to issue an ultimatum to Serbia,
											they dragged in the various allies,
											within two months,
all of Europe was at war.
									","
											Entonces, ¿quién las inicia?
											Lo que ocurre es que
una provocación de terceros
											obliga a uno de los dos a reaccionar,
											y eso comienza una fuerza en espiral
											que arrastra a ambos hacia
donde ninguno desea ir.
											Si suena desquiciado, lo es.
											Pero así es la vida.
											Recuerden la Primera Guerra Mundial.
											La provocación en ese caso
											fue el asesinato de
un personaje de segundo plano,
											el archiduque Francisco Fernando
											lo que llevó al emperador austro-húngaro
											a emitir un ultimátum a Serbia,
											se involucraron varios aliados,
											y en dos meses toda
Europa estaba en guerra.
									","
											Qu'est-ce qu'il se passe ?
											Une provocation d'une partie tierce
											oblige l'un ou l'autre à réagir
											et cela déclenche une spirale
											qui aspire les deux dans une situation
où ils ne veulent pas se retrouver.
											Ça semble bizarre, et ça l'est.
											Mais c'est la vie.
											Souvenez-vous
de la Première Guerre mondiale.
											La provocation dans ce cas
											est apparue sous la forme de l'assassinat
d'un personnage secondaire,
											l'archiduc Franz Ferdinand.
											Ça a conduit l'Empereur austro-hongrois
											à émettre un ultimatum à la Serbie.
											Ils ont fait appel à leurs alliés
											et en moins de deux mois,
toute l'Europe était en guerre.
									","
											Peki bunun açıklaması ne?
											Olan şu: Üçüncü bir tarafın kışkırtması
											tarafların birbirine karşı
harekete geçmesine neden olup
											iki tarafı da gitgide
											istemedikleri bir duruma sokuyor.
											Çılgınca gelebilir, ki öyle.
											Ama hayat bu.
											I. Dünya Savaşı'nı hatırlayın.
											Oradaki kışkırtma
											ikinci düzey yönetici olan
											Arşidük Franz Ferdinand'ın suikastiydi.
											-Ki bu da Avusturya-Macaristan
imparatorunu
											Sırbistan'a ültimatom vermeye itmişti.
											İşin içine müttefikler girdi,
											iki ay içinde tüm Avrupa savaştaydı.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											So imagine if Thucydides were watching
planet Earth today.
											What would he say?
											Could he find a more appropriate
leading man for the ruling power
											than Donald J Trump?
									","
											Imaginen si Tucídides
observara el planeta hoy.
											¿Qué diría?
											¿Podría encontrar a un líder mejor
para el poder existente
											que Donald J. Trump?
									","
											Imaginez que Thucydide observe
la Terre aujourd'hui,
											qu'en penserait-il ?
											Trouverait-il un homme plus apte
pour diriger la puissance hégémonique
											que Donald Trump ?
									","
											Şimdi Thukydides'in
Dünya'yı izlediğini hayal edin.
											Ne derdi?
											Hükmeden güç için
											Donald Trump'tan daha uygun
bir lider bulabilir miydi?
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülme)
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											Or a more apt lead for the rising
power than Xi Jinping?
											And he would scratch his head
											and certainly say he couldn't think
of more colorful provocateur
											than North Korea's Kim Jong-un.
											Each seems determined
to play his assigned part
											and is right on script.
									","
											O, ¿a un líder más apto que
Xi Jinping para el poder creciente?
											Él se rascaría la cabeza,
											y diría que ciertamente no podría pensar
en otro provocador más extravagante
											que el norcoreano Kim Jong-un.
											Cada uno parece estar determinado
para jugar su rol correspondiente
											y seguir el guión.
									","
											Ou un homme plus apte que Xi Jinping
pour diriger la puissance émergente ?
											Il se gratterait la tête
											et dirait sans doute qu'il ne peut pas
concevoir de meilleur provocateur
											que le nord-coréen Kim Jong-un.
											Chacun semble déterminé
à jouer le rôle qui lui est assigné
											et le fait à merveille.
									","
											Ya da yükselen güç için Şi Cinping'den
daha uygun bir lider?
											Başını kaşıyıp
											Kuzey Kore'nin lideri Kim Jong-Un'dan
daha renkli bir kışkırtıcı
											düşünemeyeceğini söylerdi kesinlikle.
											Her biri kendi rolünü
oynamaya kararlı görünüyor.
											Tam oturuyor.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											So finally, we conclude again
with the most consequential question,
											the question that will have
the gravest consequences
											for the rest of our lives:
											Are Americans and Chinese going to let
the forces of history drive us to a war
											that would be catastrophic for both?
											Or can we summon
the imagination and courage
											to find a way to survive together,
											to share the leadership
in the 21st century,
											or, as Xi Jinping [said], to create
a new form of great power relations?
									","
											Finalmente, concluimos que
la pregunta más importante,
											la pregunta que tendrá
consecuencias más graves
											para el resto de nuestras vidas:
											¿Los estadounidenses y los chinos dejarán
que las fuerzas de la historia conduzcan
											a una guerra catastrófica para ambos?
											O, ¿podemos conjugar 
a la imaginación y valentía
											para encontrar una forma
de sobrevivir juntos,
											para compartir el liderazgo del siglo XXI?
											O, como Xi Jinping dijo, ¿para crear una
nueva forma de relaciones de gran poder?
									","
											Nous concluons donc
avec la question la plus cruciale,
											celle qui aura les conséquences
les plus lourdes
											pour le reste de notre vie :
											les Américains et les Chinois vont-ils
permettre aux forces de l'histoire
											de nous conduire à une guerre
qui serait catastrophique pour les deux ?
											Ou bien pouvons-nous rassembler
l'imagination et le courage
											pour trouver un moyen de survivre ensemble
											et partager l'hégémonie au 21ème siècle,
											ou, pour citer Xi Jinping,
											pour créer une nouvelle forme de relations
entre les grandes puissances ?
									","
											Hayatımızın geri kalanına ciddi ölçüde

											etki edecek bu önemli soruya
											tekrar geri dönelim.
											Amerikalılar ve Çinliler tarihe boyun eğip
her iki taraf için de yıkımla sonuçlanacak
											bu savaşın gerçekleşmesine
izin verecekler mi?
											Yoksa birlike hayatlarımızı
sürdürmenin bir yolunu bulmak,
											21. yüzyılda liderliği paylaşmak
											veya Şi Cinping'in dediği gibi yeni güç
ilişkileri kurmak için
											hayal gücümüzü ve cesaretimizi
kullanabilecek miyiz?
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											That's the issue I've been
pursuing passionately
											for the last two years.
											I've had the opportunity to talk
and, indeed, to listen
											to leaders of all
the relevant governments —
											Beijing, Washington, Seoul, Tokyo —
											and to thought leaders across the spectrum
of both the arts and business.
											I wish I had more to report.
											The good news is that leaders
are increasingly aware
											of this Thucydidean dynamic
											and the dangers that it poses.
											The bad news is that
nobody has a feasible plan
											for escaping history as usual.
									","
											Esa es la cuestión que
he perseguido apasionadamente
											en los últimos dos años.
											He tenido la oportunidad de
hablar con y también de escuchar
											a los líderes de todos
los gobiernos relevantes:
											Pekín, Washington, Seúl, Tokio...
											y también a líderes en
las artes y los negocios.
											Ojalá tuviera más cosas que reportar.
											La buena noticia es que
los líderes están más conscientes
											de la dinámica Tucidideana
											y los peligros que implica.
											La mala noticia es que
nadie tiene un plan viable
											para escapar de la historia.
									","
											C'est la question qui et m'occupe
et me passionne depuis deux ans.
											J'ai eu l'occasion de parler avec,
et surtout écouter,
											les dirigeants des gouvernements
concernés,
											Pékin, Washington, Séoul, Tokyo,
											et les leaders d'opinion de tous bords,
dans le monde des arts et des affaires,
											J'aimerais avoir davantage à dire.
											La bonne nouvelle est que les dirigeants
sont de plus en plus conscients
											de cette dynamique de Thucydide
											et des dangers qu'elle entraîne.
											La mauvaise nouvelle, c'est que
personne n'a un plan fonctionnel
											pour échapper aux griffes de l'histoire.
									","
											Son iki yıldır
											tutkuyla takip ettiğim olduğum mesele bu.
											İlgili tüm hükûmetlerin
liderleriyle konuşma
											ve onları dinleme fırsatım oldu.
											Pekin, Washington, Seul, Tokyo...
											Sanat ve iş camiasından da
fikir liderleriyle buluştum.
											Keşke bildirebileceğim
daha fazla şey olsa.
											İyi haber liderler gitgide
bu Thukydides dinamiği
											ve bunun teşkil ettiği tehlikelere
											karşı bilinçleniyorlar.
											Kötü haber ise kimsenin
tarihin tekerrür etmesinden
											kaçınmaya dair makul
bir planının olmaması.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
","
","
","
",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
"
											So it's clear to me
that we need some ideas
											outside the box
of conventional statecraft —
											indeed, from another page
or another space —
											which is what brings me to TED today
											and which brings me to a request.
											This audience includes many
of the most creative minds on the planet,
											who get up in the morning and think
											not only about how to manage
the world we have,
											but how to create worlds that should be.
											So I'm hopeful that as this sinks in
and as you reflect on it,
											some of you are going to have
some bold ideas, actually some wild ideas,
											that when we find, will make
a difference in this space.
											And just to remind you if you do,
											this won't be the first time.
									","
											Me parece que necesitamos algunas ideas
											que salgan de la convencional
graficación de estados,
											—de una página y espacio distintos—
											y eso me trajo a TED hoy,
											y eso me llevó a una búsqueda.
											En esta audiencia hay muchas de
las mentes más creativas del planeta,
											quienes se despiertan pensando
											no solo cómo organizar
el mundo que tenemos,
											sino cómo crear el mundo
que deberíamos ser.
											Tengo esperanza de que cuando
esto se asiente y lo reflexionen,
											algunos de Uds. tendrán ideas 
audaces y también salvajes,
											que una vez encontradas, harán
una diferencia en este espacio.
											Quiero recordarles que si lo logran,
											no será la primera vez.
									","
											C'est clair à mes yeux
que nous avons besoin d'idées
											qui sortent de l'ordinaire
des graphiques conventionnels —
											qui viennent d'un autre registre,
ou du cosmos —
											c'est pour cela que je suis
à TED aujourd'hui.
											J'ai en effet une demande.
											Parmi vous, il y a les esprits
les plus créatifs de cette planète
											qui se lèvent le matin et réfléchissent,
											non seulement comment
gérer le monde actuel,
											mais aussi comment créer un monde idéal.
											J'espère que ceci va résonner en vous
et que vous y réfléchirez,
											certains auront des idées audacieuses,
et même pourquoi pas, complètement folles,
											qui feront la différence
dans la situation actuelle.
											Je voulais vous dire que si c'est le cas,
											vous ne seriez pas les premiers.
									","
											Bana kalırsa alışılmışın dışında fikirlere
											ihtiyacımızın olduğu çok açık.
											Farklı, yeni fikirlere...
											Bugün beni TED'e getiren şey de bu.
											Sizden bir ricada bulunacağım.
											Buradaki kitle gezegendeki
en yaratıcı insanlardan oluşuyor.
											Sizler sabahları kalkıp
											sahip olduğumuz bu dünyanın
nasıl idare edilebileceği ile kalmayıp
											olması gereken dünyaların nasıl
yaratılabileceğini de düşünüyorsunuz.
											Siz tüm bu söylediklerimi
sonradan iyice düşünürken
											bazılarınızın cüretkar
hatta çılgın fikirlerle çıkageleceğine
											ve keşfedilen bu fikirlerin
farklılık yaratacağına inanıyorum.
											Sırf hatırlatmak için söylüyorum bunu:
											Bu tarihte ilk olmaz.
									",Is war between China and the US inevitable?,Graham Allison,18:43,"United States,Asia,china,politics,global issues,war,economics,future,Foreign Policy,history,peace"
