en,es,fr,tr,title,speaker,duration,tags
"
											It was perfect for me.
											But unfortunately,
											I got kicked in the head
by my colleague Bubba Ray Dudley,
											and I suffered a severe concussion.
											And it led to what became
permanent postconcussion symptoms:
											constant headaches, inability to sleep,
depression, feeling in a fog.
											And in that first year,
											I tried to figure out
how could I make this pain go away.
											And I wasn't getting
the answers I needed from doctors,
											and so I started digging
into the medical literature.
											And I found there's
this whole story about concussions
											that we weren't really being told.
											So I decided to write a book about it,
											called ""Head Games:
Football's Concussion Crisis""
											that came out in 2006.
									","
											Era perfecto para mí.
											Pero desafortunadamente,
											fui golpeado en la cabeza
por mi colega Bubba Ray Dudley,
											y sufrí un traumatismo craneal severo.
											Que derivó en lo que se convirtió en 
síntoma permanentes de postraumatismo:
											constantes dolores de cabeza, insomnio,
depresión, dificultad para pensar.
											Y en este primer año,
											traté de descifrar cómo hacer 
para que ese dolor desapareciera.
											No lograba las respuestas que
necesitaba de los médicos,
											así que empecé a investigar
documentación médica.
											Y allí encontré todo este historial
sobre traumatismos
											de los que no nos habían hablado.
											Decidí escribir un libro sobre ello,
											llamado <i>Head Games: 
Football's Concussion Crisis</i>
											que salió en 2006.
									","
											C'était parfait pour moi !
											Malheureusement,
											mon collègue Bubba Ray Dudley
m'a donné un coup de pied à la tête,
											et j'ai subi une sévère
commotion cérébrale.
											Cela a entraîné des symptômes
permanents de post-commotion :
											migraines constantes, incapacité à dormir,
dépression et sentiment d'être embrumé.
											Au cours de l'année suivante,
											j'ai tenté de trouver des manières
de faire disparaître la douleur.
											Je n'obtenais pas de réponses
des médecins,
											ce qui m'a poussé à fouiller
dans la litérature médicale.
											J'y ai découvert une autre histoire
sur les commotions ;
											une histoire jamais racontée.
											J'ai décidé d'écrire
un livre sur le sujet,
											« Jeux de tête : la crise des commotions
au football », publié en 2006.
									","
											Benim için mükemmeldi.
											Ama maalesef,
											iş arkadaşım Bubba Ray Dudley
kafama bir tekme attı
											ve şiddetli bir beyin
sarsıntısı geçirdim.
											Kalıcı beyin sarsıntısı sonrası
semptomlarını yaşamama sebep oldu:
											devamlı baş ağrıları, uyumakta güçlük,
depresyon, sisteymişim gibi bir his.
											İlk yılımda,
											ağrıyı nasıl geçirebileceğimi
bulmaya çalıştım.
											İhtiyacım olan cevabı
doktorlardan alamadım
											ve literatürü taramaya başladım.
											Beyin sarsıntısıyla ilgili
											gerçekten hiç anlatılmamış
bir hikaye buldum.
											Böylece bununla ilgili bir kitap
yazmaya karar verdim,
											adı ""Kafa Oyunları:
Futbolun Sarsıntı Nöbetleri"",
											2006 yılında basıldı.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											But in that process, I learned
it's not really just about concussions.
											I learned about a disease called
chronic traumatic encephalopathy or CTE.
											What we used to call punch-drunk,
because we only knew about it from boxers.
											We knew that getting hit in the head
too many times with boxers
											would cause their brain to essentially
start to rot, to degenerate.
											And they'd have symptoms
											like memory problems
and problems with cognition,
											depression, impulse
control issues, aggression.
									","
											Pero en ese proceso, aprendí que no solo 
se trataba de traumatismos craneales.
											Aprendí sobre una enfermedad llamada
encefalopatía traumática crónica o ETC.
											Llamada demencia pugilística 
por conocerse solo entre boxeadores.
											Sabíamos que muchos golpes en la cabeza
muchas veces entre boxeadores
											podrían causar que el cerebro 
empezara a degenerar.
											Y ellos tenían síntomas
											como problemas de memoria,
problemas cognitivos,
											depresión, falta de control, agresividad.
									","
											Au cours du processus, j'ai appris
qu'il ne s'agit pas que de commotions.
											J'ai étudié la ETC, la maladie de
l'encéphalopathie traumatique chronique.
											On l'appelait « l'ivresse du poing »
car elle affectait seulement les boxeurs.
											On savait que les coups répétés à la tête
que reçoivent les boxeurs
											peuvent causer une dégénérescence
du cerveau, qui « pourrit » en somme.
											Ils avaient des symptômes
											comme des trous de mémoire,
des troubles cognitifs,
											de la dépression, des troubles de contrôle
des pulsions et de l'aggressivité.
									","
											Bu süreçte sadece beyin sarsıntısı
hakkında bilgiler öğrenmedim,
											aynı zamanda kronik travmatik ensefalopati
(CTE) denilen hastalığı da öğrendim.
											Sadece boksörlerde olduğunu bildiğimizden
buna yumruk sersemliği diyorduk.
											Boksörlerin kafalarına
fazla darbe almaları yüzünden
											beyinleri çürümeye,
dejenere olmaya başlıyor.
											Hafıza ve kavrama problemleri,
											depresyon, dürtü kontrol sorunları,
											saldırganlık gibi semptomlar görülür.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											So basically, I got ...
											I got injured at the right time,
											in which the first two NFL players
were studied for this disease.
											And it turned out they both had it.
											The first was Mike Webster,
50 years old, already had dementia.
											The second, Terry Long,
45 years old when he took his life.
											The medical examiner in Pittsburgh
decided to look at their brains
											and found this disease.
											I wrote a chapter about it,
											and I thought people would make
a big deal out of it.
											But shockingly, even when
the first two cases came in positive,
											there was never a national
news story about this,
											what's going on in football
with these cases of CTE.
									","
											Básicamente,
											me lesionaron en el momento ideal,
											cuando se estudió los dos primeros casos
de jugadores de la NFL
											y resultó que ambos tenían ETC.
											El primero, Mike Webster,
50 años, ya tenía demencia.
											El segundo, Terry Long,
45 años cuando se quitó la vida.
											El examinador médico en Pittsburgh
decidió mirar sus cerebros.
											Y encontró esta enfermedad.
											Escribí un capítulo sobre ella,
											y pensé que la gente 
haría mucho revuelo.
											Sorpresivamente, incluso 
con los dos primeros casos positivos
											nunca se dio una noticia nacional sobre
											lo que pasaba en el fútbol
con los casos de ETC.
									","
											Donc, il m'est arrivé ...
											d'être blessé au bon moment,
											au moment où les deux premiers joueurs de
la NFL ont été étudiés pour cette maladie.
											Ils en souffraient tous les deux.
											Le premier est Mike Webster, 50 ans,
qui souffrait déjà de démence.
											Le deuxième, Terry Long, avait 45 ans
quand il s'est ôté la vie.
											Le médecin légiste de Pittsburgh a décidé
d'examiner leur cerveau
											et a découvert cette maladie.
											J'ai écrit un chapitre à ce sujet,
											et je croyais que les gens
allaient se scandaliser.
											Étonnamment, même si les deux premiers cas
se sont avérés positifs,
											ça n'a jamais fait
les manchettes nationales ;
											aucun article n'a été écrit
sur ces cas de ETC au football.
									","
											Kısacası,
											ilk iki NFL oyuncusunun üzerinde
											bu hastalıkla ilgili çalışılırken
tam da zamanında sakatlandım.
											İkisinde de bu hastalığın
bulunduğu ortaya çıktı.
											İlki 50 yaşındaki Mike Webster'dı,
demans hastalığı vardı.
											İkincisi 45 yaşında 
intihar eden Terry Long'du.
											Pittburgh'daki adli tabip
beyinlerine bakmaya karar vermiş
											ve bu hastalığı bulmuş.
											Bununla ilgili bir bölüm yazdım
											ve insanların bununla ilgili
olay çıkaracağını düşündüm.
											Şaşırtıcı bir şekilde,
											ilk iki futbol oyuncusunda da
CTE olmasına rağmen
											ulusal bir haber yapılmadı.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											So the book comes out,
											not a whole lot is happening,
											and one day I read the newspaper —
November 20, 2006.
											I find out that Andre Waters
just took his life.
											Those of you who know football,
											Andre Waters was someone
I grew up watching.
											Former Philadelphia Eagles strong safety,
											[44] years old,
a Division II football coach
											when he decided to put a gun to his head.
											In the article they reminded me,
his nickname was Dirty Waters.
											He was known for leading with his head,
											so I thought I'm just going to look up
											did he ever talk
about the concussions he had.
											And I found a quote from 1994
where Andre Waters said,
											""I stopped counting my concussions at 15.
											I wouldn't say anything, I'd just sniff
smelling salts and go back out there.""
											And I thought, I wonder
if he might have CTE, too.
											If that might have contributed to whatever
made him choose to end his life.
									","
											Así que el libro se publicó,
											sin pena ni gloria,
											hasta que un día leyendo el periódico, 
el 20 de noviembre de 2006,
											descubrí que Andre Waters
se había quitado la vida.
											Aquellos que saben de futbol,
											crecí viendo a Andre Waters.
											El exdefensa de 
los Eagles de Philadelphia,
											de 44 años, era entrenador de 
futbol de 2ª división
											cuando decidó ponerse 
una pistola en su cabeza.
											El artículo me recordó que
su nick era <i>Dirty Waters</i>. (Agua sucia)
											Era conocido por liderar con su cabeza.
											Pensé en revisar
											si alguna vez había hablado de 
los traumatismos craneales que tenía.
											Y encontré una cita de 1994
donde decía,
											""Paré de contar 
mis lesiones cerebrales a la 15ª.
											No decía nada, olía
sales aromáticas y volvería a salir.""
											Y me preguntaba si él 
había tenido ETC también.
											Si eso habría contribuido a 
ese final escogido para su vida.
									","
											Le livre est donc publié,
											il ne se passe pas grand chose,
											et un jour je lis le journal
du 20 novembre 2006.
											J'y apprends qu'Andre Waters
s'est suicidé.
											Pour les amateurs de football américain,
											Waters est un joueur
que j'admirais en grandissant.
											Joueur de défense
pour les Eagles de Philadelphie,
											46 ans, entraîneur de 2ème division,
											au moment où il s'est mis
un fusil sur la tempe.
											Dans l'article on rappelait que son surnom
était « Dirty Waters ».
											Il était célèbre pour mener avec la tête,
											ce qui m'a poussé à vérifier
											s'il avait déjà parlé
des commotions qu'il a subies.
											J'ai trouvé une citation de 1994
dans laquelle Waters disait :
											« J'ai arrêté de compter
mes commotions à la quinzième.
											Je ne disais rien, je reniflais des sels
puis retournais au jeu. »
											Je me suis dit :
« Et s'il avait la ETC, lui aussi ?
									","
											Kitabım çıktı
											ama bir şeyleri değiştireceğini sanmam.
											Bir gün gazete okuyordum,
20 Kasım 2006 tarihiydi.
											Andre Waters'ın intihar ettiğini gördüm.
											Futbolla ilgilenenler
											Andre Waters'ı tanır,
ben onu izleyerek büyüdüm.
											Kafasına bir silah dayadığında
											eski Philadelphia Eagles oyuncusu,
											44 yaşında,
Division II futbol koçuydu.
											Haber bana lakabının 
Kirli Sular olduğunu hatırlattı.
											Kafasıyla atak yapmasıyla bilinirdi.
											Böylece ben de
											geçirdiği bir beyin sarsıntısı hakkında
konuşmalarına baktım.
											Andre Waters'ın 1994 yılındaki
konuşmasından bir alıntı buldum:
											""15. beyin sarsıntımdan sonra
saymayı bıraktım.
											Hiçbir şey söyleyemem, sadece
tuz kokusu alıp oraya geri dönüyorum.""
											Onda da CTE olabilir mi
diye düşündüm, merak ettim.
											Bu durum belki de hayatına
son vermesine katkıda bulunmuştur.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											So I ended up calling the doctor
who did the first two studies, and I said,
											""Hey, I think you should
study Andre Waters.""
											And he said, ""I'd be happy to.
											The problem is, the first two cases
died in the county in which I work,
											and I could study them as part of my job.
											I can't do that with Andre Waters,
he died in Florida.
											If you want me to study him,
you're going to have to figure out
											how to get me the brain.""
											So I said, ""OK.
											How does one get a brain?""
									","
											Llamé al médico que hizo 
los dos primeros estudios y le dije:
											""Creo que debería 
estudiar a Andre Waters.""
											Y él dijo, ""Me gustaría.
											El problema es que, los dos primeros casos
murieron en el condado
											y pude estudiarlos como
parte de mi trabajo.
											No puedo con Andre Waters,
él murió en Florida.
											Si quieres estudiarlo,
tendrás que descubrir
											cómo conseguirme su cerebro.""
											Así que dije, ""Bien.
											¿cómo se consigue un cerebro?.""
									","
											Cela aurait-il pu contribuer à ce qui
l'a poussé à mettre fin à sa vie ? »
											J'ai appelé le docteur qui a fait
les premières études et lui ai dit :
											« Je crois que vous devriez étudier
le cas d'Andre Waters. »
											Il m'a répondu : « Ça me ferait plaisir.
											Les deux premiers cas sont décédés
dans le comté dans lequel je travaille
											et je pouvais les étudier
dans le cadre de mon travail.
											Je ne peux pas le faire avec Waters,
car il est mort en Floride.
											Si vous voulez que je l'étudie,
											trouvez le moyen 
de m'apporter son cerveau. »
											J'ai donc dit : « D'accord.
									","
											İlk iki çalışmayı yapan
doktoru aradım ve ona:
											""Hey, bence Andre Waters'la da
çalışmalısın."" dedim.
											O da ""Bundan mutluluk duyarım.
											Fakat şöyle bir sorun var: İlk iki vaka
benim çalıştığım ülkede ölmüştü
											ve ben de işimin bir parçası olarak
çalışabilmiştim.
											Andre Waters Florida'da öldü,
bu yüzden yapamam.
											Eğer bu vaka üzerinde
çalışmamı istiyorsan
											o beyni buraya nasıl
getireceğini bulmalısın.""
											Ben de ""Tamam.
											Bir beyni nasıl alabilirim?"" dedim.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											(Laughter)
									","
											(Risas)
									","
											On s'y prend comment
pour obtenir un cerveau ?
									","
											(Gülüşmeler)
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											So I racked my brain
											and I thought, why don't I call
the medical examiner
											who I think has the brain right now?
											So I called up the medical examiner
in Florida, and I said,
											""Hey, you don't know me, but do you still
have the brain of Andre Waters?""
									","
											Me devané los sesos
											y pensé, ¿por qué no llamo
al médico forense
											que creo que tiene el cerebro ahora?
											Así que llamé al médico forense
en Florida, y dije,
											""No me conoce, ¿pero aún
tiene el cerebro de Andre Waters?.""
									","
											(Rires)
											Je me suis donc creusé
la cervelle et j'ai pensé :
											pourquoi ne pas appeler le médecin légiste
											qui, je crois, a le cerveau ?
											J'ai donc appelé celui-ci
en Floride et lui ai dit :
									","
											Kafamı yordum
											ve şu an beyin adli tabiptedir,
											neden onu aramıyorum diye düşündüm.
											Florida'daki adli tabibi aradım
											ve ""Beni tanımıyorsun ama Andre Waters'ın
beyni hala sende mi?"" dedim.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											(Laughter)
									","
											(Risas)
									","
											« Vous ne me connaissez pas, mais
avez-vous toujours le cerveau de Waters ? »
									","
											(Gülüşmeler)
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											And he said, ""Yes, I do.""
											I said, ""OK, are you going to
study him for CTE?""
											And he said no, in fact at that time
he didn't believe that was a real disease.
											I said, ""OK, if you're not,
do you mind if I have it?""
											And he said, ""Well, young man,
											I can't give you the brain.
											You need his family's permission.
											But if you do get the permission
of his next of kin,
											I will release the brain to you.""
											And I said, ""Great!""
											And then I realized I had to figure out
who his next of kin was and ask them,
											and it turned out it was
Andre Waters's 88-year-old mother.
											And I sat there, and I took
a breath and I thought,
											""Am I really going to cold-call
an 88-year-old grieving mother
											who just lost her son to suicide?""
											And almost everything in me
said, ""Don't do it.
											It's too much to put
this poor woman through,
											she's been through so much already.""
											But then this other voice in my head said,
											""You know what?
											If guys are killing themselves
from this disease
											and we could study it to maybe
prevent this from happening in the future,
											sometimes you've just got to suck it up
and do something that's very hard.""
									","
											Y él dijo, ""Sí, lo tengo""
											Dije, ""Bien, ¿va a examinar 
su posible ETC?.""
											Él dijo que no, de hecho, no creía
que fuera una enfermedad real.
											Dije, ""Bien, ¿le importa si me lo quedo?.""
											Y él dijo, ""Mire, joven,
											no puedo darle el cerebro.
											Necesita permiso de la familia
											si es de un pariente cercano
											se lo cederé.""
											Y dije, ""¡Genial!""
											Y me dí cuenta que tenía que descubrir
quién era su familiar y preguntar
											y resultó ser la madre de Waters,
de 88 años.
											Me senté allí, tomé el aliento y pensé,
											""¿Voy a llamar fríamente a una madre
en duelo de 88 años
											quien acaba de perder a su hijo?.""
											Y gran parte de mí, dijo:
""No lo hagas.
											Es demasiada carga para esta mujer,
											ella ya ha pasado por mucho.""
											Pero otra voz en mi cabeza dijo,
											""¿Sabes qué?
											Si la gente se mata por
esta enfermedad
											y pudiéramos estudiarla, quizás
prevendría esto en el futuro,
											a veces solo tienes que aguantar
y hacer algo que es muy duro.""
									","
											(Rires)
											Il m'a répondu : « oui ».
											J'ai dit : « D'accord, mais
allez-vous l'étudier pour la ETC ? »
											Il a dit non ; il ne croyait pas
que c'était une vraie maladie.
											J'ai dit : « Si vous ne le faites pas,
ça vous embêterait que je le fasse ? »
											Il m'a répondu : « Jeune homme,
											je ne peux pas vous donner un cerveau.
											Il vous faut la permission de la famille.
											Si vous obtenez la permission
de son plus proche parent,
											je vous donnerai son cerveau. »
											J'ai dit : « Super ! ».
											Puis j'ai réalisé que je devais trouver
son proche parent et le lui demander ;
											il s'agissait de la mère
d'Andre Waters, âgée de 88 ans.
											Je me suis assis, ai pris une respiration
et me suis demandé :
											« Vais-je vraiment téléphoner
à une mère endeuillée de 88 ans,
											qui vient de perdre
son fils par suicide ? »
											Presque toutes les fibres de mon être
me disaient : « Non, ne fais pas ça.
											Ne fais pas vivre ce supplice
à cette pauvre femme,
											elle a déjà assez souffert. »
											Mais une autre voix
dans ma tête me disait :
											« Tu sais ?
											Si des types se suicident
à cause de cette maladie
									","
											""Evet, bende."" dedi.
											""Tamam o zaman, onda CTE var mı
diye bakacak mısın?"" dedim.
											Hayır dedi çünkü bunun gerçek bir
hastalık olduğuna inanmıyordu.
											""Peki bakmayacaksan bana
vermeyi düşünür müsün?"" dedim.
											""Genç adam,
											sana o beyni veremem.
											Ailesinin iznine ihtiyacın var.
											Ama yakınlarından izin alırsan
											beyni sana sevk ederim."" dedi.
											""Harika!"" dedim
											ve yakınının Andre Waters'ın
88 yaşındaki annesi olduğunu
											ve bunu ona sormam gerektiğini fark ettim.
											Oraya oturdum 
ve derin bir nefes alıp düşündüm,
											""İntihar eden oğlunu yeni kaybetmiş,
88 yaşındaki, yas tutan bir anneye
											gerçekten böyle bir arama mı yapacağım?""
											İçimdeki tüm duygular ""Bunu yapma.
											Bu zavallı kadına bunu yapma,
											yeterince şey yaşadı zaten."" diyordu.
											Ama kafamdaki diğer ses dedi ki:
											""Biliyor musun,
											eğer bu adam kendini
bu hastalık yüzünden öldürdüyse
											ve biz bunu bulabilirsek ileride
tekrar yaşanmasını engelleyebiliriz,
											bazen sadece kabullenmen
ve yapılması zor şeyleri yapman gerekir.""
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
											So I called her.
											First time, nobody answered.
											Second time, no one answered,
third... no voice mails.
											The fifth time, I got an answer.
											And thank God that Andre Waters's family
was so gracious about the call and said,
											""You know what, we want to know
what happened to Andre.
											We want to know why he changed so much
in the last five years of his life.""
											And so we studied the brain,
											and it turned out that he did have CTE.
											He became the third NFL player
diagnosed with the disease.
											This is what it looks like.
											He was somewhere between mild and severe.
									","
											Así que la llamé.
											Primero, nadie contestó
											La segunda vez, sin respuesta,
tercera...nada.
											A la quinta, conseguí una respuesta.
											Gracias a Dios, su familia fue cortés
y dijeron
											""Sabes, queremos saber qué
le pasó a Andre.
											Por qué cambió tanto en los
últimos cinco años de vida.""
											Y así estudiamos el cerebro
											y resultó que él tenía ETC.
											Fue el tercer jugador de la NFL
diagnosticado con esta enfermedad.
											Así es como se ve.
											Él estaba entre leve y severo.
									","
											et que nous pouvons l'étudier pour
peut-être empêcher que ça se reproduise,
											ça vaut parfois le coup d'endurer
et de faire quelque chose de pénible. »
											Je l'ai donc appelée.
											La première fois, pas de réponse.
											La deuxième fois, pas de réponse.
La troisième... pas de messagerie vocale.
											La cinquième fois, on m'a répondu.
											Dieu merci, la famille d'Andre Waters
a été réceptive à l'appel et m'a dit :
											« En vérité, on veut savoir
ce qui est arrivé à Andre,
											pourquoi il a tant changé
dans les 5 dernières années de sa vie. »
											Nous avons donc étudié son cerveau,
											et il s'est avéré qu'il avait,
en effet, la ETC.
											Il est le troisième joueur
de la NFL à recevoir ce diagnostic.
									","
											Böylece kadını aradım.
											İlkinde kimse açmadı.
											İkincide kimse açmadı, üçüncü de...
Sesli mesaj yoktu.
											Beşinci arayışımda biri açtı.
											Tanrı'ya şükür Andre Waters'ın ailesi
aramam konusunda çok naziklerdi
											ve ""Biliyor musun, Andre'ye
ne olduğunu bilmek istiyoruz.
											Hayatının son 5 yılında neden bu kadar
değiştiğini bilmek istiyoruz."" dediler.
											Beynini inceledik
											ve onda da CTE olduğunu öğrendik.
											O, bu hastalıktan muzdarip
üçüncü NFL oyuncusu oldu.
											Bu aynı göründüğü gibi.
											Uysal ve agresifliğin arasında
bir yerdeydi.
									",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
"
","
","
","
",Can I have your brain? The quest for truth on concussions and CTE,Chris Nowinski,11:20,"health,TEDx,activism,human body,education,science,brain,social change,sports"
