en,es,pt,tr,title,speaker,duration,tags
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
											One of the most exciting scientific findings
											of the past half century
											has been the discovery of widespread trophic cascades.
											A trophic cascade is an ecological process
											which starts at the top of the food chain
											and tumbles all the way down to the bottom,
											and the classic example is what happened
											in the Yellowstone National Park in the United States
											when wolves were reintroduced in 1995.
											Now, we all know that wolves kill various species of animals,
											but perhaps we're slightly less aware
											that they give life to many others.
											It sounds strange, but just follow me for a while.
											Before the wolves turned up,
											they'd been absent for 70 years.
											The numbers of deer, because there was nothing to hunt them,
											had built up and built up in the Yellowstone Park,
											and despite efforts by humans to control them,
											they'd managed to reduce much of the vegetation there
											to almost nothing, they'd just grazed it away.
											But as soon as the wolves arrived,
											even though they were few in number,
											they started to have the most remarkable effects.
											First, of course, they killed some of the deer,
											but that wasn't the major thing.
											Much more significantly,
											they radically changed the behavior of the deer.
											The deer started avoiding certain parts of the park,
											the places where they could be trapped most easily,
											particularly the valleys and the gorges,
											and immediately those places started to regenerate.
											In some areas, the height of the trees
											quintupled in just six years.
											Bare valley sides quickly became forests of aspen
											and willow and cottonwood.
											And as soon as that happened,
											the birds started moving in.
											The number of songbirds, of migratory birds,
											started to increase greatly.
											The number of beavers started to increase,
											because beavers like to eat the trees.
											And beavers, like wolves, are ecosystem engineers.
											They create niches for other species.
											And the dams they built in the rivers
											provided habitats for otters and muskrats
											and ducks and fish and reptiles and amphibians.
											The wolves killed coyotes, and as a result of that,
											the number of rabbits and mice began to rise,
											which meant more hawks, more weasels,
											more foxes, more badgers.
											Ravens and bald eagles came down to feed
											on the carrion that the wolves had left.
											Bears fed on it too, and their population began to rise as well,
											partly also because there were more berries
											growing on the regenerating shrubs,
											and the bears reinforced the impact of the wolves
											by killing some of the calves of the deer.
									","
											Uno de los hallazgos científicos 
más emocionantes
											del último medio siglo
											ha sido el descubrimiento de
las cascadas tróficas generalizadas.
											Una cascada trófica 
es un proceso ecológico
											que comienza arriba 
de la cadena alimentaria
											y cae todo el camino 
hasta la parte inferior,
											y el ejemplo clásico fue lo que pasó
											en el Parque Nacional 
de Yellowstone en EE. UU.
											cuando fueron reintroducidos 
los lobos en 1995.
											Todos sabemos que los lobos 
matan varias especies de animales,
											pero tal vez seamos menos conscientes
											de que dan vida a muchos otros.
											Suena raro, pero solo tienen 
que seguirme un momento.
											Antes de que los lobos reaparecieran,
											estuvieron ausentes por 70 años.
											El número de ciervos, 
dado que nadie los cazaba,
											había aumentado y aumentado 
en el parque de Yellowstone,
											y a pesar de los esfuerzos de 
los seres humanos por controlarlos,
											lograron reducir 
gran parte de la vegetación
											hasta casi nada, 
simplemente se la habían comido.
											Pero tan pronto como llegaron los lobos,
											aunque eran pocos en número,
											empezaron a tener los 
efectos más notables.
											Primero, por supuesto, 
mataron algunos ciervos,
											Pero eso no fue lo importante.
											Más significativamente,
											cambiaron radicalmente 
el comportamiento de los ciervos.
											Los ciervos comenzaron a evitar 
ciertas partes del parque,
											los lugares donde podrían 
ser atrapados más fácilmente,
											particularmente los valles y los cañones,
											y esos lugares empezaron 
inmediatamente a regenerarse.
											En algunas zonas, 
la altura de los árboles
											se quintuplicó en tan solo seis años.
											Las partes peladas del valle 
se convirtieron rápidamente
											en bosques de álamos y sauces.
											Y tan pronto como eso pasó,
											las aves empezaron a ocuparlos.
											El número de aves cantoras y migratorias,
											comenzó a aumentar considerablemente.
											El número de castores 
comenzó a aumentar,
											porque a los castores les 
gusta comer árboles.
											Y los castores, como los lobos, 
son ingenieros de ecosistemas.
											Crean nichos para otras especies.
											Y construyeron las presas en los ríos
											proporcionando hábitats para 
nutrias y ratas almizcleras
											y patos y peces y reptiles y anfibios.
											Los lobos mataron coyotes, 
y como resultado,
											el número de conejos y 
ratones comenzó a aumentar,
											lo que significó más 
comadrejas, más halcones,
											más zorros, más tejones.
											Los cuervos y águilas calvas 
bajaron a alimentarse
											de la carroña que habían 
dejado los lobos.
											Los osos se alimentaron también, 
y su población comenzó a aumentar,
											en parte también porque hubo más bayas
											creciendo en los arbustos regenerados,
											y los osos reforzaron 
el impacto de los lobos
											matando a algunos 
de los terneros de los ciervos.
									","
											Uma das descobertas mais excitantes
											do passado meio século
											foi a descoberta das 
cascatas tróficas generalizadas.
											Uma cascata trófica 
é um processo ecológico
											que começa no topo da cadeia alimentar
											e tomba por aí abaixo até ao fundo,
											e o exemplo clássico do que aconteceu
											é o Parque Nacional de Yellowstone 
nos EUA,
											quando os lobos 
foram reintroduzidos em 1995.
											Todos sabemos que os lobos 
matam várias espécies de animais,
											mas talvez tenhamos 
pouca noção
											de que eles dão vida a muitas outras.
											Soa estranho, 
mas sigam-me por um momento.
											Antes dos lobos regressarem,
											estiveram ausentes durante 70 anos.
											O número de veados, 
por não terem ninguém a caçá-los
											tinha subido e subido 
no Parque de Yellowstone,
											e mesmo com os esforços dos humanos 
para os controlar,
											eles conseguiram reduzir 
muita da vegetação por lá
											a quase nada, 
simplesmente pastaram-na toda.
											Mas assim que os lobos chegaram,
											mesmo tendo eles 
baixo número de efetivos,
											começaram a ter efeitos notáveis.
											Primeiro, claro, mataram alguns veados,
											mas isso não era o mais importante.
											Muito mais significativo,
											eles mudaram radicalmente 
o comportamento dos veados.
											O veado começou a evitar 
certas partes do parque,
											os locais onde eles podiam ser 
emboscados mais facilmente,
											particularmente, 
os vales e desfiladeiros,
											e imediatamente esses locais 
começaram a regenerar.
											Em algumas áreas, a altura das árvores
											quintuplicaram 
em apenas seis anos.
											Vales despidos rapidamente 
se tornaram florestas de faias
											e salgueiros e algodoeiros-da-praia.
											E assim que isso aconteceu,
											as aves começaram a chegar.
											O número de aves canoras, 
de aves migratórias,
											começou a aumentar bastante.
											O número de castores 
começou a aumentar,
											porque os castores 
gostam de comer as árvores.
											E os castores, tal como os lobos, 
são engenheiros do ecossistema.
											Eles criam nichos para outras espécies.
											E as represas que 
constroem nos rios
											providenciam ""habitats"" 
para lontras e ratos-almiscarados
											e patos e peixes e répteis e anfíbios.
											Os lobos mataram os coiotes, 
e como resultado disso,
											o número de coelhos e ratos 
começou a subir,
											o que significou mais falcões, 
mais doninhas,
											mais raposas, mais texugos.
											Os corvos e águias-carecas 
desceram para se alimentarem
											dos cadáveres deixados pelos lobos.
											Os ursos também se alimentavam disso, 
e a sua população começou também a aumentar,
											parcialmente também porque 
havia mais bagas
											a crescer nos arbustos em regeneração,
											e os ursos reforçaram 
o impacto dos lobos
											ao matarem algumas das 
crias de veado.
									","
											Geçtiğimiz yüzyılın yarısında gerçekleşen
											en heyecan verici bilimsel bulgu
											yaygın besleyici (trofik) dizilerin (kaskat) keşfiydi.
											Besleyici dizi, besin zincirinin en üstünde
											başlayan ekolojik bir süreçtir ve
											en alta kadar aşamalı olarak iner
											ve 1995 yılında kurtların yeniden
											ABD'deki Yellowstone Ulusal Parkı'na
											kazandırıldığında olanlar bunun klasik örneğidir.
											Şimdi, kurtların bir çok türde hayvanı öldürdüğünü biliyoruz,
											ama belki de farkında olmadığımız
											birçoğuna da yaşam verdiğidir.
											Tuhaf gelebilir, ama biraz daha beni dinleyin.
											Kurtlar gelmeden önce,
											70 yıldır ortalıkta değillerdi.
											Onları avlayacak biri olmadığı için Yellowstone Parkı'ndaki
											geyiklerin sayısı giderek artmış ve artmıştı
											ve insanların bunu kontrol etme çabaları karşısında,
											bu bölgedeki bitki örtüsünün çoğunu neredeyse
											sonuna kadar azaltmayı başarmışlar, yalayıp bitirmişlerdi işte.
											Ama kurtlar gelir gelmez,
											sayıları az olmasına rağmen,
											en dikkate değer etkiyi göstermeye başladılar.
											İlk olarak, elbette, geyiklerden bazılarını öldürmeye başladılar,
											ama bu asıl mesele değildi.
											Daha kayda değer şekilde,
											geyiklerin davranışlarını radikal olarak değiştirdiler.
											Geyikler parkın belli bölgelerinden kaçınmaya başladılar,
											daha kolay tuzağa düşebilecekleri yerlerden,
											özellikle vadiler ve geçitlerden
											ve hemen sonrasında bu yerler yeniden canlanmaya başladı.
											Bazı bölgelerde, ağaçların yüksekliği
											sadece altı yıl içinde beş misli arttı.
											Çıplak vadi kenarları hızlı bir şekilde kavak ve söğüt
											ve Kanada kavağı ormanlarına dönüştü.
											Ve bu olur olmaz,
											kuşlar gelip yerleşmeye başladı.
											Ötücü kuşların, göçebe kuşların sayısı
											büyük ölçüde artmaya başladı.
											Kunduzların sayısı artmaya başladı,
											çünkü kunduzlar ağaçları yemeyi severler.
											Ve kunduzlar, kurtlar gibi, ekosistem mühendisleridir.
											Diğer türler için nişler yaratırlar.
											Ve nehirlerde kurdukları barajlar
											su samurları ve misk sıçanları ve ördekler
											ve balıklar ve sürüngenler ve amfibi hayvanlar için yaşam alanları sağlar.
											Kurtlar çakalları öldürdü ve bunun sonucu olarak,
											tavşanların ve farelerin sayısı artmaya başladı,
											bu da daha fazla doğan, daha fazla sansar,
											daha fazla tilki, daha fazla porsuk demekti.
											Kuzgunlar ve kel kartallar kurtların bıraktığı
											leşlerden beslenmeye geldiler.
											Ayılar da onlarla beslendi ve onların da popülasyonları
											artmaya başladı, bunun bir nedeni de,
											yeniden canlanan çalılarda daha fazla böğürtlen olmasıydı
											ve ayılar ceylanları öldürerek
											kurtların etkisini destekledi.
									","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
											But here's where it gets really interesting.
											The wolves changed the behavior of the rivers.
											They began to meander less.
											There was less erosion. The channels narrowed.
											More pools formed, more riffle sections,
											all of which were great for wildlife habitats.
											The rivers changed
											in response to the wolves,
											and the reason was that the regenerating forests
											stabilized the banks so that they collapsed less often,
											so that the rivers became more fixed in their course.
											Similarly, by driving the deer out of some places
											and the vegetation recovering on the valley sides,
											there was less soil erosion,
											because the vegetation stabilized that as well.
											So the wolves, small in number,
											transformed not just the ecosystem
											of the Yellowstone National Park, this huge area of land,
											but also its physical geography.
									","
											Pero aquí es donde se 
pone realmente interesante.
											Los lobos cambiaron el 
comportamiento de los ríos.
											Comenzaron a serpentear menos.
											Hubo menos erosión. 
Los canales se estrecharon.
											Se formaron más pozos,
más tramos de rápidos,
											que fueron todos estupendos 
para hábitats salvajes.
											Los ríos cambiaron
											en respuesta a los lobos,
											y la razón fue que la 
regeneración de los bosques
											estabilizó los bancos para que 
se derrumbaran menos veces
											y así los ríos tuvieron 
rutas más estables en su curso.
											Asimismo, al sacar a los 
ciervos de algunos lugares
											y recuperar la vegetación 
en los lados del valle,
											hubo menos erosión del suelo,
											porque la vegetación 
se estabilizó también.
											Así que los lobos, 
pequeños en número,
											transformaron no solo el ecosistema
											del Parque Nacional Yellowstone, 
esta gran área de tierra,
											sino también su geografía física.
									","
											Mas esta é a parte mesmo interessante.
											Os lobos mudaram 
o comportamento dos rios.
											Eles começaram a ter menos meandros.
											Havia menos erosão. 
Os canais estreitaram.
											Formaram-se mais charcos, 
mais açudes,
											e isso tudo foi ótimo 
para os ""habitats"" de vida selvagem.
											Os rios mudaram
											em resposta aos lobos,
											e a razão foi que 
a regeneração das florestas
											estabilizou as margens, 
pelo que colapsavam menos frequentemente,
											pelo que os rios se tornaram 
mais fixos nos seus cursos.
											Similarmente, ao afastar os veados 
de certos locais
											e tendo a vegetação recuperado 
nas encostas dos vales,
											havia menos erosão dos solos,
											porque a vegetação estabilizou isso também.
											Então os lobos, 
com poucos efetivos,
											transformaram não apenas o ecossistema
											do Parque Nacional de Yellowstone, 
essa enorme área de terreno,
											mas também a sua geografia física.
									","
											Ancak bunun gerçekten ilginç hale geldiği nokta şu.
											Kurtlar nehirlerin davranışını değiştirdi.
											Daha az kıvrılmaya başladılar.
											Daha az erozyon vardı. Kanallar daraldı.
											Daha fazla gölet oluştu, daha fazla oyuk,
											tüm bunlar yabani yaşam alanları için harikaydı.
											Nehirler, kurtlara karşılık
											değiştiler ve bunun nedeni
											ormanları yeniden canlandırmak, nehir yataklarını
											istikrarlı hale getirmek, böylece daha az sıklıkla çökmelerini
											sağlamaktı, böylece nehirler kendi yollarında daha sabit hale geldi.
											Benzer şekilde, geyikleri bazı alanlardan sürmekle
											ve vadilerin kenarlarındaki bitki örtüsünün kurtarılmasıyla,
											daha az toprak kaybı oldu,
											çünkü bitki örtüsü bunu da dengeledi.
											Böylece kurtlar, sayıca az olsalar da,
											sadece Yellowstone Ulusal Parkı'nın,
											bu devasa toprağın, ekosistemini değiştirmekle kalmadılar
											aynı zamanda fiziksel coğrafyasını da dönüştürdüler.
									","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
											Whales in the southern oceans
											have similarly wide-ranging effects.
											One of the many post-rational excuses
											made by the Japanese government for killing whales
											is that they said, ""Well, the number of fish and krill will rise
											and then there'll be more for people to eat.""
											Well, it's a stupid excuse, but it sort of
											kind of makes sense, doesn't it,
											because you'd think that whales eat huge amounts
											of fish and krill, so obviously take the whales away,
											there'll be more fish and krill.
											But the opposite happened.
											You take the whales away,
											and the number of krill collapses.
											Why would that possibly have happened?
											Well, it now turns out that the whales are crucial
											to sustaining that entire ecosystem,
											and one of the reasons for this
											is that they often feed at depth
											and then they come up to the surface and produce
											what biologists politely call large fecal plumes,
											huge explosions of poop right across the surface waters,
											up in the photic zone, where there's enough light
											to allow photosynthesis to take place,
											and those great plumes of fertilizer
											stimulate the growth of phytoplankton,
											the plant plankton at the bottom of the food chain,
											which stimulate the growth of zooplankton,
											which feed the fish and the krill and all the rest of it.
											The other thing that whales do is that,
											as they're plunging up and down through the water column,
											they're kicking the phytoplankton
											back up towards the surface
											where it can continue to survive and reproduce.
											And interestingly, well, we know
											that plant plankton in the oceans
											absorb carbon from the atmosphere —
											the more plant plankton there are,
											the more carbon they absorb —
											and eventually they filter down into the abyss
											and remove that carbon from the atmospheric system.
											Well, it seems that when whales were at their historic populations,
											they were probably responsible for sequestering
											some tens of millions of tons of carbon
											every year from the atmosphere.
									","
											Las ballenas en los océanos del sur
											tienen igualmente efectos amplios.
											Una de las muchas excusas postracionales
											dada por el gobierno japonés 
para la cacería de ballenas
											es que dicen, ""Bueno, el número 
de peces y krill aumentará
											y entonces habrá más 
para que coman las personas"".
											Bueno, es una excusa tonta, 
pero más o menos
											tiene sentido, no es así,
											porque uno creería que las ballenas 
comen grandes cantidades
											de pescado y krill, y que 
obviamente al sacar las ballenas,
											habrá más pescado y krill.
											Pero sucedió lo contrario.
											Al sacar las ballenas de ahí
											el número de krill colapsa.
											¿Por qué posiblemente pasa esto?
											Bueno, resulta que las 
ballenas son cruciales
											para el sostenimiento 
de todo ese ecosistema,
											y una de las razones para esto
											es que a menudo se 
alimentan en profundidad
											y luego suben a la 
superficie y producen
											lo que los biólogos llaman educadamente 
grandes penachos fecales,
											enormes explosiones de caca 
cruzando las aguas superficiales,
											arriba en la zona fótica, 
donde hay suficiente luz
											para permitir que se 
produzca la fotosíntesis,
											y esos grandes 
penachos de fertilizante
											estimulan el crecimiento del fitoplancton,
											el plancton vegetal en la 
base de la cadena alimentaria,
											que estimula el crecimiento 
de zooplancton,
											que alimenta a los peces 
y al krill y a todo el resto.
											Otra cosa que las 
ballenas hacen es que,
											como están saltando hacia arriba y 
hacia abajo por la columna de agua,
											están golpeando el fitoplancton
											que sube a la superficie
											donde puede continuar 
sobreviviendo y reproduciéndose.
											Y curiosamente, sabemos
											que el plancton vegetal de los océanos
											absorbe carbono de la atmósfera
											—cuanto más plancton vegetal haya,
											mayor cantidad de carbono absorbe—
											y finalmente filtra hacia 
abajo hacia el abismo
											y elimina ese carbono 
del sistema atmosférico.
											Bueno, parece que cuando las ballenas 
estaban en sus poblaciones históricas,
											probablemente fueron 
responsables del secuestro de
											algunas decenas de millones 
de toneladas de carbono
											cada año de la atmósfera.
									","
											As baleias nos oceanos do sul
											têm efeitos de longo alcance semelhantes.
											Uma dos muitas desculpas 
pós-racionais
											dadas pelo governo japonês 
para matar baleias
											é dizerem: ""Bem, o número de peixes 
e de ""krill"" aumentará
											&amp;quot;e então haverá mais para as pessoas comerem.&amp;quot;
											Bem, é uma desculpa estúpida,
											mas, de certa forma, faz sentido, não faz?
											Porque pensar-se-ia que as baleias 
comem grandes quantidades
											de peixe e ""krill"", pelo que, 
obviamente, levando as baleias para longe,
											haverá mais peixe e &amp;quot;krill&amp;quot;.
											Mas aconteceu o oposto.
											Retirando-se as baleias,
											a quantidade de &amp;quot;krill&amp;quot; cai.
											Porque haveria isso de acontecer?
											Bem, acontece que as baleias são cruciais
											para sustentar todo aquele ecossistema,
											e uma das razões para isso
											é que elas, geralmente, 
alimentam-se em profundidade
											e depois emergem à superfície 
e produzem,
											o que os biólogos educadamente 
chamam de grandes plumas fecais,
											enormes explosões de cocó 
mesmo ao longo da superfície da água,
											no topo da zona fótica, 
onde existe luz suficiente
											para permitir a ocorrência 
de fotossíntese,
											e essas grandes plumas de fertilizante
											estimulam o crescimento 
de fitoplâncton,
											o plâncton vegetal na base da cadeia alimentar,
											o que estimula o crescimento de zooplâncton,
											o que alimenta os peixes e o ""krill"" 
e tudo o resto.
											Outra coisa que as baleias fazem é,
											ao mergulharem para cima e para baixo 
na coluna de água,
											impulsionam o fitoplâncton
											de volta à superfície
											onde pode continuar a sobreviver 
e a reproduzir-se.
											E, tão interessante, sabemos
											que o plâncton vegetal nos oceanos
											absorve carbono da atmosfera
											— quanto mais plâncton vegetal houver,
											mais carbono absorverá —
											e eventualmente descem
em direção ao abismo
											e removem aquele carbono
do sistema atmosférico.
											Bem, parece que quando as populações de baleias 
estavam em níveis históricos,
											elas eram provavelmente responsáveis 
por sequestrar
											algumas dezenas de milhões 
de toneladas de carbono
											todos os anos da atmosfera.
									","
											Güney okyanuslarındaki balinalar
											benzer yaygın etkili etkilere sahipler.
											Japon hükümetinin balinaları öldürmek
											konusunda yaptıkları mantık ötesi bahanelerden biri
											şöyle; 'Şey, balık ve karideslerin sayısı artacak
											ve sonra insanlar daha fazla yiyebilecek.'
											Peki, bu aptalca bir özür, ama bir anlamda
											mantıklı da, öyle değil mi,
											çünkü balinaların muazzam miktarda balık ve karidesi
											yiyeceğini düşüneceksiniz, yani açıkça balinaları ortadan
											kaldırırsak daha fazla balık ve karides olacaktır.
											Ama tam tersi oldu.
											Balinaları ortadan kaldırırsanız,
											karideslerin sayısı azalır.
											Nasil böyle bir şey mümkün olabilir?
											Şey, anlaşıldı ki balinalar bütün bir ekosistemin
											devamlılığı için yaşamsal değere sahip
											ve bunun nedenlerinden biri
											daha çok dipte beslenmeleri
											ve sonra suyüzüne çıkmaları ve biyologların kibar bir şekilde
											büyük fekal (dışkı ile ilgili) bulut dedikleri şeyi üretmeleri,
											suların tam yüzeyinde muazzam kaka patlamaları,
											yukarıda fotik alanda, yeterince ışık olduğunda
											fotosentezin gerçekleşmesine izin verdiği yerde
											ve bu büyük bulut gübreleri
											besin zincirinin en altındaki bitki planktonları olan
											fitoplanktonların büyümesini teşvik ediyor,
											onlar da balıkları ve karidesleri ve hatta geri kalanları
											besleyen zooplanktonların büyümesini teşvik ediyor.
											Balinaların diğer yaptığı şey de,
											bir su sütunu içinde dalıp çıkarken
											fitoplanktonları su yüzeyine
											doğru tekrar itiyorlar,
											onlar da burada yaşamaya devam edebiliyor ve üreyebiliyor.
											Ve ilginç bir şekilde, biliyoruz ki
											okyanuslardaki bitki planktonları
											atmosferdeki karbonu emiyor -
											ne kadar çok bitki planktonu varsa
											o kadar fazla karbon emiliyor -
											ve nihayetinde derinlere doğru süzüyorlar
											ve bu karbonu atmosferik sistemden çıkarıyorlar.
											Peki, öyle görünüyor ki, balinalar tarihsel popülasyonlarını
											koruyorken, muhtemelen atmosferden her yıl
											on milyonlarca ton karbonu
											ayırmaktan sorumluydular.
									","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
											And when you look at it like that, you think,
											wait a minute, here are the wolves
											changing the physical geography of the Yellowstone National Park.
											Here are the whales changing
											the composition of the atmosphere.
											You begin to see that possibly,
											the evidence supporting James Lovelock's Gaia hypothesis,
											which conceives of the world as a coherent,
											self-regulating organism,
											is beginning, at the ecosystem level, to accumulate.
									","
											Y al verlo así, piensas,
											espera un minuto, 
aquí están los lobos
											cambiando la geografía física 
del Parque Nacional de Yellowstone.
											Aquí están las ballenas cambiando
											la composición de la atmósfera.
											Empiezas a ver que posiblemente,
											las pruebas que apoyan la hipótesis 
de Gaia de James Lovelock,
											que concibe el mundo como un coherente
											organismo autorregulador,
											están comenzando, a nivel de ecosistema, 
a acumularse.
									","
											E quando se olha assim para isto, 
pensa-se:
											&amp;quot;Espera lá, aqui estão os lobos
											""a mudar a geografia física 
do Parque Nacional de Yellowstone.
											&amp;quot;Aqui estão as baleias a mudar
											&amp;quot;a composição da atmosfera.&amp;quot;
											Começa-se a ver que, possivelmente,
											as provas que apoiam a hipótese de Gaia
do James Lovelock,
											que concebe o mundo como um coerente
											e autorregulado organismo,
											estão a começar, ao nível do ecossistema, 
a acumular-se.
									","
											Ve olaya bu şekilde baktığınızda, düşünüyorsunuz,
											bir dakika, işte kurtlar,
											Yellowstone Ulusal Parkı'nın fiziksel coğrafyasını değiştiryorlar.
											İşte balinalar, atmosferin
											bileşimini değiştiriyorlar.
											Görmeye muhtemelen başlarsınız,
											dünyayı ahenkli, kendini düzenleyen
											bir organizma olarak gören,
											James Lovelock'un Gaia hipotezini
											destekleyen delil, ekosistem düzeyinde, yığılmaya başlamıştır.
									","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
											Trophic cascades
											tell us that the natural world
											is even more fascinating and complex than we thought it was.
											They tell us that when you take away the large animals,
											you are left with a radically different ecosystem
											to one which retains its large animals.
											And they make, in my view, a powerful case
											for the reintroduction of missing species.
											Rewilding, to me,
											means bringing back some of the missing plants and animals.
											It means taking down the fences,
											it means blocking the drainage ditches,
											it means preventing commercial fishing in some large areas of sea,
											but otherwise stepping back.
											It has no view as to what a right ecosystem
											or a right assemblage of species looks like.
											It doesn't try to produce a heath or a meadow
											or a rain forest or a kelp garden or a coral reef.
											It lets nature decide,
											and nature, by and large, is pretty good at deciding.
									","
											Las cascadas tróficas
											nos dicen que el mundo natural
											es aún más fascinante y complejo 
de lo que creíamos que era.
											Nos dicen que cuando 
quitas los grandes animales,
											te quedas con un ecosistema 
radicalmente diferente
											a uno que conserva 
sus grandes animales.
											Y constituyen, en mi opinión, 
un fuerte argumento
											para la reintroducción de 
especies desaparecidas.
											Resalvajización, para mí,
											significa traer de vuelta algunas 
de las plantas y animales desaparecidos.
											Significa derribar las vallas,
											significa bloquear las zanjas de drenaje,
											significa impedir la pesca comercial 
en algunas áreas grandes del mar,
											y sino dar un paso atrás.
											No tiene visión de cómo 
es un ecosistema correcto
											o de cómo es un correcto 
ensamblaje de especies.
											No intenta producir 
un brezo o un prado
											o un bosque o un jardín 
de algas o un arrecife de coral.
											Permite a la naturaleza decidir,
											y la naturaleza, por lo general, 
decide bastante bien.
									","
											As cascatas tróficas
											dizem-nos que o mundo natural
											é ainda mais fascinante e complexo 
do que pensávamos que fosse.
											Dizem-nos que quando se retiram 
os grandes animais,
											deixam-nos com um ecossistema 
radicalmente diferente
											daquele que mantém 
os seus grandes animais.
											E eles têm, a meu ver, um caso poderoso
											a favor da reintrodução 
das espécies desaparecidas.
											Reprimitivar, para mim,
											significa trazer de volta algumas 
das plantas e animais desaparecidos.
											Significa deitar abaixo as barreiras,
											significa bloquear as valas de drenagem,
											significa prevenir a pesca comercial 
em algumas grandes áreas de mar,
											mas, de resto, afastarmo-nos.
											Não existe uma visão certa do que 
um ecossistema
											ou uma comunidade de espécies 
deve ser.
											Não tenta produzir um matagal 
ou um prado
											ou uma floresta tropical 
ou um jardim de algas ou um recife de coral.
											Deixa a Natureza decidir,
											e a Natureza, normalmente, 
é bastante boa a decidir.
									","
											Besleyici diziler
											bize doğal dünyanın düşündüğümüzden
											çok daha fazla büyüleyici ve kompleks olduğunu söylemektedir.
											Büyük hayvanları ortadan kaldırdığınızda
											büyük hayvanlarını koruyan birine göre
											radikal olarak farklı bir ekosistemle baş başa kalacağınızı söylemektedir.
											Ve bu, bana göre, kayıp türlerin yeniden takdim edilmesi
											için güçlü bir delil oluşturmaktadır.
											Yeniden yabanileştirme,
											bana göre, kayıp bazı bitkilerin ve hayvanların geri getirilmesidir.
											Çitlerin yere indirilmesi demektir,
											drenaj çukurlarının engellenmesi demektir,
											denizin bazı geniş bölgelerinde ticari balıkçılığın engellenmesi demektir,
											ancak diğer durumda geri çekilmektir.
											Doğru bir ekosistemin ya da gerçek bir türler asemblajının
											nasıl olması gerektiğine dair bir görüşü yoktur.
											Bir çalılık ya da çayırlık ya da bir yağmur ormanı
											ya da yosun bahçesi ya da mercan kayalığı üretmeye çalışmaz.
											Doğanın kararına bırakır
											ve doğa, genellikle, karar vermede oldukça iyidir.
									","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
"
","
","
","
","For more wonder, rewild the world",George Monbiot,15:10,"animals,biodiversity,deextinction,science,ecology,environment,activism,oceans,community,climate change,sustainability,conservation"
