en,fr,title,speaker,duration,tags
"
											Now you have to ask,
where did we go wrong?
											What did we do?
What was the mistake that was made?
											And you might say, well look,
Washington is a dysfunctional place.
											There are political food fights.
											We've turned our discourse
into a cage match.
											And that's true.
											But there are bigger problems,
believe it or not, than that dysfunction,
											even though I would argue
											that dysfunction that makes it impossible
to get anything done
											in the richest and most powerful
country in the world
											is far more dangerous than anything
that a group like ISIS could do,
											because it stops us in our tracks
and it keeps us from progress.
									","
											Alors, me direz-vous,
où avons-nous échoué ?
											Qu'avons-nous fait ?
Quelle erreur avons-nous commise ?
											Une réponse serait de dire
que Washington est dysfonctionnel.
											Pour cause de luttes politiques.
											Et parce que nous avons fait de nos débats
un match de boxe en cage.
											Et c'est vrai.
											Mais il y a des problèmes plus graves
que ce dysfonctionnement, croyez-moi.
											Et cela même si je suis convaincu
											que ce dysfonctionnement
qui interdit de parvenir à un résultat
											dans le pays le plus riche
et le plus puissant du monde
											est bien plus dangereux
que ce que fait un groupe comme Daech,
											parce que ça nous entrave
et que ça nous empêche d'avancer.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											But there are other problems.
											And the other problems
											came from the fact that in Washington
and in many capitals right now,
											we're in a creativity crisis.
											In Washington, in think tanks,
											where people are supposed to be
thinking of new ideas,
											you don't get bold new ideas,
											because if you offer up a bold new idea,
											not only are you attacked on Twitter,
											but you will not get confirmed
in a government job.
											Because we are reactive to the heightened
venom of the political debate,
											you get governments that have
an us-versus-them mentality,
											tiny groups of people making decisions.
											When you sit in a room with a small group
of people making decisions,
											what do you get?
											You get groupthink.
											Everybody has the same worldview,
											and any view from outside of the group
is seen as a threat.
											That's a danger.
											You also have processes
that become reactive to news cycles.
											And so the parts of the U.S. government
that do foresight, that look forward,
											that do strategy —
											the parts in other governments
that do this — can't do it,
											because they're reacting
to the news cycle.
											And so we're not looking ahead.
									","
											Mais il y a d'autres problèmes.
											Et ces problèmes
											viennent du fait qu'à Washington
et dans d'autres capitales aujourd'hui,
											la créativité est en crise.
											À Washington, dans les think tanks,
											là où les gens sont censés
élaborer de nouvelles idées,
											les idées audacieuses font défaut,
											parce que si vous lancez
une idée audacieuse,
											d'une part, vous allez
être attaqué sur Twitter,
											mais vous allez perdre
votre job au gouvernement.
											Nous sommes si réactifs
au venin du débat politique,
											que les gouvernements ont une mentalité
du nous-contre-eux,
											de minuscules groupes de décideurs.
											Or, dans une pièce qui rassemble
un petit groupe de décideurs,
											qu'est-ce qu'on trouve ?
											Une pensée de groupe.
											Tout le monde a la même vision du monde,
											et toute vision étrangère au groupe
apparaît comme une menace.
											C'est un vrai danger.
											Il y a aussi des processus qui deviennent
réactifs aux cycles des actualités.
											Alors, les secteurs du gouvernement
censés anticiper et se projeter,
											ceux qui font de la stratégie,
											ceux qui ailleurs anticipent
– ne peuvent pas le faire ici
											parce qu'ils sont dépendants
du cycle des actualités.
											Et du coup, nous ne nous projetons pas.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											On 9/11, we had a crisis
because we were looking the wrong way.
											Today we have a crisis because,
because of 9/11,
											we are still looking
in the wrong direction,
											and we know because we see
transformational trends on the horizon
											that are far more important
than what we saw on 9/11;
											far more important than the threat
posed by these terrorists;
											far more important even
than the instability that we've got
											in some areas of the world
that are racked by instability today.
											In fact, the things that we are seeing
in those parts of the world
											may be symptoms.
											They may be a reaction to bigger trends.
											And if we are treating the symptom
and ignoring the bigger trend,
											then we've got far bigger
problems to deal with.
									","
											Le 11 septembre a suscité une crise
parce qu'on a fait fausse route.
											Aujourd'hui, on est en crise
parce qu'à cause du 11 septembre,
											on fait toujours fausse route.
											On le sait, parce que les mutations
qui se profilent à l'horizon
											sont bien plus importantes
que ce qu'on a vu le 11 septembre,
											bien plus importantes que la menace
que posent ces terroristes,
											bien plus importantes même
que l'instabilité qui règne aujourd'hui
											dans certaines régions du monde.
											En fait, ce que nous observons
dans ces endroits
											pourrait bien n'être qu'un symptôme.
											Cela pourrait constituer une réaction
à des phénomènes à plus grande échelle.
											Et si nous traitons le symptôme
en ignorant sa cause,
											nous allons nous retrouver
avec de plus gros problèmes.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											And so what are those trends?
											Well, to a group like you,
											the trends are apparent.
											We are living at a moment
in which the very fabric of human society
											is being rewoven.
											If you saw the cover of The Economist
a couple of days ago —
											it said that 80 percent
of the people on the planet,
											by the year 2020, would have a smartphone.
											They would have a small computer
connected to the Internet in their pocket.
											In most of Africa, the cell phone
penetration rate is 80 percent.
											We passed the point last October
											when there were more
mobile cellular devices, SIM cards,
											out in the world than there were people.
											We are within years
of a profound moment in our history,
											when effectively every single
human being on the planet
											is going to be part of a man-made
system for the first time,
											able to touch anyone else —
											touch them for good, touch them for ill.
											And the changes associated with that
are changing the very nature
											of every aspect of governance
and life on the planet
											in ways that our leaders
ought to be thinking about,
											when they're thinking about
these immediate threats.
									","
											Alors, quels sont ces phénomènes ?
											Eh bien, pour un groupe comme le vôtre,
											ces phénomènes sont manifestes.
											Nous vivons une époque dans laquelle
le tissu même de la société humaine
											se trouve retissé.
											Vous avez peut-être vu la dernière une
de The Economist –
											qui titre que 80% des gens
sur cette planète
											auront un téléphone intelligent en 2020.
											Ces gens auront un petit ordinateur
connecté à l'Internet dans la poche.
											Dans la plupart des régions d'Afrique,
le taux de pénétration est déjà de 80%.
											En octobre dernier,
nous avons atteint le point
											où il y a plus d'appareils cellulaires,
plus de cartes SIM
											que de gens dans le monde.
											Nous approchons du moment
décisif dans notre histoire,
											où chaque humain de la planète
fera effectivement partie
											d'un système créé de main d'homme
pour la première fois,
											capable d'atteindre tous les autres –
											pour le meilleur et pour le pire.
											Et les changements associés à cela
modifient la nature profonde

											de tous les aspects de la gouvernance
et de la vie sur la planète
											dans des proportions que nos dirigeants
feraient bien de prendre en compte
											quand ils réfléchissent
aux menaces immédiates.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											On the security side,
											we've come out of a Cold War in which
it was too costly to fight a nuclear war,
											and so we didn't,
											to a period that I call
Cool War, cyber war,
											where the costs of conflict are actually
so low, that we may never stop.
											We may enter a period of constant warfare,
											and we know this because
we've been in it for several years.
											And yet, we don't have the basic doctrines
to guide us in this regard.
											We don't have the basic ideas formulated.
											If someone attacks us with a cyber attack,
											do have the ability to respond
with a kinetic attack?
											We don't know.
											If somebody launches a cyber attack,
how do we deter them?
											When China launched
a series of cyber attacks,
											what did the U.S. government do?
											It said, we're going to indict
a few of these Chinese guys,
											who are never coming to America.
											They're never going to be anywhere near
a law enforcement officer
											who's going to take them into custody.
											It's a gesture — it's not a deterrent.
									","
											Sur le plan de la sécurité,
nous sommes sortis de la guerre froide
											– la guerre nucléaire était trop coûteuse
et nous ne l'avons donc pas faite –
											pour entrer dans une ère que j'appelle
la guerre tiède, la cyber-guerre
											où les coûts du conflits sont si faibles
qu'on pourrait bien ne jamais en sortir.
											Nous entrons peut-être dans un temps 
de combat permanent,
											on s'en rend compte parce qu'on en fait
l'expérience depuis plusieurs années.
											Et pourtant, nous ne disposons pas
de la doctrine de base pour nous guider.
											Les concepts fondamentaux
n'ont pas été formulés.
											En cas de cyber-attaque,
											avons-nous la capacité de répondre
par une attaque cinétique ?
											On n'en sait rien.
											Si quelqu'un lance une cyber-attaque,
comment peut-on la contrecarrer ?
											Quand la Chine a lancé
ses cyber-attaques,
											qu'a fait notre gouvernement ?
											Il a pointé du doigt quelques-uns
des responsables chinois,
											qui ne mettront jamais les pieds
en Amérique.
											Ces types ne se trouveront jamais
à portée de main d'un officier de police
											qui pourrait les conduire en prison.
											C'est un geste symbolique –
pas une mesure dissuasive.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											Special forces operators
out there in the field today
											discover that small groups
of insurgents with cell phones
											have access to satellite imagery
that once only superpowers had.
											In fact, if you've got a cell phone,
											you've got access to power
that a superpower didn't have,
											and would have highly
classified 10 years ago.
											In my cell phone,
I have an app that tells me
											where every plane in the world is,
and its altitude, and its speed,
											and what kind of aircraft it is,
											and where it's going
and where it's landing.
											They have apps that allow them to know
											what their adversary is about to do.
											They're using these tools in new ways.
											When a cafe in Sydney
was taken over by a terrorist,
											he went in with a rifle...
											and an iPad.
											And the weapon was the iPad.
											Because he captured people,
he terrorized them,
											he pointed the iPad at them,
											and then he took the video
and he put it on the Internet,
											and he took over the world's media.
									","
											Les membres des Forces Spéciales
qui sont sur le terrain aujourd'hui
											découvrent que de petits groupes
d'insurgés avec des téléphones portables
											ont accès à des images satellites
autrefois réservées aux superpuissances.
											En fait, avec un téléphone portable,
											on détient maintenant un pouvoir
que les superpuissances n'avaient pas,
											et qu'on aurait classé
secret défense il y a dix ans.
											Dans mon téléphone,
j'ai une application qui me dit
											où se trouvent tous les avions en vol
du monde, leur altitude, leur vitesse
											de quel type d'avion il s'agit,
											où est-ce qu'il se rend
et où il va se poser.
											Ils disposent d'applications
qui leur permettent de savoir
											ce que leur adversaire
est sur le point de faire.
											Et ils utilisent ces instruments
de façon nouvelle.
											Quand un terroriste
s'est emparé d'un café à Sydney,
											il est entré avec un fusil...
											et un Ipad.
											Et l'arme, c'était le Ipad.
											Parce qu'il a capturé des gens,
il les a terrorisés,
											il a pointé l'Ipad sur eux,
											et puis il a pris une vidéo
qu'il a mise sur Internet,
											et il s'est emparé des médias.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											But it doesn't just affect
the security side.
											The relations between great powers —
											we thought we were past the bipolar era.
											We thought we were in a unipolar world,
											where all the big issues were resolved.
											Remember? It was the end of history.
											But we're not.
											We're now seeing that our
basic assumptions about the Internet —
											that it was going to connect us,
weave society together —
											are not necessarily true.
											In countries like China,
you have the Great Firewall of China.
											You've got countries saying no,
if the Internet happens within our borders
											we control it within our borders.
											We control the content.
We are going to control our security.
											We are going to manage that Internet.
											We are going to say what can be on it.
											We're going to set
a different set of rules.
											Now you might think,
well, that's just China.
											But it's not just China.
											It's China, India, Russia.
											It's Saudi Arabia,
it's Singapore, it's Brazil.
											After the NSA scandal, the Russians,
the Chinese, the Indians, the Brazilians,
											they said, let's create
a new Internet backbone,
											because we can't be dependent
on this other one.
											And so all of a sudden, what do you have?
											You have a new bipolar world
											in which cyber-internationalism,
											our belief,
											is challenged by cyber-nationalism,
											another belief.
									","
											Cela n'affecte pas uniquement
le plan de la sécurité.
											Les relations entre
grandes puissances aussi –
											nous pensions que nous étions sortis
de l'ère bipolaire.
											Nous pensions vivre
dans un monde unipolaire
											où tous les problèmes
avaient été résolus.
											Vous vous rappelez ?
C'était la fin de l'Histoire.
											Mais ce n'est pas le cas.
											On est en train de se rendre compte
que notre hypothèse concernant Internet –
											qui nous connecterait les uns aux autres,
et resserrerait le tissu de la société –
											n'est pas nécessairement exacte.
											Dans un pays comme la Chine, il y a 
la Grand Muraille Informatique.
											On a donc des pays qui disent
si l'Internet existe sur notre territoire,
											nous l'y contrôlons.
											Nous contrôlons le contenu.
Et nous contrôlons notre sécurité.
											Nous allons gérer cet Internet
											et décider
de ce qui peut s'y trouver.
											Nous allons imposer nos propres règles.
											On pourrait se dire
que ça n'arrive qu'en Chine.
											Mais il n'y a pas que la Chine.
											Il y a la Chine, l'Inde, la Russie.
											Il y a l'Arabie Saoudite,
Singapour, le Brésil.
											Après le scandale de la NSA, les Russes,
les Chinois, les Indiens, les Brésiliens,
											se sont dit qu'ils allaient créer
une nouvelle dorsale Internet,
											parce qu'ils ne voulaient pas
dépendre de l'existante.
											Résultat ?
											On se retrouve avec
un nouveau monde bipolaire
											où l'internationalisme cybernétique,

											en lequel nous croyons,
											est mis en péril
par le nationalisme cybernétique,
											en lequel d'autres croient.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											We are seeing these changes
everywhere we look.
											We are seeing the advent of mobile money.
											It's happening in the places
you wouldn't expect.
											It's happening in Kenya and Tanzania,
											where millions of people who haven't
had access to financial services
											now conduct all those
services on their phones.
											There are 2.5 million people
who don't have financial service access
											that are going to get it soon.
											A billion of them are going
to have the ability to access it
											on their cell phone soon.
											It's not just going to give them
the ability to bank.
											It's going to change
what monetary policy is.
											It's going to change what money is.
											Education is changing in the same way.
											Healthcare is changing in the same way.
											How government services are delivered
is changing in the same way.
									","
											On peut observer ces changements
tout autour de nous.
											Prenez l'émergence de l'argent mobile.
											Cela se produit
là où on s'y attendrait le moins.
											Cela se produit au Kenya et en Tanzanie,
											où des millions de gens qui n'avaient
pas accès aux services financiers
											gèrent maintenant tout cela
sur leurs téléphones.
											Il a aujourd'hui 2,5 millions de gens
sans accès aux services financiers
											qui sont sur le point de l'obtenir.
											Un milliard de personnes y accéderont
sur leur téléphone bientôt.
											Cela ne va pas seulement leur permettre
d'avoir recours aux banques.
											Cela va changer la nature
de la politique monétaire.
											Cela va changer la nature de l'argent.
											Même chose avec l'éducation.
											Même chose avec le système de santé.
											Et même chose avec
les services gouvernementaux.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											And yet, in Washington, we are debating
											whether to call the terrorist group
that has taken over Syria and Iraq
											ISIS or ISIL or Islamic State.
											We are trying to determine
											how much we want to give
in a negotiation with the Iranians
											on a nuclear deal which deals
with the technologies of 50 years ago,
											when in fact, we know that the Iranians
right now are engaged in cyber war with us
											and we're ignoring it, partially
because businesses are not willing
											to talk about the attacks
that are being waged on them.
									","
											Et pourtant, à Washington,
on est occupé à débattre pour savoir
											si on doit appeler le groupe terroriste
qui s'est emparé de la Syrie et de l'Irak
											Daech ou État Islamique.
											On essaye de déterminer
											ce qu'on peut se permettre de donner
dans une négociation avec les Iraniens
											sur un accord nucléaire qui concerne
des technologie vieilles de 50 ans,
											alors qu'on sait bien que les Iraniens
nous font aujourd'hui la cyber-guerre
											mais on fait comme si de rien n'était,
en partie parce que les entreprises
											ne veulent pas parler des attaques
dont elles sont victimes.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											And that gets us to another breakdown
											that's crucial,
											and another breakdown that couldn't be
more important to a group like this,
											because the growth of America
and real American national security
											and all of the things that drove progress
even during the Cold War,
											was a public-private partnership
between science, technology and government
											that began when Thomas Jefferson
sat alone in his laboratory
											inventing new things.
											But it was the canals
and railroads and telegraph;
											it was radar and the Internet.
											It was Tang, the breakfast drink —
											probably not the most important
of those developments.
											But what you had was
a partnership and a dialogue,
											and the dialogue has broken down.
											It's broken down because in Washington,
											less government is considered more.
											It's broken down because there is,
believe it or not,
											in Washington, a war on science —
											despite the fact that
in all of human history,
											every time anyone has waged
a war on science,
											science has won.
									","
											Et cela nous conduit
à une autre rupture fondamentale,
											et une rupture primordiale
pour un groupe comme le vôtre,
											parce que la croissance de l'Amérique
et la sécurité nationale américaine
											et toutes les choses qui ont généré
du progrès même pendant la guerre froide
											tenaient à un partenariat public-privé
entre science, technologie et gouvernement
											qui a vu le jour lorsque Thomas Jefferson
inventait de nouvelles choses
											dans la solitude de son laboratoire.
											Alors c'était les canaux,
les chemins de fer et le télégraphe,
											c'était le radar, et l'Internet.
											Ou le Tang, cette boisson
du petit-déjeuner –
											peut-être pas la plus importante
de ces inventions au demeurant.
											Mais il y avait alors un partenariat et un dialogue,
et ce dialogue s'est rompu.
											Il s'est rompu parce qu'à Washington,
											on considère que moins il y a
de gouvernement et mieux c'est.
											Il s'est rompu parce qu'à Washington,
croyez-le ou non,
											on fait la guerre à la science –
											malgré le fait que
dans toute l'histoire humaine,
											à chaque fois
qu'on s'en est pris à la science,
											c'est la science qui a gagné.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											(Applause)
									","
											(Applaudissements)
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											But we have a government
that doesn't want to listen,
											that doesn't have people
at the highest levels
											that understand this.
											In the nuclear age,
											when there were people
in senior national security jobs,
											they were expected to speak throw-weight.
											They were expected to know
the lingo, the vocabulary.
											If you went to the highest level
of the U.S. government now
											and said, ""Talk to me about cyber,
about neuroscience,
											about the things that are going
to change the world of tomorrow,""
											you'd get a blank stare.
											I know, because when I wrote this book,
											I talked to 150 people,
many from the science and tech side,
											who felt like they were being
shunted off to the kids' table.
											Meanwhile, on the tech side,
											we have lots of wonderful people
creating wonderful things,
											but they started in garages
and they didn't need the government
											and they don't want the government.
											Many of them have a political view
that's somewhere between
											libertarian and anarchic:
											leave me alone.
									","
											Mais notre gouvernement refuse d'écouter,
											personne dans les hautes sphères
n'est capable de comprendre.
											À l'âge nucléaire,
											les gens aux postes de direction
à la sécurité nationale,
											étaient censés savoir
de quoi ils parlaient.
											Ils étaient censés connaître
le jargon, le lexique.
											Si vous interrogez aujourd'hui
les gens à la tête du gouvernement
											sur la cybernétique ou la neuroscience,
											sur les choses qui vont changer le monde,
											ils vous lanceraient un regard vide.
											Je le sais, parce que
pour écrire ce livre,
											j'ai parlé à 150 personnes, beaucoup
du milieu scientifique et technologique,
											qui se sentaient reléguées
à la table des enfants.
											Tandis que du côté des technologies,
											il y a plein de gens formidables
qui créent des choses extraordinaires,
											mais qui ont commencé dans leur garage
sans l'aide du gouvernement
											et qui n'en veulent pas aujourd'hui.
											Leur vision politique, pour beaucoup,
est entre libertarianisme et anarchie,
											en gros, fichez-moi la paix.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
