en,fr,tr,title,speaker,duration,tags
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Ladies and gentlemen,
we give you with pleasure
											the Soul Rebel horn.
									","
											Mesdames et messieurs,
nous vous offrons avec plaisir
											le cor des Soul Rebels.
									","
											Hanımlar ve beyler
gururla size takdim ediyoruz
											Soul Rebel klaksonu.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Everybody put your hands
together like this here.
									","
											Frappez tous dans les mains, comme ceci.
									","
											Ellerinizi bu şekilde birlikte tutun.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Clapping)
									","
											(Frappe dans les mains)
									","
											(Alkış sesleri)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trumpet solo)
									","
											(Solo de trompette)
									","
											(Solo trompet)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trombone solo)
									","
											(Solo de trombone)
									","
											(Solo trombon)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Saxophone solo)
									","
											(Solo de saxophone)
									","
											(Solo saksofon)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trumpet solo)
									","
											(Solo de trompette)
									","
											(Solo trompet)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trombone solo)
									","
											(Solo de trombone)
									","
											(Solo trombon)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music ends)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Live at TED, y'all.
											The Souls Rebels in the house.
											We're gonna do
an original tune right here.
											We need everybody participating
and getting along with this one.
											Let's try it.
									","
											En direct à TED.
											The Soul Rebels.
											Nous allons jouer un morceau original.
											Nous avons besoin que tout le monde
participe et s'entende.
											Essayons.
									","
											TED'den canlı olarak merhaba.
											The Soul Rebels burada.
											Tam burada, orijinal bir melodi yapacağız.
											Herkesin bize katılmasını istiyoruz.
											Başlayalım.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Singing) Everybody sing
rebel rock, rebel rock, rock.
											Sing rebel rock, rebel rock, rock.
											C'mon, rebel rock, rebel rock, rock.
											I said are you ready?
											C'mon, rebel rock —
											Get yourselves ready
to get up and party, y'all. C'mon.
											Rebel rock, rebel rock, rock.
											Are you ready?
											C'mon, rebel rock, rebel rock —
											Yeah, that's what I'm talkin' about.
											C'mon, c'mon, c'mon.
											Rebel rock, rebel rock, rock.
											Are you ready?
											C'mon, rebel, rock, rebel rock, rock.
											Rebel rock, rebel rock, rock.
											Rebel rock, rebel rock, rock.
											Now we're at a party. Let's go!
									","
											(Chantant) Tout le monde chante
du rock rebelle, du rock rebelle, du rock.
											Rock rebelle, rock rebelle, rock.
											Allez, rock rebelle, rock rebelle, rock.
											Vous êtes prêts ?
											Allez, rock rebelle —
											préparez-vous à vous lever
et à faire la fête, allez.
											Rock rebelle, rock rebelle, rock.
											Vous êtes prêts ?
											Allez, rock rebelle, rock rebelle —
											c'est de ça dont je parle.
											Allez, allez, allez.
											Rock rebelle, rock rebelle, rock.
											Vous êtes prêts ?
											Allez, rock rebelle, rock rebelle, rock.
											Rock rebelle, rock rebelle, rock.
											Rock rebelle, rock rebelle, rock.
											La fête est lancée, allons-y !
									","
											(Şarkı söylüyor)
Herkes isyancı rock söylesin.
											Herkes isyancı rock söylesin.
											Haydi, isyan rock, isyan rock.
											Hazır mısınız?
											Haydi, isyan rock —
											Parti için hazırlanın, hepiniz. Haydi.
											İsyancı rock, isyancı rock, isyancı rock.
											Hazır mısın?
											Hadi, isyan rocku, isyan rocku —
											Evet, bu hakkında konuştuğum şey.
											Haydi, haydi, haydi.
											İsyancı rock, isyancı rock.
											Hazır mısınız?
											Haydi, isyan, isyancı rock, isyancı rock.
											İsyancı rock, isyancı rock.
											İsyancı rock, isyancı rock.
											İşte partideyiz. Hadi bakalım!
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Saxophone solo)
									","
											(Solo de saxophone)
									","
											(Solo saksofon)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											I need everybody to get with it.
Everybody, come on.
									","
											Il me faut tout le monde.
Allez, tout le monde.
									","
											Herkes katılsın.
Haydi, bize katılın.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Singing) Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											We're talking for a second.
											Everybody say, ""Chuh chuh chuh
chuh chuh, chuh chuh chuh,
											chuh chuh chuh chuh chuh chuh chuh ...""
											Everybody in the building say,
""Rock it, don't stop it.""
											Rock it, don't stop it.
											C'mon, I said the rebels be rockin'.
											The rebels be rockin'.
											Everybody say, ""Kick
the beat, beat, beat.""
											Kick the beat, beat, beat.
											Soul Rebels rock.
											Soul Rebels rock.
											It's the hip-hop.
											It's the hip-hop.
											C'mon, Soul Rebels rock.
											Soul Rebels rock.
											It's the hip-hop.
											Over here at TED tonight.
											Everybody c'mon.
									","
											(Chantant) Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											nous parlons une seconde.
											Dites tous : « Chuh chuh chuh
chuh chuh, chuh chuh chuh,
											chuh chuh chuh chuh chuh chuh chuh ... »
											Tout le monde dans la salle :
« Du rock, n'arrêtez pas ».
											Du rock, n'arrêtez pas.
											Allez, les rebelles jouent du rock.
											Les rebelles jouent du rock.
											Dites tous : « Battez
la mesure, mesure, mesure ».
											Battez la mesure, mesure, mesure.
											The Soul Rebels jouent du rock.
											The Soul Rebels jouent du rock.
											C'est le hip-hop.
											C'est le hip-hop.
											Allez, The Soul Rebels jouent du rock.
											The Soul Rebels jouent du rock.
											C'est le hip-hop.
											Ici, à TED ce soir.
											Allez, tout le monde.
									","
											(Şarkı söylüyor) İsyancı rock söyleyin.
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											Bir saniye konuşacağız.
											Herkes şöyle desin, ""Chuh chuh chuh
chuh chuh, chuh,
											chuh chuh, chuh chuh chuh...
											Buradaki herkes şöyle desin
''Sallayın, durmayın.''
											Sallayın, durmayın.
											Haydi, isyancılar dans ederler.
											İsyancılar dans eder.
											Herkes desin ki
''Melodiyle birlikte gidin.''
											Melodiyle birlikte gidin.
											Soul Rebels harika.
											Soul Rebels harika.
											İşte hiphop.
											İşte hiphop.
											Haydi, Soul Rebels harika.
											Sould Rebels harika.
											İşte hiphop.
											Tam burada bu gece TED'de.
											Herkes, haydi.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Singing) Sing Soul Rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											rebel, rebel rock.
											Sing soul rebel —
											Let's go.
									","
											(Chantant) Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											rock rebelle, rebelle.
											Chante de la soul rebelle —
											allons-y.
									","
											(Şarkı söylüyor) İsyancı rock söyleyin.
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											isyan, isyancı rock.
											İsyancı rock söyleyin —
											Haydi.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Yeah!
											Y'all give it up
											for Mr. Paul Robertson on the trombone.
									","
											Ouais !
											Lâchez-vous
											pour M. Paul Robertson au trombone.
									","
											Evet!
											Herkes selamlasın,
											trombonda Paul Robertson.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Mr. Corey Peyton on the trombone.
									","
											M. Corey Peyton au trombone.
									","
											Trombonda Corey Peyton.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Marcus ""Red"" Hubbard on the trumpet.
									","
											Marcus « Red » Hubbard à la trompette.
									","
											Trompette Marcus ''Red'' Hubbard.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Julian Gosin on the the trumpet.
									","
											Julian Gosin à la trompette.
									","
											Trompette Julian Gosin.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Lumar LeBlanc on the snare drum.
									","
											Lumar LeBlanc à la caisse claire.
									","
											Trampette Lumar LeBlanc.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Manuel Perkins on the sousaphone.
									","
											Manuel Perkins au sousaphone.
									","
											Üflemeli çalgıda Manuel Perkins.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Derrick ""Oops"" Moss
on the bass drum and percussion.
									","
											Derrick « Oops » Moss
à la grosse caisse et aux percussions.
									","
											Bass davul ve perküsyonda
Derrick ''Oops'' Moss.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Erion Williams on the tenor saxophone.
											Is everybody havin' a good time tonight?
									","
											Erion Williams au saxophone ténor.
											Tout le monde passe une bonne soirée ?
									","
											Tenor saksofonda Erion Williams.
											Herkes iyi vakit geçiriyor mu be gece?
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Cheers)
									","
											(Cris)
									","
											(Tezahüratlar)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											We're gonna do one more for you —
											original tune titled
""Rebel On That Level.""
											Keep that handclap going, y'all.
I feel it, c'mon.
									","
											Nous allons en jouer une autre —
											une chanson originale :
« Rebel On That Level ».
											Continuez à taper dans vos mains.
Je sens ça, allez.
									","
											Sizin için bir tane daha var.
											Orijinal adı
''Rebel On That Level.''
											Alkışlamaya devam edin.
Hissediyorum, haydi.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Clapping)
									","
											(Frappe dans ses mains)
									","
											(Alkışla eşlik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trombone solo)
									","
											(Solo de trombone)
									","
											(Solo trombon)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Trumpet solo)
									","
											(Solo de trompette)
									","
											(Solo trompet)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music)
									","
											(Musique)
									","
											(Müzik)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Music ends)
									","
											(Fin de la musique)
									","
											(Müzik sona erer)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											(Applause and cheers)
									","
											(Applaudissements et cris)
									","
											(Alkış ve tezahürat)
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
","
","
","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
"
											Thank you, ladies and gentlemen.
The Soul Rebels. Thank you!
									","
											Merci mesdames et messieurs.
The Soul Rebels. Merci !
									","
											Teşekkürler, hanımlar ve beyler.
The Soul Rebels teşekkür eder.
									","""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level""",The Soul Rebels,14:58,"live music,music,entertainment,performance,vocals"
