en,es,pt,tr,title,speaker,duration,tags
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											This is Captain Robert Falcon Scott.
											He led the last team
to attempt this expedition.
											Scott and his rival Sir Ernest Shackleton,
											over the space of a decade,
											both led expeditions battling to become
the first to reach the South Pole,
											to chart and map
the interior of Antarctica,
											a place we knew less about, at the time,
											than the surface of the moon,
											because we could see
the moon through telescopes.
											Antarctica was, for the most part,
a century ago, uncharted.
									","
											sobre el miedo 
y sobre las posibilidades de éxito,
											y de hecho las probabilidades
de sobrevivir.
											De las 9 personas que habían intentado
											hacer este viaje antes que nosotros,
											ninguna llegó al Polo y regresó,
											y 5 murieron en el intento.
											Este es el capitán Robert Falcon Scott.
											Lideró el último equipo
que intentó esta expedición.
											Scott y su rival Sir Ernest Shackleton,
											dirigieron, por una década,
									","
											Este é o capitão Robert Falcon Scott.
											Ele liderou a última equipa
que tentou realizar esta expedição.
											O Scott e o seu rival,
Sir Ernest Shackleton,
											ao longo de uma década,
											lideraram expedições, lutando
para ver quem chegava lá primeiro,
											para mapearem o interior da Antártida,
											um lugar sobre o qual 
sabíamos menos, na altura,
											do que sobre a superfície da lua,
											porque podíamos ver a lua
através de telescópios.
											Na maior parte do século passado, 
a Antártida não estava planificada.
									","
											Bu kişi Komutan Robert Falcon Scott.
											Bu keşfe kalkışan son ekibe önderlik etti.
											Scott ve rakibi Sör Ernest Shackleton,
											on yıl boyunca, her ikisi de 
Güney Kutbuna
											ilk erişen kişi olmak ve Antarktika'nın
iç bölgelerini haritalamak için,
											mücadele ettikleri seferleri yönettiler,
											ki orası o zamanlar ayın yüzeyinden
											daha az bildiğimiz bir yerdi.
											Çünkü ayı teleskoplar 
sayesinde görebiliyorduk.
											Antarktika'nın büyük bir çoğunluğu yüzyıl 
önce keşfedilmemişti.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											Some of you may know the story.
											Scott's last expedition, the 
Terra Nova Expedition in 1910,
											started as a giant
siege-style approach.
											He had a big team using ponies,
											using dogs, using petrol-driven tractors,
											dropping multiple, pre-positioned
depots of food and fuel
											through which Scott's final team of five
would travel to the Pole,
											where they would turn around and ski 
back to the coast again on foot.
											Scott and his final team of five
											arrived at the South Pole 
in January 1912
											to find they had been beaten to it
by a Norwegian team led by Roald Amundsen,
											who rode on dogsled.
											Scott's team ended up on foot.
											And for more than a century
this journey has remained unfinished.
											Scott's team of five died 
on the return journey.
											And for the last decade,
											I've been asking myself why that is.
											How come this has remained 
the high-water mark?
											Scott's team covered 1,600 miles on foot.
											No one's come close to that ever since.
											So this is the high-water mark 
of human endurance,
											human endeavor, 
human athletic achievement
											in arguably the harshest climate on Earth.
											It was as if the marathon record
											has remained unbroken since 1912.
											And of course some strange and 
predictable combination of curiosity,
											stubbornness, and probably hubris
											led me to thinking I might be the man
to try to finish the job.
									","
											expediciones donde se disputaron
											el puesto de llegar 
primero al Polo Sur,
											para trazar y cartografiar
el interior de la Antártida,
											un lugar del que, por aquel entonces,
											se sabía menos 
que de la superficie de la Luna,
											que podíamos ver a través de telescopios.
											La Antártida era, en su mayor parte, 
hace un siglo, un terreno inexplorado.
											Algunos conocen la historia.
											La última, la Expedición Terra Nova 
de Scott del 1910,
											comenzó como una gran aventura
al estilo asedio.
											Tenía un gran equipo que utilizaba ponis,
											perros, tractores con motores de gasolina,
											que programaba y enterraba
depósitos de alimentos y combustible
											con la ayuda de los cuales su último
equipo de 5 hombres llegó al Polo,
											para luego volver y regresar 
a la costa esquiando y a pie.
											Scott con su equipo de 5 hombres
											llegó al Polo Sur en enero de 1912
											para descubrir que había sido vencido por 
el equipo noruego de Roald Amundsen
											que montaba en trineos de perros.
											El equipo de Scott viajaba a pie.
											Y durante más de un siglo 
este viaje ha quedado sin terminar.
											El equipo de 5 hombres de Scott
murió en el viaje de vuelta.
											Y durante la última década,
											había estado preguntándome por qué.
											¿Cómo es que este desafío
seguía sin superarse?
											El equipo de Scott cubrió
más de 2500 km a pie.
											Nadie se ha acercado 
a esta distancia desde entonces.
									","
											Talvez conheçam a história.
											A última expedição de Scott,
a expedição à Terra Nova em 1910,
											começou como uma abordagem
de expedição gigante.
											Ele tinha uma grande equipa
que usava póneis,
											cães, tratores a gasolina,
											vários depósitos de comida 
e combustível, preposicionados
											com os quais a equipa de cinco pessoas
de Scott viajaria até ao Polo,
											e voltaria para trás, de esquis,
até à costa outra vez, a pé.
											O Scott e a sua equipa final de cinco
											chegaram ao Polo Sul em janeiro de 1912
											e descobriram 
que tinham sido ultrapassados
											pela equipa norueguesa de Roald Amundsen,
											que fora em trenós puxados por cães.
											A equipa de Scott acabou a pé.
											Durante mais de um século
esta viagem continuou inacabada.
											A equipa de cinco de Scott
morreu na viagem de volta.
											E na última década,
											tenho-me perguntado porquê.
											Como é que isto se manteve
enquanto fasquia elevada?
											A equipa de Scott cobriu 2500 km a pé.
											Ninguém chegou perto disso desde então.
											Portanto esta é a fasquia
da resistência humana,
											do trabalho humano,
da realização atlética humana
											no que é, sem dúvida,
o clima mais duro na Terra.
											Foi como se o recorde da maratona
											se tivesse mantido desde 1912.
											E, claro, uma combinação estranha
e previsível de curiosidade,
											teimosia, e provavelmente arrogância
											levou-me a pensar que eu poderia ser
o homem a tentar acabar o trabalho.
									","
											Bazılarınız hikâyeyi biliyordur.
											Scott'ın son seferi, 1910'daki 
Terra Nova Keşfi,
											büyük bir kuşatmaya benzer bir
yaklaşımla başladı.
											Büyük bir ekibi vardı, 
midillileri kullanarak,
											köpekleri kullanarak, benzinle çalışan 
traktörleri kullanarak,
											önceden yerleştirilmiş pek çok gıda
ve yakıt deposu bırakarak,
											ki bunlar sayesinde Scott'un beş kişilik 
final ekibi Kutba seyahat edebilir,
											oradan geri dönüp, yaya olarak 
kıyıya kayakla gidebilirdi.
											Scott ve beş kişilik final ekibi
											Güney Kutbu'na Ocak 1912'de eriştiler.
											Orada Roald Amundsen tarafından yönetilen
köpek kızaklarına binen Norveçli ekibin
											onları geçtiğini öğrendiler.
											Scott'ın ekibi yaya olarak gelmişti.
											Bir yüzyıldan fazla bir süre, 
bu yolculuk bitmeden kaldı.
											Scott'ın beş kişilik ekibi dönüş 
yolculuğunda hayatlarını kaybetti.
											Son on yıldır da,
											bunun neden böyle olduğunu 
kendime soruyorum.
											Nasıl olur da bu doruk
noktası olarak kalır?
											Scott'ın ekibi yaya olarak 
2.500 kilometrelik alanı geçti.
											O zamandan beri kimse buna yaklaşamadı.
											Yani insan dayanıklılığının, 
insan çabasının,
											tartışmasız dünyadaki en zorlu iklimde
											insanın atletik başarısının 
zirve noktası bu.
											1912'den beri maraton rekorunun hiç
											kırılmamış olması gibiydi.
											Elbette merak, inat ve muhtemelen gururun
											biraz garip ve beklenen kombinasyonu beni
											bu işi tamamlamayı deneyecek adam 
olabileceğime dair düşünmeye sevk etti.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											Unlike Scott's expedition,
there were just two of us,
											and we set off from the coast
of Antarctica in October last year,
											dragging everything ourselves,
											a process Scott called ""man-hauling.""
											When I say it was like walking from
here to San Francisco and back,
											I actually mean it was like dragging
something that weighs a shade more
											than the heaviest ever NFL player.
											Our sledges weighed 200 kilos,
											or 440 pounds each at the start,
											the same weights that the weakest
of Scott's ponies pulled.
											Early on, we averaged 0.5 miles per hour.
											Perhaps the reason no one had 
attempted this journey until now,
											in more than a century,
											was that no one had been quite
stupid enough to try.
											And while I can't claim we were exploring
											in the genuine Edwardian
sense of the word —
											we weren't naming any mountains
or mapping any uncharted valleys —
											I think we were stepping into uncharted
territory in a human sense.
											Certainly, if in the future we learn
there is an area of the human brain
											that lights up when one curses oneself,
											I won't be at all surprised.
									","
											Así que ese era un reto para la
resistencia humana, el esfuerzo humano,
											un logro deportivo, sin duda 
en el clima más inhóspito de la Tierra.
											Era como si el récord de la maratón
											hubiera permanecido imbatible desde 1912.
											Y, por supuesto, una extraña 
y predecible combinación de curiosidad,
											terquedad, y probablemente, arrogancia,
											me llevaron a pensar que podría ser el
hombre adecuado para terminar el trabajo.
											A diferencia de la expedición de Scott,
éramos solo 2 en el equipo,
											que partimos de la costa 
de Antártida en octubre del año pasado,
											transportándolo todo nosotros mismos,
											un proceso que Scott llamaba
""acarreo humano"".
											Cuando digo que era como caminar 
desde aquí a San Francisco y volver,
											me refiero a que era como arrastrar algo
											que pesaba un pelín más
que el jugador más pesado de la NFL.
											Nuestros trineos pesaban 200 kilos,
											o 440 libras cada una, a la salida,
											el mismo peso que podía llevar 
el más débil de los ponis de Scott.
											Al principio, avanzábamos 
un promedio de 800 metros por hora.
											Tal vez la razón por la que nadie intentó
hacer este viaje hasta ahora,
											durante más de un siglo,
											fue que nadie había sido 
tan estúpido como para intentarlo.
									","
											Ao contrário da expedição de Scott,
éramos só dois.
											Partimos da Costa da Antártida
em outubro do ano passado,
											arrastando tudo nós próprios,
											um processo a que Scott
chamou ""arrasto humano"".
											Quando digo que foi como
ir e vir de São Francisco,
											quero mesmo dizer arrastar algo
que pesa bem mais
											do que o jogador mais pesado da NFL.
											Os nossos trenós pesavam 200 kg,
											carregados por cada um 
de nós no início,
											os mesmos pesos que os póneis
mais fracos de Scott puxaram.
											No início, fazíamos
uma média de 800 m por hora.
											Talvez seja a razão por que ninguém
tentou fazer esta viagem até hoje
											em mais de um século:
											ninguém foi estúpido ao ponto de o tentar.
											Embora não possa afirmar
que estávamos a explorar,
											no genuíno e edwardiano sentido da palavra
											— não estávamos a dar nomes a montanhas
nem a mapear vales inexplorados —
											acho que estávamos a pisar território
inexplorado no sentido humano.
											Certamente, se no futuro aprendermos
que há uma área do cérebro humano
											que se acende quando uma pessoa
pragueja contra si própria,
											não vou ficar nada surpreendido.
									","
											Scott'un seferinin aksine, 
sadece ikimiz vardık
											ve geçen sene Ekim'de Antarktika'nın 
kıyısından yola çıktık.
											Scott'ın ""insanla taşıma"" dediği gibi,
											her şeyi kendimiz sürükledik.
											Mesafe buradan San Francisco'ya
yürüyüp dönmek kadar derken,
											aslında var olan en ağır NFL 
oyuncusundan biraz daha
											ağır bir şeyi sürükleyerek
yürümeyi kastettim.
											Başlangıçta kızaklarımızın her biri
											200 kilo veya 440 libre ağırlığındaydı,
											Scott'ın midillilerinin en zayıfının 
çektiği ağırlıkla aynı.
											Başlangıçta saatte ortalama 
0,8 kilometre yaptık.
											Belki de şimdiye kadar, 
bir yüzyıldan fazla süredir
											bu yolculuğa kimsenin
kalkışmamasının sebebi
											kimsenin denemek için
yeterince aptal olmamasıydı.
											Kelimenin tam anlamıyla Edward üslubu
											keşif yaptığımızı iddia etmesem de-
											hiçbir dağa isim vermiyorduk veya 
meçhul vadileri haritalamıyorduk.
											Meçhul bir bölgeye insani anlamda
adım attığımızı düşünüyorum.
											Elbette, gelecekte insan 
beyninde bir alanın,
											biri kendi kendine sövünce 
aydınlandığını öğrenirsek
											hiç de şaşırmam.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											You've heard that the average American
spends 90 percent of their time indoors.
											We didn't go indoors
for nearly four months.
											We didn't see a sunset either.
											It was 24-hour daylight.
											Living conditions were quite spartan.
											I changed my underwear 
three times in 105 days
											and Tarka and I shared 
30 square feet on the canvas.
											Though we did have some technology
that Scott could never have imagined.
											And we blogged live every evening
from the tent via a laptop
											and a custom-made satellite transmitter,
											all of which were solar-powered:
											we had a flexible photovoltaic
panel over the tent.
											And the writing was important to me.
											As a kid, I was inspired by the 
literature of adventure and exploration,
											and I think we've all seen
here this week
											the importance and 
the power of storytelling.
									","
											Y aunque no puedo decir 
que estábamos explorando el continente
											a la auténtica manera eduardiana,
en el sentido de que no estábamos
											dando nombre a ninguna montaña 
o cartografiando valles inexplorados,
											creo que entramos 
en territorio desconocido
											en lo que a la condición humana respecta.
											Si en el futuro se descubre 
que existe un área del cerebro humano
											que se ilumina cuando uno
se maldice a sí mismo,
											yo no me sorprendería en absoluto.
											Uds. han oído que en promedio
											los estadounidenses pasan el 
90 % de su vida en los interiores.
											No estuvimos entre 4 paredes
durante casi 4 meses.
											No vimos una puesta de sol tampoco.
											Fueron 24 horas de luz.
											Las condiciones de vida
fueron bastante espartanas.
											Me cambié de ropa interior
3 veces en 105 días
											y Tarka y yo compartíamos menos de
3 m cuadrados de tienda de campaña.
									","
											Diz-se que a média dos americanos passa
90% do tempo em espaços fechados.
											Nós não estivemos
em espaços fechados durante quatro meses.
											Também não vimos nenhum pôr-do-sol.
											Havia luz do sol durante 24 horas.
											As condições de vida
eram bastante espartanas.
											Mudei a minha roupa interior
três vezes em 105 dias
											e o Tarka e eu partilhámos
uma tenda de 3 m2.
											Apesar de termos tecnologia
que Scott nunca teria imaginado
											— ""blogámos"" ao vivo cada acontecimento
na tenda através do portátil —
											e um transmissor 
de satélite feito à medida,
											tudo alimentado a energia solar:
											tínhamos um painel fotovoltaico
flexível sobre a tenda,
											a escrita era importante para mim.
											Quando era miúdo, ficava inspirado
pela literatura de aventura e exploração,
											e acho que todos
vimos aqui esta semana
											a importância e o poder
de contar histórias.
									","
											Ortalama bir Amerikalı'nın
zamanının %90'ını
											kapalı ortamlarda
geçirdiğini duymuşsunuzdur.
											Biz dört ay boyunca içeri girmedik.
											Güneşin batışını da görmedik.
											24 saat boyunca gün ışığı vardı.
											Yaşam koşulları oldukça sertti.
											105 gün boyunca iç çamaşırımı 
üç kez değiştirdim
											ve Tarka'yla ben çadır içinde 
3 metrekareyi paylaştık.
											Ancak Scott'ın hayal edemeyeceği türden
bir teknolojiye sahiptik.
											Her akşam çadırdan, tamamı güneşle 
çalışan bir dizüstü bilgisayar
											ve özel yapım bir uydu vericisi ile
											
canlı olarak blog yazdık:
											Çadır üzerinde esnek bir 
fotovoltaik panelimiz vardı.
											Yazmak benim için önemliydi.
											Çocukken macera ve keşif 
kitaplarından etkilenmiştim
											ve bu hafta burada hepimiz
											hikâye anlatmanın önemini 
ve gücünü gördük.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											So we had some 21st-century gear,
											but the reality is that the 
challenges that Scott faced
											were the same that we faced:
											those of the weather and of 
what Scott called glide,
											the amount of friction between
the sledges and the snow.
											The lowest wind chill 
we experienced was in the -70s,
											and we had zero visibility,
what's called white-out,
											for much of our journey.
											We traveled up and down one of the largest
											and most dangerous glaciers
in the world, the Beardmore glacier.
											It's 110 miles long; most of its surface
is what's called blue ice.
											You can see it's a beautiful, 
shimmering steel-hard blue surface
											covered with thousands 
and thousands of crevasses,
											these deep cracks in the glacial ice 
up to 200 feet deep.
											Planes can't land here,
											so we were at the most risk,
											technically, when we had the slimmest
chance of being rescued.
									","
											Aunque sí tuvimos 
a nuestro alcance tecnología
											que Scott nunca pudo haberse imaginado.
											Escribíamos en nuestro blog cada noche
en directo desde la tienda de campaña,
											a través de un ordenador portátil 
y un transmisor satelital a medida,
											utilizando la energía solar
											del panel fotovoltaico flexible
montado encima de la tienda.
											Escribir era importante para mí.
											De niño me encantaba la literatura
de aventuras y de exploraciones,
											y creo que todos 
hemos visto aquí esta semana
											la importancia y el poder de la narración.
											Así que tuvimos tecnología del siglo XXI,
											pero la realidad es que los desafíos
a los que Scott se enfrentó
											fueron los mismos a los 
que nos enfrentamos nosotros:
											el clima y lo que Scott
llamaba deslizamiento,
											la cantidad de fricción 
entre los trineos y la nieve.
											Las temperaturas más bajas que sufrimos
por el viento fueron de -55 grados
											y tuvimos visibilidad cero, 
lo que se llama ""blanco total"",
									","
											Tínhamos algum equipamento do século XXI,
											mas a verdade é que 
os desafios que Scott enfrentou
											foram os mesmos que nós enfrentámos:
											os do clima e os que
Scott chamava deslizamento,
											a quantidade de fricção entre
os trenós e a neve.
											O vento mais gelado que experimentámos
foi na ordem dos 55º C negativos.
											Tínhamos zero visibilidade,
aquilo que se chama ""branco total"",
											durante grande parte da nossa viagem.
											Viajámos de um lado para o outro
											num dos maiores e mais perigosos 
glaciares no mundo,
											o glaciar Beardmore.
											Tem 180 km de comprimento:
											a maior parte da superfície é gelo azul.
											Podem ver que é uma superfície azul
bonita, brilhante e dura como aço
											coberta por milhares
e milhares de fendas,
											estas falhas fundas no gelo glacial
até 60 m de profundidade.
											Os aviões não podem aterrar aqui,
											portanto estávamos em risco máximo.
											Tecnicamente, tínhamos uma
hipótese mínima de sermos salvos.
									","
											21. yüzyılın donanımına sahiptik,
											ancak gerçekte Scott'un 
karşılaştığı sorunlar bizim
											karşılaştıklarımızın aynısıydı:
											Hava şartları ve Scott'un 
kayma dediği şey,
											kızaklarla kar arasındaki 
sürtünme miktarı.
											Yaşadığımız en düşük hissedilen 
sıcaklık -70'lerdeydi
											ve yolculuğun büyük bir 
çoğunluğunda beyaz körlük
											denen sıfır görüşe sahiptik.
											Dünyadaki en büyük ve en tehlikeli
											buzullardan biri olan Beardmore buzulu 
üzerinde gittik ve geldik.
											180 kilometre uzunluğunda ve yüzeyinin
büyük bir kısmı mavi buz denen hâlde.
											Binlerce yarıkla kaplı, güzel, 
çelik sertliğinde parlak mavi
											bir yüzey olduğunu görebilirsiniz.
											Buzuldaki bu derin çatlaklar 
60 metre derinliği bulabiliyor.
											Uçaklar buraya inemez,
											yani kurtarılmak için en az
											şansımızın olduğu, teknik yönden en 
tehlikede olduğumuz zamandı.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											We got to the South Pole
after 61 days on foot,
											with one day off for bad weather,
											and I'm sad to say, it was
something of an anticlimax.
											There's a permanent American base,
											the Amundsen-Scott South Pole Station
at the South Pole.
											They have an airstrip,
they have a canteen,
											they have hot showers,
											they have a post office, a tourist shop,

											a basketball court that doubles
as a movie theater.
											So it's a bit different these days,
											and there are also acres of junk.
											I think it's a marvelous thing

											that humans can exist
365 days of the year
											with hamburgers and hot showers
and movie theaters,
											but it does seem to produce
a lot of empty cardboard boxes.
											You can see on the left of 
this photograph,
											several square acres of junk
											waiting to be flown out
from the South Pole.
											But there is also a pole at the South Pole,
											and we got there on foot, unassisted,
											unsupported, by the hardest route,
											900 miles in record time,
											dragging more weight
than anyone in history.
											And if we'd stopped there 
and flown home,
											which would have been
the eminently sensible thing to do,
											then my talk would end here
											and it would end something like this.
									","
											durante gran parte de nuestro viaje.
											Caminamos a lo largo y a lo ancho
											de uno de los glaciares más peligrosos
del mundo, el glaciar Beardmore.
											Tiene 180 kilómetros de largo, 
y está cubierto en su mayor parte
											por el llamado hielo azul.
											Es una superficie hermosa, brillante,
de color azul-acero,
											cubierta de miles y miles de grietas,
											profundas grietas en el hielo glacial
de hasta 60 metros de profundidad.
											Los aviones no pueden aterrizar aquí,
											así que aquí estuvimos
en situación de riesgo,
											porque técnicamente, es cuando menos
oportunidades de rescate teníamos.
											Llegamos al Polo Sur 
después de 61 días de camino,
											con un solo día de descanso
debido al mal tiempo,
											y lamento decir que sentí
una especie de decepción.
											Hay una base estadounidense permanente,
											la Estación Amundsen-Scott South Pole 
en el Polo Sur.
											Tienen una pista
de aterrizaje, un comedor,
											duchas con agua caliente,
											una oficina de correos,
una tienda para turistas,
											una cancha de baloncesto que funciona
también como sala de cine.
											Así que es un poco
diferente hoy en día,
											y también hay hectáreas de basura.
											Creo que es maravilloso
											que los humanos
pueden vivir allí 365 días del año
											con hamburguesas 
y duchas de agua caliente y cines,
											pero parece que también producen
un montón de cajas de cartón vacías.
											A la izquierda de esta fotografía,
varias hectáreas de basura
									","
											Chegámos ao Polo Sul após 61 dias a pé,
											com um dia de folga devido ao mau tempo.
											Tenho pena de dizer que foi
uma espécie de anticlímax.
											Há uma base americana permanente,
											a estação do Polo Sul Amundsen-Scott.
											No Polo Sul há uma pista, há uma cantina,
											há duches quentes,
											há correios, uma loja de turistas,
											um campo de basquetebol que também
pode ser uma sala de cinema.
											Portanto é um pouco diferente hoje em dia,
											e também há hectares de lixo.
											Acho que é uma coisa maravilhosa
											os seres humanos poderem 
subsistir 365 dias por ano
											com hambúrgueres,
duches quentes e cinemas,
											mas parece produzir
muitas caixas de cartão vazias.
											Podem ver à esquerda desta fotografia,
											vários hectares de lixo
											à espera de serem retirados,
por avião, do Polo Sul.
											Mas também há um polo no Polo Sul.
											Chegámos lá a pé, sem assistência,
											sem apoio, pela rota mais difícil,
											1500 km em tempo recorde,
											arrastando mais peso 
do que alguém na História.
											Se tivéssemos parado aí
e voltado de avião,
											— o que teria sido
o mais sensato de fazer —
											a minha palestra acabaria aqui
											e acabaria mais ou menos assim.
									","
											Güney Kutbu'na yaya olarak 
61 gün sonra vardık,
											kötü hava bir gün için yoktu
											ve söylediğim için üzgünüm 
ama biraz düş kırıklığıydı.
											Orada daimi bir Amerikan üssü var;
											Güney Kutbundaki
Amundsen-Scott Kutup İstasyonu.
											Uçak pistleri var, kantinleri var,
											sıcak duşları var,
											postanesi, turist mağazası,
											sinema salonu olarak kullanılabilen
basketbol sahaları var.
											Ama bu günlerde durum biraz farklı
											ve dönümlerce çöp de var.
											İnsanların yılın 365 günü
											hamburgerler, sıcak duşlar 
ve sinema salonlarıyla
											var olması harika bir şey,
											ancak çok fazla boş karton 
kutu ortaya çıkıyor gibi.
											Bu fotoğrafın solunda gördüğünüz gibi,
											birkaç dönüm çöp
											Güney Kutbu'ndan götürülmek 
üzere bekliyor.
											Ancak Güney Kutbunda da bir kutup var
											ve oraya yaya olarak, yardım almadan,
											destek almadan, en zor rotadan,
											1.500 kilometreye
rekor sürede, tarihte herkesten
											daha fazla yük taşıyarak ulaştık.
											Eğer orada durup eve uçsaydık,
											ki bu fazlasıyla akıllıca bir şey olurdu,
											o zaman benim konuşmam burada biterdi
											ve bu şekilde biterdi.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											If you have the right team around you,
the right tools, the right technology,
											and if you have enough self-belief
and enough determination,
											then anything is possible.
									","
											a la espera de ser recogida 
y llevada lejos del Polo Sur.
											Pero también hay un poste en el Polo Sur,
									","
											Se tiveres a equipa certa,
as ferramentas certas, a tecnologia certa,
											e se tiveres autoconfiança
e determinação suficientes,
											então tudo é possível.
									","
											Eğer çevrenizde doğru ekibiniz, doğru 
araçlarınız, doğru teknolojiniz varsa,
											eğer yeterli derecede kendinize inancınız 
ve yeterli azminiz varsa,
											o zaman her şey mümkündür.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											But then we turned around,
											and this is where things get interesting.
											High on the Antarctic plateau,
											over 10,000 feet, it's very windy,
very cold, very dry, we were exhausted.
											We'd covered 35 marathons,
											we were only halfway,
											and we had a safety net, of course,
											of ski planes and satellite phones
											and live, 24-hour tracking beacons
that didn't exist for Scott,
											but in hindsight,
											rather than making our lives easier,
											the safety net actually allowed us
											to cut things very fine indeed,
											to sail very close to our absolute
limits as human beings.
											And it is an exquisite form of torture
											to exhaust yourself to the point
of starvation day after day
											while dragging a sledge
full of food.
									","
											y llegamos allí a pie, sin ayuda,
											sin ningún apoyo, 
por la ruta más difícil,
											1450 km en un tiempo récord,
											acarreando más peso
que nadie en la historia.
											Y si hubiéramos parado
allí y vuelto a casa en avión,
											lo que sin duda hubiera sido
lo más sensato,
											entonces mi charla terminaría aquí
											y le pondría fin con algo como esto:
											Si tienen el equipo adecuado,
											las herramientas adecuadas,
la tecnología adecuada,
											y si tienen suficiente confianza 
en sí mismos y suficiente determinación,
											entonces cualquier cosa es posible.
											Pero luego empezamos
el viaje de regreso,
											y aquí es donde las cosas
se ponen interesantes.
											Allí estábamos, en lo alto
de la meseta antártica,
											a más de 3 km de altura, con mucho viento,
mucho frío y sequedad, estábamos agotados.
											Cubrimos una distancia de 35 maratones,
									","
											Mas foi aí que nós voltámos,
											e foi aí que as coisas
começaram a ficar interessantes.
											Bem no cimo do planalto do Antártico,
											a mais de 3000 m de altitude,
											é muito ventoso, muito frio,
muito seco, estávamos exaustos.
											Tínhamos feito 35 maratonas,
											estávamos apenas a meio caminho.
											Tínhamos uma rede
de segurança, claro,
											de aviões esquiadores
e de telefones satélite,
											faróis de monitorização constante
que não existiam no tempo de Scott
											mas, em retrospetiva,
											em vez de tornar a nossa vida mais fácil,
											a rede de segurança deixou-nos
muito pouco espaço,
											para nos aproximarmos dos nossos 
limites absolutos enquanto seres humanos.
											É uma extraordinária forma de tortura
											ficar exausto ao ponto
de passar fome dia após dia
											e arrastar um trenó cheio de comida.
									","
											Sonra geri döndük
											ve o zaman işler ilginçleşmeye başladı.
											Güney Kutbu düzlüğünün tepesinde, 
10.000 fit üzerinde,
											çok rüzgârlı, çok soğuk, çok kuruydu, 
biz de bitap düşmüştük.
											35 maraton geçirmiştik,
											sadece yarı yolu geçmiştik
											ve elbette güvencemiz vardı,
											kızaklı uçaklar ve uydu telefonları,
											Scott'ın sahip olmadığı canlı, 
24 saat takip sinyalleri,
											ancak geriye bakınca,
											güvence hayatımızı kolaylaştırmak yerine,
											her şeyi aslında daha ince
											ayrıntıya indirgeyerek, insanoğlu olarak
											mutlak limitlerimize çok yakın 
seyretmemize izin verdi.
											Yiyecekle dolu bir kızağı sürüklerken,
											günbegün kendinizi açlık 
noktasına getirerek
											bitkin düşürmek mükemmel 
bir işkence şekli.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
