en,tr,pt,fr,title,speaker,duration,tags
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											This was important news for surgeons, but
I needed to know how widespread it was:
											Where else was using AI
blocking learning on the job?
											To find out, I’ve connected with a small
but growing group of young researchers
											who’ve done boots-on-the-ground studies
of work involving AI
											in very diverse settings
like start-ups, policing,
											investment banking and online education.
											Like me, they spent at least a year
and many hundreds of hours observing,
											interviewing and often working
side-by-side with the people they studied.
											We shared data, and I looked for patterns.
											No matter the industry, the work,
the AI, the story was the same.
											Organizations were trying harder
and harder to get results from AI,
											and they were peeling learners away from
expert work as they did it.
											Start-up managers were outsourcing
their customer contact.
											Cops had to learn to deal with crime
forecasts without experts support.
											Junior bankers were getting
cut out of complex analysis,
											and professors had to build
online courses without help.
											And the effect of all of this
was the same as in surgery.
											Learning on the job
was getting much harder.
									","
											Cerrahlar için bu önemli bir haberdi
ama ne kadar yayıldığını bilmem gerekti.
											Sahada öğrenmeyi engelleyen
yapay zekâ kullanımı başka nerede vardı?
											Bunun cevabı için küçük ama büyüyen
bir grup genç araştırmacıya ulaştım,
											yapay zekâyla ilgili
temel alan araştırmaları yapmışlardı
											ve çalışmaları çok çeşitli
alanları kapsıyordu; mesela startup'lar
											poliçeler, yatırım bankacılığı
ve çevrimiçi eğitim.
											Benim gibi en az bir yıl harcayarak
yüzlerce saat gözlem yaptılar,
											araştırdıkları insanlarla birlikte
çalıştılar ve bizzat mülakat yaptılar.
											Verileri paylaştık
ve bir şablon bulmaya çalıştık.
											Sektör ne olursa olsun,
iş, yapay zekâ, hikaye aynıydı.
											Organizasyonlar yapay zekâdan sonuç
almak için giderek daha çok uğraşıyorlardı
											ve bunu yaparken öğrencileri
uzman işinden uzaklaştırıyorlardı.
											Startup'lar, müşteri hizmetlerini
dış kaynaklara yaptırıyordu.
											Polisler suç tahminleriyle uzman desteği
olmadan baş etmek zorunda kalıyorlardı.
											Genç bankacıların karmaşık analiz
yapmasına izin verilmiyordu
											ve akademisyenler yardımsız
çevrimiçi dersler oluşturuyordu.
											Tüm bunların etkisi
cerrahide olanın aynısı.
											Sahada öğrenme giderek zorlaşıyor.
									","
											Isto era importante para os cirurgiões,
mas eu queria saber o quão difundido era:
											Onde é que a IA estava a bloquear
a aprendizagem no trabalho?
											Para descobri-lo, juntei-me
a um pequeno grupo de investigadores
											que tinham feito estudos no terreno
de trabalho que envolvia IA,
											em ambientes muito diversos
como ""start-ups"", policiamento,
											bancos de investimento e ensino ""online"".
											Tal como eu, tinham passado
pelo menos um ano
											e muitas centenas de horas a observar,
											a entrevistar e muitas vezes a trabalhar
lado a lado com as pessoas que estudavam.
											Partilhámos dados e eu procurei padrões.
											Qualquer que fosse a indústria,
o trabalho, a IA,
											a história era sempre a mesma.
											As organizações esforçavam-se
cada vez mais para obter resultados da IA
											afastando os aprendizes
do trabalho especializado, durante isso.
											Gestores de ""start-ups"" estavam
a subcontratar o contacto com clientes.
											Os polícias tinham de aprender
											a lidar com prognósticos de crimes
sem o apoio de especialistas.
											Banqueiros sem experiência estavam
a ser afastados de análises complexas
											e professores tinham de criar
cursos ""online"" sem ajuda.
											O efeito de tudo isso
foi o mesmo que na cirurgia.
											Aprender no trabalho
estava a ficar muito mais difícil.
									","
											C'était vrai chez les chirurgiens.
Mais jusqu'où était-ce répandu ?
											Dans quels autres milieux l'IA bloquerait 
aussi la formation professionnelle?
											Pour le savoir, j'ai contacté un petit
groupe croissant de jeunes chercheurs
											qui ont mené des études pratiques
concernant les emplois utilisant l'IA.
											Dans des contextes variés
comme les start-up, la sécurité,
											les banque d'investissement,
ou les cours en ligne.
											Comme moi, ils ont passé au moins un an
et des centaines d'heures à observer,
											interroger et même travailler côte à côte
avec les personnes qu'ils étudiaient.
											Nous avons partagé nos données,
et j'ai cherché des tendances.
											Peu importe le secteur, le métier,
le type d'IA, l'histoire est la même.
											Les sociétés travaillent dur
pour obtenir des résultats de l'AI,
											et ils écartent les débutants
de l'expertise par la même occasion.
											Les start-ups sous-traitent
leur service client.
											Les policiers doivent apprendre
à anticiper la criminalité
											sans le support d'experts.
											Les banquiers débutants
sont exclus des analyses complexes.
											Et les enseignants doivent créer
leurs cours en ligne seuls.
											La conséquence de tout cela
est la même qu'en chirurgie :
											apprendre sur le terrain
devient de plus en plus difficile.
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											This can’t last.
											McKinsey estimates that between half
a billion and a billion of us
											are going to have to adapt to AI
in our daily work by 2030.
											And we’re assuming
that on-the-job learning
											will be there for us as we try.
											Accenture’s latest workers survey showed
that most workers learned key skills
											on the job, not in formal training.
											So while we talk a lot about its
potential future impact,
											the aspect of AI
that may matter most right now
											is that we’re handling it in a way
that blocks learning on the job
											just when we need it most.
									","
											Bu böyle süremez.
											McKinsey'nin tahminine göre
yarım milyar ve bir milyar arası kişi
											2030'a kadar günlük yaşamda
kendimizi yapay zekâya uyarlayacağız.
											Ve ben öyle sanıyorum ki
sahada öğrenme
											biz denedikçe orada olacak.
											Accenture'ın son personel anketine göre
											çoğu çalışan önemli yetileri
sahada edindi, resmi eğitimde değil.
											Bu yüzden bunun potansiyel geleceği
hakkında konuşurken
											yapay zekânın bizi ilgilendiren
en önemli kısmı,
											onu kullanış şeklimizin
sahada öğrenmeyi engellemesi,
											en çok ihtiyacımız olan da bu.
									","
											Isto não pode continuar.
											A McKinsey calcula que,
entre 500 milhões e mil milhões de nós
											vão ter de se adaptar à IA
no nosso trabalho diário até 2030.
											Estamos a assumir
que a aprendizagem no trabalho
											vai existir enquanto tentamos.
											O mais recente estudo
de trabalhadores, da Accenture,
											mostrou que a maioria dos trabalhadores
											aprendeu competências-chave
no trabalho, e não em treino formal.
											Então, enquanto falamos muito
no seu futuro impacto potencial,
											o aspeto da IA que pode
ser mais importante agora
											é que estamos a lidar com ela
											de um modo que bloqueia
a aprendizagem no trabalho
											justamente quando é o que mais precisamos.
									","
											Ça ne peut pas durer.
											McKinsey estime qu'entre 1 million
et 1 million et demi d'entre nous
											devra apprendre à utiliser des IA
dans son travail quotidien d'ici 2030.
											Et nous assumons que
l'apprentissage sur-site
											sera toujours présent pour nous
pendant la transition.
											Le dernier sondage d'Accenture
montre que la plupart des employés
											a appris les points-clés de son métier sur
le terrain et non en formation théorique.
											Alors tandis que nous parlons
de son futur impact éventuel,
											l'impact le plus important
de l'IA actuellement,
											est la façon dont nous
l'utilisons aujourd'hui
											et qui gêne l'apprentissage sur-site,
											alors que nous en avons justement besoin.
											Mais parmi ces exemples,
une petite minorité a trouvé une solution.
											Ils ont brisé et détourné les codes.
											Les méthodes classiques
ne fonctionnaient plus,
											alors ils ont changé les règles
											pour pouvoir pratiquer avec des experts.
											En chirurgie,
											des internes se sont spécialisés
en chirurgie robotisée à l'université,
											au détriment de leur éducation générale.
											Et ils ont passé des heures en simulation
ou avec des enregistrements vidéos,
											au lieu d'apprendre en salle d'opération.
											Et plus important encore,
ils ont trouvé le moyen de s'entraîner
											sur de vraies opérations
sous supervision limitée.
											J'appelle ça « l'apprentissage fantôme »
parce qu'il change les règles
											et que l'étudiant pratique dans l'ombre.
											Et tout le monde laisse faire
parce que ça marche.
											Et ceux-là sont
les meilleurs des meilleurs.
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											Now across all our sites,
a small minority found a way to learn.
											They did it by breaking and bending rules.
											Approved methods weren’t working,
so they bent and broke rules
											to get hands-on practice with experts.
											In my setting, residents got involved
in robotic surgery in medical school
											at the expense
of their generalist education.
											And they spent hundreds of extra hours
with simulators and recordings of surgery,
											when you were supposed to learn in the OR.
											And maybe most importantly,
they found ways to struggle
											in live procedures
with limited expert supervision.
											I call all this “shadow learning,”
because it bends the rules
											and learner’s do it out of the limelight.
											And everyone turns a blind eye
because it gets results.
											Remember, these are
the star pupils of the bunch.
									","
											Tüm sahalarımızda
küçük bir grup öğrenmeye bir yol buldu.
											Bunu kuralları yıkarak buldular.
											Kabul edilen yöntemler işe yaramıyordu,
bu yüzden kuralları ihlal ettiler,
											sırf uzmanlarla
deneyimli pratik yapmak için.
											Benim alanımda, tıp fakültesinde
asistanlar robotik cerrahiye dâhil oldu,
											çok yönlü eğitimleri pahasına.
											Simülator ve ameliyat video kayıtlarına
yüzlerce ekstra saat harcıyorlar;
											ameliyathanede öğrenmeleri gereken işi.
											Ve belki de en önemlisi,
kısıtlı uzman rehberliğinde
											gerçek prosedürlerle
mücadele etmenin yolunu buldular.
											Ben bunu ""gölge öğrenme"" olarak
adlandırıyorum çünkü kuralları esnetiyor
											ve öğrenen bunu
ilgi odağı dışında yapıyor.
											Herkes bunu görmezden geliyor
çünkü sonuç veriyor.
											Unutmayın, bunlar
grubun yıldızlı öğrencileri.
									","
											Em toda a parte, uma pequena minoria
encontrou forma de aprender.
											Fizeram-no, quebrando
e torneando as regras.
											Os métodos aprovados não funcionavam
e eles tornearam e quebraram as regras
											para obter experiência prática
com especialistas.
											No meu meio, os residentes
envolveram-se em cirurgia robótica
											na faculdade de medicina
											à custa da sua educação generalista.
											Gastaram centenas de horas extras
com simuladores e gravações de cirurgia,
											quando supostamente deviam
aprender no bloco operatório.
											Talvez o mais importante,
encontraram forma de praticar
											em procedimentos ao vivo
com supervisão especializada limitada.
											Chamo a isto ""aprendizagem na sombra""
porque contorna as regras
											e o aluno faz isso às escondidas.
											Toda a gente fecha os olhos
porque obtêm-se resultados.
											Lembrem-se, estes são
os alunos estrelas do grupo.
									","
											Evidemment, ce n'est pas bien,
ni même viable.
											Personne ne devrait
risquer un licenciement,
											pour apprendre ce qui est
nécessaire à son travail.
											Mais nous devons apprendre
de ces gens-là.
											Ils ont pris des risques pour apprendre.
											Ils ont compris qu'il leur fallait
tenter et se challenger au travail
											afin de progresser
vers des tâches plus difficiles
											et de repousser leurs limites.
											Ils se sont aussi assurés
d'avoir un expert non loin
											pour les conseiller
ou éviter les catastrophes.
											Construisons cette combinaison
de pratique et conseil
											dans les IA !
											En voilà un exemple
découvert sur le terrain :
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											Now, obviously, this is not OK,
and it’s not sustainable.
											No one should have to risk getting fired
											to learn the skills
they need to do their job.
											But we do need to learn from these people.
											They took serious risks to learn.
											They understood they needed to protect
struggle and challenge in their work
											so that they could push themselves
to tackle hard problems
											right near the edge of their capacity.
											They also made sure
there was an expert nearby
											to offer pointers and to backstop
against catastrophe.
											Let’s build this combination
of struggle and expert support
											into each AI implementation.
									","
											Apaçık belli ki bu böyle olmaz
ve sürdürebilir değil.
											Hiç kimse işini yapmak için
gereken yetileri öğrenmek adına
											işten kovulma riskini almamalı.
											Ama bu insanlardan öğrenmemiz gerek.
											Öğrenmek için ciddi riskler aldılar.
											İşlerinde mücadele ve zorluğun
önemini anladılar,
											böylece zor sorunlara doğru
kendilerini zorlayabileceklerdi,
											tüm kapasitelerini kullanabileceklerdi.
											Yakınlarda bir uzman
olduğundan emin oldular,
											bir felakete karşı
kendilerine yol göstersin diye.
											Bu mücadele ve uzman desteği
kombinasyonunu
											tüm yapay zekâ uygulamasına dâhil edelim.
									","
											Obviamente, isto não está certo,
e não é sustentável.
											Ninguém devia correr o risco
de ser despedido
											para aprender as competências
de que precisam para o seu trabalho.
											Mas precisamos de aprender
com essas pessoas.
											Correram sérios riscos para aprender.
											Perceberam que precisavam de proteger,
de se esforçar e desafiar no seu trabalho
											para poderem melhorar
e resolver problemas mais difíceis
											muito perto do limiar
das suas capacidades.
											Também se certificaram 
de que havia um especialista por perto
											para lhes oferecer conselhos
e impedir catástrofes.
											Criemos essa combinação
de esforço e apoio de especialistas
											na implementação da IA.
									","
											avant les robots,
											un démineur désarmait
un engin explosif en s'en approchant.
											Son élève se trouvait à 50 mètres,
											et ne pouvait observer et aider
que si c'était sûr,
											et que le démineur l'y invitait.
											Maintenant, ils sont côté à côté,
dans un camion blindé.
											Ils regardent ensemble l'écran vidéo.
											Ils contrôlent un robot à distance
et le maître explique à voix haute.
											Les élèves apprennent mieux
grâce aux robots.
											Nous pouvons étendre cela à la chirurgie,
aux start-up, à la sécurité,
											aux banques d'investissement,
les cours en ligne et au-delà.
											La bonne nouvelle, c'est
que nous avons les outils pour ça.
											Internet fait que nous n'avons pas besoin
d'un maître pour chaque étudiant,
											ni qu'ils soient physiquement au même
endroit, ni même de la même organisation.
											On peut construire des IA pour aider :
											pour coacher les élèves quand ils galèrent
ou coacher les maîtres qui enseignent,
											et pour connecter
ces deux groupes intelligemment.
											Il y des gens qui travaillent
sur de tels projets,
											mais ils sont surtout concentrés
sur l'apprentissage théorique.
											Et le plus gros soucis est
l'apprentissage « sur le tas ».
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											Here’s one clear example
I could get of this on the ground.
											Before robots,
											if you were a bomb disposal technician,
you dealt with an IED by walking up to it.
											A junior officer was
hundreds of feet away,
											so could only watch and help
if you decided it was safe
											and invited them downrange.
											Now you sit side-by-side
in a bomb-proof truck.
											You both watched the video feed.
											They control a distant robot,
and you guide the work out loud.
											Trainees learn better than they
did before robots.
											We can scale this to surgery,
start-ups, policing,
											investment banking,
online education and beyond.
											The good news is
we’ve got new tools to do it.
											The internet and the cloud mean we don’t
always need one expert for every trainee,
											for them to be physically near each other
or even to be in the same organization.
											And we can build AI to help:
											to coach learners as they struggle,
to coach experts as they coach
											and to connect those two groups
in smart ways.
									","
											Buna dair hâlihazırda
çok net bir örneğim var.
											Robotlardan önce
											bomba imha teknisyeni olsaydınız
el yapımı patlayıcı kullanırdınız.
											Yeni bir görevli yüzlerce metre ileride,
											sadece izleyebilir ve güvenli olduğuna
karar verip ana bölgeye çağırırsanız
											yardım edebilir.
											Bugün ise bomba korumalı bir kamyonette
bombayla yan yana duruyorsunuz.
											Videoyu ikiniz de izlediniz.
											Robotu uzaktan kontrol ediyorlar,
siz de sesli yönlendirme yapıyorosunuz.
											Eğitim alanlar, robotlardan önce
daha iyi öğreniyordu.
											Bunu pek çok şeye ölçeklendirebiliriz;
cerrahi, startup, poliçeler,
											yatırım bankacılığı, çevrimiçi eğitim
ve daha fazlası.
											İyi haber şu ki
bunu yapacak yeni araçlarımız var.
											İnternet ve bulutla her öğrenci için
her zaman bir uzmana ihtiyacımız yok,
											birbirlerine yakın olmak hatta aynı
organizasyonda olmak zorunda değiller.
											Yapay zekâya şunları yaptırabiliriz:
											öğrenciler mücadele ederken koçluk yapmak,
uzmanlar koçluk yaparken koçluk yapmak
											Bu iki grubu zekice birbirine bağlamak.
									","
											Este é um exemplo claro
que obtive no terreno.
											Antes dos robôs, um técnico
de neutralização de bombas
											lidava com uma bomba caseira,
aproximando-se dela.
											Um oficial menos graduado,
a dezenas de metros de distância,
											só podia observar e ajudar
se o técnico decidisse que era seguro
											e o chamasse para o local.
											Hoje, estão sentados lado a lado
num camião à prova de explosões.
											Os dois assistem à transmissão do vídeo.
											Controlam um robô distante
e o técnico guia o trabalho em voz alta.
											Os militares em formação aprendem
melhor do que antes dos robôs.
											Podemos fazer o mesmo na cirurgia,
nas ""start-ups"", no policiamento,
											nos bancos de investimento,
no ensino ""online"" e não só.
											Felizmente, temos novas 
ferramentas para fazer isso.
											A Internet e a nuvem
significam que nem sempre
											precisamos de um especialista
para cada formando,
											não têm de estar fisicamente
próximos uns dos outros
											nem sequer de estarem
na mesma organização.
											Podemos desenvolver a IA para ajudar:
											para treinar os formandos
											enquanto eles se esforçam, para treinar
especialistas enquanto ensinam
											e ligar esses dois grupos
de forma inteligente.
									","
											Nous devons faire mieux.
											Les problèmes actuels exigent
que nous fassions mieux.
											Que nous créions des tâches exploitant
toutes les incroyables capacités des IA,
											tout en améliorant
nos propres compétences.
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											There are people at work
on systems like this,
											but they’ve been mostly focused
on formal training.
											And the deeper crisis
is in on-the-job learning.
											We must do better.
											Today’s problems demand we do better
											to create work that takes full advantage
of AI’s amazing capabilities
											while enhancing our skills as we do it.
											That’s the kind of future
I dreamed of as a kid.
											And the time to create it is now.
									","
											Bunun benzeri sistemlerde
çalışan insanlar var
											ama genel olarak
resmi eğitime odaklanıyorlar.
											Asıl köklü sorun ise sahada öğrenme.
											Daha iyisini yapmalıyız.
											Bugünün sorunları
bizden daha iyisini bekliyor;
											yapay zekânın harika kabiliyetlerinden
tamamen yararlanmamızı
											ve bu esnada
yeteneklerimizi geliştirmemizi.
											Çocukken böyle bir gelecek hayal ederdim.
											Şimdi bunu yaratmanın zamanı.
									","
											Há pessoas a trabalhar
em sistemas como este,
											mas têm-se concentrado
principalmente em treino formal.
											A crise mais profunda
está na aprendizagem no trabalho.
											Precisamos de fazer melhor.
											Os problemas de hoje
exigem que façamos melhor
											para criar um trabalho que aproveite
ao máximo as capacidades incríveis da IA
											enquanto aumentamos
as nossas aptidões enquanto fazemos.
											Este é o tipo de futuro
com que eu sonhei quando miúdo.
											E a hora de criá-lo é agora.
									","
											C'est le genre d'avenir
dont je rêvais plus jeune.
											Et c'est maintenant qu'il faut le créer.
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											Thank you.
									","
											Teşekkürler.
									","
											Obrigado.
									","
											Merci.
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
"
","
","
","
",How do we learn to work with intelligent machines?,Matt Beane,9:50,"AI,machine learning,education,computers,collaboration,technology,future,society,robots,innovation,work"
