fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Mon véritable amour vie en haut de la rivière;
											encore quelques sauts et j'y serai.
									","
											My true love lives up the river;
											a few more jumps and I'll be with her.
									","
											Suyun yukarısında yaşar benim yarim;
											İki adım atsam yanına varırım.
									","
											Meine große Liebe wohnt flussaufwärts;
											in ein paar Sprüngen bin ich bei ihr.
									","
											♫ Mi verdadero amor vive río arriba; ♫
											♫ unos cuantos saltos más y estaré con ella. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Hey, hey, Susie aux yeux noir! Hey, hey, Susie aux yeux noir!
											Hey, hey Susie aux yeux noir, hey.
									","
											Hey, hey, black-eyed Susie! Hey, hey, black-eyed Susie!
											Hey, hey black-eyed Susie, hey.
									","
											Hey, hey, kara gözlü Suzi!
											Hey, hey, kara gözlü Suzi, hey.
									","
											Hey, hey, schwarzäugige Susie! Hey, hey, schwarzäugige Susie!
											Hey, hey, schwarzäugige Susie, hey.
									","
											♫ Hey, hey, ¡Susie de los ojos negros! Hey, hey, ¡Susie de los ojos negros! ♫
											♫ Hey, hey, ¡Susie de los ojos negros! Hey. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Maintenant, imaginez-vous la tante Zip de 105 ans à Sodome, en Caroline du Nord.
											J'ai remonté le temps pour apprendre d'elle ces vielles chansons.
											Elle ne pouvait vraiment chanter, ne pouvait plus jouer.
											Et je l'ai sorti sur le porche de devant.
											En bas, il y avait son petit fils labourant le champs de tabac avec sa mule.
											Une autre dépendance plus loin sur le coté.
											Nous avons chanté cette vielle chanson. Elle n'avait pas beaucoup d'energie,
											donc j'ai chanté, ""Hey, hey!"" et elle répondait seulement, ""Susie aux yeux noir.""
									","
											Now you've got to picture Aunt Zip at 105 years old in Sodom, North Carolina.
											I'd go up and learn these old songs from her.
											She couldn't sing much, couldn't play anymore.
											And I'd pull her out on the front porch.
											Down below, there was her grandson plowing the tobacco field with a mule.
											A double outhouse over here on the side.
											And we'd sing this old song. She didn't have a whole lot of energy,
											so I'd sing, ""Hey, hey!"" and she'd just answer back with, ""Black-eyed Susie.""
									","
											Şimdi Zip Teyze'yi gözünüzde canlandırın. 105 yaşında, Kuzey Carolina'nın Sodom kasabasında.
											Ben gidiyorum ve bu şarkıları öğreniyorum ondan...
											Pek şarkı söyleyemiyordu, alet de çalamıyordu.
											Onu verandaya çıkartırdım.
											Aşağıda torunu tütün tarlasını bir katırla sürüyor olurdu.
											Yan tarafımızda ise bir köy helası.
											Ve bu şarkıyı söylerdik biz. Pek gücü kuvveti kalmamıştı,
											""Hey, hey!"" kısmını ben söylerdim o yüzden, o da yanıtlardı: ""kara gözlü Suzi"".
									","
											Hier sehen Sie ein Foto von Tante Zip im Alter von 105 Jahre in Sodom, North Carolina.
											Ich habe dort bei ihr diese alten Lieder gelernt.
											Sie konnte nicht mehr viel singen und spielen.
											Ich habe sie hinaus auf die Terasse genommen.
											Unten pflügte ihr Enkel die Tabakplantage mit einem Esel.
											Hier drüben stand ein Plumpsklo.
											Und wir sangen gemeinsam dieses alte Lied. Da sie nicht viel Energie hatte,
											sang ich: ""Hey, hey!"" und sie erwiederte nur: ""Schwarzäugige Susie.""
									","
											Ahora imaginaros a la tía Zip a sus 105 años en Sodom, Carolina del Norte.
											Yo iba y aprendía de ella estas antiguas canciones.
											Ella ya no podía cantar mucho, ni tocar.
											Yo la sacaba al porche delantero.
											Abajo, estaba su nieto cultivando el campo de tabaco con una mula.
											Una letrina doble por aquí, a un lado.
											Y cantábamos esta vieja canción. Ella no tenía demasiada energía,
											así que yo cantaba ""Hey, hey"" y ella simplemente contestaba ""Susie de los ojos negros"".
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Oh, hey, hey, Susie aux yeux noir! Hey, hey, Susie aux yeux noir!
											Hey, hey, Susie aux yeux noir, hey.
									","
											Oh, hey, hey, black-eyed Susie! Hey, hey, black-eyed Susie!
											Hey, hey, black-eyed Susie, hey.
									","
											Hey, hey, kara gözlü Suzi!
											Hey, hey, kara gözlü Suzi, hey.
									","
											Oh, hey, hey, schwarzäugige Susie! Hey, hey, schwarzäugige Susie!
											Hey, hey, schwarzäugige Susie, hey.
									","
											♫ Hey, hey, ¡Susie de los ojos negros! Hey, hey, ¡Susie de los ojos negros! ♫
											♫ Hey, hey, ¡Susie de los ojos negros! Hey. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Nous sommes allé cueillir des baies.
											Elle s'est énervée; J'ai encaissé.
									","
											Well, she and I went blackberry picking.
											She got mad; I took a licking.
									","
											Onunla ben gittik böğürtlen toplamaya.
											Yedim tokadı, Suzi çok kızınca bana.
									","
											Sie und ich gingen Blaubeeren pflücken.
											Sie wurde wütend; ich bekam eine Tracht Prügel.
									","
											♫ Ella y yo fuimos a recoger moras. ♫
											♫ Ella se enfadó, y a mí me cayó una buena paliza. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Des canards dans le bassin de réserve, des oies dans l'océan,
											Elle devient possedée quand elle a une idée.
									","
											Ducks on the millpond, geese in the ocean,
											Devil in the pretty girl when she takes a notion.
									","
											Değirmende ördekler, denizde kazlar,
											Tepesi atmaya görsün, şu şirin kız şeytana benzer.
									","
											Enten auf dem See vor der Mühle, Gänse im Ozean.
											Der Teufel im hübschen Mädchen, wenn sie etwas ahnt.
									","
											♫ Patos en el estanque, gansos en el océano, ♫
											♫ esta preciosidad es el diablo cuando se le antoja. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Hey, hey, Susie aux yeux noir! Hey, hey, Susie aux yeux noir!
											Hey, hey, Susie aux yeux noir, hey.
									","
											Hey, hey, black-eyed Susie! Hey, hey, black-eyed Susie!
											Hey, hey black-eyed Susie, hey.
									","
											Hey, hey, kara gözlü Suzi!
											Hey, hey, kara gözlü Suzi, hey.
									","
											Hey, hey, schwarzäugige Susie! Hey, hey, schwarzäugige Susie!
											Hey, hey, schwarzäugige Susie, hey.
									","
											♫ Hey, hey, ¡Susie de los ojos negros! Hey, hey, ¡Susie de los ojos negros! ♫
											♫ Hey, hey, ¡Susie de los ojos negros! hey, ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Prenons le banjo.
									","
											Let's have the banjo.
									","
											Haydi bakalım banjo.
									","
											Nun das Banjo.
									","
											¡Que suene el banjo!
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											On se mariera le prochain Thanksgiving.
											je trainerai; elle gagnera sa vie.
									","
											Well, we'll get married next Thanksgiving.
											I'll lay around; she'll make a living.
									","
											Evleniyoruz biz gelecek Şükran Günü.
											Ben aylaklık edicem, Suzi getirecek eve ekmeği.
									","
											Wir werden zum nächsten Erntedankfest heiraten.
											Ich werde mich erholen; sie wird das Geld verdienen.
									","
											♫ ¡Venga!, ¡Casémonos él próximo día de Acción de Gracias! ♫
											♫ Yo no haré nada, ella se buscará la vida. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Elle cuisinera du blackjacks, je cuisinerai la sauce;
											on aura du poulet de temps en temps.
									","
											She'll cook blackjacks, I'll cook gravy;
											we'll have chicken someday, maybe.
									","
											O meşe yaprağı pişirecek, sosunu da ben;
											belki bir tavuğumuz bile olur bir gün.
									","
											Sie wird ""Blackjacks"" kochen, ich die Soße;
											vielleicht werden wir eines Tages Hühnchen essen.
									","
											♫ Ella cocinará blackjacks, yo haré salsa de carne; ♫
											♫ algún día tendremos pollo, quizá. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											hey, hey, hey, hey. Hey, hey, Susie aux yeux noir, hey!
									","
											Hey, hey, hey, hey. Hey, hey, black-eyed Susie, hey!
									","
											Hey, hey, hey, hey. Hey, hey, kara gözlü Suzi, hey!
									","
											Hey, hey, hey, hey. Hey, hey, schwarzäugige Susie, hey!
									","
											♫ Hey, hey, hey,hey. Hey, hey, ¡Susie de los ojos negros!, ¡hey! ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Encore une fois.
											Oh, hey, hey, Susie aux yeux noir! Hey, hey, Susie aux yeux noir!
											Hey, hey, Susie aux yeux noir, hey.
									","
											One more time now.
											Oh, hey, hey, black-eyed Susie! Hey, hey, black-eyed Susie!
											Hey, hey, black-eyed Susie, hey.
									","
											Haydi bir daha.
											Ah, hey, hey, kara gözlü Suzi!
											Hey, hey, kara gözlü Suzi, hey.
									","
											Noch einmal.
											Oh, hey, hey, schwarzäugige Susie! Hey, hey, schwarzäugige Susie!
											Hey, hey, schwarzäugige Susie, hey.
									","
											Una vez más.
											♫ Oh, hey, hey, ¡Susie de los ojos negros!, Hey, hey, ¡Susie de los ojos negros! ♫
											♫ Hey, hey, ¡Susie de los ojos negros!, hey. ♫
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											(Applaudissement)
											Merci, Michael.
									","
											(Applause)
											Thank you, Michael.
									","
											(Alkışlar)
											Teşekkürler, Michael.
									","
											(Applaus)
											Danke, Michael.
									","
											(Aplausos)
											Gracias, Michael.
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Voici Ralph Stanley.
											Quand j'étais à l'université de Californie
											à Santa Barbara, au ""College of Creative Studies"",
											prenant des cours en biologie et art, il est venue sur le campus.
											C'était en 1968, je crois.
											Il joua sa bluegrass musique,
											mais vers la fin du concert; il joua de vieux morceaux de banjo
											qui venait d'Afrique, de même que le banjo.
											ça s'appelait le style ""claw-hammer"", qu'il avait apprit de sa mère et sa grand mère.
											J'en suis tombé amoureux.
											Je suis allé le voir pour lui dire, comment je peux apprendre ça?
											Il m'a dit, tu peux repartir dans la montagne Clinch, d'où je viens,
											ou Asheville, ou le mont Airy, en Caroline du Nord —
											des endroits où il y a beaucoup de musique.
											Parce que beaucoup de personnes agés qui habitent encore là bas jouent ce vieux style.
									","
											This is Ralph Stanley.
											When I was going to college at University of California
											at Santa Barbara in the College of Creative Studies,
											taking majors in biology and art, he came to the campus.
											This was in 1968, I guess it was.
											And he played his bluegrass style of music,
											but near the end of the concert, he played the old timing style of banjo picking
											that came from Africa, along with the banjo.
											It's called claw-hammer style, that he had learned from his mother and grandmother.
											I fell in love with that.
											I went up to him and said, how can I learn that?
											He said, well, you can go back to Clinch Mountain, where I'm from,
											or Asheville or Mount Airy, North Carolina —
											some place that has a lot of music.
											Because there's a lot of old people still living that play that old style.
									","
											Bu Ralph Stanley.
											California Üniversitesi'nin Santa Barbara kampüsündeki
											Yaratıcı Çalışmalar Bölümü'ne giderken ben (biyoloji ve
											sanat dersleri alıyordum), bir gün kampüse geldi.
											Sanırım sene 1968'di.
											Kendi stilinde Bluegrass çaldı bize,
											ama konserin sonlarına doğru, parmaklarıyla eski usül banjo da çaldı.
											Banjo'yla birlikte tâ Afrika'dan gelen usülde.
											Buna çatal-çekiç stili denir, Stanley bunu annesinden ve anneannesinden öğrenmiş.
											Aşık oldum o sese.
											Yanına gidip dedim ki: ""Nasıl öğrenebilirim ben bunu?""
											""Benim memleketimde, Clinch Dağı'nda öğrenebilirsin,
											ya da Asheville'de, yahut Kuzey Carolina'da Mount Airy'de,
											bu müziğin çok çalındığı bir yerlerde.
											Çünkü hâlâ hayattaki bir çok ihtiyar bu eski usülde çalar.""
									","
											Das ist Ralph Stanley.
											Als ich die University of California in Santa Barbara besuchte
											und am College of Creative Studies Biologie und Kunst belegte,
											besuchte er den Campus.
											Ich glaube, das war im Jahr 1968.
											Er spielte Musik in seinen ""Bluegrass"" Stil;
											aber fast am Ende des Konzerts spielte er Banjo im alten Stil,
											der ursprünglich aus Afrika kommt – wie auch das Banjo.
											Den sogenannten ""Clawhammer"" Stil hatte er von seiner Mutter und Großmutter gelernt.
											Ich habe mich in diese Art zu spielen verliebt.
											Ich ging zu ihm und sagte: ""Wie kann ich das lernen?""
											Er sagte: ""Also, du könntest nach Clinch Mountain gehen, wo ich herkomme;
											oder Asheville oder Mount Airy, in North Carolina -
											irgendwo, wo viel Musik gespielt wird.
											Denn viele ältere Leute spielen noch in diesem alten Stil.""
									","
											Este es Ralph Stanley.
											Cuando estudiaba en la Universidad de California
											en Santa Bárbara, en el Instituto de Estudios Creativos
											especializándome en arte y biología, él vino al campus.
											Fue en 1968, o eso creo,
											y tocó al estilo bluegrass,
											pero casi al final del concierto tocó el banjo al estilo antiguo
											el que vino de África, junto con el banjo.
											Este estilo se llama claw-hammer (garra-martillo), y él lo había aprendido de su madre y su abuela.
											Me enamoré de ese estilo enseguida.
											Fui hacia él y le pregunté cómo podía aprenderlo
											Y me contestó: ""Puedes ir a Clinch Mountain, de donde provengo,
											o a Ashveville o a Mount Airy, Carolina del Norte,
											algún lugar con mucha tradición musical.
											Porque muchos ancianos aún viven y tocan esos estilos del pasado"".
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Donc j'y suis allé cet été là.
											Je suis tout simplement tombé amoureux de la culture et des gens.
											Vous savez, quand je suis revenu à l'université, j'ai passé mes diplômes
											et dit à mes parents que je voulais être un joueur de banjo.
											Vous pouvez imaginer comme ils étaient excités.
									","
											So I went back that very summer.
											I just fell in love with the culture and the people.
											And you know, I came back to school, I finished my degrees
											and told my parents I wanted to be a banjo player.
											You can imagine how excited they were.
									","
											Hemen o yaz gittim ben de.
											Hem insanlara hem de kültüre aşık oldum.
											Okula döndüm tabii, mezun oldum
											ve anne babama banjo çalgıcısı olmak istediğimi söyledim.
											Ne kadar heyecanlandıklarını tahmin edersiniz.
									","
											Also ging ich in jenem Sommer noch dorthin.
											Ich habe mich einfach in die Kultur und die Menschen dort verliebt.
											Und wissen Sie, ich ging zurück in die Schule, beendete mein Studium
											und sagte meinen Eltern, dass ich ein Banjospieler werden wolle.
											Sie können sich vorstellen, wie sehr sie sich darüber gefreut haben.
									","
											Así que fui ese mismo verano.
											Me encantaron la cultura y la gente.
											Y bueno, volví a mis estudios, los terminé
											y les dije a mis padres que quería dedicarme a tocar el banjo.
											Pueden imaginarse lo contentos que quedaron.
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											J'ai pensé vouloir vous montrer quelques photos
											que j'ai pris de certains de mes mentors.
											Seulement quelques une, mais peut être que vous aurez un aperçu de qui ils sont.
									","
											So I thought I would just like to show you some of the pictures
											I've taken of some of my mentors.
											Just a few of them, but maybe you'll get just a little hint of some of these folks.
									","
											Size bana ustalarımdan bazılarının kendi çektiğim
											fotoğraflarını göstermek istiyorum.
											Sadece birkaçının gerçi, ama belki bu insanlar hakkında bir fikriniz oluşur.
									","
											Ich dachte mir, ich würde Ihnen gerne ein paar Bilder zeigen,
											die ich von einigen meiner Mentoren gemacht habe.
											Nur ein paar davon; aber vielleicht können Sie so einen kleinen Eindruck von ihnen gewinnen.
									","
											Y bueno, me gustaría mostrarles hoy algunas de las fotografías
											que tomé de mis mentores.
											Sólo algunos de ellos, pero así quizá puedan hacerse una pequeña idea de esta gente.
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Et jouer un peu de banjo. Faisons un petit medley.
											(Musique)
									","
											And play a little banjo. Let's do a little medley.
											(Music)
									","
											Ve biraz da banjo çalacağım. Kısa bir potpuri yapalım.
											Müzik
									","
											Und ein bisschen Banjo spielen. Hier kommt ein kleines Medley.
											(Musik)
									","
											Y también tocar un poco el banjo. Hagamos un poco una mezcla.
											(Música)
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											(Applaidissement)
											Ces dernières quelques photos étaient de Ray Hicks, qui nous a quitté l'année dernière.
											Il faisait parti des grands compteurs de musique folk.
											Le vieux Jack disait qu'il avait appris — il parlait comme ça,
											vous pouviez difficilement le comprendre. Mais il était vraiment fantastique.
											Et il vivait dans cette maison que son grand père avait construit.
											Pas d'eau courante, pas d'éléctricité. Un type vraiment, vraiment fantastique.
									","
											(Applause)
											Those last few pictures were of Ray Hicks, who just passed away last year.
											He was one of the great American folk tale-tellers.
											The Old Jack tales that he had learned — he talked like this,
											you could hardly understand him. But it was really wonderful.
											And he lived in that house that his great-grandfather had built.
											No running water, no electricity. A wonderful, wonderful guy.
									","
											(Alkışlar)
											Bu son resimler Ray Hicks'in fotoğraflarıydı, kendisi geçen yıl vefat etti.
											Büyük Amerikalı hikaye anlatıcılarından biriydi o.
											Öğrendiği Yaşlı Jack hikayeleri - aynı böyle konuşurdu,
											zar zor anlardınız. Ama olağanüstüydü.
											Ve büyük dedesinin yaptığı evde yaşardı.
											Musluk suyu yok, elektrik yok. Harika, şahane bir adamdı.
									","
											(Applaus)
											Auf den letzten paar Bildern war Ray Hicks zu sehen, der erst letztes Jahr von uns ging.
											Er war einer der großen amerikanischen Märchenerzähler.
											Die Märchen von ""Old Jack"", die er gelernt hatte – er sprach so,
											dass es kaum möglich war, ihn zu verstehen. Aber es war wirklich wunderbar.
											Und er wohnte in dem von seinem Ur-Ur-Großvater erbauten Haus.
											Kein fließendes Wasser, kein Strom. Ein wirklich großartiger Mensch.
									","
											(Aplausos)
											Esas últimas fotografías eran de Ray Hicks, que acaba de fallecer el año pasado.
											Fue uno de los grandes trovadores del folk estadounidense.
											Las historias del Viejo Jack que había aprendido — hablaba así,
											y apenas se le podía entender. Pero era realmente magnífico.
											Y vivía en esa casa, que su bisabuelo había construido.
											Sin agua corriente ni electricidad. Maravilloso, un tipo maravilloso.
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
","
","
","
","
",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
"
											Vous pouvez voir plus de photos.
											J'ai en faite un site internet où il y a beaucoup de photos que j'ai prises
											de quelques une des autres personnes que je n'ai pas pu vous montrer.
											Cet instrument est apparu sur les photos. Ça s'appelle le ""mouth bow"".
											C'est vraiment le premier instrument à corde du monde,
											et il est toujours joué dans les montagnes du Sud.
											Les anciens ne prenaient pas une jolie corde de guitare et ils ne faisaient rien comme ça.
											Ils ne prenaient qu'un bâton et un fil et l'attachaient ensemble.
											C'était dur sur les aigues, mais ça donnait un bon petit instrument.
											ça donne quelque que chose comme ça.
									","
											And you can look at more pictures.
											I've actually got a website that's got a bunch of photos that I've done
											of some of the other folks I didn't get a chance to show you.
											This instrument came up in those pictures. It's called the mouth bow.
											It is definitely the first stringed instrument ever in the world,
											and still played in the Southern mountains.
											Now, the old timers didn't take a fancy guitar string and make anything like this.
											They would just take a stick and a catgut and string it up.
											It was hard on the cats, but it made a great little instrument.
											It sounds something like this.
									","
											Daha çok fotoğrafa da bakabilirsiniz.
											bugün size gösterme fırsatını bulamadığım
											başkalarının fotolarını koyduğum bir websitesi var.
											Bu aleti o fotolarda görebilirsiniz. Ağız yayı deniyor buna.
											Kesinlikle dünya üzerindeki ilk telli müzik aleti bu,
											ve Güney dağlarında hâlâ çalınıyor.
											Tabii eskiler bunun gibi fiyakalı bir gitar teli kullanmıyorlardı.
											Sadece bir sopa olup, ona kedi bağırsağı bağlıyorlardı.
											Kediler için pek iyi değildi tabii bu, ama küçük, şahane bir alet ortaya çıkıyordu.
											Sesi de aynen şöyledir.
									","
											Sie können sich mehr Bilder ansehen.
											Ich habe nämlich eine Internetseite, auf der es eine Menge von mir geschossener Fotos gibt;
											von einigen der anderen Menschen, die ich Ihnen nicht vorstellen konnte.
											Dieses Instrument war auf den Bildern zu sehen. Es heißt ""Mouthbow"".
											Es ist sicherlich das erste Saiteninstrument der Welt,
											und wird immer noch in den Bergen im Süden gespielt.
											Die Leute damals hatten keine schicken Gitarrensaiten um einen wie diesen herzustellen.
											Sie haben wohl nur einen Stock genommen und eine Darmsaite darauf gespannt.
											Es war schwierig auf jenen Saiten zu spielen, aber es kam ein großartiges kleines Instrument dabei heraus.
											Es hört sich ungefähr so an.
									","
											Y pueden ver más fotografías
											Tengo una página web con un montón de fotografías que he tomado
											de alguna de esta gente que no he podido mostrarles hoy.
											Este instrumento apareció en esas fotografías. Se llama arco de boca.
											Es con seguridad el primer instrumento de cuerda del mundo,
											y todavía se toca en las montañas sureñas.
											Claro, que en aquella época no se utilizaba una cuerda moderna de guitarra ni nada parecido,
											simplemente se tomaba un palo y un intestino de gato y se ataba.
											Era difícil para los gatos, pero daba un instrumento pequeño y genial.
											Suena algo así.
									",The joyful tradition of mountain music,David Holt,25:17,"culture,entertainment,invention,music,storytelling,live music,demo"
