en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											Fast forwarding a decade later to 2012,
											I was entering my third
low-performing school as principal.
											I was to be Strawberry Mansion's
fourth principal in four years.
											It was labeled ""low-performing
and persistently dangerous""
											due to its low test scores
											and high number of weapons,
											drugs, assaults and arrests.
											Shortly as I approached the door
of my new school
											and attempted to enter,
											and found the door locked with chains,
											I could hear Ashley's voice in my ears
											going, ""Miss! Miss!
											This is not a school.""
											The halls were dim and dark
from poor lighting.
											There were tons of piles
of broken old furniture
											and desks in the classrooms,
											and there were thousands
of unused materials and resources.
											This was not a school.
											As the year progressed,
											I noticed that the classrooms
were nearly empty.
											The students were just scared:
											scared to sit in rows in fear
that something would happen;
											scared because they were often teased
in the cafeteria for eating free food.
											They were scared from all the fighting
and all the bullying.
											This was not a school.
									","
											On yıl ileri sarıp 2012'ye gelince,
											okul müdiresi olarak üçüncü düşük 
performans gösteren okuluma başlıyordum.
											Dört yılda Strawberry Mansion'ın dördüncü 
okul müdürü olacaktım.
											Düşük test sonuçları, 
yüksek sayıda silah,
											uyuşturucu, saldırılar 
ve gözaltılar yüzünden
											""düşük performanslı ve ısrarla tehlikeli""
											olarak sınıflandırılıyordu.
											Çok geçmeden yeni okulumun 
kapısına yaklaşıp
											içeri girmeye çalıştığımda
											ve kapının zincirlerle 
kilitlendiğini gördüğümde,
											Ashley'nin sesini kulaklarımda
											duyabiliyordum, ""Bayan! Bayan!
											Bu bir okul değil.""
											Koridorlar kötü ışıklandırmadan 
dolayı loş ve karanlıktı.
											Sınıflarda tonlarca kırık, eski mobilya
											ve sıra yığını vardı,
											binlerce kullanılmamış 
materyal ve kaynak vardı.
											Bu bir okul değildi.
											Günler geçtikçe,
											sınıfların neredeyse bomboş 
olduğunu fark ettim.
											Öğrenciler yalnızca korkuyorlardı.
											Bir şey olacak diye çekinerek 
sıralarda oturmaktan korkuyorlardı.
											Kafeteryada ücretsiz yemek yemelerinden dolayı 
sıklıkla sataşıldığı için korkuyorlardı.
											Bütün o kavgalardan ve bütün 
o zorbalıktan korkuyorlardı.
											Bu bir okul değildi.
									","
											Avançons de dix ans, jusqu'en 2012,
											j'arrivais comme principal
dans ma 3ème école à faibles résultats.
											J'allais être le quatrième principal
de Strawberry Mansion en quatre ans.
											Elle était étiquetée 
« peu performante et dangereuse »
											à cause de ses faibles résultats
aux tests
											et du nombre élevé d'armes,
											de la drogue, des agressions
et des arrestations.
											Peu après m'être approchée
de ma nouvelle école,
											avoir essayé d'entrer
											et avoir trouvé la porte
fermée par des chaînes,
											je pouvais entendre la voix d'Ashley
dans mes oreilles
											disant : « Mademoiselle ! Mademoiselle !
											Ce n'est pas une école. »
											Les couloirs étaient ternes
et sombres par manque de lumière.
											Il y avait dans les salles de classe
des tonnes
											de fournitures et de bureaux cassés,
											il y avait énormément
de matériel et de ressources inutilisés.
											Ce n'était pas une école.
											Au cours de l'année,
											j'ai remarqué que les classes
étaient presque vides.
											Les élèves étaient effrayés :
											effrayés de s'asseoir dans les rangs
de peur que quelque chose arrive,
											effrayés car ils étaient souvent
tourmentés à la cafétéria
											car ils mangeaient gratuitement.
											Ils avaient peur des bagarres
et des brutalités.
											Ce n'était pas une école.
									","
											10 Jahre später, 2012,
											wurde ich zum dritten Mal Direktorin
einer leistungsschwachen Schule.
											Für die Schule Strawberry Mansion
war ich die 4. Direktorin in 4 Jahren.
											Die Schule galt als ""leistungsschwach
und beständig gefährlich"",
											wegen schlechten Ergebnissen und
häufigen Fällen von Waffenbesitz,
											Drogen, Körperverletzung und Festnahmen.
											Als ich die Eingangstür meiner
neuen Schule nicht öffnen konnte,
											weil sie mit Ketten gesichert war,
											hörte ich Ashleys Stimme:
											""Frau Direktor! Frau Direktor!
Das hier ist keine Schule.""
											Die Gänge waren schlecht
beleuchtet und düster.
											Alte, kaputte Möbel türmten sich
											in riesigen Häufen in den Klassenzimmern,
											es gab tausende ungenutzte Schulmittel.
											Das war keine Schule.
											Später im Jahr wurde mir bewusst,
											dass die Klassenzimmer fast leer waren.
											Die Schüler hatten einfach Angst,
											Angst in der Reihe zu sitzen,
wenn etwas passiert.
											Angst in der Kantine gemobbt zu werden,
weil sie kostenloses Essen erhielten.
											Sie hatten Angst vor Gewalt und Schikanen.
											Das war keine Schule.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											And then, there were the teachers,
											who were incredibly afraid
for their own safety,
											so they had low expectations
for the students and themselves,
											and they were totally
unaware of their role
											in the destruction
of the school's culture.
											This was the most troubling of all.
											You see, Ashley was right,
											and not just about her school.
											For far too many schools,
											for kids who live in poverty,
											their schools are really
not schools at all.
											But this can change.
											Let me tell you how it's being done
at Strawberry Mansion High School.
											Anybody who's ever worked
with me will tell you
											I am known for my slogans.
											(Laughter)
											So today, I am going to use three
											that have been paramount
in our quest for change.
									","
											Ve sonra öğretmenler vardı,
											kendi güvenlikleriyle ilgili 
son derece tedirgindiler,
											bu yüzden hem öğrencileri, hem de 
kendileri için düşük beklentileri vardı
											ve okulun kültürünün bozulmasındaki
											rollerinden tamamen habersizdiler.
											Bu hepsinden daha büyük sıkıntıydı.
											Görüyorsunuz ki, Ashley haklıydı
											ve sadece kendi okulu için değil.
											Çok fazla sayıda okulda,
											yoksulluk içinde yaşayan çocuklar için,
											okulları gerçekten de okul değil.
											Ancak bu değişebilir.
											Bunun Strawberry Mansion Lisesi'nde 
nasıl yapıldığını size anlatayım.
											Benimle daha önce
çalışmış biri size
											sloganlarımla bilindiğimi söyleyecektir.
											(Gülüşmeler)
											O zaman bugün değişim arayışımızda
											çok önemli olan üç tanesini kullanacağım.
									","
											Et puis, il y avait les professeurs,
											qui avaient incroyablement peur
pour leur propre sécurité,
											donc ils avaient peu d'attentes
des élèves et d'eux-mêmes,
											ils ignoraient totalement
leur rôle
											dans le destruction
de la culture de l'école.
											Ceci était le plus dérangeant.
											Vous voyez, Ashley avait raison
											et pas seulement quant à son école.
											Pour beaucoup trop d'écoles,
											pour les enfants qui vivent
dans la pauvreté,
											leurs écoles ne sont vraiment
pas du tout des écoles.
											Mais cela peut changer.
											Laissez-moi vous dire comment cela a été
fait au lycée Strawberry Mansion.
											Quiconque ayant déjà travaillé avec moi
vous dira que
											je suis connue pour mes slogans.
											(Rires)
											Alors aujourd'hui, 
je vais en utiliser trois
											qui ont été primordiaux
dans notre quête pour le changement.
									","
											Auch die Lehrer fürchteten 
um ihre Sicherheit.
											Sie hatten geringe Erwartungen
an ihre Schüler und sich selbst.
											Ihnen war nicht bewusst, dass
sie damit der Schule schadeten.
											Das war von allem das Schlimmste.
											Wissen Sie, Ashley hatte recht,
											nicht nur mit ihrer Schule.
											Kinder, die in Armut leben,
											besuchen viel zu oft Schulen,
											die wirklich keine Schulen sind.
											Das kann man ändern.
											Hören Sie zu, wie es in der
Strawberry Mansion High School gelang.
											Jeder, der schon mit mir gearbeitet hat,
											wird bestätigen, dass ich
für meine Mottos bekannt bin.
											(Lachen)
											Heute werde ich 3 Mottos vorstellen,
											die ausschlaggebend für unsere
Verbesserungsmaßnahmen waren.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											My first slogan is:
											if you're going to lead, lead.
											I always believed
											that what happens in a school
and what does not happen in a school
											is up to the principal.
											I am the principal,
											and having that title required me to lead.
											I was not going to stay in my office,
											I was not going to delegate my work,
											and I was not going to be afraid
to address anything
											that was not good for children,
											whether that made me liked or not.
											I am a leader,
											so I know I cannot do anything alone.
											So, I assembled
a top-notch leadership team
											who believed in the possibility
of all the children,
											and together, we tackled the small things,
											like resetting every single
locker combination by hand
											so that every student
could have a secure locker.
											We decorated every
bulletin board in that building
											with bright, colorful,
and positive messages.
											We took the chains off
the front doors of the school.
											We got the lightbulbs replaced,
											and we cleaned
every classroom to its core,
											recycling every, every textbook
that was not needed,
											and discarded thousands
of old materials and furniture.
											We used two dumpsters per day.
									","
											İlk sloganım:
											Eğer liderlik edeceksen, et.
											Bir okulda ne oluyorsa
											ve bir okulda ne olmuyorsa 
bunun hep okul müdürüne
											bağlı olduğuna inandım.
											Okul müdürü benim
											ve o ünvana sahip olmak liderlik 
yapmamı gerektiriyor.
											Ofisimde oturmayacaktım,
											işlerimi havale etmeyecektim
											ve çocuklar için iyi olmayan 
herhangi bir şeyin
											üzerine gitmekten korkmayacaktım,
											sevilmemi sağlasın veya sağlamasın.
											Ben bir liderim,
											o yüzden tek başıma hiçbir şey 
yapamayacağımı biliyorum.
											Bu yüzden bütün çocukların 
potansiyeline inanan
											birinci sınıf bir liderlik 
ekibi oluşturdum
											ve birlikte küçük şeylerle ilgilendik,
											her öğrencinin emniyetli 
bir dolabı olması için
											her kilitli dolabın şifresini 
tek tek elle resetlemek gibi.
											O binadaki her duyuru panosunu
											parlak, renkli ve pozitif 
mesajlarla dekore ettik.
											Okulun giriş kapısındaki 
zincirleri çıkardık.
											Ampülleri değiştirdik,
											ihtiyaç olmayan her, her ders kitabını
											geri dönüştürerek her sınıfı 
köşe bucak temizledik
											ve binlerce materyal ve 
mobilyayı elden çıkardık.
											Günde iki çöp konteyneri kullandık.
									","
											Mon premier slogan est :
											si vous devez diriger, dirigez.
											J'ai toujours cru
											que ce qu'il se passe ou non
dans une école
											dépend du principal.
											Je suis le principal
											et avoir ce titre exige de moi
que je dirige.
											Je n'allais pas rester dans mon bureau,
											je n'allais pas déléguer mon travail,
											et je n'allais pas avoir peur
de régler quoi que ce soit
											qui n'était pas bon pour les enfants,
											peu importe si cela faisait de moi
quelqu'un d'apprécié ou non.
											Je suis une dirigeante,
											donc je sais que je ne peux
rien faire seule.
											J'ai donc réuni une équipe de direction
de premier ordre
											qui croyait en la possibilité
de tous les enfants
											et, ensemble, nous nous sommes attaqués
aux petites choses,
											comme réinitialiser à la main
toutes les combinaisons des casiers
											afin que chaque élève puisse avoir
un casier sûr.
											Nous avons décoré tous
les panneaux d'affichage du bâtiment
											avec des messages joyeux,
colorés et positifs.
											Nous avons enlevé
les chaînes de la porte principale.
											Nous avons fait remplacer
les ampoules
											et avons nettoyé à fond
toutes les salles de classe,
											recyclant tous les livres
qui n'étaient pas nécessaires
											et nous débarrassant de milliers
de vieux meubles.
											Nous avons utilisé deux bennes par jour.
									","
											Mein erstes Motto lautet:
											Hast du eine Führungsposition, dann führe.
											Ich war schon immer der Meinung,
											dass es vom Schuldirektor abhängt,
											was und was nicht in der Schule passiert.
											Ich bin Direktorin und dieser Titel
verpflichtete mich zum Führen.
											Ich würde nicht in meinem Büro bleiben,
											meine Aufgaben nicht delegieren
											und keine Angst davor haben
Probleme anzusprechen,
											die den Kindern schaden,
											egal, ob ich mich damit 
beliebt mache oder nicht.
											Als Leiterin weiß ich, dass ich
allein nichts erreichen kann.
											Also stellte ich ein erstklassiges
Führungsteam zusammen,
											das an die Fähigkeiten
in allen Kinder glaubte.
											Zusammen packten wir die kleinen Dinge an,
											wir stellten die Kombinationen
aller Schließfächer von Hand neu ein,
											damit jeder Schüler ein sicheres Fach hat.
											Wir schmückten alle 
Aushängetafeln im Gebäude
											mit leuchtenden, farbigen
und positiven Botschaften.
											Wir entfernten die Ketten
vom Schuleingang.
											Wir ersetzten die Glühbirnen
											und putzten jedes
Klassenzimmer auf Hochglanz.
											Wir recycelten alle 
überflüssigen Schulbücher
											und entsorgten tausende 
alte Mittel und Möbelstücke.
											Wir füllten 2 Container täglich.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											And, of course, of course,
											we tackled the big stuff,
											like rehauling the entire school budget
											so that we can reallocate funds
to have more teachers and support staff.
											We rebuilt the entire
school day schedule from scratch
											to add a variety of start and end times,
											remediation, honors courses,
											extracurricular activities,
and counseling,
											all during the school day.
											All during the school day.
											We created a deployment plan
											that specified where every single
support person and police officer would be
											every minute of the day,
											and we monitored
at every second of the day,
											and, our best invention ever,
											we devised a schoolwide
discipline program
											titled ""Non-negotiables.""
											It was a behavior system —
											designed to promote
positive behavior at all times.
									","
											Ve elbette, elbette
											büyük şeylerle de uğraştık,
											tüm okul bütçesini yeniden 
elden geçirmek gibi,
											ki daha fazla öğretmen ve destek elemanı 
için fonları yeniden tahsis edebilelim.
											Bütün okul günü çizelgesini 
yeni baştan oluşturduk,
											çeşitli başlangıç ve bitiş saatleri,
											iyileştirme, onur listesi kursları,
											ders dışı aktiviteler 
ve rehberlik ekledik,
											hepsi okul saatleri içinde.
											Hepsi okul saatleri içinde.
											Günün her dakikası her destek elemanı
											ve polis memurunun nerede olacağına dair
											bir yerleşim planı yaptık
											ve günün her saniyesinde gözlemledik.
											En iyi icadımız ise,
											""Tartışılamazlar"" adında okul çapında
											bir disiplin programı tasarlamaktı.
											Bir davranış sistemiydi —
											her zaman pozitif davranışı 
desteklemek üzere tasarlandı.
									","
											Et bien sûr, bien sûr,
											nous nous sommes attaqués
aux grosses choses
											comme reprendre entièrement
le budget de l'école
											afin de pouvoir réallouer des fonds pour
avoir plus de professeurs et de personnel.
											Nous avons refait à partir de zéro
l'emploi du temps de la journée
											pour ajouter une variété
d'heures de début et de fin,
											de la réhabilitation,
des cours d'honneur,
											des activités parascolaires,
de l'orientation professionnelle,
											tout cela durant la journée d'école.
											Tout cela durant la journée d'école.
											Nous avons créé un plan de déploiement
											qui spécifiait où chaque personne
de soutien et officier de police serait
											à chaque minute de la journée
											et nous avons vérifié cela
à chaque seconde de la journée,
											et, notre meilleure invention,
											nous avons élaboré un programme
disciplinaire pour toute l'école
											s'appelant « Non-négociables ».
											C'était un système comportemental
											créé pour promouvoir un comportement
positif à tout instant.
									","
											Und natürlich packten wir auch
die großen Probleme an.
											Wir überarbeiteten
den gesamten Finanzplan,
											um Gelder für weitere Lehrer
und Mitarbeiter freizusetzen.
											Wir erarbeiteten einen
komplett neuen Tagesablauf,
											legten verschiedene 
Anfangs- und Endzeiten fest,
											fanden Zeit für Nachhilfe, Leistungskurse,
											außerschulische Aktivitäten
und psychologische Hilfe,
											alles während des Schultages.
											Alles während des Schultages.
											Wir erstellten einen Einsatzplan,

											der alle Helfer und Polizisten
minutengenau positionierte.
											Wir überwachten die Tage sekundengenau.
											Unsere beste Erfindung ist ein
Disziplinprogramm für die ganze Schule,
											wir nennen es ""Unverhandelbares"".
											Es ist ein Programm, das
allzeit positives Verhalten fördert.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											The results?
											Strawberry Mansion was removed
from the Persistently Dangerous List
											our first year after being —
											(Applause) —
											after being on the Persistently
Dangerous List for five consecutive years.
											Leaders make the impossible possible.
									","
											Sonuçlar?
											Strawberry Mansion, ilk sene 
Devamlı Olarak Tehlikeli Listesi'nden
											kaldırıldı —
											(Alkış) —
											beş yıl arka arkaya Devamlı Olarak 
Tehlikeli Listesi'nde olduktan sonra.
											Liderler imkânsız olanı imkân 
dâhilinde yapar.
									","
											Les résultats ?
											Strawberry Mansion a été retiré
de la liste des lycées dangereux
											notre première année après —
											(Applaudissements) —
											après avoir été sur la liste des lycées
dangereux durant cinq années consécutives.
											Les dirigeants rendent
possible l'impossible.
									","
											Die Ergebnisse?
											Strawberry Masion wurde von der Liste der
""beständig gefährlichen Schulen"" entfernt
											— im ersten Jahr,
											(Applaus)
											nachdem es 5 Jahre in Folge
als beständig gefährlich galt.
											Führungsqualitäten 
ermöglichen das Unmögliche.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											That brings me to my second slogan:
											So what? Now what?
											(Laughter)
											(Applause)
									","
											Bu da beni ikinci sloganıma götürüyor:
											Ne olmuş? Şimdi ne olacak?
											(Gülüşmeler)
											(Alkış)
									","
											Cela m'amène à mon second slogan :
											Et alors ? Et maintenant ?
											(Rires)
											(Applaudissements)
									","
											Kommen wir zu meinem 2. Motto:
											Na und? Und jetzt?
											(Lachen)
											(Applaus)
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											When we looked at the data,
											and we met with the staff,
											there were many excuses
											for why Strawberry Mansion was
low-performing and persistently dangerous.
											They said that only 68 percent of the kids
come to school on a regular basis,
											100 percent of them live in poverty,
											only one percent
of the parents participate,
											many of the children
											come from incarceration
and single-parent homes,
											39 percent of the students
have special needs,
											and the state data revealed
											that six percent of the students
were proficient in algebra,
											and 10 were proficient in literature.
									","
											Veriye baktığımızda
											ve personelle görüştüğümüzde,
											Strawberry Mansion'ın düşük performanslı
											ve devamlı olarak tehlikeli olması 
ile ilgili pek çok bahane vardı.
											Çocukların sadece yüzde 68'inin düzenli 
olarak okula geldiğini,
											yüzde 100'ünün yoksulluk 
içinde yaşadığını,
											ebeveynlerin sadece yüzde 
birinin katılım gösterdiğini,
											pek çok çocuğun
											hapisten ve tek ebeveynli 
evlerden geldiğini,
											öğrencilerin yüzde 39'unun 
özel ihtiyaçları olduğunu söylediler
											ve eyalet verileri gösterdi ki,
											öğrencilerin yüzde 6'sı cebirde
											ve yüzde 10'u edebiyatta yeterliydi.
									","
											Quand nous avons regardé les données,
											et que nous nous sommes réunis
avec le personnel,
											il y avait de nombreuses excuses
											expliquant que Strawberry Mansion soit
peu performante et dangereuse.
											Ils disaient que seuls 68% des enfants
venaient régulièrement à l'école,
											100% d'entre eux vivent dans la pauvreté,
											seul 1% des parents participent,
											de nombreux enfants
											sont issus de foyers monoparentaux
ou ont un parent incarcéré,
											39% des élèves
ont des besoins spéciaux,
											et les données de l’État ont révélé
											que 6% des élèves
étaient compétents en algèbre
											et 10% en littérature.
									","
											Beim Analysieren der Fakten
und in Mitarbeitersitzungen
											gab es viele Ausreden,
											warum unsere Schule wenig leistete
und beständig gefährlichen war:
											Nur 68 % der Kinder gehen
regelmäßig zur Schule,
											100 % der Kinder leben in Armut,
											nur 1 % der Eltern beteiligt sich,
											viele Elternteile sind 
alleinerziehend oder im Gefängnis,
											39 % der Kinder brauchen Förderung.
											Statistiken des Bundesstaats zeigten,
											dass 6 % der Schüler gut rechnen
und 10 % gut lesen und schreiben können.
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
											After they got through
telling us all the stories
											of how awful the conditions
and the children were,
											I looked at them,
											and I said, ""So what. Now what?
											What are we gonna do about it?""
											(Applause)
									","
											Bize koşulların ve çocukların 
ne kadar kötü
											olduğuyla ilgili bütün hikâyeleri 
anlatmayı bitirdikten sonra
											onlara baktım
											ve şöyle dedim, 
""Ne olmuş? Şimdi ne olacak?
											Bu konuyla ilgili ne yapacağız?""
											(Alkış)
									","
											Après qu'ils nous ont raconté
toutes ces histoires
											montrant combien les conditions
et les enfants étaient horribles,
											je les ai regardés
											et j'ai dit : « Et alors ? Et maintenant ?
											Qu'allons-nous faire à ce propos ? »
											(Applaudissements)
									","
											Nach der Aufzählung dieser
unmöglichen Bedingungen
											schaute ich sie alle an und sagte:
											""Na und? Und jetzt?
Wie können wir das ändern?""
											(Applaus)
									","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
"
","
","
","
","How to fix a broken school? Lead fearlessly, love hard",Linda Cliatt-Wayman,17:07,"education,leadership,poverty,teaching"
