en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											So from 15 to 17 years old, I joined
											the most prestigious pageant
											to the pageant where it's at
the back of the truck, literally,
											or sometimes it would be a
pavement next to a rice field,
											and when it rains —
											it rains a lot in the Philippines —
											the organizers would have to move it
											inside someone's house.
											I also experienced the goodness of strangers,
											especially when we would travel
											in remote provinces in the Philippines.
											But most importantly, I met
											some of my best friends in that community.
									","
											Assim, dos 15 aos 17 anos,
											participei nos mais prestigiados 
desfiles de beleza,
											fossem nas traseiras 
de um camião, literalmente,
											ou por vezes num passeio junto a um arrozal.
											Quando chovia - chove muito nas Filipinas -
											os organizadores tinham que mudar-se
											para dentro duma casa qualquer.
											Também fiquei a conhecer 
a simpatia de estranhos,
											especialmente quando viajávamos
											em províncias longínquas nas Filipinas.
											Mas o mais importante, foi que conheci
											algumas das minhas melhores amigas 
naquela comunidade.
									","
											15 yaşımdan 17 yaşıma kadar
											en prestijli güzellik yarışmasından
											gerçek anlamda bir kamyonun arkasında
olanına kadar bir çoğuna katıldım,
											ya da bazen bir pirinç tarlasının oralarda
bir kaldırımda olurdu
											ve yağmur yağdığında—
											Filipinler'de çok yağmur yağar—
											organizatörler, yarışmayı
											birinin evine taşımak zorunda kalırlardı.
											Yabancıların iyiliğine de şahit oldum,
											özellikle Filipinler'deki
											uzak şehirlerde.
											Ama en önemlisi,
											o toplulukta, en iyi 
arkadaşlarımla tanıştım.
									","
											Donc de mes 15 à 17 ans, j'ai rejoint
											du concours le plus prestigieux
											au concours à l'arrière du camion,
littéralement,
											ou parfois ça pouvait être
la chaussée à côté du champ de riz,
											et quand il pleut —
											il pleut beaucoup
dans les Philippines —
											les organisateurs devaient le déplacer
											dans la maison de quelqu'un.
											J'ai aussi connu
la bonté des étrangers,
											surtout quand on voyageait
											dans des provinces reculées
des Philippines.
											Mais le plus important, j'ai rencontré
											quelques-uns de mes meilleurs amis
dans cette communauté.
									","
											Im Alter zwischen 15 und 17 Jahren
											machte ich bei den 
angesehensten Bewerben mit,
											und bei solchen, die buchstäblich 
hinten in einem LKW stattfanden,
											oder manchmal war es der Gehweg
neben einem Reisfeld,

											und wenn es regnet —
											es regnet viel auf den Philippinen —
											mussten die Organisatoren
											alles in irgendein Haus verlegen.
											Ich erlebte auch die Güte von Fremden,
											besonders auf Reisen
											in abgelegene Provinzen der Philippinen.
											Aber am wichtigsten war, dass ich
											einige meiner besten Freunde 
in dieser Gemeinde fand.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											In 2001,
											my mom, who had moved to San Francisco,
											called me and told me that my
green card petition came through,
											that I could now move to the United States.
											I resisted it.
											I told my mom, ""Mom, I'm having fun.
											I'm here with my friends,
											I love traveling, being a beauty pageant queen.""
											But then two weeks later she called me, she said,
											""Did you know that if you move to the United States
											you could change your name and gender marker?""
											That was all I needed to hear.
											My mom also told me to put two E's
											in the spelling of my name.
											She also came with me when I had my surgery
											in Thailand at 19 years old.
											It's interesting, in some of the
most rural cities in Thailand,
											they perform some of the most prestigious,
											safe and sophisticated surgery.
											At that time in the United States,
											you needed to have surgery
											before you could change your
name and gender marker.
											So in 2001, I moved to San Francisco,
											and I remember looking at
my California driver's license
											with the name Geena
											and gender marker F.
											That was a powerful moment.
											For some people,
											their I.D. is their license to drive
											or even to get a drink,
											but for me, that was my license to live,
											to feel dignified.
											All of a sudden, my fears were minimized.
											I felt that I could conquer my dream
											and move to New York and be a model.
									","
											Em 2001, a minha mãe,
											que tinha ido para San Francisco,
											ligou-me e disse-me que tinha chegado 
o meu pedido de residência permanente,
											que eu já podia ir para 
os Estados Unidos da América.
											Resisti...
											Disse à minha mãe: 
""Mamã, estou a divertir-me.
											Estou aqui com os meus amigos,
											Adoro viajar, ser uma rainha 
de desfiles de beleza"".
											Mas, duas semanas depois, 
ela ligou-me e disse:
											""Sabias que, se vieres para 
os Estados Unidos da América,
											podes mudar de nome ^
e de sexo oficialmente?""
											Não precisei de ouvir mais nada.
											A minha mãe também me disse
											para pôr dois 'ee' no meu nome.
											Também me acompanhou quando fui operada
											na Tailândia aos 19 anos.
											É curioso, nalgumas das cidades 
mais rurais da Tailândia,
											efectuam-se algumas das mais prestigiadas,
											mais seguras e sofisticadas cirurgias.
											Naquela altura nos EUA,
											era preciso ter sido operado,
											antes de poder mudar de nome 
e de sexo oficialmente.
											Assim, em 2001 fui para São Francisco.
											Lembro-me de olhar para a minha 
carta de condução da Califórnia
											com o nome Geena
											e o sexo oficial ""F"".
											Foi um momento intenso.
											Para muita gente,
											a carta de condução serve de B.I.
											ou de autorização para tomar uma bebida,
											mas, para mim, 
era a minha autorização para viver,
											para me sentir digna.
											De um momento para o outro, 
os meus medos desapareceram.
											Senti que podia conquistar o meu sonho,
											ir para Nova Iorque e ser modelo.
									","
											2001 yılında
											San Fransisko'ya taşınmış olan annem
											beni aradı ve yeşil kart dilekçemin
sonuca ulaştığını,
											yani artık ABD'ye taşınabileceğimi 
söyledi.
											Bunu reddettim.
											Anneme dedim ki, ""Anne, ben eğleniyorum.
											Burada arkadaşlarımlayım,
											Seyahat etmeye, güzellik kraliçesi olmaya
bayılıyorum.""
											Ama iki hafta sonra beni geri aradı ve
											""ABD'ye taşınırsan ismini ve
											cinsiyetini değiştirebileceğini
biliyor musun?""
											Duymam gereken tek şey buydu.
											Annem bir de ismimi yazarken
											iki E ile yazmamı söyledi.
											Tayland'da 19 yaşımda ameliyat
											olurken de benimle geldi.
											Çok ilginç, Tayland'ın en kırsal 
şehirlerinde
											en prestijli, güvenli ve sofistike
											ameliyatlardan bazılarını yapıyorlar.
											O zamanlar ABD'de
											ismini ve cinsiyetini
											değiştirmeden önce ameliyat olmak
gerekiyordu.
											Böylece 2001'de San Fransisko'ya taşındım,
											ve üzerinde Geena ismi ve 
K cinsiyet işaretiyle
											Kaliforniya ehliyetime
											baktığımı hatırlıyorum.
											Bu çok güçlü bir andı.
											Bazı insanlar için
											kimlikleri araç kullanma ehliyeti
											veya içki alabilme izinleridir,
											ama benim için o kimlik, yaşama ve
											değerli hissetme izniydi.
											Birdenbire korkularım minimuma inmişti.
											New York'a taşınıp model olup
											hayallerimi gerçekleştirebileceğimi
hissettim.
									","
											En 2001,
											ma mère, qui avait déménagé
à San Francisco,
											m'a appelée et m'a dit que
ma demande de carte verte était acceptée,
											que je pouvais venir
aux États-Unis maintenant.
											J'y ai résisté.
											J'ai dit à ma mère :
« Maman, je m'amuse.
											Je suis ici avec mes amis,
											j'adore voyager,
être une reine de concours de beauté. »
											Mais deux semaines plus tard
elle m'a appelée, elle m'a dit :
											« Est-ce que tu savais que
si tu viens aux États-Unis
											tu pourrais changer ton nom
et l'indicateur du genre ? »
											C'était tout ce que
j'avais besoin d'entendre.
											Ma mère m'a aussi dit 
de mettre deux E
											dans l'orthographe de mon nom.
											Elle est aussi venue avec moi
quand je me suis faite opérer
											en Thaïlande à mes 19 ans.
											C'est intéressant, dans certaines
des villes les plus rurales de Thaïlande,
											ils pratiquent certaines
des opérations les plus prestigieuses,
											sûres et sophistiquées.
											Au même moment aux États-Unis,
											vous avez besoin d'être opéré
											avant de pouvoir changer votre nom
et indicateur de genre.
											Donc en 2001,
j'ai emménagé à San Francisco,
											et je me souviens que je regardais
mon permis de conduire californien
											avec le nom Geena
											et le genre F.
											C'était un moment fort.
											Pour certaines personnes,
											leur carte d'identité leur sert
de permis de conduire
											ou même de boire un verre,
											mais pour moi,
c'était mon permis de vivre,
											de me sentir digne.
											Tout d'un coup,
mes peurs étaient diminuées.
											Je sentais que
je pouvais réaliser mon rêve
											et partir à New York
et être une top-modèle.
									","
											Im Jahr 2001
											rief mich meine Mutter
aus San Francisco an,
											und sagte mir, dass mein Antrag
für eine Green Card bewilligt worden war,
											dass ich jetzt in die USA ziehen konnte.
											Ich wehrte mich dagegen.
											Ich sagte zu ihr: ""Mom, ich habe Spaß.
											Ich bin hier bei Freunden,
											ich liebe es zu reisen und 
Schönheitskönigin zu sein.
											Zwei Wochen später 
rief sie wieder an und sagte:
											""Hast du gewusst, dass du 
bei einem Umzug in die USA

											deinen Namen und 
dein Geschlecht ändern kannst?""
											Mehr musste ich nicht hören.
											Meine Mutter meinte auch, ich sollte
											meinen Namen mit zwei ""E"" schreiben.
											Sie begleitete mich auch,
als ich mit 19 Jahren
											in Thailand meine Operation hatte.
											Es ist interessant, dass in
den ländlichsten Gegenden Thailands
											einige der angesehensten,
											sichersten und anspruchsvollsten 
Operationen durchgeführt werden.
											Damals war es in den USA notwendig,

											sich operieren zu lassen,
											bevor man seinen Namen
und sein Geschlecht ändern konnte.
											2001 zog ich also nach San Francisco,
											und ich weiß noch, als ich 
meinen kalifornischen Führerschein
											mit dem Namen Geena
											und der Geschlechtsbezeichnung F sah.
											Das war ein eindrucksvoller Moment.
											Für manche Menschen
											ist dieser Ausweis eine 
Lizenz zum Autofahren,
											oder zum Kauf von Alkohol,
											aber für mich war es 
meine Lizenz zu leben
											und Würde zu empfinden.
											Ganz plötzlich schwanden meine Ängste,
											ich glaubte, meinen Traum 
verwirklichen zu können,
											nach New York ziehen 
und Model werden könnte.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											Many are not so fortunate.
											I think of this woman named Islan Nettles.
											She's from New York, she's a young woman
											who was courageously living her truth,
											but hatred ended her life.
											For most of my community,
											this is the reality in which we live.
											Our suicide rate is nine times higher
											than that of the general population.
											Every November 20,
											we have a global vigil
											for Transgender Day of Remembrance.
											I'm here at this stage
											because it's a long history of people who fought
											and stood up for injustice.
											This is Marsha P. Johnson and Sylvia Rivera.
											Today, this very moment,
											is my real coming out.
											I could no longer live my truth
											for and by myself.
											I want to do my best to help others
											live their truth without shame and terror.
											I am here, exposed,
											so that one day there will never be a need
											for a November 20 vigil.
									","
											Muita gente não tem tanta sorte.
											Penso nesta mulher chamada Ayla Nettles.
											É de Nova Iorque, é uma jovem
											que vivia corajosamente a sua verdade,
											mas o ódio acabou com a vida dela.
											Para a maior parte da minha comunidade,
											é essa a realidade em que vivemos.
											A nossa taxa de suicídio é nove vezes mais alta
											do que a da população em geral.
											Todos os anos, a 20 de novembro,
											fazemos uma vigília global
											para Comemoração do Dia dos Transsexuais.
											Estou aqui neste palco
											porque há uma longa história 
de pessoas que lutaram
											e se ergueram contra a injustiça.
											Estas são Marsha P. Johnson 
e Sylvia Rivera.
											Hoje, neste preciso momento,
											é a minha verdadeira apresentação.
											Já não podia viver mais a minha verdade
											só para mim.
											Quero fazer o que for possível 
para ajudar outras pessoas
											a viver a verdade delas 
sem vergonha nem terror.
											Estou aqui... exposta,
											para que um dia 
nunca mais haja a necessidade
											duma vigília de 20 de novembro.
									","
											Birçok insan bu kadar şanslı değil.
											Islan Nettles adında bir kadın geliyor
aklıma.
											cesurca kendi gerçeğini yaşayan
											New Yorklu, genç bir kadındı,
											ama nefret, onun hayatına son verdi.
											Benim camiamın çoğu için
											içinde yaşadığımız gerçeklik bu.
											Bizim intihar oranımız, genel nüfusa
											kıyasla 9 kat daha fazla.
											Her yıl 20 Kasım'da
											Transseksüel Anma Günü için
											global bir uyumama eylemi yaparız.
											Savaşan ve eşitsizliğe baş
											kaldıran bir çok insan sayesinde
											şu an bu sahnedeyim.
											Bunlar Marsha P. Johnson ve Sylvia Rivera.
											Bugün, şu dakika
											benim transseksüel olduğumu
gerçekten açıkladığım andır.
											Artık kendi gerçeğimi kendim için
											ve kendi kendime yaşayamazdım.
											Başkalarının kendi gerçeklerini
utanmadan ve
											korkmadan yaşayabilmeleri için elimden
gelenin en iyisini yapmak istiyorum.
											Ben buradayım, açıkta,
											bir gün 20 Kasım uyumama eylemine
											gerek kalmaması için.
									","
											Beaucoup ne sont pas si chanceux.
											Je pense à cette femme
nommée Ayla Nettles.
											Elle est de New York,
elle est une jeune femme
											qui a courageusement vécu sa vérité,
											mais la haine a mis fin à sa vie.
											Pour la plupart de ma communauté,
											c'est la réalité dans laquelle on vit.
											Notre taux de suicide
est neuf fois plus élevé
											que celui de la population globale.
											Tous les 20 Novembre,
											nous avons une veillée mondiale
											pour la Journée du souvenir trans.
											Je suis ici sur scène
											parce que c'est une longue histoire
de personnes qui se sont battues
											et ont lutté contre l'injustice.
											Voici Marsha P. Johnson
et Silvia Rivera.
											Aujourd'hui, à ce moment précis,
											est mon vrai coming out.
											Je ne pouvais plus vivre ma vérité
											pour et par moi-même.
											Je veux faire de mon mieux
pour aider les autres
											à vivre leur vérité
sans honte et terreur.
											Je suis ici, à découvert,
											pour qu'un jour
on n'ait plus jamais besoin
											d'une veillée du 20 Novembre.
									","
											Viele haben nicht so ein Glück.
											Ich denke da an eine Frau 
namens Ayla Nettles.
											Sie ist aus New York, eine junge Frau,
											die mutig ihre Wahrheit lebte,
											aber Hass setzte ihrem Leben ein Ende.
											Für die meisten mit meinem Hintergrund
											ist das die Realität, in der wir leben.
											Unsere Selbstmordrate ist neunmal so hoch
											wie die der allgemeinen Bevölkerung.
											Jedes Jahr am 20. November
											halten wir eine weltweite Andacht
											zum Transgender-Tag der Erinnerung.
											Ich stehe hier auf dieser Bühne,
											weil es eine lange 
Geschichte von Menschen gibt,
											die sich auflehnten und
gegen Ungerechtigkeit kämpften.
											Das sind Marsha P. Johnson 
und Sylvia Rivera.
											Heute, in genau diesem Moment,
											passiert mein wirkliches Outing.
											Ich könnte meine Wahrheit nicht länger
											für mich allein leben.
											Ich möchte mein Bestes geben,
anderen zu helfen,
											ihre Wahrheit ohne Scham 
und Angst zu leben.
											Ich exponiere mich hier,
											damit es eines Tages 
nicht mehr nötig sein wird,
											am 20. November einen Gedenktag abzuhalten.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											My deepest truth allowed me to accept who I am.
											Will you?
									","
											A minha verdade mais íntima permitiu 
que eu me aceitasse tal como sou.
											E vocês?
									","
											Benim en derin gerçeğim, olduğum kişiyi
kabul etmeme izin verdi.
											Siz de verecek misiniz?
									","
											Ma vérité la plus intime me permet
d'accepter qui je suis.
											Le ferez-vous ?
									","
											Meine innerste Wahrheit erlaubte mir,
mich so akzeptieren, wie ich bin.
											Können Sie das auch?
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											Thank you very much.
									","
											Muito obrigada.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									","
											Vielen Dank.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											(Applause)
											Thank you. Thank you. Thank you. (Applause)
									","
											(Aplausos)
											Obrigada. Obrigada. Obrigada.
											(Aplausos)
									","
											(Alkış)
											Teşekkürler. Teşekkürler. Teşekkürler. 
(Alkış)
									","
											(Applaudissements)
											Merci. Merci. Merci.
(Applaudissements)
									","
											(Beifall)
											Vielen Dank. Danke. Vielen Dank. (Beifall)
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											Kathryn Schulz: Geena, one quick question for you.
											I'm wondering what you would say,
											especially to parents,
											but in a more broad way, to friends,
											to family, to anyone who finds themselves
											encountering a child or a person
											who is struggling with and uncomfortable with
											a gender that's being assigned them,
											what might you say
											to the family members of that person
											to help them become good and caring and kind
											family members to them?
									","
											Kathryn Schulz: Geena, só uma pergunta rápida.
											O que é que diria,
											especialmente aos pais,
											mas, de modo mais amplo, a amigos,
											à família, a todos que se deparam
											com uma criança ou uma pessoa
											que se debate e que se sente desconfortável
											com o sexo que lhe atribuíram,
											o que é que podia dizer
											aos membros da família dessa pessoa
											para os ajudar a serem uns membros da família
											bons, carinhosos e simpáticos?
									","
											Kathyrn Schulz: Geena, sana kısa bir soru.
											Ne diyeceğini merak ediyorum,
											özellikle ebeveynlere,
											ama daha genel olarak arkadaşlara,
											aileye, ya da kendilerine tahsis edilen

											cinsiyetle sorunlar yaşayan bir çocuk
											veya kişiyle karşılaşan
											herhangi birine,
											bunu yaşayan kişinin aile üyelerine
											iyi, ilgili ve nazik
											aile bireyleri olmaları için
											ne söylerdin?
									","
											Kathryn Schulz:
Geena, une question rapide pour toi.
											Je me demande ce que tu dirais,
											en particulier aux parents,
											mais d'une façon plus générale,
aux amis,
											à la famille,
à n'importe qui se trouve être
											le proche d'un enfant 
ou d'une personne
											qui a du mal 
et est inconfortable avec
											le genre qui lui est attitré,
											qu'est-ce que vous diriez
											aux proches de cette personne
											pour les aider
à devenir des proches bons
											et attentionnés et aimants
pour cette personne ?
									","
											Kathryn Schulz: Geena, 
eine kurze Frage.
											Ich wüsste gerne, was du sagen würdest,
											speziell zu Eltern,
											aber im weiteren Sinne 
auch zu Freunden,
											zu Familien und all jenen,
											die Kindern oder Menschen begegnen,

											die Schwierigkeiten haben
											mit dem Geschlecht, 
das ihnen zugeteilt wird.
											Was könntest du sagen,
											zu den Familienmitgliedern 
dieser Menschen,
											das ihnen dabei hilft, 
gute, fürsorgliche und mitfühlende
											Familienmitglieder zu sein?
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											Geena Rocero: Sure. Well,
first, really, I'm so blessed.
											The support system, with my mom especially,
											and my family, that in itself
											is just so powerful.
											I remember every time I would coach
											young trans women, I would mentor them,
											and sometimes when they would call me
											and tell me that their parents can't accept it,
											I would pick up that phone call and tell my mom,
											""Mom, can you call this woman?""
											And sometimes it works, sometimes it doesn't, so —
											But it's just, gender identity
											is in the core of our being, right?
											I mean, we're all assigned gender at birth,
											so what I'm trying to do
											is to have this conversation that
											sometimes that gender assignment doesn't match,
											and there should be a space
											that would allow people to self-identify,
											and that's a conversation that we should have
											with parents, with colleagues.
											The transgender movement,
											it's at the very beginning,
											to compare to how the gay movement started.
											There's still a lot of work that needs to be done.
											There should be an understanding.
											There should be a space of curiosity
											and asking questions,
											and I hope all of you guys will be my allies.
									","
											Geena Rocero: Bem, primeiro que tudo,
eu tenho tanta sorte, realmente.
											Todo o apoio, principalmente 
da minha mãe e da minha família,
											o que por si só é tão poderoso.
											Recordo-o sempre que treino
											raparigas transsexuais, que as oriento,
											e, por vezes, quando elas me ligam
											e me dizem que os pais delas 
não conseguem aceitar,
											agarro no telefone e peço à minha mãe,
											""Mamã, podes ligar a esta mulher?""
											Por vezes funciona, 
por vezes não, por isso...
											O que se passa é que a identidade do sexo
											está no âmago do nosso ser, não é?
											Ou seja, atribuem-nos um sexo 
quando nascemos.
											O que eu estou a tentar fazer
											é falar sobre isso
											por vezes, essa atribuição do sexo 
não corresponde à realidade,
											e devia haver um espaço
											que permitisse 
que as pessoas se identificassem,
											e é sobre isso que devemos falar
											com pais, com colegas.
											O movimento transsexual 
está ainda no início,
											em comparação com o movimento ""gay"".
											Ainda há muito trabalho a fazer.
											Tem que haver compreensão.
											Tem que haver espaço para a curiosidade
											para fazer perguntas,
											e espero que todos vocês 
sejam meus aliados.
									","
											Geena Rocero: Tabii. İlk olarak, ben
çok
											şanslıyım. Özellikle annemin ve ailemin
											kurduğu destek mekanizması
kendi
											içinde çok güçlü.
											Hatırlıyorum, genç trans kadınlara
											koçluk yaparken, onlara akıl hocalığı
yapardım
											ve bazen beni arayıp
											ebeveynlerinin durumu kabullenemediğini
söylerlerdi,
											ben de telefon açıp annemi arar ve ona
											""Anne bu kadını arar mısın?""
											derdim. Bazen işe yarar, bazen yaramazdı, 
yani—
											Ama sadece, cinsel kimlik,
											var oluşumuzun temelinde, öyle değil mi?
											Demek istediğim, hepimize doğumda bir
cinsiyet tahsis ediliyor
											ve benim yapmaya çalıştığım şey
											bazen tahsis edilen cinsiyetin kişiyle
uyuşmadığına
											ve insanların kendi kendilerini
tanımlamalarına
											izin verecek bir kapsam olması
											gerektiğine dair bir konuşma içerisine
girmek.
											Ve bu, ebeveynlerle, iş
											arkadaşlarıyla yapmamız gereken
bir konuşma.
											Transseksüel hareketi,
											gey başlangıcına kıyasla
											daha ilk adımlarında.
											Hala yapılması gereken çok şey var.
											Anlayış olmalı.
											Merak için ve sorular
											sorabilmek için bir alan olmalı
											ve umarım hepiniz benim müttefiklerim
olursunuz.
									","
											Geena Rocero : D'abord, vraiment,
je suis si chanceuse.
											Le groupe de soutien,
avec ma mère en particulier,
											et ma famille, est en lui-même
											juste si puissant.
											Je me souviens
chaque fois que j'aidais
											des jeunes femmes trans,
je les conseillais,
											et des fois quand elles m'appelaient
											et me disaient que
leurs parents ne les acceptaient pas,
											je passais un appel à ma mère
et lui disais :
											« Maman, peux-tu appeler cette femme ? »
											Des fois ça marchait,
des fois non, donc —
											Mais c'est juste que,
l'identité sexuelle
											est au cœur de notre vie, n'est-ce pas ?
											Je veux dire, on nous attitre à tous
un genre à la naissance,
											donc ce que j'essaie de faire
											est d'avoir cette conversation que
											des fois, le genre attitré
ne correspond pas,
											et il devrait y avoir une place
											qui permettrait
aux gens de s'identifier,
											et c'est une conversation
que l'on devrait avoir
											avec les parents, avec les collègues.
											Le mouvement transgenre,
											est au tout début,
											comparé à la façon
dont le mouvement gay a commencé.
											Il y a encore beaucoup de travail
qu'il reste à faire.
											Il devrait y avoir une compréhension.
											Il devrait y avoir une place
pour la curiosité
											et poser des questions,
											et j'espère que
vous tous serez mes alliés.
									","
											GR: Sicher. 
Vorweg: Ich habe großes Glück.
											Die Unterstützung, vor allem 
von meiner Mutter,
											und meiner Familie, das allein
											gibt so viel Kraft.
											Ich erinnere mich noch an jedes Mal,
											als ich junge Transfrauen 
begleitet und gecoacht habe,
											und sie mich manchmal anriefen
											und sagten, ihre Eltern 
könnten es nicht akzeptieren.
											Ich habe dann meine Mutter gefragt:
											""Kannst du diese Frau anrufen?""
											Und manchmal funktioniert es, 
manchmal nicht, also —
											Es ist nur so, dass 
die geschlechtliche Identität
											im Kern unsers Seins liegt, oder?
											Uns allen wird bei der Geburt 
ein Geschlecht zugeteilt,
											und ich versuche,
											ein Gespräch darüber zu führen,
											dass das zugeteilte Geschlecht 
manchmal nicht passt,
											und dass man den Menschen 
Raum geben sollte,
											ihre eigen Identität zu finden,
											und dieses Gespräch sollten wir führen,
											mit Eltern, mit Kollegen.
											Die Transgender-Bewegung
											steht noch ganz am Anfang,
											im Vergleich zu den Anfängen 
der Lesben- und Schwulenbewegung.
											Es gibt noch eine Menge zu tun.
											Es sollte Einsicht geben.
											Es sollte Raum für Neugier geben,
											für Fragen,
											und ich hoffe, Sie alle hier
sind dabei meine Verbündeten.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											KS: Thank you. That was so lovely.
GR: Thank you.
									","
											KS: Obrigada. Isso foi muito bonito.
GR: Obrigada.
									","
											KS: Teşekkürler. Bu çok hoştu.
GR: Teşekkürler.
									","
											KS: Merci. C'était très touchant.
GR: Merci.
									","
											KS: Vielen Dank. Das war wunderschön.
GR: Vielen Dank.
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Beifall)
									",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
"
","
","
","
","
",Why I must come out,Geena Rocero,9:59,"LGBT,Transgender,activism,beauty,fashion,gender,identity,inequality,gender equality"
