fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
											Alors comment fait-elle? Observez plus attentivement.
											Quand on ralenti 50 fois, on voit comment sa jambe touche le débris simulé.
											Sa jambe agit comme un pied.
											Et en fait, elle utilise les autres parties de sa jambe
											plus fréquemment que le pied à proprement parler.
											Le pied est réparti le long de toute la jambe.
											Vous pouvez faire une autre expérience avec un cafard
											auquel vous retirez un pied.
											Je fais passer des cafards, regardez bien leurs pieds.
											Sans pied, voilà ce qui se passe. Il ne ralentit même pas.
											Sans cet appui, il peut courir exactement à la même vitesse.
											Pas de problème pour le cafard — et leur jambe repousse, si ça vous inquiète.
											Comment font-ils?
											Regardez bien : la vidéo est ralentie cent fois
											et regardez ce qu'il fait du reste de sa jambe.
											Elle agit, encore une fois, comme un pied réparti.
											Très efficace.
									","
											Now how could it do that? Well, look more carefully.
											When we slow it down 50 times we see how the leg is hitting that simulated debris.
											The leg is acting as a foot.
											And in fact, the animal contacts other parts of its leg
											more frequently than the traditionally defined foot.
											The foot is distributed along the whole leg.
											You can do another experiment where you can take a cockroach with a foot,
											and you can remove its foot.
											I'm passing some cockroaches around. Take a look at their feet.
											Without a foot, here's what it does. It doesn't even slow down.
											It can run the same speed without even that segment.
											No problem for the cockroach — they can grow them back, if you care.
											How do they do it?
											Look carefully: this is slowed down 100 times,
											and watch what it's doing with the rest of its leg.
											It's acting, again, as a distributed foot —
											very effective.
									","
											Şimdi bunu nasıl yapıyor? Evet, daha dikkatli bakalım.
											Bunu 50 kez yavaşlattığımızda bacağın bu simüle edilmiş enkazı nasıl ittiğini görüyoruz.
											Bacak sanki ayakmış gibi hareket ediyor.
											Ama adeta, ayağın geleneksel tanımından ziyade
											hayvan bacağının diğer parçalarıyla daha hızlı kontak kuruyor.
											Ayak bütün bacak boyunca dağılmış.
											Ayakla ilgili bir hamam böceği kullanarak farklı bir deney yapabilirsiniz
											ve bacağından ayırabilirsiniz.
											etrafa birkaç hamam böceği yolluyorum. Ayaklarına bir bakın.
											Ayağı olmadan, ne oluyor bakın. Asla yavaşlamıyor.
											Bu sekme olmadan aynı hızla koşamaz.
											Bu hamam böceği için önemli değil — eğer dikkatli davranırsanız onları tekrar büyütebilir.
											Bunu nasıl yapıyorlar?
											Dikkatli bakın : bu 100 kez yavaşlatılmışı,
											ve bacağını dinlendirirken ne yaptığını izleyin.
											Yayılmış bir ayak gibi tekrar tekrar hareket ediyor —
											çok etkili.
									","
											Wie gelang ihm das nur? Schauen Sie genauer hin.
											Verlangsamen wir die Bewegung 50-mal, sehen wir, wie das Bein das Hindernis berührt.
											Das Bein handelt wie ein Fuß.
											Und das Tier lässt andere Teile seines Beins
											viel öfter als den traditionell definierten Fuß Kontakt herstellen.
											Der Fuß ist über das ganze Bein verteilt.
											Hier ist ein anderes Experiment, wo der Fuß
											einer Kakerlake entfernt wird.
											Ich lasse ein paar Kakerlaken herumgehen. Schauen Sie sich ihre Füße an.
											Ohne einen Fuß tut sie dies. Sie verlangsamt sich noch nicht einmal.
											Sie kann ohne dieses Segment die Geschwindigkeit beibehalten.
											Kein Problem für die Schabe – die Füße wachsen auch wieder nach.
											Wie stellen sie das an?
											Schauen Sie genau hin: Einhundertfach verlangsamt
											sehen wir nun, was sie mit ihrem Bein anstellt.
											Und wieder fungiert es als erweiterter Fuß –
											sehr effektiv.
									","
											Ahora, ¿cómo pudo hacerlo? Bien, miremos más detenidamente.
											Cuando reducimos la velocidad 50 veces vemos cómo la pata está golpeando ese escombro simulado.
											La pata actúa como pie.
											Y, de hecho, el animal hace contacto con otras partes de su pata
											más seguido que con el pie definido tradicionalmente.
											El pie está distribuído en toda la pata.
											Pueden hacer otro experimento donde se toma una cucaracha con un pie
											y se le quita el pie.
											Estoy pasando algunas cucarachas en el auditorio. Miren sus pies.
											Sin un pie esto es lo que hace. Ni siquiera se desacelera.
											Puede correr a la misma velocidad sin siquiera esa parte.
											No es problema para la cucaracha; pueden regenerarlas, si les preocupa.
											¿Cómo lo hacen?
											Miren detenidamente: 100 veces más lento
											miren qué hace con el resto de sus patas.
											Actúa, nuevamente, como un pie distribuido.
											Muy eficaz.
									",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
											La question ainsi posée est, ce type de pied est il courant?
											La première fois, l'attitude de l'animal suivant nous a ébahi.
											Messieurs les journalistes, ceci est non-officiel —
											regardez ce que l'on voit!
											Voici une pieuvre bipède déguisée en noix de coco roulante.
											Elle a été découverte par Christina Huffard
											et filmée par Sea Studios, ici-même à Monterey.
									","
											Now, the question we had is, how general is a distributed foot?
											And the next behavior I'll show you of this animal just stunned us the first time that we saw it.
											Journalists, this is off the record; it's embargoed.
											Take a look at what that is!
											That's a bipedal octopus that's disguised as a rolling coconut.
											It was discovered by Christina Huffard
											and filmed by Sea Studios, right here from Monterey.
									","
											Şimdi, çözmemiz gereken soru, dağıtılmış ayak nasıl genel olabilir?
											Ve size hayretle izleyeceğiniz bu hayvanın bir sonraki davranışını göstereceğim.
											Yazarlar, bu kayıt dışı; ambargo edilmiş.
											Ne olduğuna bakın!
											Bu yuvarlanan hindistan cevizi kılıklı iki ayaklı bir ahtapot.
											Bu Christina Huffard tarafından keşfedildi
											ve burada Monterey'den olan Sea Stüdyolarında filme alındı.
									","
											Unsere Frage war aber: Wie allgemein ist ein erweiterter Fuß?
											Bei dem nächsten Verhalten waren wir beim ersten Sehen einfach nur verblüfft.
											Journalisten, das ist nicht für die Öffentlichkeit bestimmt.
											Schauen Sie mal, was das ist!
											Das ist ein zweifüßiger Oktopus, der als rollende Kokosnus verkleidet ist.
											Er wurde von Christina Huffard entdeckt,
											und von Sea Studios gefilmt, genau hier aus Monterey.
									","
											Ahora, la pregunta que nos hicimos es ¿cuán general es un pie distribuido?
											El próximo comportamiento que les mostraré de este animal nos sorprendió la primera vez que lo vimos.
											Periodistas, esto es confidencial
											¡miren qué es!
											Es un pulpo bípedo disfrazado de coco rodante.
											Fue descubierto por Christina Huffard
											y filmado por Sea Studios, aquí en Monterrey.
									",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
											Nous avons également décrit une autre espèce de pieuvre bipède.
											Celle-ci se déguise en algue flottante.
											Elle marche sur deux jambes et lève ses bras pour se camoufler.
											(Applaudissements)
											Et regardez ce qu'elle fait de ses pieds pour traverser des terrains difficiles.
											Elle utilise ce beau pied réparti, faisant comme si les obstacles n'existaient même pas.
											Réellement extraordinaire.
									","
											We've also described another species of bipedal octopus.
											This one disguises itself as floating algae.
											It walks on two legs and it holds the other arms up in the air so that it can't be seen.
											(Applause)
											And look what it does with its foot to get over challenging terrain.
											It uses that beautiful distributed foot to make it as if those obstacles are not even there —
											truly extraordinary.
									","
											Üstelik iki ayaklı ahtapotun bir başka cinsini daha tanımladık.
											Bu da kendini yüzen bir yosunmuş gibi davranarak gizliyor.
											İki ayak üzerinde yürüyor ve diğer kollarını görülmemek için havaya kaldırıyor.
											(Alkış)
											Ve zorlu zemin üzerinde ne yaptığına bakın.
											Bu güzelce yayılmış ayakları engeller yokmuş gibi kullanıyor —
											gerçekten olağanüstü.
									","
											Wir haben auch eine andere Spezies des zweifüßigen Oktopus entdeckt.
											Der hier tarnt sich als treibende Algen.
											Er läuft auf zwei Beinen und hält die anderen Arme hoch, damit er nicht gesehen wird.
											(Beifall)
											Und schauen Sie, was er tut, um den Fuß über schwieriges Terrain zu bewegen.
											Dieser wunderbare erweiterte Fuß lässt die Hindernisse wie gar keine erscheinen –
											wahrhaftig außergewöhnlich.
									","
											También describimos otras especies de pulpos bípedos.
											Este se disfraza de alga flotante.
											Camina en dos patas y deja las otras en el aire para que no se vean.
											(Aplausos)
											Y miren lo que hace con su pie para reponerse de terrenos complicados.
											Usa su pie distribuido para hacer como que esos obstáculos no estuvieran allí.
											Realmente extraordinario.
									",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
											En 1951, Escher fait ce dessin. Il pensait avoir créé un animal fantaisiste.
											Mais nous savons que l'art imite la vie
											et il semble que la nature a créé cet animal il y a 3 millions d'années.
											C'est un stomatopode, qui ressemble à une crevette,
											et voilà comment il se déplace sur les plages de Panama :
											il roule sur lui-même et peut même rouler sur une pente ascendante.
											C'est le pied réparti ultime; son corps entier est utilisé comme un pied.
									","
											In 1951, Escher made this drawing. He thought he created an animal fantasy.
											But we know that art imitates life,
											and it turns out nature, three million years ago, evolved the next animal.
											It's a shrimp-like animal called the stomatopod,
											and here's how it moves on the beaches of Panama:
											it actually rolls, and it can even roll uphill.
											It's the ultimate distributed foot: its whole body in this case is acting like its foot.
									","
											1951 de, Escher bu çizimi yaptı. Bir hayvan fantazisi oluşturabileceğini düşündü.
											Ama bunun imitasyon hayat sanatı olduğunu biliyoruz
											ve bu doğaya dönüşüyor, bir sonraki hayvan, üç milyon yıl öncen gelişti.
											Bu karidese benzeyen stomatpod adnda bir hayvan
											ve burada Panama plajlarında nasıl hareket eder onu görüyoruz :
											aslında yuvarlanıyor ve
											Bu en son yayılmış ayak : bu olaydaki kendi bacağı varmış gibi hareket eden bir gövde.
									","
											1951 zeichnete Escher dieses Bild. Er dachte, er hätte Tier-Fantasy gezeichnet.
											Aber da bekanntlich die Kunst das Leben imitiert,
											stellt sich heraus, dass die Natur vor drei Millionen Jahren das nächste Tier entwickelte.
											Es ist ein Shrimp-ähnliches Tier namens Stomatopode.
											So bewegt es sich an den Stränden von Panama:
											Es rollt regelrecht und kann sogar bergauf rollen.
											Es ist der ultimative erweiterte Fuß: Der gesamte Körper agiert in diesem Fall als Fuß.
									","
											En 1951 Escher hizo este dibujo. Pensaba que creaba una fantasía animal.
											Pero sabemos que el arte imita la vida
											y se vuelve naturaleza, hace tres millones de años, evolucionó el siguiente animal.
											Es un animal tipo camarón llamado estomatópodo
											y así es como se mueve en las playas de Panamá:
											en verdad rueda, y hasta puede hacerlo cuesta arriba.
											Es el pie distribuido definitivo; todo su cuerpo en este caso hace las veces de pie.
									",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
											Alors, pour ajouter à notre prototype la première fonctionnalité importante,
											nous voulons en faire un pied à contact réparti.
											Non seulement pour ce qu'on appelle le pied, mais pour toute la jambe,
											et même le corps.
											Est-ce que cela peut nous aider à dessiner de nouveaux robots?
											Nous avons été inspiré par la biologie pour ce robot appelé RHex,
											construit ces dernières années par d'extraordinaires ingénieurs.
											Le pied de RHex était très simple au début,
											et il a évolué jusqu'à être ce demi-cercle.
											Et pourquoi? La vidéo va vous le montrer.
											Regardez comment le robot utilise sa jambe pour surmonter les difficultés du terrain.
											Ce que vous voyez, c'est l'utilisation de la jambe semi-circulaire comme un pied à contact réparti.
											Regardez-le dépasser ça.
											On le voit bien dans ces débris.
											Extraordinaire.
											Très simple mais magnifique.
									","
											So, if we want to then, to our blueprint, add the first important feature,
											we want to add distributed foot contact.
											Not just with the traditional foot, but also the leg,
											and even of the body.
											Can this help us inspire the design of novel robots?
											We biologically inspired this robot, named RHex,
											built by these extraordinary engineers over the last few years.
											RHex's foot started off to be quite simple,
											then it got tuned over time, and ultimately resulted in this half circle.
											Why is that? The video will show you.
											Watch where the robot, now, contacts its leg in order to deal with this very difficult terrain.
											What you'll see, in fact, is that it's using that half circle leg as a distributed foot.
											Watch it go over this.
											You can see it here well on this debris.
											Extraordinary. No sensing, all the control is built right into the tuned legs.
											Really simple, but beautiful.
									","
											O zaman, bizim planımıza ilk önemli özelliği ,
											dağılmış ayak kontağını eklemek istiyoruz.
											Yalnızca geleneksel ayakla değil, aynı zamanda bacak
											ve hatta vücutla.
											Bu bize roman robotları hakkında ilham vermeye yardımcı olabilir mi?
											Biz biyolojik olarak adı RHex olan bu robottan ilham aldık,
											son birkaç yılda bu olağanüstü mühendisler tarafından inşa edilmiş.
											RHex'in ayağı çok basit olmaya başladı,
											daha sonra ayarlandı ve bu yarım daireye ulaşıldı.
											Peki neden? Video size gösterecek.
											Robotun nerede olduğunu seyredin, şimdi, bu zorlu araziyle başa çıkabilmek için ayağıyla kontakt kurmaya başladı.
											Aslında, göreceğiniz şey, dağıtılmış bir bacak gibi bu yarım daireyi kullanıyor.
											İzleyin böyle gidecek.
											Bu yıkıntının üzerinde daha iyi görebilirsiniz.
											Olağanüstü. Algılama yok, bütün kontrol ayarlanmış bacakların içine inşa edilmiş.
											Gerçekten basit, ancak güzel.
									","
											Wenn wir dann unserem Bauplan das erste wichtige Feature geben wollen,
											dann ist das also erweiterter Fußkontakt.
											Nicht nur mit dem traditionellen Fuß, auch mit dem Bein
											und selbst mit dem Körper.
											Kann uns das dabei helfen, neuartige Roboter zu entwerfen?
											Wir sorgten für die biologische Inspiration dieses Roboters namens RHex,
											der von diesen fantastischen Ingenieuren in den letzten paar Jahren gebaut wurde.
											Der Fuß von RHex fing zunächst ganz einfach an,
											mit der Zeit wurde an ihm herumgeschraubt und schließlich wurde es dieser HalbkreIs.
											Wieso das? Das Video zeigt es Ihnen.
											Schauen Sie, wo der Roboter auf diesem schwierigen Untergrund Kontakt mit seinem Bein herstellt.
											Sie sehen, dass er den Halbkreisfuß als erweiterten Fuß einsetzt.
											Schauen Sie, wie er hier läuft.
											Sie können es bei dem Hindernis gut sehen.
											Außergewöhnlich. Kein Tasten, alle Kontrollen sind direkt in die Beine eingebaut.
											Sehr einfach, aber schön.
									","
											Así, si queremos agregarle a nuestro diseño la primera característica importante
											queremos agregarle contacto de pie distribuido.
											No sólo con el pie tradicional sino también a la pata
											y a todo el cuerpo.
											¿Puede esto inspirar el diseño de nuevos robots?
											Nos inpiró, biológicamente, este robot llamado RHex
											construido por esos ingenieros extraordinarios en los últimos años.
											El pie del RHex comenzó como algo muy simple
											luego se fue refinando con el tiempo y finalmente terminó en este semicírculo.
											¿Por qué? Lo verán en el video.
											Miren dónde hace contacto el robot con su pata para sortear este terreno difícil.
											Van a ver que, de hecho, está usando esa pata semicircular como pie distribuido.
											Mírenlo en movimiento.
											Pueden verlo bien en estos escombros.
											Extraordinario. Sin sentido, todo el control está en las patas adaptadas
											Realmente simple pero hermoso.
									",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
"
","
","
","
","
",The sticky wonder of gecko feet,Robert Full,19:24,"design,evolution,robots,science,technology"
