fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
											(rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									","
											(Risas)
									",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
											Retour à la planche à dessin pour nous.
											Finalement on a réussi,
											en bidouillant à droite à gauche.
											Et voici un exemple d'une exécution évolutionnaire réussie.
											Dans un moment vous allez voir un bipède simplifié
											qui apprend à marcher en utilisant l'évolution artificielle.
											Au début il ne sait pas du tout marcher,
											mais il va s'améliorer avec le temps.
											Voilà celui qui ne sait pas du tout marcher.
									","
											So, it was back to the drawing board for us.
											We did get it to work eventually,
											after tweaking a bit here and there.
											And this is an example of a successful evolutionary run.
											So, what you'll see in a moment is a very simple biped
											that's learning how to walk using artificial evolution.
											At the beginning, it can't walk at all,
											but it will get better and better over time.
											So, this is the one that can't walk at all.
									","
											Yani bu bizim için çizim masasına geri dönmek demekti.
											Sonunda onu çalışır hale getirdik,
											orasında ve burasında biraz ayar yaptıktan sonra.
											Ve bu da başarılı bir çalışmanın örneği.
											Birazdan göreceğiniz şey yapay evrimi kullanarak
											yürümeyi öğrenen bir, iki ayaklı.
											Başlangıçta hiç yürüyemiyordu
											ama zamanla daha iyiye gitti.
											İşte bu hiç yürüyemeyen.
									","
											Also fingen wir von vorne an.
											Irgendwann kriegten wir es auch hin,
											nach ein paar Änderungen hier und da.
											Hier ist ein Beispiel eines erfolgreichen Evolutionsablaufs.
											Was ich gleich zeigen werde, ist ein sehr einfacher Zweibeiner,
											der durch künstliche Evolution lernt zu laufen.
											Am Anfang kann er gar nicht laufen,
											aber mit der Zeit wird er immer besser und besser.
											Hier ist der erste Versuch, der gar nicht laufen kann.
									","
											Así que volvimos a nuestro pizarrón de dibujo.
											Finalmente logramos que funcionara
											después de hacer unos ajustes por aquí y por allá.
											Y este es un ejemplo de una carrera evolutiva exitosa.
											Lo que van a ver en un momento es un bípedo muy simple
											que está aprendiendo a caminar usando la evolución artificial.
											Al principio ni siquiera puede caminar,
											pero va a mejorar con el tiempo.
											Entonces, este es uno que no puede caminar para nada.
									",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
											(rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									","
											(Risas)
									",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
											Et après 5 générations du processus évolutionnaire,
											l'algorithme génétique s'améliore un petit peu.
									","
											Now, after five generations of applying evolutionary process,
											the genetic algorithm is getting a tiny bit better.
									","
											Şimdi, beş kez evrim prosesini uyguladıktan sonra,
											genetik algoritma birazcık daha iyi hale geliyor.
									","
											Jetzt, nach Fünf Generationen unseres künstlichen Evolutionsablaufs
											wird der genetische Algorithmus ein kleines bisschen besser.
									","
											Ahora bien, después de 5 generaciones de aplicar el proceso evolutivo,
											y el algorítmo genético está volviéndose cada vez mejor.
									",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
											(rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									","
											(Risas)
									",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
"
","
","
","
","
",Animate characters by evolving them,Torsten Reil,18:20,"animals,biomechanics,demo,design,entertainment,gaming,technology,virtual reality,animation"
