en,fr,title,speaker,duration,tags
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											It's true — my mom
and especially my dad always said:
											""Respect your opponent,
and never underestimate them, ever.""
											And he was correct.
He was absolutely correct.
											But I knew it was about social change.
											And I was really nervous
whenever we announced it,
											and I felt like the whole world
was on my shoulders.
											And I thought, ""If I lose, it's going
to put women back 50 years, at least.""
											Title IX had just been passed
the year before — June 23, 1972.
											And women's professional tennis —
											there were nine of us who signed
a one-dollar contract in 1970 —
											now remember, the match is in '73.
											So we were only in our
third year of having a tour
											where we could actually play,
have a place to compete and make a living.
											So there were nine of us that signed
that one-dollar contract.
											And our dream was for any girl,
born any place in the world —
											if she was good enough —
											there would be a place for her to compete
and for us to make a living.
											Because before 1968,
we made 14 dollars a day,
											and we were under the control
of organizations.
											So we really wanted
to break away from that.
											But we knew it wasn't really
about our generation so much;
											we knew it was about
the future generations.
									","
											C'est vrai — ma mère
et surtout mon père disait :
											« Respecte ton adversaire
et ne le sous-estime jamais. »
											Et il avait raison.
Il avait complètement raison.
											Mais je savais que
c'était un enjeu social.
											Et j'étais très nerveuse quand
ça a été annoncé,
											j'avais l'impression de porter
le monde sur mes épaules.
											Je pensais : « Si je perds, les femmes
repartent au moins 50 ans en arrière. »
											Le Titre IX avait été adopté l'année
précédente — le 23 juin 1972.
											Et le tennis professionnel féminin —
											neuf d'entre nous avaient signé un contrat
à un dollar en 1970 —
											rappelez-vous que le match
a eu lieu en 1973.
											Nous n'étions qu'à notre troisième
année de championnat
											où nous pouvions vraiment jouer, 
être en compétition et en vivre.
											Nous étions donc neuf à avoir
signé ce contrat à un dollar.
											Et nous rêvions que n'importe quelle fille
d'où qu'elle vienne dans le monde,
											si elle jouait assez bien,
											ait une place dans la compétition
et puisse en vivre.
											Parce qu'avant 1968,
on gagnait 14 dollars par jour,
											et nous étions sous le contrôle
des organisations.
											Nous voulions vraiment
nous libérer de tout ça.
											Mais ce n'était pas vraiment
pour notre génération,
											c'était pour les générations futures.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											We do stand on the shoulders of the people
that came before us, there is no question.
											But every generation
has the chance to make it better.
											That was really on my mind.
											I really wanted to start matching
the hearts and minds to Title IX.
											Title IX, in case anybody doesn't know,
which a lot of people probably don't,
											said that any federal funds given
to a high school, college or university,
											either public or private,
											had to — finally —
give equal monies to boys and girls.
											And that changed everything.
									","
											Nous héritons de ce que les personnes
là avant nous laissent, évidemment.
											Mais chaque génération a la
possibilité d'améliorer ça.
											J'avais vraiment ça à l'esprit.
											Je voulais vraiment que les esprits et les
cœurs se réfèrent au Titre IX.
											Le Titre IX, si certains l'ignorent,
et ils sont sans doute nombreux,
											dit que chaque fonds levé pour
un lycée, une fac ou une école,
											qu'ils soient privés ou publics,
											devait — enfin — être réparti 
également entre garçons et filles.
											Et ça a tout changé.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Applause)
									","
											(Applaudissements)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											So you can have a law,
											but it's changing the hearts and minds
to match up with it.
											That's when it really rocks, totally.
											So that was on my mind.
											I wanted to start that change
in the hearts and minds.
									","
											Il peut y avoir une loi,
											mais c'est changer les cœurs et
les esprits qui importe.
											C'est là que ça devient génial.
											Je pensais donc à ça.
											Je voulais amorcer ce changement
des cœurs et des esprits.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											But two things came out of that match.
											For women: self-confidence, empowerment.
											They actually had enough nerve
to ask for a raise.
											Some women have waited
10, 15 years to ask.
											I said, ""More importantly,
did you get it?""
									","
											Mais ce match a apporté deux choses.
											Aux femmes : la confiance en soi
et l'émancipation.
											Elles ont eu assez de cran pour
demander une augmentation.
											Certaines ont attendu
10 ou 15 ans avant de la demander.
											Je leur ai dit : « Mais tu l'as eue ? »
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											And they did!
											And for the men?
											A lot of the men today don't realize it,
											but if you're in your 50s, 60s
or whatever, late 40s,
											you're the first generation of men
of the Women's Movement —
											whether you like it or not!
									","
											Et elles l'ont eue !
											Et les hommes ?
											Beaucoup d'hommes ne s'en
rendent pas compte, mais
											s'ils ont 50, 60 ou 
même 40 ans bien tassés,
											ils sont la première génération d'hommes
du mouvement féministe —
											que ça leur plaise ou non !
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Applause)
									","
											(Applaudissements)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											And for the men,
											what happened for the men,
they'd come up to me —
											and most times, the men are the ones
who have tears in their eyes,
											it's very interesting.
											They go, ""Billie, I was very young
when I saw that match,
											and now I have a daughter.
											And I am so happy I saw that
as a young man.""
											And one of those young men,
at 12 years old, was President Obama.
											And he actually told me that
when I met him, he said:
											""You don't realize it,
but I saw that match at 12.
											And now I have two daughters,
											and it has made a difference
in how I raise them.""
											So both men and women got a lot
out of it, but different things.
									","
											Et pour les hommes,
											ce qui s'est passé pour eux,
ils venaient vers moi,
											et souvent, ce sont les hommes
qui ont les larmes aux yeux,
											c'est très intéressant.
											Ils disent : « Billie, j'étais très jeune
quand j'ai vu ce match,
											et maintenant j'ai une fille.
											Et je suis si heureux d'avoir vu
ça en tant qu'homme. »
											Et l'un de ces hommes, à 12 ans,
était Barack Obama.
											Et il m'a vraiment dit, quand
je l'ai rencontré :
											« Vous ne le savez pas, mais
j'ai vu ce match à 12 ans.
											Maintenant j'ai deux filles,
											et ça a pesé dans ma
façon de les éduquer. »
											Les hommes et les femmes en ont tiré
quelque chose, même si c'était différent.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											PM: And now there are generations —
at least one or two —
											who have experienced the equality
											that Title IX and other fights
along the way made possible.
											And for women, there are generations
who have also experienced teamwork.
											They got to play team sports
in a way they hadn't before.
											So you had a legacy already built
in terms of being an athlete,
											a legacy of the work you did
to lobby for equal pay for women athletes
											and the Women's Sports Foundation.
											What now are you looking to accomplish
											with The Billie Jean King
Leadership Initiative?
									","
											PM: Aujourd'hui, des générations —
au moins une ou deux—
											ont connu l'égalité
											que le Titre IX et d'autres luttes
ont rendue possible.
											Chez les femmes, des générations
ont aussi connu le travail d'équipe.
											Elles ont pu faire des sports d'équipe
auxquels elles n'avaient jamais eu accès.
											Il y avait votre héritage
en tant qu'athlète,
											l'héritage de votre travail de lobbying
pour l'égalité des salaires
											et la Fondation Féminine du Sport.
											Qu'essayez-vous de créer avec
											le projet de
Leadership Billie Jean King ?
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											BJK: I think it goes back
to an epiphany I had at 12.
											At 11, I wanted to be the number one
tennis player in the world,
											and a friend had asked me to play
and I said, ""What's that?""
											Tennis was not in my family —
basketball was, other sports.
											Fast forward to 12 years old,
									","
											BJK: Ça remonte à une
révélation que j'ai eue à 12 ans.
											À 11 ans, je voulais être la meilleure
joueuse de tennis mondiale,
											un ami m'avait proposé de jouer
et j'avais dit : « Jouer à quoi ? »
											Le tennis ne faisait pas partie de la
famille. Le basket oui, d'autres sports.
											Avance rapide sur mes 12 ans,
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											and I'm finally starting
to play in tournaments
											where you get a ranking
at the end of the year.
											So I was daydreaming
at the Los Angeles Tennis Club,
											and I started thinking about my sport
and how tiny it was,
											but also that everybody who played
wore white shoes, white clothes,
											played with white balls —
everybody who played was white.
											And I said to myself, at 12 years old,
""Where is everyone else?""
											And that just kept sticking in my brain.
											And that moment,
											I promised myself I'd fight
for equal rights and opportunities
											for boys and girls, men and women,
the rest of my life.
											And that tennis, if I was fortunate
enough to become number one —
											and I knew, being a girl,
it would be harder to have influence,
											already at that age —
											that I had this platform.
											And tennis is global.
											And I thought, ""You know what?
											I've been given an opportunity
that very few people have had.""
											I didn't know if I was going
to make it — this was only 12.
											I sure wanted it, but making it
is a whole other discussion.
											I just remember I promised myself,
and I really try to keep my word.
											That's who I truly am,
just fighting for people.
									","
											et je commence à jouer
dans des tournois
											où on était classés
à la fin de l'année.
											Je rêvassais au
Club de Tennis de Los Angeles,
											et j'ai réalisé à quel point mon sport
était minuscule,
											et que tout le monde jouait dans
des chaussures et des vêtements blancs,
											avec des balles blanches —
tous les joueurs étaient blancs.
											Et je me suis demandé, à 12 ans :
« Où sont tous les autres ? »
											Et l'idée ne m'a pas lâchée.
											À ce moment, je me suis
											promis de me battre pour
l'égalité des droits et des chances
											pour les hommes et les femmes,
toute ma vie.
											Et que le tennis, si j'avais assez de
chance pour être numéro un —
											je savais qu'en étant une fille,
ce serait dur d'avoir de l'influence,
											déjà à mon âge —
											le tennis serait cette tribune.
											Et le tennis est international.
											Je me suis dit : « Tu sais quoi ?
											Tu as eu une opportunité que très
peu de personnes ont eue. »
											Je ne savais pas si je réussirais —
je n'avais que 12 ans.
											Je voulais réussir, mais y arriver
était une autre question.
											Je me suis juste promis de vraiment
essayer de tenir ma promesse.
											Je suis comme ça,
je me bats pour les autres.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											And, unfortunately, women have had less.
											And we are considered less.
											And so my attentions,
where did they have to go?
											It was just ... you have to.
											And learn to stick up for yourself,
hear your own voice.
											You hear the same words
keep coming out all the time,
											and I got really lucky
because I had an education.
											And I think if you can see it
you can be it, you know?
											If you can see it, you can be it.
											You look at Pat,
you look at other leaders,
											you look at these speakers,
look at yourself,
											because everyone —
											everyone —
											can do something extraordinary.
											Every single person.
									","
											Malheureusement, les femmes
ont moins d'opportunités
											et nous sommes moins prises en compte.
											Qui allait considérer mes efforts ?
											Mais finalement... il fallait le faire
											et apprendre à se défendre,
à ne pas oublier sa propre voix.
											On entend sans cesse les
mêmes choses se répéter,
											et j'étais chanceuse d'avoir
eu accès à l'éducation.
											Si vous pouvez visionner quelque chose,
vous pouvez le devenir.
											Si vous le voyez, vous pouvez le devenir.
											Vous regardez Pat, d'autres guides,
											ces orateurs, et regardez-vous aussi,
											parce que tout le monde —
											tout le monde —
											peut faire une chose extraordinaire.
											Chaque personne.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											PM: And your story, Billie,
has inspired so many women everywhere.
											Now with the Billie Jean King
Leadership Initiative,
											you're taking on an even bigger cause.
											Because one thing we hear a lot
about is women taking their voice,
											working to find their way
into leadership positions.
											But what you're talking
about is even bigger than that.
											It's inclusive leadership.
											And this is a generation that has grown up
thinking more inclusively —
									","
											PM : Votre histoire, Billie,
a inspiré des femmes du monde entier.
											Et avec le Leadership Billie Jean King,
											vous relevez une cause
encore plus grande.
											Parce que quand on parle des femmes
qui prennent le pouvoir, on parle surtout
											de trouver un moyen d'accéder
à des postes hauts placés.
											Mais vous visez encore plus haut.
											On parle d'un leadership global.
											Et cette génération a grandi avec
une pensée globale —
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											BJK: Isn't it great?
Look at the technology!
											It's amazing how it connects us all!
It's about connection.
											It's simply amazing
what's possible because of it.
											But the Billie Jean King
Leadership Initiative
											is really about the workforce mostly,
and trying to change it,
											so people can actually go to work
and be their authentic selves.
									","
											BJK : C'est formidable !
Regardez la technologie !
											Elle nous connecte tous ensemble.
C'est une histoire de connexion.
											C'est incroyable ce qu'elle
permet de rendre possible.
											Mais le Leadership Billie Jean King
											s'attaque surtout à la main d'oeuvre
et essaye de la changer,
											pour que les gens puissent aller
travailler en étant eux-mêmes.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											Because most of us have two jobs:
											One, to fit in — I'll give you
a perfect example.
											An African American woman
gets up an hour earlier to go to work,
											straightens her hair in the bathroom,
											goes to the bathroom
probably four, five, six times a day
											to keep straightening her hair,
to keep making sure she fits in.
											So she's working two jobs.
											She's got this other job,
whatever that may be,
											but she's also trying to fit in.
											Or this poor man who kept his diploma —
											he went to University of Michigan,
											but he never would talk about
his poverty as a youngster, ever —
											just would not mention it.
											So he made sure they saw
he was well-educated.
											And then you see a gay guy
who has an NFL —
											which means American football
for all of you out there,
											it's a big deal, it's very macho —
											and he talked about football all the time,
											because he was gay
and he didn't want anybody to know.
											It just goes on and on.
											So my wish for everyone is to be able
to be their authentic self 24/7,
											that would be the ultimate.
											And we catch ourselves — I mean,
I catch myself to this day.
											Even being gay I catch myself,
you know, like,
									","
											Beaucoup d'entre nous
avons deux boulots :
											un pour s'intégrer — je vais vous
donner un exemple.
											Une femme afro-américaine
se lève une heure plus tôt pour le travail
											pour lisser ses cheveux,
											et va aux toilettes
bien quatre, cinq, six fois par jour
											pour relisser ses cheveux
et être sûre de s'intégrer.
											Elle a deux boulots.
											Elle a cet autre travail,
quel qu'il soit,
											mais elle essaye aussi de s'intégrer.
											Ou cet homme qui avait eu un diplôme
											à l'université du Michigan,
											mais il n'évoquait jamais
la pauvreté de sa jeunesse,
											il n'en parlait pas.
											Il faisait en sorte qu'on le
voie comme éduqué.
											Il y a aussi cet homme
à la NFL —
											la ligue de football américain,
pour ceux qui l'ignorent,
											est un lieu énorme, très macho,
											et il parlait de foot tout le temps,
											parce qu'il était gay et ne voulait
pas que ça se sache.
											Et ainsi de suite.
											Mon rêve, c'est que chacun puisse
être lui-même 7j/7 et 24h/24,
											ça serait vraiment l'idéal.
											Et on se surprend — enfin,
à ce jour je me surprends
											même à propos d'être gay,
je me surprends à
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Gasp)
									","
											(s'étouffe)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											a little uncomfortable,
a little surge in my gut,
											feeling not totally
comfortable in my own skin.
											So, I think you have to ask yourself —
											I want people to be themselves,
whatever that is, just let it be.
									","
											être un peu mal à l'aise,
à avoir une boule dans le ventre,
											à n'être pas totalement
bien dans ma peau.
											Je crois qu'il faut se demander
											si on veut que les gens soient eux-mêmes
quoi que ça implique.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											PM: And the first research
the Leadership Initiative did showed that,
											that these examples you just used —
											that many of us have the problem
of being authentic.
											But what you've just looked at
is this millennial generation,
											who have benefited from all these
equal opportunities —
											which may not be equal
but exist everywhere —
									","
											PM: La première étude que le
Leadership a faite, a montré que
											comme pour ces exemples
que vous avez pris,
											beaucoup de nous ont des difficultés
à être authentiques.
											Mais vous vous êtes tournée vers
la génération du millénaire
											qui a bénéficié de toutes
ces chances égales —
											peut-être pas égales mais qui
existent partout —
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											BJK: First of all, I'm really lucky.
											Partnership with Teneo,
a strategic company that's amazing.
											That's really the reason
I'm able to do this.
											I've had two times in my life
											where I've actually had men
really behind me with power.
											And that was in the old days
with Philip Morris with Virginia Slims,
											and this is the second time
in my entire life.
											And then Deloitte.
											The one thing I wanted was data — facts.
											So Deloitte sent out a survey,
											and over 4,000 people now have answered,
											and we're continuing in the workplace.
									","
											BJK : J'ai beaucoup de chance.
											L'alliance avec Teneo, une entreprise
stratégique formidable,
											est la raison qui me permet
de faire tout ça.
											Deux fois dans ma vie,
											j'ai été soutenue par des
hommes de pouvoir :
											il y a longtemps, par
Philip Morris et ses Virginia Slims,
											et aujourd'hui, pour la
deuxième fois de ma vie.
											Il y a eu Deloitte.
											Je voulais avoir des données — des faits.
											Alors Deloitte a lancé une étude,
											et plus de 4000 personnes y ont répondu,
											et nous poursuivons au travail.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											And what do the millennials feel?
											Well, they feel a lot, but what
they're so fantastic about is —
											you know, our generation was like,
""Oh, we're going to get representation.""
											So if you walk into a room,
you see everybody represented.
											That's not good enough anymore,
which is so good!
											So the millennials are fantastic;
they want connection, engagement.
											They just want you to tell us
what you're feeling, what you're thinking,
											and get into the solution.
											They're problem-solvers,
											and of course, you've got
the information at your fingertips,
											compared to when I was growing up.
									","
											Et que pense cette génération
du millénaire ?
											Ils pensent beaucoup, mais ce
qui est fantastique avec eux, c'est que
											notre génération voulait être représentée
											et si on entre dans une pièce,
tout le monde est représenté,
											mais ça ne leur suffit plus,
et c'est tellement bien !
											Cette génération est fantastique : ils
veulent de la connexion, de l'engagement.
											Ils veulent savoir ce que
vous ressentez, ce que vous pensez
											et trouver une solution.
											Ils trouvent des solutions
											et ils ont l'information
au bout des doigts,
											comparé à ce que j'avais plus jeune.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											PM: What did the research show you
about millennials?
											Are they going to make a difference?
											Are they going to create a world where
there is really an inclusive work force?
									","
											PM : Qu'a montré cette étude
sur cette génération ?
											Vont-ils faire changer les choses ?
											Vont-ils créer un monde où
tout le monde pourra travailler ?
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											BJK: Well, in 2025,
75 percent of the global workforce
											is going to be millennials.
											I think they are going
to help solve problems.
											I think they have
the wherewithal to do it.
											I know they care a lot.
											They have big ideas
and they can make big things happen.
											I want to stay in the now
with the young people,
											I don't want to get behind.
									","
											BJK : en 2025,
75% des travailleurs dans le monde
											seront de cette génération.
											Je crois qu'ils vont aider
à résoudre des problèmes.
											Je pense qu'ils ont les
moyens de le faire.
											Je sais qu'ils s'en préoccupent.
											Ils ont de grandes idées
et peuvent faire de grandes choses.
											Je veux rester dans le présent
avec les jeunes,
											je ne veux pas rester en arrière.
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											PM: I don't think there's any chance!
											But what you found out
in the research about millennials
											is not really the experience that a lot
of people have with millennials.
									","
											PM : Aucune chance !
											Mais les résultats de l'étude
sur cette génération
											ne correspond pas à l'expérience
que les gens en ont ?
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											BJK: No, well, if we want to talk —
OK, I've been doing my little mini-survey.
											I've been talking to the Boomers,
who are their bosses, and I go,
											""What do you think about the millennials?""
											And I'm pretty excited, like it's good,
											and they get this face —
									","
											BJK : Non, enfin, parlons-en.
J'ai fait mon propre petit sondage.
											J'ai interrogé la génération du Baby-Boom,
qui sont leurs patrons, et demandé :
											« Que pensez-vous de cette génération ? »
											J'ai le sourire et je suis positive,
											et ils font cette tête —
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											""Oh, you mean the 'Me' generation?""
									","
											« Vous parlez de
la génération 'Moi' ? »
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
											(Laughter)
									","
											(Rires)
									",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
"
","
",This tennis icon paved the way for women in sports,Billie Jean King,16:05,"LGBT,feminism,inequality,interview,social change,sports,women,gender equality"
