en,es,tr,title,speaker,duration,tags
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
											So about a week after my surgery,
											we had a houseguest.
											That was probably our first mistake.
											And keep in mind that
											at this point in my life
											I had been a chaplain for over 20 years,
											and issues like dying and death
											and the meaning of life,
											these are all things I'd been 
yakking about forever.
											So at dinner that night,
											our houseguest proceeds to
stretch his arms up over his head,
											and say, ""You know, Deb,
											now you're really going to learn what's important.
											Yes, you are going to make some big changes
											in your life,
											and now you're going to start
thinking about your death.
											Yep, this cancer is your wakeup call.""
											Now, these are golden words
											coming from someone who is speaking about
											their own experience,
											but when someone is telling you
											how you are going to feel,
											it's instant crap.
											The only reason I did not kill him
											with my bare hands
											was because I could not lift my right arm.
											But I did say a really bad word to him,
											followed by a regular word, that —
											(Laughter) —
											made my husband say, ""She's on narcotics.""
											(Laughter)
											And then after my treatment, it just felt like
											everyone was telling me what my
experience was going to mean.
											""Oh, this means you're going to be doing the walk.""
											""Oh, this means you're coming to the luncheon.""
											""This means you're going to be wearing
											the pink ribbon and the pink t-shirt
											and the headband and the earrings
											and the bracelet and the panties.""
											Panties. No, seriously, google it.
											(Laughter)
											How is that raising awareness?
											Only my husband should be seeing my panties.
											(Laughter)
											He's pretty aware of cancer already.
									","
											tuvimos un huésped.
											Ese, probablemente,
fue nuestro primer error.
											Y tengan presente
que en este punto de mi vida
											yo había sido capellana 20 años,
y asuntos como morir y la muerte
											y el significado de la vida, eran cosas 
de las que había estado hablando
											todo el tiempo.
											En la cena esa noche,
nuestro huésped estiró sus brazos
											y dijo, ""Verás, Deb,
ahora realmente vas a aprender
											qué es lo importante.
											Sí, vas a hacer unos grandes cambios
en tu vida,
											y vas a empezar a pensar en tu muerte.
											Sí, tu cáncer es un llamado a despertar"".
											Estas son palabras de oro
cuando vienen de alguien
											que habla desde su propia experiencia,
											pero cuando solo son de alguien 
que quiere decirte cómo te vas a sentir,
											solo son estupideces.
											La única razón para no matarlo
con mis propias manos
											fue que no podía levantar
mi brazo derecho.
											Pero sí alcancé a dirigirle un 
calificativo bastante subidito de tono
											(Risas)
											que hizo que mi esposo anotara,
""Está bajo los efectos de los narcóticos"".
											(Risas)
											Y después del tratamiento
parecía que todos me estuvieran diciendo
											lo que iba a significar mi experiencia.
											""Eso significa que vendrás a la caminata"".
											""Eso significa que vendrás a la cena"".
											""Eso significa que usarás
la cinta y la camiseta rosadas,
											y la balaca y los aretes
y la manilla y los pantis"".
											Pantis. Sí, en serio,
búsquenlo en Google.
											(Risas)
											¿Cómo se despierta conciencia así?
											Solo mi esposo debería ver mis pantis.
											(Risas)
											Él ya está bastante 
concienciado sobre el cáncer.
											Fue en ese punto donde me sentí como,
""¡Oh Dios mío,
									","
											Ameliyatımdan bir hafta kadar sonra
											bir misafir davet etmiştik.
											İlk hatamız muhtemelen buydu.
											Unutmamak gerekir ki
											hayatımın bu noktasında
											20 yıldan fazladır rahibeydim
											ölüm ve hayatın anlamı
											gibi konular
											hakkında daima 
car car konuştuğum şeylerdi.
											O gece yemekte,
											konuğumuz kollarını başının üzerinde gerdi
ve dedi ki:
											""Bilirsin, Deb,
											şimdi neyin önemli olduğunu 
gerçekten öğreneceksin.
											Evet, hayatında bazı büyük değişiklikler
											yapacaksın
											ve ölümün hakkında 
düşünmeye başlayacaksın.
											Evet, kanser senin uyarı ikazın.""
											Bunlar kendi deneyimi
											hakkında konuşan birisinden gelen
											altın sözcükler
											ama birisi size nasıl hissedeceğinizi
											söylediği zaman
											zırvalıyordur.
											Onu çıplak ellerimle
											öldürmememin tek sebebi
											sağ kolumu kaldıramıyordum.
											Ama, ona gerçekten kötü bir söz söyledim
											malum kelimeyle devam eden,
											(Kahkahalar)
											eşim dedi ki:""Narkozun etkisinde.""
											(Kahkahalar)
											Tedavimden sonra
											sanki herkes bana deneyimimin
ne anlama geleceğini söylüyordu.
											""Ha, bu yürüyüş yapacaksın demek.""
											""Ha, bu öğle yemeğine geleceksin demek.""
											""Bu pembe kurdele takacağın
											pembe tişört, saç bandı, küpe
											bileklik ve külot
											giyeceğin anlamına geliyor.""
											Külot. Hayır, ciddiyim, google'a bakın.
											(Kahkahalar)
											Bu nasıl farkındalık artırıyor?
											Külotlarımı sadece kocam görmeli.
											(Kahkahalar)
											O da kanserin fazlaca farkında zaten.
									","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
											It was at that point where I felt like, oh my God,
											this is just taking over my life.
											And that's when I told myself, 
claim your experience.
											Don't let it claim you.
											We all know that
											the way to cope with trauma, with loss,
											with any life-changing experience,
											is to find meaning.
											But here's the thing:
											No one can tell us
											what our experience means.
											We have to decide what it means.
											And it doesn't have to be some gigantic,
											extroverted meaning.
											We don't all have to start a foundation
											or an organization or write a book
											or make a documentary.
											Meaning can be quiet
											and introverted.
											Maybe we make one small decision about our lives
											that can bring about big change.
									","
											esto está acabando con mi vida!"".
											Y fue entonces cuando me dije a mí misma,
¡sobreponte a tu experiencia!
											¡No dejes que ella se sobreponga a ti!
											Todos sabemos
que la forma de lidiar con el trauma,
											con la pérdida, con cualquier experiencia
que le dé un vuelco a tu vida,
											es encontrándole sentido.
											Pero ese es precisamente el punto:
											Nadie puede decirnos
lo que significa nuestra experiencia.
											Nosotros mismos tenemos que decidir
lo que significa.

											Y no tiene que ser
un significado gigantesco o externo.
											No todos tenemos 
que empezar una fundación
											o un organización, o escribir un libro,
o hacer un documental.
											El significado puede ser calmado
e interior.
											Podemos, quizás,
tomar una decisión pequeña
											sobre nuestras vidas
que traiga consigo un cambio grande.
											Hace muchos años, tuve un paciente,
un joven maravilloso

									","
											İşte o noktada, Allah'ım, 
hayatım ele geçiriliyormuş
											gibi hissettim.
											O zaman kendime dedim ki, 
deneyimine sahip ol.
											O sana sahip olmasın.
											Hepimiz biliyoruz ki
											Travmayla, kayıpla, tüm hayat değiştirici
											deneyimlerle başa çıkma yolu
											anlam bulmaktır.
											Ama durum şu ki:
											Kimse bize deneyimimizin
											ne anlama geldiğini söyleyemez.
											Buna biz karar vermek zorundayız.
											Bunun da öyle devasa, dışa dönük
											bir anlamı olmak zorunda değil.
											Hepimiz bir vakıf ya da dernek kurmak
											kitap yazmak veya belgesel çekmek
											zorunda değiliz.
											Anlam, sessiz ve içe dönük
											olabilir.
											Belki hayatımıza
büyük bir değişiklik getirecek
											küçük bir karar alabiliriz.
									","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
											Many years ago, I had a patient,
											just a wonderful young man
											who was loved by the staff,
											and so it was something of a shock to us to realize
											that he had no friends.
											He lived by himself,
											he would come in for chemotherapy by himself,
											he would receive his treatment,
											and then he'd walk home alone.
											And I even asked him. I said, ""Hey,
											how come you never bring a friend with you?""
											And he said, ""I don't really have any friends.""
											But he had tons of friends on the infusion floor.
											We all loved him, and people were going
in and out of his room all the time.
											So at his last chemo,
											we sang him the song
											and we put the crown on his 
head and we blew the bubbles,
											and then I asked him, I said,
											""So what are you going to do now?""
											And he answered,
											""Make friends.""
											And he did.
											He started volunteering 
and he made friends there,
											and he began going to a church
and he made friends there,
											and at Christmas he invited my husband
and me to a party in his apartment,
											and the place was filled with his friends.
											Claim your experience.
											Don't let it claim you.
											He decided that the meaning of his experience
											was to know the joy of friendship,
											and then learn to make friends.
									","
											que el equipo adoraba,
											y fue algo impactante para nosotros
descubrir que no tenía amigos.

											Vivía solo, 
venía a la quimioterapia, solo,
											recibía su tratamiento,
											y luego se iba caminando, solo.
											Yo incluso le pregunté,
Oye, ¿por qué nunca vienes con un amigo?""
											Y contestó, ""La verdad, no tengo amigos"".
											Pero tenía toneladas de amigos
en la sala de infusión.
											Todos lo queríamos y las personas
entraban y salían de su cuarto
											todo el tiempo.
											Y entonces, en su última quimio, 
le cantamos la canción
											y le pusimos la corona en la cabeza
y le inflamos globos,
											y después le pregunté, 
""¿Qué vas a hacer ahora?"".
											Y contestó, ""Hacer amigos"".
											Y lo hizo.
											Empezó como voluntario
e hizo amigos allí,
											y empezó a ir a la iglesia
e hizo amigos allí,
											y en Navidad nos invitó a mi esposo
y a mí a su apartamento,
											y el lugar estaba lleno de sus amigos.
											¡Sobreponte a tu experiencia!
											¡No dejes que ella se sobreponga a ti!
											Él decidió que el significado
de su experiencia
											era conocer la dicha de la amistad,
y luego aprender a hacer amigos.
											Y Uds., ¿qué?
									","
											Yıllar önce, bir hastam vardı,
											harika genç bir adam
											çalışanlar tarafından da sevilirdi
											ve hiç arkadaşı olmadığını farketmek
											bizi şok etmişti.
											Yalnız yaşıyordu,
											kemoterapiye yalnız gelirdi,
											tedavisini olup
											eve yalnız yürürdü.
											Hatta sordum: ""Hey, neden hiç
											bir arkadaşını da getirmiyorsun?""
											Dedi ki: ""Hiç arkadaşım yok.""
											Fakat kemoterapi katında
tonla arkadaşı vardı.
											Hepimiz onu severdik ve insanlar 
sürekli odasına girer çıkardı.
											Bu yüzden, son terapisinde
											ona şarkı söyledik,
											kafasına taç taktık, baloncuklar üfledik
											ve sonra ona dedim ki:
											""Peki, şimdi ne yapacaksın?""
											Cevap verdi:
											""Arkadaş edineceğim.""
											Ve edindi de.
											Gönüllülük yapmaya başladı 
ve orada arkadaşlar edindi,
											kiliseye gitmeye başladı
ve orada arkadaşlar edindi,
											Noel'e beni ve eşimi 
evindeki partiye davet etti
											ve evi arkadaşlarıyla doluydu.
											Deneyiminize sahip çıkın.
											O size sahip olmasın.
											O, deneyiminin anlamının
											arkadaşlığın kıymetini bilmek 
ve arkadaş edinmeyi öğrenmek
											olduğuna karar verdi.
									","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
											So what about you?
											How are you going to find meaning
											in your crappy experience?
											It could be a recent one,
											or it could be one that you've been carrying around
											for a really long time.
											It's never too late to change what it means,
											because meaning is dynamic.
											What it means today
											may not be what it means a year from now,
											or 10 years from now.
											It's never too late to become someone other
											than simply a survivor.
											Hear how static that word sounds?
											Survivor.
											No movement, no growth.
											Claim your experience.
											Don't let it claim you, because if you do,
											I believe you will become trapped,
											you will not grow, you will not evolve.
									","
											¿Cómo le van a dar sentido
a esa asquerosa experiencia?
											Puede ser reciente,
o puede ser que
											la hayan soportado por largo tiempo.
											Nunca es tarde para cambiar su significado
pues el significado es algo dinámico.
											Lo que signifique hoy 
puede ser diferente
											de lo que signifique mañana,
o dentro de 10 años.
											Nunca es demasiado tarde para ser 
algo más que un simple sobreviviente.
											¡Oigan lo estática que suena esa palabra!
											Sobreviviente.
											No tiene movimiento,
no hay crecimiento.
											¡Sobreponte a tu experiencia!
											¡No dejes que ella se sobreponga a ti!,
porque si lo haces,
											creo que terminarás atrapado,
no crecerás, no evolucionarás.
											Pero algunas veces, claro está,
no son las presiones externas
									","
											Peki, sizi sormalı?
											Berbat deneyiminizde
											nasıl anlam bulacaksınız?
											Bu yakınlarda sahip olduğunuz
											ya da çok uzun zamandır taşıdığınız
											bir deneyim olabilir.
											Sahip olduğu anlamı değiştirmek
için asla geç değildir
											çünkü anlam dinamiktir.
											Bugün geldiği anlam
											bir yıl sonra 
aynı şeyi ifade etmeyebilir
											ya da 10 yıl sonra.
											Basit bir kurtulan olmaktansa 
başka biri olmak için
											asla geç değil.
											Bu kelimenin kulağa nasıl durağan 
geldiğini duyuyor musunuz?
											Kurtulan.
											Hareket yok, ilerleme yok.
											Deneyiminize sahip çıkın.
											O size sahip olmasın çünkü sahip olursa,
											inanıyorum ki, kapana kısılacaksınız,
											ilerleyemeyeceksiniz, değişemeyeceksiniz.
									","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
											But of course, sometimes it's not outside pressures
											that cause us to take on that identity of survivor.
											Sometimes we just like the perks.
											Sometimes there's a payoff.
											But then we get stuck.
											Now, one of the first things I learned
											as a chaplain intern was the three C's
											of the chaplain's job:
											Comfort, clarify and, when necessary, confront
											or challenge.
											Now, we all pretty much love the comforting
											and the clarifying.
											The confronting, not so much.
									","
											las que nos llevan a asumir la identidad
de sobreviviente.
											Algunas veces es solo 
que queremos los beneficios.
											Algunas veces hay una recompensa.
											Pero luego nos atascamos.
											Una de las primeras cosas que aprendí
como capellana interna,
											fueron las 3 ces del trabajo de capellana.
											Conforte, clarifique y, cuando sea 
necesario, confronte o desafíe,
											A nosotros nos gusta mucho
que nos conforten y nos aclaren.
											La confrontación, ya no tanto.
											Otra de las cosas que me fascinaba
de ser capellana
									","
											Tabi ki, bazen bu kurtulan kimliğini
											edinmemize sebep olan 
dış baskılar değildir.
											Bazen ikramiyeleri severiz
											Bazen bir ödül vardır.
											Ama sonra tıkanırız.
											Şimdi, bir stajyer rahibe olarak
											öğrendiğim ilk şeylerden biri
											bir rahibenin işindeki üç kuraldı:
											Rahatlat, açıkla ve, gerekliyse, yüzleş
											ya da meydan oku.
											Şimdi, hepimiz 
rahatlatmayı ve açıklamayı
											oldukça severiz.
											Yüzleşmeyi pek değil.
									","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
"
","
","
","Yes, I survived cancer. But that doesn't define me",Debra Jarvis,16:09,"cancer,health care,identity"
