en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
											But as much as our understanding grows
of all of these things,
											there is one question
we still cannot answer,
											and this is, where are we coming from?
											And you know, it's getting worse,
											because we won't be able
to find the physical evidence
											of where we are coming from
on this planet,
											and the reason being is that anything that
is older than four billion years is gone.
											All record is gone,
											erased by plate tectonics and erosion.
											This is what I call the Earth's
biological horizon.
											Beyond this horizon we don't know
where we are coming from.
									","
											Pero por mucho que nuestro conocimiento
se amplía sobre todas estas cosas,
											surge una pregunta que
todavía no podemos responder,
											y es, ¿de dónde venimos?
											Y cada vez es peor,
											porque no podremos
encontrar evidencia física
											de nuestros orígenes
en este planeta,
											porque o ha sobrevivido nada más 
antiguo a 4000 millones de años.
											Toda la evidencia desapareció,
											borrada por la tectónica
de placas y la erosión.
											Esto es lo que yo llamo
horizonte biológico de la Tierra.
											Más allá de este horizonte
no sabemos de dónde venimos.
									","
											Mas mesmo aumentando o nosso entendimento
sobre todas estas coisas,
											continua a haver apenas uma questão
à qual não conseguimos responder,
											e que é ""De onde viemos?""
											E sabem, está a piorar,
											porque nós não seremos capazes
de encontrar provas físicas
											de onde viemos neste planeta.
											A razão é que tudo o que tem mais de
quatro mil milhões de anos já desapareceu.
											Todos os registos desapareceram,
											apagados pelas placas tectónicas
e pela erosão.
											Isto é o que eu chamo
o horizonte biológico da Terra.
											Para além deste horizonte
não sabemos de onde viemos.
									","
											Fakat, tüm bunlarla ilgili anlayışımızı
daha da geliştirecek olursak
											hâlâ yanıtlayamadığımız 
bir sorumuz daha var,
											ve bu; biz nereden geldik?
											Biliyorsunuz ki bu kötüye gitmekte
											çünkü bu gezegende, 
nereden geldiğimizle alakalı
											somut bir kanıt bulabilme imkanımız yok
											ve bunu oluşturan her neyse 
4 milyar yıl öncesinden beri kayıp.
											Tüm kayıtlar silindi.
											Tektonik plakalar ve erozyonlarla silindi.
											Bunu da Dünya'nın 
biyolojik ufku olarak adlandırıyorum.
											Nereden geldiğimiz bu ufkun ötesinde
yatıyor ve biz bunu göremiyoruz
									","
											Mais malgré l'évolution
de notre compréhension sur ces sujets,
											la même question se pose, 
et nous n'avons pas de réponse :
											« D'où venons-nous ? »
											La réponse est complexe à trouver,
											car nous ne serons pas capables
de trouver des preuves
											de nos origines sur cette planète
											car tout ce qui est antérieur 
à 4 milliards d'années a disparu.
											Tout a été effacé par l'érosion
											et les mouvements des plaques tectoniques.
											J'appelle cela 
l'horizon biologique de la Terre.
											Au-delà de cet horizon,
nous ne savons pas d'où nous venons.
									",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
											So is everything lost? Well, maybe not.
											And we might be able to find
evidence of our own origin
											in the most unlikely place,
and this place in Mars.
									","
											Así que ¿está todo perdido?
Bueno, tal vez no.
											Quizá podamos encontrar evidencia 
de nuestro propio origen
											en los lugares más inesperados,
y este lugar es Marte.
									","
											Então está tudo perdido? Bem, talvez não.
											Podemos ser capazes de encontrar
indícios da nossa própria origem
											no lugar mais improvável,
e esse lugar é Marte.
									","
											Yani her şey kayıp mı?
Evet belki de değil.
											Belki de kendi kökümüzde
bu ipucunu bulabilme imkanımız olabilir.
											En az ihtimali olan bir yer; Mars.
									","
											Alors, est-ce que tout est perdu ?
Eh bien, peut-être pas...
											Et nous pourrions être capables de trouver
des preuves de nos propres origines
											dans un endroit des plus inattendus,
cet endroit, c'est Mars.
									",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
											How is this possible?
											Well clearly at the beginning
of the solar system,
											Mars and the Earth were bombarded
by giant asteroids and comets,
											and there were ejecta
from these impacts all over the place.
											Earth and Mars kept throwing rocks
at each other for a very long time.
											Pieces of rocks landed on the Earth.
											Pieces of the Earth landed on Mars.
											So clearly, those two planets may have
been seeded by the same material.
											So yeah, maybe Granddady is sitting
there on the surface and waiting for us.
											But that also means that we can go to Mars
and try to find traces of our own origin.
											Mars may hold that secret for us.
											This is why Mars is so special to us.
									","
											¿Cómo es esto posible?
											Bueno, obviamente, en los 
inicios del sistema solar,
											Marte y la Tierra fueron bombardeados
por grandes cometas y asteroides,
											y hubo miles de partículas
esparcidas por todas partes.
											La Tierra y Marte continuaron tirándose
piedras durante mucho tiempo.
											Pedazos de roca marciana
aterrizaron en la Tierra,
											y fragmentos terrestres
aterrizaron en Marte.
											Por lo tanto, los dos planetas fueron
sembrados por los mismos materiales.
											Así que sí, quizá el Creador esté allí
sentado en algún lugar, esperándonos.
											Pero también significa
que podemos ir a Marte
											y tratar de encontrar los rastros
de nuestro propio origen.
											Marte puede guardar 
este secreto para nosotros.
											Y por eso Marte es 
tan especial para nosotros.
									","
											Como é isto possível?
											Bem, claramente, 
na formação do sistema solar,
											Marte e a Terra foram bombardeados
por asteroides gigantes e cometas,
											e havia detritos destes impactos 
por todo o lado.
											A Terra e Marte continuaram a atirar 
pedras um ao outro durante muito tempo.
											Pedaços de pedra chegaram à Terra.
											Pedaços da Terra chegaram a Marte.
											Claramente, estes dois planetas 
nasceram do mesmo material.
											Sim, talvez o Avozinho esteja lá 
sentado à superfície à nossa espera.
											Também quer dizer que podemos ir a Marte
											procurar sinais da nossa própria origem.
											Marte pode guardar esse segredo para nós.
											É por isso que Marte
é tão especial para nós.
									","
											Bu nasıl olabilir peki?
											Evet, açıkça
güneş sistemimizin başlangıcında
											Mars ve Dünya asteroid ve kuyruklu
yıldızlarla bombalandı
											ve bu bombardıman sonucu
etrafa saçılan püskürükler vardı.
											Dünya ve Mars uzun süre
bu kayaları fırlatmaya devam ettiler.
											Mars'tan kayalar Dünya'ya
											Dünya'dan parçacıklar Mars'a kondu.
											Yani açıkça bu iki gezegen aynı 
maddelerle tohumlanmış olabilir.
											Yani evet belki de Büyükbaba orada 
öylece oturuyor ve bizi bekliyordur.
											Yani bu demek oluyor ki Mars'a gidebilir 
ve kökenlerimizin izlerini bulabiliriz.
											Mars bizim için 
bu sırları saklıyor olablir.
											Ve bu Mars'ın bizim için 
neden özel olduğunun nedenidir.
									","
											Comment cela est-il possible ?
											Nous savons qu'au début
du système solaire,
											Mars et la Terre ont été bombardées
par des comètes et des astéroïdes géants
											et qu'il y a eu des retombées 
de ces impacts un peu partout.
											La Terre et Mars se sont très longtemps
lancé des roches l'une vers l'autre.
											Des fragments sont tombés sur Terre,
											et des fragments de Terre
ont atterri sur Mars.
											Les deux planètes ont donc pu être
ensemencées par les mêmes matériaux.
											Alors, oui, peut-être que notre Grand-Père
est assis quelque part et nous attend.
											Mais cela signifie aussi pouvoir trouver
sur Mars des traces de nos origines.
											Mars pourrait détenir ce secret pour nous.
											C'est pour cela que Mars est
si précieuse pour nous.
									",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
											But for that to happen,
											Mars needed to be habitable
at the time when conditions were right.
											So was Mars habitable?
											We have a number of missions
telling us exactly the same thing today.
											At the time when life
appeared on the Earth,
											Mars did have an ocean,
it had volcanoes, it had lakes,
											and it had deltas like the beautiful
picture you see here.
											This picture was sent by the Curiosity 
rover only a few weeks ago.
											It shows the remnants of a delta,
and this picture tells us something:
											water was abundant
											and stayed founting at the surface
for a very long time.
											This is good news for life.
											Life chemistry takes a long time
to actually happen.
									","
											Pero para que eso suceda,
											Marte tuvo que ser habitable cuando 
las condiciones eran las adecuadas.
											Por lo tanto, ¿Marte albergó vida?
											Tenemos una serie de misiones que hoy
nos dicen exactamente lo mismo.
											En el momento en que la vida
apareció en la Tierra,
											Marte tenía un océano, 
tenía volcanes, tenía lagos,
											y tenía deltas como en esta 
hermosa imagen que ven aquí.
											Esta foto fue enviada por el vehículo
Curiosity hace apenas unas semanas.
											Muestra los restos de un delta,
y esta imagen nos muestra algo:
											que ha tenido agua en abundancia
											y fluyó en la superficie
durante mucho tiempo.
											Es una buena noticia para toda la vida.
											La química de la vida requiere de 
mucho tiempo para estos efectos.
									","
											Mas para isso acontecer,
											Marte precisaria ter sido habitável 
quando as condições eram as corretas.
											Então Marte já terá sido habitável?
											Temos uma série de missões que nos dizem 
hoje exatamente a mesma coisa.
											Na altura em que surgiu vida na Terra,
											Marte tinha realmente um oceano, 
tinha vulcões, lagos,
											e tinha estuários, como na belíssima 
foto que veem aqui.
											Esta foto foi enviada pelo veículo 
Curiosity há apenas algumas semanas.
											Mostra vestígios de um estuário, 
e diz-nos algo importante:
											a água era abundante
											e permaneceu a jorrar à superfície 
durante muito tempo.
											Isso é ótimo para a vida.
											A química da vida demora muito tempo
a acontecer, finalmente.
									","
											Ama bunun olması için,
											Mars koşullarının yaşanılabilir 
durumda olması gerekliydi.
											Peki mars öyle bir yer miydi?
											Bugün bize tam da aynı şeyi söyleyen
birkaç görevimiz var.
											Dünya'da hayatın
yeşermeye başladığı zamanlarda
											Mars'ta da okyanus vardı.
Volkanları, gölleri, deltaları
											ve bu güzel resimde de görmektesiniz.
											Resim bir kaç hafta önce
Curiosity robotundan geldi ve bu resim
											bize bir şeyler anlatmakta. 
Uzun zaman önce, yüzeyinde suyun bol
											ve bir kaynağının olduğu
											deltanın kalıntılarını anlatan bir resim.
											Yaşam için iyi bir haber bu.
											Yaşamın kimyasının 
fiilen oluşması uzun zaman alır.
									","
											Mais pour que cela se soit passé,
											il aurait fallu que Mars ait été habitable
quand les conditions étaient idéales.
											Est-ce que Mars a été habitable ?
											Un grand nombre de missions nous disent
toutes exactement la même chose.
											Au moment où la vie est apparue sur Terre,
											Mars avait un océan, des volcans, des lacs
											et il avait des deltas,
comme sur cette superbe photo.
											Cette photo a été envoyée par le rover 
Curiosity il y a quelques semaines.
											Elle montre les traces d'un delta,
et cette photo nous dit quelque chose :
											l'eau était abondante
											et est restée à la surface
pendant très longtemps.
											C'est une bonne nouvelle pour la vie.
											La chimie de la vie demande beaucoup
de temps pour produire ses effets.
									",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
											So this is extremely good news,
											but does that mean that if we go there,
life will be easy to find on Mars?
											Not necessarily.
									","
											Así que eso es una gran noticia,
											pero ¿significa esto que si vamos allí, 
será fácil encontrar vida en Marte?
											No necesariamente.
									","
											Por isso, estas notícias são muito boas,
											mas quer isso dizer que, se formos a 
Marte, será fácil encontramos vida?
											Não necessariamente.
									","
											Yani bu oldukça iyi bir haber,
											peki bu biz Mars'a gidersek hayatı 
kolayca bulabileceğiz manasına mı gelir?
											Kolay olup olmaması şart değil.
									","
											C'est une très bonne nouvelle,
											mais est-ce pour autant que nous 
trouverons facilement de la vie sur Mars ?
											Pas nécessairement.
									",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
"
","
","
","
","
",How Mars might hold the secret to the origin of life,Nathalie Cabrol,16:02,"Planets,exploration,microbiology,space,solar system,Mars,astrobiology"
