en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											This adds together four different waves.
											And here I'm going to pull out the double wavelengths
											and increase the single.
											The mechanism that drives it has nine motors
											and about 3,000 pulleys.
									","
											Esta añade 4 ondas diferentes.
											Y aquí voy a quitar las longitudes de onda dobles
											y aumentaré la individual.
											El mecanismo que impulsa esto tiene 9 motores
											y alrededor de 3.000 poleas.
									","
											Bu dört farklı dalgayı toplar.
											Ve buradan çift dalga boylarını çekeceğim
											ve tekliyi arttıracağım.
											Bunu çalıştıran mekanizmada dokuz adet motor
											ve yaklaşık 3000 makara var.
									","
											Ceci rassemble quatre ondes différentes.
											Et ici, je vais retirer la double longueur d'onde
											et augmenter la longueur d'onde simple.
											Le mécanisme qui la pilote a neuf moteurs
											et environ 3 000 poulies.
									","
											Hier werden vier verschiedene Wellen vereint.
											Es erstreckt sich über die doppelte Wellenlänge
											und vergrößert die einzelne.
											Der antreibende Mechanismus hat neun Motoren
											und um die 3.000 Flaschenzüge.
									","
											Isto junta quatro ondas diferentes.
											E aqui, vou retirar o duplo
comprimento da onda
											e aumentar o comprimento
de onda simples.
											O mecanismo que a controla
tem nove motores
											e cerca de 3000 roldanas.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											Four hundred and forty-five strings in a three-dimensional weave.
											Transferred to a larger scale —
											actually a lot larger, with a lot of help —
											14,064 bicycle reflectors —
											a 20-day install.
									","
											445 cuerdas en un tejido de tres dimensiones.
											Trasladado a una escala mayor
											—en realidad, a una mucho más grande y con gran ayuda—
											14 064 reflectores de bicicletas,
											una instalación que tomó 20 días.
									","
											Üç boyutlu bir dokumada yer alan 445 adet sicim
											Daha büyük bir ölçeğe taşındı —
											Aslında bir sürü yardımla, çok daha büyük —
											14064 bisiklet reflektörü —
											20 gün süren bir kurulum.
									","
											Quatre cent quarante-cinq cordes dans un tissage en trois dimensions.
											Transféré à une plus grande échelle :
											en fait beaucoup plus grande, avec beaucoup d'aide,
											14 064 réflecteurs de vélo,
											une installation qui a pris 20 jours.
									","
											445 Fäden in einem dreidimensionalen Gewebe.
											Auf einen größeren Maßstab übertragen –
											viel größer sogar, mit einer Menge Hilfe –
											14.064 Katzenaugen –
											eine zwanzigtägige Installation.
									","
											Quatrocentas e quarenta e cinco cordas
tecidas em três dimensões.
											Transferindo para uma escala maior:
											uma escala muito maior,
com muita ajuda,
											14 064 refletores de bicicleta,
											uma instalação que demorou 20 dias.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											""Connected"" is a collaboration
											with choreographer Gideon Obarzanek.
											Strings attached to dancers.
											This is very early rehearsal footage,
											but the finished work's on tour
											and is actually coming through L.A. in a couple weeks.
									","
											""Conectado"" es en colaboración
											con el coreógrafo Gideon Obarzanek.
											Hay cordeles ligados a bailarines.
											Este es uno de los primeros ensayos;
											el trabajo terminado está de gira
											y vendrá a Los Ángeles en un par de semanas.
									","
											""Bağlı"" adındaki çalışma
											kareograf Gideon Obarzanek'in işbirliğiyle yapıldı.
											Dansçılara bağlanmış ipler.
											Bunlar ilk aşamalardaki prova kayıtları
											ama bitmiş çalışma şu anda turda
											ve aslında birkaç hafta içinde Los Angeles'a geliyor.
									","
											« Connecté » est une collaboration
											avec le chorégraphe Gideon Obarzanek.
											Des cordes attachées aux danseurs.
											Il s'agit d'images des toutes premières répétitions,
											mais le travail fini est en tournée
											et passera effectivement par L.A. dans quelques semaines.
									","
											""Connected"" (""Verbunden"") ist ein Gemeinschaftswerk
											mit dem Choreographen Gideon Obarzanek.
											Mit Tänzern verbundene Fäden.
											Das ist ein Video von einer sehr frühen Probe,
											aber die fertige Arbeit ist auf Tour
											und kommt in ein paar Wochen auch nach L.A.
									","
											""Interligada"" é uma colaboração
											com o coreógrafo Gideon Obarzanek.
											Cordas ligadas aos bailarinos.
											Trata-se de imagens de primeiros ensaios
											mas o trabalho acabado está em ""tournée"".
											e passará por Los Angeles
dentro de semanas.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											A pair of helices and 40 wooden slats.
											Take your finger and draw this line.
											Summer, fall, winter, spring,
											noon, dusk, dark, dawn.
											Have you ever seen those stratus clouds
											that go in parallel stripes across the sky?
											Did you know that's a continuous sheet of cloud
											that's dipping in and out of the condensation layer?
											What if every seemingly isolated object
											was actually just where the continuous wave of that object
											poked through into our world?
											The Earth is neither flat nor round.
											It's wavy.
									","
											Un par de hélices y 40 listones de madera.
											Con su dedo, dibujen esta línea.
											El verano, el otoño, el invierno, la primavera,
											el mediodía, el atardecer, la noche, el amanecer.
											¿Han visto alguna vez esas nubes estratos
											que van en franjas paralelas en el cielo?
											¿Sabían que son una capa de nubes continua
											que se sumerge y emerge de la capa de condensación?
											¿Qué sucedería si cada objeto aparentemente aislado
											se situara justo en la onda continua
											abriéndose paso hacia nuestro mundo?
											La Tierra no es plana ni redonda.
											Es ondulada.
									","
											Bir çift pervane ve 40 ahşap çıta.
											Parmağınızı kaldırın ve bu çizgiyi çizin.
											Yaz, sonbahar, kış, ilkbahar,
											öğlen, günbatımı, karanlık, şafak.
											Bu, gökyüzünde paralel çizgiler halinde giden
											katmanbulutlarını hiç gördünüz mü?
											Bunun yoğunlaşma katmanına girip çıkan
											düz bir bulut tabakası olduğunu biliyor muydunuz?
											Ya görünüşte münferit olan her nesne,
											aslında o nesnenin dünyamıza girip çıkan
											daimi dalgasının bir parçası ise?
											Dünya ne düzdür ne de yuvarlak.
											O dalgalıdır.
									","
											Une paire d'hélices et 40 lattes en bois.
											Prenez votre doigt et tracez cette ligne.
											Été, automne, hiver, printemps,
											midi, crépuscule, nuit, aube.
											Avez-vous déjà vu ces stratus
											qui vont en bandes parallèles dans le ciel ?
											Saviez-vous que c'est une nappe continue de nuages
											qui entre et sort de la couche de condensation ?
											Que se passerait-il si chaque objet apparemment isolé
											était en fait juste là où l'onde continue de cet objet
											faisait une percée dans notre monde ?
											La terre n'est ni plate ni ronde.
											Elle est ondulée.
									","
											Ein Paar Helices und 40 Latten.
											Fahrt mit eurem Finger diese Linie nach.
											Sommer, Herbst, Winter, Frühling.
											Mittag, Dämmerung, Dunkelheit, Dämmerung.
											Haben Sie jemals diese Stratuswolken gesehen,
											die in parallelen Streifen über den Himmel ziehen?
											Wusstet ihr, dass das eine durchgängige Wolkendecke ist,
											die immer wieder in die Kondensationsschicht übergeht?
											Was, wenn nun jedes scheinbar isolierte Objekt
											nur die Stelle wäre, wo die kontinuierliche Welle dieses Objekts
											bis in unsere Welt reicht?
											Die Erde ist weder flach noch rund.
											Sie ist wellenförmig.
									","
											Um par de hélices e 40 ripas de madeira.
											Estiquem o dedo e tracem esta linha.
											Verão, outono, inverno, primavera,
											meio-dia, crepúsculo, noite, madrugada.
											Já viram estes estratos
											que correm em tiras paralelas no céu?
											Sabiam que é um lençol contínuo de nuvens
											que entra e sai da camada de condensação?
											Que aconteceria se cada objeto,
aparentemente isolado,
											estivesse, de facto, onde
a onda contínua desse objeto
											penetra no nosso mundo?
											A Terra não é plana nem redonda.
											É ondulada.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											It sounds good, but I'll bet you know in your gut that it's not the whole truth,
											and I'll tell you why.
											I have a two-year-old daughter who's the best thing ever.
											And I'm just going to come out and say it:
											My daughter is not a wave.
											And you might say, ""Surely, Rueben, if you took even just the slightest step back,
											the cycles of hunger and eating,
											waking and sleeping, laughing and crying
											would emerge as pattern.""
											But I would say, ""If I did that,
											too much would be lost.""
									","
											Suena bien, pero apuesto a que saben que eso no es del todo cierto,
											y les diré por qué.
											Tengo una hija de dos años, que es lo mejor del mundo.
											Y solo voy a decir:
											mi hija no es una onda.
											Uds. podrían decir: ""Sin duda, Rueben, si dieras un mínimo paso atrás,
											los ciclos de hambre y comer,
											caminar y dormir, reír y llorar
											surgirían como patrón"".
											Pero yo diría: ""Si hiciera eso,
											se perdería mucho"".
									","
											Bu iyi geliyor, ama içten içe tüm gerçekliğin bu olmadığını bildiğinize bahse girerim
											ve nedeni size söyleyeceğim.
											İki yaşında bir kızım var; şimdiye kadarki en iyi şey.
											Ve çıkıp şunu diyeceğim:
											Benim kızım bir dalga değil.
											Ve diyebilirsiniz ki, ""Tabii ki, Rueben, ama eğer geriye doğru ufacık bir adım atarsan,
											açlık ve yeme döngüleri,
											uyanmak ve uyumak, gülmek ve ağlamak
											ortaya birer desen olarak çıkar.""
											Ama ben derim ki, ""Eğer bunu yaparsam,
											çok şey kaybolur.""
									","
											Ça sonne bien, mais je parie qu'au fond de vous, vous savez que ce n'est pas toute la vérité,
											et je vais vous dire pourquoi.
											J'ai une fille de deux ans qui est la meilleure chose qui me soit jamais arrivée.
											Et je vais le proclamer tout simplement :
											Ma fille n'est pas une onde.
											Et vous pourriez dire, « C'est sûr, Rueben, si vous preniez un tout petit peu de recul,
											les cycles de la faim et manger,
											se réveiller et dormir, rire et pleurer
											apparaîtraient comme des modèles. »
											Mais je dirais, ""si je le faisais,
											trop serait perdu. »
									","
											Das klingt gut, aber tief drin wisst ihr doch, dass das nicht die ganze Wahrheit ist.
											Und ich sage auch, warum.
											Ich habe eine zweijährige Tochter, die mein Ein und Alles ist.
											Und ich sage es rundheraus:
											Meine Tochter ist keine Welle.
											Vielleicht sagt ihr ja: ""Aber klar, Reuben, schau dir doch mal die Kreisläufe
											aus Hunger und Essen, aus Wachen und Schlafen,
											aus Lachen und Weinen distanzierter an,
											und schon erkennst du ein Muster.""
											Aber dann würde ich sagen: ""Wenn ich das täte,
											ginge zu viel verloren.""
									","
											Soa bem, mas aposto que, no fundo,
vocês sabem que essa não é toda a verdade
											e vou dizer-vos porquê.
											Tenho uma filha de dois anos
que é a melhor coisa que tenho.
											E vou proclamá-lo muito simplesmente.
											A minha filha não é uma onda.
											(Risos)
											Poderão dizer: ""Claro, Rueben,
se recuares um pouco,
											""os ciclos de ter fome e comer,
											""acordar e dormir, rir e chorar,
											""surgirão como padrões"".
											Mas eu direi:
											""Se o fizesse, perdia-se demasiado"".
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											This tension between the need to look deeper
											and the beauty and immediacy of the world,
											where if you even try to look deeper you've already missed what you're looking for,
											this tension is what makes the sculptures move.
											And for me, the path between these two extremes
											takes the shape of a wave.
									","
											Esta tensión entre la necesidad de mirar más profundo,
											la belleza y la inmediatez del mundo,
											en la que si tratas de mirar más profundamente, pierdes lo que estabas buscando;
											esta tensión es lo que mueve a las esculturas.
											Y para mí, la vía entre esos dos extremos
											toma la forma de una onda.
									","
											Daha derine bakma ihtiyacı ile
											dünyanın güzelliği arasındaki bu gerilim,
											öyle ki daha derine baktığınızda aslında aradığınız şeyi kaçırmış oluyorsunuz,
											işte bu gerginlik bu yontmaları hareket ettirendir.
											Ve benim için bu iki uç nokta arasındaki yol
											bir dalga şeklini alır.
									","
											Cette tension entre la nécessité d'examiner plus profondément
											et la beauté et l'immédiateté du monde,
											où si vous essayez encore de regarder plus profondément, vous avez déjà manqué ce que vous cherchez,
											cette tension est ce qui fait bouger les sculptures.
											Et pour moi, le chemin entre ces deux extrêmes
											prend la forme d'une onde.
									","
											Diese Spannung zwischen dem Bedürfnis, einen tieferen Blick zu wagen,
											und der Schönheit und Unmittelbarkeit der Welt,
											wo man schon bei dem Versuch, tiefer zu blicken, das verpasst, wonach man suchte,
											diese Spannung bringt die Skulpturen zum Leben.
											Und für mich hat der Weg zwischen den zwei Extremen
											die Form einer Welle.
									","
											Esta tensão entre a necessidade
de examinar mais profundamente
											e a beleza e o imediatismo do mundo,
											em que, ao tentar ver mais profundamente,
já perderam o que procuram,
											essa tensão é o que faz
mover as esculturas.
											Para mim, o caminho
entre esses dois extremos
											assume a forma duma onda.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											Let me show you one more.
											Thank you very much. Thanks.
											(Applause)
									","
											Permítanme mostrarles una más.
											Muchas gracias. Gracias.
											(Aplausos)
									","
											Size bir tane daha göstereyim.
											Çok teşekkür ederim. Teşekkürler.
											(Alkış)
									","
											Permettez-moi de vous en montrer encore une.
											Merci beaucoup. Merci.
											(Applaudissements)
									","
											Ich zeige euch noch eine.
											Vielen Dank. Danke.
											(Applaus)
									","
											Vou mostrar mais uma.
											Muito obrigado.
											(Aplausos)
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											Thanks.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									","
											Obrigado.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","
											(Aplausos)
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											June Cohen: Looking at each of your sculptures,
											they evoke so many different images.
											Some of them are like the wind and some are like waves,
											and sometimes they look alive and sometimes they seem like math.
											Is there an actual inspiration behind each one?
											Are you thinking of something physical or somthing tangible as you design it?
									","
											June Cohen: Observando tus esculturas,
											evocan imágenes muy diferentes.
											Algunas evocan el viento, otras las olas,
											y algunas parecen tener vida, otras parecen matemáticas.
											¿Hay una inspiración real detrás de cada una de ellas?
											¿Piensas en algo físico o algo tangible cuando diseñas?
									","
											June Cohen: Yontmalarının her birine baktığımızda,
											onlar pek çok farklı görüntü çağrıştırıyor.
											Bazıları rüzgar gibi ve bazıları dalga gibi
											ve bazen canlı bazen de matematik gibi görünüyorlar.
											Her birinin arkasında gerçek bir ilham kaynağı mı var?
											Bir şeyi tasarladığında somut ve fiziksel bir şeyden mi esinleniyorsun?
									","
											June Cohen : En regardant chacune de vos sculptures,
											elles évoquent tant d'images différentes.
											Certaines sont comme le vent et d'autres sont comme des vagues,
											et parfois elles ont l'air vivantes et parfois elles ressemblent à des mathématiques.
											Y a-t-il une réelle source d'inspiration derrière chacune d'elle ?
											Pensez-vous à quelque chose de physique ou de tangible quand vous les concevez ?
									","
											June Cohen: Das Betrachten einer jeder deiner Skulpturen
											erweckt in uns so unterschiedliche Bilder.
											Einige von ihnen sind wie der Wind, einige wie Wellen,
											manchmal scheinen sie lebendig, ein andermal wie Mathematik.
											Steckt hinter einer jeden eine Inspiration?
											Denkst du beim Entwerfen an etwas Greifbares, etwas Körperhaftes?
									","
											June Cohen: As tuas esculturas
											evocam muitas imagens diferentes.
											Algumas são como o vento
e outras são como ondas.
											Por vezes, parecem vivas,
por vezes parecem matemática.
											Há uma real fonte de inspiração
por detrás de cada uma?
											Pensas nalguma coisa física ou tangível
quando as concebes?
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											RM: Well some of them definitely have a direct observation —
											like literally two raindrops falling,
											and just watching that pattern is so stunning.
											And then just trying to figure out how to make that using stuff.
											I like working with my hands.
											There's nothing better than cutting a piece of wood
											and trying to make it move.
									","
											RM: Bueno, algunas de ellas son producto de una observación directa,
											literalmente, como dos gotas de lluvia,
											y la sola observación de esa situación es muy impresionante.
											Y luego, simplemente trato de pensar cómo usar esas cosas.
											Me gusta trabajar con las manos.
											No hay nada mejor que cortar un trozo de madera
											y hacerlo mover.
									","
											RM: Evet bazıları kesinlikle doğrudan bir gözleme dayanıyor—
											aynı düşen iki yağmur damlası gibi
											ve bu deseni izlemek bile hayret vericidir.
											Ve sonra sadece malzemelerle onu nasıl yapacağımı bulmaya çalışıyorum.
											Ellerimle çalışmayı seviyorum.
											Bir parça tahtayı kesmekten ve onu hareket ettirmeye
											çalışmaktan daha iyi bir şey yoktur.
									","
											RM : Certaines ont certainement une observation directe,
											comme littéralement deux gouttes de pluie qui tombent,
											et rien que de regarder ce modèle est tellement étonnant.
											Et puis rien que d'essayer de comprendre comment le faire en utilisant cette matière.
											J'aime travailler avec mes mains.
											Il n'y a rien de mieux que de couper un morceau de bois
											et d'essayer de le faire bouger.
									","
											RM: Na ja, einige von ihnen beruhen schon auf einer direkten Beobachtung ...
											wie eben die fallenden Regentropfen,
											und wie beeindruckend es ist, dieses Muster zu beobachten.
											Dann muss ich nur herausfinden, wie ich das nachbilden kann mit ... Zeug.
											Ich arbeite gern mit den Händen.
											Es gibt nichts Schöneres, als ein Stück Holz zurechtzuschneiden,
											und zu versuchen, es zum Bewegen zu bringen.
									","
											RM: Algumas delas
têm uma observação direta,
											como duas gotas de chuva que caem.
											Ver esse padrão, só por si,
é um facto espantoso.
											E depois, tentar imaginar
como fazê-lo utilizando este material.
											Eu gosto de trabalhar com as mãos.
											Não há nada de melhor do que cortar
um pedaço de madeira
											e tentar fazê-lo mexer-se.
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
											JC: And does it ever change?
											Do you think you're designing one thing,
											and then when it's produced it looks like something else?
									","
											JC: ¿Y alguna vez cambia?
											¿Crees que estás diseñando una cosa
											y cuando la terminas resulta otra?
									","
											JC: Peki hiç değişiyor mu?
											Bir şey tasarladığınızda ve sonra ürettiğinizde
											başka bir şeye benzediğini düşünüyor musunuz?
									","
											JC : Et cela ne change-t-il jamais ?
											Pensez-vous que vous concevez une chose,
											et puis quand elle est terminée elle ressemble à quelque chose d'autre ?
									","
											JC: Und ändert sich das jemals?
											Wenn du eine Sache entwirfst,
											sieht das Endprodukt dann wie etwas anderes aus?
									","
											JC: E isso nunca muda?
											Pensas que concebes uma coisa
											e, quando ela está terminada,
parece outra coisa?
									",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
"
","
","
","
","
","
",Sculpting waves in wood and time,Reuben Margolin,8:58,"art,culture,design,nature"
