es,tr,en,fr,de,title,speaker,duration,tags
"
											Marco Tempest: Para aquellos que 
no jueguen a las cartas,
											un mazo está compuesto por cuatro palos:
											corazones, tréboles,
											diamantes y espadas.
											Las cartas están entre los símbolos mas antiguos
											y han sido interpretadas de muchas maneras.
											Bien, algunos dicen que los cuatro palos
											representan las cuatro estaciones.
											La primavera, el verano,
											el otoño y ...
									","
											Marco Tempest: Kağıt oynamayanlarınız için;
											bir deste kart dört farklı takımdan oluşur:
											kupa, sinek,
											karo ve maça.
											Kartlar, en eski semboller arasındadır,
											ve bir çok farklı biçimde yorumlanmışlardır.
											Şimdi, bazıları dört takımın
											dört mevsimi temsil ettiğini söylerler.
											İlkbahar, yaz,
											sonbahar ve ...
									","
											Marco Tempest: For those of you who don't play cards,
											a deck of cards is made up of four different suits:
											hearts, clubs,
											diamonds and spades.
											The cards are amongst the oldest of symbols,
											and have been interpreted in many different ways.
											Now, some say that the four suits
											represent the four seasons.
											There's spring, summer,
											autumn and â
									","
											Marco Tempest : Pour ceux d'entre vous qui ne jouent pas aux cartes,
											un jeu de cartes est composé de quatre suites :
											coeurs, trèfles,
											carreaux et piques.
											Les cartes sont parmi les symboles les plus anciens,
											et ont été interprétées de bien des manières.
											Maintenant, certains disent que les quatre suites
											représentent les quatre saisons.
											On a le printemps, l'été,
											l'automne et ...
									","
											Marco Tempest: Für die
Nicht-Kartenspieler unter Ihnen:
											ein Kartensatz besteht aus
vier verschiedenen Farben:
											Herz, Kreuz,
											Karo und Pik.
											Die Karten gehören zu
den ältesten Symbolen,
											und sie wurden auf sehr
unterschiedliche Weise interpretiert.
											Nun, manche sagen,
dass die vier Farben
											die vier Jahreszeiten
darstellen.
											Da ist Frühling, Sommer,
											Herbst und ...
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: El invierno es mi estación favorita.
MT: Ah, sí, la mía también.
											El invierno es mágico. Es un tiempo de cambios:
											el calor se transforma en frío, el agua en nieve,
											y luego todo desaparece.
											Hay 13 cartas en cada palo. (Música)
									","
											Ses:Benim en sevdiğim mevsim kıştır. MT: Şey evet, benim de.
											Kış sihir gibidir. Sıcağın soğuğa döndüğü,
											suyun, kara dönüştüğü bir değişim zamanıdır,
											ve sonra hepsi kaybolur.
											Her takımda 13 kart vardır. (Müzik)
									","
											Voice: My favorite season is winter.MT: Well yeah, mine too.
											Winter is like magic. It's a time of change,
											when warmth turns to cold, water turns to snow,
											and then it all disappears.
											There are 13 cards in each suit. (Music)
									","
											Voix : Ma saison préférée est l'hiver.
MT: Et bien oui, c'est la mienne aussi.
											L'hiver, c'est comme la magie. 
C'est un moment de changement,
											quand le chaud devient froid, la pluie devient neige,
											et puis tout disparaît.
											Chaque suite est composée de 13 cartes. (Musique)
									","
											Stimme: Meine liebste Jahreszeit ist Winter.
MT: Meine auch.
											Winter ist wie Magie. Er ist
eine Zeit der Veränderung,
											wenn Wärme zu Kälte wird,
Wasser zu Schnee,
											und alles verschwindet.
											Es gibt 13 Karten in
jeder Farbe. (Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Cada carta representa una fase
de los 13 ciclos lunares.
									","
											Ses: Her kart 13 Ay çevriminin bir fazını temsil eder.
									","
											Voice: Each card represents a phase of the 13 lunar cycles.
									","
											Voix : Chaque carte représente une phase du cycle lunaire.
									","
											Stimme: Jede Karte steht für
eine Phase der 13 Mondzyklen.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Aquí está la marea baja
											y por aquí la marea alta,
											y en el medio está la Luna.
									","
											MT: İşte burda cezir hareketi
											ve burada da met hareketi
											ve ortasında da Ay.
									","
											MT: So over here is low tide,
											and over here is high tide,
											and in the middle is the moon.
									","
											MT : Nous avons ici la marée basse,
											et ici la marée haute,
											et au milieu c'est la lune.
									","
											MT: Hier drüben ist also Ebbe,
											hier drüben ist Flut,
											und in der Mitte ist der Mond.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: La luna es uno de los
símbolos mágicos mas potentes.
									","
											Ses: Ay sihrin en güçlü sembollerinden biridir.
									","
											Voice: The moon is one of the most potent symbols of magic.
									","
											Voix : La lune est l'un des symboles magiques les plus puissants.
									","
											Stimme: Der Mond ist eines der
stärksten Symbole der Magie.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Hay dos colores en un mazo de cartas.
											Está el color rojo
											y el negro,
											que representan el cambio constante
											entre el día y la noche.
									","
											MT: Bir deste kartta iki renk vardır.
											Kırmızı renk,
											ve siyah renk,
											gündüzün geceye daimi değişimini
											temsil ederler.
									","
											MT: There are two colors in a deck of cards.
											There is the color red
											and the color black,
											representing the constant change
											from day to night.
									","
											MT : On trouve deux couleurs dans chaque jeu de cartes.
											La couleur rouge
											et la couleur noire,
											qui représentent le changement perpétuel
											du jour à la nuit.
									","
											MT: Es gibt zwei Farben im Kartensatz.
											Es gibt die Farbe rot
											und die Farbe schwarz,
											sie stehen für den
ständigen Wechsel
											von Tag zu Nacht.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Marco, no sabía que 
podías hacer eso. (Risas)
									","
											Ses: Marco, bunu yapabildiğini bilmiyordum. (Gülüşme)
									","
											Voice: Marco, I did not know you could do that. (Laughter)
									","
											Voix : Marco, je ne savais pas que tu pouvais faire ça. 
(Rires)
									","
											Stimme: Marco, ich wusste nicht,
dass du das kannst. (Gelächter)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: ¿Es una coincidencia que haya 52 cartas
											en un mazo, igual que hay 52 semanas en un año?
									","
											MT: Ve bir kart destesinde, tıpkı bir yılda 52 hafta
											olması gibi, 52 kart olması bir tesadüf müdür?
									","
											MT: And is it a coincidence that there are 52 cards
											in a deck of cards, just as there are 52 weeks in a year?
									","
											MT : Serait-ce une coïncidence de trouver 52 cartes
											dans un jeu, 
tout comme on dénombre 52 semaines dans une année ?
									","
											MT: Und ist es ein Zufall,
dass 52 Karten
											in einem Kartensatz sind, genau
wie es 52 Wochen im Jahr gibt?
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											(Música)
									","
											(Müzik)
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Si suman todas las marcas en un mazo,
											el resultado es 365.
									","
											Ses: Bir kart destesindeki tüm noktaları toplarsanız,
											sonuç 365'tir.
									","
											Voice: If you total all the spots on a deck of cards,
											the result is 365.
									","
											Voix : Si tu additionnes tous les symboles d'un jeu de cartes,
											tu obtiens 365.
									","
											Stimme: Wenn man alle Punkte
in einem Kartensatz summiert,
											ist das Ergebnis 365.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Oh, 365, el número de días de un año,
											el número de días entre
											cada cumpleaños.
											Pide un deseo. (Sonido de soplido).
									","
											MT: Oo, 365; bir yıldaki gün sayısı,
											her bir doğumgünü
											arasındaki gün sayısı.
											Bir dilek tutun.(Üfleme sesi)
									","
											MT: Oh, 365, the number of days in a year,
											the number of days between
											each birthday.
											Make a wish. (Blowing noise)
									","
											MT: Oh, 365, le nombre de jours dans une année,
											le nombre de jours qui séparent
											chaque anniversaire.
											Fais un voeu. (bruit de souffle)
									","
											MT: Oh, 365, die Anzahl
der Tage eines Jahres,
											die Anzahl der Tage zwischen
											jedem Geburtstag.
											Wünschen Sie sich was.
(Pustgeräusch)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: No lo cuentes, o no se hará realidad.
									","
											Ses: Söyleme, yoksa gerçekleşmez.
									","
											Voice: Don't tell, or it won't come true.
									","
											Voix : Ne nous le dis pas, sinon il ne se réalisera pas.
									","
											Stimme: Verraten Sie es nicht
oder es geht nicht in Erfüllung.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Bueno, fue en mi sexto cumpleaños
											cuando me regalaron mi primer mazo,
											y desde ese día, he viajado alrededor del mundo
											haciendo magia para niños y niñas,
											hombres y mujeres, esposos y esposas,
											incluso reyes y reinas. (Aplausos)
									","
											MT: Şey, aslında, 6. doğum günümde
											ilk kart destem hediye edilmişti
											ve o günden beridir, dünyanın dört bir yanını
											sihir yaparak dolaştım; oğlanlar ve kızlar için
											erkekler ve kadınlar, karı-kocalar ,
											hatta kral ve kraliçeler için. (Alkış)
									","
											MT: Well, as a matter of fact, it was on my sixth birthday
											that I received my first deck of cards,
											and ever since that day, I have traveled around the world
											performing magic for boys and girls,
											men and women, husbands and wives,
											even kings and queens. (Applause)
									","
											MT : Et bien, en fait, c'était pour mon sixième anniversaire
											que j'ai reçu mon premier jeu de cartes,
											et depuis ce jour là, 
j'ai voyagé aux quatre coins du monde
											en faisaint des tours de magie pour garçons et filles,
											hommes et femmes, maris et épouses,
											et même rois et reines. (Applaudissements)
									","
											MT: Nun, tatsächlich habe ich an
meinem sechsten Geburtstag
											mein erstes Kartenspiel
bekommen,
											und seit diesem Tag bin
ich um die Welt gereist,
											um zu zaubern, für
Jungen und Mädchen,
											Männer und Frauen,
Ehemänner und Ehefrauen,
											sogar Könige und Königinnen.
(Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Y ¿quiénes son esos?
MT: Ah, unos revoltosos. Mira.
											Despierta.
									","
											Ses: Ya bunlar kim? MT: Ah, yaramazlar. İzle.
											Uyan.
									","
											Voice: And who are these?MT: Ah, mischief-makers. Watch.
											Wake up.
									","
											Voix : Et eux, qui sont-ils ?
MT : Ah, faiseurs d'histoires. Observe.
											Réveille toi.
									","
											Stimme: Und wer sind die?
MT: Ah, Unruhestifter. Sehen Sie.
											Wach auf.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Bromista: ¡Ah!
MT: ¿Preparado para la fiesta?
									","
											Joker: Woww. MT: Özel gösterin için hazır mısın?
									","
											Joker: Whoa.MT: Are you ready for your party piece?
									","
											Joker : Ouah. 
MT : Es-tu prêt pour ta scène ?
									","
											Joker: Hey.
MT: Bist du bereit für deinen Auftritt?
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Comodín: ¡Listo!
MT: Muéstrame lo que tienes.
									","
											Joker: Hazırım! MT: Neyin var göster bakalım.
									","
											Joker: Ready!MT: Let me see what you've got.
									","
											Joker : Prêt! 
MT : Fais-moi voir ce que tu as.
									","
											Joker: Bereit!
MT: Zeig mir, was du drauf hast.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Bromista: Presentando mi palo saltarín.
MT: ¡Uy!, con cuidado.
									","
											Joker: ""Zıp zıp"" ımı sunarım. MT: Ah, Dikkat et.
									","
											Joker: Presenting my pogo stick.MT: Ah. Watch out.
									","
											Joker : Mon échasse à ressort. 
MT : Ah, attention.
									","
											Joker: Ich präsentiere meinen Springstock.
MT: Ah. Pass auf.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Bromista: Sí, sí, sí, ¡oh! (Música)
									","
											Wow, wow, wow, Oo! (Müzik)
									","
											Joker: Whoa, whoa, whoa, oh! (Music)
									","
											Joker : Ouah, oh ! (Musique)
									","
											Joker: Hey, hey, hey, oh!
(Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Pero hoy estoy actuando para otro tipo de audiencia.
											Estoy actuando para Uds.
									","
											Ancak bugün, farklı bir tip seyirci için gösteri yapıyorum.
											Sizin için gösteri yapıyorum.
									","
											MT: But today, I am performing for a different kind of audience.
											I'm performing for you.
									","
											MT : Mais aujourd'hui, je joue pour un autre genre de public.
											Je joue pour vous.
									","
											MT: Aber heute trete ich für ein
ganz anderes Publikum auf.
											Ich trete für euch auf.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Carta marcada detectada.
MT: Bueno, a veces me preguntan
											""¿cómo te convertiste en mago?
¿Es un trabajo de 9 a 5?"".
											¡Por supuesto que no! 
Debes practicar a todas horas.
											No me refiero literalmente a 24 horas, 7 días a la semana.
											Eso es exagerar un poco,
											pero sí que exige mucha práctica.
Algunos dicen,
											bueno, la magia debe ser algún tipo de
											fuerza maligna sobrenatural. (Risas) (Aplausos)
									","
											Ses: İşaretli kart tespit edildi. MT: Şey, bazen insanlar bana sorar;
											nasıl sihirbaz olunur? Sabah 9 akşam 5 bir iş mi?
											Tabii ki değil! 7/24 pratik yapmalısınız.
											Tam anlamıyla haftanın 7 günü, 24 saat demiyorum.
											7/24 biraz abartılmış hali,
											ancak pratik ister. Şimdi, bazı insanlar diyecektir ki;
											şey, sihir, şeytani doğaüstü bir gücün
											işi olmalıdır. (Gülüşme) (Alkış)
									","
											Voice: Signed card detected.MT: Well, sometimes people ask me
											how do you become a magician? Is it a 9-to-5 job?
											Of course not! You've got to practice 24/7.
											I don't literally mean 24 hours, seven days a week.
											24/7 is a little bit of an exaggeration,
											but it does take practice. Now, some people will say,
											well, magic, that must be the work of some evil
											supernatural force. (Laughter) (Applause)
									","
											Voix : Carte marquée détectée. 
MT : Et bien, parfois, les gens me demandent
											comment devient-on magicien ?
Est-ce que c'est un boulot comme les autres?
											Bien sur que non! On doit s'entrainer 24/7.
											Enfin pas pendant 24 heures, sept jours par semaine bien sûr.
											24/7 c'est un peu exagéré,
											mais ça demande de l'entrainement.
Certains vous diront,
											oui, la magie, ce doit être que l'oeuvre
											d'une force diabolique. (Rires) (Applaudissements)
									","
											Stimme: Gekennzeichnete Karte erkannt.
MT: Nun, manchmal fragen mich Leute,
											""Wie bist du Zauberer geworden?
Hast du geregelte Arbeitszeiten?""
											Natürlich nicht! Man muss
rund um die Uhr üben.
											Ich meine nicht buchstäblich
24 Stunden, sieben Tage die Woche.
											Rund um die Uhr ist
ein bisschen übertrieben,
											aber man braucht Übung. Nun,
manche Menschen werden sagen,
											Zauberei muss die
Arbeit einer bösen,
											übernatürlichen Kraft sein.
(Gelächter) (Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											(Música)
									","
											(Müzik)
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Guau.
											Bueno, a eso, yo les respondo: no, no.
											O, en alemán: nein, nein. (Risas)
											La magia no es tan intensa en realidad.
Pero debo advertirles,
											si alguna vez juegan con alguien que reparte las cartas así,
											no jueguen por dinero.
									","
											Woww.
											Şey,ben buna sadece 'hayır hayır' derim. (no, no)
											Aslında bu Almanca'da 'nein nein' demektir. (İngilizce 9'un okunuşu) (Gülüşme)
											Sihir, o kadar güçlü değildir. Yine de sizi uyarmalıyım;
											eğer bir gün kartları böyle kullanabilen biriyle oynarsanız,
											para için oynamayın.
									","
											Whoa.
											Well, to this, I just say, no no.
											Actually, in German, it's nein nein. (Laughter)
											Magic isn't that intense. I have to warn you, though,
											if you ever play with someone who deals cards like this,
											don't play for money.
									","
											Ouah.
											Et bien, à cela, je réponds simplement, non non.
											En réalité, en Allemand, c'est nein nein. (Rires)
											La magie n'est pas si intense. 
Cependant, je dois vous prévenir.
											s'il vous arrive de jouer avec quelqu'un qui distribue les cartes de cette manière,
											ne jouez pas d'argent.
									","
											Hey.
											Also, dazu sage ich nur,
nein nein.
											Auf Deutsch, heißt es tatsächlich
""nein nein"". (Gelächter)
											Magie ist nicht so stark.
Ich muss Sie aber warnen.
											wenn Sie jemals mit jemandem
spielen, der die Karten so gibt,
											spielen Sie nicht um Geld.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											(Música)
									","
											(Müzik)
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: ¿Por qué no? Esa es una muy buena mano.
											Las probabilidades de ganar son de 4165 a una.
									","
											Ses: Neden? Bu çok iyi bir el.
											Burada kazanma olasılığı 4,165 / 1
									","
											Voice: Why not? That's a very good hand.
											The odds of getting it are 4,165 to one.
									","
											Voix : Pourquoi pas ? C'est une très bonne main.
											Les chances de gagner sont de 4 165 contre une.
									","
											Stimme: Warum nicht?
Das ist ein sehr gutes Blatt.
											Die Chancen für so ein Blatt
stehen bei 4.165 zu eins.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											MT: Sí, pero creo que mi mano es mejor. 
Ganamos a las probabilidades.
									","
											MT: Evet, ama sanırım benim elim daha iyi. Olasılıkları yendik.
									","
											MT: Yeah, but I guess my hand is better. We beat the odds.
									","
											MT : Oui, mais je pense que j'ai une meilleure main. On défie les probabilités.
									","
											MT: Ja, aber ich denke, meine Hand ist
besser, entgegen aller Wahrscheinlichkeit.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Máquina: Ya conseguiste tu deseo de cumpleaños.
MT: Y eso me deja con la última carta,
											la más importante de todas:
											una con una marca muy significativa,
											y diferente a todo lo que vimos hasta aquí,
											virtual o real.
Máquina: Carta marcada detectada.
									","
											Ses: Sanırım doğumgünü dileğin yerine geldi. MT: Ve bu aslında bana en son
											ve en önemli kartı bırakıyor:
											üzerinde bu hayli belirgin işareti olan.
											Ve az önce gördüğümüz herşeyin aksine,
											sanal olan veya olmayan. Ses: İşaretli kart tespit edildi.
									","
											Voice: I think you got your birthday wish.MT: And that actually leaves me with the last,
											and most important card of all:
											the one with this very significant mark on it.
											And unlike anything else we've just seen,
											virtual or not.Voice: Signed card detected.
									","
											Voix : Je pense que ton voeu d'anniversaire est exaucé. 
MT : Et cela me laisse la dernière,
											et la plus importante de toutes les cartes :
											la carte arborant cette marque voyante.
											Et rien à voir avec tout ce que l'on vient de voir,
											virtuel ou réel. 
Voix : Carte marquée détectée.
									","
											Stimme: Dein Geburtstagswunsch ging in Erfüllung.
MT: Und das bringt mich tatsächlich zu der letzten
											und wichtigsten Karte von allen:
											der Karte mit dem sehr
markanten Zeichen.
											Und anders als alles, was
wir gerade gesehen haben,
											virtuell oder nicht.
Stimme: Gekennzeichnete Karte erkannt.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
