en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											The other thing that you can do
is you can do this —
											electroencephalography — you can put
these electrodes on your head, OK?
											And then you can measure your brain waves.
											And here, you're actually measuring
electrical activity.
											But you're not measuring
the activity of neurons.
											You're measuring
these electrical currents,
											sloshing back and forth in your brain.
											So the point is just
that these technologies that we have
											are really measuring the wrong thing.
											Because, for most of the diseases
that we want to understand —
											like, Parkinson's is the classic example.
											In Parkinson's, there's one particular
kind of neuron deep in your brain
											that is responsible for the disease,
											and these technologies just don't have
the resolution that you need
											to get at that.
											And so that's why
we're still stuck with the animals.
											Not that anyone wants
to be studying depression
											by putting mice into jars, right?
											It's just that there's this pervasive
sense that it's not possible
											to look at the activity of neurons
in healthy humans.
									","
											También podemos hacer otra cosa:
											un electroencefalograma; ponemos 
estos electrodos en la cabeza.
											Así, podemos medir las ondas cerebrales.
											Aquí, estamos midiendo 
la actividad eléctrica,
											pero no estamos midiendo 
la actividad de las neuronas.
											Estamos midiendo 
estas corrientes eléctricas,
											que recorren el cerebro de un lado a otro.
											La cuestión es que estas tecnologías
											están midiendo algo equivocado.
											Para la mayoría de las enfermedades
que queremos comprender,
											—y el ejemplo clásico es el Parkinson,
											donde hay un tipo especial 
de neurona en lo profundo del cerebro,
											que es responsable de esta enfermedad—
											estas tecnologías no tienen 
la resolución necesaria
											para llegar allí.
											Es por eso que todavía 
nos aferramos a los animales.
											No es que queramos estudiar la depresión
											colocando ratones en frascos, ¿sí?
											Es solo que persiste esa idea
generalizada de que no es posible
											observar la actividad neuronal 
en personas sanas.
									","
											Também podemos fazer outra coisa
											- um eletroencefalograma - 
pomos estes elétrodos na cabeça.
											Assim, podemos medir as ondas cerebrais.
											Aqui, estamos a medir
a atividade elétrica,
											mas não estamos a medir
a atividade dos neurónios.
											Estamos a medir estas correntes elétricas,
											que percorrem o cérebro
de um lado para o outro.
											A questão é que estas
tecnologias que temos
											estão a medir a coisa errada.
											Porque, na maior parte das doenças
que queremos perceber
											- o exemplo de Parkinson é clássico,
											na doença de Parkinson há um tipo especial
de neurónio bem fundo do cérebro
											que é responsável por esta doença -
											e estas tecnologias não têm 
a resolução que é necessária
											para lá chegar.
											É por isso que ainda 
estamos agarrados aos animais.
											Não é porque as pessoas
queiram estudar a depressão
											metendo ratos dentro de boiões.
											É só porque há este sentimento
de que não é possível
											observar a atividade dos neurónios
em pessoas saudáveis.
									","
											Yapılabilecek diğer şeyse
elektroensefalografidir,
											bu elektrotları kafanıza 
yerleştirirsiniz.
											Sonra da beyin dalgalarını ölçersiniz.
											Burada da aslında 
elektriksel aktiviteyi ölçersiniz.
											Nöronların aktivitesini değil.
											Beyninizde bir ileri bir geri sıçratarak
											bu elektrik akımlarını ölçüyorsunuz.
											Asıl mesele elimizdeki bu teknolojilerin
											aslında yanlış şeyi ölçüyor olması.
											Çünkü, anlamak istediğimiz
birçok hastalıkta mesela
											-klasik örneğimiz 
parkinson- da olduğu gibi.
											Parkinsonda beynin derinliklerinde
hastalığa sebep olan
											belirli bir nöron türü vardır
											ve bu teknolojiler de
ulaşmaya çalıştığınız sonuca götürmüyor.
											İşte hâlâ hayvanlara takılıp 
kalmamızın nedeni bu.
											Kimse kavanozlara fare koyarak
											depresyonu incelemek istemez, değil mi?
											Sağlıklı bireylerde 
nöronların hareketlerini
											incelemenin mümkün olmadığına dair 
yaygın bir görüş var.
									","
											L'autre méthode que l'on peut utiliser
est la suivante :
											l'électroencéphalographie.
											On met des électrodes sur la tête.
											Cela permet de mesurer
les ondes cérébrales.
											Vous pouvez ainsi mesurer
une activité électrique.
											Mais on ne mesure pas vraiment
l'activité des neurones.
											On mesure des courants électriques,
											qui vont et viennent dans le cerveau.
											Bref, ces technologies qu'on possède
											mesurent la mauvaise information.
											Car, la plupart des maladies
qu'on veut comprendre,
											dont la maladie de Parkinson
est un exemple classique.
											Pour cette maladie, c'est un type
de neurone particulier
											qui est responsable de la maladie,
											et ces technologies n'ont simplement pas
la résolution nécessaire
											pour observer cela.
											Voilà pourquoi on travaille
encore sur des animaux.
											Ce n'est pas qu'on veuille étudier
la dépression
											en mettant des souris dans des pots.
											C'est simplement qu'il n'est pas possible
											d'étudier l'activité de neurones
dans des cerveaux humains sains.
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											So here's what I want to do.
											I want to take you into the future.
											To have a look at one way in which
I think it could potentially be possible.
											And I want to preface this by saying,
I don't have all the details.
											So I'm just going to provide you
with a kind of outline.
											But we're going to go the year 2100.
											Now what does the year 2100 look like?
											Well, to start with, the climate
is a bit warmer that what you're used to.
									","
											Por eso yo quiero
											llevarlos al futuro,
											para ver una manera
en que esto podría ser factible.
											Pero, primero, quiero decir 
que no tengo todos los detalles.
											Por ende, haré una especie de bosquejo.
											Vayamos al año 2100.
											¿Cómo será el año 2100?
											Para empezar, el clima 
es un poco más cálido que antes.
									","
											Então, o que eu quero fazer
											é levar-vos para o futuro
											para visionar uma forma
que eu julgo ser possível.
											Mas, primeiro, quero dizer
que não tenho todos os pormenores.
											Portanto, vou fornecer-vos
uma espécie de esboço.
											Mas vamos até ao ano 2100.
											Como será o ano 2100?
											Para começar, o clima é um pouco
mais quente do que anteriormente.
									","
											Yapmak istediğim şey şu:
											Sizi geleceğe götürmek istiyorum.
											Muhtemelen gerçekleşeceğini düşündüğüm
bir açıdan bakmaya.
											Bunu tüm detayları bilmediğimi
söyleyerek başlamak isterim.
											Size sadece ana hatları vereceğim.
											Önce 2100 yılına gideceğiz.
											2100 yılı nasıl görünüyor?
											İlk olarak iklimle başlayalım;
alışık olduğunuzdan biraz sıcak olur.
									","
											Alors, voici ce que je veux faire.
											Je veux vous emmener dans le futur,
											pour vous montrer des techniques
qui pourraient rendre cela possible.
											Je veux tout d'abord dire
que je n'ai pas tous les détails.
											Je vais donc vous proposer un aperçu.
											Bon alors, voyageons jusqu'à l'année 2100.
											A quoi ressemble l'année 2100 ?
											Pour commencer, le climat est un peu plus
chaud que celui auquel vous êtes habitués.
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											And that robotic vacuum cleaner
that you know and love
											went through a few generations,
											and the improvements
were not always so good.
									","
											Esa aspiradora robótica 
que conocemos y adoramos
											ha recorrido algunas generaciones
											y los avances no siempre fueron buenos.
									","
											Aquele aspirador robótico
que conhecemos e adoramos
											percorreu algumas gerações
											e as melhorias nem sempre foram boas.
									","
											Bildiğiniz ve sevdiğiniz 
elektrikli temizlik robotu
											birkaç jenerasyon 
geçmesine rağmen
											pek de gelişmemiş,
gelişmeler hep de iyi olacak değil.
									","
											Et l'aspirateur robot
que vous connaissez et aimez
											a évolué sur quelques générations,
											et les améliorations n'étaient pas
toujours les meilleures.
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
","
","
","
","
",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
"
											It was not always for the better.
											But actually, in the year 2100
most things are surprisingly recognizable.
											It's just the brain is totally different.
											For example, in the year 2100,
											we understand the root causes
of Alzheimer's.
											So we can deliver targeted
genetic therapies or drugs
											to stop the degenerative process
before it begins.
											So how did we do it?
											Well, there were essentially three steps.
											The first step was
that we had to figure out
											some way to get electrical
connections through the skull
											so we could measure
the electrical activity of neurons.
											And not only that,
it had to be easy and risk-free.
											Something that basically anyone
would be OK with,
											like getting a piercing.
											Because back in 2017,
											the only way that we knew of
to get through the skull
											was to drill these holes
the size of quarters.
											You would never let
someone do that to you.
									","
											No siempre fueron los mejores.
											Pero en el 2100, la mayoría de las cosas 
son sorprendentemente reconocibles.
											Solo que el cerebro 
es completamente distinto.
											Por ejemplo, en el año 2100,
											se conoce la causa del Alzheimer.
											Por eso, podemos suministrar 
terapias genéticas o drogas dirigidas
											para impedir el proceso degenerativo, 
antes de que comience.
											¿Cómo lo hicimos?
											Hubo, esencialmente, tres pasos.
											El primer paso fue descubrir
											una forma de ver las conexiones 
eléctricas a través del cráneo
											para poder medir la actividad 
eléctrica de las neuronas.
											Además, tenía que ser fácil y sin riesgos.
											Algo que cualquiera pudiera
hacerse, como un ""piercing"".
											Porque, en 2017,
											la única forma que conocíamos 
de atravesar el cráneo
											era haciendo perforaciones 
del tamaño de una moneda.
											Nadie permitiría que le hicieran algo así.
									","
											Nem sempre foram as melhores.
											Mas, no ano 2100, a maior parte das coisas
surpreendentemente, são reconhecíveis.
											Só o cérebro é totalmente diferente.
											Por exemplo, no ano 2100,
											conhecemos a causa
da doença de Alzheimer.
											Por isso, podemos ministrar
terapias genéticas ou drogas dirigidas
											para impedir o processo
degenerativo, antes de ele começar.
											Como é que o fizemos?
											Houve, essencialmente, três passos.
											O primeiro passo foi
que tivemos que descobrir
											uma forma de obter as ligações
elétricas através do crânio,
											para podermos medir a atividade
elétrica dos neurónios.
											E não foi só isso,
tinha que ser fácil e sem riscos.
											Qualquer coisa com que
toda a gente se sentisse bem,
											como fazer um ""piercing"".
											Porque, em 2017,
											a única forma que conhecíamos
para atravessar o crânio
											era fazer uns furos
do tamanho duma moeda.
											Vocês nunca permitiriam
que vos fizessem uma coisa dessas.
									","
											Her zaman da iyi olacak değil.
											Aslında 2100 yılına dair pek çok şey
bildiğimiz türden.
											Farklı olan sadece beyin.
											Örneğin, 2100 yılında
											Alzheimer'a sebep olan şeyi anlayacağız.
											Bozulma sürecini 
başlamadan önce durdurmak için
											hedefe yönelik terapi
veya ilaçlar geliştirebiliriz.
											Peki bunu nasıl yaptık?
											Temel olarak üç aşama vardı.
											İlk aşamada kafatası üzerinden
											elektrik bağlantılarını 
çözmek zorundaydık,
											böylece nöronların 
elektriksel aktivitelerini ölçebilecektik.
											Sadece bu değil,
kolay ve risksiz olmalıydı.
											Herkesin tamam diyebileceği bir şey,
											mesela piercing taktırmak gibi.
											2017 yılında kafatası içine ulaşmanın

											tek yolu bu deliklerden 
çeyrekler boyutunda
											bu delikleri açmaktı.
											Kimsenin size bunu yapmasına
izin vermezdiniz.
									","
											Elles n'allaient pas toujours
dans le bon sens.
											Mais en fait, en 2100, la plupart des
choses sont assez reconnaissables.
											C'est juste que le cerveau
est totalement différent.
											Par exemple, en 2100,
											on comprend les causes
de la maladie d'Alzheimer
											et on peut utiliser des thérapies
génétiques ciblées ou des médicaments
											pour mettre fin au processus dégénératif
avant qu'il ne commence.
											Alors, comment est-on arrivé là ?
											Il y avait essentiellement
trois étapes à franchir.
											La première était de trouver
											un moyen d'obtenir des connexions
électriques à travers le crâne
											afin de pouvoir mesurer
l'activité électrique des neurones.
											Et cela de manière facile et sans risque.
											Quelque chose que tout le monde
accepterait de faire
											comme un piercing, par exemple.
											Car en 2017,
											le seul moyen connu pour passer
à travers le crâne
											était de percer des trous de
la taille d'une pièce de 25 cents.
											Vous ne laisseriez jamais quelqu'un 
vous faire une telle chose.
									",What we'll learn about the brain in the next century,Sam Rodriques,13:31,"science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,TEDx"
