en,es,fr,tr,title,speaker,duration,tags
"
											Well, the day of the eclipse
found us and many other people
											out behind the Hyatt Regency,
											on the beach,
											waiting for the show to begin.
											And we wore eclipse glasses
with cardboard frames
											and really dark lenses that enabled us
to look at the sun safely.
											A total eclipse begins
as a partial eclipse,
											as the moon very slowly makes its way
in front of the sun.
											So first it looked the sun
had a little notch in its edge,
											and then that notch grew
larger and larger,
											turning the sun into a crescent.
											And it was all very interesting,
but I wouldn't say it was spectacular.
											I mean, the day remained bright.
											If I hadn't known
what was going on overhead,
											I wouldn't have noticed anything unusual.
									","
											El día del eclipse
éramos varias personas
											que estábamos detrás del Hyatt Regency
											en la playa,
											esperando el inicio del espectáculo.
											Usando lentes para el eclipse
con su estructura de cartón,
											y lentes muy oscuros para poder
ver al sol de manera segura.
											El eclipse total
empieza como eclipse parcial,
											hasta que la luna lentamente 
se pone frente al sol.
											Primero parecía que el sol
tenía un punto en un borde,
											luego ese punto creció más y más,
											dándole al sol forma de luna creciente.
											Todo era muy interesante,
pero no espectacular.
											El día seguía radiante.
											De no haber sabido lo que pasaba arriba,
											no habría notado nada inusual.
									","
											Le jour de l'éclipse,
beaucoup de gens et nous-mêmes
											étions derrière le Hyatt Regency,
											sur la plage,
											à attendre le début du spectacle.
											Nous portions des lunettes spéciales
avec une monture en carton
											et des verres très sombres
pour observer le soleil en sécurité.
											Une éclipse totale commence
comme une éclipse partielle,
											la Lune se positionne doucement
devant le Soleil.
											On aurait dit que le Soleil 
avait une petite encoche à son extrémité,
											et cette encoche s'est ensuite élargie,
											transformant le Soleil en croissant.
											C'était très intéressant,
mais pas spectaculaire.
											Il faisait quand même jour.
											Si je n'avais aucune idée de
ce qui se passait au dessus de moi,
											je n'aurais rien remarqué d'inhabituel.
									","
											Güneş tutulması bizi
ve diğer birçok insanı
											Hyatt Regency'nin arkasında,
											sahilde,
											şovu beklerken buldu.
											Karton çerçeveli Güneş tutulması
gözlüklerimizi taktik,
											koyu lensleri sayesinde Güneş'e
güvenli bir şekilde bakabildik.
											Tam Güneş tutulması,
kısmi tutulma olarak başlar,
											Ay yavaşça Güneş'in
önünde ilerler.
											Önce, Güneş'in kenarında
tırtık varmış gibi göründü
											ve ardından o tırtık daha da
büyümeye başladı,
											Güneş hilal şeklini alana kadar.
											Ve bütün bunlar inanılmaz ilginçti
ama olağanüstüydü diyemem.
											Yani, hava hala aydınlıktı.
											Eğer gökyüzünde
ne oluyor bilmeseydim,
											bir gariplik olduğunu fark etmezdim.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											Well, about 10 minutes before
the total solar eclipse was set to begin,
											weird things started to happen.
											A cool wind kicked up.
											Daylight looked odd,
and shadows became very strange;
											they looked bizarrely sharp,
											as if someone had turned up
the contrast knob on the TV.
											Then I looked offshore,
and I noticed running lights on boats,
											so clearly it was getting dark,
											although I hadn't realized it.
											Well soon, it was obvious
it was getting dark.
											It felt like my eyesight was failing.
									","
											Cerca de 10 minutos antes
de que comenzara el eclipse total,
											sucedieron cosas extrañas.
											Se levantó un viento frío.
											La luz del día se veía extraña,
y también las sombras,
											se veían muy nítidas,
											como si alguien hubiera modificado
el contraste en la TV.
											Luego vi hacia el mar
y noté las luces de los botes,
											obviamente estaba oscureciendo,
											aunque no me había dado cuenta.
											Bueno, muy pronto fue obvio que oscurecía.
											Parecía que me fallaba la visión.
									","
											Dix minutes avant le début 
de l'éclipse solaire totale,
											des choses étranges se produisirent.
											Un vent frais commença à souffler.
											La lumière du jour était étrange
et les ombres aussi ;
											d'une forme très bizarre,
											comme si on avait activé 
le contraste sur un téléviseur.
											J'ai regardé au large et j'ai vu 
les feux de position sur les bateaux.
											Il allait donc faire nuit,
											et je ne l'avais pas réalisé.
											C'était évident qu'il allait faire nuit.
											Ma vue commençait à se détériorer.
									","
											Tam Güneş tutulması başlamadan
yaklaşık on dakika önce,
											garip şeyler olmaya başladı.
											Serin bir rüzgar çıktı.
											Gün ışığı tuhaflaştı ve
gölgeler ilginç bir şekil aldı;
											ilginç bir şekilde keskin görünüyorlardı,
											sanki birisi televizyonun
kontrast ayarını yükseltmişti.
											Sonra açıklara doğru baktım ve
tekne ışıklarının yandığını fark ettim,
											yani belli ki hava kararıyordu
											her ne kadar ben fark etmesem de.
											Çok geçmeden,
hava bariz kararmıştı.
											Sanki görme duyum bozuluyordu.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											And then all of a sudden,
											the lights went out.
											Well, at that,
											a cheer erupted from the beach,
											and I took off my eclipse glasses,
											because at this point
during the total eclipse,
											it was safe to look at the sun
with the naked eye.
											And I glanced upward,
											and I was just dumbstruck.
									","
											Y, de repente,
											las luces se apagaron.
											En ese momento,
											la gente en la playa celebró,
											y me quité los lentes para el eclipse,
											porque en ese momento,
durante el eclipse total,
											era seguro ver al sol
sin ninguna protección.
											Y observé el cielo,
											y quedé atónito.
									","
											Quand tout à coup,
											plus de lumière.
											À ce moment précis,
											des applaudissements 
se déclenchèrent depuis la plage.
											J'ai enlevé mes lunettes spéciales,
											parce que à ce stade de l'éclipse totale,
											on pouvait regarder le Soleil 
à l’œil nu en toute sécurité.
											J'ai jeté un coup d’œil vers le ciel,
											et je suis resté sans voix.
									","
											Ve ardından, bir anda,
											ışık tamamen yok oldu.
											Bunun üzerine,
											sahilden bağrışmalar yükseldi,
											gözlüğümü çıkardım,
											çünkü tam tulmanın
bu aşamasında,
											Güneş'e çıplak gözle bakmak
güvenliydi.
											Yukarı doğru baktım ve
											şaşkınlıktan dilim tutuldu.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											Now, consider that, at this point,
I was in my mid-30s.
											I had lived on earth long enough
to know what the sky looks like.
											I mean —
									","
											Piensen esto, tenía treinta y tantos años.
											Había vivido lo suficiente
como para saber cómo se ve el cielo.
											Digo...
									","
											J'avais la trentaine,
											j'avais assez vécu pour savoir
à quoi ressemblait le ciel.
											Je veux dire...
									","
											Şimdi bir düşünün, o sıra
30'lu yaşlarımdayım.
											Dünya'da gökyüzü nasıl görünür
bilecek kadar uzun yaşamışım.
											Yani —
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											I'd seen blue skies and grey skies
											and starry skies and angry skies
											and pink skies at sunrise.
											But here was a sky I had never seen.
									","
											Había visto cielos azules, grises,
											estrellados, rojos
											y rosas en amaneceres.
											Pero este era un cielo
que nunca había visto.
									","
											J'ai vu des ciels bleus et des ciels gris,
											des ciels étoilés et des ciels en colère,
											des ciels roses au lever du soleil.
											Mais j'avais sous mes yeux
un ciel que je n'avais jamais vu.
									","
											Mavi, gri gökyüzünü,
											yıldızlı, öfkeli gökyüzünü ve
											gün doğumundaki pembe gökyüzünü görmüşüm.
											Ama bunu daha önce hiç görmemiştim.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											First, there were the colors.
											Up above, it was a deep purple-grey,
											like twilight.
											But on the horizon it was orange,
											like sunset,
											360 degrees.
											And up above, in the twilight,
											bright stars and planets had come out.
											So there was Jupiter
											and there was Mercury
											and there was Venus.
											They were all in a line.
									","
											Primero, hablemos de los colores.
											En lo alto había un oscuro morado grisáceo,
											como un crepúsculo.
											Pero el horizonte era anaranjado,
											como un atardecer.
											Un giro completo.
											Y en el crepúsculo,
											se veían las estrellas y planetas.
											Se veía Júpiter,
											se veía Mercurio
											y se veía Venus.
											Y estaban alineados.
									","
											Tout d'abord, il y avait les couleurs.
											Tout en haut
c'était un violet foncé grisâtre,
											comme au crépuscule.
											Mais à l'horizon, c'était orange,
											comme au coucher,
											360°.
											Tout en haut, au crépuscule,
											on a vu des planètes 
et des étoiles lumineuses.
											Il y avait Jupiter,
											et Mercure
											ainsi que Venus.
											Elles étaient toutes alignées.
									","
											İlk önce, renkler çıktı.
											Yukarda koyu mor-gri renkteydi,
											alacakaranlık gibi.
											Ama ufukta, turuncu renkteydi,
											günbatımı gibi,
											360 derece.
											Ve alacakaranlıkta yukarda
											yıldızlar ve gezegenler ortaya çıktı.
											Jüpiter,
											Merkür ve
											Venüs oradaydı.
											Ve hepsi bir sıra halindeydi.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											And there, along this line,
											was this thing,
											this glorious, bewildering thing.
											It looked like a wreath
woven from silvery thread,
											and it just hung out there
in space, shimmering.
											That was the sun's outer atmosphere,
											the solar corona.
											And pictures just don't do it justice.
											It's not just a ring or halo
around the sun;
											it's finely textured,
like it's made out of strands of silk.
											And although it looked
nothing like our sun,
											of course, I knew that's what it was.
											So there was the sun,
and there were the planets,
											and I could see how the planets
revolve around the sun.
											It's like I had left our solar system
											and was standing on some alien world,
											looking back at creation.
									","
											Y ahí en la línea,
											había algo,
											algo maravilloso y desconcertante.
											Como una corona de hilos plateados,
											suspendidos en el espacio, brillando.
											Era la estratósfera del sol,
											la corona solar.
											Y las fotografías no le hacen justicia.
											No es solo un anillo o una aureola
alrededor del sol;
											es de una textura fina,
como si fuera de hilos de seda.
											Y aunque no pareciera nuestro sol,
											claro que sabía que sí lo era.
											Ahí estaba el sol, los planetas,
											y veía cómo los planetas
giraban alrededor del sol.
											Es como si hubiera salido
del sistema solar
											y estuviera en un mundo alienígena,
											viendo la creación.
									","
											Le long de cette rangée,
											il y avait cette chose,
											cette brillante et déconcertante chose.
											On aurait dit une couronne tissée 
avec du fil argenté,
											suspendue dans l'espace, toute brillante.
											Il s'agissait de
l'atmosphère extérieure du Soleil,
											la couronne solaire.
											Les photos ne sont pas
à la hauteur de sa beauté.
											Ce n'est pas juste un anneau
ou une auréole autour du Soleil ;
											mais c'est d'une texture fine,
fait de fils de soie.
											Même si ça n'y ressemblait pas,
											je savais bien sur que c'était le Soleil.
											Il y avait le Soleil
et il y avait les planètes.
											Je pouvais les voir tourner
autour du Soleil.
											C'est comme si j'avais quitté
notre système solaire
											et que j'étais 
dans un monde extraterrestre,
											regardant la période de la création.
									","
											Ve orada, o sıra boyunca,
											o şey,
											o ihtişamlı ve şaşırtıcı şey vardı.
											Gümüşümsü iple işlenmiş
bir çelenge benziyordu ve
											orada boşlukta pırıldayarak
asılı duruyordu.
											Güneş'in dış atmosferiydi,
											Güneş tacı.
											Ve hiçbir fotoğraf o görüntünün
hakkını vermiyor.
											Güneş'in etrafındaki,
sadece bir halka veya ayla değil;
											güzelce dokunmuş,
sanki ipekten yapılmış gibiydi.
											Ve her ne kadar bizim Güneş'imize
benzemese de,
											tabii ki o olduğunu biliyordum.
											Güneş oradaydı,
diğer gezegenler oradaydı ve
											gezegenlerin Güneş'in etrafında
nasıl döndüğünü görebiliyordum.
											Sanki Güneş sistemimizden ayrılmış,
											yabancı bir dünyada durmuş,
											olan bitene bakıyormuşum gibiydi.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											And for the first time in my life,
											I just felt viscerally connected
to the universe
											in all of its immensity.
											Time stopped,
											or it just kind of felt nonexistent,
											and what I beheld with my eyes —
											I didn't just see it,
											it felt like a vision.
											And I stood there in this nirvana
											for all of 174 seconds —
less than three minutes —
											when all of a sudden, it was over.
											The sun burst out,
											the blue sky returned,
											the stars and the planets
and the corona were gone.
											The world returned to normal.
											But I had changed.
									","
											Y por primera vez en mi vida,
											me sentí intensamente conectado
con el universo
											en toda su inmensidad.
											El tiempo se detuvo,
											o pareció inexistente,
											y lo que contemplé con mis ojos...
											No solo lo vi,
											lo sentí como una visión.
											Y permanecí en este nirvana
											durante esos 174 segundos,
menos de 3 minutos,
											cuando de repente, se terminó.
											Salió el sol,
											volvió el cielo azul,
											desaparecieron las estrellas, 
los planetas y la corona.
											El mundo volvió a la normalidad.
											Pero yo había cambiado.
									","
											Pour la première fois de ma vie,
											je sentais une connexion viscérale
avec l'Univers
											dans toute son immensité.
											Le temps s'est arrêté,
											il était même inexistant
											et ce que j'ai contemplé ;
											Je ne l'ai pas simplement vu,
											je l'ai ressenti comme une vision.
											J'étais debout dans ce nirvana
											pendant 174 secondes,
soit moins de 3 minutes,
											quand tout à coup, tout était terminé.
											Le Soleil a ressurgi,
											le ciel bleu est revenu,
											les étoiles, les planètes
et la couronne étaient parties.
											Le monde était redevenu normal.
											Mais je n'étais plus le même.
									","
											Ve hayatımda ilk defa,
											duygusal olarak, evrene
bağlı hissettim,
											tüm uçsuz bucaksızlına bağlı...
											Zaman durdu,
											ya da yokmuş gibiydi,
											gözlerimle gördüğüm şey —
											yalnızca görmüyordum,
											bir görüntüye bakıyordum sanki.
											Ve orada nirvanaya ulaşmış duruyordum,
											174 saniye boyunca -
3 dakikadan kısa bir süre -
											ve birden bitiverdi.
											Güneş ortaya çıktı,
											mavi gökyüzü geri döndü,
											yıldızlar, gezegenler ve
Güneş tacı ortadan kayboldu,
											Dünya normale döndü.
											Ama ben değişmiştim.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											And that's how I became an umbraphile —
											an eclipse chaser.
									","
											Y así me hice umbráfilo,
											un perseguidor de eclipses.
									","
											C'est comme ça que je suis devenu
un « umbraphile » ,
											un chasseur d'éclipse.
									","
											İşte böyle umbraphile
(gölge sevici) oldum -
											Güneş tutulması takipçisi.
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
"
","
","
","
",You owe it to yourself to experience a total solar eclipse,David Baron,12:16,"beauty,astronomy,nature,science,solar system,TEDx,universe,Moon,Sun"
