en,es,title,speaker,duration,tags
"
											Now, these are controversial cases,
											and as a Shinnecock woman
and a legal scholar,
											they make me question
the moral compass of the Western world,
											where you can grant legal
personhood to a corporation
											but not nature.
											You see, legal personhood
grants us the ability
											to be visible in a court of law,
											and to have our voices heard
as a person protected under the law.
											And so if you can grant that
to a corporation,
											why not the Great Lakes?
											Why not the Mississippi River?
											Why not the many waterways
across our planet
											that we all depend on to survive?
									","
											Ahora bien, esto son casos controvertidos,
											y como mujer Shinnecock y experta legal,
											me hacen cuestionarme el compás
moral del mundo occidental,
											donde uno puede garantizar 
personalidad jurídica a una corporación,
											pero no a la naturaleza.
											Verán, la personalidad jurídica
nos otorga la capacidad
											de ser visibles en un Tribunal de Justicia
											y que oigan nuestra voz como 
la de una persona protegida por la ley.
											Y si pueden otorgar eso a una corporación,
											¿por qué no a los Grandes Lagos?
											¿Por qué no al río Misisipi?
											¿Por qué no a los muchos canales
de agua alrededor del planeta
											de los que depende nuestra supervivencia?
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											We know we are in a global climate crisis,
											but globally, our waters
are also threatened,
											and we are facing a global water crisis,
											and if we want to address
these crises in our lifetime,
											we need to change.
											We need to fundamentally transform
the way in which we value water.
											And this is not something new
for us as Indigenous peoples.
											Our Indigenous legal systems
have a foundational principle
											of understanding our nonhuman relations
											as being living and protected
under our laws.
											And even for the Western world,
											environmental legal theorists
											have argued for the rights of nature
since the 1970s.
											But we need to do better.
											We need to change.
											And we need to grant
legal personhood to water,
											because it affords the following
rights and protections.
											It grants water the right to exist,
											flourish, and naturally evolve,
											and most of all,
it protects the water from us,
											from human beings that would do it harm,
											from human-caused climate-change impacts,
											from pollutants,
											and from man-made contamination.
											Moreover, it reverses
the accepted hierarchy
											of humanity's domination over nature.
											As human beings on this planet,
											we are not superior
to other beings on this planet.
											We are not superior to the water itself.
											We have to learn
how to be good stewards again.
									","
											Sabemos que estamos ante
una crisis climática global
											pero, globalmente, nuestras aguas 
también son amenazadas,
											y estamos enfrentándonos
a una crisis de agua global,
											y si queremos abordar estas
crisis durante nuestras vidas,
											necesitamos cambiar.
											Necesitamos transformar en esencia
la forma en la que valoramos el agua.
											Y esto no es algo nuevo 
para nosotros, el poblado indígena.
											Nuestros sistemas jurídicos indígenas
tienen un principio fundamental
											de entender a nuestros parientes 
no humanos
											como seres vivos y protegidos por la ley.
											E incluso en el mundo occidental,
											teóricos jurídicos ambientales
											han luchado por los derechos de
la naturaleza desde los años 70.
											Pero necesitamos hacerlo mejor.
											Necesitamos cambiar.
											Y necesitamos otorgarle
personalidad jurídica al agua
											porque permite los siguientes
derechos y protecciones.
											Le garantiza al agua
el derecho a existir,
											prosperar y evolucionar de forma natural,
											y sobe todo, protege al agua de nosotros,
											de seres humanos que le harían daño,
											de impactos ambientales
causados por el ser humano,
											de contaminantes,
											y de la contaminación
causada por humanos.
											Además, revierte la jerarquía aceptada
											del dominio humano sobre la naturaleza.
											Como humanos en este planeta,
											no somos superiores a
otros seres del planeta.
											No somos superiores a la propia agua.
											Tenemos que aprender a ser
buenos mayordomos de nuevo.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											We often imagine that the world
is filled with infinite water.
											In fact, it's not.
											This planet, Ohke, Mother Earth,
											has very finite freshwater resources.
											Currently, nearly two billion people
											live in countries experiencing
high water stress.
											It is also estimated that by 2030,
											up to 700 million people
could be displaced, worldwide,
											due to water scarcity.
									","
											A menudo imaginamos que el
mundo está lleno de agua infinita.
											De hecho, no lo está.
											Este planeta, Ohke, la Madre Tierra,
											tiene unos recursos de
agua dulce muy finitos.
											Actualmente, cerca de
2000 millones de personas
											viven en países que 
experimentan altas crisis de agua.
											También se ha estimado que para el 2030,
											hasta 700 millones de personas podrían
ser desplazadas a lo largo del mundo
											debido a la escasez de agua.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											We have to address this crisis.
											And so it's time for us to change.
											We have to transform
the way in which we value water.
											And we can do that.
											We can learn to be good stewards again.
											We can create laws through which
we grant legal personhood to water.
											We can start to honor
the original treaties
											between Indigenous peoples
and non-Indigenous peoples
											for water protection.
											We can appoint guardians for the water
											that ensure the water's rights
are always protected.
											We can also develop
water-quality standards
											that have a holistic approach,
											that ensure the well-being of the water
before our human needs.
											And moreover, we can work to dismantle
exclusive property ownership over water.
									","
											Tenemos que abordar esta crisis.
											Y por ello es hora de que cambiemos.
											Tenemos que transformar la forma
en la que valoramos el agua.
											Y podemos hacerlo.
											Podemos aprender a ser
buenos mayordomos de nuevo.
											Podemos crear leyes a través de las que
se otorgue personalidad jurídica al agua.
											Podemos empezar a honrar
los tratados originales
											entre poblados indígenas y no indígenas
											para proteger el agua.
											Podemos designar guardianes para el agua
											que aseguren que los derechos
del agua estén siempre protegidos.
											También podemos desarrollar
estándares de calidad del agua
											que tengan un enfoque holístico,
											que asegure el bienestar del agua por 
encima de nuestras necesidades humanas.
											Y, además, podemos trabajar en desmantelar
la propiedad exclusiva sobre el agua.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											And there are amazing successful examples
of this around the world.
											The Whanganui River in Aotearoa, 
in New Zealand,
											and the Ganges River in India
											were both granted
legal personhood in 2017.
											And even this year,
											the residents of the city of Toledo
											recognized the legal
personality of Lake Erie.
											And right here in California,
											the Yurok Tribe granted legal personhood
to the Klamath River.
									","
											Y hay buenos ejemplos sorprendentes
de esto alrededor del mundo.
											El río Whanganui en Aotearoa,
en Nueva Zelanda,
											y el río Ganges en India
											fueron otorgados personalidad
jurídica en 2017.
											E incluso este año,
											los residentes de la ciudad de Toledo
											reconocieron la personalidad
jurídica del lago Erie.
											Y aquí mismo en California,
											la tribu Yurok otorgó personalidad
jurídica al río Klamath.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											You see, I imagine a world
where we value water
											as a living relation,
											where we work to restore
our connection to water.
											As women, we are water carriers.
											We nurture water
in our wombs for nine months.
											It's the first medicine
that each of us as human beings
											is exposed to.
											See, we are all born as human beings
with a natal connection to water,
											but somewhere along the way,
we lost that connection,
											and we have to work to restore it.
											Because I imagine a world
											in which water is healthy
and ecosystems are thriving.
											I imagine a world
											where each of us takes up
our right of responsibility
											as water citizens
											and protects water.
									","
											Verán, imagino un mundo
donde valoremos el agua
											como a un pariente vivo,
											donde trabajemos por restaurar
nuestra conexión con el agua.
											Como mujeres, somos
transportadoras de agua.
											Nutrimos al agua en nuestros vientres 
durante nueve meses.
											Es la primera medicina a la que 
cada uno de nosotros, seres humanos,
											somos expuestos.
											Verán, todos nacemos como seres humanos
con una conexión natal con el agua,
											pero en algún punto de nuestro camino,
perdimos esa conexión,
											y tenemos que trabajar por restaurarla.
											Porque imagino un mundo
											donde el agua esté sana y
los ecosistemas prosperen.
											Imagino un mundo
											donde cada uno de nosotros tome
nuestro derecho de responsabilizarnos
											como ciudadanos del agua
											y protejamos el agua.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											So, in the words of Nokomis,
											what are you going to do about it?
											What are you going to do for the water?
											Well, you can call your local politician.
											You can go to a town meeting.
											You can advocate for granting
legal personhood to water.
											You can be like the residents
of the city of Toledo
											and build from the grass roots,
											and craft your own legislation
if the politicians won't write it,
											recognizing legal personality of water.
											You can learn about the Indigenous lands
and waters that you now occupy
											and the Indigenous legal systems
that still govern them.
											And most of all, you can connect to water.
											You can restore that connection.
											Go to the water closest to your home,
											and find out why it is threatened.
											But most of all, if you do anything,
											I ask that you make a promise to yourself,
											that each day, you will ask,
											""What have I done for the water today?""
											If we are able to fulfill that promise,
											I believe we can create a bold
and brilliant world
											where future generations are able to form
											the same relationship to water
that we have been privileged to have,
											where all communities
of human and nonhuman relations
											have water to live,
											because water is life.
									","
											Así que, en palabras de Nokomis:
											¿qué van a hacer al respecto?
											¿Qué van a hacer por el agua?
											Bueno, pueden llamar a un político local.
											Pueden ir a una asamblea popular.
											Pueden promover la concesión
de personalidad jurídica al agua.
											Pueden ser como los habitantes
de la ciudad de Toledo
											y edificar desde la base,
											y construir su propia legislación,
si los políticos no van a escribirla,
											reconociendo la personalidad
jurídica del agua.
											Pueden aprender acerca de las tierras y
aguas indígenas que ahora ocupan
											y el sistema jurídico indígena
que aún las gobierna.
											Y sobre todo, pueden conectar con el agua.
											Pueden restaurar esa conexión.
											Vayan al agua más próxima a su hogar
											y descubran por qué está amenazada.
											Pero, sobre todo, si hacen algo,
											les pido que se prometan a sí mismos
											que cada día, se preguntarán:
											""¿Qué he hecho por el agua hoy?""
											Si somos capaces de cumplir esa promesa,
											creo que podremos crear
un mundo audaz y brillante
											donde futuras generaciones
sean capaces de formar
											la misma relación con el agua que
hemos tenido el privilegio de tener,
											donde todas las comunidades de
parientes humanos y no humanos
											tengan agua para vivir,
											porque el agua es vida.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											Tabutni. Thank you.
									","
											Tabutni. Muchas gracias.
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
											(Applause)
									","
											(Aplauso)
									",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
"
","
",Why lakes and rivers should have the same rights as humans,Kelsey Leonard,13:21,"water,activism,environment,indigenous peoples,future,climate change,law,social change"
