en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											(Music)
									","
											(Música)
									","
											(müzik)
									","
											(Musique) ♫ ♪
									","
											(Musik)
									","
											(Vídeo)
											[Como poderá funcionar
uma vacina contra o VIH]
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											Narrator: A vaccine trains the body in advance
											how to recognize and neutralize
											a specific invader.
											After HIV penetrates the body's mucosal barriers,
											it infects immune cells to replicate.
											The invader draws the attention
											of the immune system's front-line troops.
											Dendritic cells, or macrophages,
											capture the virus and display pieces of it.
											Memory cells generated by the HIV vaccine
											are activated when they learn
											HIV is present from the front-line troops.
											These memory cells immediately deploy
											the exact weapons needed.
											Memory B cells turn into plasma cells,
											which produce wave after wave
											of the specific antibodies
											that latch onto HIV
											to prevent it from infecting cells,
											while squadrons of killer T cells
											seek out and destroy cells
											that are already HIV infected.
											The virus is defeated.
											Without a vaccine,
											these responses would have taken more than a week.
											By that time, the battle against HIV
											would already have been lost.
									","
											Narradora: una vacuna entrena al cuerpo por anticipado
											sobre cómo reconocer y neutralizar
											a un invasor específico.
											Una vez que el VIH atraviesa las barreras mucosas del cuerpo
											infecta a células inmunes para replicarse.
											El invasor llama la atención
											de las tropas de vanguardia del sistema inmune.
											Las células dendríticas o los macrófagos
											capturan el virus y muestran partes de él.
											Las células de memoria generadas por la vacuna del VIH
											se activan cuando se enteran
											por las tropas de vanguardia de que el VIH está presente.
											Estas células de memoria despliegan inmediatamente
											las armas exactas necesarias.
											Las células de memoria B se convierten en células plasmáticas,
											que producen oleadas sucesivas
											de anticuerpos específicos
											que se adhieren al VIH
											para evitar que infecte las células
											mientras que escuadrones de células asesinas T
											buscan y destruyen células
											ya infectadas por el VIH.
											El virus es derrotado.
											Sin una vacuna,
											estas respuestas habrían llevado más de una semana.
											Para ese entonces, la batalla contra el VIH
											ya se habría perdido.
									","
											Bir aşı vücudunuza spesifik bir saldırganı nasıl
											tanıyacağınız ve nötralize edeceğiniz
											konusunda eğitim verir.
											HIV vücudun mukoza bariyerini geçtikten sonra immun
											hücreleri etkileyerek çoğalmaya başlar.
											Saldırgan bağışıklık sisteminizin
											ilk askeri birliklerinin dikkatini çeker.
											Dentritik hücreler veya makrofajlar,
											virüsü ele geçirip, yüzeylerinde parçalarını teşhir eder.
											HIV aşısı ile oluşturulan bellek hücreler
											ön askeri birliklerde HIV olduğunu
											öğrendiklerinde aktive olurlar.
											Bu bellek hücreler hemen tam olarak
											gerekli olan silahları harekete geçirirler.
											Bellek B hücreler plazma hücrelerine dönüşür,
											ve üst üste spesifik antikorları
											salgılamaya başlarlar,
											bu antikorlar HIV'e yapışır
											ve öldürücü T hücre birlikleri
											HIV ile enfekte olmuş hücreleri
											arayıp imha ederken, yeni hücrelerin
											enfekte olması da engellenmiş olur.
											Virüs yenilir.
											Aşı olmadığında ise,
											bu cevapların oluşması bir haftadan uzun zaman alıyor.
											O zamana dek zaten HIV'e karşı verilen
											savaş çoktan kaybedilmiş oluyor.
									","
											Narrateur: Un vaccin entraine le corps à l'avance
											à reconnaitre et neutraliser
											un envahisseur particulier.
											Une fois que le VIH pénètre les défenses muqueuses du corps,
											il infecte les cellules immunitaires pour s'y reproduire.
											L'envahisseur attire l'attention
											de la première ligne de défense du système immunitaire.
											Les cellules dendritiques ou macrophages
											capturent le virus et en exposent certains éléments.
											Les cellules mémoires générées par le vaccin anti-VIH
											sont activées quand elles apprennent que
											le VIH est présent dans les premières lignes de défense.
											Les cellules mémoire déploient immédiatement
											les armes particulièrement nécessaires.
											Les cellules mémoire B se transforment en plasmocytes,
											qui produisent continuellement
											des anticorps spécifiques
											qui s'accrochent au VIH
											et l'empêchent d'infecter les cellules
											pendant que des escadrons de lymphocytes T
											cherchent et détruisent les cellules
											qui sont déjà infectées par le VIH.
											Le virus est vaincu.
											Sans un vaccin,
											ces réponses prendraient plus d'une semaine.
											A ce moment-là, la bataille contre le VIH
											serait déjà perdue.
									","
											Erzähler: Ein Impfstoff trainiert den Körper im Voraus darauf,
											einen bestimmten Eindringling zu erkennen
											und auszuschalten.
											Nachdem HIV durch die Schleimhaut-Barrieren des Körpers eindringt,
											infiziert es Zellen des Immunsystems, um sich zu vervielfältigen.
											Der Eindringling zieht die Aufmerksamkeit
											der Front-Truppen des Immunsystems auf sich.
											Dendritische Zellen oder Makrophagen
											fassen das Virus und zeigen Stücke davon.
											Gedächtniszellen, die der HIV-Impfstoff schafft
											werden aktiviert, wenn sie von den
											Fronttruppen hören, dass HIV da ist.
											Diese Gedächtniszellen setzen sofort genau
											die Waffen ein, die nötig sind.
											B-Gedächtniszellen werden zu Plasmazellen,
											die Schub um Schub spezifische
											Antikörper produzieren,
											die an HIV andocken,
											um es daran zu hindern, Zellen zu infizieren,
											während Geschwader von T-Killerzellen
											hinausgehen und Zellen zerstören,
											die bereits HIV-infiziert sind.
											Das Virus ist besiegt.
											Ohne einen Impfstoff
											würden diese Reaktionen über eine Woche brauchen.
											Bis dahin wäre der Kampf gegen HIV
											schon verloren.
									","
											Narradora: Uma vacina
treina o corpo de antemão
											a reconhecer e neutralizar
											um invasor específico.
											Depois de o VIH penetrar
as defesas mucosas do corpo,
											infeta as células imunitárias
para elas se reproduzirem.
											O invasor chama a atenção
											das tropas da linha da frente
do sistema imunitário.
											As células dendríticas ou macrófagos
											captam o vírus e expõem certos elementos.
											As células de memória
geradas pela vacina do VIH
											são ativadas quando reconhecem
											a presença do VIH
pelas tropas da linha da frente.
											Essas células de memória
deslocam imediatamente
											as armas necessárias.
											As células B de memória
transformam-se em células de plasma
											que produzem, onda após onda,
											os anticorpos específicos
											que aprisionam o VIH
											para o impedir de infetar células,
											enquanto esquadrões
de células T assassinas
											procuram e destroem células
											já infetadas pelo VIH.
											O vírus é derrotado.
											Sem uma vacina,
											estas respostas levariam
mais de uma semana.
											Nessa altura, a batalha contra o VIH
											já estaria perdida.
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											Seth Berkley: Really cool video, isn't it?
											The antibodies you just saw in this video,
											in action, are the ones that make most vaccines work.
											So the real question then is:
											How do we ensure that your body makes
											the exact ones that we need to protect
											against flu and HIV?
											The principal challenge for both of these viruses
											is that they're always changing.
											So let's take a look at the flu virus.
											In this rendering of the flu virus,
											these different colored spikes are what it uses to infect you.
											And also, what the antibodies use is a handle
											to essentially grab and neutralize the virus.
											When these mutate, they change their shape,
											and the antibodies don't know what they're looking at anymore.
											So that's why every year
											you can catch a slightly different strain of flu.
											It's also why in the spring,
											we have to make a best guess
											at which three strains are going to prevail the next year,
											put those into a single vaccine
											and rush those into production for the fall.
									","
											Seth Berkley: un video estupendo, ¿no?
											Los anticuerpos que acaban de ver en acción
											en el vídeo son los que hacen funcionar la mayoría de las vacunas.
											Así que la pregunta real es entonces:
											¿Cómo podemos asegurarnos de que el cuerpo produzca
											exactamente los anticuerpos que necesitamos para protegernos
											de la gripe y el VIH?
											El desafío principal respecto a ambos virus
											es que siempre están cambiando.
											Así que echemos un vistazo a los virus de la gripe.
											En esta visualización del virus de la gripe
											estos picos de diferentes colores son lo que éste utiliza para infectarnos.
											Y, además, son lo que los anticuerpos utilizan como un asidero
											esencialmente para agarrar y neutralizar el virus.
											Cuando estos mutan, cambian de forma
											y los anticuerpos ya no saben lo que están viendo.
											Por esta razón, cada año,
											uno puede pescar una cepa ligeramente diferente de la gripe.
											Es por eso que en la primavera
											tenemos que hacer conjeturas
											sobre qué tres cepas van a prevalecer al año siguiente,
											las ponemos en una sola vacuna
											y, deprisa y corriendo, hacemos que se produzcan para que estén listas para el otoño.
									","
											Çok havalı bir video, değil mi?
											Bu videoda iş başında gördüğünüz antikorlar
											çoğu aşının işe yaramasını sağlayan antikorlar.
											Yani buradaki asıl soru şu;
											Vücudumuzda tam olarak HIV veya grip için
											gerekli olan antikorların yapılmasını
											nasıl sağlayacağız?
											Bu iki virüs için de en temel sıkıntımız
											onların sürekli değişiyor olması.
											Grip virüsüne göz atalım.
											Grip virüsü bu görüntüsünde
											var olan bu değişik renkteki çıkıntılar sayesinde sizi enfekte ediyor.
											Ve ayrıca antikorların da bunları yakalamak ve
											virüsü nötralize etmek için bu tutmaçlara ihtiyacı var.
											Bunlarda bir mutasyon olduğunda şekilleri değişiyor
											ve antikorlar artık neyi aradıklarını bilemez hale geliyorlar.
											Bu sebeple de her sene
											bir parça daha farklı bir grip virüsu suşuna yakalanıyorsunuz.
											Yine bu sebeple bahar aylarında
											bir sonraki sene hangi yeni üç suşun
											bir sene sonrasında hüküm süreceğini tahmin edip, bunları
											tek bir şırınganın içine yerleştirip
											sonbahardaki üretime yetiştirmemiz gerekiyor.
									","
											Seth Berkley: Excellente vidéo, n'est-ce pas ?
											Les anticorps que vous venez de voir en action dans cette vidéo,
											sont ceux qui permettent au vaccin de fonctionner.
											Donc la prochaine question importante est :
											Comment s'assurer que votre corps produit
											les anticorps requis pour s'assurer une protection
											contre la grippe et le VIH?
											Le principal défi pour ces deux virus
											est qu'ils mutent constamment.
											Regardons le virus de la grippe.
											Dans cette interprétation du virus grippal,
											ces différentes pointes colorées sont utilisées pour vous infecter.
											Également, elles sont utilisées comme un manche auxquelles les anticorps
											s'attachent et neutralisent le virus.
											Lorsqu'ils mutent, ils changent leur conformation
											et les anticorps ne reconnaissent plus ce à quoi ils sont confrontés.
											Et c'est pourquoi, chaque année,
											vous pouvez contracter une forme de grippe légèrement différente.
											C'est pourquoi, au printemps,
											nous devons deviner quelles seront
											les trois espèces qui vont prévaloir l'année suivante,
											les mettre dans un seul vaccin
											et les produire en urgence pour l'automne.
									","
											Seth Berkley: Echt cooles Video, oder?
											Die Antikörper, die Sie gerade in diesem Video
											in Aktion gesehen haben sind diejenigen, die in den meisten Impfstoffen wirken.
											Die eigentliche Frage ist dann also:
											Wir stellen wir sicher, dass der Körper genau
											die produziert, die wir brauchen, um uns vor
											Grippe und HIV zu schützen?
											Die hauptsächliche Herausforderung für diese beiden Viren ist,
											dass sie sich ständig verändern.
											Schauen wir uns also das Grippevirus an.
											In dieser Darstellung des Grippevirus
											sind diese verschiedenfarbigen Spikes das, womit es Sie infiziert.
											Und was die Antikörper nutzen ist ein Griff,
											um im Grunde das Virus zu greifen und auszuschalten.
											Wenn die mutieren ändern sie ihre Form
											und die Antikörper wissen nicht mehr, womit sie es zu tun haben.
											Das ist der Grund weshalb Sie
											jedes Jahr einen etwas anderen Grippestrang kriegen können.
											Es ist auch der Grund weshalb wir im Frühjahr
											abschätzen müssen, welche drei Stränge
											im nächsten Jahr vorherrschend sein werden,
											die in einen einzigen Impfstoff packen
											und für den Herbst schnell in Produktion geben müssen.
									","
											Seth Berkley: Um vídeo muito giro, não é?
											Os anticorpos que viram em ação no vídeo
											são os que fazem com que
a maioria das vacinas funcionem.
											Portanto, a pergunta é:
											Como garantimos que o corpo produza
											os anticorpos que precisamos
para nos protegerem
											contra a gripe e o VIH?
											O principal problema
para estes dois vírus
											é que estão sempre a mudar.
											Por isso, observemos o vírus da gripe.
											Nesta versão do vírus da gripe
											estas pontas de cor diferente
são usadas para nos infetarem.
											Os anticorpos também as usam
como uma pega
											onde se agarram, para neutralizar o vírus.
											Quando estes sofrem uma mutação,
mudam de forma
											e os anticorpos deixam de reconhecer
o que estão a procurar.
											É por isso que, todos os anos,
											podemos apanhar uma estirpe
diferente de gripe.
											É também por isso que,
na primavera,
											temos de tentar adivinhar
											quais as três estirpes
que vão predominar no ano seguinte,
											metê-las numa só vacina
											e produzi-la rapidamente
para a aplicar no outono.
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											Even worse,
											the most common influenza — influenza A —
											also infects animals
											that live in close proximity to humans,
											and they can recombine
											in those particular animals.
											In addition, wild aquatic birds
											carry all known strains
											of influenza.
											So, you've got this situation:
											In 2003,
											we had an H5N1 virus
											that jumped from birds into humans
											in a few isolated cases
											with an apparent mortality rate of 70 percent.
											Now luckily, that particular virus,
											although very scary at the time,
											did not transmit from person to person
											very easily.
											This year's H1N1 threat
											was actually a human, avian, swine mixture
											that arose in Mexico.
											It was easily transmitted,
											but, luckily, was pretty mild.
											And so, in a sense,
											our luck is holding out,
											but you know, another wild bird could fly over at anytime.
									","
											Y lo que es peor,
											la gripe más común, la gripe A,
											también infecta a los animales
											que viven cerca de las personas,
											y puede recombinarse
											en esos animales en particular.
											Además, las aves acuáticas silvestres
											son portadoras de todas las cepas conocidas
											de la influenza.
											Por lo tanto nos encontramos en esta situación.
											En 2003
											tuvimos un virus H5N1
											que pasó de las aves a las personas
											en algunos casos aislados
											con una tasa de mortalidad aparente del 70%.
											Por suerte, ese virus en particular,
											aunque fue muy aterrador en su momento,
											no se transmitió con facilidad
											de unas personas a otras.
											La amenaza de este año del H1N1
											era en realidad una mezcla humano-aviar-porcina
											que surgió en México.
											Se transmitió fácilmente
											pero, por suerte, fue bastante leve.
											Por eso, en cierto sentido,
											nuestra suerte está durando
											pero, ya saben, las aves silvestres podrían sobrevolar en cualquier momento.
									","
											Daha da kötüsü,
											en sık görülen grip olan Influenza A
											insanlarla yakın ilişki içindeki
											hayvanları da enfekte ediyor ve bunlar
											bu belirli hayvan gruplarında
											yeniden birleşebiliyorlar.
											Ek olarak, vahşi su kuşları
											influenzanın bilinen bütün
											suşlarını taşıyorlar.
											Yani şöyle bir durum oluyor,
											2003'de
											H5N1 virüsü vardı ve bu virüs
											kuşlardan insanlara atlayarak, bir kaç
											özel durumda mortalite oranı
											%70'e varan aşikar durumlara neden oldu.
											Şanslıydık ki bu özel virüs o dönemde
											çok korku yaratmış olsa da,
											insandan insana çok daha kolay
											bulaşmıyordu.
											Bu seneki H1N1 tehditi ise
											aslında insan-kuş-domuz karışımıydı
											ve Mexico'da ortaya çıktı.
											Çok kolay bulaşıyor olmasına rağmen
											şansımıza orta derecede güçlüydü.
											Yani bir açıdan şansımız
											gerçekten yaver gidiyor,
											ama her an tepemizden başka bir kuş uçabilir.
									","
											Encore pire que cela,
											la grippe la plus courante, la grippe A,
											infecte également les animaux
											qui vivent à proximité des humains,
											et le virus peut se recombiner
											avec ces mêmes animaux.
											De plus, les oiseaux aquatiques sauvages
											sont porteurs de tous les types
											de grippe.
											Donc, nous avons déjà eu cette situation.
											En 2003,
											nous eûmes un virus H5N1,
											qui passa des oiseaux aux hommes
											dans quelques cas isolés
											avec un taux de mortalité de 70 pour-cent.
											Heureusement, ce même virus
											bien que très effrayant à l'époque,
											ne se transmettait pas d'une personne à une autre
											très facilement.
											Cette année, la menace H1N1
											était aussi un mélange humain, aviaire et porcin,
											qui a surgi au Mexique.
											Il se transmettait facilement,
											mais heureusement, il était assez peu virulent.
											En ce sens,
											nous avons eu de la chance,
											mais vous savez, un autre oiseau pourrait revenir à tout moment.
									","
											Schlimmer noch
											infiziert die häufigste Grippe, Influenza A
											auch Tiere,
											die in direkter Nähe zu Menschen leben,
											und kann sich in diesen
											bestimmten Tieren rekombinieren.
											Außerdem sind wild lebende Wasservögel
											Träger für alle uns bekannten Stränge
											von Influenza.
											Man hat also diese Situation.
											2003
											hatten wir ein H5N1-Virus,
											das in ein paar Einzelfällen von Vögeln
											auf Menschen übergesprungen ist,
											mit einer augenscheinlichen Sterblichkeitsrate von 70 Prozent.
											Glücklicherweise wurde genau dieses Virus,
											obwohl es damals sehr furchteinflößend war,
											nicht sehr leicht von Mensch zu Mensch
											übertragen.
											Die H1N1-Bedrohung diesen Jahres
											war tatsächlich eine Mensch-, Vogel-, Schweine-Mischung,
											die in Mexico aufkam.
											Sie wurde leicht übertragen,
											war aber glücklicherweise ziemlich harmlos.
											Und so hält gewissermaßen
											unser Glück an,
											aber wissen Sie, ein anderer wild lebender Vogel könnte jederzeit vorüber fliegen.
									","
											Pior ainda,
											a gripe mais vulgar — a gripe A —
											também infeta os animais
											que vivem próximo dos seres humanos
											e o vírus pode-se recombinar
nesses animais.
											Para além disso,
as aves aquáticas selvagens
											também são portadoras
de todas as estirpes de gripe.
											Assim, já tivemos esta situação:
											Em 2003, tivemos um vírus H5N1
											que passou das aves para as pessoas
											nalguns casos isolados
											com uma taxa de mortalidade
aparente de 70%.
											Felizmente, esse vírus especial,
											embora assustador na altura,
											não se transmitia
de pessoa para pessoa,
											com muita facilidade.
											A ameaça do H1N1 deste ano
											foi uma mistura de pessoas, aves e porcos
											que surgiu no México.
											Transmitia-se com facilidade
											mas, felizmente, era pouco virulento.
											Em certo sentido, temos tido sorte,
											mas pode aparecer outra ave,
a qualquer momento.
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											Now let's take a look at HIV.
											As variable as flu is,
											HIV makes flu
											look like the Rock of Gibraltar.
											The virus that causes AIDS
											is the trickiest pathogen
											scientists have ever confronted.
											It mutates furiously,
											it has decoys to evade the immune system,
											it attacks the very cells that are trying to fight it
											and it quickly hides itself
											in your genome.
											Here's a slide looking at
											the genetic variation of flu
											and comparing that to HIV,
											a much wilder target.
											In the video a moment ago,
											you saw fleets of new viruses launching from infected cells.
											Now realize that in a recently infected person,
											there are millions of these ships;
											each one is just slightly different.
											Finding a weapon that recognizes
											and sinks all of them
											makes the job that much harder.
									","
											Ahora echemos un vistazo al VIH.
											Por muy variable que sea la gripe,
											el VIH hace que la gripe
											parezca el Peñón de Gibraltar.
											El virus que causa el SIDA
											es el patógeno más taimado con
											el que los científicos se han enfrentado jamás.
											Muta con furia.
											Cuenta con trampas para evadir el sistema inmune.
											Ataca a las mismas células que están tratando de luchar contra él.
											Y rápidamente se esconde
											en el genoma.
											En esta diapositiva se ve
											la variación genética de la gripe
											en comparación con la del VIH,
											un objetivo mucho más salvaje.
											En el video de hace un momento
											veíamos flotas de nuevos virus que se lanzaban desde células infectadas.
											Ahora piensen que en una persona recién infectada
											hay millones de estos barcos
											y cada uno es ligeramente diferente.
											Encontrar un arma que reconozca a todos
											y los hunda
											hace que el trabajo sea mucho más difícil.
									","
											Şimdi de HIV virüsüne bakalım.
											Grip virüsü kadar değişken ama
											grip virüsü HIV'e kıyasla
											Cebelitarık kayası gibi duruyor.
											AIDS'e sebep olan bu virüs
											bilim adamlarının şimdiye dek
											karşılaştıkları en düzenbaz patojen.
											Çılgın gibi mutasyona uğruyor.
											Bağışıklık sistemini aldatacak hileler yapıyor.
											Kendisi ile bizzat savaşacak olan hücrelere saldırıyor.
											Ve kendisini de çabucak
											genlerinize saklıyor.
											Bu slide'da grip virüsünün
											genetik bir çeşidine bakıyorsunuz
											ve bunu HIV ile kıyasladığınızda
											çok daha vahşi bir hedef görüyorsunuz.
											Bir dakika önceki videoda
											enfekte hücrelerden yayılan yeni virüs filoları gördünüz.
											Yeni enfekte olmuş birinde bu gemilerden
											milyonlarcasının olduğunu ve her birinin de
											bir parça daha farklı olduğunu düşünün
											Bunların hepsini tanıyacak ve bertaraf
											edecek bir silah bulabilmek
											işimizi çok daha zorlaştırıyor.
									","
											Considérons maintenant le VIH.
											Aussi variable que le virus de la grippe puisse être,
											le VIH fait ressembler la grippe
											au Rocher de Gibraltar.
											Ce virus qui est responsable du SIDA,
											est le pathogène le plus sournois
											que les scientifiques aient déjà rencontré.
											Il mute furieusement.
											Il possède des leurres pour échapper au système immunitaire.
											Il attaque toutes les cellules qui tentent de le combattre.
											Et il se cache rapidement
											dans votre génome.
											Voici une diapositive qui illustre
											la variation génétique de la grippe
											et la compare à celle du VIH,
											une cible bien plus large
											Dans la précédente vidéo,
											vous avez vu une flotte de nouveaux virus émergeant de cellules infectées.
											Maintenant, considérez que dans une personne récemment infectée
											il y a des millions de ces ""bateaux""
											chacun juste légèrement différent.
											Trouver une arme qui puisse les reconnaitre
											et les couler tous
											est un travail très difficile.
									","
											Schauen wir uns nun HIV an.
											So variabel die Grippe auch ist,
											HIV lässt die Grippe
											wie den Fels von Gibraltar aussehen.
											Das Virus, das AIDS verursacht
											ist der kniffligste Krankheitserreger,
											mit dem Wissenschaftler je konfrontiert waren.
											Es mutiert rasend schnell.
											Es hat Fallen, um das Immunsystem zu umgehen.
											Es greift genau die Zellen an, die versuchen, es zu bekämpfen.
											Und es versteckt sich schnell
											in Ihrem Genom.
											Hier ist eine Folie, die die
											genetische Variation der Grippe zeigt
											und sie mit HIV vergleicht,
											einem viel ungezügelterem Ziel.
											In dem Video haben Sie vor einigen Augenblicken
											Flotten neuer Viren aus infizierten Zellen starten sehen.
											Sie müssen verstehen, dass es in einer kürzlich infizierten Person
											Millionen dieser Schiffe gibt,
											jedes ein kleines bisschen anders.
											Eine Waffe finden zu müssen, die sie alle
											erkennt und versenkt
											macht es viel schwieriger.
									","
											Observemos agora o VIH.
											Por mais variável
que o vírus da gripe seja,
											o VIH faz com que a gripe
											pareça o Rochedo de Gibraltar.
											Este é o vírus que provoca a SIDA
											é o agente patogénico mais traiçoeiro
											que os cientistas já encontraram.
											Está sempre em mutação,
											tem manhas para se esquivar
ao sistema imunitário,
											ataca as células que estão
a tentar combatê-lo
											e esconde-se rapidamente
no nosso genoma.
											Este é um diapositivo que ilustra
											a variação genética da gripe
											e a compara com a do VIH,
											um alvo muito maior.
											No vídeo de há pouco
											vimos esquadrões de novos vírus
lançados pelas células infetadas.
											Agora percebemos que,
numa pessoa recém-infetada,
											há milhões destes veículos,
											cada um deles ligeiramente diferente.
											Encontrar uma arma que os reconheça
											e os neutralize a todos
											é uma tarefa muito mais difícil.
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
											Now, in the 27 years since HIV
											was identified as the cause of AIDS,
											we've developed more drugs to treat HIV
											than all other viruses put together.
											These drugs aren't cures,
											but they represent a huge triumph of science
											because they take away the automatic death sentence
											from a diagnosis of HIV,
											at least for those who can access them.
											The vaccine effort though is really quite different.
											Large companies moved away from it
											because they thought the science was so difficult
											and vaccines were seen as poor business.
											Many thought that it was just impossible to make an AIDS vaccine,
											but today, evidence tells us otherwise.
									","
											Ahora bien, en los 27 años pasados desde que se identificó
											el VIH como la causa del SIDA,
											hemos desarrollado más fármacos para tratar el VIH
											que todos los demás virus juntos.
											Estos medicamentos no son la cura,
											pero representan un gran triunfo de la ciencia,
											porque eliminan la pena de muerte automática
											a partir de un diagnóstico de VIH,
											al menos para los que pueden acceder a ellos.
											El esfuerzo de la vacuna, sin embargo, es muy diferente.
											Las grandes empresas se retiraban de él
											porque pensaban que la ciencia era muy difícil
											y las vacunas se veían como un mal negocio.
											Muchos pensaron que era imposible hacer una vacuna contra el SIDA,
											pero hoy, las pruebas muestran que no es así.
									","
											HIV'in AIDS'in etkeni olduğunun
											ortaya konmasından sonra geçen bu 27 senede
											tüm diğer virüslerin toplamından daha fazla sayıda
											HIV'i tedavi edecek ilaç geliştirdik.
											Bu ilaçlar şifa sağlamıyor
											ama yine de büyük bilimsel zaferlere örnekler,
											çünkü HIV tanısının konmasından sonraki otomatik ölüm
											fermanını, en azından bu ilaçları alanlar için,
											ortadan kaldırma konusunda başarılılar.
											Aşı çabasıysa aslında biraz daha farklı.
											Büyük firmalar bilimin çok zor olduğu ve
											aşıların da büyük ticari başarı getirmediği düşüncesiyle
											aşı çalışmalarından uzaklaştılar.
											Hatta bir çoğu AIDS için bir aşı yapmanın imkansız olduğunu düşündü,
											ama bugün yeni bilgiler tam tersini söylüyor.
									","
											Maintenant, dans la 27ème année depuis que le VIH
											a été identifié comme la cause du SIDA,
											nous avons développé plus de médicaments pour le traitement du VIH
											que pour tous les autres virus combinés.
											Ces médicaments ne sont pas des remèdes,
											mais ils représentent un immense triomphe de la science
											parce qu'ils ôtent cette peine de mort systématique
											après le diagnostique du VIH,
											au moins pour ceux qui y ont accès .
											Les efforts concernant le vaccin sont cependant très différents.
											De nombreuses compagnies y ont renoncé
											parce qu'elles pensaient que la science était trop difficile
											et les vaccins étaient perçus comme ayant de mauvais retours économiques.
											Beaucoup pensèrent qu'il était impossible de faire un vaccin contre le SIDA
											mais aujourd'hui, de nombreuses preuves nous témoignent l'inverse.
									","
											In den 27 Jahren seit HIV als Ursache
											von AIDS identifiziert wurde haben wir
											mehr Medikamente entwickelt, um HIV zu behandeln
											als für alle anderen Viren zusammen.
											Diese Medikamente sind keine Heilmittel,
											aber sie stellen einen riesigen Triumph der Wissenschaft dar,
											weil sie das automatische Todesurteil von einer HIV-Diagnose
											wegnehmen,
											zumindest für diejenigen, die Zugang zu ihnen haben.
											Die Bemühungen um einen Impfstoff sind aber ganz anders.
											Große Firmen sind davon abgekommen,
											weil sie dachten, dass die Wissenschaft so schwierig sei
											und weil Impfstoffe als schlechtes Geschäft angesehen wurden.
											Viele dachten, dass es einfach unmöglich wäre, einen AIDS-Impfstoff zu machen,
											aber heute sprechen die Indizien eine andere Sprache.
									","
											Durante os 27 anos,
desde que o VIH foi identificado
											como o causador da SIDA,
											desenvolvemos mais medicamentos
para tratar o VIH
											do que todos os outros vírus em conjunto.
											Estes medicamentos não curam
											mas representam um enorme
triunfo da ciência
											porque afastam a automática
sentença de morte
											num diagnóstico de VIH,
											pelo menos, para os que lhes têm acesso.
											Os esforços para uma vacina
são uma coisa muito diferente.
											As grandes empresas desistiram dela,
											porque acharam que a ciência
era muito difícil
											e consideraram que as vacinas
eram um mau negócio.
											Muitas pensaram que era impossível
fazer uma vacina para a SIDA
											mas hoje, os indícios
mostram-nos o contrário.
									",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
"
","
","
","
","
","
",HIV and flu — the vaccine strategy,Seth Berkley,21:05,"AIDS,Vaccines,global issues,health,medicine,disease,HIV"
