en,es,pt,tr,title,speaker,duration,tags
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Now let's get back to Naghma.
											Several people heard about this story,
											and so they contacted me because they wanted
											to pay the $2,500 debt.
											And it's not just that simple;
											you can't just throw money at this problem
											and think that it's going to disappear.
											That's not how it works in Afghanistan.
											So I told them I'd get involved,
											but in order to get involved, 
what needed to happen
											is a second jirga needed to be called,
											a jirga of appeals.
											And so in order for that to happen,
											we needed to get the village elders together,
											we needed to get the tribal leaders together,
											the religious leaders.
											Naghma's father needed to agree,
											the neighbor needed to agree,
											and also his son needed to agree.
											And I thought, if I'm going to 
get involved in this thing,
											then they also need to agree 
that I preside over it.
									","
											Ahora volvamos a Naghma.
											Varias personas se enteraron 
de esta historia,
											por lo que me contactaron porque querían
											pagar la deuda de $ 2.500.
											No es así de simple;
											no se puede simplemente lanzar 
dinero a este problema
											y creer que desaparecerá.
											No funciona así en Afganistán.
											Así que les dije que me involucraría,
											pero con el fin de hacerlo,
lo que tenía que suceder
											era que se necesitaba llamar 
a una segunda jirga,
											una jirga de apelaciones.
											Y para que eso sucediera,
											necesitábamos reunir a los ancianos,
											necesitábamos reunir a 
los líderes tribales,
											los líderes religiosos.
											El padre de Naghma debía aceptar,
											el vecino debía aceptar,
											y también su hijo debía 
estar de acuerdo.
											Y pensé, si me voy a involucrar en esto,
											entonces ellos también tienen que 
estar de acuerdo con que yo lo presida.
									","
											Agora, voltemos a Naghma.
											Várias pessoas ouviram falar 
desta história e contactaram-me,
											porque queriam pagar 
a dívida dos 2500 dólares.
											Mas não é assim tão simples.
											Este problema não se resolve com dinheiro
e depois desaparece.
											Não é assim que as coisas 
funcionam no Afeganistão.
											Por isso eu disse-lhes 
que ia envolver-me nisso
											mas, para me poder envolver,
											era preciso que se convocasse 
uma segunda jirga,
											uma jirga de segunda instância.
											Para que isso acontecesse,
											precisávamos de reunir 
os anciãos da aldeia,
											precisávamos de reunir os líderes tribais,
											os líderes religiosos.
											Era preciso que 
o pai de Naghma concordasse,
											que o vizinho concordasse,
e que o filho dele também concordasse.
											Pensei que, se me fosse 
envolver nisso,
											eles também tinham 
que concordar em que eu presidisse.
									","
											Şimdi Naghma'nın öyküsüne geri dönelim.
											Birkaç insan bu hikayeyi duydu
											ve 2.500 doları
											ödemek istedikleri için
benimle irtibat kurdular.
											Ancak bu o kadar da kolay değil.
											Sadece parayı verip
bu sorunun çözüleceğini
											düşünemezsin.
											Afganistan'da işler böyle yürümüyor.
											Ben de onlara bu olaya 
dahil olmak istediğimi söyledim.
											Ancak dahil olmam için
ikinci bir Jirga'nın,
											yani Temyiz Jirga'sının,
											açılması gerekliydi.
											Ve bunun olması için
											köyün yaşlıları, ileri gelenleri ve
											dini liderleri ile
											bir araya gelmemiz gerekti.
											Naghma'nın babasının,
											komşunun ve oğlunun
											kabul etmesi gerekiyordu.
											Eğer bu işe dahil olacaksam, 
benim başkanlık yapmam
											konusunda da anlaşmaları
gerektiğini düşündüm.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											So, after hours of talking
											and tracking them down,
											and about 30 cups of tea,
											they finally agreed that we could sit down
											for a second jirga, and we did.
											And what was different about the second jirga
											is this time, we put the law at the center of it,
											and it was very important for me
											that they all understood that Naghma
											had a right to be protected.
											And at the end of this jirga,
											it was ordered by the judge
											that the first decision was erased,
											and that the $2,500 debt was satisfied,
											and we all signed a written order
											where all the men acknowledged
											that what they did was illegal,
											and if they did it again, that 
they would go to prison.
											Most —
											(Applause)
											Thanks.
											And most importantly,
											the engagement was terminated
											and Naghma was free.
											Protecting Naghma and her right to be free
											protects us.
									","
											Así, después de horas de hablar
											y localizarlos a ellos,
											y cerca de 30 tazas de té,
											finalmente acordaron que 
podíamos sentarnos
											en una segundo Jirga, y así lo hicimos.
											Lo que fue diferente en la segunda jirga
											fue que esta vez pusimos la ley 
en el centro de ella,
											y era muy importante para mí
											que todos entendieran que Naghma
											tenía derecho a ser protegida.
											Y al final de esta jirga,
											el juez ordenó
											que se anulara la primera decisión,
											y que la deuda de US$ 2.500 
estaba satisfecha,
											y todos firmamos una orden escrita
											en la que todos los hombres reconocieron
											que lo que hicieron era ilegal,
											y que si lo hacían de nuevo, 
irían a la cárcel.
											Lo más...
											(Aplausos)
											Gracias.
											Y lo más importante,
											el compromiso se terminó
											y Naghma quedó libre.
											Proteger a Naghma y su derecho a ser libre
											nos protege a nosotros.
									","
											Assim, depois de horas de conversações
											e de andar atrás deles,
											e depois de cerca de 30 chávenas de chá,
											acabaram por concordar em nos reunirmos
											para uma segunda jirga, o que fizemos.
											O que foi diferente na segunda jirga
											é que, desta vez, pusemos a lei no centro.
											Para mim foi muito importante
											que eles percebessem que Naghma 
tinha direito a ser protegida.
											No final dessa jirga
											o juiz ordenou que 
a primeira decisão fosse anulada
											e que fosse paga a dívida de 2500 dólares.
											Todos assinámos uma ordem por escrito
											em que todos os homens reconheceram
											que o que tinham feito era ilegal
											e que, se voltassem a fazê-lo, 
iriam parar à prisão.
											A maior parte deles...
											(Aplausos)
											Obrigada.
											O mais importante foi 
que o compromisso acabou
											e Naghma ficou livre.
											Proteger Naghma e o seu direito 
a ser livre, protege-nos.
									","
											Böylelikle, saatlerce konuştuktan,
											onları izleyerek takip ettikten
											ve yaklaşık 30 bardak çaydan sonra
											nihayet, ikinci bir Jirga için
											toplamaya karar verdiler ve toplandık.
											İkinci Jirganın diğerinden farkı ise
											bu sefer, işin merkezine hukuku oturtmaktı
											ve Naghma'nın da
											haklarının olduğunu
											herkesin anlaması benim
için çok önemliydi.
											İkinci Jirganın sonunda,
											hakimin emriyle
											ilk jirga hükümsüz kılındı.
											ve 2.500 dolar olan borç
karşılanmış olarak kabul edildi.
											Ve hepimiz, yaptıkları şeyin
											yasal olmadığını,
											bunu tekrar yapmaları halinde
											hapse gireceklerini kabul ettikleri
bir yazılı emri imzaladık.
											En -
											(Alkışlar)
											Teşekkürler.
											En önemlisi de,
											sözleşme hükümsüz kılındı
											ve Naghma özgürlüğüne kavuştu.
											Naghma'yı ve onun özgür
olma hakkını korumak
											bizi korur.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Now, with my job, there's above-average
											amount of risks that are involved.
											I've been temporarily detained.
											I've been accused of running a brothel,
											accused of being a spy.
											I've had a grenade thrown at my office.
											It didn't go off, though.
											But I find that with my job,
											that the rewards far outweigh the risks,
											and as many risks as I take,
											my clients take far greater risks,
											because they have a lot more to lose
											if their cases go unheard,
											or worse, if they're penalized
for having me as their lawyer.
											With every case that I take,
											I realize that as much as
I'm standing behind my clients,
											that they're also standing behind me,
											and that's what keeps me going.
									","
											Ahora, con mi trabajo, hay una 
cantidad mayor al promedio
											de riesgos involucrados.
											He estado detenida temporalmente.
											He sido acusada de dirigir un burdel,
											acusada de ser una espía.
											Han lanzado una granada en mi oficina.
											Sin embargo, esto no termina.
											Me parece que en mi trabajo,
											las recompensas son mucho 
mayores que los riesgos,
											y cuanto más riesgos corro,
											mis clientes corren riesgos 
mucho mayores,
											porque tienen mucho más que perder
											si sus casos no son escuchados,
											o peor, si son penalizados 
por tenerme como su abogada.
											Con cada caso que tomo,
											me doy cuenta de que por mucho que
apoye a mis clientes,
											ellos también me apoyan,
											y eso es lo que me sostiene.
									","
											Na minha profissão, há riscos envolvidos
											acima da média.
											Já fui detida provisoriamente.
											Fui acusada de dirigir um bordel,
											acusada de ser uma espia.
											Já me atiraram uma granada 
para o meu escritório.
											Mas ela não rebentou.
											Descobri que, com o meu trabalho,
											as recompensas justificam 
em muito os riscos
											mas, por mais riscos que eu corra,
											os meus clientes correm muito mais riscos,
											porque eles têm muito mais a perder
se os casos deles não forem ouvidos
											ou, pior ainda, se forem penalizados 
por me terem como sua advogada.
											Em cada processo que assumo,
											percebo que, tal como eu fico 
por trás dos meus clientes.
											eles também estão por trás de mim.
											É isso que faz com que eu continue.
									","
											Artık, işim dolayısıyla,
ortalamanın üzerinde
											riskler söz konusu.
											Geçici bir süre için tutuklandım.
											Genelev işlettiğim ve
											ajan olduğum iddiası ile suçlandım.
											Ofisime el bombası atıldı.
											Ancak, patlamadı.
											İşimle ilgili olarak aldığım mükafatın
											risklerden daha ağır bastığını düşünüyorum
											ve ben ne kadar fazla risk alırsam alayım,
											müvekkillerim daha fazla risk alıyordu.
											Çünkü davaları duyulmaz ve daha kötüsü,
											beni avukatları tuttukları için
											cezalandırılmaları halinde
kaybedecek çok şeyleri var.
											Aldığım her davada,
											fark ettim ki ben müvekkilerimin
arkasında durdukça,
											onlar da benim arkamda durdular
											ve bu da benim devam etmemi sağladı.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Law as a point of leverage
											is crucial in protecting all of us.
											Journalists are very vital in making sure
											that that information is given to the public.
											Too often, we receive information from journalists
											but we forget how that information was given.
											This picture is a picture of the
											British press corps in Afghanistan.
											It was taken a couple of years
ago by my friend David Gill.
											According to the Committee to Protect Journalists,
											since 2010, there have been 
thousands of journalists
											who have been threatened, injured,
											killed, detained.
											Too often, when we get this information,
											we forget who it affects
											or how that information is given to us.
											What many journalists do, 
both foreign and domestic,
											is very remarkable, especially
in places like Afghanistan,
											and it's important that we never forget that,
											because what they're protecting
											is not only our right to receive that information
											but also the freedom of the press, which is vital
											to a democratic society.
									","
											La ley como punto de apoyo
											es crucial en la protección
de todos nosotros.
											Los periodistas son vitales 
para asegurarse
											de que la información llegue al público.
											Con demasiada frecuencia, 
recibimos información periodística
											pero nos olvidamos de cómo 
se obtuvo esa información.
											Esta foto es una foto
											de la prensa británica en Afganistán.
											Fue tomada hace un par de años
por mi amigo David Gill.
											Según el Comité para la 
Protección de los Periodistas,
											desde 2010, ha habido
miles de periodistas
											que han sido amenazados, heridos,
											asesinados, detenidos.
											Demasiado a menudo, 
cuando nos llega esta información,
											nos olvidamos de a quién afecta
											o cómo nos llega esa información.
											Lo que muchos periodistas hacen,
tanto extranjeros como nacionales,
											es muy significativo, especialmente
en lugares como Afganistán,
											y es importante que nunca lo olvidemos,
											ya que lo que están protegiendo
											no es solo nuestro derecho 
a recibir esa información
											sino también la libertad de prensa, 
algo vital
											para una sociedad democrática.
									","
											A lei, enquanto ponto de apoio,
											é fundamental para proteção de todos nós.
											Os jornalistas são muito importantes
											para garantir que essas informações 
são transmitidas ao público.
											Vezes demais recebemos 
informações de jornalistas
											e esquecemos como é que 
essas informações são obtidas.
											Esta imagem é uma foto
											do corpo da imprensa britânica 
no Afeganistão.
											Foi tirada há uns anos 
pelo meu amigo David Gill.
											Segundo a Comissão para 
Proteção dos Jornalistas,
											desde 2010 tem havido 
milhares de jornalistas
											que foram ameaçados, 
violentados, mortos, detidos.
											Demasiadas vezes, 
quando recebemos estas informações,
											esquecemo-nos de quem é afetado
											ou como é que essas informações 
chegam até nós.
											O que muitos jornalistas fazem, 
estrangeiros e nacionais,
											é notável, especialmente 
em locais como o Afeganistão.
											É importante que nunca esqueçamos isso,
											porque o que eles estão a proteger
											é o nosso direito 
a receber essas informações
											e ainda a liberdade da imprensa,
											que é vital para uma sociedade democrática.
									","
											Baskı gücü olarak hukuk
											hepimizi koruması açısından çok önemli.
											Gazeteciler bilginin halka aktarılmasının

											temin edilmesi konusunda
çok büyük öneme sahipler.
											Çok sıklıkla, gazetecilerden
bilgi alıyoruz
											ancak o bilginin nasıl
verildiğini unutuyoruz.
											Bu fotoğraf Afganistan'daki
											İngiliz gazetecilerin fotoğrafı.
											Birkaç yıl önce arkadaşım 
David Gill tarafından çekildi.
											Gazetecileri Koruma Komitesi'ne göre,
											2010'dan beri, binlerce gazeteci
											tehdit edildi, yaralandı,
											öldürüldü ve tutuklandı.
											Genellikle biz bu bilgiyi aldığımızda,
											bunun kimleri etkilediğini
											veya bu bilginin nasıl bize
ulaştırıldığını unutuyoruz.
											Hem yabancı hem de yerel
birçok gazetecinin yaptığı
											kayda değer, özellikle de 
Afganistan gibi yerlerde olanları
											ve bunu asla unutmamamız çok önemli
											çünkü onların koruduğu şey
											sadece bizim bilgiye ulaşma hakkımız değil,
											aynı zamanda demokratik halklar için
											hayati öneme sahip olan basın özgürlüğü.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Matt Rosenberg is a journalist in Afghanistan.
											He works for The New York Times,
											and unfortunately, a few months ago
											he wrote an article that displeased
											people in the government.
											As a result, he was temporarily detained
											and he was illegally exiled out of the country.
											I represent Matt,
											and after dealing with the government,
											I was able to get legal acknowledgment
											that in fact he was illegally exiled,
											and that freedom of the
press does exist in Afghanistan,
											and there's consequences if that's not followed.
											And I'm happy to say that
											as of a few days ago,
											the Afghan government
											formally invited him back into the country
											and they reversed their exile order of him.
									","
											Matt Rosenberg es 
periodista en Afganistán.
											Trabaja para el New York Times,
											y, desafortunamente, hace unos meses
											escribió un artículo que disgustó
											a la gente del gobierno.
											Como resultado, 
fue detenido temporalmente
											y exiliado ilegalmente del país.
											Represento a Matt,
											y después de negociar con el gobierno,
											logré obtener el reconocimiento legal
											de que fue exiliado de forma ilegal,
											de que la libertad de prensa 
sí existe en Afganistán,
											y que hay consecuencias 
si esto no se cumple.
											Estoy feliz de decir que
											hace unos días,
											el gobierno afgano
											lo invitó formalmente de nuevo al país
											y que se revirtió su orden de exilio.
									","
											Matt Rosenberg 
é um jornalista no Afeganistão.
											Trabalha para o New York Times.
											Infelizmente, há uns meses
											escreveu um artigo que desagradou 
às pessoas do governo.
											Em consequência, 
foi detido temporariamente
											e foi exilado ilegalmente do país.
											Eu represento Matt.
											Depois de falar com o governo,
											consegui obter um reconhecimento legal
											de que, na verdade, 
ele tinha sido exilado ilegalmente,
											que no Afeganistão existe 
a liberdade de imprensa,
											e que haveria consequências 
se isso não fosse respeitado.
											Sinto-me feliz por dizer que, há uns dias,
											o governo afegão convidou-o 
formalmente a regressar ao país
											e anulou a ordem de exílio 
passada contra ele.
									","
											Matt Rosenberg Afganistan'da
çalışan bir gazeteci.
											The New York Times için çalışıyor
											ve maalesef ki, birkaç ay önce
											hükümetten memnun olmayan halk hakkında
											bir makale yazdı.
											Sonuç olarak, geçici süreliğine tutuklandı
											ve ülkeden kanunsuz bir
şekilde sınır dışı edildi.
											Ben Matt'i temsil ediyorum
											ve hükümetle anlaştıktan sonra
											Matt'in kanunsuz olarak
											sınır dışı edildiği ve Afganistan'da
basın özgürlüğünün
											var olduğu konusunda
hukuki kabul alabildim
											ve bu izlenmezse sonuçları olacaktı.
											Birkaç gün önce
											Afgan Hükümetinin
											Matt'i resmi olarak ülkeye
											geri davet ettiğini söylemekten mutluyum.
											Ayrıca onun sınır dışı edilme
kararını da geri çektiler.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											If you censor one journalist, 
then it intimidates others,
											and soon nations are silenced.
											It's important that we protect our journalists
											and freedom of the press,
											because that makes governments
more accountable to us
											and more transparent.
											Protecting journalists and our right
											to receive information protects us.
									","
											Si censuras a un periodista,
entonces se intimida a los demás,
											y pronto se silencian las naciones.
											Es importante que protejamos 
a nuestros periodistas
											y a la libertad de prensa,
											porque eso hace que los gobiernos 
sean más responsables ante nosotros
											y más transparentes.
											Proteger a los periodistas 
y a nuestro derecho
											a recibir información, nos protege.
									","
											Se censuramos um jornalista, 
estamos a intimidar os outros,
											e, em breve, silenciaremos as nações.
											É importante proteger 
os nossos jornalistas
											e a liberdade de imprensa,
											porque isso torna os governos
											mais responsáveis 
e mais transparentes perante nós
											Proteger os jornalistas e o nosso direito
											a receber informações, é proteger-nos.
									","
											Eğer bir gazeteciye sansür uygularsanız, 
bu diğerine gözdağı verir
											ve bir süre sonra halklar susturulur.
											Gazetecilerimizi ve basın özgürlüğünü
											korumamız çok önemli.
											Çünkü bu, hükümetleri daha sorumlu
											ve daha şeffaf yapmaktadır.
											Gazetecileri ve bilgiye
											erişim hakkımızı korumak
bizi de koruma altına alır.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Our world is changing. We live
in a different world now,
											and what were once individual problems
											are really now global problems for all of us.
											Two weeks ago, Afghanistan had its first
											democratic transfer of power
											and elected president Ashraf Ghani, which is huge,
											and I'm very optimistic about him,
											and I'm hopeful that he'll give Afghanistan
											the changes that it needs,
											especially within the legal sector.
											We live in a different world.
											We live in a world where my 
eight-year-old daughter
											only knows a black president.
											There's a great possibility that our next president
											will be a woman,
											and as she gets older, she may question,
											can a white guy be president?
											(Laughter)
											(Applause)
									","
											Nuestro mundo está cambiando. 
Vivimos en un mundo diferente ahora,
											y lo que antes eran 
problemas individuales
											ahora son realmente 
problemas globales de todos nosotros.
											Hace dos semanas, 
Afganistán tuvo su primera
											transferencia democrática del poder
											y el presidente electo Ashraf Ghani, 
que es un grande,
											me hace sentirme muy optimista,
											y tengo la esperanza de que 
va a hacer en Afganistán
											los cambios que se necesitan,
											especialmente en el sector legal.
											Vivimos en un mundo diferente.
											Vivimos en un mundo donde mi
hija de ocho años de edad,
											solo conoce a un presidente negro.
											Hay una gran posibilidad de que 
nuestra próxima presidente
											sea una mujer,
											y a medida que crezca, se cuestionará,
											¿puede un hombre blanco ser presidente?
											(Risas)
											(Aplausos)
									","
											O nosso mundo está a mudar. 
Hoje, vivemos num mundo diferente.
											O que outrora eram problemas individuais
											são hoje problemas globais para nós todos.
											Há duas semanas, o Afeganistão
											teve a primeira transferência 
democrática de poder
											e elegeu o presidente Ashraf Ghani, 
o que foi ótimo.
											Estou muito otimista em relação a ele
											e espero que ele dê ao Afeganistão
											as mudanças que são necessárias,
											em especial, dentro do setor legal.
											Vivemos num mundo diferente.
											Vivemos num mundo 
em que a minha filha de oito anos
											só conhece um presidente negro.
											Há uma forte possibilidade de que 
o nosso próximo presidente
											seja uma mulher,
											e que, quando crescer, 
ela possa perguntar:
											""Um branco pode ser presidente?""
											(Risos)
											(Aplausos)
									","
											Dünyamız değişiyor. 
Şu anda farklı bir dünyada yaşıyoruz
											ve bir zamanlar kişisel olan sorunlar
											şimdilerde hepimiz için
dünya çapında sorunlar oldu.
											İki hafta önce, Afganistan
											ilk demokratik seçimle iktidarı devretti
											ve başkan olarak Ashraf Ghani'yi seçti 
ki bu çok büyük bir olay
											ve ben de Ashraf Ghani hakkında iyimserim.
											İnanıyorum ki, Ashraf Ghani Afganistan'a
											ihtiyacı olan değişiklikleri sağlayacak,
											özellikle de hukuki alanda.
											Farklı bir dünyada yaşıyoruz.
											Öyle ki, sekiz yaşındaki kızımın
sadece siyahi bir başkanı
											bildiği bir dünyada yaşıyoruz.
											Bir sonraki başkanın bir kadın olma
											ihtimali çok yüksek
											ve kızım büyüdükçe, şunu sorabilir:
											beyaz bir kişi başkan olabilir mi?
											(Gülüşmeler)
											(Alkışlar)
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											Our world is changing, and 
we need to change with it,
											and what were once individual problems
											are problems for all of us.
											According to UNICEF,
											there are currently over 280 million
											boys and girls who are married
											under the age of 15.
											Two hundred and eighty million.
											Child marriages prolong the vicious cycle
											of poverty, poor health, lack of education.
									","
											Nuestro mundo está cambiando, 
y tenemos que cambiar con él,
											y lo que antes eran problemas individuales
											son problemas de todos nosotros.
											Según UNICEF,
											actualmente hay más de 280 millones
											de niños y niñas que se casan
											con menos de 15 años de edad.
											280 millones.
											Los matrimonios infantiles 
prolongan el círculo vicioso
											de pobreza, mala salud, 
falta de educación.
									","
											O nosso mundo está a mudar 
e precisamos de mudar com ele.
											O que outrora eram problemas individuais
											são hoje problemas de todos nós.
											Segundo a UNICEF,
											há atualmente mais de 280 milhões
											de rapazes e raparigas que se casam
											com menos de 15 anos.
											Duzentos e oitenta milhões!
											Os casamentos infantis 
prolongam o ciclo vicioso
											de pobreza, má saúde, 
falta de escolaridade.
									","
											Dünyamız değişiyor ve 
bizim de değişmeye ihtiyacımız var
											ve bir zamanlar kişisel olan problemler
											artık hepimizin problemi haline geldi.
											UNICEF'e göre,
											şu anda 15 yaşın altındaki
											evli kız ve erkeklerin
											sayısı 280 milyon.
											İki yüz seksen milyon.
											Çocuk yaşta evlilik
yoksulluk, sağlıksızlık ve
											eğitim eksikliği döngüsünü devam ettiriyor.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											At the age of 12, Sahar was married.
											She was forced into this marriage
											and sold by her brother.
											When she went to her in-laws' house,
											they forced her into prostitution.
											Because she refused, she was tortured.
											She was severely beaten with metal rods.
											They burned her body.
											They tied her up in a basement and starved her.
											They used pliers to take out her fingernails.
											At one point,
											she managed to escape from this torture chamber
											to a neighbor's house,
											and when she went there, instead of protecting her,
											they dragged her back
											to her husband's house,
											and she was tortured even worse.
									","
											A la edad de 12 años, Sahar se casó.
											Fue obligada a este matrimonio
											y vendida por su hermano.
											Cuando llegó a la casa de sus suegros,
											la obligaron a prostituirse.
											Como rehusó, la torturaron.
											La golpearon fuertemente 
con barras de metal.
											Le quemaron el cuerpo.
											La ataron en un sótano 
y casi no le daban comida.
											Le arrancaron la uñas con alicates.
											Un día,
											logró escapar 
de esta cámara de tortura
											a la casa de un vecino,
											y cuando llegó allí, 
en lugar de protegerla,
											ellos la arrastraron de vuelta
											a la casa de su marido,
											y fue torturada aún peor.
									","
											Sarah casou-se com 12 anos.
											Foi forçada a esse casamento
											e vendida pelo irmão.
											Quando chegou a casa do sogro,
											forçaram-na à prostituição.
											Como se recusou, foi torturada.
											Foi espancada fortemente 
com bastões metálicos.
											Queimaram-lhe o corpo.
											Ataram-na numa cave e deixaram-na à fome.
											Usaram alicates 
para lhe arrancar as unhas.
											A certa altura,
											ela conseguiu fugir 
daquela câmara de tortura
											para casa dum vizinho.
											Quando lá chegou, em vez de a protegerem,
											arrastaram-na de novo 
para casa do marido
											onde voltou a ser torturada ainda mais.
									","
											Sahar 12 yaşında evlendi.
											Bu evliliği yapması için zorlandı
											ve kardeşi tarafından satıldı.
											Eşinin ailesinin yanına taşındığında,
											aile onu fuhuş yapmaya zorladı.
											Bunu yapmayı reddettiği için
işkenceye maruz kaldı.
											Metal çubuklarla şiddetle dövüldü.
											Vücudunu yaktılar.
											Onu bodrumda bir yere
bağladılar ve aç bıraktılar.
											Tırnaklarını çıkarmak için
pense kullandılar.
											Bir noktada,
											bu işkence odasında kaçmayı başardı
											ve komşusunun evine gitti
											ama Sahar oraya gittiğinde, 
komşular onu korumak yerine
											onu eşinin evine
											geri götürdüler
											ve Sahar daha şiddetli bir
işkenceye maruz kaldı.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
											When I met first Sahar, thankfully,
											Women for Afghan Women
											gave her a safe haven to go to.
											As a lawyer, I try to be very strong
											for all my clients,
											because that's very important to me,
											but seeing her,
											how broken and very weak as she was,
											was very difficult.
											It took weeks for us to really get to
											what happened to her
											when she was in that house,
											but finally she started opening up to me,
											and when she opened up,
											what I heard was
											she didn't know what her rights were,
											but she did know she had 
a certain level of protection
											by her government that failed her,
											and so we were able to talk about
											what her legal options were.
									","
											Cuando conocí a Sahar, afortunadamente,
											Mujeres por Mujeres Afganas
											le proporcionó un lugar seguro a donde ir.
											Como abogada, trato de ser muy fuerte
											con todos mis clientes,
											porque eso es muy importante para mí,
											pero viéndola a ella,
											tan lastimada y débil como estaba,
											me fue muy difícil.
											Nos llevó semanas realmente averiguar
											lo que le había pasado
											cuando estaba en esa casa,
											pero finalmente comenzó a abrirse conmigo,
											y cuando lo hizo,
											lo que escuché fue
											que ella no sabía 
cuáles eran sus derechos,
											pero sí sabía que tenía
un cierto nivel de protección
											de su gobierno que le había fallado,
											y así pudimos hablar
											de sus opciones legales.
									","
											Quando encontrei Sarah pela primeira vez,
											as ""Mulheres pelas Mulheres Afegãs""
											felizmente, deram-lhe 
um porto de abrigo seguro.
											Enquanto advogada, tento ser muito forte
											para todos os meus clientes,
											porque isso é muito importante para mim,
											mas, ao vê-la,
											no estado abatido e fraco 
em que ela estava,
											isso foi muito difícil.
											Passaram-se semanas até percebermos bem
											o que lhe tinha acontecido,
											quando ela estivera naquela casa
											mas, por fim, ela começou a abrir-se
											e, quando se abriu,
											o que eu ouvi foi
											que ela não sabia 
quais eram os seus direitos,
											mas sabia que havia
um certo nível de proteção do seu governo
											que tinha faltado.
											Assim, conseguimos falar
											sobre quais eram as suas opções legais.
									","
											Sahar ile ilk tanıştığımda, çok şükür,
											Women for Afghan Women
											ona güvenli bir sığınak oldu.
											Bir hukukçu olarak, tüm müvekkillerim için
											çok güçlü olmaya çalışırım.
											Çünkü bu benim için çok önemli.
											Fakat onu
											incinmiş ve çaresiz halde
gördüğümde güçlü olmak
											çok zordu.
											O evdeyken, ona gerçekten
											ne olduğunu anlamamız
											haftalarımızı aldı,
											fakat sonunda bana açılmaya başladı
											ve görüşmeye başladığımızda
											haklarının ne olduğunu
											bilmediğini ama onu
yüzüstü bırakan hükümetin
											belirli bir seviyede onu koruduğunu
											bildiğini öğrendim.
											Böylece biz de onunla,
											hukuki seçeneklerinin
ne olduğunu konuşabildik.
									",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
"
","
","
","
",How I defend the rule of law,Kimberley Motley,15:26,"crime,global issues,law,women"
