en,tr,title,speaker,duration,tags
"
											And they gave me something.
											The founders and filmmakers
at Invisible Children told me
											that there was this bill,
											that if we could
just get this bill passed,
											it would do two things:
one, it would apprehend Joseph Kony
											and the top commanders in his rebel army,
											and two, it would provide funding
for the recovery of these regions
											that had been devastated
by 25 years of war.
											And I was like, done. Let me at it.
											I swear I will do whatever I can
to make this happen.
									","
											Ve bana bir şey verdiler.
											''Görünmez Çocuklar''ın 
kurucusu ve yapımcıları;
											bir yasa tasarısı olduğunu,
											eğer bunu onaylatırsak
											iki şey olacağını:
İlki, Joseph Kony ile
											bu başkaldırı ordusunun baş komutanlarının
tutuklanabileceği
											ve ikinci olarak, bunun 
25 yıllık savaştan tükenmiş bölgelerin
											iyileşmesi için sermaye 
sağlayacağını söylediler.
											Ve ben şöyleydim, tamam. 
İzin verin.
											Söz, gerçekleşmesi için yapabileceğim 
ne varsa yapacağım.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											So myself and 99 other
idealistic 18- to 20-year-olds
											hopped on a plane to intern
in San Diego with Invisible Children.
											I was postponing college.
We weren't getting paid for this
											and you could call it irresponsible
or crazy — my parents did.
											But for us, it would have been
insane not to go.
											We all felt this urgency,
and we would do whatever it took
											to pass this bill.
									","
											Kendim ve benim gibi idealist 
18-20 yaşındaki 99 kişi,
											Görünmez Çocuklar stajı için, 
San Diego'ya giden uçağa atladık.
											Üniversiteyi erteliyordum.
Bunun için para almıyorduk,
											sorumsuzca veya çılgınca
diyebilirsiniz -ebeveynlerim öyle yaptı.
											Fakat bizim için, gitmemek
çılgınca olurdu.
											Hepimiz bunun aciliyetini hissettik
ve bu yasa tasarısının kabul edilmesi için
											ne gerekiyorsa yapacaktık.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											So we were given our first task.
											We were going to plan an event called
the Rescue of Joseph Kony's Child Soldiers
											where participants would come
in a hundred cities worldwide
											and rally in their city center
											until a celebrity or a political figure
											came and used their voice
on behalf of these child soldiers,
											and at that point each city was ""rescued.""
											But the catch was, we weren't
leaving the cities until we were rescued.
											I was given Chicago and nine other cities
											and I told my bosses, I was like,
											""If we're going for big-name people,
why not go for the queen bee? Right?
											Why not go for Oprah Winfrey?""
											They thought I was a little idealistic,
but I mean, we were trying to think big.
											We were doing an impossible thing,
											so why not try to reach
more impossible things?
											And so we had from January
to April to get this done.
									","
											İlk görevlerimiz verildi.
											Katılımcıların dünya çapında yüz şehirden
geleceği ve kendi şehir merkezlerinde
											toplanacağı, Joseph Kony'nin Çocuk
Askerlerini Kurtarmak adlı
											bir etkinlik yapacaktık ve
											bir ünlü veya siyasi bir figür
gelip sesini
											çocuk askerler için kullanana kadar
											ve o noktada her bir şehir
''kurtarılmış'' olacaktı.
											Fakat, olay şuydu ki kurtarılana kadar
şehirleri terk etmeyecektik.
											Bana Şikago ve dokuz farklı şehir verildi
											ve patronuma dedim ki,
											''Eğer ünlü isimlere gidiyorsak neden
kraliçe arıya gitmeyelim?
											Neden Oprah Winfrey için gitmeyelim?''
											Biraz idealist olduğumu düşündüler,
fakat büyük düşünmeye çalışıyorduk.
											İmkânsız bir şey yapıyorduk,
											neden daha imkânsızına ulaşmaya
çalışmayalım?
											Ve bunu yapmamız Ocak'tan Nisan'a
kadar sürdü.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											This is the number of hours
that I spent on logistics,
											from getting permits
to rallying participants
											and finding venues.
											This is the number of times
that I was rejected
											by celebrities' agents
or politicians' secretaries.
											That is amount of money
that I spent personally
											on Red Bull and Diet Coke
to stay awake during this movement.
									","
											Taşıma ve katılımcıların toplanması
											ve toplanma yeri için izinler almak için
											harcadığım saatlerin sayısı.
											Ünlülerin ajanslarından ve
politikacıların sekreterleri tarafından
											reddedildiğim zamanların sayısı.
											Bu, hareket sırasında 
uyanık kalabilmek için
											Red Bull ve Diyet Kola'ya harcadığım 
paranın miktarı.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Laughter)
									","
											(Kahkahalar)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											You can judge me if you want to.
											That is my hospital bill
from the kidney infection I got
											from an overconsumption of caffeine
due to this event.
									","
											Eğer isterseniz beni yargılayın.
											Bu, süreç boyunca kafeini 
fazla tüketmemden kaynaklanan
											böbrek enfeksiyonundaki 
hastane faturamın miktarı.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Laughter)
									","
											(Kahkahalar)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											These were just some
of the ridiculous things that we did
											to try and pull this event off.
									","
											Bunlar, denemek ve bu etkinliği 
gerçekleştirmek
											için yaptığımız saçma şeylerden birkaçı.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											And so April 21 rolls around
and the event begins.
											A hundred cities around the world.
They were beautiful.
											Six days later, all the cities
were rescued but one:
											Chicago.
									","
											Ve 21 Nisan geldi ve etkinlik başladı.
											Dünya genelinde yüzlerce şehir.
Çok güzellerdi.
											Altı gün sonra, biri dışında
tüm şehirler kurtarılmıştı:
											Şikago.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											So we were waiting in the city.
											People started coming
from all over the world,
											all over the country to be reinforcements
											and join their voice with ours.
											And finally, on May 1,
											we wrapped ourselves around Oprah's studio
											and we got her attention.
									","
											Şehirde bekliyorduk.
											Dünyanın, ülkenin her yerinden
insanlar gelmeye başladı,
											destek olmak ve
											seslerimizi birleştirmek için.
											Ve sonunda 1 Mayıs'ta,
											Oprah'ın stüdyosunun etrafına sarıldık
											ve dikkatini çektik.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											This is a clip from a film
called ""Together We Are Free""
											documenting the rescue event
and my attempt to get Oprah.
									","
											Bu, ''Birlikte Özgürüz'' adlı kurtarma
etkinliğini ve
											benim Oprah'a ulaşma çabamı 
belgeleyen filmden bir klip.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Video) Oprah Winfrey:
When I drove into the office,
											there was a giant — when you came in,
was there a group outside?
									","
											(Video) Oprah Winfrey:
Ofise vardığımda,
											kocaman— geldiğinde 
dışarıda bir grup var mıydı?
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Crowd: Yes.
									","
											Kalabalık: Evet.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											OW: Holding up signs
asking if I would talk to them
											for just five minutes,
											so I was happy to do so.
											And they are with a group
called ""Invisible Children,""
											and I told this group outside
											that I'd give them a minute
to state their case.
									","
											OW: Onlarla beş dakika konuşmamı
istediklerini
											yazan tabelalar tutuyorlardı
											ve bunu yapmaktan mutlu olurdum.
											Ve onlar ''Görünmez Çocuklar'' diye
adlandırılan bir grupla
											birlikteydiler ve dışarıdaki gruba
											durumlarını açıklamaları için beş dakika
vereceğimi söyledim.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Man: Oprah, thank you
so much for having us.
											Basically, these folks out here
have seen the story of 30,000 children
											abducted by a rebel leader
named Joseph Kony.
											And they're out here in solidarity,
											and they have been out here for six days.
											This started 100,000 people worldwide.
											Now it's down to 500 standing strong
											so that you can raise
the profile of this issue
											and we can end the longest-running
war in Africa and rescue those kids
											that are child soldiers
still in East Africa.
											Oprah, I have to say
this girl Natalie here,
											she's 18 years old.
											She was an intern for us this year,
											and she said, ""My one goal
is to get Oprah.""
											She had 2,000 people come out on Saturday,
											but it rained.
											She stood here in the rain with 50 people.
											When they heard she was here,
hundreds started coming.
											People are here from Mexico, Australia.
											Natalie's 18.
											Don't think you're too young.
											You can change the world any day.
											Start now.
											Start today.
									","
											Adam: Oprah, bizi ağırladığın için
çok teşekkür ederiz.
											Esasında, dışarıdaki dostlarımız
30.000 çocuğun Joseph Kony
											adında bir isyancı lider tarafından
kaçırıldığı bir hikâye görmüşler.
											Ve burada dayanışma içindeler
											ve altı gündür buradalar.
											Bu, dünya çapında 100.000 insanla başladı.
											Şimdi 500'e düştü ve onlar güçlü
duracaklar
											bu probleme dikkat çekmen ve bizim de
											Afrika'da süren savaşı durdurmamız
ve hâlâ Doğu Afrika'da
											olan çocuk askerleri kurtarmamız için.
											Oprah şunu söylemeliyim,
buradaki kız Natalie,
											o 18 yaşında.
											Bu yıl bizim stajyerimizdi
											ve ''Tek amacım, Oprah'a ulaşmak.'' dedi.
											Cumartesi günü 2.000 kişi gelmişti,
											fakat yağmur yağdı.
											Orada yağmurun altında 50
kişi ile bekledi.
											Onun burada olduğunu duyan yüzlerce
insan buraya akın etti.
											Buradaki insanlar 
Meksika'dan, Avustralya'dan geldi.
											Natalie 18 yaşında.
											Çok genç olduğunu düşünme.
											Herhangi bir gün dünyayı
değiştirebilirsin.
											Şimdiden başla.
											Bugünden başla.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Cheers)
									","
											(Tezahüratlar)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Man: Was it worth it?
									","
											Adam: Değdi mi?
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Crowd: Yeah!
									","
											Kalabalık: Evet!
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Natalie! Natalie! Natalie!
									","
											Natalie! Natalie! Natalie!
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Music)
									","
											(Müzik)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											Together we are free!
Together we are free!
									","
											Biz bir arada özgürüz!
Biz bir arada özgürüz!
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Applause)
									","
											(Alkışlar)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											So you would think
that this is the moment in my life,
											the pinnacle that
made me an extraordinary.
											And it was an awesome moment.
											I mean, I was on top of the world.
											Ten million people
watched the ""Oprah Winfrey Show.""
											But looking back, that wasn't it.
											Don't get me wrong.
											Like I said, it was great moment.
											It made for a heck of a profile picture
on Facebook for a week.
									","
											Bunun benim hayatımdaki 
en önemli an,
											beni sıradışı yapan o zirve
olduğunu düşünebilirsiniz.
											Ve çok mükemmel bir andı.
											Yani, çok mutluydum.
											10 milyon insan 
''Oprah Winfrey Show''u izledi.
											Geriye dönüp baktığımda, 
o an değildi.
											Beni yanlış anlamayın.
											Dediğim gibi, harika bir andı.
											Bir haftalığına mükemmel bir Facebook
profil fotoğrafım oldu.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Laughter)
									","
											(Kahkahalar)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											But I had been extraordinary all along,
											and I wasn't alone.
									","
											Ama ben zaten başından beri
sıradışıydım
											ve yalnız değildim.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											You see, even though
my story was featured in this film,
											I was just one of a hundred interns
											who worked their tails off
to make this happen.
											I'm up in the air,
											but the guy that I'm sitting
on his shoulders,
											he's my best friend.
											His name is Johannes Oberman
											and Johannes worked with me
from day one in Chicago,
											just as long hours,
just as many sleepless nights as I did.
											The girl on the right,
her name's Bethany Bylsma.
											Bethany planned New York City and Boston,
											and they were seriously
the most beautiful events that we held.
											The girl on the left, her name's Colleen.
											Colleen moved to Mexico,
											moved, for three months,
											to plan five events there,
											only to be kicked out
the day before the events
											because of the swine flu.
											And then there was this family.
											This family, they didn't
get to come to the rescue.
											They couldn't make it out,
											but they ordered
a hundred boxes of pizza for us,
											delivered them to the corner
of Michigan and Randolph
											where we were all silently protesting.
											You see, it was people like this
doing whatever they could,
											simultaneously, single-mindedly,
											without a care to who was watching,
											that made this happen.
											It wasn't about us getting on Oprah,
											because when I got down
from their shoulders,
											the war hadn't ended.
											It was about that bill.
											Oprah was just a checkpoint
on the way to that bill.
											That bill was the point.
											That bill is what we had
our eyes set on from day one.
											That was going to help us
end Africa's longest-running war.
											And that is what brought
a hundred thousand people
											out to the rescue event
from around the world.
									","
											Hikâyem bu filmde konu
edilmesine rağmen,
											bunun gerçekleşmesi için çok uğraşan
											yüzlerce stajyerden sadece biriyim.
											Havadayım,
											ama omuzlarında oturduğum adam,
											benim en yakın arkadaşım.
											İsmi Johannes Oberman
											ve Johannes benimle birlikte Şikago'da
ilk günden bu yana
											benim kadar uzun saatler,
benim kadar uykusuz kalarak çalıştı.
											Sağdaki kız, ismi Bethany Bylsma.
											Bethany, New York ve Boston
etkinliklerini ayarladı
											ve cidden yaptığımız 
en güzel etkinliklerdi.
											Soldaki kız, ismi Colleen.
											Colleen Meksika'ya taşındı,
											oradaki etkinliği planlayabilmek için
											3 aylığına taşındı.
											ancak domuz gribinden dolayı
etkinlikten bir gün önce
											ülkeden çıkarıldı.
											Ve bu aile vardı.
											Bu aile, kurtarmaya gelemedi.
											Yapamadılar,
											fakat bize 100 kutu pizza ısmarladılar, 
bizim sessizce
											protesto ettiğimiz Michigan 
ve Randolph köşesine
											teslim ettirdiler.
											Yapabileceklerini yapan insanlar vardı,
											aynı anda, tek amaçla,
											kimin izlediği umurlarında olmadan,
											bunun gerçekleşmesini sağladı.
											Oprah'a çıkmakla alakalı değildi,
											çünkü omuzlarından indiğim anda,
											savaş sona ermemişti.
											Konu, o yasa tasarısıydı.
											Oprah, yalnızca o yasaya giderken ki
kontrol noktasıydı.
											O yasa, asıl amaçtı.
											O yasa, bizim ilk günden beri gözümüzü
diktiğimiz şeydi.
											Afrika'nın en uzun süren savaşını
durdurmamıza yardım edecekti.
											Ve dünya genelinde yüzlerce insanı,
kurtarma için
											bir araya getiren şeydi.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											And it paid off:
											10 days after we were on Oprah,
											the bill was introduced into Congress.
											A year after that, it got unanimously
											267 cosponsors in Congress.
											And then one week after that,
											President Obama signed our bill into law.
									","
											Ve sonuç verdi:
											Oprah'a çıkmamızdan 10 gün sonra,
											yasa tasarısı Meclis'e sunuldu.
											Bundan bir yıl sonra, oy birliği ile
											267 oy ile desteklendi.
											Ve ondan bir hafta sonra,
											Başkan Obama yasayı imzaladı.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											(Applause)
									","
											(Alkış)
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
											And none of us interns got to be there.
											We didn't get to be there in this moment.
											Our founders were there.
											They're the guys
cheesing in the background.
											But that moment right there
is what made all of it worth it.
											It's what a hundred thousand
anonymous extraordinaries
											worked for so hard to make that happen.
									","
											Ve stajyerler olarak hiç birimiz
orada olamadı.
											O an için orada olamadık.
											Kurucularımız oradaydı.
											Arkada gülenler bizim kurucularımız.
											Fakat o an her şeye değdi.
											Yüz binlerce anonim sıradışıyı,
bunun gerçekleşmesi için
											çok sıkı çalıştıran şeydi.
									",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
"
","
",Being young and making an impact,Natalie Warne,12:49,"TEDx,activism,children,community,culture,global issues,war,youth"
