es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Ahora voy a mostrarles una serie 
de proyectos que construimos,
											desde sistemas unidimensionales, 
bidimensionales, tridimensionales
											y hasta cuatridimensionales.
											Así que, en sistemas unidimensionales
											—este es un proyecto llamado 
las proteínas autoplegables—.
											La idea es tomar la estructura 
tridimensional de una proteína
											—en este caso es la proteína crambina—
											tomamos el esqueleto —sin ramificaciones, 
sin interacciones con el entorno—
											y lo fragmentamos en una serie de componentes.
											Y luego le incorporamos elástico.
											Y cuando lanzo esto al aire y lo atrapo,
											tiene la estructura tridimensional completa 
de la proteína, con todas sus complejidades.
											Y esto nos da un modelo tangible
											de la proteína tridimensional
y como esta se pliega
											y todas las complejidades
de su geometría.
											Entonces podemos estudiar esto 
como un modelo físico, intuitivo.
											Y también estamos trasladándolo 
hacia sistemas bidimensionales
											—para que hojas planas puedan plegarse sobre 
sí mismas y formar estructuras tridimensionales—.
									","
											Şimdi inşa ettiğimiz bir dizi projeyi size göstereceğim;
											tek boyutlu, iki boyutlu, üç boyutlu
											ve hatta dört boyutlu sistemler.
											Tek boyutlu sistemlerde -
											bu, kendi kendini katlayan proteinler adı verilen bir proje.
											Ve amaç bir proteinin üç boyutlu yapısını almak -
											bu durumda crambin proteinini -
											omurgayı alırsınız - yani hiçbir çapraz bağlama, çevresel etkileşim yok -
											ve bunu bir dizi bileşene ayırırsınız.
											Ve sonra içine elastik yerleştiririz.
											Ve ben bunu havaya atıp, yakaladığım zaman,
											proteinin üç boyutlu yapısının tamamına, tüm inceliklerine sahip olur,
											Ve bu bize üç boyutlu proteinin
											somut bir modelini ve nasıl kıvrıldığını,
											tüm geometrik inceliklerini verir.
											Yani biz bunu fiziksel, sezgisel bir modelmiş gibi çalışabiliriz.
											Ve bunu aynı zamanda iki boyutlu sistemlere çeviriyoruz -
											yani kendini üç boyutlu yapılar haline katlayabilen düz levhalar.
									","
											So now I'm going to show you a number of projects that we've built,
											from one-dimensional, two-dimensional, three-dimensional
											and even four-dimensional systems.
											So in one-dimensional systems —
											this is a project called the self-folding proteins.
											And the idea is that you take the three-dimensional structure of a protein —
											in this case it's the crambin protein —
											you take the backbone — so no cross-linking, no environmental interactions —
											and you break that down into a series of components.
											And then we embed elastic.
											And when I throw this up into the air and catch it,
											it has the full three-dimensional structure of the protein, all of the intricacies.
											And this gives us a tangible model
											of the three-dimensional protein and how it folds
											and all of the intricacies of the geometry.
											So we can study this as a physical, intuitive model.
											And we're also translating that into two-dimensional systems —
											so flat sheets that can self-fold into three-dimensional structures.
									","
											Maintenant, je vais vous montrer 
quelques projets de notre conception,
											à partir de systèmes à une, deux, trois
											et même quatre dimensions.
											Pour les systèmes à une dimension,
											voici un projet intitulé protéines auto-pliantes.
											L'idée est de prendre 
la structure tridimensionnelle d'une protéine,
											ici la protéine du crambin.
											On prend le squelette, sans ramification 
ni interaction avec l'environnement,
											et on le décompose en une série de composants.
											Puis, on incorpore élastique.
											Et quand je lance ça en l'air et je le rattrape,
											il a la structure tridimensionnelle complète 
de la protéine, avec toutes ses complexités.
											Et ça nous donne un modèle tangible
											de la protéine en trois dimensions 
et de comment elle se plie
											et de toutes les complexités de la géométrie.
											Nous pouvons donc étudier cela 
comme modèle physique intuitif.
											Nous transposons cela aussi 
en systèmes bidimensionnels :
											des feuilles plates qui peuvent 
se plier en structures tridimensionnelles.
									","
											Jetzt zeige ich Ihnen einige der Projekte,
die wir entwickelt haben,
											ein-, zwei-, dreidimensionale
											und sogar vierdimensionale Systeme.
											Eindimensionale Systeme –
											dieses Projekt nennt sich ""selbstfaltende Proteine"".
											Man nimmt die dreidimensionale 
Struktur eines Proteins,
											in diesem Fall ein Crambin-Protein –
											man nimmt das Rückgrat – also keine Vernetzung 
und keine Wechselwirkungen mit der Umwelt –
											und bricht es herunter auf 
eine Reihe von Einzelteilen.
											Und dann schließen wir Elastizität mit ein.
											Und wenn ich es in die Luft werfe 
und wieder auffange,
											hat es die volle dreidimensionale Struktur 
des Proteins, alle Feinheiten.
											Und so erhalten wir ein greifbares Modell
											des dreidimensionalen Proteins, wie es gefaltet ist
											und aller Feinheiten der Geometrie.
											So können wir es als physisches, 
intuitives Modell studieren.
											Und wir können es auch in 
zweidimensionale Systeme überführen –
											flache Platten können sich selbst 
zu dreidimensionalen Strukturen falten.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											En tres dimensiones, hicimos 
un proyecto el año pasado en TEDGlobal
											con Autodesk y Arthut Olson,
											en el cual consideramos las partes autónomas
											—es decir, partes individuales sin conexiones 
previas que pueden unirse con autonomía—.
											Y armamos 500 de estos
vasos de precipitado.
											Cada uno contenía diferentes
estructuras moleculares
											y diferentes colores que podían 
ser mezclados y combinados.
											Y se los regalamos a todos
los TEDores.
											Así que estos se convirtieron
en modelos intuitivos
											para comprender cómo funciona el autoensamblaje
molecular en la escala humana.
											Este es el virus de la polio.
											Si lo sacudes con fuerza se rompe.
											Y cuando lo sacudes aleatoriamente
											comienza a corregir el error y a 
reconstruir la estructura con autonomía.
											Y esto demuestra que a través
de la energía aleatoria,
											podemos construir formas no aleatorias.
									","
											Üç boyutlu olarak, Autodesk ve Arthur Olson ile geçen yıl
											TEDGlobal'de bir proje yaptık,
											Otonom parçalara baktık -
											Yani önceden bağlanmış olmayan, kendi kendilerine bir araya gelebilen bireysel parçalar.
											Ve biz bu cam şişelerden 500 tanesini inşa ettik.
											İçlerinde farklı molekül yapılar vardı
											ve de karıştırılıp eşleştirilebilen farklı renkler.
											Ve onları tüm TEDcilere verdik.
											Ve böylece bunlar moleküler kendiliğinden montajın
											insan ölçeğinde nasıl çalıştığını anlamak için sezgisel modeller oldular.
											Bu çocuk felci virüsüdür.
											Onu şiddetli sallarsan, parçalarına ayrılır.
											Ve sonra onu rastgele sallarsın
											ve kendi kendine hata düzeltmeye ve yapı inşa etmeye başlar.
											Ve bu, rastgele enerjiyle,
											rastgele olmayan şekiller oluşturabileceğimizi gösteriyor.
									","
											In three dimensions, we did a project last year at TEDGlobal
											with Autodesk and Arthur Olson
											where we looked at autonomous parts —
											so individual parts not pre-connected that can come together on their own.
											And we built 500 of these glass beakers.
											They had different molecular structures inside
											and different colors that could be mixed and matched.
											And we gave them away to all the TEDsters.
											And so these became intuitive models
											to understand how molecular self-assembly works at the human scale.
											This is the polio virus.
											You shake it hard and it breaks apart.
											And then you shake it randomly
											and it starts to error correct and built the structure on its own.
											And this is demonstrating that through random energy,
											we can build non-random shapes.
									","
											En trois dimensions, nous avons réalisé un projet l'année dernière à TEDGlobal
											avec Autodesk et Arthur Olson
											dans lequel nous nous sommes penchés 
sur des pièces autonomes :
											des pièces individuelles non préconnectées 
qui se rassemblent toutes seules.
											Nous avons fabriqué 500 béchers en verre 
comme ceux-ci.
											Ils contenaient des structures 
moléculaires différentes
											et des couleurs différentes, 
qui pouvaient être mélangées et associées.
											Et nous les avons données à tous les TEDsters.
											Elles ont servi de modèles intuitifs
											pour comprendre comment l'auto-assemblage moléculaire fonctionne à l'échelle humaine.
											Voici le virus de la polio.
											Secouez-le fermement et il se délite.
											Ensuite, secouez-le de manière aléatoire
											et il commence à corriger les erreurs 
et à construire la structure tout seul.
											Ce qui démontre que par l'énergie aléatoire
											on peut créer des formes non-aléatoires.
									","
											Bezüglich 3D haben wir letztes Jahr 
ein Projekt bei TEDGlobal gemacht,
											mit Autodesk und Arthur Olson
											bei dem wir autonome Teile betrachteten –
											also individuelle Teile, die nicht vormontiert 
sind und sich selbst zusammensetzen.
											Und wir hatten 500 
dieser Glaskolben vorbereitet,
											mit verschiedenen 
molekularen Strukturen
											und verschiedenen Farben,
die kombiniert werden konnten.
											Und wir verteilten sie an alle TEDster.
											So erhielten wir intuitive Modelle,
											um zu verstehen, wie molekularer Selbst-Bau 
im menschlichen Maßstab funktioniert.
											Das ist ein Poliovirus.
											Schüttelt man ihn stark, 
bricht er auseinander.
											Dann schüttelt man ihn willkürlich
											und er beginnt die Fehler zu korrigieren
und die Struktur von selbst herzustellen.
											Das zeigt, dass mit zufällig 
angewandter Energie
											nicht-zufällige Strukturen 
geschaffen werden können.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Incluso demostramos que podemos 
llevarlo a cabo a gran escala.
											El año pasado en TED Long Beach,
											construimos una instalación 
que construye instalaciones.
											La idea era, ¿podemos autoensamblar 
objetos del tamaño de un mueble?
											Así que construimos una
gran cámara giratoria,
											y la gente se acercaba y la hacía
girar rápido o lento,
											así agregaban energía al sistema
											y conseguían una comprensión intuitiva 
del funcionamiento del autoensamblaje
											y de cómo podemos usarlo
											como técnica de construcción o 
manufactura de productos en gran escala.
									","
											Hatta biz bunu çok daha büyük ölçekte yapabileceğimizi kanıtladık.
											Geçen yıl TED Long Beach'te,
											düzenekleri inşa eden bir kurulum yaptık.
											Fikir şuydu, mobilya ölçeğinde nesnelerin kendi kendini monte etmesini sağlayabilir miydik?
											Bu yüzden büyük bir dönen daire inşa ettik
											ve insanlar yanına gelip daireyi hızlı veya yavaş döndürecekti,
											sisteme enerji ekleyecek
											ve kendi kendine montajın nasıl çalıştığının sezgisel bir anlayışını elde edecek
											ve makro ölçekli inşaat veya ürünler için imalat tekniği gibi
											konularda nasıl kullanılabileceğini anlayacaktı.
									","
											We even demonstrated that we can do this at a much larger scale.
											Last year at TED Long Beach,
											we built an installation that builds installations.
											The idea was, could we self-assemble furniture-scale objects?
											So we built a large rotating chamber,
											and people would come up and spin the chamber faster or slower,
											adding energy to the system
											and getting an intuitive understanding of how self-assembly works
											and how we could use this
											as a macroscale construction or manufacturing technique for products.
									","
											Nous avons même démontré que nous pouvons 
faire ça à une échelle bien supérieure.
											L'année dernière, à TED Long Beach,
											nous avons construit une installlation 
qui construit des installations.
											L'idée était : peut-on auto-assembler 
des objets de la taille de meubles ?
											Nous avons donc contruit 
une grande pièce rotative.
											Les gens venaient et faisaient tourner 
la pièce plus ou moins vite,
											ajoutant de l'énergie au système
											et comprenant par intuition 
comment fonctionne l'auto-assemblage
											et comment on peut l'utiliser
											comme technique dans le bâtiment 
ou la manufacture de produits.
									","
											Wir haben auch gezeigt, dass es in 
viel größerem Maßstab machbar ist.
											Letztes Jahr auf TED in Long Beach
											haben wir eine Installation gebaut,
die wiederum selbst Installationen baut.
											Wir wollten sich selbst formende Objekte 
in der Größe von Möbeln.
											Also haben wir eine große 
rotierende Kammer gebaut
											und die Leute konnten die Kammer 
schneller oder langsamer drehen,
											dem System so Energie zuführen
											und damit ein intuitives Verständnis gewinnen,
wie Selbst-Formung funktioniert
											und wie wir das
											im Makro-Maßstab zur Herstellung 
von Produkten verwenden können.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Pero recuerden, yo dije 4D.
											Hoy, por primera vez, estamos 
inaugurando un nuevo proyecto,
											que es una colaboración con Stratasys,
											y se llama impresión en 4D.
											La idea detrás de la impresión en 4D
											es tomar la impresión 3D multimaterial
											—en la cual se pueden depositar
varios materiales—
											y se le agrega una nueva capacidad,
											la transformación,
											que instantáneamente,
											las partes pueden transformarse 
de una forma a la otra con autonomía.
											Y esto es como la robótica
pero sin cables ni motores.
											Así que puedes imprimir
esta parte completamente,
											y puede transformarse
en algo totalmente distinto.
									","
											Bu yüzden unutmayın, 4B dedim.
											Yani bugün ilk defa, Stratasys işbirliği ile
											4B baskı adında yeni bir projenin
											açılışını yapıyoruz.
											4B baskı arkasındaki fikir şudur,
											çoklu malzemeli 3B baskı alırsınız -
											böylece birden çok malzeme katabilirsiniz—
											ve yeni bir kabiliyet eklersiniz,
											bu değişimdir,
											hem de hemen,
											parçalar bir şekilden başka bir şekle kendi kendilerine dönüşebilir.
											Ve bu kablosuz veya motorsuz robotbilimi gibidir.
											Yani bu parçayı olduğu gibi basarsınız
											ve o başka bir şey haline dönüşebilir.
									","
											So remember, I said 4D.
											So today for the first time, we're unveiling a new project,
											which is a collaboration with Stratasys,
											and it's called 4D printing.
											The idea behind 4D printing
											is that you take multi-material 3D printing —
											so you can deposit multiple materials —
											and you add a new capability,
											which is transformation,
											that right off the bed,
											the parts can transform from one shape to another shape directly on their own.
											And this is like robotics without wires or motors.
											So you completely print this part,
											and it can transform into something else.
									","
											Rappelez-vous : j'ai parlé de 4D.
											Aujourd'hui, pour la première fois, 
nous dévoilons un nouveau projet,
											une collaboration avec Stratasys,
											qui s'intitule Impression 4D.
											L'idée derrière Impression 4D
											est de prendre l'impression 3D à matériaux multiples,
											afin de pouvoir y mettre plusieurs matériaux,
											et d'y ajouter une nouvelle capacité :
											la transformation.
											Dès qu'elles sortent,
											les pièces peuvent se transformer d'une forme 
à une autre, directement, toutes seules.
											C'est comme de la robotique
sans fils ni moteurs.
											Vous imprimez cette pièce,
											et elle peut se transformer en autre chose.
									","
											Ich habe vorhin von 4D gesprochen.
											Heute stellen wir zum ersten 
Mal ein neues Projekt vor,
											eine Zusammenarbeit mit Stratasys,
											die ""4D-Printing"" genannt wird.
											Die Idee hinter 4D-Printing ist,
											dass man von 3D-Printing mit 
verschiedenen Materialien ausgeht –
											man kann also mehrere 
Materialien verwenden –
											und eine neue Fähigkeit dazunimmt,
											die Transformation,
											sodass sich die Teile direkt
											und selbständig von einer Form 
zur anderen transformieren.
											Das ist wie Robotik 
ohne Kabel und Motoren.
											Man kann dieses Teil komplett drucken
											und es transformiert sich in etwas anderes.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											También trabajamos con Autodesk en un software 
que están desarrollando que se llama Project Cyborg.
											Y esto nos permite simular este 
comportamiento de autoensamblaje
											e intentar optimizar qué partes 
se pliegan en qué momento.
											Pero lo más importante es que podemos 
usar este mismo software
											para el diseño de sistemas de 
autoensamblaje en nanoescala
											y sistemas de autoensamblaje
en la escala humana.
											Estas son partes impresas 
con propiedades multimaterial.
											Esta es la primera demostración.
											Una cadena única sumergida en agua
											que se pliega sobre sí misma
con total autonomía
											formando las letras M I T.
											Estoy sesgado.
											Esta es otra parte, cadena única, 
sumergida en un tanque más grande
											que por sí mismo puede plegarse para formar 
un cubo, una estructura tridimensional.
											Así que no hay interacción humana.
											Y creemos que esta es la primera vez
											que un programa y una transformación
											han sido fundidos directamente
en los materiales.
											Y esta puede perfectamente 
ser la técnica de manufactura
											que en el futuro nos permita producir 
una infraestructura más adaptable.
									","
											Ayrıca Autodesk ile onların geliştirdiği Project Cyborg (Cyborg Projesi) adı verilen bir yazılım üzerinde çalıştık.
											Ve bu bizim kendi kendine montaj davranışını simule etmemize ve
											hangi parçaların ne zaman katlandığını optimize etmemize izin veriyor.
											Ama en önemlisi, biz bu aynı yazılımı
											nano ölçekli kendi kendine montaj sistemleri için
											ve insan ölçekli kendi kendine montaj sistemleri için kullanabiliriz.
											Bunlar çoklu malzeme özellikleri ile basılan parçalardır.
											İşte ilk gösteri.
											Suya batırılmış tek bir iplikçik
											tamamen kendi kendine kıvrılarak
											M I T harflerini oluşturuyor.
											Taraflıyım.
											Bu başka bir parça, tek iplikçik, daha büyük bir tanka batırılmış,
											kendi kendini bir küp, üç boyutlu bir yapı haline katlıyor.
											Yani hiçbir insan etkileşimi yok.
											Ve bunun ilk kez olduğunu düşünüyoruz,
											bir program ve dönüşüm
											doğrudan malzemenin kendisine gömülmüş.
											Ve aynı zamanda gelecekte daha uyarlanabilir altyapı oluşturmamızı
											sağlayan bir imalat tekniği olabilir.
									","
											We also worked with Autodesk on a software they're developing called Project Cyborg.
											And this allows us to simulate this self-assembly behavior
											and try to optimize which parts are folding when.
											But most importantly, we can use this same software
											for the design of nanoscale self-assembly systems
											and human scale self-assembly systems.
											These are parts being printed with multi-material properties.
											Here's the first demonstration.
											A single strand dipped in water
											that completely self-folds on its own
											into the letters M I T.
											I'm biased.
											This is another part, single strand, dipped in a bigger tank
											that self-folds into a cube, a three-dimensional structure, on its own.
											So no human interaction.
											And we think this is the first time
											that a program and transformation
											has been embedded directly into the materials themselves.
											And it also might just be the manufacturing technique
											that allows us to produce more adaptive infrastructure in the future.
									","
											Nous avons également travaillé avec Autodesk sur un logiciel qu'ils développent intitulé Projet Cyborg.
											Celui-ci nous permet de simuler 
le comportement d'auto-assemblage
											et d'essayer d'optimiser le moment 
où se plie telle ou telle pièce.
											Mais le plus important, 
c'est qu'on peut utiliser ce même logiciel
											pour concevoir des systèmes d'auto-assemblage 
à l'échelle nano
											et des systèmes d'auto-assemblage
à l'échelle humaine.
											Il s'agit de pièces imprimées 
avec des propriétés de multiples matériaux.
											Voici la première démonstration.
											Une chaîne simple trempée dans l'eau
											qui s'auto-plie entièrement toute seule
											pour former les lettre M.I.T.
											Je suis influencé.
											Voici une autre pièce, une chaîne simple,
trempée dans un bac plus grand,
											qui se plie toute seule en forme de cube, 
structure tridimensionnelle.
											Pas d'interaction humaine.
											Il nous semble que c'est la première fois
											qu'un programme et une transformation
											ont été incorporés directement 
aux matériaux eux-mêmes.
											Et il se pourrait bien 
que ce soit la technique de production
											qui nous permettra de produire des infrastructures plus adaptatives à l'avenir.
									","
											Wir haben auch mit Autodesk an einer Software 
namens ""Project Cyborg"" gearbeitet,
											mit der wir Selbst-Montage simulieren können
											und versuchen zu optimieren, 
welche Teile sich wann falten.
											Aber viel wichtiger, wir 
können diese Software nutzen,
											um selbstformende Systeme sowohl 
im Nano-Maßstab zu entwickeln,
											als auch im menschlichen Maßstab.
											Diese Teile sind mit verschiedenen 
Materialien gedruckt.
											Hier ist eine erste Demonstration.
											Ein einzelner Strang in Wasser getaucht,
											der sich komplett von selbst faltet
											zu den Buchstaben M I T.
											Ich bin voreingenommen.
											Hier ist ein weiteres Teil, ein Einzelstrang 
in einen größeren Tank getaucht,
											der sich zu einem Würfel faltet.
											Ohne menschliches Zutun.
											Und wir glauben, dies ist das erste Mal,
											dass ein Programm und eine Transformation
											direkt in die Materialien 
selbst eingearbeitet wurden.
											Und dies könnte auch 
die Herstellungstechnik sein,
											die uns zukünftig erlaubt, eine 
anpassungsfähigere Infrastruktur zu entwickeln.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Pero sé que probablemente estén pensando,
											bueno, todo esto es genial, ¿pero cómo lo 
usamos en nuestro ambiente de construcción?
											Así que abrí un laboratorio en MIT
											y se llama el Laboratorio Autoensamblable.
											Y estamos dedicados a intentar 
desarrollar materiales programables
											para el ambiente de construcción.
											Y creemos que hay unos
pocos sectores clave
											en los que se podría aplicar
a relativamente corto plazo.
											Una de ellas es en ambientes
de condiciones extremas.
											Estos son escenarios en los cuales
resulta difícil construir,
											nuestras técnicas de construcción
actuales no funcionan,
											es demasiado grande, peligroso,
caro, demasiadas partes.
											Y el espacio es un
gran ejemplo de esto.
											Estamos intentando diseñar
nuevos escenarios para el espacio
											que tengan estructuras totalmente 
reconfigurables y autoensamblables
											que puedan pasar por sistemas 
altamente funcionales, de uno a otro.
									","
											Evet biliyorum, muhtemelen şöyle düşünüyorsunuz,
											tamam, bu güzel, ama bunu inşaatlar için nasıl kullanabiliriz?
											Bu yüzden MIT'de bir laboratuvar başlattım,
											ve adı Self-Assembly (Kendi kendine montaj) Lab.
											İnşaatlar için programlanabilir malzemeler geliştirmeyi
											denemeye kendimizi adadık.
											Ve birkaç önemli sektörde
											nispeten yakın vadede uygulamaları olduğunu düşünüyoruz.
											Bunlardan biri sıradışı ortamlar.
											Bu inşa etmenin zor olduğu senaryolardır,
											şu anki yapım teknikleri işe yaramaz,
											çok büyük, çok tehlikeli, çok pahalı, çok fazla parçalı.
											Ve uzay bunun için harika bir örnek.
											Uzay için, çok fonksiyonlu sistemlerin birinden diğerine geçebilecek,
											tamamiyle yeniden kurulabilir ve kendi kendini monte edebilen senaryolar,
											dizayn etmeye çalışıyoruz.
									","
											So I know you're probably thinking,
											okay, that's cool, but how do we use any of this stuff for the built environment?
											So I've started a lab at MIT,
											and it's called the Self-Assembly Lab.
											And we're dedicated to trying to develop programmable materials
											for the built environment.
											And we think there's a few key sectors
											that have fairly near-term applications.
											One of those is in extreme environments.
											These are scenarios where it's difficult to build,
											our current construction techniques don't work,
											it's too large, it's too dangerous, it's expensive, too many parts.
											And space is a great example of that.
											We're trying to design new scenarios for space
											that have fully reconfigurable and self-assembly structures
											that can go from highly functional systems from one to another.
									","
											Je sais, vous vous dites sans doute
											que c'est bien beau, mais comment on utilise 
tout ça dans le domaine du bâtiment.
											Alors, j'ai lancé un labo au MIT
											qui s'appelle le Self-Assembly Lab,
Labo d'auto-assemblage.
											On se consacre à essayer 
de développer des matériaux programmables
											pour le bâtiment.
											Il nous semble qu'il y a quelques secteurs clés
											dans lesquels les applications 
s'envisagent à relativement court terme.
											Un de ces secteurs est celui 
des conditions extrêmes.
											Il s'agit de scénarios où construire est difficile,
											où nos techniques de construction 
actuelles ne marchent pas :
											trop grand, trop dangereux, 
trop coûteux, trop de pièces.
											L'espace en est un exemple parfait.
											Nous tentons de concevoir des scénarios nouveaux
pour l'espace
											avec des structures totalement reconfigurables 
et auto-assemblantes
											qui peuvent passer d'un système 
hautement fonctionnel à un autre.
									","
											Jetzt denken Sie wahrscheinlich,
											ok, das ist cool, aber wie können 
wir das in der Praxis nutzen?
											Daher habe ich ein Labor am MIT gestartet.
											Es heißt ""Self-Assembly Lab"".
											Und wir versuchen hier, 
programmierbare Materialien
											für Bauumgebungen zu entwickeln.
											Wir glauben, dass es wenige 
Schlüsselbereiche gibt,
											für die es kurzfristig Anwendungen geben wird.
											Eine davon ist in extremen Umgebungsbedingungen.
											Hier ist es schwierig, etwas zu bauen,
											unsere gegenwärtigen Bautechniken
funktionieren hier nicht,
											es ist zu groß, zu gefährlich, zu teuer 
oder es gibt zu viele Einzelteile.
											Der Weltraum ist ein sehr gutes Beispiel hierfür.
											Wir versuchen, neue Szenarien
für den Weltraum zu entwickeln,
											welche komplett neu kon­fi­gu­rier­bare 
und selbstformende Strukturen haben
											und welche sich von einem hochfunktionalen 
System zum nächsten verwandeln.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Volvamos a la infraestructura.
											En infraestructura, estamos trabajando con 
una compañía de Boston llamada Geosyntec.
											Y estamos desarrollando un nuevo paradigma 
para los sistemas de tuberías.
											Imaginen si las tuberías pudieran 
expandirse o contraerse
											para cambiar de capacidad o caudal,
											o quizás incluso pudieran ondularse como peristálticas 
para mover el agua ellas mismas.
											Y esto no son bombas o válvulas caras.
											Es una tubería que puede programarse 
y adaptarse con autonomía.
									","
											Altyapıya geri dönelim.
											Altyapıda, Boston'dan Geosyntec adında bir şirket ile çalışıyoruz.
											Ve borulama için yeni bir paradigma geliştiriyoruz.
											Su borularının genişleyip daraldığını düşünün,
											suyun kapasitesini veya akış hızını değiştirmek için,
											ya da hatta su taşımak için kendilerini peristaltik (bağırsak hareketleri) gibi dalgalandırdığını.
											Yani bu, pahalı pompalar veya vanalar değil.
											Bu, kendi başına tamamen programlanabilir ve adapte olabilen bir boru.
									","
											Let's go back to infrastructure.
											In infrastructure, we're working with a company out of Boston called Geosyntec.
											And we're developing a new paradigm for piping.
											Imagine if water pipes could expand or contract
											to change capacity or change flow rate,
											or maybe even undulate like peristaltics to move the water themselves.
											So this isn't expensive pumps or valves.
											This is a completely programmable and adaptive pipe on its own.
									","
											Revenons à l'infrastructure.
											Dans ce domaine, nous travaillons avec une entreprise près de Boston qui s'appelle Geosyntec.
											Et nous développons un nouveau paradigme
de canalisations.
											Imaginez que les canalisations d'eau
puissent se dilater ou se contracter
											afin de changer de capacité ou de débit,
											ou même onduler comme des péristaltiques
pour déplacer l'eau elles-mêmes.
											Il ne s'agit pas de pompes ou de vannes coûteuses.
											C'est une canalisation entièrement programmable 
et adaptable en elle-même.
									","
											Gehen wir zurück zur Infrastruktur.
											Hier arbeiten wir mit einer Firma namens
Geosyntec aus Boston zusammen.
											Und wir entwickeln ein neues 
System für Rohrleitungen.
											Angenommen, Wasserleitungen könnten 
sich ausdehnen oder zusammenziehen,
											um ihre Kapazität oder Durchflussrate zu ändern.
											oder sogar wie eine Schlauchpumpe wogen,
um das Wasser zu bewegen.
											Also nicht mit teuren Pumpen oder Ventilen.
											Dies ist ein komplett programmierbares 
und anpassungsfähiges Rohr.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
											Así que hoy quisiera recordarles
											de las duras realidades de 
ensamblaje de nuestro mundo.
											Estas son cosas complejas 
construidas con partes complejas
											que se unen de formas complejas.
											Así que me gustaría invitarlos,
sin importar la industria en que trabajen,
											a que se nos unan para reinventar
e imaginar el mundo,
											cómo las cosas se vinculan desde 
la nanoescala hasta la escala humana,
											para que podamos pasar de un mundo así
											a un mundo un poco más así.
									","
											Size bugün kurulumun dünyamızdaki
											acı gerçeklerini hatırlatmak istiyorum.
											Bunlar karmaşık şekillerde buluşan
											karmaşık parçalar ile inşa edilmiş karmaşık şeylerdir.
											Bu yüzden sizi hangi endüstriden olursanız olun davet ediyorum,
											dünyayı yeniden keşfetmek ve tasarlamak için bize katılmaya,
											nano ölçeğinden insan ölçeğine nesneler nasıl biraraya geliyor,
											ki böyle bir dünyadan
											böyle bir dünyaya gidebilelim.
									","
											So I want to remind you today
											of the harsh realities of assembly in our world.
											These are complex things built with complex parts
											that come together in complex ways.
											So I would like to invite you from whatever industry you're from
											to join us in reinventing and reimagining the world,
											how things come together from the nanoscale to the human scale,
											so that we can go from a world like this
											to a world that's more like this.
									","
											Je souhaite donc vous rappeler aujourd'hui
											la dure réalité de l'assemblage en ce monde.
											Voici des objets complexes 
faits de pièces complexes
											assemblées de manières complexes.
											J'aimerais donc vous inviter, 
quelque que soit l'industrie dont vous êtes issus,
											à vous joindre à nous dans cette réinvention 
et réimagination du monde,
											et de la manière dont on assemble les choses,
de l'échelle nano à l'échelle humaine,
											de façon à passer d'un monde comme celui-ci
											à un monde plutôt comme celui-ci.
									","
											Daher möchte ich Sie heute
											an die harten Realitäten der 
Montage in unserer Welt erinnern.
											Es sind komplexe Gebilde, 
die aus komplexen Teilen gebaut
											und auf komplexe Art 
zusammengesetzt werden.
											Daher möchte ich Sie einladen – 
aus welcher Industrie Sie auch kommen –
											bei uns mitzumachen, 
wie wir die Welt neu erfinden,
											wie wir Dinge zusammensetzen vom Nanobereich 
bis zum menschlichen Maßstab.
											sodass wir uns von so einer Welt
											zu einer Welt entwickeln, 
die mehr wie diese ist.
									","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
"
","
","
","
","
","The emergence of ""4D printing""",Skylar Tibbits,8:22,"TED Fellows,design,industrial design,technology"
