en,es,tr,title,speaker,duration,tags
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Let's start with some data.
											According to a National Black Women's
Justice Institute analysis
											of civil rights data
											collected by the US
Department of Education,
											black girls are the only group of girls
who are overrepresented
											along the entire continuum
of discipline in schools.
											That doesn't mean that other girls aren't
experiencing exclusionary discipline
											and it doesn't mean that other girls
aren't overrepresented
											at other parts along that continuum.
											But black girls
are the only group of girls
											who are overrepresented all along the way.
											Black girls are seven times more likely
than their white counterparts
											to experience one or more
out-of-school suspensions
											and they're nearly three times more likely
than their white and Latinx counterparts
											to be referred to the juvenile court.
									","
											Empecemos con algunos datos.
											De acuerdo con el análisis del National
Black Women Justice Institute
											de datos sobre derechos civiles
											recopilados por el Departamento 
de Educación de EE.UU.,
											las chicas negras son el único grupo 
de chicas sobrerrepresentado
											a lo largo del espectro de 
la disciplina en la escuela.
											Esto no significa que otras chicas 
no sean llamadas a disciplinarse
											y no significa que otras chicas 
no estén sobrerrepresentadas
											en otras partes de ese espectro.
											Pero las chicas negras son el único grupo
											representado en exceso por costumbre.
											Las chicas negras son siete veces más
propensas que sus contrapartes blancas
											a experimentar una o más suspensiones
											y casi tres veces más propensas que
sus contrapartes blancas y latinas
											a ser enviadas a la corte juvenil.
									","
											Birkaç veriyle başlayalım.
											Ulusal Siyahi Kadınlar
Adalet Enstitüsü'nün
											ABD Eğitim Bakanlığı tarafından toplanan
vatandaşlık hakları incelemesine göre;
											siyahi kızlar, okullardaki
disiplin kurulu süreci boyunca
											en çok temsil edilmiş tek kız gruplarıdır.
											Bu, diğer kızlar ayrımcı disipline
maruz kalmıyor demek değil.
											Diğer kızlar sürecin başka bölümlerinde
fazla temsil edilmiyor demek de değil.
											Ama siyahi kızlar, tüm süreç boyunca
fazla temsil edilen tek grup.
											Siyahi kızların bir veya daha fazla
uzaklaştırma alma olasılığı,
											beyaz akranlarına göre
yedi kat daha fazla.
											Beyaz ve Latin akranlarıyla
kıyaslandığında
											çocuk mahkemesine çıkma olasılıkları
yaklaşık üç kat daha fazla.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											A recent study by the Georgetown
Center on Poverty and Inequality
											partially explained
why this disparity is taking place
											when they confirmed
that black girls experience
											a specific type of age compression,
											where they're seen as more adult-like
than their white peers.
											Among other things, the study found
											that people perceive black girls
to need less nurturing,
											less protection, to know more about sex
											and to be more independent
than their white peers.
											The study also found
											that the perception disparity begins
when girls are as young as five years old.
											And that this perception
and the disparity increases over time
											and peaks when girls are
between the ages of 10 and 14.
											This is not without consequence.
											Believing that a girl is older than she is
can lead to harsher treatment,
											immediate censure when she makes a mistake
											and victim blaming when she's harmed.
											It can also lead a girl to think
that something is wrong with her,
											rather than the conditions
in which she finds herself.
									","
											Un estudio reciente del Georgetown
Center on Poverty and Inequality
											explicó parcialmente por qué
ocurre esta disparidad
											cuando confirmaron que experimentan
											una supresión especial 
relacionada con la edad,
											donde son vistas como más adultas
que sus iguales blancos.
											Entre otras cosas, el estudio descubrió
											que la gente percibe que las chicas 
negras necesitan menos crianza,
											menos protección para saber 
más sobre el sexo
											y ser más independientes 
que sus pares blancas.
											El estudio también descubrió
											que la percepción de disparidad empieza
cuando las chicas tienen cinco años.
											Y que esta percepción y la disparidad
se incrementan con el tiempo
											y alcanzan su cenit cuando las chicas
tienen entre 10 y 14 años.
											Esto no ocurre sin consecuencias.
											Creer que una chica es mayor de lo que es 
lleva a un trato más severo,
											censura inmediata cuando comete un error
											y culpar a la víctima 
cuando está lastimada.
											Puede llevarla a pensar 
que hay algo mal con ella,
											en lugar de las condiciones 
en las que se encuentra.
									","
											Georgetown Center'ın son zamanlarda
yaptığı Fakirlik ve Eşitsizlik araştırması
											siyahi kızların, beyaz
akranlarıyla kıyaslandığında
											daha yetişkin olarak görüldükleri bir tür
yaş baskısı yaşadıklarını onaylayarak
											bu eşitsizliğin nedenini kısmen açıkladı.
											Ulaşılan başka bir sonuç da şuydu:
											Beyaz akranlarına göre siyahi kızların
											daha az bakım ve korumaya
ihtiyaç duyduğunu,
											cinsellikle ilgili daha çok şey bildiğini
ve daha özgür olduğunu düşünüyor.
											Araştırma ayrıca bu algı ve eşitsizliğin
siyahi kızlar beş yaşındayken başladığını,
											zamanla arttığını ve 10-14 yaşlarında
zirveye ulaştığını ortaya koydu.
											Bu durumun sonuçları var.
											Bir kızın yaşından
daha büyük olduğuna inanmak
											ona daha kaba davranılmasına,
bir hata yaptığında hemen kınanmasına
											ve zarar gördüğünde
kendisinin suçlanmasına yol açar.
											Ayrıca içinde bulunduğu koşullar yerine
sorunu kendinde aramasına neden olur.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Black girls are routinely seen
as too loud, too aggressive,
											too angry, too visible.
											Qualities that are often measured
in relation to nonblack girls
											and which don't take into consideration
what's going on in this girl's life
											or her cultural norms.
											And it's not just in the US.
											In South Africa,
											black girls at the Pretoria
Girls High School
											were discouraged from attending school
with their hair in its natural state,
											without chemical processing.
											What did those girls do?
											They protested.
											And it was a beautiful thing to see
the global community for the most part
											wrap its arms around girls
as they stood in their truths.
											But there were those
who saw them as disruptive,
											largely because they dared
to ask the question,
											""Where can we be black
if we can't be black in Africa?""
									","
											Las chicas negras son habitualmente vistas
como muy ruidosas, muy agresivas,
											muy enfadadas, muy visibles.
											Cualidades que son a menudo comparadas
en relación con chicas no negras
											y que no tienen en cuenta qué está
ocurriendo en la vida de esta chica
											o en sus normas culturales.
											Y no es solo en EE.UU.
											En Sudáfrica,
											las chicas negras de la 
Pretoria High School
											fueron disuadidas de ir a la escuela
con su cabello al natural,
											sin un procesamiento químico.
											¿Qué hicieron estas chicas?
											Protestaron.
											Y fue hermoso ver que la mayor parte
de la comunidad global
											apoyó a estas chicas mientras 
se alzaban en su verdad.
											Pero hubo quienes las vieron
como problemáticas,
											en gran parte porque se atrevieron
a hacer la pregunta:
											""¿Dónde podemos ser negros si
no podemos ser negros en África?""
									","
											Siyahi kızlar hep
çok gürültülü, çok agresif,
											çok sinirli ve çok göz önünde
olarak görülürler.
											Siyahi olmayan kızlarla kıyaslanan
											ve kızın hayatında yaşananları
ya da kültürünü hesaba katmayan sıfatlar.
											Bunun yaşandığı tek yer ABD değil.
											Güney Afrika'da, Pretoria
Kız Lisesi'ndeki siyahi kızlar
											kimyasal işlem uygulamadan doğal saçlarla
okula gelmekten vazgeçirildiler.
											Peki o kızlar ne yaptı?
											Protesto ettiler.
											Onlar kendi gerçeklerini savunurken
											küresel toplumun onları sarmalamasını
görmek çok güzeldi.
											Ama onları rahatsız edici
bulanlar da vardı
											ve bunun asıl nedeni, o kızların
şunu sormaya cesaret etmeleriydi:
											""Afrika'da değilse
başka nerede siyahi olabiliriz?""
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											It's a good question.
											Around the world,
											black girls are grappling
with this question.
											And around the world,
											black girls are struggling to be seen,
working to be free
											and fighting to be included
											in the landscape of promise
that a safe space to learn provides.
											In the US, little girls,
just past their toddler years,
											are being arrested in classrooms
for having a tantrum.
											Middle school girls are being
turned away from school
											because of the way
they wear their hair naturally
											or because of the way
the clothes fit their bodies.
											High school girls
are experiencing violence
											at the hands of police
officers in schools.
											Where can black girls be black
without reprimand or punishment?
											And it's not just these incidents.
									","
											Es una buena pregunta.
											En todo el mundo,
											chicas negras lidian con esta pregunta.
											En todo el mundo,
											chicas negras luchan por ser vistas,
trabajan para ser libres
											y pelean por ser incluidas
											en el panorama de la promesa que ofrece 
un espacio seguro para aprender.
											En EE.UU., las niñas, apenas 
han pasado sus primeros años,
											son arrestadas en aulas 
por tener una rabieta.
											Las chicas de secundaria 
son separadas de la escuela
											por la forma en que llevan 
su cabello al natural
											o por la forma en que la ropa 
se ajusta a su cuerpo
											Las chicas de secundaria 
experimentan violencia
											a manos de oficiales de policía
en las escuelas.
											¿Dónde pueden ser negras las chicas negras
sin reprimenda o castigo?
											Y no son solo estos incidentes.
									","
											Bu iyi bir soru.
											Dünyanın her yerinde siyahi kızlar
bu soruyla boğuşuyor.
											Dünyanın her yerinde siyahi kızlar
özgür olmak için mücadele ediyor
											ve eğitim için güvenli bir alanın verdiği
vaatlere dahil olmak için savaşıyor.
											ABD'de yürüme çağını
henüz geçmiş küçük kızlar
											sınıfta aksilik çıkardıkları için
tutuklanıyorlar.
											Ortaokula giden kızlar
doğal saçlarıyla okula geldikleri için
											veya kıyafetleri yüzünden
okuldan uzaklaştırılıyorlar.
											Lisedeki kızlar okullarda polis tarafından
şiddete maruz kalıyorlar.
											Azarlama ve eziyet olmadan
siyahi kızlar nerede siyah olabilirler?
											Bu sadece birkaç olaydan ibaret değil.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											In my work as a researcher and educator,
											I've had an opportunity
to work with girls like Stacy,
											a girl who I profile in my book ""Pushout,""
											who struggles with
her participation in violence.
											She bypasses the neuroscientific
and structural analyses
											that science has to offer
											about how her adverse
childhood experiences inform
											why she's participating in violence
											and goes straight to describing herself
as a ""problem child,""
											largely because that's the language
that educators were using
											as they routinely suspended her.
									","
											En mi trabajo como investigadora
y educadora,
											tuve una oportunidad de trabajar
con chicas como Stacy,
											una chica a la que me refiero 
en mi libro ""Pushout"",
											que lucha con su participación
en la violencia.
											Ella pasa por alto los análisis 
neurocientíficos y estructurales
											que la ciencia tiene que ofrecer
											sobre cómo sus experiencias adversas
en la infancia explican
											por qué ella participa en la violencia
											y directamente se describe a sí misma
como ""chica problemática"",
											en gran parte por el lenguaje 
que usan los educadores
											cuando la suspenden habitualmente.
									","
											Araştırmacı ve eğitimci olarak
											""Pushout"" adlı kitabımda
anlattığım Stacy gibi,
											şiddet olaylarına karışan kızlarla
çalışma fırsatım oldu.
											Stacy, kendisinin şiddet
olaylarına karışmasının
											olumsuz çocukluk deneyimlerinden
kaynaklandığını ortaya koyan
											sinirbilimsel ve yapısal
analizleri es geçip
											kendini doğrudan
""problem çocuk"" olarak tanıtıyor
											çünkü bunlar, eğitimcilerin hep onu
cezalandırırken kullandığı kelimelerdi.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											But here's the thing.
											Disconnection and the internalization
of harm grow stronger in isolation.
											So when girls get in trouble,
we shouldn't be pushing them away,
											we should be bringing them in closer.
											Education is a critical protective factor
											against contact
with the criminal legal system.
											So we should be building
out policies and practices
											that keep girls connected
to their learning,
											rather than pushing them away from it.
											It's one of the reasons I like to say
that education is freedom work.
											When girls feel safe, they can learn.
											When they don't feel safe, they fight,
											they protest, they argue,
they flee, they freeze.
											The human brain is wired
to protect us when we feel a threat.
											And so long as school feels like a threat,
											or part of the tapestry of harm
in a girl's life,
											she'll be inclined to resist.
											But when schools become
locations for healing,
											they can also become
locations for learning.
									","
											Pero esta es la cuestión.
											La desconexión e internalización del dolor
se fortalece en la marginación.
											Cuando las chicas se meten en problemas,
no deberíamos apartarlas
											deberíamos acercarlas más.
											La educación es un factor crítico
de protección
											contra el contacto con el sistema
legal criminal.
											Deberíamos estar construyendo
políticas y prácticas
											que mantengan a las chicas conectadas
con su aprendizaje,
											en lugar de alejarlas de él.
											Es una de las razones por la que 
me gusta decir que la educación
											es un trabajo de libertad.
											Cuando las chicas se sienten seguras,
pueden aprender.
											Cuando no se sienten seguras, pelean,
											protestan, discuten, huyen, se bloquean.
											El cerebro humano está preparado
para protegernos de una amenaza.
											Y mientras la escuela parezca 
una amenaza,
											o parte del tapiz del daño 
en la vida de una chica,
											estará inclinada a resistirse.
											Pero cuando las escuelas se convierten
en lugares de curación,
											también pueden convertirse
en lugares de aprendizaje.
									","
											Ama şu var ki,
											kopukluk ve zararın içselleştirilmesi,
herkesten uzaktayken daha fazla büyür.
											Bu yüzden kızların başı derde girdiğinde
onları uzaklaştırmamalıyız,
											daha da yakınlaştırmalıyız.
											Eğitim, suça bulaşmaya
karşı önemli bir korunma faktörü
											bu yüzden kızları
eğitimden uzaklaştırmak yerine
											onları eğitime bağlayan ilke
ve uygulamalar geliştiriyor olmalıyız.
											Bu, eğitimin, özgürlük çabası olduğunu
söylemeyi sevmemin nedenlerinden biri.
											Kızlar, güvende hissederlerse
öğrenebilirler.
											Güvende hissetmezlerse savaşırlar,
											protesto ederler, tartışırlar,
kaçarlar ve donup kalırlar.
											İnsan beyni, tehdit altında
hissettiğimizde bizi korur
											ve okullar, kızın hayatında bir tehdit
ya da zararın bir parçası olduğu sürece
											kız, okula karşı koymaya meyilli olur.
											Ama okullar iyileşme mekânı hâline gelirse
											öğrenme mekânı hâline de gelirler.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											So what does this mean for a school
to become a location for healing?
											Well, for one thing, it means
that we have to immediately discontinue
											the policies and practices that target
black girls for their hairstyles or dress.
									","
											¿Qué significa que la escuela 
se convierte en lugar de curación?
											En primer lugar, supone que tenemos 
que suprimir inmediatamente
											las políticas y prácticas que señalan a
las chicas negras por su cabello o vestido.
									","
											Peki, okulların iyileşme mekânı
hâline gelmesi için ne yapmalıyız?
											İlk olarak, siyahi kızların saç şekilleri
ve kıyafetlerini hedef alan
											ilke ve uygulamaları
derhâl sonlandırmalıyız.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Let's focus on how
and what a girl learns
											rather than policing her body
in ways that facilitate rape culture
											or punish children for the conditions
in which they were born.
											This is where parents and the community
of concerned adults can enter this work.
											Start a conversation with the school
											and encourage them
to address their dress code
											and other conduct-related policies
as a collaborative project,
											with parents and students,
											so as to intentionally avoid
bias and discrimination.
											Keep in mind, though,
											that some of the practices
that harm black girls most are unwritten.
											So we have to continue to do the deep,
internal work to address the biases
											that inform how, when and whether we see
black girls for who they actually are,
											or what we've been told they are.
											Volunteer at a school
											and establish culturally competent
and gender responsive discussion groups
											with black girls,
Latinas, indigenous girls
											and other students who experience
marginalization in schools
											to give them a safe space
											to process their identities
and experiences in schools.
											And if schools are to become
locations for healing,
											we have to remove police officers
											and increase the number
of counselors in schools.
									","
											Centrémonos en cómo y qué
aprende una chica
											en vez de vigilar su cuerpo de manera
que facilite la cultura de la violación
											o castigar a los niños por las condiciones
en las que nacieron.
											Aquí es donde los padres y la comunidad
de adultos pueden participar.
											Empezar una conversación 
con la escuela
											y animarlos a examinar 
su código de vestimenta
											y otras políticas relacionadas con la
conducta como proyecto colaborativo,
											con padres y estudiantes,
											para evitar intencionalmente 
el sesgo y la discriminación.
											Tengan en cuenta
											que algunas de las prácticas que dañan
a las chicas negras no están escritas.
											Tenemos que seguir haciendo un trabajo
interno profundo para abordar los sesgos
											que informen cómo, cuándo y si vemos
a las chicas negras como realmente son,
											o como nos han contado que son.
											Sean voluntarios en una escuela
											y establezcan grupos de discusión 
competentes a nivel cultural y de género
											con chicas negras, latinas, 
chicas indígenas
											y otros estudiantes que experimenten
marginación en las escuelas
											para darles un espacio seguro
											para procesar sus identidades 
y experiencias en escuelas.
											Y si las escuelas se convierten 
en lugares de curación,
											tenemos que eliminar a los policías
											y aumentar el número de consejeros
en las escuelas.
									","
											Taciz kültürüne olanak tanıyacak şekilde
kızların bedenlerini yönetmek
											ya da içinde doğdukları koşullar için
onları cezalandırmak yerine
											bir kızın nasıl
ve ne öğrendiğine odaklanalım.
											Ebeveynler ve ilgili yetişkinler toplumu
bu noktada çalışmaya katılmalı.
											Okulla iletişime geçin.
											Ön yargı ve ayrımcılığı önlemek için
ebeveyn ve öğrencilerle iş birliği içinde
											kıyafet sorunu ve içerikle ilgili ilkeleri
ele almaları için onları cesaretlendirin.
											Bu arada şunu unutmayın,
											siyahi kızlara en çok zarar veren
uygulamalar genelde yazılı değil.
											Siyahi kızları, oldukları gibi mi yoksa
bize anlatıldıkları gibi mi gördüğümüzü
											ve bunu nasıl ve ne zaman yaptığımızı
açıklayan ön yargıları dile getirmek için
											bu derin ve içten çalışmamızı
devam ettirmeliyiz.
											Okullarda gönüllü olun.
											Siyahi, Latin, yerli ve ayrımcılığa
maruz kalan diğer öğrencilerle birlikte
											kültürel açıdan yeterli ve cinsiyete
duyarlı konuşma grupları oluşturun.
											Bu sayede kişiliklerini
ve okul deneyimlerini geliştirmeleri için
											onlara güvenli bir alan sağlarsınız.
											Okulların iyileşme mekânı
hâline gelmesi için
											okullardaki polisleri uzaklaştırmalı
											ve danışman sayısı artırmalıyız.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
