es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
											Cuando no podía dormir por culpa del frío polar
											o de dolores de hambre,
											esperaba que, a la mañana siguiente,
											mi hermana volviera para despertarme
											con mi comida favorita.
											Esa esperanza me mantuvo vivo.
											No quiero decir una gran, gran esperanza.
											Quiero decir el tipo de esperanza que me hizo creer
											que la siguiente basura podía tener pan,
											a pesar de que por lo general no era así.
											Pero si no lo creía, no lo intentaría
											y luego moriría.
											La esperanza me mantuvo vivo.
											Cada día, me decía,
											por muy difícil que las cosas se pongan
											tenía que seguir viviendo.
									","
											Quando não conseguia adormecer devido ao intenso frio,
											ou às dores da fome,
											eu esperava que, na manhã seguinte,
											a minha irmã voltasse para me acordar
											com a minha comida preferida.
											Essa esperança manteve-me vivo.
											Não quero dizer grande, 
uma enorme esperança.
											Quero dizer o tipo de esperança 
que me fez acreditar
											que o próximo caixote do lixo tivesse pão,
											apesar de, normalmente, não ter.
											Mas se eu não acreditasse nisso 
eu nem tentaria
											e então morreria.
											A esperança manteve-me vivo.
											Todos os dias, dizia a mim mesmo,
											independentemente de quão difíceis as coisas se tornem,
											eu tenho que viver.
									","
											Acı soğuktan uyuyamadığım zamanlarda
											ya da açlıktan,
											ertesi sabah ablamın
											gelip beni en sevdiğim yiyecekle
											uyandırmasını ümit ederdim.
											Bu umut beni hayatta tuttu.
											Büyük şeyler istemiyordum.
											Yani bir sonraki çöp kutusunda ekmek olabileceğine
											beni inandıran bir umuttu benimkisi,
											çoğu zaman içinde ekmek olmazdı oysaki.
											Ama eğer inanmasaydım buna, çabalamazdım bile,
											ve ölürdüm.
											Umuttu beni yaşatan.
											Hergün kendime şunu söyledim,
											ne kadar zor olursa olsun
											yaşamalıyım.
									","
											When I could not fall asleep from bitter cold
											or hunger pains,
											I hoped that, the next morning,
											my sister would come back to wake me up
											with my favorite food.
											That hope kept me alive.
											I don't mean big, grand hope.
											I mean the kind of hope that made me believe
											that the next trash can had bread,
											even though it usually didn't.
											But if I didn't believe it, I wouldn't even try,
											and then I would die.
											Hope kept me alive.
											Every day, I told myself,
											no matter how hard things got,
											still I must live.
									","
											Quand je ne pouvais pas dormir tellement le froid était mordant
											ou la faim douloureuse,
											j'espérais que, le matin suivant,
											ma sœur viendrait me réveiller
											avec mon plat préféré.
											Cet espoir me maintint vivant.
											Je ne parle pas d'un grand espoir formidable.
											Je parle du genre d'espoir qui me faisait croire
											que la prochaine poubelle pouvait contenir du pain,
											même si c'était rare.
											Mais si je n'y croyais pas, je n'aurais même pas essayé,
											et alors je serais mort.
											L'espoir me maintint vivant.
											Tous les jours, je me disais,
											que peu importe que les choses empirent,
											il faut que je reste vivant.
									","
											Wenn ich wegen der bitteren Kälte oder
											den Schmerzen vor Hunger 
nicht einschlafen konnte,
											hoffte ich darauf, 
dass meine Schwester
											am nächsten Morgen 
zurückkommen würde,
											um mich mit meinem Lieblingsessen aufzuwecken.
											Diese Hoffnung hielt mich am Leben.
											Keine große, gewaltige Hoffnung.
											Sondern die Art von Hoffnung, 
die mich glauben ließ,
											dass im nächsten Mülleimer Brot wäre,
											obwohl das meistens nicht der Fall war.
											Aber wenn ich nicht daran geglaubt hätte, 
hätte ich es nicht einmal versucht
											und dann wäre ich gestorben.
											Diese Hoffnung hielt mich am Leben.
											Jeden Tag sagte ich mir,
											dass, egal wie schwer es für mich sein würde,
											ich am Leben bleiben müsste.
									",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
											Después de tres años esperando el regreso de mi hermana,
											me decidí ir a China a buscarla.
											Me di cuenta
											de que no podía sobrevivir mucho más de esta manera.
											Sabía que el viaje sería arriesgado,
											pero estaría arriesgando mi vida de cualquier manera.
											Podía morir de hambre, como mi padre en Corea del Norte,
											o al menos intentar tener una vida mejor
											al escapar a China.
									","
											Depois de três anos à espera 
que a minha irmã voltasse,
											decidi ir para China procurá-la eu mesmo.
											Eu percebi
											que não sobreviveria muito mais tempo, 
desta maneira.
											Sabia que o percurso seria arriscado,
											mas eu arriscaria a minha vida 
de ambas as formas.
											Podia morrer de fome, como o meu pai, 
na Coreia do Norte,
											ou, pelo menos, podia tentar uma vida melhor
											fugindo para a China.
									","
											Ablamın dönüşünü üç yıl bekledikten sonra
											Çin'e gidip onu aramaya karar verdim.
											Farkettim ki
											böyle daha fazla yaşayamazdım.
											Yolculuğun tehlikelli olabileceğini biliyordum,
											ama her halukarda hayatım tehlikedeydi.
											Kuzey Kore'de tıpkı babam gibi açlıktan ölebilirdim,
											ya da Çin'e kaçarak en azından
											daha iyi bir hayat için deneyebilirdim.
									","
											After three years of waiting for my sister's return,
											I decided to go to China to look for her myself.
											I realized
											I couldn't survive much longer this way.
											I knew the journey would be risky,
											but I would be risking my life either way.
											I could die of starvation like my father in North Korea,
											or at least I could try for a better life
											by escaping to China.
									","
											Après 3 ans dans l'attente du retour de ma sœur,
											j'ai décidé d'aller en chine pour la chercher moi-même.
											Je me suis rendu compte
											que je ne pouvais pas vivre comme ça longtemps.
											Je savais que le voyage serait risqué,
											mais je risquais déjà ma vie de toutes façons.
											Je pouvais mourir de faim comme mon père en Corée du Nord,
											ou alors au moins tendre vers une vie meilleure
											en m'échappant en Chine.
									","
											Nachdem ich drei Jahre auf die Rückkehr 
meiner Schwester gewartet hatte,
											beschloss ich, selbst nach China zu gehen, 
um nach ihr zu suchen.
											Mir wurde klar,
											dass ich auf diese Weise 
nicht länger überleben konnte.
											Ich wusste, dass die Reise riskant sein würde,
											aber ich riskierte mein Leben so oder so.
											Ich konnte entweder 
wie mein Vater in Nordkorea verhungern
											oder wenigstens versuchen, 
ein besseres Leben zu erlangen,
											indem ich nach China fliehen würde.
									",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
											Descubrí que mucha gente trataba de cruzar
											la frontera con China durante la noche para evitar ser visto.
											Los guardias fronterizos de Corea del Norte a menudo disparan y matan gente
											que intentan cruzar la frontera sin permiso.
											Los soldados chinos atrapan
											y envían de vuelta a los norcoreanos,
											donde enfrentan castigos severos.
											Decidí cruzar durante el día,
											primero porque era aún un niño y me asustaba la oscuridad,
											segundo porque sabía que ya me estaba arriesgando
											y ya que no mucha gente trataba de cruzar durante el día,
											creí que podría ser capaz de cruzar
											sin ser visto por nadie.
									","
											Eu sabia que muitas pessoas tentavam atravessar
											a fronteira para a China, durante a noite 
para evitarem serem vistas.
											Os guardas fronteiriços norte-coreanos frequentemente atiram e matam as pessoas
											que tentam atravessar a fronteira sem permissão.
											Os soldados chineses irão capturar
											e enviar de volta os norte-coreanos,
											onde enfrentarão punições severas.
											Eu decidi fazer a travessia durante o dia,
											primeiro, porque ainda era uma criança 
com medo do escuro,
											segundo, porque sabia que já estava a correr um risco
											e como poucas pessoas tentavam atravessar 
durante o dia,
											pensei que talvez o pudesse fazer,
											sem ser visto por ninguém.
									","
											İnsanların yakalanmamak için gece olunca
											Çin sınırını geçtiklerini öğrendim.
											Kuzey Koreli sınır bekçileri genellikle
											izinsiz sınırı geçenleri vurup öldürür.
											Çinli askerler onları yakalar
											ve Kuzey Koreye, şiddetli cezalarla karşılaştıları yere
											geri gönderir.
											Ben gündüz geçmeye karar verdim, çünkü
											birincisi hala çocuktum ve karanlıktan korkuyordum,
											ikincisi zaten kendimi çoktan tehlikeye atmış olduğumu biliyordum,
											ve birçok insan gündüz vakti sınırı geçmeyi denemediğinden
											ben kimseye görünmeden
											geçebilirim diye düşündüm.
									","
											I had learned that many people tried to cross
											the border to China in the nighttime to avoid being seen.
											North Korean border guards often shoot and kill people
											trying to cross the border without permission.
											Chinese soldiers will catch
											and send back North Koreans,
											where they face severe punishment.
											I decided to cross during the day,
											first because I was still a kid and scared of the dark,
											second because I knew I was already taking a risk,
											and since not many people tried to cross during the day,
											I thought I might be able to cross
											without being seen by anyone.
									","
											J'ai su que beaucoup de gens essayaient de traverser
											la frontière chinoise la nuit, pour éviter d'être vus.
											Les soldats frontaliers tiraient et tuaient souvent
											des gens qui essayaient de traverser clandestinement.
											Le soldats chinois attrapaient
											et renvoyaient des Nord-Coréens chez eux,
											où ils subissaient des punitions sévères.
											Je décidai de traverser le jour,
											tout d'abord parce que j'étais encore un enfant, et j'avais peur du noir,
											mais aussi parce que je savais que je prenais un risque,
											et vu que peu de gens essayaient de traverser le jour,
											je me suis dit que je pourrais traverser
											sans être vu par personne.
									","
											Ich hatte erfahren, 
dass viele Menschen versuchten,
											die Grenze nach China nachts zu überqueren, 
um nicht gesehen zu werden.
											Nordkoreanische Grenzwachen 
erschießen und töten oft Menschen,
											die versuchen, 
die Grenze ohne Erlaubnis zu überqueren.
											Chinesische Soldaten 
fangen Nordkoreaner wieder ein
											und schicken sie zurück,
											wo sie schwere Strafen erwarten.
											Ich entschied mich dazu, 
die Grenze bei Tag zu überqueren.
											Erstens, weil ich immer noch ein Kind war 
und Angst vor der Dunkelheit hatte.
											Zweitens, weil ich wusste, dass ich 
sowieso schon ein Risiko auf mich nahm,
											und weil nicht viele Menschen versuchten, 
die Grenze bei Tag zu überqueren,
											dachte ich, dass ich es 
möglicherweise schaffen könnte
											ohne gesehen zu werden.
									",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
											Llegué a China el 15 de febrero de 2006.
											Tenía 16 años.
											Creí que las cosas en China serían más fáciles,
											ya que había más comida.
											Creí que más gente me ayudaría.
											Pero fue más difícil que vivir en Corea del Norte,
											porque no era libre.
											Estaba siempre preocupado por ser capturado
											y enviado de vuelta.
									","
											Eu fui para a China no dia 15 de fevereiro de 2006.
											Tinha 16 anos.
											Pensava que as coisas na China seriam mais fáceis,
											já que havia mais comida.
											Pensei que mais pessoas me ajudariam.
											Mas foi mais difícil do que viver na Coreia do Norte,
											porque eu não era livre.
											Estava sempre preocupado em ser apanhado
											e enviado de volta.
									","
											Çin'e 15 Şubat 2006'da ulaştım.
											16 yaşındaydım.
											Çin'de her şeyin daha kolay olacağını düşünüyordum
											çünkü orada daha fazla yiyecek vardı.
											Daha fazla insanın bana yardım edeceğini düşündüm.
											Aslında Kuzey Kore'de yaşamaktan daha zordu
											çünkü özgür değildim.
											Daima yakalanma ve geri gönderilme korkusu
											vardı içimde.
									","
											I made it to China on February 15, 2006.
											I was 16 years old.
											I thought things in China would be easier,
											since there was more food.
											I thought more people would help me.
											But it was harder than living in North Korea,
											because I was not free.
											I was always worried about being caught
											and sent back.
									","
											Je suis arrivé en Chine le 15 février 2006.
											J'avais 16 ans.
											Je croyais que les choses seraient plus faciles en Chine,
											vu qu'il y avait plus de nourriture.
											Je croyais que plus de gens m'aideraient.
											Mais c'était plus dur que de vivre en Corée du Nord,
											parce que je n'étais pas libre.
											J'avais toujours peur d'être arrêté
											et renvoyé chez moi.
									","
											Ich schaffte es am 15. Februar 2006 nach China.
											Ich war 16 Jahre alt.
											Ich hatte gedacht, 
dass es in China einfacher sein würde,
											weil es dort mehr zu essen gab.
											Ich hatte gedacht, 
dass mir mehr Menschen helfen würden.
											Aber es war schwieriger 
als in Nordkorea zu leben,
											weil ich nicht frei war.
											Ich machte mir ständig Sorgen, 
dass ich gefasst
											und wieder zurückgeschickt werden würde.
									",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
											De milagro, algunos meses después,
											conocí a alguien que llevaba
											un refugio bajo tierra para los norcoreanos
											y se me permitió vivir ahí
											y comer comidas regulares por primera vez en muchos años.
											Más tarde ese año, un activista me ayudó a escapar de China
											e ir a EE.UU. como refugiado.
									","
											Por milagre, alguns meses depois,
											conheci alguém que dirigia
											um abrigo subterrâneo, para norte-coreanos,
											onde fui autorizado a viver
											e a comer refeições regulares, 
pela primeira vez em muitos anos.
											Mais tarde nesse ano, 
um ativista ajudou-me a fugir da China
											e a ir para os Estados Unidos como refugiado.
									","
											Bir mucize eseri, birkaç ay sonra
											Kuzey Koreliler için
											barınak işleten biriyle tanıştım,
											ve orada yaşamama izin verdi
											uzun yıllar sonrasında ilk defa düzenli yemek yiyordum.
											Sonraki yıl, bir militan Çin'den kaçmam için bana yardım etti
											ve ABD'ye mülteci olarak gittim.
									","
											By a miracle, some months later,
											I met someone who was running
											an underground shelter for North Koreans,
											and was allowed to live there
											and eat regular meals for the first time in many years.
											Later that year, an activist helped me escape China
											and go to the United States as a refugee.
									","
											Par miracle, quelques mois plus tard,
											j'ai rencontré quelqu'un qui tenait
											un refuge clandestin pour Nord-Coréens,
											et on m'a laissé y vivre
											et manger des repas régulièrement pour la première 
fois depuis des années.
											Plus tard, cette même année, un militant m'a aidé à 
m'échapper de Chine
											et à aller aux Etats-Unis en tant que réfugié.
									","
											Durch ein Wunder traf ich einige Monate später
											jemanden, der eine Unterkunft im Untergrund
											für Nordkoreaner betrieb,
											und mir wurde erlaubt, dort zu leben
											und zum ersten Mal seit vielen Jahren 
hatte ich regelmäßig zu essen.
											Später in diesem Jahr half mir 
ein Aktivist aus China zu fliehen
											und als Flüchtling 
in die Vereinigten Staaten zu kommen.
									",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
"
","
","
","
","
","
",The family I lost in North Korea. And the family I gained.,Joseph Kim,21:23,"family,global issues"
