en,fr,title,speaker,duration,tags
"
											AGF: Absolutely not.
											I think the journey started
immediately after TED, actually.
											When I went back,
this journalist called me and said,
											""You know, your name has been cited
for the president of the republic,""
											I said, ""Ma'am, you must be mistaken,
											because I have no ambition whatsoever.""
											She said, ""No, it's serious.
											Can you come and tell me this
in the form of a declaration?
											So, OK, you'll come?""
											So, of course, as good journalists go,
											the next day I see my TED picture
											and, with my name, Ameenah Gurib-Fakim,
											""For president?""
											A very small interrogation mark —
											and people don't see
the interrogation mark,
											they just see my name
and they see my picture.
									","
											AGF : Absolument pas.
											En fait, je pense que cette aventure
a commencé juste après TED.
											Quand je suis rentrée, une journaliste
m'a appelée et m'a confié :
											« Vous savez, votre nom a été cité
pour la présidence de la république. »
											J'ai dit : « Vous devez faire erreur,
											parce que ce n'est pas mon ambition. »
											Elle m'a dit : « C'est sérieux.
											Pouvez-vous venir et me le dire
sous forme de déclaration ?
											Donc, c'est OK, vous viendrez ? »
											Évidemment,
comme font les bons journalistes,
											le lendemain, j'ai vu ma photo TED
											et avec mon nom, Ameenah Gurib-Fakim :
											« Pour la présidence ? »
											Avec un minuscule point d'interrogation.
											Les gens ne voient pas
ce point d'interrogation.
											Ils voient seulement mon nom et ma photo.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											And that was a sounding board.
											And again, as you have just said,
											it was a very interesting scenario
											because it was a scenario
where they wanted to have somebody
											who was credible,
											had this political neutrality
											and at the same time, was for a minority
											because Islam is a minority
religion in Mauritius,
											because in Mauritius,
we stratify people's origins
											by virtue of their religious belief.
											And — I was a woman.
											So this made it all very interesting.
									","
											Ça a été une caisse de résonance.
											Comme vous venez de le dire,
											c'était un scénario très intéressant
											parce qu'ils voulaient avoir quelqu'un
											de crédible,
											politiquement neutre
											et en même temps, issu d'une minorité -
											l'Islam est une religion minoritaire
à Maurice,
											où l'on segmente les origines des gens
											en vertu de leurs croyances religieuses.
											Et j'étais une femme.
											Ça rendait tout ça très intéressant.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											So there we go, and this
whole campaign started,
											and then people said, ""Why not?""
											Now, this is very important
to note, Stephanie,
											because normally, the president
is elected after the election.
											And here we had a scenario
											where the name of the president
was flagged before the election process,
											during the campaign.
											So when people voted,
they knew that at some point,
											they would have
this Muslim woman president.
									","
											Alors on s'est lancés
et toute la campagne a commencé,
											les gens ont dit : « Pourquoi pas ? »
											C'est très important, Stéphanie,
de remarquer,
											que normalement,
le président est élu après l'élection.
											Et ici nous avons le scénario
											où le nom du président était annoncé
avant le début du processus électoral,
											pendant la campagne.
											Donc quand les gens ont voté,
ils savaient à un moment
											qu'ils auraient comme présidente
une femme musulmane.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: Does it feel significant
to you as a woman
											to be the first female president
of your country?
									","
											SB : C'était important pour vous
en tant que femme
											d'être la première femme
présidente de votre pays ?
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: It's important for many reasons.
											I think, obviously, you just mentioned
the terrible statistics
											of two female presidents
in the whole of Africa.
											But more importantly,
											I think it's important also coming
from the background I come from —
											by background I mean not ethnic,
but more academic and entrepreneurial —
											to be there,
											to be that role model for that little girl
growing in my village
											to say, ""Yes, it's possible.""
											It's possible.
									","
											AGF : C'était important pour
beaucoup de raisons.
											Évidemment, vous avez mentionné
ce chiffre terrible
											de deux femmes présidentes
dans toute l'Afrique.
											Mais ce qui est important,
											je pense que c'est aussi important d'avoir
eu l'expérience que j'ai eue -
											non pas mon origine ethnique, mais mon 
parcours universitaire et entrepreneurial.
											D'être là,
											d'être ce modèle pour une petite fille
qui grandit dans mon village, pour dire :
											« Oui, c'est possible. »
											C'est possible.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											(Applause)
									","
											(Applaudissements)
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											It's also important, Stephanie,
											while I talk about diversity —
											diversity in the widest sense of the word.
											We've seen that whenever
there was diversity,
											whenever there was openness,
											whenever there was dialogue,
											this was the time when societies
have been most productive.
											When we talk about the Arab Golden Age,
											we cannot not think of Ibn Sina,
											al-Haytham,
											Averroes,
											Maimonides.
											This was a time
when cultures, religions —
											they were talking to each other.
											They were at peace with each other.
											And this was a time
when they were highly productive.
											So I would say: bring down these walls.
									","
											C'est aussi important, Stéphanie,
											quand je parle de diversité -
											la diversité dans le sens
le plus large du mot.
											Nous avons vu qu'à chaque fois 
qu'il y a eu de la diversité
											de l'ouverture,
											du dialogue,
											c'étaient les périodes où les sociétés
ont été les plus productives.
											Quand on parle de l'Âge d'Or arabe,
											on ne peut pas oublier Avicenne,
											Alhazen,
											Averroès,
											Maïmonide.
											C'était une époque
où les cultures, les religions
											se parlaient entre elles.
											Elles étaient en paix entre elles.
											C'était une époque où elles étaient
très productives.
											Donc je dirais : abattons ces murs.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: Absolutely, absolutely.
									","
											SB : Absolument, absolument.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											(Applause)
									","
											(Applaudissements)
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: Virtual or otherwise.
									","
											AGF : Imaginaires ou non.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: Let's also talk about
another conflict area
											which you straddle quite interestingly.
											As a woman of faith and also a scientist,
											you know, faith and science
seem to be at loggerheads.
											It wasn't always so,
											but I'm interested to get your thoughts
on how you reconcile both
											and how they coexist for you personally.
									","
											SB : Parlons d'un autre combat
											auquel vous vous attaquez
de façon plutôt intéressante.
											Comme femme de foi
et aussi comme scientifique,
											vous savez que la foi et la science
semblent s'opposer.
											Ce ne fut pas toujours ainsi,
											mais je suis intéressée de savoir
comment vous réconciliez les deux,
											et comment elles coexistent
pour vous personnellement.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: They're not mutually exclusive.
											I mean, if you're a scientist,
											you tend to really look
at the perfection of the human body,
											the way it functions.
											If you look at nature as a whole.
											I'm still amazed at the perfection
											with which the entire
ecosystem functions together.
											However, to the purists,
to those who are of faith,
											they will tell you, ""Yes,
there has been evolution.""
											Even the Pope has agreed
that evolution exists.
											But there's always the question:
What came first?
											What came before this?
											When we talk about all
the various strata of evolution,
											we'll always be asking the question,
											there must be something before.
											So I'm of the opinion that yes,
											there is this great spiritual force
which is guiding the process,
											and things like this
don't happen by chance.
											Now, whether you call it religiosity,
											whether you call
this great spirit by any name —
											Brahma, Allah, the Holy Trinity —
											you name it —
											but I still think that these two
are not mutually exclusive.
											They can still coexist with each other.
									","
											AGF : L'une n'empêche pas l'autre.
											Je veux dire,
si vous êtes un scientifique,
											vous avez tendance à voir vraiment
la perfection du corps humain,
											de son fonctionnement.
											Vous voyez la nature comme un ensemble.
											Je suis toujours stupéfaite 
par cette perfection
											avec laquelle tout l'écosystème
fonctionne de concert.
											Cependant, pour les puristes,
pour ceux qui ont la foi,
											ils vous diront :
« Oui, il y a eu une évolution. »
											Même le Pape a admis
que l'évolution existe.
											Mais on s'interroge toujours :
qu'y avait-il d'abord ?
											Qu'y avait-il avant ça ?
											Quand on parle de toutes les
strates d'évolution différentes,
											on finit toujours par se le demander,
											il devait y avoir quelque chose avant.
											Donc je pense que oui,
											il y a cette grande force spirituelle
qui guide le processus,
											et les choses comme ça
n'arrivent pas par hasard.
											Maintenant,
que vous l'appeliez religiosité,
											que vous appeliez cette grande force
spirituelle par n'importe quel nom -

											Brahma, Allah, la Sainte Trinité -
											ce que vous voulez -
											je continue de penser
que l'une n'empêche pas l'autre.
											Elles peuvent coexister ensemble.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: So let's move
to one of your passions — science.
											You've made no secret of that.
											And you've always been
passionate about science.
											I read that when you were
a very young girl,
											you went to a career guidance counselor
											and told them you wanted
to become a chemist,
											and they said, ""No, it's for boys.
											Boys do science.""
											Did that make you even more
determined to study science
											and to succeed in that field?
											How did you respond to that?
									","
											SB : Parlons maintenant
d'une de vos passions, la science.
											Vous n'en faites pas un secret.
											Vous avez toujours été
passionnée par la science.
											J'ai lu que, quand vous étiez
très jeune fille,
											que vous avez vu un conseiller
d'orientation,
											et que vous lui avez dit que vous vouliez
devenir chimiste.
											Il aurait répondu :
« Non, c'est pour les garçons.
											Les garçons font de la science. »
											Cet épisode a-t-il renforcé
votre détermination à étudier la science
											et à réussir dans ce domaine ?
											Comment avez-vous réagi ?
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: Well, to begin with,
											I must say, before I came
to that career guidance officer,
											I had great teachers who motivated.
											And this is something I would like
to draw attention to again,
											to our education system.
											We have to do away
with this rote learning.
											We have to ensure that we drive
this curiosity in the child,
											and they need to be curious.
											And if we want to move along the line
for them to become great scientists,
											they need to become more and more
curious in everything they do.
									","
											AGF : Pour commencer,
											je dois dire qu'avant d'aller voir
ce conseiller d'orientation,
											j'ai eu des professeurs fantastiques
qui m'ont motivée.
											Et c'est quelque chose sur quoi
j'aimerais attirer l'attention,
											sur notre système éducatif.
											Il faut en finir avec
cette pédagogie rabâchée.
											Il faut s'assurer qu'on stimule
la curiosité de l'enfant,
											ils doivent être curieux.
											Et si on veut avancer pour les transformer
en de grands scientifiques,
											ils doivent être de plus en plus curieux
dans tout ce qu'ils font.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											So every time — exactly —
I went to see the careers guidance,
											he looked at me and said,
""What do you want to do?""
											I said, ""I want to study chemistry.""
											""Well, you shouldn't study chemistry
because this is for boys.
											And the next thing, when you come
back, there'll be no job for you.""
											So I went back home,
											and I had a great cheerleader at home
who happens to be my father.
											He said, ""What do you want to do?""
and asked, ""What did he say?""
											I said, ""This is what he said ...""
He said, ""What are you going to do?""
											I said, ""I'm going to do chemistry.""
											So there I was.
											And one thing I will say:
one must always follow your heart.
											And my heart was always in chemistry.
											I did what I was passionate about,
											and I thought at some point
that I had developed this thinking
											that if you're passionate
about what you do,
											you will not have to work
a single day in your life,
											until I realized it was
Confucius who said that.
									","
											Littéralement chaque fois
que j'allais voir ce conseiller,
											il me demandait :
« Que veux-tu faire ? »
											Je disais : « Étudier la chimie. »
											« Tu ne devrais pas,
c'est pour les garçons.
											Ensuite, quand tu reviendras,
tu ne trouveras pas de travail. »
											Je rentrais à la maison,
											où m'attendait mon plus grand supporter,
qui se trouvait être mon père.
											Il me demandait : « Que veux-tu faire ? 
Qu'a dit ton prof ? »
											J'expliquais ce qu'il avait dit et
il répondait : « Que vas-tu faire ? »
											Je disais : « Faire de la chimie. »
											J'étais ainsi.
											Et je dirais une chose :
il faut toujours suivre son cœur.
											Or mon cœur me guidait vers la chimie.
											J'ai fait ce par quoi j'étais passionnée,
											et j'ai pensé à un moment
que j'avais découvert cette idée
											que si vous êtes passionné
par ce que vous faites,
											vous n'aurez pas besoin
de travailler dans votre vie
											jusqu'à ce que je réalise que
Confucius l'avait affirmé avant moi.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											(Laughter)
									","
											(Rires)
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: So do you feel a responsibility,
as someone in your position,
											to encourage young girls,
especially on this continent,
											to study STEM subjects?
											Is that something
that you actively work —
									","
											SB : Vous sentez-vous la responsabilité,
en étant à votre poste,
											d'encourager les jeunes filles,
en particulier sur ce continent,
											à étudier les matières scientifiques ?
											Est-ce un sujet sur lequel
vous travaillez activement ?
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: You know, over the past
two days, Stephanie,
											we've been hearing a lot of conversation
											about the sustainable development goals.
											We've seen that, for example,
											Africa must be food secure,
											Africa must be energy secure,
											Africa must be water secure.
											If we want to get
to that level of development —
											Agenda 2030 is not very far away —
											if you want to have success,
											we need to have
an educated youth in Africa.
											And again, to be very cliché:
											you cannot achieve,
you cannot win a football match,
											if you're going to leave 52 percent
of the team outside.
											It's not possible.
									","
											AGF : Ces deux derniers jours, Stéphanie,
											nous avons eu beaucoup de discussions
											sur les objectifs
de développement durable.
											On a vu que l'Afrique a besoin
											de sécurité alimentaire,
											de sécurité énergétique,
											d'accès à l'eau potable.
											Si nous voulons atteindre
ce niveau de développement -
											l'Agenda 2030 n'est pas très éloigné -
											si nous voulons réussir,
											nous devons avoir une jeunesse
instruite en Afrique.
											À nouveau, pour être très cliché :
											vous ne pouvez pas y arriver,
ni gagner un match de football,
											si vous laissez 52% de l'équipe hors jeu.
											C'est impossible.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											(Applause)
									","
											(Applaudissements)
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: Yes.
									","
											SB : Oui.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											AGF: So we need highly educated,
											we need female intuition,
											and we need to get them there.
											And this is where a great deal
of effort has to be done
											to actually motivate
them from a very young age,
											to tell that girl
that she can do anything.
											And if the message comes from her father,
											if the message comes from her brother,
											it's even much more powerful.
											We need to tell her
that anything is possible
											and she can do it.
											We need to build her self-confidence
from a very early age,
											but more importantly,
											we also need to actually
look at the books,
											because there are too many stereotypes.
									","
											AGF : Il faut
une éducation supérieure,
											l'intuition féminine,
											et il nous les faut ici.
											C'est donc là qu'un grand effort
doit être réalisé
											pour les motiver vraiment
depuis leur plus jeune âge,
											pour dire à ces jeunes filles
qu'elles peuvent tout entreprendre.
											Si le message vient de leur père,
											de leur frère,
											c'est encore plus fort.
											On doit leur dire que
tout est possible
											et qu'elles peuvent le faire.
											On doit construire leur confiance
dès leur plus jeune âge,
											mais plus important encore,
											nous devons aussi scruter les livres
											parce qu'ils véhiculent
trop de stéréotypes.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											Last year, I was very shocked
when I went to a debate on Women's Day.
											They had a survey,
											and they were asking these girls
how many women inventors we have,
											how many women scientists do we have.
											And you'd be shocked
that hardly anyone knew
											that Ada Lovelace was there
behind computer science,
											that Marie Curie still remains iconic
with two Nobel prizes.
											So there's a lot of homework to do
to actually make —
											to remove all these gender biases
at a very young age;
											instill that confidence in that girl;
											to tell her that she can do as well
if not better than her brother.
									","
											L'année dernière, j'étais très choquée
à un débat de la Journée des Femmes.
											Dans un sondage,
											on demandait aux filles
combien il y a eu de femmes inventeurs,
											de femmes scientifiques.
											Et vous seriez choqués
que presque personne ne savait
											qu'Ada Lovelace était précurseur
en informatique,
											que Marie Curie reste encore
emblématique avec deux prix Nobel.
											Donc il y a beaucoup de travail à faire
à la maison, à vraiment faire,
											pour éliminer tous ces biais de genre
dès le plus jeune âge,
											pour inspirer la confiance aux filles,
											pour leur dire qu'elles peuvent faire
aussi bien, voire mieux que leur frère.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											SB: Yes.
									","
											SB : Oui.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											(Applause)
									","
											(Applaudissements)
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
											Thank you.
									","
											Merci.
									",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
"
","
",An interview with Mauritius's first female president,Ameenah Gurib-Fakim and Stephanie Busari,18:50,"Africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women"
