en,pt,tr,title,speaker,duration,tags
"
											Where did this all begin?
											It began for me at the age of 11.
											Check out that haircut. 
It's a bit odd. (Laughter)
											And at the age of 11, 
I was inspired by the real explorers
											to want to try to be the first
to walk to both Poles.
											I found it incredibly inspiring
											that the idea of becoming a polar traveler
											went down pretty well with girls 
at parties when I was at university.
											That was a bit more inspiring.
											And after years, seven
years of fundraising,
											seven years of being told no,
											seven years of being told
by my family to seek counseling
											and psychiatric help,
											eventually three of us found ourselves
marching to the South Geographic Pole
											on the longest unassisted march
ever made anywhere on Earth in history.
											In this photograph,
we are standing in an area
											the size of the United States of America,
											and we're on our own.
											We have no radio 
communications, no backup.
											Beneath our feet,
90 percent of all the world's ice,
											70 percent of all the world's fresh water.
											We're standing on it.
											This is the power of Antarctica.
									","
											Quando é que tudo isto começou?
											Para mim, começou aos 11 anos.
											Reparem neste corte de cabelo. 
É um bocado esquisito.
											Aos 11 anos, fui inspirado 
pelos verdadeiros exploradores
											a querer ser o primeiro 
a ir aos dois polos.
											Achei extremamente inspirador
											que a ideia de me tornar 
num viajante polar
											tenha caído tão bem nas raparigas, 
nas festas a que eu ia na universidade.
											Era um pouco mais inspirador.
											Ao fim de anos, sete anos 
para arranjar fundos,
											sete anos a ouvir dizer que não,
											sete anos a ouvir a minha família 
a mandar-me procurar aconselhamento
											e ajuda psiquiátrica...
											(Risos)
											... nós três começámos a nossa marcha 
para o Polo Sul geográfico,
											a marcha mais longa, sem assistência, 
jamais feita na História da Terra.
											Nesta fotografia, estamos numa área
											do tamanho dos Estados Unidos da América
											e estamos por nossa conta.
											Não temos rádio, nem comunicações, 
nem qualquer apoio de retaguarda.
											Por baixo dos nossos pés, 
há 90% de todo o gelo do mundo,
											e 70% de toda a água potável do mundo.
											Estamos em cima disso.
											É este o poder da Antártida.
									","
											Bütün bunlar ne zaman başladı?
											Benim için 11 yaşındayken başladı.
											Saç kesimine dikkat edin. Biraz tuhaf. 
(Kahkahalar)
											11 yaşında, her iki kutupta da 
yürüyen ilk kişi
											olmayı denemek üzere gerçek 
kâşiflerden esinlendim.
											Kutup gezgini olma fikrini,
											üniversitedeyken partilerde 
kızların iyi karşılamasını
											çok ilham verici buldum.
											Bu biraz daha fazla ilham vericiydi.
											Yıllar sonra, yedi yıl fon 
topladıktan sonra,
											yedi yıl boyunca hayır dendikten,
											yedi boyunca ailem tarafından 
nasihat ve psikolojik destek
											almam söylendikten sonra,
											nihayetinde üç kişi kendimizi Güney 
Kutbu'na yürürken bulduk,
											tarihteki dünya üzerinde yapılmış 
en uzun yardımsız yürüyüşte.
											Bu fotoğrafta, Amerika Birleşik Devletleri
											büyüklüğündeki bir alan 
üzerinde duruyoruz
											ve tek başımızayız.
											Radyo iletişimimiz ve desteğimiz yok.
											Ayaklarımızın altında, dünya 
buzullarının %90’ı
											ve dünya tatlı suyunun %70’i var.
											Üzerinde duruyoruz.
											Bu Antarktika’nın gücü.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											On this journey, we faced
the danger of crevasses,
											intense cold,
											so cold that sweat turns
to ice inside your clothing,
											your teeth can crack,
											water can freeze in your eyes.
											Let's just say it's a bit chilly.
(Laughter)
											And after 70 desperate days,
we arrive at the South Pole.
											We had done it.
											But something happened to me
on that 70-day journey in 1986
											that brought me here, and it hurt.
											My eyes changed color
in 70 days through damage.
											Our faces blistered out.
											The skin ripped off
and we wondered why.
											And when we got home,
we were told by NASA
											that a hole in the ozone
had been discovered
											above the South Pole,
											and we'd walked underneath it
the same year it had been discovered.
											Ultraviolet rays down, hit the ice,
bounced back, fried out the eyes,
											ripped off our faces.
											It was a bit of a shock —
(Laughter) —
											and it started me thinking.
									","
											Nesta viagem, enfrentámos 
o perigo das fissuras,
											um frio intenso,
											tão frio que o suor se transforma 
em gelo dentro da roupa,
											os dentes podem estalar,
											a água pode congelar nos olhos.
											Digamos que é um bocado frescote.
											(Risos)
											Depois de 70 dias desesperados, 
chegámos ao Polo Sul.
											Tínhamos conseguido!
											Mas aconteceu-me uma coisa 
naquele 70.º dia de viagem, em 1986,
											que me trouxe aqui e que me dói.
											Os meus olhos mudaram de cor, 
em 70 dias, por causa dos danos.
											As nossas caras ficaram empoladas.
											A pele caía em tiras 
e interrogámo-nos porquê.
											Quando voltámos para casa, 
a NASA disse-nos
											que tinha sido descoberto 
um buraco no ozono
											por cima do Polo Sul
											e que nós tínhamos andado por baixo dele
											no ano em que ele tinha sido descoberto.
											Os raios ultravioletas atingiam o gelo, 
faziam ricochete, queimavam-nos os olhos,
											rasgavam-nos a pele.
											Foi bastante chocante...
											(Risos)
											... e pôs-me a pensar.
									","
											Yolculuğumuzda, buzul yarıklarının,
											şiddetli soğuğun tehlikeleriyle 
yüzyüze geldik,
											öylesine soğuk ki, ter giysilerinizin 
içinde buza dönüşüyor,
											dişleriniz çatlayabilir,
											su gözlerinizin içinde donabilir.
											Hadi biraz serindi diyelim. (Kahkahalar)
											70 dehşetli günden sonra 
Güney Kutbu'na vardık.
											Başarmıştık.
											1986 yılındaki bu 70 günlük yolculukta 
beni buraya getiren
											bir şeyler oldu ve canımı yaktı.
											70 günde maruz kaldığım zarar 
nedeniyle göz rengim değişti.
											Yüz derilerimiz su topladı.
											Derimiz soyuldu ve bunun 
nedenini merak ettik.
											Eve döndüğümüzde, NASA bize
											Güney Kutbu üzerindeki ozon 
tabakasında bir delik
											tespit edildiğini söyledi.
											Biz bu deliğin tespit edildiği yıl, 
tam altında yürümüşüz.
											Morötesi ışınlar aşağı gelip, buza çarpıp 
geri yansıyarak gözlerimizi kuruttu,
											yüz derimizi soydu.
											Bir parça şok edici. (Kahkahalar)
											Bu beni düşünmeye itti.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											In 1989, we now head north.
											Sixty days, every step away
from the safety of land
											across a frozen ocean.
											It was desperately cold again.
											Here's me coming in from washing
naked at -60 Celsius.
											And if anybody ever says to you,
""I am cold"" — (Laughter) —
											if they look like this, 
they are cold, definitely.
											(Applause)
									","
											Em 1989, fomos para norte.
											Sessenta dias, cada passo a afastar-nos 
da segurança da terra
											a atravessar um oceano gelado.
											Estava outra vez um frio desesperado.
											Este sou eu a sair de um banho, 
nu, a 60 graus negativos.
											Se alguém vos disser ""Tenho frio""...
											(Risos)
											... se tiver este aspeto, 
tem frio sem dúvida alguma.
											(Aplausos)
									","
											1989'da bu sefer kuzeye yöneldik.
											60 gün donmuş okyanus 
üzerinde, her adımda
											güvenli bölgelerden biraz daha uzağa.
											Yine son derece soğuktu.
											İşte ben, -60 santigrat derecede çıplak 
olarak yıkanmaktan geliyorum.
											Eğer bir size “üşüdüm” derse,
(Kahkahalar)
											eğer buna benziyorsa, 
kesinlikle üşümüştür.
											(Alkış)
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											And 1,000 kilometers away
from the safety of land,
											disaster strikes.
											The Arctic Ocean melts beneath our feet
four months before it ever had in history,
											and we're 1,000 kilometers from safety.
											The ice is crashing around us, grinding,
and I'm thinking, ""Are we going to die?""
											But something clicked
in my head on this day,
											as I realized we, as a world,
are in a survival situation,
											and that feeling has never gone away
for 25 long years.
											Back then, we had to march or die.
											And we're not some TV survivor program.
											When things go wrong for us,
it's life or death,
											and our brave African-American Daryl,
											who would become the first American
to walk to the North Pole,
											his heel dropped off 
from frostbite 200 klicks out.
											He must keep going, he does,
											and after 60 days on the ice,
we stood at the North Pole.
											We had done it.
											Yes, I became the first person in history
stupid enough to walk to both Poles,
											but it was our success.
									","
											A 1000 km de distância 
da segurança de terra,
											acontece o desastre.
											O Oceano Ártico derrete-se 
por baixo dos nossos pés
											quatro meses antes do que
habitualmente acontecia na História
											e estamos a 1000 km da segurança de terra!
											O gelo estala à nossa volta, 
assustadoramente e eu penso:
											""Iremos morrer?""
											Mas, naquele dia, 
senti um clique na cabeça,
											quando percebi que nós, enquanto mundo,
											estamos perante
um problema de sobrevivência
											e esse sentimento nunca mais 
desapareceu desde há 25 anos.
											Naquela altura, tínhamos 
que andar ou morrer.
											E não estávamos em nenhum 
programa de sobrevivência da TV.
											Quando as coisas nos correm mal, 
é uma questão de vida ou de morte.
											O nosso corajoso Daryl afro-americano,
											que seria o primeiro norte-americano 
a caminhar no Polo Norte,
											perdeu o calcanhar, por congelamento,
ao fim de 200 quilómetros.
											Tem que continuar, e continua.
											Ao fim de 60 dias sobre o gelo, 
chegámos ao Polo Norte.
											Tínhamos conseguido!
											Sim, fui a primeira pessoa da História
suficientemente estúpida
											para ir a pé aos dois Polos,
											mas foi um êxito nosso.
									","
											Güvenli bölgeden 1.000 kilometre ötede
											felaket geldi.
											Altımızdaki Kuzey Buzdenizi, her 
zamankinden dört ay önce erimeye başladı.
											Biz güvenlikten 1.000 kilometre uzaktayız.
											Çevremizde buzlar kırılıp ufalanıyor, 
“Ölecek miyiz?” diye düşünüyorum.
											Fakat o gün kafamda şimşek çaktı,
											dünya olarak hayatta kalma mücadelesi
içinde olduğumuzun farkına vardım
											ve bu his 25 uzun yıl boyunca
hiç kaybolmadı.
											O zaman, ya yürüyecektik ya da ölecektik.
											TV’de hayatta kalma programında değiliz.
											İşler bizim için ters giderse,
bu ölüm kalım meselesi.
											Kuzey Kutbu'na yürüyen ilk 
Amerikalı olacak olan,
											bizim cesur Afrikalı-Amerikalı Daryl’ın
											topuğu 200 kilometre sonra
kangrenden dolayı koptu.
											Devam etmesi gerekiyordu, öyle yaptı
											ve buz üzerinde 60 günden sonra Kuzey 
Kutbu üzerindeydik.
											Başarmıştık.
											Evet, tarihte her iki kutupta yürüyecek 
kadar budala olan ilk kişi oldum,
											fakat bu bizim başarımızdı.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											And sadly, on return home,
											it was not all fun.
											I became very low.
											To succeed at something is often harder
than actually making it happen.
											I was empty, lonely,
financially destroyed.
											I was without hope,
											but hope came in the form
of the great Jacques Cousteau,
											and he inspired me to take on 
the 2041 mission.
											Being Jacques, he gave me
clear instructions:
											Engage the world leaders,
talk to industry and business,
											and above all, Rob, inspire young people,
											because they will choose the future
of the preservation of Antarctica.
									","
											Infelizmente, quando voltámos para casa,
											não foi nada divertido.
											Fiquei muito deprimido.
											Ter êxito em qualquer coisa 
é quase sempre mais difícil
											do que fazer com que ela aconteça.
											Eu estava vazio, sozinho, 
financeiramente destruído.
											Estava sem esperança,
											mas a esperança apareceu 
na forma do grande Jacques Cousteau,
											que me inspirou a abraçar a missão 2041.
											Jacques deu-me instruções precisas:
											""Envolve os líderes mundiais, 
fala com industriais e homens de negócios
											""e, sobretudo, Rob, inspira os jovens,
											""porque serão eles a escolher o futuro 
da preservação da Antártida"".
									","
											Ne yazık ki, eve dönüşümüz
											pek keyifli değildi.
											Karamsarlığa kapıldım.
											Bir şeyi başarmak çoğu zaman onu 
gerçekleştirmekten daha zordur.
											Boşluktaydım, yalnızdım ve ekonomik
çöküntü içindeydim.
											Ümitsizdim,
											fakat ümit büyük Jacques Cousteau
şeklinde geldi.
											Beni, 2041 misyonunu üstlenmem 
konusunda teşvik etti.
											Jacque olarak, bana açık öğütler verdi:
											Dünya liderleriyle irtibata geç, sanayi
ve iş dünyasına konuş
											ve her şeyden önemlisi Rob, 
gençlere ilham ver.
											Çünkü gençler Antarktika’nın geleceğinin
korunmasını tercih edeceklerdir.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											For the world leaders, we've been
to every world Earth Summit,
											all three of them,
with our brave yacht, 2041,
											twice to Rio, once in '92, once in 2012,
											and for the Earth Summit in Johannesburg,
											we made the longest overland voyage
ever made with a yacht,
											13,000 kilometers around
the whole of Southern Africa
											doing our best to inspire
over a million young people in person
											about 2041 and about their environment.
									","
											Quanto aos líderes mundiais, temos ido 
a todas a Cimeiras da Terra mundiais,
											todos os três, com 
o nosso valente veleiro, 2041,
											duas vezes no Rio de Janeiro, 
uma em 1992, outra em 2012,
											e na Cimeira da Terra em Joanesburgo,
											fizemos a maior viagem por via terrestre, 
jamais feita num veleiro.
											(Risos)
											Fizemos 13 000 km, 
dando a volta à África Austral,
											fazendo o melhor que podíamos
											para inspirar mais de um milhão 
de jovens, pessoalmente,
											sobre 2041 e sobre o ambiente.
									","
											Dünya liderleri için, her 
Dünya Zirvesi'ne katıldık,
											her üçüne de, cesur yatımız 
2041 ile birlikte,
											iki kez Rio’da, biri 92'de,
diğeri 2012’de
											ve Johannesburg’taki Dünya 
Zirvesi için
											bir yatla karada yapılmış 
en uzun yolculuğu yaptık,
											Güney Afrika’nın tamamı içinde 
13.000 kilometre,
											2041 ve çevreleri hakkında bir milyondan 
daha fazla genç insana
											bizzat ilham vermek için elimizden 
gelenin en iyisini yaptık.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											For the last 11 years,
we have taken over 1,000 people,
											people from industry and business,
women and men from companies,
											students from all over the world,
down to Antarctica,
											and during those missions,
we've managed to pull out
											over 1,500 tons of twisted metal
left in Antarctica.
											That took eight years,
and I'm so proud of it
											because we recycled all of it 
back here in South America.
											I have been inspired
ever since I could walk
											to recycle by my mum.
											Here she is, and my mum —
											(Applause) —
											my mum is still recycling,
											and as she is in her 100th year,
isn't that fantastic?
											(Applause)
											And when — I love my mum.
											(Laughter)
											But when Mum was born,
											the population of our planet
was only 1.8 billion people,
											and talking in terms of billions,
											we have taken young people
from industry and business
											from India, from China.
											These are game-changing nations,
and will be hugely important
											in the decision about
the preservation of the Antarctic.
											Unbelievably, we've engaged and inspired
women to come from the Middle East,
											often for the first time they've 
represented their nations in Antarctica.
											Fantastic people, so inspired.
											To look after Antarctica,
											you've got to first engage people
with this extraordinary place,
											form a relationship, form a bond,
											form some love.
											It is such a privilege
to go to Antarctica,
											I can't tell you.
											I feel so lucky,
											and I've been 35 times in my life,
											and all those people who come with us
return home as great champions,
											not only for Antarctica,
											but for local issues
back in their own nations.
									","
											Nos últimos 11 anos, 
levámos mais de 1000 pessoas,
											da indústria e dos negócios, 
mulheres e homens de empresas,
											estudantes de todo o mundo, 
até à Antártida.
											Durante essas missões, 
conseguimos recuperar
											mais de 1500 toneladas de metal retorcido
abandonado na Antártida.
											Levámos oito anos nisso 
e sinto-me muito orgulhoso
											porque o reciclámos todo 
aqui na América do Sul.
											Desde que comecei a andar,
											fui inspirado pela minha mãe 
para reciclar.
											Aqui está ela, e a minha mãe...
											(Aplausos)
											... a minha mãe continua a reciclar
											e já tem 100 anos, não é fantástico?
											(Aplausos)
											Eu adoro a minha mãe.
											(Risos)
											Mas quando a minha mãe nasceu,
											a população do planeta 
era só de 1,8 mil milhões de pessoas.
											Por falar em milhões,
											levámos jovens da indústria e dos negócios
											da Índia, da China.
											Estas são as nações agentes de mudança
e serão extremamente importantes
											na decisão sobre 
a preservação da Antártida.
											Incrivelmente, envolvemos 
e inspirámos mulheres do Médio Oriente,
											que, com frequência, 
representavam pela primeira vez
											os seus países na Antártida.
											Um povo fantástico, muito inspirado.
											Para cuidar da Antártida,
											primeiro temos que cativar as pessoas 
neste local extraordinário,
											estabelecer uma relação, formar um elo,
											formar um certo amor.
											É um grande privilégio ir à Antártida,
											posso afirmá-lo.
											Sinto-me cheio de sorte,
											já lá estive 35 vezes na vida.
											Todas as pessoas que vão connosco, 
voltam para casa como grandes defensoras
											não só da Antártida,
											mas das questões locais, 
nos seus próprios países.
									","
											Geçen son 11 yıl içinde,
											sanayi ve iş dünyasından, 
şirketlerden kadın ve erkek,
											dünyanın her tarafından öğrenci, 1.000 
kişiyi alarak Antarktika’ya götürdük.
											Bu görevler esnasında, 
Antarktika’ya bırakılmış
											1.500 tondan daha fazla hurda 
metali alıp götürdük.
											Bu iş sekiz yılımızı aldı ve 
bundan gurur duyuyorum.
											Çünkü bu hurdaların hepsinin burada, 
Güney Amerika’da geri dönüşümünü sağladık.
											Yürümeye başladığım andan beri
											annem beni yeniden kazanım 
konusunda teşvik ediyor.
											İşte o, annem…
											(Alkış)
											Annem hâlâ geri dönüşüm yapıyor.
											O şimdi 100 yaşında. 
Harika, değil mi?
											(Alkış)
											Ne zaman—-annemi seviyorum.

											(Kahkahalar)

											Ancak annem doğduğunda,
											gezegenimizin nüfusu sadece 1,8 milyardı.
											Milyarlardan bahsetmişken,
											Çin ve Hindistan’ın, sanayi ve
iş dünyasından
											genç insanları aldık.
											Bunlar oyunu değiştiren ve Antarktika’nın 
korunmasına ilişkin
											kararlarda oldukça önemli olacak uluslar.
											İnanılmaz bir şekilde, Orta Doğu’dan 
kadınların iştirakını sağlayıp teşvik ettik,
											çoğu kez kendi uluslarını Antarktika’da 
temsil eden ilk kişiler oldular.
											Harika insanlar, çok heyecan verici.
											Antarktika’yı korumak için,
											ilk önce insanları bu olağanüstü yere 
angaje etmeniz,
											bir ilişki, bir bağ ve
											biraz sevgi oluşturmanız gerekir.
											Antarktika’ya gitmek öylesine 
bir ayrıcalıktır ki,
											size anlatamam.
											Kendimi çok şanslı hissediyorum
											ve hayatımda tam 35 kez gittim.
											Bizimle birlikte gelen insanlar evlerine
büyük bir şampiyon olarak döndüler,
											sadece Antarktika için değil,
											kendi uluslarındaki yerel 
meseleler için de.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
											Let's go back to where we began:
the ice melt of the North and South Poles.
											And it's not good news.
											NASA informed us six months ago
											that the Western Antarctic Ice Shelf
is now disintegrating.
											Huge areas of ice —
											look how big Antarctica is
even compared to here —
											Huge areas of ice 
are breaking off from Antarctica,
											the size of small nations.
											And NASA have calculated
that the sea level will rise,
											it is definite,
											by one meter in the next 100 years,
											the same time that my mum
has been on planet Earth.
											It's going to happen,
											and I've realized that 
the preservation of Antarctica
											and our survival here on Earth are linked.
											And there is a very simple solution.
											If we are using more renewable energy
in the real world,
											if we are being more efficient
with the energy here,
											running our energy mix in a cleaner way,
											there will be no financial reason
to go and exploit Antarctica.
											It won't make financial sense,
											and if we manage our energy better,
we also may be able to slow down,
											maybe even stop,
											this great ice melt that threatens us.
									","
											Voltemos onde eu comecei:
											o gelo derretido nos Polos Norte e Sul.
											As notícias não são boas.
											A NASA informou-nos há seis meses
											que o Manto de Gelo da Antártida Ocidental
está a desintegrar-se.
											Enormes áreas de gelo
											— vejam como a Antártida é grande
comparando com isto—
											Enormes áreas de gelo estão 
a separar-se da Antártida,
											do tamanho de pequenos países.
											A NASA calculou 
que o nível do mar subirá
											— é um facto assente —
											um metro nos próximos 100 anos,
											o mesmo tempo que a minha mãe 
tem estado no planeta Terra.
											Vai acontecer!
											Percebi que a preservação da Antártida
											e a nossa sobrevivência 
aqui na Terra estão ligadas.
											E há uma solução muito simples.
											Se usarmos mais energias renováveis 
no mundo real,
											se formos mais eficientes com a energia,
											produzindo a nossa energia 
duma forma mais limpa,
											deixará de haver uma razão financeira 
para ir explorar a Antártida.
											Não fará sentido financeiramente.
											Se gerirmos melhor a nossa energia,
											talvez também possamos abrandar
											ou mesmo impedir
											essa grande fusão do gelo que nos ameaça.
									","
											Başladığımız yere geri dönersek: Kuzey ve 
Güney Kutupları'nda buzulların erimesi.
											Güzel bir haber değil.
											NASA, altı ay önce 
Batı Antarktika Buzulu'nun
											parçalandığına dair bizi bilgilendirdi.
											Devasa buzul alanlar—
											bakın burayla kıyaslandığında dahi 
Antarktika ne kadar büyük—
											küçük bir ülke büyüklüğündeki, 
geniş buz kütleleri
											Antarktika’dan kopuyor.
											NASA deniz seviyesinin gelecek
yüzyıl içinde
											bir metre yükseleceğini hesapladı,
											bu kesin,
											annemin dünyada bulunduğu süreyle aynı.
											Bu gerçekleşecek
											ve Antarktika’nın korunması 
ile bizim dünyada
											var olabilmemizin birbiriyle bağlantılı 
olduğunu fark ettim.
											Çok basit bir çözümü var.
											Eğer gerçek dünyada daha fazla 
yenilenebilir enerji kullanırsak,
											enerjiyi burada daha verimli kullanırsak,
											enerji harmanımızı daha temiz
bir şekilde işletirsek,
											Antarktika’ya gidip sömürmeye 
finansal bir sebep kalmaz.
											Finansal açıdan bir anlamı olmaz.
											Eğer enerjimizi daha iyi yönetirsek,
											bizi tehdit eden bu büyük buz kütlesinin
											erimesini yavaşlatabiliriz, 
hatta belki durdurabiliriz.
									",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
"
","
","
",Let's save the last pristine continent,Robert Swan,16:02,"climate change,environment,exploration,Antarctica"
