en,fr,title,speaker,duration,tags
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											So is this computer music?
											Yeah, I guess by definition,
											it's kind of computer music.
											It's probably not the kind of music you would listen to
											cruising down the highway,
											but it's a foundation of computer-generated music,
											and using ChucK,
											we've actually been building instruments
											in the Stanford Laptop Orchestra,
											based right here at Stanford Center for
Computer Research in Music and Acoustics.
									","
											Donc est-ce ça, la musique électronique ?
											Oui, par définition, je suppose,
											c'en est en quelque sorte.
											Ce n'est probablement pas le genre
de musique qu'on écouterait
											en roulant sur l'autoroute,
											mais c'est la base de la musique
générée par ordinateur.
											Et en utilisant Chuck
											on a pu fabriquer des instruments
											pour le Stanford Laptop Orchestra,
											au Centre de Recherche Informatique pour
la Musique et l'Acoustique ici à Stanford.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Now the Laptop Orchestra is an ensemble of laptops,
											humans and special hemispherical speaker arrays.
											Now the reason we have these
											is so that for the instruments that we create
											out of the laptop, we want the sound to come
											out of somewhere near the instrument
											and the performer,
											kind of much like a traditional, acoustic instrument.
											Like, if I were to play a violin here,
											the sound would naturally not come out of
											the P.A. system, but from the artifact itself.
											So these speakers are meant to emulate that.
											In fact, I'm going to show you
											how we actually built them.
											The first step is to go to IKEA
											and buy a salad bowl.
											This is an 11-inch Blanda Matt.
											That's the actual name,
											and I actually use one of these
											to make salad at home as well, I kid you not.
											And the first step is you turn it upside down,
											and then you drill holes in them,
											six holes per hemi,
											and then make a base plate,
											put car speaker drivers in them
											along with amplifiers in the enclosure,
											and you put that all together and you have
											these hemispherical speaker arrays.
											Add people, add laptops,
											you have a laptop orchestra.
									","
											Le Laptop Orchestra est un ensemble
d'ordinateurs, d'hommes,
											et une série de hauts-parleurs
hémisphériques spéciaux.
											Et on utilise ces hauts-parleurs car,
											pour les instruments
que nous créons sur ordinateur,
											nous voulons que le son sorte
											de quelque part près
de l'instrument et de l'artiste,
											un peu comme un instrument
acoustique traditionnel.
											Comme si je jouais du violon ici.
											Le son ne va naturellement pas venir
de la sono, mais de l'objet lui-même.
											Donc ces hauts-parleurs
sont faits pour imiter ça.
											Je vais même vous montrer
comment on les fabrique.
											La première étape est d'aller
à IKEA et d'acheter un saladier.
											Un Blanda Matt 11 pouces,
											c'est son vrai nom.
											En fait j'en utilise aussi un
											pour préparer la salade
chez moi, je ne rigole pas.
											La première étape
est de le mettre à l'envers,
											puis on perce des trous dedans
											6 trous par hémisphère.
											Ensuite faites une embase,
											mettez un haut-parleur dedans
											avec des amplificateurs dans l'enceinte,
											on assemble le tout,
											et voilà nos hauts-parleurs
hémisphériques.
											Ajoutez des gens et des ordinateurs
vous avez un orchestre d'ordinateurs.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And what might a laptop orchestra sound like?
											Well, let me give you a demonstration
											of about 200 instruments we've created so far
											for the Laptop Orchestra.
											And what I'm going to do is
actually come over to this thing.
											This thing I have in front of me
											actually used to be a commodity gaming controller
											called a Gametrak.
											This thing actually has a glove
you can put on your hands.
											It's tethered to the base,
											and this will track the position of your hands
											in real time.
											It was originally designed as a golfing controller
											to detect the motion of your swing.
											That turned out to be a rather large
											commercial non-success,
											at which point they slashed prices to 10 dollars,
											at which point computer music researchers
											said, ""This is awesome!
											We can prototype instruments out of this.""
									","
											Quel son produirait
un orchestre électronique?
											Laissez-moi vous faire une démonstration
											d'un des quelques 200 instruments
que nous avons créé jusqu'ici
											pour le Laptop Orchestra.
											Ce que je vais faire
c'est m'approcher de cet objet.
											Ceci était à l'origine utilisé
comme une manette de jeu,
											on appelle ça un Gametrak.
											On a ici un gant qu'on peut enfiler.
											Il est attaché à l'appareil
											et va suivre la position de vos mains
											en temps réel.
											À l'origine, c'était censé
être une manette de golf
											qui détectait le mouvement de votre swing.
											Ça s'est avéré être un assez grand
											échec commercial
											au point que leur prix
est tombé à 10 dollars.
											Les chercheurs en musique électronique
											se sont alors dit : « C'est génial !
											On peut faire des prototypes
d'instruments à partir de ça ».
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											So let me show you one instrument we've created,
											one of many, and this instrument
											is called ""Twilight,""
											and it's meant to go with this metaphor
											of pulling a sound out of the ground.
											So let me see if this will work.
									","
											Donc je vais vous montrer
un instrument que nous avons créé,
											parmi d'autres, et cet instrument
est appelé « Twilight » (Crépuscule)
											et c'est fait pour ressembler
à cette métaphore :
											tirer un son de la terre.
											Voyons si ça fonctionne.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And put it back.
											And then if you go to the left,
											right,
											it sounds like an elephant in pain.
									","
											Et je le repose.
											Ensuite si vous allez à gauche,
											à droite.
											Ça ressemble au cri
d'un éléphant qui souffre.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											This is a slightly metallic sound.
											Turn it just a bit.
									","
											Ceci est un son légèrement métallique.
											Je tourne un tout petit peu.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
											It's like a hovering car.
									","
											(Musique)
											C'est comme une voiture qui plane.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Okay.
									","
											Bien.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											This third one is a ratchet-like interaction, so
											let me turn it up.
									","
											La troisième est comme
un enchaînement de cliquetis.
											Je vais l'allumer.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											So it's a slightly different interaction.
									","
											C'est un concept légèrement différent.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											The fourth one is a drone.
									","
											Le quatrième est un drone.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
											And finally, let's see,
											this is a totally different interaction,
											and I think you have to imagine that there's
											this giant invisible drum sitting right here on stage,
											and I'm going to bang it.
											(Drum)
											(Laughter)
											So there we go, so that's one of many instruments
											in the Laptop Orchestra.
									","
											(Musique)
											Et finalement, voyons voir,
											c'est une idée totalement différente,
											et je crois que vous devez imaginer
											comme un tambour géant
invisible, ici sur scène,
											et je vais le frapper.
											(Batterie)
											(Rires)
											Donc voila, c'est l'un
des nombreux instruments
											du Laptop Orchestra.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Thank you.
									","
											Merci.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And when you put that together,
											you get something that sounds like this.
									","
											Et quand vous mettez tout ça ensemble,
											vous avez quelque chose
qui ressemble à ça.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Okay, and so, I think from the experience
											of building a lot of instruments
for the Laptop Orchestra,
											and I think from the curiosity of wondering,
											what if we took these
											hopefully expressive instruments
											and we brought it to a lot of people,
											plus then a healthy bout of insanity —
											put those three things together —
											led to me actually co-founding a startup company
											in 2008 called Smule.
									","
											Ok, et donc, je crois
que de cette expérience
											de fabriquer divers instruments
pour cet orchestre
											et de la curiosité de se demander :
											« et si l'on prenait ces instruments,
que j'espère expressifs
											et que nous les présentions au public  »,
											plus le grain de folie nécessaire.
											Associez ces trois éléments —
											voilà ce qui m'a poussé
à co-fonder en 2008
											une entreprise appelée Smule.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Now Smule's mission is to create
											expressive, mobile music things,
											and one of the first musical instruments
											we created is called Ocarina.
											And I'm going to just demo this for you real quick.
											So Ocarina —
											(Music) —
											is based on this ancient flute-like instrument
											called the ocarina,
											and this one is the four-hole
English pendant configuration,
											and you're literally blowing into the microphone
											to make the sound.
											And there's actually a little ChucK script
											running in here that's detecting
											the strength of your blowing
											and also synthesizing the sound.
											(Music)
											And vibrato is mapped to the accelerometer,
											so you can get —
											(Music)
											All right. So let me play a little ditty for you,
											a little Bach.
											And here, you'll hear a little
accompaniment with the melody.
											The accompaniment actually follows the melody,
											not the other way around.
									","
											La mission de Smule est de créer
											des morceaux de musiques
expressifs et mobiles,
											et l'un des premiers instruments
											que nous avons créé est appelé Ocarina.
											Je vais vous en faire
une très brève démonstration.
											Donc Ocarina —
											(Musique)
											est basé sur une sorte de flûte ancienne
											appelée l'ocarina,
											et celle-ci est l'ocarina anglais
à quatre trous.
											Vous soufflez littéralement dans le micro
											pour produire le son.
											Il y a un petit script
« Chuck » là-dedans
											qui détecte la force de votre souffle
et qui synthétise le son.
											(Musique)
											Le vibrato est détecté par l'accéléromètre
											et vous obtenez
											(Musique)
											Voila. Donc laissez-moi
vous jouer une petite chanson,
											un petit Bach.
											Et ici, vous allez entendre
un accompagnement.
											L'accompagnement suit la mélodie,
											pas l'inverse.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And this was designed
											to let you take your time
											and figure out where your expressive space is,
											and you can just hang out here
											for a while, for a really
dramatic effect, if you want,
											and whenever you're ready —
									","
											Et ça a été conçu
											pour vous laisser le temps
de trouver votre rythme musical.
											Donc vous pouvez trainer là un moment
pour un effet dramatique,
											et quand vous êtes prêt —
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And on these longer notes,
											I'm going to use more vibrato
											towards the end of the notes
											to give it a little bit more of an expressive quality.
									","
											Et sur ces longues notes,
je vais utiliser plus de vibrato
											vers la fin des notes
											pour donner un caractère plus expressif.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Huh, that's a nice chord to end this excerpt on.
									","
											Hum, c'est un bel accord
pour finir cette démonstration.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Thank you.
									","
											Merci.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											So I think a good question to ask about Ocarina is,
											is this a toy or it an instrument? Maybe it's both,
											but for me, I think the more important question is,
											is it expressive?
											And at the same time, I think
											creating these types of instruments
											asks a question about the role of technology,
											and its place for how we make music.
											Apparently, for example,
											not that long ago, like only a hundred years ago —
											that's not that long in the course of human history —
											families back then
											used to make music together
											as a common form of entertainment.
											I don't think that's really happening
											that much anymore.
											You know, this is before radio, before recording.
											In the last hundred years, with all this technology,
											we now have more access to music
											as listeners and consumers,
											but somehow, I think we're making less music
											than ever before.
											I'm not sure why that would be.
											Maybe it's because it's too easy just to hit play.
											And while listening to music is wonderful,
											there's a special joy to making music
											that's all its own.
											And I think that's one part
											of the goal of why I do what I do
											is kind of to take us back to the past a little bit. Right?
									","
											Donc je crois qu'une bonne question
à se poser à propos d'Ocarina est :
											« est-ce un jouet ou un instrument ? »
											Peut-être les deux,
											mais pour moi, la question
la plus importante est :
											« Est-ce que c'est expressif ? »
											Et en même temps, je crois,
											que créer ces instruments pose
la question du rôle de la technologie
											et de sa place dans la musique.
											Par exemple,
											il y a environ 100 ans —
											ce n'est pas si long
dans l'histoire humaine —
											les familles en ce temps là
faisaient de la musique ensemble
											comme une forme
de divertissement classique.
											Je doute que ça se passe
ainsi de nos jours.
											C'était avant la radio
ou les enregistrements.
											Ces derniers 100 ans,
avec la technologie
											nous avons maintenant accès à la musique
											comme auditeurs et consommateurs.
											Mais, étrangement, je crois
que nous faisons moins de musique
											que jamais auparavant.
											Je ne sais pas vraiment pourquoi.
											Peut-être que c'est très facile
d'appuyer sur play.
											Et, même si écouter
de la musique est formidable,
											il y a un certain plaisir
à faire de la musique
											qui est tout différent.
											Voilà en partie la raison
											pour laquelle je fais ce que je fais.
											C'est un peu comme voyager
dans le passé, n'est-ce pas?
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Now, if that's one goal, the other goal
											is to look to the future and think about
											what kind of new musical things can we make
											that we don't perhaps yet have names for
											that's enabled by technology, but ultimately
											might change the way that humans make music.
											And I'll just give you one example here,
											and this is Ocarina's other feature.
											This is a globe,
											and here you're actually listening
											to other users of Ocarina
											blow into their iPhones to play something.
											This is ""G.I.R."" from Texas,
											""R.I.K."" I don't know why it's these
three-letter names today, Los Angeles.
											They're all playing pretty,
											somewhat minimal music here.
									","
											En voilà une raison.
											Une autre est de regarder
le futur et d'imaginer
											les nouvelles choses
que nous pouvons faire,
											qui n'ont peut-être pas encore de nom,
											et qui découlent de la technologie,
mais finalement
											pourraient changer la manière
dont on fait de la musique.
											Et je vais juste vous montrer un exemple.
											C'est une autre caractéristique d'Ocarina.
											Voici un globe
											et vous êtes en train d'écouter
											ce que d'autres utilisateurs d'Ocarina
											jouent en soufflant dans leur Iphone.
											Là c'est « G.I.R. » du Texas.
											« R.I.K. » — pourquoi ces noms à trois
lettres aujourd'hui — de Los Angeles.
											Ils jouent tous plutôt bien,
											plutôt minimaliste dans ce cas.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And the idea with this is that, well,
											technology should not be foregrounded here,
											and — (Laughter) —
											we've actually opened this up.
											The first thought is that, hey, you know
											there's somebody somewhere out there
											playing some music,
											and this is a small but I think important
											human connection to make
											that perhaps the technology affords.
									","
											Et l'idée ici c'est
											que la technologie ne devrait pas
être au premier plan ici,
											(Rires)
											On ouvre ça
											et on pense d'abord :
											« Hé, il y a quelqu'un quelque part
qui fait de la musique »,
											et je trouve que ça crée un lien,
petit mais important à faire,
											que peut-être, la technologie nous permet.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											As a final example,
											and perhaps my favorite example,
											is that in the wake of the 2011 earthquake
											and tsunami disaster in Japan,
											a woman reached out in one of our singing apps
											to try to get people to join in to sing with her
											on a version of ""Lean on Me.""
											Now, in these apps, there's this thing that allows
											any user to add their voice
											to an existing performance by any other user
											or group of users,
											so in some sense, she's created this kind of
											global ad hoc corral of strangers,
											and within weeks, thousands of people
											joined in on this,
											and you can kind of see people
coming from all around the world
											and all these lines converging on the origin
											where the first rendition of the song was sung,
											and that's in Tokyo.
											And this is what it sounds like 
when there's 1,000 people.
											This is 1,000 voices.
									","
											Comme dernier exemple,
											peut-être mon préféré.
											Après les tremblements de terre de 2011
											et le désastre du Tsunami au Japon,
											une femme a utilisé notre application
											pour convaincre des gens
de chanter avec elle
											sur une version de « Lean on Me ».
											Donc, sur cette application,
il y a une chose qui permet
											à un utilisateur d'ajouter sa voix
											à un enregistrement existant
fait par une autre utilisateur
											ou groupe d'utilisateurs,
											donc elle a en quelque sorte créé
											cette chorale spontanée d'étrangers.
											Et en quelques semaines,
des milliers de gens
											s'y sont joint.
											Vous pouvez voir des gens
venant du monde entier
											et toutes ces lignes
convergent vers l'endroit
											où la première version
a été chantée,
											à Tokyo.
											Et voilà à quoi ça ressemble
quand on réunit 1000 personnes.
											Donc 1000 voix.
											(Musique)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Recording) ♪ Sometimes in our lives ♪
									","
											« Parfois dans nos vies »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ We all have pain, we all have sorrow ♪
									","
											« Nous avons de la peine,
nous avons du chagrin »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ But if we are wise ♪
									","
											« Mais si nous sommes sages »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ We know that there's always tomorrow ♪
									","
											« Nous savons qu'il y a toujours demain »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ Lean on me ♪
									","
											« Repose toi sur moi »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ When you're not strong ♪
									","
											« Quand tu manque de force »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
