en,es,title,speaker,duration,tags
"
											But I also worry
											that we could be letting a kind of good
existential crisis in Silicon Valley
											go to waste
											if the bar for success is just
that it's a little harder
											for Macedonian teenagers
to publish false news.
											The big question, I think, is not just
											what do we want platforms to stop doing,
											but now that they've effectively
taken control of our online public square,
											what do we need from them
for the greater good?
											To me, this is one of the most
important questions of our time.
											What obligations
do tech platforms have to us
											in exchange for the power we let them hold
over our discourse?
											I think this question is so important,
											because even if today’s platforms go away,
											we need to answer this question
											in order to be able to ensure
that the new platforms that come back
											are any better.
									","
											Pero también me preocupa
											de que podríamos estar echando
a perder una buena crisis existencial
											en el Silicon Valley
											si el listón es únicamente hacer
a los adolescente macedonios
											un poquito más difícil 
publicar noticias falsas.
											La gran pregunta, pienso, no es solo
											qué queremos que las plataformas
dejen de hacer, sino que,
											ahora que han tomado control 
de nuestro parque público virtual,
											¿qué necesitamos que hagan
por el bien común?
											Para mí, esta es una de las interrogantes
más importantes de nuestro tiempo.
											¿Qué obligaciones tienen las plataformas
tecnológicas con nosotros
											a cambio del poder que les hemos otorgado
sobre nuestro discurso?
											Pienso que esa pregunta es muy importante,
											porque aunque las plataformas de hoy
desaparezcan,
											tenemos que responder esta pregunta
											si queremos asegurar que
las plataformas futuras
											sean mejores.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So for the last year,
I've been working with Dr. Talia Stroud
											at the University of Texas, Austin.
											We've talked to sociologists
and political scientists
											and philosophers
											to try to answer this question.
											And at first we asked,
											""If you were Twitter or Facebook
and trying to rank content for democracy
											rather than for ad clicks or engagement,
											what might that look like?""
											But then we realized,
											this sort of suggests that
this is an information problem
											or a content problem.
											And for us, the platform crisis
is a people problem.
											It's a problem about the emergent
weird things that happen
											when large groups of people get together.
											And so we turned to another, older idea.
									","
											Estuve el último año trabajando
con la Dra. Talia Stroud,
											en la Universidad de Texas, Austin.
											Hablamos con sociólogos 
y científicos políticos
											y filósofos
											tratando de responder esta pregunta.
											Al principio preguntamos:
											""Si calificaras en Twitter o Facebook 
el contenido en términos de democracia
											y no por clics en un anuncio
o nivel de participación,
											¿cómo sería?""
											Luego nos dimos cuenta de que
											esto sugiere que es un problema
con la información
											o con el contenido.
											Y para nosotros, 
la crisis de la plataforma
											es un problema con las personas.
											Es un problema sobre las
cosas extrañas que emergen
											cuando se congregan 
grandes grupos de gente.
											Así que pasamos a una idea más antigua.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											We asked,
											""What happens when we think
about platforms as spaces?""
											We know from social psychology
that spaces shape behavior.
											You put the same group of people
in a room like this,
											and they're going to behave
really differently
											than in a room like this.
											When researchers put
softer furniture in classrooms,
											participation rates rose by 42 percent.
											And spaces even have
political consequences.
											When researchers looked at
neighborhoods with parks
											versus neighborhoods without,
											after adjusting for socioeconomic factors,
											they found that neighborhoods with parks
had higher levels of social trust
											and were better able to advocate
for themselves politically.
									","
											Preguntamos:
											""¿Qué pasa cuando pensamos
a las plataformas como espacios?""
											Sabemos por la psicología social que los
espacios condicionan el comportamiento.
											Si pones al mismo grupo de gente
en una habitación como esta,
											se comportarán de forma
totalmente distinta
											que en un lugar como este.
											Cuando los científicos pusieron 
muebles cómodos en las aulas
											los porcentajes de participación 
subieron un 42 %.
											Y los espacios incluso 
tienen consecuencias políticas.
											Cuando los investigadores 
miraron los vecindarios con parques
											junto a los que no tenían,
											después de ajustarlo 
a factores socioeconómicos,
											descubrieron que los que tenían parques
tenían mayor confianza social
											y eran más capaces de valerse
por sí mismos políticamente.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So spaces shape behavior,
											partly by the way they're designed
											and partly by the way that they encode
certain norms about how to behave.
											We all know that there are some behaviors
that are OK in a bar
											that are not OK in a library,
											and maybe vice versa.
											And this gives us a little bit of a clue,
											because there are online spaces
											that encode these same kinds
of behavioral norms.
											So, for example, behavior on LinkedIn
											seems pretty good.
											Why?
											Because it reads as a workplace.
											And so people follow workplace norms.
											You can even see it in the way
they dress in their profile pictures.
									","
											Así que los espacios 
condicionan el comportamiento,
											en parte por cómo están diseñados,
											y en parte por el modo en que codifican
ciertas normas de conducta.
											Todos sabemos las conductas 
que son aceptables en un bar
											y cuáles no en una biblioteca,
											y tal vez viceversa.
											Y esto nos da una pista,
											porque existen espacios virtuales
											que codifican esas mismas 
normas de conducta.
											Tomemos por ejemplo a LinkedIn,
											cuya conducta es bastante buena.
											¿Por qué?
											Porque es como un lugar de trabajo.
											Y las personas respetan
las normas de trabajo.
											Pueden verlo incluso en cómo 
se visten en sus fotos de perfil.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So if LinkedIn is a workplace,
											what is Twitter like?
									","
											Así que, si LinkedIn 
es un lugar de trabajo,
											¿cómo es Twitter?
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Well, it's like a vast, cavernous expanse,
											where there are people
talking about sports,
											arguing about politics,
yelling at each other, flirting,
											trying to get a job,
											all in the same place,
with no walls, no divisions,
											and the owner gets paid more
the louder the noise is.
									","
											Pues, es como una vasto espacio sinuoso
											donde hay personas que hablan de deportes,
											que discuten de política, 
se gritan entre sí, coquetean,
											buscan trabajo,
											todo en un mismo lugar,
sin paredes ni divisiones,
											y mientras más ruido hagan,
más le pagan al dueño.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											No wonder it's a mess.
											And this raises another thing
that become obvious
											when we think about platforms
in terms of physical space.
											Good physical spaces
are almost always structured.
											They have rules.
											Silicon Valley is built on this idea
that unstructured space is conducive
											for human behavior.
											And I actually think
there's a reason for this myopia
											built into the location
of Silicon Valley itself.
									","
											Con razón es un caos.
											Y esto refuerza otra cosa obvia
											cuando pensamos a las plataformas
como espacios físicos.
											Los buenos espacios físicos
casi siempre están estructurados.
											Tienen normas.
											Silicon Valley está construido con la idea
de que un espacio no estructurado
											favorece la conducta humana.
											Y de verdad pienso que hay una razón 
para esta miopía
											que se construyó en la 
misma ubicación del Silicon Valley.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So, Michele Gelfand is a sociologist
											who studies how norms
vary across cultures.
											And she watches how cultures like Japan —
which she calls ""tight"" —
											is very conformist, very rule-following,
											and cultures like Brazil are very loose.
											You can see this even in things like
											how closely synchronized
the clocks are on a city street.
											So as you can see, the United States
is one of the looser countries.
											And the loosest state
in the United States is,
											you got it, California.
											And Silicon Valley culture came out
of the 1970s Californian counterculture.
									","
											Michele Gelfand es una socióloga
											que estudia cómo las normas
varían en las culturas.
											Y observa cómo culturas como 
la de Japón, que ella llama ""rígidas"",
											son muy conformistas y normativas,
											y que culturas como la de Brasil 
son muy flexibles.
											Lo pueden en ver en cosas como
											el modo en que están sincronizados
los relojes en una calle.
											Así que, como pueden, uno de los países
más flexibles son Estados Unidos.
											Y el estado más flexible del país es,
											adivinaron, California.
											Y la cultura de Silicon Valley surgió de
la contracultura californiana de los 70.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So, just to recap:
											the spaces that the world is living in
											came out of the loosest culture
in the loosest state
											in one of the loosest
countries in the world.
											No wonder they undervalue structure.
											And I think this really matters,
because people need structure.
											You may have heard this word ""anomie.""
											It literally means
""a lack of norms"" in French.
											It was coined by Émile Durkheim
											to describe the vast, overwhelming feeling
											that people have in spaces without norms.
											Anomie has political consequences.
											Because what Gelfand has found
is that, when things are too loose,
											people crave order and structure.
											And that craving for order and structure
correlates really strongly
											with support for people like these guys.
									","
											Entonces, recapitulemos:
											los espacios donde viven todos
											surgieron de la cultura y del estado
más flexibles
											de uno de los países 
más flexibles del mundo.
											Es normal que infravaloren la estructura.
											Y pienso que esto importa porque
la gente necesita estructura.
											Habrán escuchado la palabra ""anomia"".
											En francés significa, literalmente, 
""ausencia de normas"".
											Fue acuñada por Émile Durkheim
											para describir una sensación 
vasta, agobiante
											que tienen las personas
en espacios sin normas.
											La anomia tiene consecuencias políticas.
											Porque Gelfand descubrió que, 
cuando está todo muy flexibilizado,
											las personas buscan estructura y orden.
											Y la búsqueda de orden y estructura 
se correlaciona fuertemente
											con apoyar a personas como estas.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											I don't think it's crazy to ask
											if the structurelessness of online life
is actually feeding anxiety
											that's increasing a responsiveness
to authoritarianism.
									","
											No me parece una locura preguntar
											si la falta de estructuras en
la vida virtual alimenta la ansiedad,
											aumentando la aceptación
al autoritarismo.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So how might platforms
bring people together
											in a way that creates meaning
											and helps people understand each other?
											And this brings me back
to our friend from Burning Man.
											Because listening to him, I realized:
											it's not just that Burning Man
isn't the solution —
											it's actually a perfect metaphor
for the problem.
									","
											Entonces, ¿cómo podrían las plataformas
unir a las personas
											de una manera significativa
											y que ayude a una comprensión mutua?
											Y esto me retrotrae 
a nuestro amigo del Burning Man.
											Porque escuchándolo, me di cuenta de que
											Burning Man no es solo la solución,
											es en realidad la metáfora perfecta
al problema.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											You know, it's a great place
to visit for a week,
											this amazing art city,
rising out of nowhere in the dust.
											But you wouldn't want to live there.
									","
											Ya saben, un gran lugar 
para visitar una semana,
											con ese fabuloso arte urbano
que surge de la nada.
											Pero no les gustaría vivir ahí.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											There's no running water,
											there's no trash pickup.
											At some point, the hallucinogens run out,
											and you're stuck with a bunch
of wealthy white guys
											in the dust in the desert.
									","
											No hay agua corriente,
											no hay recolección de basura.
											Al final terminan los efectos
de los alucinógenos
											y se encuentras con un puñado
de blancos adinerados
											en el medio del desierto.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Which, to me, is sometimes
how social media feels in 2019.
									","
											Lo cual, para mí, es lo que siento
a veces en las redes sociales en 2019.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											A great, fun, hallucinatory place to visit
has become our home.
											And so,
											if we look at platforms
through the lens of spaces,
											we can then ask ourselves:
											Who knows how to structure spaces
for the public good?
											And it turns out, this is a question
											people have been thinking about
for a long time about cities.
											Cities were the original platforms.
											Two-sided marketplace?
											Check.
											Place to keep up with old friends
and distant relatives?
											Check.
											Vector for viral sharing?
											Check.
											In fact, cities have encountered
											a lot of the same social
and political challenges
											that platforms are now encountering.
											They've dealt with massive growth
that overwhelmed existing communities
											and the rise of new business models.
											They've even had new,
frictionless technologies
											that promised to connect everyone together
											and that instead deepened
existing social and race divides.
											But because of this history
of decay and renewal
											and segregation and integration,
											cities are the source
of some of our best ideas
											about how to build functional,
thriving communities.
									","
											Este lugar divertido y alucinatorio
se ha convertido en nuestro hogar.
											Así que,
											si miramos a las plataformas como espacio,
											nos preguntamos entonces:
											¿Quién sabe cómo estructurar espacios
para el bien público?
											Y resulta que es una pregunta
											que se estuvo haciendo sobre 
las urbes por mucho tiempo.
											Las ciudades fueron
las plataformas originales.
											¿Un mercado bilateral?
											Comprobado.
											¿Un lugar para contactar a viejos amigos
y parientes lejanos?
											Comprobado.
											¿Un vector para la viralización?
											Comprobado.
											De hecho, las ciudades encontraron
											un montón de los mismos
desafíos sociopolíticos
											que encuentran las plataformas ahora.
											Han lidiado con crecimientos masivos
que abrumaron a las comunidades existentes
											y con el surgimiento de nuevos 
modelos de negocios.
											Incluso tenían tecnologías nuevas y libres
											que prometían conectar a todos
											y que, en su lugar, profundizaron las
grietas sociales y étnicas existentes.
											Pero por esta historia 
de decadencia y renovación,
											de segregación e integración,
											las ciudades son fuentes 
de algunas de las mejores ideas
											sobre cómo construir comunidades 
funcionales y prosperas.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Faced with a top-down,
car-driven vision of city life,
											pioneers like Jane Jacobs said,
											let’s instead put human relationships
at the center of urban design.
											Jacobs and her fellow travelers
like Holly Whyte, her editor,
											were these really great observers
of what actually happened on the street.
											They watched: Where did
people stop and talk?
											When did neighbors become friends?
											And they learned a lot.
									","
											Ante una visión de la vida urbana
descendente y automovilista,
											pioneros como Jane Jacobs dijeron:
											""En vez de eso, centremos el diseño urbano
en las relaciones humanas"".
											Jacobs y otros viajeros como Holly Whyte,
quien fue su editora,
											fueron esos grandes observadores de 
lo que realmente pasaba en las calles.
											Ellos miraron: ¿Cuándo las personas
se detenían a charlar?
											¿Cuándo los vecinos se volvían amigos?
											Y aprendieron un montón.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											For example, they noticed
that successful public places
											generally have three different ways
that they structure behavior.
											There's the built environment,
											you know, that we're going to put
a fountain here or a playground there.
											But then, there's programming,
											like, let's put a band at seven
and get the kids out.
											And there's this idea of mayors,
											people who kind of take this
informal ownership of a space
											to keep it welcoming and clean.
											All three of these things
actually have analogues online.
											But platforms mostly focus on code,
											on what's physically
possible in the space.
											And they focus much less on these
other two softer, social areas.
											What are people doing there?
											Who's taking responsibility for it?
									","
											Por ejemplo, vieron que 
los lugares públicos exitosos
											generalmente tienen tres maneras
de estructurar la conducta.
											Está el ambiente construido,
											ya saben, donde ponemos una fuente aquí
o un parque de juegos allí.
											Pero también está la programación,
											donde ponemos un grupo a las siete
y sacamos a los niños de ahí.
											Y luego la idea de los alcaldes,
											personas que asumen 
el dominio informal del espacio
											para mantenerlo limpio y agradable.
											Estos tres elementos 
tienen sus equivalentes virtuales.
											Pero las plataformas 
se enfocan más en el código,
											en lo físicamente posible en el espacio.
											Y se preocupan menos por estas 
dos áreas sociales más blandas.
											¿Qué está haciendo la gente ahí?
											¿Quién se hace cargo de esto?
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											So like Jane Jacobs did for cities,
											Talia and I think we need
a new design movement
											for online space,
											one that considers
											not just ""How do we build products
that work for users or consumers?""
											""How do we make something user-friendly?""
											but ""How do we make products
that are public-friendly?""
											Because we need products
that don't serve individuals
											at the expense of the social fabric
on which we all depend.
											And we need it urgently,
											because political scientists tell us
											that healthy democracies
need healthy public spaces.
											So, the public-friendly digital design
movement that Talia and I imagine
											asks this question:
											What would this interaction be like
if it was happening in physical space?
											And it asks the reverse question:
											What can we learn
from good physical spaces
											about how to structure behavior
in the online world?
									","
											Así que, como hizo Jane Jacobs
por las ciudades,
											Talia y yo opinamos que falta
un movimiento de diseño nuevo
											para el espacio virtual,
											que no solo considere
											""¿Cómo construimos productos que funcionen
para los usuarios o consumidores?""
											""¿Cómo hacemos algo
amigable para el usuario?""
											sino ""¿Cómo hacemos productos
amigables para el público?""
											Porque no necesitamos productos 
que sirvan a los individuos
											al costo del tejido social 
del cual dependemos.
											Y los necesitamos ahora,
											porque los científicos políticos nos dicen
											que las democracias saludables
necesitan espacios públicos saludables.
											El movimiento que Talia y yo imaginamos
por un diseño virtual más amigable
											formula esta pregunta:
											¿Cómo sería esta interacción 
si se diese en un espacio físico?
											Y se pregunta en forma inversa:
											¿Qué podemos aprender 
de los buenos espacios físicos
											sobre cómo estructurar la conducta 
en el mundo virtual?
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											For example, I grew up
in a small town in Maine,
											and I went to a lot of those
town hall meetings that you hear about.
											And unlike the storybook version,
they weren't always nice.
											Like, people had big conflicts,
big feelings ...
											It was hard sometimes.
											But because of the way
that that space was structured,
											we managed to land it OK.
											How?
											Well, here's one important piece.
											The downcast glance, the dirty look,
											the raised eyebrow, the cough ...
											When people went on too long
or lost the crowd,
											they didn't get banned or blocked
or hauled out by the police,
											they just got this soft,
negative social feedback.
											And that was actually very powerful.
											I think Facebook and Twitter
could build this,
											something like this.
									","
											Por ejemplo, yo crecí en 
un pequeño pueblo en Maine,
											y fui a un montón 
de reuniones municipales.
											Y contrario a los cuentos,
no siempre fueron agradables.
											Las personas tenían grandes conflictos,
emociones fuertes...
											A veces fue duro.
											Pero por la forma en que 
ese espacio estaba estructurado,
											lográbamos terminar bien.
											¿Cómo?
											Bueno, aquí hay una cosa importante.
											La miradas bajas y de desaprobación,
											la ceja levantada, la tos...
											Cuando las personas se pasaban 
o no seguían al rebaño
											no eran expulsadas, bloqueadas
ni arrastradas por la policía,
											solo recibían esta reacción social
sutil y negativa.
											Y eso, en realidad, era muy poderoso.
											Pienso que Facebook y Twitter
podrían construirlo,
											así como esto.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
