en,pt,fr,title,speaker,duration,tags
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											Apple is a seller of luxury goods.
											It dominates the high end of the market.
											And we would expect a manufacturer
of luxury goods to have products
											that include more features.
											But not everyone can afford an iPhone.
											That's where Android
really, really dominates:
											at the middle and low end of the market,
											smartphones for the billion
and a half people
											who cannot or will not spend
											600 dollars on a phone.
									","
											A Apple é vendedora de bens de luxo.
											Domina o mercado do topo de gama.
											E espera-se que um fabricante
de bens de luxo tenha produtos
											que incluam mais funções.
											Mas nem toda a gente
pode comprar um iPhone.
											É aí que o Android domina de verdade:
											no mercado médio e de baixo custo,
											smartphones para 
1500 milhões de pessoas
											que não podem ou não querem gastar
											600 dólares num telefone.
									","
											Apple est un vendeur de produits de luxe.
											Il domine le marché haut de gamme.
											Nous attendons d'un fabriquant
de produits de luxe d'avoir des produits
											qui incluent plus de fonctions.
											Mais tout le monde
ne peut pas se payer un iPhone.
											C'est là qu'Android domine vraiment :
											sur le moyen et bas de gamme,
											des smartphones
pour le milliard et demi de personnes
											ne pouvant ou ne voulant dépenser
											600$ pour un téléphone.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											But the dominance of Android
has led to what I call
											the ""digital security divide.""
											That is, there is now increasingly a gap
											between the privacy
and security of the rich,
											who can afford devices
that secure their data by default,
											and of the poor,
											whose devices do very little
to protect them by default.
									","
											Mas a predominância do Android
											levou ao que eu chamo
a ""divisão de segurança digital"".
											O que quer dizer que há
um fosso cada vez maior
											entre a privacidade
e a segurança dos ricos,
											que podem comprar dispositivos que
protegem os seus dados por defeito
											e os pobres,
											cujos dispositivos fazem muito pouco
para os proteger por defeito.
									","
											Mais la domination d'Android
a mené à ce que j'appelle
											la « fracture de la sécurité numérique ».
											Ça veut dire qu'il y a un fossé
											entre la confidentialité
et la sécurité des riches,
											qui peuvent se payer des appareils
sécurisant leurs données par défaut,
											et les pauvres,
											dont les appareils font très peu
par défaut pour les protéger.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											So, think of the average Apple customer:
											a banker, a lawyer,
a doctor, a politician.
											These individuals now increasingly have
smartphones in their pockets
											that encrypt their calls,
their text messages,
											all the data on the device,
											without them doing really anything
to secure their information.
											In contrast, the poor
and the most vulnerable in our societies
											are using devices that leave them
completely vulnerable to surveillance.
									","
											Então, pensem no cliente médio da Apple:
											um banqueiro, um advogado,
um médico, um político.
											Estes indivíduos têm, cada vez mais,
smartphones nos seus bolsos
											que encriptam as suas chamadas, 
as suas mensagens,
											todos os dados no seu dispositivo,
											sem terem de fazer qualquer coisa
para proteger as sua informação.
											Contrariamente, os pobres e os mais
vulneráveis nas nossas sociedades
											usam dispositivos que os deixam
completamente vulneráveis à vigilância.
									","
											Pensez au client Apple moyen :
											un banquier, un avocat,
un médecin, un politique.
											De plus en plus, ces individus
ont dans leur poche un smartphone
											qui crypte leurs appels, leurs messages,
											toutes les données sur l'appareil
											sans qu'ils ne fassent rien
pour sécuriser leurs informations.
											En revanche, les pauvres
et les plus vulnérables de nos sociétés
											utilisent des appareils qui les laissent
totalement vulnérables à la surveillance.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											In the United States, where I live,
											African-Americans are more likely
to be seen as suspicious
											or more likely to be profiled,
											and are more likely to be targeted
by the state with surveillance.
											But African-Americans
are also disproportionately likely
											to use Android devices
that do nothing at all
											to protect them from that surveillance.
											This is a problem.
									","
											Nos EUA, onde eu vivo,
											os afro-americanos são mais propensos
a serem vistos como suspeitos
											ou mais propensos a serem identificados,
											e mais propensos a serem
objecto de vigilância de Estado.
											Mas os afro-americanos também são
desproporcionalmente mais propensos
											a utilizar dispositivos Android
que nada fazem
											para os proteger dessa vigilância.
											Isto é um problema.
									","
											Aux États-Unis, où je vis,
											les Afro-américains ont plus de risques
d'être vus comme suspects,
											d'être profilés
											ou d'être la cible
de la surveillance de l’État.
											Mais les Afro-américains
ont aussi plus de chances
											d'utiliser des appareils Android
qui ne font rien du tout
											pour les protéger de cette surveillance.
											C'est un problème.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											We must remember
that surveillance is a tool.
											It's a tool used by those in power
											against those who have no power.
											And while I think it's absolutely great
											that companies like Apple
are making it easy for people to encrypt,
											if the only people
who can protect themselves
											from the gaze of the government
											are the rich and powerful,
											that's a problem.
											And it's not just a privacy
or a cybersecurity problem.
											It's a civil rights problem.
									","
											Há que lembrar que a vigilância
é uma ferramenta.
											É uma ferramenta usada
pelos que estão no poder
											contra os que não têm qualquer poder.
											Por muito que eu ache que é
absolutamente fantástico
											que empresas como a Apple estejam a tornar
a criptografia mais fácil para as pessoas,
											se as únicas pessoas
que se podem proteger
											do olhar do governo
											são os ricos e poderosos,
											temos um problema.
											E não é só um problema de privacidade
ou de ciber-segurança.
											É um problema de direitos civis.
									","
											Nous devons nous rappeler
que la surveillance est un outil.
											C'est un outil utilisé
par ceux qui sont au pouvoir
											contre ceux qui n'ont aucun pouvoir.
											Et, alors que je pense que c'est génial
											que des entreprises comme Apple
rendent le cryptage plus facile,
											si les seules personnes
pouvant se protéger
											du regard du gouvernement
											sont les riches et puissants,
											c'est un problème.
											Ce n'est pas qu'un problème
de confidentialité
											ou de sécurité informatique.
											C'est un problème de droits civils.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											So the lack of default security in Android
											is not just a problem
for the poor and vulnerable users
											who are depending on these devices.
											This is actually a problem
for our democracy.
											I'll explain what I mean.
									","
											Por isso, a falta de segurança
por defeito, no Android,
											não é só um problema para os
utilizadores pobres e vulneráveis
											que dependem destes dispositivos.
											Isto é, na verdade um problema
para a nossa democracia.
											Vou explicar o que quero dizer.
									","
											Le manque de sécurité
par défaut chez Android
											n'est pas qu'un problème
pour les utilisateurs pauvres, vulnérables
											qui dépendent de ces appareils.
											C'est un problème pour notre démocratie.
											Je vais l'expliquer.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											Modern social movements
rely on technology —
											from Black Lives Matter to the Arab Spring
to Occupy Wall Street.
											The organizers of these movements
and the members of these movements
											increasingly communicate
and coordinate with smartphones.
											And so, naturally governments
that feel threatened by these movements
											will also target the organizers
and their smartphones.
											Now, it's quite possible
											that a future Martin Luther King
or a Mandela or a Gandhi
											will have an iPhone and be protected
from government surveillance.
											But chances are,
											they'll probably have a cheap,
$20 Android phone in their pocket.
									","
											Os movimentos sociais modernos
dependem da tecnologia
											— desde ""Black Lives Matter""
											até à ""Primavera Árabe""
e ao ""Ocupem Wall Street"".
											Os organizadores destes movimentos
e os membros destes movimentos
											comunicam e coordenam-se
cada vez mais com os smartphones.
											Por isso, naturalmente, os governos
											que se sentem ameaçados
por estes movimentos
											vão também fazer dos organizadores
e dos seus smartphones um alvo.
											É muito possível
											que um futuro Martin Luther King
ou um Mandela ou um Gandhi
											tenham um smartphone protegido
da vigilância governamental.
											Mas, na realidade,
											eles provavelmente têm no bolso
um telefone barato de 20 dólares .
									","
											Les mouvements sociaux modernes
dépendent de la technologie —
											de Black Lives Matter au Printemps Arabe
en passant par Occupy Wall Street.
											Les organisateurs de ces mouvements
et les membres de ces mouvements
											communiquent et se coordonnent
de plus en plus avec des smartphones.
											Et donc, naturellement les gouvernements
se sentant menacés par ses mouvements
											prendront pour cibles les organisateurs
et leurs smartphones.
											Il est tout à fait possible
											qu'un futur Martin Luther King
ou un Mandela ou un Gandhi
											aura un iPhone et sera protégé
de la surveillance du gouvernement.
											Mais il y a de fortes chances
											qu'ils aient dans la poche
un téléphone Android bon marché.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											And so if we do nothing
to address the digital security divide,
											if we do nothing to ensure
that everyone in our society
											gets the same benefits of encryption
											and is equally able to protect themselves
from surveillance by the state,
											not only will the poor and vulnerable
be exposed to surveillance,
											but future civil rights
movements may be crushed
											before they ever reach
their full potential.
									","
											Por isso, se não fizermos nada para
tratar da divisão de segurança digital,
											se não fizermos nada para garantir
que toda a gente na nossa sociedade
											recebe os mesmo benefícios de criptografia
											e é igualmente capaz de se proteger
da vigilância do Estado,
											não só os pobres e vulneráveis
estarão expostos à vigilância,
											mas futuros movimentos de direitos civis
poderão também ser oprimidos
											antes de atingirem o seu
potencial máximo.
									","
											Si nous ne faisons rien pour régler
cette fracture de la sécurité numérique,
											si nous ne faisons rien pour nous assurer
que tout le monde dans notre société
											profite autant du cryptage
											et soit autant capable de se protéger
de la surveillance de l’État,
											non seulement les pauvres et vulnérables
seront exposés à la surveillance
											mais les futurs mouvements
de droits civils pourraient être anéantis
											avant d'avoir atteint
leur plein potentiel.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											Helen Walters: Chris, thank you so much.
											I have a question for you.
											We saw recently in the press
											that Mark Zuckerberg from Facebook
covers over his camera
											and does something
with his headphone mic jack.
											So I wanted to ask you
a personal question, which is:
											Do you do that?
											And, on behalf of everyone
here, particularly myself,
											Should we be doing that?
											Should we be covering these things?
									","
											Helen Walters: Chris, muito obrigada.
											Eu tenho uma pergunta.
											Vimos recentemente na imprensa
											que o Mark Zuckerberg do Facebook
tapa a sua câmara
											e faz alguma coisa
com o microfone do auricular.
											Por isso queria fazer
uma pergunta pessoal, que é:
											Você faz o mesmo?
											E, falando por toda a gente aqui,
em particular por mim,
											devíamos fazer isso?
											Devíamos tapar estas coisas?
									","
											Helen Walters : Chris, merci beaucoup.
											J'ai une question pour vous.
											Nous avons récemment vu dans la presse
											que Mark Zuckerberg de Facebook
recouvre sa caméra
											et fait quelque chose
avec le micro de son casque.
											Je voulais vous poser
une question personnelle :
											le faites-vous ?
											Et, de la part des gens ici,
moi en particulier :
											devrions-nous le faire ?
											Devrions couvrir ces choses ?
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											Christopher Soghoian: Putting a sticker —
actually, I like Band-Aids,
											because you can remove them
and put them back on
											whenever you want to make
a call or a Skype call.
											Putting a sticker over your web cam
											is probably the best thing
you can do for your privacy
											in terms of bang for buck.
											There really is malware,
malicious software out there
											that can take over your web cam,
											even without the light turning on.
											This is used by criminals.
This is used by stalkers.
											You can buy $19.99 ""spy
on your ex-girlfriend"" software online.
											It's really terrifying.
											And then, of course,
it's used by governments.
											And there's obviously
a sexual violence component to this,
											which is that this kind of surveillance
can be used most effectively
											against women and other people
who can be shamed in our society.
											Even if you think
you have nothing to hide,
											at the very least, if you have
children, teenagers in your lives,
											make sure you put a sticker
on their camera and protect them.
									","
											Christopher Soghoian:
Pôr um autocolante
											— um penso adesivo
que podem pôr e tirar
											quando quiserem fazer uma chamada
ou uma chamada Skype,
											pôr um autocolante na webcam
											é provavelmente a melhor coisa a fazer
											para proteger a privacidade
em termos de qualidade-preço.
											Há mesmo malware,
software malicioso
											que pode ter acesso à vossa webcam,
											mesmo sem a luz se ligar.
											Isto é usado por criminosos,
é usado por perseguidores.
											É possível comprar software para ""espiar a
ex-namorada"" online por 20 dólares.
											É mesmo assustador.
											E depois, claro, é usado por governos.
											Obviamente, há uma componente
de violência sexual nisto.
											Este tipo de vigilância pode ser utilizado
mais eficazmente contra mulheres
											e outras pessoas que podem
ser humilhadas na nossa sociedade.
											Mesmo que pense
que não tem nada a esconder,
											se tem crianças, adolescentes na sua vida,
											no mínimo, ponha um autocolante
na câmara deles e proteja-os.
									","
											Christopher Soghoian : Mettre
un autocollant — j'aime les pansements
											car on peut les enlever et les remettre
											quand on veut passer un appel
ou faire un Skype.
											Mettre un autocollant sur votre webcam
											est sans doute le mieux
à faire pour votre vie privée
											en termes de rapport qualité-prix.
											il y a vraiment un malware,
un logiciel malveillant,
											qui peut contrôler votre webcam,
même sans que le témoin lumineux s'allume.
											C'est utilisé par les criminels
et les harceleurs.
											Vous pouvez acheter en ligne, pour 20$,
un logiciel pour surveiller votre ex.
											C'est terrifiant.
											Bien-sûr, c'est utilisé
par les gouvernements.
											Il a aussi évidemment
le facteur de violence sexuelle :
											ce genre de surveillance
peut être efficacement utilisé
											contre les femmes et autres personnes
de notre société pouvant être déshonorées.
											Même si vous pensez
ne rien avoir à cacher,
											au moins si vous avez des enfants,
des adolescents dans votre vie,
											mettez un autocollant
sur leur caméra, protégez-les.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											HW: Wow. Thank you so much.
CS: Thank you.
									","
											HW: Muito obrigada.
CS: Obrigado.
									","
											HW : Ooh. Merci beaucoup.
CS : Merci.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											HW: Thanks, Chris.
									","
											HW: Obrigada, Chris.
									","
											HW : Merci Chris.
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
"
","
","
",Your smartphone is a civil rights issue,Christopher Soghoian,7:44,"activism,choice,communication,computers,data,government,hack,Internet,security,society,surveillance,technology,TED Fellows,encryption"
