en,es,fr,de,title,speaker,duration,tags
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											Now, at the foundation and kind of the core
											of this whole system is the Exo Housing Unit,
											which is just the individual shelter module.
											And though it's light, light enough that you can actually
											lift it by hand and move it around,
											and it actually sleeps four people.
									","
											Bien, en la cimentación, y en cierto modo, el núcleo
											de todo el sistema, está la Unidad de Vivienda Exo
											que no es más que el módulo individual de refugio.
											Y, sin embargo, es liviano; lo suficiente como para que se pueda
											levantar para trasladarlo a mano,
											y de hecho, permite que duerman cuatro personas.
									","
											À la base de ce système
											il y a l'Unité d'Habitation Exo,
											qui est un module de logement individuel.
											Bien qu'il soit assez léger
											pour qu'on puisse le soulever à la main et le déplacer,
											il peut abriter quatre personnes.
									","
											Also, die Grundlage und das Herz
											des ganzen Systems ist 
die Exo-Gehäuse-Einheit,
											die im Prinzip ein komplettes 
Unterkunfts-Modul ist.
											Obwohl es leicht genug ist, um es mit
											der Hand zu heben und zu verstellen,
											können vier Leute darin schlafen.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											And you can arrange these things as kind of more
											for encampments and more of a city grid type layout,
											or you can circle the wagons, essentially,
											and form these circular pods out of them,
											which give you this semi-private communal area
											for people to actually spill out into so they're not actually
											trapped inside these units.
									","
											Y estos objetos se pueden organizar más como un
											campamento y más como imitando un tipo de trazado urbano
											o los furgones se pueden colocar básicamente en círculos,
											y formar con ellos estas canastas redondas,
											que nos brinda una zona comunitaria semiprivada
											para que la gente se reúna allí , y así no tengan que
											quedar aisladas dentro de las unidades.
									","
											Les modules peuvent être disposés
											en cercle ou
											d'une manière similaire à la structure d'une ville,
											en formant des groupes
											qui donnent l'air d'une zone communal semi-privée.
											Les gens peuvent rester ensemble, sans pour autant,
											se sentir emprisonnés à l'intérieur.
									","
											Man kann diese Dinger 
nunmehr wie eine Art
											Lager oder eher wie 
eine Stadt aufstellen,
											oder man kann sie im Kreis 
aufstellen, im Prinzip,
											und diese kreisförmigen 
Blöcke daraus bauen,
											für diese halb-privaten 
Gemeinschaftsbereiche,
											damit die Menschen 
rausgehen können und
											nicht in diesen Einheiten 
eingesperrt sind.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											Now this fundamentally changes
											the way we respond to disasters,
											because gone are the horrid conditions
											inside a sports arena or a gymnasium, where people
											are crammed on these cots inside.
											Now we have instant neighborhoods outside.
									","
											Así que esto modifica de modo fundamental
											la forma en que atendemos los desastres,
											porque elimina las terribles condiciones
											en el interior de los coliseos deportivos o los gimnasios
											en que la gente se apiña sobre catres.
											Ahora logramos vecindarios instantáneos, afuera.
									","
											Cela change fondamentalement
											la façon dont nous répondons aux catastrophes.
											Fini le temps, où des personnes sont entassées sur des lits de camps
											dans un centre sportif ou dans un gymnase
											dans des conditions épouvantables
											On a maintenant des quartiers instantanés.
									","
											Jetzt ändert dies grundlegend,
											wie wir auf Katastrophen reagieren,
											denn vergangen sind die 
schlimmen Bedingungen
											in einem Stadion oder einer 
Turnhalle, wo Menschen
											auf Feldbetten da drin 
zusammengepfercht werden.
											Jetzt haben wir sofort 
einsetzbare Siedlungen.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											So the Exo is designed to be simply, basically
											like a coffee cup. They can actually stack together
											so we get extremely efficient transportation
											and storage out of them.
											In fact, 15 Exos can fit on a single semi truck by itself.
											This means the Exo can actually be transported and set up
											faster than any other housing option available today.
											But I'm obsessive, so I couldn't just stop there,
											so I actually started modifying the bunks where you could
											actually slide out the bunks and slide in desks or shelving,
											so the same unit can now be used
											for an office or storage location.
											The doors can actually swap out, so you can actually put on
											a rigid panel with a window unit in it for climate control,
											or a connector module that would allow you to actually
											connect multiple units together, which gives you
											larger and kind of compartmentalized living spaces,
											so now this same kit of parts, this same unit
											can actually serve as a living room, bedroom or bathroom,
											or an office, a living space and secure storage.
									","
											Así que Exo está diseñado para ser simple, básicamente
											como una taza de café. En realidad, se pueden apilar
											y de este modo lograr que su transporte
											y almacenamiento sea muy eficiente.
											De hecho, se pueden colocar 15 en un solo semirremolque.
											Esto significa que el Exo se puede transportar e instalar
											más rápido que cualquier tipo de vivienda disponible hoy.
											Pero, soy obsesivo, así que no podía detenerme allí;
											empecé a modificar las literas, que se podían
											deslizar y reemplazar por escritorios o estanterías,
											así que la misma unidad podría utilizarse
											como oficina o como depósito.
											Las puertas se pueden intercambiar para colocar
											un panel con una ventana integrada para controlar el clima
											o un módulo de conexión que permite
											conectar diferentes unidades, con lo que se obtienen
											habitaciones más amplias en forma de compartimientos.
											así que ahora este mismo juego de piezas, esta misma unidad,
											puede en realidad servir de sala, dormitorio o baño,
											o una oficina, espacio de vivienda y depósito seguro.
									","
											Exo est conçu pour être aussi simple
											qu'une tasse de café. 
Les modules peuvent s'empiler,
											ce qui facilite leur transport
											et leur stockage.
											En fait, 15 modules Exo peuvent être placés 
dans une semi-remorque.
											Le systeme Exo peut donc être transporté
et mis en place
											plus rapidement que toute autre système de logement disponible aujourd'hui.
											Mais j'étais obsédé par cette idée,
je ne pouvais pas m'arrêter là.
											J'ai donc commencé à modifier les couchettes de sorte
											qu'on puisse faire coulisser les lits 
et les transformer en étagères ou en bureaux,
											permettant d'utiliser la même unité
											comme bureau ou comme lieu de stockage.
											Les portes peuvent être modifiées par la mise en place
											d'une fenêtre pour réguler la température,
											ou d'un module connecteur
											pour relier plusieurs unités ensemble,
											en obtenant des espaces plus grands et compartimentés.
											Les mêmes parties, la même unité
											peuvent servir de salle de séjour, chambre à coucher, salle de bains,
											de bureau ou de lieu de stockage sécurisé.
									","
											Also, Exo ist ein einfaches 
Design, im wesentlichen
											wie eine Kaffeetasse. Man 
kann sie ineinander stapeln,
											was uns extreme Effizienz in Transport
											und Lagerung beschert.
											Tatsächlich passen 15 Exos
auf nur einen Laster.
											Das bedeutet, Exo kann schneller 
transportiert und aufgebaut werden
											als alle anderen heute 
verfügbaren Behausungen.
											Aber ich bin besessen, also 
konnte ich hier nicht aufhören,
											also habe ich die Schlafkojen 
überarbeitet, so dass
											man die Betten rausschieben 
und Schreibtische oder
											Regale reinschieben kann, 
so dass dieselbe Einheit
											nun als Büro oder Lagerraum 
genutzt werden kann.
											Die Türen können rausgenommen 
werden, für feste
											Platten mit einer Fenstereinheit 
für Klimakontrolle,
											oder ein Verbindungsmodul, 
mit dem man mehrere
											Einheiten verbinden kann, 
was einen größeren,
											in Teilbereiche aufgeteilten 
Lebensraum kreiert.
											Jetzt kann dieselbe Ausstattung, 
dieselbe Einheit
											als Wohn-, Schlaf- oder 
Badezimmer dienen,
											oder als Büro, Lebensraum 
und sicherer Lagerraum.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											Sounds like a great idea, but how do you make it real?
											So the first idea I had, initially, was just
											to go the federal and state governments and go,
											""Here, take it, for free.""
											But I was quickly told that, ""Boy, our government
											doesn't really work like that."" (Laughter)
											Okay. Okay. So maybe I would start a nonprofit
											to kind of help consult and get this idea going
											along with the government, but then I was told,
											""Son, our government looks to private sector
											for things like this.""
											Okay. So maybe I would take this whole idea and go
											to private corporations that would have this mutually shared
											benefit to it, but I was quickly told by some corporations
											that my personal passion project was not a brand fit
											because they didn't want their logos stamped
											across the ghettos of Haiti.
									","
											Parece una gran idea, pero ¿cómo se vuelve realidad?
											Así que al comienzo lo primero que se me ocurrió
											fue ir al gobierno federal y estatal y decirles:
											""Esto, para ustedes, gratis.""
											Pero, de inmediato alguien me dijo, ""Oye, el gobierno
											no funciona así."" (Risas)
											Bien. Entonces voy a crear una entidad sin fines de lucro
											con el ánimo de ser consultor y poner la idea en práctica
											junto con el gobierno, entonces me dijeron:
											""Hijo, el gobierno busca al sector privado
											para este tipo de cosas.""
											Bien. Entonces, tal vez podría llevar la idea completa
											a las empresas privadas que tendrían un interés
											de provecho mutuo, pero ciertas empresas me dijeron
											que mi apasionado proyecto personal no era el apropiado para su marca
											porque nadie quería sus logotipos impresos
											en los barrios marginales de Haití.
									","
											Ça a l'air intéressant, 
mais comment en faire une réalité?
											La première idée que j'ai eu,
											était d'aller aux autorités étatiques et fédérales et leur dire:
											""Le voilà! Prenez-le, c'est gratuit.""
											Mais, on m'a immédiatement dit :
											""Notre gouvernement ne fonctionne pas comme ça."" (Rires)
											Ok, ok. 
Alors je peux peut-être créer une organisation à but non lucratif
											pour faciliter les consultations avec le gouvernement.
											Cette fois on m'a dit:
											""Pour ce genre de choses, notre gouvernement ne collabore
											qu'avec le secteur privé. ""
											D'accord. Alors je vais partager mon idée
											avec des sociétés privées qui seront intéressées.
											Mais, certaines sociétés m'ont vite fait comprendre
											que mon projet personnel n'était pas commercialisable
											car elles ne voulaient pas que leur logo 
soit estampillés
											dans les ghettos de Haïti.
									","
											Hört sich super an, aber 
wie verwirklicht man das?
											Meine erste Idee war, einfach
											zur Bundes- und Landesregierung 
zu gehen und zu sagen:
											""Da, nehmt es, kostet nix.""
											Aber mir wurde bald gesagt, 
""Junge, unsere Regierung
											funktioniert nicht wirklich so."" (Lachen)
											Okay. Okay. Also vielleicht eine 
gemeinnützige Organisation gründen
											um zu beraten und die 
Idee ins Laufen zu bringen
											gemeinsam mit der Regierung, 
aber dann sagte man mir,
											""Junge, unsere Regierung 
wendet sich für solche Sachen
											an den privaten Sektor.""
											Okay. Also vielleicht nehme 
ich die ganze Idee und
											gehe zu privaten Firmen, um 
einen gemeinsamen Nutzen
											daraus zu ziehen, aber 
manche Firmen sagten gleich,
											dass mein persönliches Projekt 
nicht zu ihrer Marke passt,
											weil sie ihre Logos 
nicht in den Ghettos von
											Haiti sehen wollten.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											Now, I wasn't just obsessed. I was outraged. (Laughter.)
											So I decided, kind of told myself,
											""Oh yeah? Watch this. I'll do it myself."" (Laughter)
											Now, this quickly, my day job sent me to work out of
											our Milan office for a few months, so I was like,
											what will I do? So I actually scheduled sleep on my calendar,
											and spent the 8-hour time difference on conference calls
											with material suppliers, manufacturers and potential customers.
											And we found through this whole process, we found
											this great little manufacturer in Virginia,
											and if his body language is any indication,
											that's the owner — (Laughter) — of what it's like
											for a manufacturer to work directly with a designer,
											you've got to see what happens here. (Laughter)
									","
											En ese momento, no estaba obsesionado, sino indignado. (Risas).
											Así que decidí y de algún modo me dije,
											""¿Oh sí? Miren. Lo voy a hacer yo mismo."" (Risas)
											Bien, en ese momento, me enviaron a trabajar
											a nuestra oficina de Milán unos meses, así que me pregunté:
											¿Qué voy a hacer? En la agenda programé mis horas de sueño
											y pasé las ocho horas de diferencia horaria llamando
											a los proveedores, fabricantes y clientes potenciales.
											Y encontramos durante todo este proceso
											este estupendo y pequeño fabricante en Virginia,
											y si su lenguaje corporal les da alguna pista,
											ese es el dueño... (Risas) Si quieren saber lo que es
											un fabricante que trabaja directamente con el diseñador,
											van a tener que mirar lo que ocurre aquí. (Risas)
									","
											À ce moment-là, je n'étais pas simplement obsédé. J'étais outré. (Rires)
											Alors je me suis dit:
											""Ah ouais ? Je vais le faire moi-même alors."" (Rires)
											À ce moment, mes supérieurs m'ont envoyé travailler quelques mois
											dans notre bureau de Milan, alors je me suis
											demandé ce que j'allais faire.
J'ai alors aménagé mon temps de sommeil
											en dédiant le décalage horaire de 8 heures 
à des conférences téléphoniques
											avec des fournisseurs de matériaux, des fabricants 
et des clients potentiels.
											Ainsi nous avons fini par trouver
											un fabricant merveilleux en Virginie.
											Si son langage corporel est une indication
											- voilà le propriétaire - (Rires)
											de ce qu'un fabricant peut penser de travailler directement avec un designer,
											vous devez voir ce qui se passe ici. (Rires)
									","
											Jetzt war ich nicht nur besessen. 
Ich war wütend. (Lachen)
											Also entschied ich, 
ich sagte zu mir selbst
											""Ach ja? Na wartet. 
Ich mach's selbst."" (Lachen)
											Kurz gefasst, ich wurde 
beruflich nach Mailand
											geschickt für ein paar Monate, 
also fragte ich mich,
											was ich tun sollte. Dann strich 
ich Schlaf von meinem Terminplan
											und verbrachte die 8 Stunden 
Zeitunterschied mit Konferenzgesprächen
											mit Lieferanten, Herstellern 
und potenziellen Kunden.
											In dem ganzen Prozess 
fanden wir diesen
											großartigen kleinen 
Hersteller in Virginia,
											und, falls seine Körpersprache 
ein Zeichen ist –
											das ist der Eigentümer – 
(Lachen) – wie es sich
											für einen Hersteller anfühlt, direkt
mit einem Designer zu arbeiten,
											dann müssen Sie das 
gesehen haben. (Lachen)
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
											But G.S. Industries was fantastic.
											They actually built three prototypes for us by hand.
											So now we have prototypes that can show that four people
											can actually sleep securely and much more comfortably
											than a tent could ever provide.
											And they actually shipped them here to Texas for us.
											Now, a funny thing started happening.
											Other people started to believe in what we were doing,
											and actually offered us hangar space, donated hangar
											space to us. And then the Georgetown Airport Authority
											was bent over backwards to help us with anything we needed.
											So now we had a hangar space to work in,
											and prototypes to demo with.
									","
											Pero Industrias G.S. fue fantástica.
											En realidad nos fabricaron tres prototipos a mano.
											Ahora tenemos modelos que muestran que cuatro personas
											pueden dormir mucho más seguras y cómodas
											que en una tienda de campaña.
											Además nos los enviaron aquí a Texas.
											Ahora comenzó a ocurrir algo gracioso.
											Otras personas comenzaron a creer en lo que hacemos,
											nos ofrecieron espacio en un hangar, nos donaron ese espacio.
											Y la administración del aeropuerto de Georgetown
											hizo lo imposible para ayudarnos con lo que necesitábamos.
											Así que ahora tenemos espacio de hangar para trabajar
											y prototipos para realizar demostraciones.
									","
											Mais, G.S. Industries a été fantastique.
											Ils ont construit trois prototypes pour nous à la main.
											À présent, nous avons des prototypes pour montrer que quatre personnes
											peuvent y dormir en toute sécurité et de manière beaucoup plus confortable,
											que dans une tente.
											Ils les ont expédiés ici au Texas pour nous.
											Puis, quelque chose de curieux s'est passé.
											D'autres personnes ont commencé à croire 
en ce que nous faisions
											en nous offrant des hangars.
											Puis l'administration de l'aéroport de Georgetown
											s'est plié en quatre pour nous aider.
											Donc, on a fini par avoir un hangar pour travailler
											et des prototypes pour la démonstration.
									","
											Aber G.S. Industries war phantastisch.
											Sie bauten gleich drei Prototypen 
für uns in Handarbeit.
											Jetzt haben wir also Prototypen, 
die zeigen, dass vier
											Menschen sicher und viel 
gemütlicher schlafen können
											als es in einem Zelt jemals möglich wäre.
											Und sie haben sie für uns 
hierher nach Texas gebracht.
											Jetzt begann etwas Interessantes.
											Andere Leute fingen an, 
an uns zu glauben,
											und boten uns Platz 
in ihrem Hangar an.
											Und dann gab die Georgetown 
Airport Authority alles,
											um uns mit allem, was 
wir brauchten, zu helfen.
											Jetzt hatten wir also einen 
Hangar, um zu arbeiten,
											und Prototypen zum Vorzeigen.
									","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
"
","
","
","
","Cheap, effective shelter for disaster relief",Michael McDaniel,7:50,"TEDx,design,disaster relief,global issues,natural disaster"
