en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											Day to Night is a global project,
											and my work has always been about history.
											I'm fascinated by the concept
of going to a place like Venice
											and actually seeing it during
a specific event.
											And I decided I wanted to see
the historical Regata,
											an event that's actually been
taking place since 1498.
											The boats and the costumes
look exactly as they did then.
											And an important element that I really
want you guys to understand is:
											this is not a timelapse,
											this is me photographing
throughout the day and the night.
											I am a relentless collector
of magical moments.
											And the thing that drives me
is the fear of just missing one of them.
									","
											""Del día a la noche"" 
es un proyecto global,
											y la historia ha estado
siempre presente en mi obra.
											Me fascina la idea de ir
a un lugar como Venecia
											y realmente verla durante
un evento en particular.
											Y decidí que quería ver
la Regata histórica,
											un evento que ocurre desde 1498.
											Los barcos y los trajes son
exactamente como lo eran entonces.
											Y un elemento importante
que quiero que entiendan
											es que esto no es un timelapse,
											sino que soy yo fotografiando
durante todo el día y la noche.
											Soy un coleccionista incansable
de momentos mágicos.
											Y lo que me impulsa es el miedo
de no perder ninguno.
									","
											""Do Dia até à Noite"" é um projeto global.
											O meu trabalho concentra-se
sempre na História.
											Sou fascinado pelo conceito
de ir a um lugar como Veneza
											e observá-la durante
um acontecimento específico.
											Decidi que queria ver
a histórica Regata,
											um acontecimento
que se realiza desde 1498.
											Os barcos e os trajes são exatamente
como eram nessa época.
											E um elemento importante,
que é preciso que percebam,
											é que isto não é um efeito
de aceleração do tempo.
											Sou eu a fotografar
ao longo do dia e da noite
											Sou um colecionador incansável
de momentos mágicos.
											O que me motiva 
é o medo de perder um desses momentos.
									","
											Günden Geceye, küresel bir proje
											ve benim işim her zaman
tarihle ilgili olmuştur.
											Venedik gibi bir yere gidip orayı
											özel bir etkinlik zamanında görme
konsepti beni büyülüyor.
											Tarihi Regata Festivali'ni de görmek
istediğime karar verdim,
											1498'den beri gerçekleşen bir etkinlik.
											Kayıklar ve kostümler tamamen
o günlerdeki gibi görünüyor.
											Gerçekten anlamanızı istediğim
önemli bir nokta da:
											Bu bir hızlandırılmış çekim değil,
											bu, benim gün ve gece boyu
fotoğraf çekmemle oluşuyor.
											Büyülü anların durmak
bilmeyen bir koleksiyoncusuyum
											ve beni güdüleyen şey de bu anlardan
sadece birini kaçırma korkusu.
									","
											« Du jour à la nuit » 
est un projet mondial.
											Mon travail tourne toujours
autour de l'Histoire.
											Je suis fasciné par l'idée
d'aller à un endroit comme Venise
											et de pouvoir le voir
lors d'un évènement spécifique.
											J'avais décidé que je voulais voir
la régate historique,
											un événement qui a lieu depuis 1498.
											Les bateaux et les costumes 
n'ont pas changé.
											Il faut que vous compreniez
la chose suivante :
											ceci n'est pas de l'accéléré,
											c'est moi photographiant
tout au long du jour et de la nuit.
											Je collectionne sans relâche
des moments magiques.
											Et ce qui me motive est 
la peur de rater l'un d'entre eux.
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											The entire concept came about in 1996.
											LIFE Magazine commissioned me
to create a panoramic photograph
											of the cast and crew of Baz Luhrmann's
film Romeo + Juliet.
											I got to the set and realized:
it's a square.
											So the only way I could actually create
a panoramic was to shoot a collage
											of 250 single images.
											So I had DiCaprio and Claire Danes
embracing.
											And as I pan my camera to the right,
											I noticed there was a mirror on the wall
											and I saw they were
actually reflecting in it.
											And for that one moment, that one image
											I asked them, ""Would you guys just kiss
											for this one picture?""
											And then I came back
to my studio in New York,
											and I hand-glued these 250 images together
											and stood back and went,
""Wow, this is so cool!
											I'm changing time in a photograph.""
											And that concept actually
stayed with me for 13 years
											until technology finally
has caught up to my dreams.
									","
											Todo esto surgió en el año 1996
											cuando la revista Life me encargó
tomar una fotografía panorámica
											del reparto y equipo de la película
de Baz Luhrmann, ""Romeo y Julieta"".
											Llegué al set y me di cuenta
de que aquello era un cuadrado.
											Así que la única manera de crear
una fotografía panorámica
											era hacer un collage de
250 imágenes individuales.
											Así que pedí a DiCaprio
y Claire Danes que se abrazaran.
											Mientras moví la cámara
a la derecha, para filmar,
											me di cuenta de que había
un espejo en la pared
											y vi que se reflejaban en ella.
											Y en aquel momento
y solo para esta imagen,
											pregunté si no querían besarse.
											Y luego regresé
a mi estudio en Nueva York,
											para juntar a mano estas 250 imágenes.
											Al terminar, di un paso atrás
y ¡caramba! eso era genial.
											Cambié el tiempo con solo un disparo.
											Esa idea siempre me acompañó
durante los últimos 13 años,
											hasta que la tecnología finalmente
hizo mis sueños realidad.
									","
											Este conceito surgiu em 1996.
											Fui encarregado pela revista LIFE 
de criar uma fotografia panorâmica
											da equipa do filme ""Romeu e Julieta"",
do diretor Baz Luhrmann.
											Fui ver o cenário do filme e percebi
que era um quadrado.
											Por isso, a única forma de criar 
uma panorâmica seria fazer uma colagem
											de 250 imagens.
											Tinha o DiCaprio e Claire Danes
abraçados.
											Quando virei a máquina para a direita,
											reparei que havia um espelho na parede
											e vi que eles estavam
a ser refletidos no espelho.
											Para aquele momento, para aquela imagem,
perguntei-lhes:
											""Importam-se de se beijar
apenas para esta foto?""
											Depois, voltei para o meu estúdio
em Nova Iorque
											e colei à mão essas 250 imagens,
dei um passo atrás e pensei:
											""Uau, isso está ótimo!
											""Estou a mudar o tempo numa fotografia.""
											Esse conceito permaneceu comigo
durante 13 anos
											até que a tecnologia
veio ao encontro dos meus sonhos.
									","
											Tüm konsept, 1996'da ortaya çıktı.
											LIFE Dergisi beni, Baz Luhrmann'ın
Romeo ve Juliet filminin
											oyuncu ve set ekibinin panoramik bir
fotoğrafını çekmekle görevlendirmişti.
											Sete vardığımda fark ettim ki:
Set bir kareydi.
											Yani bir panorama yaratmamın tek yolu,
250 ayrı görüntünün
											kolajını yapmaktı.
											O yüzden DiCaprio ve Claire
Danes'i kucaklaştırdım
											ve kameramı sağa doğru çevirirken,
											duvarda bir ayna olduğunu
											ve onların aynaya yansıdığını fark ettim.
											O an, sadece tek bir görüntü
için onlara sordum:
											""Siz çocuklar sadece tek bir resim
için öpüşür müsünüz?""
											Sonra New York'taki stüdyoma
geri döndüm
											ve bu 250 görüntüyü elimle bir araya
getirip yapıştırdım
											ve de geriye çekilip baktığımda
""Vay, bu çok havalı!
											Bir fotoğrafta zamanı
değiştiriyorum."" dedim.
											Bu konsept 13 yıl boyunca
benimle kaldı,
											teknoloji sonunda hayallerimi
yakalayana kadar.
									","
											Le concept est apparu en 1996.
											Le magazine LIFE m'a commandé 
une photo panoramique
											des acteurs et de l'équipe du film
de Baz Luhrmann « Roméo + Juliette ».
											Je me suis rendu sur le plateau
et j'ai réalisé que c'était un carré.
											Alors, la seule façon de créer
un panorama était de faire un collage
											avec 250 images individuelles.
											Alors, voilà DiCaprio et Claire Danes 
qui s'étreignaient.
											Et au moment de tourner
mon appareil photo vers la droite,
											j'ai remarqué qu'il y avait
un miroir sur le mur
											et j'ai vu qu'ils se reflétaient dedans.
											Et à ce moment-là, sur cette image,
											j'ai dit : « Pouvez-vous vous embrasser
											pour cette photo ? »
											Je suis rentré dans mon studio de New-York
											et j'ai collé ces 250 images à la main.
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											This is an image I created
of the Santa Monica Pier, Day to Night.
											And I'm going to show you a little video
											that gives you an idea of what
it's like being with me
											when I do these pictures.
											To start with, you have to understand
that to get views like this,
											most of my time is spent up high,
and I'm usually in a cherry picker
											or a crane.
											So this is a typical day,
12-18 hours, non-stop
											capturing the entire day unfold.
									","
											Se trata de una imagen del muelle
de Santa Mónica, del día a la noche.
											Les mostraré una película
para que se hagan una idea
											de qué significa acompañarme
mientras tomo estas fotos.
											Para empezar, hay que entender
que para obtener vistas como esta,
											paso la mayor parte del tiempo en 
lo alto, en alguna plataforma o grúa.
											Así que este es mi día típico,
donde 12 a 18 horas, sin parar,
											capturo todo lo que pasa.
									","
											Esta é uma imagem que criei
do pontão de Santa Mónica,
											do dia até à noite.
											Vou mostrar-vos um pequeno vídeo
											que dá uma ideia
de como é acompanhar-me
											enquanto faço estas fotos.
											Para começar, é preciso perceber que,
para obter vistas como esta
											eu passo muito tempo lá no alto,
em geral numa grua
											ou num guindaste.
											Este é um dia típico,
12 a 18 horas, sem parar
											para captar a passagem de um dia inteiro.
									","
											Bu, Santa Monica iskelesinin Günden Geceye
için yarattığım bir görüntüsü
											ve şimdi size küçük bir
video göstereceğim,
											bu resimleri çekerken benimle
olmanın nasıl olduğuyla ilgili
											fikir vermesi açısından.
											Öncelikle, böyle manzaralar yakalamak için
											zamanımın çoğunun yukarıda
geçtiğini bilmelisiniz.
											Genelde bir çalışma platformu ya da
vinç sepetinde oluyorum.
											Bu normal bir günüm,
12-18 saat durmadan
											günün ilerlemesini yakalıyorum.
									","
											J'ai vu le résultat et j'ai dit :
« C'est vraiment cool !
											Je change le temps dans une photo. »
											Et j'ai gardé ce concept pendant 13 ans
											jusqu’à ce que la technologie
rattrape enfin mes rêves.
											Ceci est une image de Santa Monica,
du jour à la nuit
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											One of the things that's great
is I love to people-watch.
											And trust me when I tell you,
											this is the greatest seat
in the house to have.
									","
											Lo que más me encanta
es observar a la gente.
											Y, créenme, este el mejor
asiento para hacerlo.
									","
											Uma das coisas ótimas
é que eu gosto de observar as pessoas.
											Acreditem em mim,
quando vos digo
											que este é o melhor assento
que se pode desejar.
									","
											Harika olan şeylerden biri de,
insan izlemeye bayılıyorum.
											Bu, evde oturulacak en iyi
sandalye dediğimde
											bana güvenin.
									","
											et je vais vous montrer un petit film
											pour vous donner une idée
de comment c'est d'être avec moi
											quand je prends ces photos.
											D'abord, vous devez comprendre
que, pour avoir des clichés comme ça,
											je passe la plupart de mon temps
en l'air dans une nacelle
											ou dans une grue.
											Une journée typique dure 
environ 12-18 heures sans arrêt
											à capturer la journée qui se déroule.
											Une chose super,
c'est que j'adore regarder les gens.
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											But this is really how I go about
creating these photographs.
											So once I decide on my view
and the location,
											I have to decide where day begins
and night ends.
											And that's what I call the time vector.
											Einstein described time as a fabric.
											Think of the surface of a trampoline:
											it warps and stretches with gravity.
											I see time as a fabric as well,
											except I take that fabric and flatten it,
compress it into single plane.
									","
											Pero de hecho es así
como tomo estas fotografías.
											Así que una vez decididas
la vista y la ubicación,
											tengo que decidir dónde empieza
el día y dónde termina la noche.
											Y eso es lo que llamo 
el vector de tiempo.
											Einstein describe el tiempo 
como una tela.
											Piensen en la superficie
de una cama elástica:
											se deforma y estira con la gravedad.
											Veo el tiempo como una tela también,
											solo que la aplano y comprimo
en un solo plano.
									","
											Mas é mesmo assim que eu faço
ao criar estas fotografias.
											Depois de decidir
quanto à vista e ao local,
											tenho que decidir
quando começa o dia e acaba a noite.
											É aquilo a que chamo o vetor tempo.
											Einstein descreveu o tempo como um tecido.
											Pensem na superfície de um trampolim.
											Deforma-se e estica-se com a gravidade.
											Eu também vejo o tempo como um tecido,
											exceto que agarro nesse tecido,
estico-o, comprimo-o num simples plano.
									","
											Bu fotoğrafları yaratmaya
gerçekten böyle başlıyorum.
											Manzara ve konumuma karar verdikten sonra,
											günün nerede başlayıp gecenin nerede
bittiğine karar vermem gerekiyor.
											Buna zaman vektörü diyorum.
											Einstein zamanı bir kumaş
olarak betimlemiş.
											Bir trampolinin yüzeyini düşünün:
											Yer çekimiyle eğilir ve esner.
											Ben de zamanı bir kumaş gibi görüyorum,
											ama ben o kumaşı alıp düzleştiriyor,
tek bir düzleme sıkıştırıyorum.
									","
											Et faites-moi confiance,
											j'ai une la meilleure place.
											Mais voici comme je fais mes photos.
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											One of the unique aspects
of this work is also,
											if you look at all my pictures,
											the time vector changes:
											sometimes I'll go left to right,
											sometimes front to back,
up or down, even diagonally.
											I am exploring the space-time continuum
											within a two-dimensional still photograph.
									","
											Uno de los aspectos únicos
de este trabajo es también
											— si miran todas mis imágenes —
los cambios en el vector del tiempo:
											a veces se desplaza
de izquierda a derecha,
											a veces de adelante atrás,
											de arriba abajo,
incluso en diagonal.
											Estoy explorando
el continuo espacio-tiempo
											dentro de una fotografía
estática bidimensional.
									","
											Um dos aspetos únicos deste trabalho,
											se virem todas as minhas imagens,
											é que o vetor tempo também muda.
											Por vezes vou da esquerda para a direita,
											por vezes da frente para trás,
de cima para baixo, ou mesmo na diagonal.
											Vou explorando o contínuo espaço-tempo
											numa fotografia parada de duas dimensões.
									","
											Bu çalışmanın eşsiz yönlerinden biri de,
											tüm resimlerime baktığınızda
											zaman vektörünün değiştiğini görürsünüz:
											Bazen soldan sağa,
											bazen önden arkaya, yukarı ya da aşağı,
hatta çaprazlama giderim.
											Uzay-zaman sürekliliğini,
											iki boyutlu durağan bir
fotoğrafta keşfediyorum.
									","
											Une fois que j'ai choisi
mon point de vue et le lieu,
											je dois encore décider
où le jour commence et où la nuit finit.
											C'est ce que j'appelle le vecteur temps.
											Einstein a décrit le temps comme un tissu.
											Pensez à la surface d'un trampoline :
											il se tord et se distend avec la gravité.
											Je perçois aussi le temps tel un tissu, 

											mais je prends le tissu, le mets à plat
et le comprime dans un plan.
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
											Now when I do these pictures,
											it's literally like a real-time puzzle
going on in my mind.
											I build a photograph based on time,
											and this is what I call the master plate.
											This can take us several
months to complete.
											The fun thing about this work is
											I have absolutely zero control
when I get up there
											on any given day and capture photographs.
											So I never know who's
going to be in the picture,
											if it's going to be a great
sunrise or sunset — no control.
											It's at the end of the process,
											if I've had a really great day
and everything remained the same,
											that I then decide who's in and who's out,
											and it's all based on time.
											I'll take those best moments that I pick
over a month of editing
											and they get seamlessly blended
into the master plate.
											I'm compressing the day and night
											as I saw it,
											creating a unique harmony between
these two very discordant worlds.
									","
											Ahora, cuando tomo estas imágenes,
											son, literalmente, rompecabezas
en tiempo real que pasan por mi mente.
											Construyo una fotografía
basada en el tiempo,
											y esto es lo que llamo la placa maestra.
											Este proceso puede demorar
varios meses en completarse.
											Lo divertido de este trabajo
											es que una vez allí arriba
tengo cero control
											sobre cualquiera de los días
y fotografías que tomo.
											Así que nunca sé
quién saldrá en la foto,
											si un gran amanecer o atardecer;
ningún control.
											Es al final del proceso,
											si he tenido un gran día
y todo sigue siendo lo mismo,
											cuando decido quién se queda 
y quién se va,
											Y todo se basa en el tiempo.
											Uso esos mejores momentos que elegí
tras un mes de edición
											y los mezclo perfectamente 
en la placa principal.
											Comprimo el día y la noche
tal y como los vi,
											creando una armonía única entre
estos dos mundos muy dispares.
									","
											Quando faço estas fotos,
											é como um ""puzzle"" em tempo real
que faço na minha cabeça.
											Construo uma fotografia
com base no tempo.
											É aquilo a que chamo a chapa mestra.
											Pode levar-me meses até ficar pronta.
											O divertido neste trabalho
											é que não tenho controlo nenhum
quando estou lá em cima
											num determinado dia e faço as fotografias.
											Nunca sei quem vai aparecer na imagem,
											se vai ser um nascer do sol
ou um pôr-do-sol espetacular
											— nenhum controlo.
											Só no fim do processo,
											se tive um dia muito bom
e tudo se manteve na mesma,
											é que decido quem fica e quem sai,
											tudo isto com base no tempo.
											Agarro nos melhores momentos
que consegui, ao fim de um mês de edição
											e eles fundem-se, sem cortes,
numa chapa mestra.
											Vou comprimindo o dia e a noite
											tal como os vi,
									","
											Bu resimleri yaparken,
											zihnimde tam anlamıyla, gerçek zamanlı
bir bulmaca varmış gibi oluyor.
											Zamanı temel alarak bir
fotoğraf oluşturuyorum
											ve buna ana levha diyorum.
											Bunu tamamlamak birkaç ay alabilir.
											İşin eğlenceli yanı,
											herhangi bir günde oraya çıkıp
fotoğraflar çekerken
											bütünüyle sıfır kontrolüm oluyor.
											Yani resimde kimin olacağını bilmiyorum,
											harika bir gün doğumu veya batımı
olacak mı bilmiyorum —sıfır kontrol.
											Sürecin sonunda,
											gerçekten harika bir gün geçirdiysem
ve her şey aynı kaldıysa,
											kimin resimde olup kimin
çıkacağına karar veriyorum
											ve bunların hepsi zamana dayalı oluyor.
											Bir ayı aşkın düzenlemeden sonra
seçtiğim o en iyi anları alıp
											pürüzsüzce tek bir ana
levhaya harmanlıyorum.
											Gün ve geceyi
											kendimce sıkıştırıyor,
											bu iki uyumsuz dünya arasında
eşsiz bir uyum yaratıyorum.
									","
											Un aspect unique de ce travail
											est que si vous regardez mes photos,
											le vecteur temps change :
											je peux aller de gauche à droite
											d'avant en arrière, de haut en bas
voire même en diagonale.
											J'explore le continuum espace-temps
											dans le cadre d'une photo 2D.
											Alors, quand je fais ces images-là,
									","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
"
","
","
","
","
","The passing of time, caught in a single photo",Stephen Wilkes,12:36,"Africa,beauty,environment,creativity,photography,time,technology,water,visualizations"
