en,fr,title,speaker,duration,tags
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											But what are the real brains
of these devices?
											What makes them work
the way that we love them so much?
											Well that all has to do
with electrical components and circuitry
											that are tethered
to a printed circuit board.
											Or maybe you prefer a biological metaphor —
											the motherboard,
you might have heard of that.
											Now, the printed circuit board
doesn't really get talked about a lot.
											And I'll be honest,
I don't know why that is.
											Maybe it's because
it's the least sexy layer
											and it's hidden beneath all of those
other sleek-looking layers.
											But it's time to finally give this
Clark Kent layer
											the Superman-worthy praise it deserves.
									","
											Mais quels sont les vrais cerveaux
de ces appareils ?
											Qu'est-ce qui les fait fonctionner
de la manière que nous aimons tant ?
											Ça a à voir avec les composants
électriques et les circuits
											qui sont attachés
à une carte à circuits imprimés,
											ou, si vous préférez
une métaphore biologique,
											la carte-mère, vous en avez
peut-être entendu parler.
											On ne parle pas beaucoup
de la carte à circuit imprimé.
											Et pour être honnête,
je ne sais pas pourquoi.
											Peut-être parce que
c'est la couche la moins glamour
											et c'est caché sous toutes
ces autres couches fines et élégantes.
											Mais il est temps de rendre
à cette couche du genre Clark Kent
											l'éloge de type Superman qu'elle mérite.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											And so I ask you a question.
											What do you think
a printed circuit board is?
											Well, consider a metaphor.
											Think about the city that you live in.
											You have all these points of interest
that you want to get to:
											your home, your work, restaurants,
											a couple of Starbucks on every block.
											And so we build roads
that connect them all together.
											That's what a printed circuit board is.
											Except, instead of having
things like restaurants,
											we have transistors on chips,
											capacitors, resistors,
											all of these electrical components
											that need to find a way
to talk to each other.
											And so what are our roads?
											Well, we build tiny copper wires.
									","
											Donc laissez-moi vous poser une question.
											Qu'est-ce qu'une carte à circuit imprimé ?
											Prenons une métaphore.
											Pensez à la ville où vous habitez.
											Il y a tous ces centres d'intérêt
auxquels vous voulez aller :
											votre maison, votre travail,
des restaurants,
											un ou deux Starbucks dans chaque quartier.
											Donc nous construisons des routes
qui les connectent tous ensemble.
											C'est ça, une carte à circuit imprimé.
											Sauf qu'à la place
de restaurants et autres,
											nous avons des transistors sur des puces,
											des condensateurs, des résistances,
											tous ces composants électriques
											qui ont besoin de communiquer
les uns aux autres.
											Donc quelles sont nos routes ?
											Eh bien, nous construisons
des minuscules fils de cuivre.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											So the next question is,
											how do we make these tiny copper wires?
											They're really small.
											Could it be that we go
to the hardware store,
											pick up a spool of copper wire,
											get some wire cutters, a little clip-clip,
											saw it all up and then, bam —
we have our printed circuit board?
											No way.
											These wires are way too small for that.
											And so we have to rely
on our friend: chemistry.
									","
											Donc question suivante :
											comment fabriquons-nous
lesdits fils de cuivre ?
											Ils sont vraiment minuscules.
											Pouvons-nous aller à une quincaillerie,
											acheter une bobine de fils de cuivre,
											des pinces coupantes, des petites agrafes,
											découper tout ça, et voilà !
Nous avons notre carte à circuit imprimé ?
											Impossible.
											Ces fils sont beaucoup trop
petits pour ça.
											Donc nous devons nous fier
à notre amie la chimie.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Now, the chemical process
to make these tiny copper wires
											is seemingly simple.
											We start with a solution
											of positively charged copper spheres.
											We then add to it an insulating
printed circuit board.
											And we feed those
positively charged spheres
											negatively charged electrons
											by adding formaldehyde to the mix.
											So you might remember formaldehyde.
											Really distinct odor,
											used to preserve frogs in biology class.
											Well it turns out it can do
a lot more than just that.
											And it's a really key component
											to making these tiny copper wires.
											You see, the electrons
on formaldehyde have a drive.
											They want to jump over to those
positively charged copper spheres.
											And that's all because of a process
known as redox chemistry.
											And when that happens,
											we can take these positively
charged copper spheres
											and turn them into bright,
											shiny, metallic and conductive copper.
											And once we have conductive copper,
											now we're cooking with gas.
											And we can get all
of those electrical components
											to talk to each other.
											So thank you once again to chemistry.
									","
											Le processus chimique
pour fabriquer ces petits fils de cuivre
											semble simple au premier abord.
											Nous commençons avec une solution
											de sphères de cuivre
chargées positivement.
											Nous y ajoutons
une carte à circuit imprimé isolante.
											Et nous alimentons
ces sphères chargées positivement
											avec des ions chargés négativement
											en ajoutant du formol dans le mélange.
											Vous vous rappelez peut-être du formol.
											Odeur distinctive,
											utilisé pour préserver les grenouilles
en classe de SVT.
											Eh bien, il s'avère
qu'il peut faire beaucoup plus que ça.
											C'est vraiment un composant clé
											dans la fabrication
de ces petits fils de cuivre.
											Vous voyez, les électrons
sous formol sont hyper-dynamiques.
											Ils veulent sauter sur les sphères
de cuivre chargées positivement.
											C'est à cause d'un processus
appelé l'oxydoréduction.
											Et quand il se produit,
											nous pouvons prendre ces sphères
de cuivre positivement chargées
											et les transformer en du cuivre brillant,
métallique et conducteur.
											Et une fois que nous avons
du cuivre conducteur,
											tout est en place.
											Nous pouvons faire en sorte
que ces composants électriques
											communiquent entre eux.
											Donc encore une fois, merci la chimie.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											And let's take a thought
											and think about how far
we've come with chemistry.
											Clearly, in electronic communications,
											size matters.
											So let's think about
how we can shrink down our devices,
											so that we can go from our 1990s
Zack Morris cell phone
											to something a little bit more sleek,
											like the phones of today
that can fit in our pockets.
											Although, let's be real here:
											absolutely nothing can fit
into ladies' pants pockets,
											if you can find a pair of pants
that has pockets.
									","
											Prenons un moment pour penser à
combien on a progressé grâce à la chimie.
											Clairement, dans le domaine
des communications électroniques,
											la taille est importante.
											Donc réfléchissons à comment
on peut réduire la taille de nos appareils
											du portable-brique des années 90
											à quelque chose de plus affiné,
											comme les téléphones d'aujourd'hui
qui rentrent dans nos poches.
											Enfin, soyons réalistes :
											rien ne rentre dans les poches
des pantalons des femmes,
											si encore ils ont des poches.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											(Laughter)
									","
											(Rires)
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											And I don't think chemistry
can help us with that problem.
											But more important
than shrinking the actual device,
											how do we shrink
the circuitry inside of it,
											and shrink it by 100 times,
											so that we can take the circuitry
from the micron scale
											all the way down to the nanometer scale?
											Because, let's face it,
											right now we all want
more powerful and faster phones.
											Well, more power and faster
requires more circuitry.
									","
											Je ne pense pas que la chimie peut
nous aider avec ce problème.
											Mais plus important encore que
de rétrécir l'appareil lui-même,
											comment rétrécir
le circuite à l'intérieur,
											et le rétrécir d'un facteur cent,
											de sorte de passer de l'échelle du micron
											à l'échelle nanométrique ?
											Parce que, soyons honnêtes,
											nous voulons tous des portables
plus puissants et plus rapides.
											Eh bien, ça demande plus de circuits.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											So how do we do this?
											It's not like we have some magic
electromagnetic shrink ray,
											like professor Wayne Szalinski used
in ""Honey, I Shrunk the Kids""
											to shrink his children.
											On accident, of course.
											Or do we?
											Well, actually, in the field,
											there's a process
that's pretty similar to that.
											And it's name is photolithography.
											In photolithography,
we take electromagnetic radiation,
											or what we tend to call light,
											and we use it to shrink down
some of that circuitry,
											so that we could cram more of it
into a really small space.
									","
											Comment faire ?
											Ce n'est pas comme si nous avions
un rayon électromagnétique rétrécissant,
											comme celui de professeur Wayne Szalinksi
											dans « Chérie, j'ai rétréci les gosses ».
											Ou en avons-nous un ?
											En fait, dans ce domaine,
											il y a un processus un peu comme ça.
											Ça s'appelle la photolithographie.
											En photolithographie, nous utilisons
de la radiation électromagnétique,
											ce que nous appelons de la lumière,
											pour rétrécir une partie de ce circuit
											et en fourrer davantage
dans un tout petit espace.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Now, how does this work?
											Well, we start with a substrate
											that has a light-sensitive film on it.
											We then cover it with a mask
that has a pattern on top of it
											of fine lines and features
											that are going to make the phone work
the way that we want it to.
											We then expose a bright light
and shine it through this mask,
											which creates a shadow
of that pattern on the surface.
											Now, anywhere that the light
can get through the mask,
											it's going to cause
a chemical reaction to occur.
											And that's going to burn the image
of that pattern into the substrate.
									","
											Comment ça marche ?
											Nous commençons avec un support
											recouvert d'un film sensible à la lumière.
											Nous le recouvrons d'un masque
qui a un motif
											de lignes fines et de traits
											qui vont faire fonctionner le téléphone
de la manière désirée.
											Nous exposons ensuite le masque
à une lumière vive,
											de sorte que l'ombre du motif
apparaisse sur le support.
											Partout où la lumière traverse le masque,
											elle cause une réaction chimique
											de sorte que l'image du motif
soit brûlée dans le support.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											So the question you're probably asking is,
											how do we go from a burned image
											to clean fine lines and features?
											And for that, we have to use
a chemical solution
											called the developer.
											Now the developer is special.
											What it can do is take
all of the nonexposed areas
											and remove them selectively,
											leaving behind clean
fine lines and features,
											and making our miniaturized devices work.
									","
											La question que vous
vous posez probablement,
											c'est comment passer d'une image brûlée
											à des lignes fines et traits propres.
											Pour ça, nous utilisons
une solution chimique
											appelée le révélateur.
											Le révélateur est particulier.
											Il peut prendre les parties non exposées,
											les effacer sélectivement
											en ne laissant que
des lignes fines et traits propres
											afin de rendre nos appareils
miniatures fonctionnels.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											So, we've used chemistry now
to build up our devices,
											and we've used it
to shrink down our devices.
											So I've probably convinced you
that chemistry is the true hero,
											and we could wrap it up there.
									","
											Donc nous avons utilisé la chimie
pour construire nos appareils
											et nous l'avons utilisée
pour les rétrécir.
											Donc je vous ai probablement convaincus
que la chimie est la véritable héroïne
											et nous pouvons finir ici.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											(Applause)
									","
											(Applaudissements)
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Hold on, we're not done.
											Not so fast.
											Because we're all human.
											And as a human, I always want more.
											And so now I want to think
about how to use chemistry
											to extract more out of a device.
									","
											Attendez, on n'a pas fini.
											Pas si vite.
											Parce qu'on est tous humains.
											Et en tant qu'humaine,
j'en veux toujours plus.
											Donc maintenant je veux réfléchir
à comment utiliser la chimie
											pour obtenir davantage d'un appareil.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Right now, we're being told
that we want something called 5G,
											or the promised
fifth generation of wireless.
											Now, you might have heard of 5G
											in commercials
that are starting to appear.
											Or maybe some of you even experienced it
											in the 2018 winter Olympics.
											What I'm most excited about for 5G
											is that, when I'm late,
running out of the house to catch a plane,
											I can download movies
onto my device in 40 seconds
											as opposed to 40 minutes.
											But once true 5G is here,
											it's going to be a lot more
than how many movies
											we can put on our device.
									","
											En ce moment, on nous dit que
nous voulons quelque chose appelé la 5G,
											la 5ème génération de connexion sans fil.
											Vous avez peut-être entendu
parler de la 5G
											dans les pubs qui commencent à apparaître.
											Ou peut-être que vous en avez bénéficié
											durant les Jeux Olympiques
d'hiver en 2018.
											Ce qui m'excite le plus à propos de la 5G,
											c'est que, quand je suis en retard,
me dépêchant pour aller prendre l'avion,
											je peux télécharger des films
sur mon portable en 40 secondes
											plutôt que 40 minutes.
											Mais une fois que la vraie 5G sera là,
											nous allons pouvoir faire beaucoup plus
que de télécharger des films.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											So the question is,
why is true 5G not here?
											And I'll let you in on a little secret.
											It's pretty easy to answer.
											It's just plain hard to do.
											You see, if you use
those traditional materials and copper
											to build 5G devices,
											the signal can't make it
to its final destination.
									","
											La question, c'est :
pourquoi n'est-ce pas encore le cas ?
											Laissez-moi vous dire un secret.
											La réponse est simple :
											c'est très dur à faire.
											Si nous utilisons
des matériaux traditionnels et du cuivre
											pour fabriquer des appareils 5G,
											le signal ne peut pas arriver
à sa destination finale.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Traditionally, we use
really rough insulating layers
											to support copper wires.
											Think about Velcro fasteners.
											It's the roughness of the two pieces
that make them stick together.
											That's pretty important
if you want to have a device
											that's going to last longer
											than it takes you to rip it out of the box
											and start installing
all of your apps on it.
									","
											Traditionnellement, nous utilisons
des couches isolantes très rêches
											pour soutenir les fils de cuivre.
											Pensez à des attaches Velcro.
											C'est la rugosité des deux morceaux
qui leur permet de rester collés.
											C'est assez important
si vous voulez un appareil
											qui va tenir plus longtemps
											que le temps de le sortir de la boîte
											et de commencer
à installer des applications.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											But this roughness causes a problem.
											You see, at the high speeds for 5G
											the signal has to travel
close to that roughness.
											And it makes it get lost
before it reaches its final destination.
											Think about a mountain range.
											And you have a complex system of roads
that goes up and over it,
											and you're trying
to get to the other side.
											Don't you agree with me
											that it would probably take
a really long time,
											and you would probably get lost,
											if you had to go up and down
all of the mountains,
											as opposed to if you just
drilled a flat tunnel
											that could go straight on through?
											Well it's the same thing
in our 5G devices.
											If we could remove this roughness,
											then we can send the 5G signal
											straight on through uninterrupted.
											Sounds pretty good, right?
									","
											Mais cette rugosité pose un problème.
											Vous voyez, à la vitesse rapide de la 5G,
											le signal doit voyager tout près
de cette rugosité.
											Et elle le fait se perdre
avant d'arriver à destination.
											Pensez à une chaîne de montagnes.
											Il y a un système complexe de routes
pour la traverser
											et vous essayez d'aller de l'autre côté.
											Vous êtes d'accord
											que ça prendrait probablement
très longtemps
											et que vous risqueriez de vous perdre
											si vous deviez monter et descendre
toutes les montagnes
											plutôt que de passer par un tunnel
											qui vous permettrait de tout traverser ?
											C'est pareil avec les appareils 5G.
											Si nous pouvons éliminer cette rugosité,
											nous pouvons faire passer le signal 5G
											sans interruption.
											Ça paraît bien, non ?
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											But hold on.
											Didn't I just tell you
that we needed that roughness
											to keep the device together?
											And if we remove it,
we're in a situation where now the copper
											isn't going to stick
to that underlying substrate.
											Think about building
a house of Lego blocks,
											with all of the nooks and crannies
that latch together,
											as opposed to smooth building blocks.
											Which of the two is going to have
more structural integrity
											when the two-year-old comes
ripping through the living room,
											trying to play Godzilla
and knock everything down?
											But what if we put glue
on those smooth blocks?
											And that's what
the industry is waiting for.
											They're waiting for the chemists
to design new, smooth surfaces
											with increased inherent adhesion
											for some of those copper wires.
									","
											Mais attendez.
											N'ai-je pas dit que nous avons besoin
de cette rugosité
											pour faire tenir l'appareil ensemble ?
											Et si nous l'éliminons,
nous nous retrouvons dans une situation
											où le cuivre ne va pas coller au support.
											C'est comme construire une maison
avec des Lego,
											avec tous les trous et les bosses
qui s'imbriquent les uns aux autres,
											plutôt qu'avec des blocs lisses.
											Quelle maison sera la plus solide
											quand votre gamin de deux ans
courra à travers la pièce
											en jouant à Godzilla
et en essayant de tout démolir ?
											Mais si on glue
ces blocs lisses ensemble ?
											C'est ce que l'industrie attend.
											Elle attend que les chimistes conçoivent
de nouvelles surfaces lisses
											sur lesquelles les fils de cuivre
adhèrent mieux.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											And when we solve this problem,
											and we will solve the problem,
											and we'll work
with physicists and engineers
											to solve all of the challenges of 5G,
											well then the number of applications
is going to skyrocket.
											So yeah, we'll have things
like self-driving cars,
											because now our data networks
can handle the speeds
											and the amount of information
required to make that work.
											But let's start to use imagination.
											I can imagine going into a restaurant
with a friend that has a peanut allergy,
											taking out my phone,
											waving it over the food
											and having the food tell us
											a really important answer to a question —
											deadly or safe to consume?
											Or maybe our devices will get so good
											at processing information about us,
											that they'll become
like our personal trainers.
											And they'll know the most efficient way
for us to burn calories.
											I know come November,
											when I'm trying to burn off
some of these pregnancy pounds,
											I would love a device
that could tell me how to do that.
									","
											Quand on résoudra ce problème,
											car on va le résoudre,
											qu'on travaillera avec des physiciens
et des ingénieurs
											pour résoudre tous les problèmes de la 5G,
											le nombre d'applications
va monter en flèche.
											On va avoir des choses
comme des voitures sans chauffeur
											car maintenant nos réseaux de données
peuvent supporter la vitesse
											et la quantité d'information nécessaires
pour les faire fonctionner.
											Mais servons-nous de notre imagination.
											Je peux imaginer aller au restaurant avec
un ami qui a une allergie aux arachides,
											prendre mon téléphone,
											le brandir au-dessus de la nourriture
											et que la nourriture nous donne
											une réponse très importante
à la question :
											sans danger ou danger ?
											Ou peut-être que nos appareils
vont devenir tellement bons
											à traiter de l'information sur nous
											qu'ils vont devenir des sortes
de coachs personnels.
											Ils sauront même la manière la plus
efficace pour nous de brûler des calories.
											Je sais qu'en novembre,
											quand je vais essayer de perdre le poids
pris pendant ma grossesse,
											j'aimerais bien avoir un appareil
qui me dise comment faire.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											I really don't know
another way of saying it,
											except chemistry is just cool.
											And it enables all of these
electronic devices.
											So the next time you send a text
or take a selfie,
											think about all those atoms
that are hard at work
											and the innovation that came before them.
											Who knows,
											maybe even some of you
listening to this talk,
											perhaps even on your mobile device,
											will decide that you too
want to play sidekick
											to Captain Chemistry,
											the true hero of electronic devices.
									","
											Je ne sais pas comment le dire autrement :
											la chimie est tout simplement cool.
											Et elle rend tous ces appareils
électroniques possibles.
											Donc la prochaine fois que vous envoyez
un texto ou prenez un selfie,
											pensez à tous ces atomes
en train de bosser dur
											et à l'innovation qui les a précédés.
											Qui sait,
											peut-être que certains d'entre vous
qui écoutent ce talk,
											peut-être même sur votre téléphone,
											allez décider que vous aussi,
vous voulez être un acolyte
											de Capitaine Chimie,
											le véritable héros
des appareils électroniques.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											Thank you for your attention,
											and thank you chemistry.
									","
											Merci pour votre attention
											et merci à la chimie.
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
											(Applause)
									","
											(Applaudissements)
									",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
"
","
",The incredible chemistry powering your smartphone,Cathy Mulzer,13:36,"chemistry,science,technology,computers,design,innovation,future"
