en,fr,title,speaker,duration,tags
"
											But we need to take it a step further.
											And, actually, I think we can dust off
Stephen Mather's playbook.
											So what did he do?
											So, the first thing that he did
was he focused on infrastructure.
											So 1914 wasn't just
a time for the parks,
											it was also a time for the automobile,
											the Model T was rolling off the line,
											and Stephen Mather understood
											that this was going to be
an important part of American culture.
											And so he partnered with highway
associations around the country
											to build big, beautiful highways
out to these parks.
											And it worked, he's basically
invented car camping.
											And he knew that if people
didn't go to these places,
											that they wouldn’t fall in love with them
and they wouldn't care.
											So that was a really insightful
idea that he had.
									","
											Mais on doit aller plus loin.
											Et je pense qu'on peut ressortir
le manuel de Stephen Mather.
											Qu'a-t-il donc fait ?
											Premièrement, il s'est concentré
sur l'infrastructure.
											1914 n'était pas seulement
l'époque des parcs,
											mais aussi celle de l'automobile,
											la Ford T était sortie
											et Stephen Mather comprit
											que ce serait un élément important
de la culture américaine.
											Et donc il s'est associé avec
les fédérations d'autoroutes du pays
											pour bâtir de belles et grandes autoroutes
pour aller dans les parcs.
											Ça a fonctionné, il a tout simplement
inventé le camping-car.
											Il savait que si les gens
ne venaient pas dans les parcs,
											que s'ils n'en tombaient pas amoureux,
ils n'en auraient cure.
											Il a donc eu une idée très perspicace.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											The second thing they did,
											was they focused
on visionary philanthropy.
											So, Stephen Mather was a successful
businessman from Chicago,
											and anytime there was
a parks association that needed funding,
											anytime there was a highway
association that needed funding,
											they'd step in, write
the checks, make it happen.
											There's a great story
of his friend William Kent,
											who recognized there was a small patch
of redwoods left on the base of Mount Tam,
											and so he quickly bought the land
											and donated it
to this National Parks effort.
											That's Muir Woods today —
											it's one of the most popular
national parks in the whole country.
											My parents are visiting here
from Minnesota,
											and they don't really even
care about this talk,
											all they're talking about
is going to Muir Woods.
									","
											Deuxièmement,
											il s'est concentré sur
le mécénat visionnaire.
											Stephen Mather était un homme d'affaires
à succès de Chicago,
											à chaque fois qu'une association de parcs
											ou d'autoroutes avait besoin
d'un financement,
											il en était, signait
des chèques et aidait.
											Il y a une belle histoire
avec son ami William Kent
											qui, remarquant qu'il restait une petite
parcelle de séquoias en bas du Mont Tam,
											se dépêcha d'acheter le terrain
											et le donna en soutien
aux Parcs nationaux.
											C'est Muir Woods aujourd'hui,
											un des parcs nationaux
les plus populaires des États-Unis.
											Mes parents sont venus depuis le Minnesota
											et ma conférence leur importe peu,
											tout ce dont ils parlent,
c'est d'aller à Muir Woods.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											(Laughter)
									","
											(Rires)
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											But the last thing is critical —
											Stephen Mather focused on engagement.
											In one of the first meetings that they had
around this new system, he said,
											""If you're a writer,
I want you to write about this.
											If you're a business owner, I want you
to tell your clubs and your organizations.
											If you work for the government,
I want you to pass regulation.""
											Everybody had a job.
											""Each of you, all of you,
have a role to play
											in protecting these places
for future generations.""
											Each of you, all of you.
											I love that.
									","
											Enfin et surtout ...
											Stephen Mather s'est concentré
sur l'engagement.
											Dans une des premières réunions
sur ce nouveau système, il dit :
											« Si vous êtes un écrivain,
je veux que vous écriviez.
											Si vous êtes chef d’entreprise, que vous
en parliez dans vos clubs et associations.
											Si vous travaillez pour l’État,
que vous fassiez passer des lois. »
											Chacun a son travail.
											« Vous tous, nous tous,
avons un rôle à jouer
											pour protéger ces lieux
pour les générations futures. »
											Chacun de vous, vous tous.
											J'aime ça.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											That's the plan —
simple, three-point plan.
											I think we can do the same.
											So, this was the headline
when Obama created
											the Papahanaumokuakea National Monument:
											""Lots to see, but good luck
trying to get there.""
											But like Mather, we should focus
on the technology of our time,
											all of this new, amazing,
digital infrastructure
											can be built to engage people
with the oceans.
											So, the National Marine Sanctuary
											has created all these
wonderful VR 360 videos,
											where you can actually go
and see what these places look like.
									","
											C'est l'idée – simple,
un plan en trois points.
											Je pense qu'on peut faire pareil.
											Voici le gros titre quand Obama a créé
											le Monument national marin
de Papahānaumokuākea :
											« Il y a beaucoup à voir, mais bonne
chance pour essayer d’y aller. »
											Comme Mather, on doit se concentrer
sur la technologie de notre époque.
											Toute une nouvelle infrastructure
numérique formidable
											pourrait être construite pour
attirer les gens vers les océans.
											Le Monument national marin a donc
											créé toutes ces merveilleuses vidéos
en réalité virtuelle à 360°
											qui permettent d'aller voir
à quoi ces lieux ressemblent.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											Our team is continuing to build new tools,
											this is our latest, this is
the trident underwater drone,
											it's a diving submarine, it's sleek,
you can fit it in a backpack,
											it can go down to 100 meters,
deeper than most divers can go.
											It can see these environments
that most people have never had access to.
											New tools are coming
and we need even better tools.
											We can also use
more visionary philanthropists.
									","
											Notre équipe continue
de construire de nouveaux appareils.
											Voici notre dernier modèle :
le drone sous-marin Trident.
											C’est un sous-marin de plongée, il est
tout fin, il tient dans un sac à dos.
											Il descend jusqu’à 100 mètres,
plus bas que beaucoup de plongeurs.
											Il permet de visiter ces espaces auxquels
beaucoup des gens n’ont jamais eu accès.
											De nouveaux appareils vont suivre
car il nous en faut d'encore meilleurs.
											On peut aussi avoir recours
à plus de mécènes visionnaires.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											So, when Erik and I started this,
we didn't have any money,
											we were building this in his garage.
											But we went to Kickstarter.
											And we found over 1,800 people,
											almost a million dollars
we've raised on Kickstarter,
											finding other people who think,
											""Yeah, that's a good idea.
											I want to be a part of that.""
											We need more ways for people
to get engaged
											and become visionary
philanthropists themselves.
											We've also had
traditional philanthropists,
											who've stepped up to fund us
											in the SEE initiative —
the Science Education and Exploration,
											who are going to help us get donated
units out to people on the frontlines,
											people who are doing the science,
people who are telling the stories,
											inspiring communities.
											You can go on to OpenExplorer.com
and see what people are doing,
											it's hugely inspirational.
											And it will also, hopefully,
spur you to get involved.
									","
											Quand Erik et moi avons créé
ce drone, on n’avait pas d’argent
											et on le construisait dans son garage.
											On est allés sur Kickstarter.
											On y a trouvé plus de 1 800 personnes
											et levé près d'un million de dollars,
											grâce à des gens qui pensaient :
											« Oui, c’est une bonne idée.
											Je veux y participer. »
											On doit trouver plus de moyens
d'impliquer les gens
											pour qu’ils deviennent eux-mêmes
des mécènes visionnaires.
											Nous avons aussi
des mécènes traditionnels,
											qui augmentent nos fonds
											au sein de l’initiative SEE –
Science, Éducation et Exploration.
											Ils vont nous aider à équiper
les personnes à la pointe,
											ceux qui font avancer la science,
ceux qui en parlent
											et inspirent les communautés.
											Vous pouvez aller sur OpenExplorer.com
pour voir ce que les gens font,
											c’est extrêmement inspirant.
											Et, je l'espère, cela vous incitera
à vous y impliquer.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											Because there is plenty of room
to get involved.
											We want to hear what ideas you have
for telling these stories.
									","
											Car il y a plein de possibilités
de s’impliquer.
											On veut savoir quelles sont vos idées
pour raconter ces histoires.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											Because that's just it —
this is all about engagement.
											There's all sorts of interesting,
new ways for people to participate
											in the protection of these places.
											And the understanding.
											Like, Reef Check — scuba divers
are going down and swimming transects
											and counting fish and biodiversity data.
											They're getting the information we need
to protect these places.
											If you're going down to the beach,
participate in MPA Watch.
											Document what activities you see
going on in these different areas.
											There is room for everybody
to participate here.
											And that's just it, that's what we need.
											We need to build a future
for our grandkids' grandkids.
									","
											C’est aussi simple que ça,
ce n’est que de l’engagement.
											Il existe de nouveaux moyens
intéressants pour inciter à s'engager
											pour la protection de ces lieux.
											Et à leur compréhension.
											Par exemple à Reef Check, des plongeurs
nagent dans toute la zone
											pour comptabiliser les poissons
et les données de la biodiversité.
											Ils recueillent l’information dont
nous avons besoin pour protéger ces lieux.
											Si vous allez à la plage,
participez à MPA Watch.
											Décrivez les activités que vous observez
en allant dans ces différents lieux.
											Chacun a la possibilité de participer.
											Et c’est juste cela
dont nous avons besoin.
											Il nous faut construire un avenir pour
les petits-enfants de nos petits-enfants.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											Last month, I went out sailing,
											and we got out to the Farallon Islands,
25 miles off the Gate.
											And most people think of this
as kind of a bird sanctuary,
											but we took our robot, and we sent it in.
											And the people on the boat were astonished
at the life beneath the surface.
											I mean, these are really,
really important ecosystems.
											Really, and this is a whole
wild world we haven't yet explored.
											And we have an opportunity right now,
											just as they did 100 years ago,
											to protect these places, to put in a plan,
to keep people engaged.
									","
											Le mois dernier, j’ai fait de la voile
											jusqu’aux îles Farallon,
à 40 kilomètres du Golden Gate.
											Les gens les voient comme
un refuge pour les oiseaux.
											Nous avons pris notre robot
et nous l’avons fait plonger.
											Les gens sur le bateau étaient surpris
de voir toute la vie sous la surface.
											Je veux dire, ce sont des écosystèmes
vraiment très importants.
											Et c’est un monde animal entier
qu’il nous reste à explorer.
											Nous avons l'occasion en ce moment,
											comme cela a été fait il y a 100 ans,
											de protéger ces lieux, d'établir un plan
et d’impliquer les gens.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											So last year, when the executive
order came out,
											putting all of the progress we've made,
											all of these new marine protected
areas, under review,
											there were over 100,000 people
who commented online.
											Almost all of these letters were saying,
											""Don't do it; protecting these places
is the right thing to do.""
											My message to those 100,000 people,
those 100,000 letters is:
											don't wait for Washington.
											We can do this ourselves.
									","
											L’année dernière,
quand le décret présidentiel est sorti,
											remettant à plat toutes nos avancées,
											toutes ces nouvelles
aires marines protégées,
											plus de 100 000 personnes ont publié
un commentaire en ligne.
											Presque tous ces messages disaient :
											« Ne le faites pas, protéger ces endroits
est la bonne chose à faire ».
											Mon message à ces 100 000 personnes,
ces 100 000 publications, c’est :
											n’attendez pas Washington.
											Nous pouvons le faire nous-mêmes.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											Thank you.
									","
											Merci.
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
											(Applause)
									","
											(Applaudissements)
									",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
"
","
",Let's protect the oceans like national parks,David Lang,12:13,"oceans,TEDx,TED Fellows,technology,science,marine biology,global commons,fish,collaboration,nature,future"
