en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											The first of these ag-gag prosecutions,
											as they're called,
											was a young woman named Amy Meyer,
											and Amy saw a sick cow being moved
											by a bulldozer outside of a slaughterhouse
											as she was on the public street.
											And Amy did what any of us would:
											She filmed it.
											When I found out about her story, I wrote about it,
											and within 24 hours, it created such an uproar
											that the prosecutors just dropped all the charges.
									","
											O primeiro destes processos ""mordaça"",
											como são chamados,
											foi de uma jovem chamada Amy Meyer.
											Amy viu uma vaca doente a ser transportada
											por um ""bulldozer"" para fora de um matadouro
											quando estava numa rua pública.
											E Amy fez o que qualquer de nós faria:
											Filmou a cena.
											Quando descobri esta 
história, escrevi sobre ela,
											e, em 24 horas, gerou tanto alvoroço
											que os promotores públicos 
retiraram todas as acusações.
									","
											Bunlardan ilki, Amy Meyer adındaki
											genç bir kadının hasta bir ineği
											buldozer aracılığıyla dışarıdan
											kesimevine getirilişini
											sokaktayken gördüğü,
											""ag-gag"" dedikleri uygulamaydı.
											Amy herhangi birimizin yapacağı şeyi yaptı:
											Bunu kameraya kaydetti.
											Onun bu hikayesini duyduğumda hakkında yazı yazdım
											ve 24 saat içerisinde ayaklanma etkisi
											yaratarak savcıların suçlamaları düşürmesini sağladı.
									","
											La première de ces poursuites 
de « lois bâillons » ,
											tel qu'on les nomme,
											était une jeune femme 
du nome de Amy Meyer.
											Amy a vu une vache malade 
qu'on transportait
											par bulldozer a l'extérieur d'un abattoir
											pendant qu'elle se trouvait 
sur une voie publique.
											Alors elle a fait ce que 
quiconque de nous aurait fait :
											Elle a filmé l'incident.
											Quand j'ai appris son histoire, 
je l'ai écris,
											et en 24 heures, 
ça avait créé un tel tumulte
											que les procureurs 
ont du laisser tomber la poursuite.
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											But apparently, even exposing stuff like that
											is a threat.
											Through the Freedom of Information Act,
											I learned that the counter-terrorism unit
											has been monitoring my articles
											and speeches like this one.
											They even included this nice
little write-up of my book.
											They described it as ""compelling and well-written.""
											(Applause)
											Blurb on the next book, right?
									","
											Mas, segundo parece, 
denunciar coisas destas
											é uma ameaça.
											Pela Lei da Liberdade de Informação,
											descobri que a unidade de contraterrorismo
											está a vigiar os meus artigos
											e palestras como esta.
											Até incluíram este pequeno 
comentário ao meu livro.
											Conideraram-no ""convincente e bem escrito"".
											(Risos)
											(Aplausos)
											Um resumo do próximo livro, certo?
									","
											Fakat görünüşe göre bu şeylere maruz kalmak bile
											bir tehlike.
											Bilgiye Erişim Özgürlüğü Yasası yoluyla
											yazılarımın ve bunun gibi konuşmalarımın izlendiği
											birimlerde terörizme karşı koymayı
											öğrendim.
											Buna kitabıma için yazılan iyi eleştiriler bile dahildir.
											Onu ""inandırıcı ve iyi yazılmış"" olarak tanımladılar.
											(Alkış)
											Bir sonraki kitabı tanıtıcı yazı, olabilir mi?
									","
											Mais apparemment, 
même dénoncer des faits pareils
											est une menace.
											À travers la loi 
sur la liberté de l'information,
											j'ai appris que l'unité anti-terroriste
											surveillait mes articles
											et mes discours, tels que celui-ci.
											Il ont même inclus 
un joli petit éloge de mon livre.
											Ils l'ont décris comme 
« Impérieux et bien écris »
											(Applaudissements)
											Promo pour mon prochain bouquin, 
n'est ce pas ?
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											The point of all of this is to make us afraid,
											but as a journalist, I have an unwavering faith
											in the power of education.
											Our best weapon is sunlight.
									","
											O objetivo disto tudo é meter-nos medo
											mas, como jornalista, tenho uma fé inabalável
											no poder da educação.
											A nossa melhor arma é o esclarecimento.
									","
											Asıl nokta şu ki, bu bizi korkutuyor
											ama gazeteciler gibi kişilere, bu zor eğitimde
											benim sarsılmaz bir inancım var.
											Bizim en büyük silahımız güneş ışığıdır.
									","
											Ce que je veux dire de tout ça 
c'est qu'on doit avoir peur,
											mais en tant que journaliste, 
j'ai une foi inébranlable
											dans le pouvoir de l'éducation.
											Notre meilleure arme est la lumière.
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											Dostoevsky wrote that the whole work of man
											is to prove he's a man and not a piano key.
											Over and over throughout history,
											people in power have used fear
											to silence the truth and to silence dissent.
											It's time we strike a new note.
									","
											Dostoievsky escreveu que 
todo o trabalho de um homem
											é provar que é um homem 
e não uma tecla de piano.
											Através de toda a História,
											as pessoas no poder usaram o medo
											para silenciar a verdade 
e para silenciar a divergência.
											Está na hora de bater numa nova tecla.
									","
											Dostoyevski adamın bütün işinin bir adam olmak ve
											bir piyano tuşu olmadığını kanıtlamak olduğunu yazdı.
											Tarih boyunca defalarca,
											insanlar güçle korkutularak
											gerçeklik ve muhalefet susturuldu.
											Yeni bir mesaj vermenin zamanı geldi.
									","
											Dostoïevski écrit que la tâche de l'homme
											est de prouver qu'il est humain 
et non pas la touche d'un piano.
											Encore et encore à travers l'histoire,
											le pouvoir utilise la peur
											pour taire la vérité et la contestation,
											il est temps qu'on frappe 
une nouvelle note.
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
"
","
","
","
",The shocking move to criminalize nonviolent protest,Will Potter,4:33,"TED Fellows,activism,animals,environment,journalism,politics,terrorism,nonviolence"
