en,tr,title,speaker,duration,tags
"
											They have always been wrong.
									","
											Hep yanılıyorlardı.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											The most famous
of these erroneous predictions
											came from Percival Lowell,
											who was convinced that there must be
a planet just beyond Uranus and Neptune,
											messing with those orbits.
											And so when Pluto was discovered in 1930
											at the Lowell Observatory,
											everybody assumed that it must be
the planet that Lowell had predicted.
											They were wrong.
											It turns out, Uranus and Neptune
are exactly where they're supposed to be.
											It took 100 years,
											but Bouvard was eventually right.
											Astronomers needed to do
better measurements.
											And when they did,
											those better measurements
had turned out that
											there is no planet just beyond
the orbit of Uranus and Neptune
											and Pluto is thousands of times too small
											to have any effect on those orbits at all.
									","
											En meşhur yanlış tahmin
											Percival Lowell'den gelmişti,
											Uranüs ve Neptün'ün hemen ötesinde
bir gezegen olduğuna ikna olmuştu,
											bu yörüngeler ondan karmaşıktı.
											Ayrıca Plüton 1930'da
											Lowell gözlemevinde keşfedildiğinde
											herkes onun Lowell'in bulduğu
gezegen olduğunu sanmıştı.
											Yanıldılar.
											Anlaşıldı ki Uranüs ve Neptün tam olarak
olmaları gereken yerdelerdi.
											100 yıl geçmişti;
											ancak sonuçta Bouvard haklıydı.
											Gök bilimciler daha iyi 
ölçümler yapmalıydılar
											ve yaptıklarında
											bu daha iyi ölçümler sayesinde
											Uranüs ve Neptün'ün yörüngesinin
hemen ardında gezegen olmadığı
											ve Plüton'un yörüngelerde
bir etki yapamayacak kadar
											binlerce kez daha küçük 
olduğu açığa çıktı.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											So even though Pluto
turned out not to be the planet
											it was originally thought to be,
											it was the first discovery
of what is now known to be
											thousands of tiny, icy objects
in orbit beyond the planets.
											Here you can see the orbits of Jupiter,
											Saturn, Uranus and Neptune,
											and in that little circle
in the very center is the Earth
											and the Sun and almost everything
that you know and love.
											And those yellow circles at the edge
											are these icy bodies
out beyond the planets.
											These icy bodies are pushed and pulled
											by the gravitational fields of the planets
											in entirely predictable ways.
											Everything goes around the Sun
exactly the way it is supposed to.
									","
											Plüton'un aslında sanılan gezegen olmadığı
											açığa çıkmış olsa da
											günümüzde bilinen ilk keşif olan
											gezegenlerin ötesinde yörüngedeki 
binlerce minik, buzlu cisimden biri.
											Burada Jüpiter'in yörüngesini görebiliriz,
											Satürn, Uranüs ve Neptün
											ve bu küçük dairenin tam ortasında Dünya
											ve Güneş ve bildiğimiz ve
sevdiğimiz hemen her şey.
											Köşedeki sarı daireler
											gezegenlerin ötesindeki buzlu cisimler.
											Bu buzlu cisimler,
											gezegenlerin yer çekimsel alanlarıyla
											tamamen öngörülür şekilde
iteklenir ve çekilir.
											Güneş çevresinde her şey tam olarak
olması gerektiği gibi hareket eder.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Almost.
									","
											Neredeyse.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											So in 2003,
											I discovered what was at the time
											the most distant known object
in the entire solar system.
											It's hard not to look
at that lonely body out there
											and say, oh yeah, sure,
so Lowell was wrong,
											there was no planet just beyond Neptune,
											but this, this could be a new planet.
											The real question we had was,
											what kind of orbit
does it have around the Sun?
											Does it go in a circle around the Sun
											like a planet should?
											Or is it just a typical member
of this icy belt of bodies
											that got a little bit tossed outward
and it's now on its way back in?
									","
											2003'te,
											Tüm Güneş sistemindeki
											o zamanlar bilinen
en uzak cismini keşfettim.
											Oradaki yalnız cisme bakmamak zordu
											ve evet, Lowell yanılmıştı,
											Neptün'ün hemen ötesinde
bir gezegen yoktu;
											fakat bu, yeni bir gezegen olabilirdi.
											Bizim asıl sorumuz şuydu:
											Güneş çevresinde
nasıl bir yörüngeye sahip?
											Tıpkı bir gezegen gibi
											Güneş etrafında daire çiziyor mu?
											Yoksa buzlu kitlelerden oluşan kuşaktaki
cisimlerden biri gibi mi,
											biraz dışa savrulmuş ve şimdi de
eski yerine doğru yol alıyor?
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											This is precisely the question
											the astronomers were trying
to answer about Uranus 200 years ago.
											They did it by using
overlooked observations of Uranus
											from 91 years before its discovery
											to figure out its entire orbit.
											We couldn't go quite that far back,
											but we did find observations
of our object from 13 years earlier
											that allowed us to figure out
how it went around the Sun.
									","
											Gök bilimcilerin 200 yıl boyunca
											Uranüs hakkında cevaplamaya
çalıştıkları soru tam da buydu.
											Keşfinin 91 yıl öncesinden
											Uranüs'e dair gözden kaçmış
bulgular kullanılarak
											tüm yörüngeyi anlamaya koyuldular.
											Biz bu kadar geriye gidemezdik
											fakat kendi cismimiz için 13 yıl önce
bazı gözlemler edindik,
											bu da Güneş çevresinde nasıl
dolaştığını kavramaya yaradı.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											So the question is,
											is it in a circular orbit
around the Sun, like a planet,
											or is it on its way back in,
											like one of these typical icy bodies?
											And the answer is
											no.
									","
											Soru şu ki
											Bir gezegen gibi Güneş çevresinde
dairesel yörüngede mi
											yoksa o tipik buzuk kitleler gibi
											eski yerine mi yol alıyor?
											Cevap:
											Hayır.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											It has a massively elongated orbit
											that takes 10,000 years
to go around the Sun.
											We named this object Sedna
											after the Inuit goddess of the sea,
											in honor of the cold, icy places
where it spends all of its time.
											We now know that Sedna,
											it's about a third the size of Pluto
											and it's a relatively typical member
											of those icy bodies out beyond Neptune.
											Relatively typical,
except for this bizarre orbit.
											You might look at this orbit and say,
											""Yeah, that's bizarre,
10,000 years to go around the Sun,""
											but that's not really the bizarre part.
											The bizarre part is
that in those 10,000 years,
											Sedna never comes close
to anything else in the solar system.
											Even at its closest approach to the Sun,
											Sedna is further from Neptune
											than Neptune is from the Earth.
									","
											10.000 yıl süren Güneş çevresi turuyla
											ağır olarak uzamış bir yörüngede.
											Zamanının çoğunu geçirdiği soğuğun
											ve buzul bölgelerin onuruna
denizin İnuit tanrıçası olarak
											bunun adını Sedna koyduk.
											Artık Sedna'yı tanıyoruz,
											Plüton'un üçte biri kadar
											ve Neptün ötesindeki buzul cisimlerin
											göreceli de olsa tipik bir tanesi.
											Nispeten tipik,
tuhaf yörüngesi dışında.
											Bu yörüngeye bakıp diyebilirsiniz ki
											""Evet, Güneş'in çevresini
10.000 yılda dönmek tuhaf""
											ancak gerçekte tuhaf olan kısım bu değil.
											Tuhaf olan 10.000 yılda,
											Sedna, Güneş sistemindeki
hiçbir şeye asla yaklaşmıyor.
											Güneş'e en yakın olduğunda bile,
											Sedna'nın Neptün'den uzaklığı
											Neptün'ün Dünya'ya uzaklığından fazla.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											If Sedna had had an orbit like this,
											that kisses the orbit of Neptune
once around the Sun,
											that would have actually been
really easy to explain.
											That would have just been an object
											that had been in
a circular orbit around the Sun
											in that region of icy bodies,
											had gotten a little bit
too close to Neptune one time,
											and then got slingshot out
and is now on its way back in.
									","
											Sedna Güneş çevresinde Neptün yörüngesine
											bir kez bile temas eden
bir yörüngeye sahip olsaydı
											açıklaması gerçekten çok kolay olurdu.
											Öyle bir cisim olurdu ki
											Güneş'in çevresinde 
buzul kitlelerin kısmında
											dairesel yörüngede bulunmuş,
											Neptün'e bir kez biraz fazlaca yaklaşmış
											sonra fırlatılmış ve şimdiki
yerine yol alıyor olurdu.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											But Sedna never comes close
to anything known in the solar system
											that could have given it that slingshot.
											Neptune can't be responsible,
											but something had to be responsible.
											This was the first time since 1845
											that we saw the gravitational effects
of something in the outer solar system
											and didn't know what it was.
									","
											Fakat Sedna asla Güneş sistemindeki
fırlatma etkisi yapabilecek
											bilinen herhangi bir şeye yakınlaşmıyor.
											Neptün kaynaklı olamaz;
											ancak bir şeyden kaynaklandığı kesindi.
											1845'ten beri ilk kez
											yer çekimsel etkinin Güneş sisteminin
dış kısmındaki bir şeyden geldiğini gördük
											ve ne olduğunu bilmiyorduk.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											I actually thought I knew
what the answer was.
											Sure, it could have been
some distant, giant planet
											in the outer solar system,
											but by this time,
that idea was so ridiculous
											and had been so thoroughly discredited
											that I didn't take it very seriously.
											But 4.5 billion years ago,
											when the Sun formed in a cocoon
of hundreds of other stars,
											any one of those stars
											could have gotten
just a little bit too close to Sedna
											and perturbed it onto the orbit
that it has today.
											When that cluster of stars
dissipated into the galaxy,
											the orbit of Sedna would have been
left as a fossil record
											of this earliest history of the Sun.
									","
											Aslında ben cevabın ne olduğunu
bildiğimi sandım.
											Güneş sisteminin dış kısmında
											uzak ve dev bir gezegen olabilirdi;
											ancak bu kez bu fikir çok saçma gelmişti
											ve öylesine geçersiz kabul edildi ki
											hiç ciddiye almadım.
											4,5 milyar yıl önce,
											Güneş diğer yüzlerce yıldız gibi
kozasındayken
											bu yıldızlardan biri
											Sedna'ya biraz fazla yaklaşmış
											ve bugünkü yörüngesine yerleştirmişti.
											Kümelenmiş yıldızlar galaksiye açıldığında
											Sedna'nın yörüngesi 
Güneş'in bu en eski tarihine yönelik
											bir fosil kaydı olabilirdi.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											I was so excited by this idea,
											by the idea that we could look
											at the fossil history
of the birth of the Sun,
											that I spent the next decade
											looking for more objects
with orbits like Sedna.
											In that ten-year period, I found zero.
									","
											Bu fikir beni çok heyecanlandırmıştı,
											Güneş'in doğumuna ilişkin
											fosil geçmişine bakarak
											sonraki 10 yıl boyunca
											Sedna gibi daha fazla cisim
ve yörüngeleri arama fikri.
											Bu 10 yıllık aralıkta bulduğum, sıfırdı;
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											(Laughter)
									","
											(Gülme sesleri)
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											But my colleagues, Chad Trujillo
and Scott Sheppard, did a better job,
											and they have now found several objects
with orbits like Sedna,
											which is super exciting.
									","
											Ama meslektaşlarım Chad Trujillo
ve Scott Sheppard daha iyi iş çıkardılar,
											yörüngesi Sedna'ya benzeyen 
birkaç cisim daha buldular ki
											bu süper heyecan vericiydi.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											But what's even more interesting
											is that they found that all these objects
											are not only on these distant,
elongated orbits,
											they also share a common value
of this obscure orbital parameter
											that in celestial mechanics we call
argument of perihelion.
											When they realized it was clustered
in argument of perihelion,
											they immediately jumped up and down,
											saying it must be caused
by a distant, giant planet out there,
											which is really exciting,
except it makes no sense at all.
									","
											Ancak daha da ilginç olan
											tüm bu buldukları cisimler
											sadece uzak ve uzaklaşmış
yörüngeler değil,
											aynı zamanda az bilinen ortak
yörüngesel parametreyi paylaşan
											günberi kanıtı dediğimiz
astronomik mekaniklerdi.
											Kümelenmiş günberi kanıtı
olduğunu fark ettiklerinde
											aniden havalara uçtular,
											bir uzak, dev gezegenden
kaynaklandığını söyleyerek;
											ki bu hiçbir anlam ifade etmemesi
dışında çok heyecan vericiydi.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Let me try to explain it
to you why with an analogy.
											Imagine a person walking down a plaza
											and looking 45 degrees to his right side.
											There's a lot of reasons
that might happen,
											it's super easy to explain, no big deal.
											Imagine now many different people,
											all walking in different
directions across the plaza,
											but all looking 45 degrees
to the direction that they're moving.
											Everybody's moving
in different directions,
											everybody's looking
in different directions,
											but they're all looking 45 degrees
to the direction of motion.
											What could cause something like that?
											I have no idea.
											It's very difficult to think of any reason
that that would happen.
									","
											Nasıl olduğunu bir karşılaştırma
ile ifade edeyim.
											Düşünün ki biri plazadan aşağıya iniyor
											ve 45 derece sağına bakıyor.
											Bunun olmasının pek çok sebebi olabilir,
											açıklaması süper kolay, zor değil.
											Düşünün ki birçok farklı insan
											hepsi plazada farklı bir yöne yürüyor;
											fakat hepsi 45 derece yürüdükleri
yöne bakıyorlar.
											Herkes farklı yöne yürüyor,
											herkes farklı yöne bakıyor
											fakat hepsi 45 derece
hareket yönüne bakıyor.
											Böyle bir şeye ne sebep olabilir?
											Hiçbir fikrim yok.
											Bunun sebebini açıklayan bir fikir bulmak
oldukça zor.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											(Laughter)
									","
											(Gülme sesleri)
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											And this is essentially
what that clustering
											in argument of perihelion was telling us.
									","
											İşte kümelenmenin esasen
											bize gösterdiği günberi savı burada.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Scientists were generally baffled
and they assumed it must just be a fluke
											and some bad observations.
											They told the astronomers,
											""Do better measurements.""
											I actually took a very careful look
at those measurements, though,
											and they were right.
											These objects really did all share
											a common value of argument of perihelion,
											and they shouldn't.
											Something had to be causing that.
									","
											Bilim insanları genellikle şaşkınlığa 
uğramış ve bunu şansa
											ve bazı kötü gözlemlere bağlamış.
											Gök bilimcilere söyledikleri:
											""Daha iyi ölçümler yapın"" olmuş.
											Ben gerçekten çok dikkatlice 
ölçümleri inceledim
											ve haklıydılar.
											Bu cisimlerin hepsinin paylaştığı
											bir günberi savı vardı
											ve olmamalıydı.
											Bir şey buna sebep oluyordu.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											The final piece of the puzzle
came into place in 2016,
											when my colleague, Konstantin Batygin,
											who works three doors down from me, and I
											realized that the reason
that everybody was baffled
											was because argument of perihelion
was only part of the story.
											If you look at these
objects the right way,
											they are all actually lined up
in space in the same direction,
											and they're all tilted in space
in the same direction.
											It's as if all those people on the plaza
are all walking in the same direction
											and they're all looking
45 degrees to the right side.
											That's easy to explain.
											They're all looking at something.
											These objects in the outer solar system
are all reacting to something.
											But what?
									","
											Yapbozun son parçası 2016'da ortaya çıktı;
											aramızda yalnız üç ofis olan meslektaşım
											Konstantin Batygin ve ben
											farkına vardık ki herkesi şaşırtan sebep
											günberi görüşü
bunun sadece bir parçasıydı.
											Eğer bu cisimlere doğru şekilde bakarsanız
											hepsi aslında uzayda 
aynı doğrultuda sıralanmış,
											hepsi uzayda aynı yöne bükülmüştü.
											Sanki plazadaki tüm insanlar
aynı yönde yürüyordu
											ve tümü 45 derece sağa bakıyordu.
											Bunu açıklamak kolaydı.
											Hepsi bir şeye bakıyordu.
											Güneş sistemindeki dışsal cisimlerin hepsi
bir şeye göre tepki veriyordu.
											Fakat neye?
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Konstantin and I spent a year
											trying to come up with any explanation
other than a distant, giant planet
											in the outer solar system.
											We did not want to be the 33rd and 34th
people in history to propose this planet
											to yet again be told we were wrong.
											But after a year,
											there was really no choice.
											We could come up with no other explanation
											other than that there is a distant,
											massive planet on an elongated orbit,
											inclined to the rest of the solar system,
											that is forcing these patterns
for these objects
											in the outer solar system.
									","
											Konstantin ve ben uzak, dev bir gezegenin
											Güneş'in dışsal yörüngesinde olması
dışında bir açıklamaya varabilmek için
											bir yıl geçirdik.
											İkimiz de bir gezegene işaret eden
tarihteki 33. ya da 34. insan olmak
											ve yanılmış olmak istemiyorduk.
											Ancak bir yıl sonra
											başka bi seçenek yoktu.
											Uzakta, uzamış yörüngesiyle
											Güneş sisteminin geri kalanına eğimli,
											Güneş'in dışsal çevresindeki, 
sadece böyle cisimler için
											bu modele zorlanmış
											dev bir gezegenden
											başka hiçbir açıklama bulamadık.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Guess what else a planet like this does.
											Remember that strange orbit of Sedna,
											how it was kind of pulled away
from the Sun in one direction?
											A planet like this would make
orbits like that all day long.
											We knew we were onto something.
									","
											Tahmin edin böyle bir 
gezegen başka ne yapar?
											Sedna'nın tuhaf 
yörüngesini anımsayın,
											nasıl Güneş'ten bir yönde
uzağa çekilir gibiydi?
											Buna benzer bir gezegen gün boyu
buna benzer yörüngeler çizer.
											Bulmaya yaklaşmıştık.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											So this brings us to today.
											We are basically 1845, Paris.
									","
											Böylece günümüze geliyoruz.
											1845'te Paris'teyiz.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											(Laughter)
									","
											(Gülme sesleri)
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											We see the gravitational effects
of a distant, giant planet,
											and we are trying to work out
the calculations
											to tell us where to look,
to point our telescopes,
											to find this planet.
									","
											Uzak, dev gezegenin
yer çekimsel etkilerini görüyor
											ve hesaplamalar üzerinde çalışıyoruz;
											nereye bakacağımızı,
teleskobu nereye doğrultacağımızı,
											gezegeni bulmak için.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											We've done massive suites
of computer simulations,
											massive months of analytic calculations
											and here's what I can tell you so far.
									","
											Çok sayıda bilgisayar simülasyonu yaptık,
											aylarca çok sayıda analitik hesaplamalar
											ve size aktarabileceklerim şunlar:
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
